PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
22686,2012-01-05T21:52:00Z,28.7320,125.1480,0,01117
22686,2012-01-05T22:40:00Z,28.7410,125.1390,0,01117
22686,2012-01-05T22:45:00Z,28.7410,125.1390,0,01117
22686,2012-01-05T23:01:00Z,28.7310,125.1270,0,01117
22686,2012-01-05T23:56:00Z,28.7310,125.1270,0,01117
22686,2012-01-06T00:20:00Z,28.7350,125.1340,0,01117
22686,2012-01-06T00:41:00Z,28.7370,125.1370,0,01117
22686,2012-01-06T01:35:00Z,28.7350,125.1370,0,01117
22686,2012-01-06T03:12:00Z,28.7340,125.1380,0,01117
22686,2012-01-06T03:54:00Z,28.7210,125.1420,0,01117
22686,2012-01-06T04:38:00Z,28.7100,125.1440,0,01117
22686,2012-01-06T05:38:00Z,28.7080,125.1410,0,01117
22686,2012-01-06T06:10:00Z,28.7080,125.1410,0,01117
22686,2012-01-06T06:19:00Z,28.7000,125.1370,0,01447
22686,2012-01-06T07:22:00Z,28.7000,125.1370,0,01117
22686,2012-01-06T07:28:00Z,28.6950,125.1270,0,01447
22686,2012-01-06T09:03:00Z,28.6950,125.1270,0,01117
22686,2012-01-06T09:08:00Z,28.6990,125.1160,0,01447
22686,2012-01-06T09:56:00Z,28.6990,125.0950,0,01117
22686,2012-01-06T10:23:00Z,28.6990,125.0950,0,01117
22686,2012-01-06T11:09:00Z,28.6990,125.0950,0,01117
22686,2012-01-06T11:36:00Z,28.6910,125.0950,0,01117
22686,2012-01-06T12:00:00Z,28.6910,125.0950,0,01117
22686,2012-01-06T12:51:00Z,28.6910,125.0950,0,01117
22686,2012-01-06T12:54:00Z,28.6910,125.0950,0,01117
22686,2012-01-06T14:31:00Z,28.6910,125.0950,0,01117
22686,2012-01-06T16:23:00Z,28.6630,125.1080,0,01117
22686,2012-01-06T16:27:00Z,28.6620,125.1080,0,01117
22686,2012-01-06T17:05:00Z,28.6550,125.1060,0,01117
22686,2012-01-06T18:04:00Z,28.6430,125.1060,0,01117
22686,2012-01-06T18:07:00Z,28.6430,125.1050,0,01117
22686,2012-01-06T18:44:00Z,28.6380,125.0970,0,01117
22686,2012-01-06T19:46:00Z,28.6320,125.0830,0,01117
22686,2012-01-06T19:49:00Z,28.6330,125.0820,0,01117
22686,2012-01-06T21:23:00Z,28.6330,125.0820,0,01117
22686,2012-01-06T21:30:00Z,28.6280,125.0590,0,01447
22686,2012-01-06T22:17:00Z,28.6340,125.0480,0,01117
22686,2012-01-06T22:50:00Z,28.6300,125.0360,0,01117
22686,2012-01-06T23:34:00Z,28.6300,125.0360,0,01117
22686,2012-01-06T23:57:00Z,28.6310,125.0360,0,01117
22686,2012-01-07T00:27:00Z,28.6310,125.0260,0,01117
22686,2012-01-07T00:33:00Z,28.6310,125.0260,0,01117
22686,2012-01-07T01:15:00Z,28.6320,125.0190,0,01117
22686,2012-01-07T02:55:00Z,28.5980,125.0500,0,01117
22686,2012-01-07T03:45:00Z,28.5980,125.0500,0,01117
22686,2012-01-07T04:27:00Z,28.5980,125.0500,0,01117
22686,2012-01-07T05:21:00Z,28.5980,125.0500,0,01117
22686,2012-01-07T05:24:00Z,28.6020,125.0380,0,01447
22686,2012-01-07T05:57:00Z,28.6020,125.0380,0,01117
22686,2012-01-07T06:02:00Z,28.6030,125.0460,0,01447
22686,2012-01-07T06:08:00Z,28.6010,125.0490,0,01117
22686,2012-01-07T07:04:00Z,28.6010,125.0490,0,01117
22686,2012-01-07T08:43:00Z,28.5870,125.0210,0,01117
22686,2012-01-07T08:45:00Z,28.5870,125.0210,0,01117
22686,2012-01-07T09:30:00Z,28.5870,125.0210,0,01117
22686,2012-01-07T10:06:00Z,28.5870,125.0210,0,01117
22686,2012-01-07T11:11:00Z,28.5930,125.0080,0,01117
22686,2012-01-07T11:46:00Z,28.5930,125.0080,0,01117
22686,2012-01-07T11:49:00Z,28.5910,124.9930,0,01447
22686,2012-01-07T12:30:00Z,28.5940,124.9920,0,01117
22686,2012-01-07T12:33:00Z,28.5940,124.9920,0,01117
22686,2012-01-07T12:51:00Z,28.5940,124.9920,0,01117
22686,2012-01-07T14:12:00Z,28.5830,125.0020,0,01117
22686,2012-01-07T16:13:00Z,28.5700,125.0150,0,01117
22686,2012-01-07T16:52:00Z,28.5700,125.0150,0,01117
22686,2012-01-07T17:51:00Z,28.5670,125.0230,0,01117
22686,2012-01-07T18:31:00Z,28.5570,125.0250,0,01117
22686,2012-01-07T19:25:00Z,28.5420,125.0510,0,01117
22686,2012-01-07T20:13:00Z,28.5440,125.0150,0,01117
22686,2012-01-07T21:01:00Z,28.5440,125.0150,0,01117
22686,2012-01-07T21:07:00Z,28.5450,124.9900,0,01447
22686,2012-01-07T21:53:00Z,28.5450,124.9900,0,01117
22686,2012-01-07T22:38:00Z,28.5590,124.9690,0,01117
22686,2012-01-07T23:34:00Z,28.5580,124.9650,0,01117
22686,2012-01-08T00:16:00Z,28.5640,124.9580,0,01117
22686,2012-01-08T00:55:00Z,28.5690,124.9540,0,01117
22686,2012-01-08T01:09:00Z,28.5670,124.9550,0,01117
22686,2012-01-08T02:35:00Z,28.5670,124.9690,0,01117
22686,2012-01-08T03:31:00Z,28.5670,124.9690,0,01117
22686,2012-01-08T03:37:00Z,28.5630,124.9810,0,01447
22686,2012-01-08T04:10:00Z,28.5630,124.9810,0,01117
22686,2012-01-08T05:10:00Z,28.5500,125.0060,0,01117
22686,2012-01-08T05:16:00Z,28.5460,124.9870,0,01447
22686,2012-01-08T05:48:00Z,28.5460,124.9870,0,01117
22686,2012-01-08T05:51:00Z,28.5460,124.9870,0,01117
22686,2012-01-08T05:57:00Z,28.5460,124.9870,0,01117
22686,2012-01-08T06:33:00Z,28.5460,124.9870,0,01117
22686,2012-01-08T07:34:00Z,28.5300,124.9950,0,01117
22686,2012-01-08T08:19:00Z,28.5190,124.9820,0,01117
22686,2012-01-08T09:07:00Z,28.5190,124.9820,0,01117
22686,2012-01-08T09:56:00Z,28.5210,124.9640,0,01117
22686,2012-01-08T10:50:00Z,28.5210,124.9590,0,01117
22686,2012-01-08T11:29:00Z,28.5210,124.9590,0,01117
22686,2012-01-08T11:34:00Z,28.5270,124.9730,0,01447
22686,2012-01-08T11:40:00Z,28.5210,124.9520,0,01447
22686,2012-01-08T12:10:00Z,28.5290,124.9500,0,01117
22686,2012-01-08T12:12:00Z,28.5290,124.9500,0,01117
22686,2012-01-08T12:30:00Z,28.5210,124.9550,0,01117
22686,2012-01-08T13:53:00Z,28.5300,124.9590,0,01117
22686,2012-01-08T16:02:00Z,28.5140,124.9820,0,01117
22686,2012-01-08T16:40:00Z,28.5110,124.9840,0,01117
22686,2012-01-08T17:44:00Z,28.4890,125.0060,0,01117
22686,2012-01-08T18:20:00Z,28.4730,125.0120,0,01117
22686,2012-01-08T18:56:00Z,28.4730,125.0120,0,01117
22686,2012-01-08T19:01:00Z,28.4570,125.0000,0,01447
22686,2012-01-08T19:20:00Z,28.4570,125.0000,0,01117
22686,2012-01-08T20:04:00Z,28.4620,124.9910,0,01117
22686,2012-01-08T20:37:00Z,28.4510,125.0200,0,01447
22686,2012-01-08T20:40:00Z,28.4510,125.0200,0,01117
22686,2012-01-08T22:18:00Z,28.4600,124.9610,0,01117
22686,2012-01-08T22:24:00Z,28.4680,124.9560,0,01117
22686,2012-01-08T23:11:00Z,28.4620,124.9410,0,01117
22686,2012-01-09T00:05:00Z,28.4620,124.9410,0,01117
22686,2012-01-09T00:34:00Z,28.4670,124.9300,0,01117
22686,2012-01-09T00:45:00Z,28.4670,124.9300,0,01117
22686,2012-01-09T00:49:00Z,28.4610,124.9270,0,01447
22686,2012-01-09T01:45:00Z,28.4680,124.9340,0,01117
22686,2012-01-09T02:12:00Z,28.4610,124.9270,0,01117
22686,2012-01-09T02:15:00Z,28.4680,124.9340,0,01447
22686,2012-01-09T03:25:00Z,28.4680,124.9340,0,01117
22686,2012-01-09T05:04:00Z,28.4460,124.9730,0,01117
22686,2012-01-09T05:40:00Z,28.4330,124.9710,0,01117
22686,2012-01-09T06:12:00Z,28.4330,124.9710,0,01117
22686,2012-01-09T07:24:00Z,28.4330,124.9710,0,01117
22686,2012-01-09T07:55:00Z,28.4330,124.9710,0,01117
22686,2012-01-09T07:58:00Z,28.4090,124.9720,0,01447
22686,2012-01-09T09:34:00Z,28.3850,124.9530,0,01117
22686,2012-01-09T09:45:00Z,28.4050,124.9520,0,01447
22686,2012-01-09T10:27:00Z,28.4030,124.9430,0,01117
22686,2012-01-09T11:18:00Z,28.4030,124.9430,0,01117
22686,2012-01-09T11:24:00Z,28.4030,124.9430,0,01117
22686,2012-01-09T11:49:00Z,28.4080,124.9300,0,01117
22686,2012-01-09T11:52:00Z,28.4070,124.9290,0,01117
22686,2012-01-09T12:07:00Z,28.4050,124.9340,0,01117
22686,2012-01-09T13:30:00Z,28.4150,124.9380,0,01117
22686,2012-01-09T13:31:00Z,28.4150,124.9380,0,01117
22686,2012-01-09T15:50:00Z,28.4150,124.9380,0,01117
22686,2012-01-09T17:33:00Z,28.4010,124.9590,0,01117
22686,2012-01-09T18:13:00Z,28.3710,124.9890,0,01447
22686,2012-01-09T18:16:00Z,28.3710,124.9890,0,01117
22686,2012-01-09T19:11:00Z,28.3440,124.9940,0,01117
22686,2012-01-09T19:53:00Z,28.3440,124.9940,0,01117
22686,2012-01-09T20:14:00Z,28.3410,124.9900,0,01117
22686,2012-01-09T21:57:00Z,28.3300,124.9730,0,01117
22686,2012-01-09T22:12:00Z,28.3300,124.9730,0,01117
22686,2012-01-09T22:48:00Z,28.3270,124.9590,0,01117
22686,2012-01-09T23:50:00Z,28.3270,124.9590,0,01117
22686,2012-01-10T00:14:00Z,28.3380,124.9350,0,01447
22686,2012-01-10T00:25:00Z,28.3330,124.9380,0,01117
22686,2012-01-10T00:28:00Z,28.3330,124.9390,0,01117
22686,2012-01-10T01:31:00Z,28.3330,124.9390,0,01117
22686,2012-01-10T01:51:00Z,28.3330,124.9390,0,01117
22686,2012-01-10T01:57:00Z,28.3420,124.9310,0,01447
22686,2012-01-10T03:14:00Z,28.3410,124.9340,0,01117
22686,2012-01-10T04:55:00Z,28.3410,124.9340,0,01117
22686,2012-01-10T05:31:00Z,28.3170,124.9570,0,01447
22686,2012-01-10T06:34:00Z,28.3170,124.9570,0,01117
22686,2012-01-10T07:15:00Z,28.2940,124.9870,0,01447
22686,2012-01-10T07:26:00Z,28.3170,124.9570,0,01447
22686,2012-01-10T07:32:00Z,28.2940,124.9870,0,01447
22686,2012-01-10T09:07:00Z,28.2940,124.9870,0,01117
22686,2012-01-10T09:10:00Z,28.2680,124.9690,0,01447
22686,2012-01-10T09:33:00Z,28.2690,124.9620,0,01117
22686,2012-01-10T10:03:00Z,28.2680,124.9570,0,01117
22686,2012-01-10T11:06:00Z,28.2680,124.9570,0,01117
22686,2012-01-10T11:12:00Z,28.2680,124.9570,0,01117
22686,2012-01-10T11:15:00Z,28.2790,124.9530,0,01447
22686,2012-01-10T11:27:00Z,28.2790,124.9530,0,01117
22686,2012-01-10T11:29:00Z,28.2750,124.9400,0,01447
22686,2012-01-10T11:33:00Z,28.2790,124.9530,0,01447
22686,2012-01-10T11:44:00Z,28.2800,124.9420,0,01447
22686,2012-01-10T12:49:00Z,28.2800,124.9420,0,01117
22686,2012-01-10T12:55:00Z,28.2800,124.9420,0,01117
22686,2012-01-10T13:08:00Z,28.2830,124.9400,0,01117
22686,2012-01-10T13:11:00Z,28.2830,124.9400,0,01117
22686,2012-01-10T15:38:00Z,28.2830,124.9400,0,01117
22686,2012-01-10T17:20:00Z,28.2620,124.9830,0,01117
22686,2012-01-10T17:26:00Z,28.2620,124.9830,0,01117
22686,2012-01-10T18:03:00Z,28.2470,124.9990,0,01117
22686,2012-01-10T19:03:00Z,28.2390,125.0080,0,01117
22686,2012-01-10T19:36:00Z,28.2470,124.9990,0,01117
22686,2012-01-10T19:42:00Z,28.2220,125.0110,0,01447
22686,2012-01-10T19:50:00Z,28.2200,125.0050,0,01117
22686,2012-01-10T19:53:00Z,28.2200,125.0060,0,01117
22686,2012-01-10T21:34:00Z,28.2020,125.0010,0,01117
22686,2012-01-10T22:22:00Z,28.2020,124.9840,0,01117
22686,2012-01-10T23:42:00Z,28.2010,124.9690,0,01117
22686,2012-01-10T23:51:00Z,28.1930,124.9740,0,01447
22686,2012-01-11T00:02:00Z,28.2010,124.9660,0,01117
22686,2012-01-11T01:22:00Z,28.2080,124.9430,0,01117
22686,2012-01-11T01:31:00Z,28.2190,124.9150,0,01447
22686,2012-01-11T01:35:00Z,28.2190,124.9150,0,01117
22686,2012-01-11T02:58:00Z,28.2190,124.9150,0,01117
22686,2012-01-11T03:12:00Z,28.2190,124.9150,0,01117
22686,2012-01-11T04:35:00Z,28.2190,124.9150,0,01117
22686,2012-01-11T04:41:00Z,28.1940,124.9470,0,01447
22686,2012-01-11T04:44:00Z,28.1960,124.9490,0,01447
22686,2012-01-11T05:25:00Z,28.1890,124.9790,0,01117
22686,2012-01-11T06:24:00Z,28.1550,124.9720,0,01117
22686,2012-01-11T06:57:00Z,28.1570,124.9900,0,01117
22686,2012-01-11T07:03:00Z,28.1540,124.9850,0,01447
22686,2012-01-11T07:04:00Z,28.1570,124.9900,0,01447
22686,2012-01-11T08:44:00Z,28.1570,124.9900,0,01117
22686,2012-01-11T09:35:00Z,28.1570,124.9900,0,01117
22686,2012-01-11T10:58:00Z,28.1570,124.9900,0,01117
22686,2012-01-11T11:04:00Z,28.1200,124.9620,0,01447
22686,2012-01-11T11:07:00Z,28.1190,124.9650,0,01447
22686,2012-01-11T11:14:00Z,28.1200,124.9620,0,01117
22686,2012-01-11T12:44:00Z,28.1240,124.9500,0,01117
22686,2012-01-11T12:46:00Z,28.1200,124.9240,0,01447
22686,2012-01-11T12:50:00Z,28.1200,124.9240,0,01117
22686,2012-01-11T14:28:00Z,28.1360,124.9370,0,01117
22686,2012-01-11T17:13:00Z,28.1150,124.9650,0,01117
22686,2012-01-11T17:52:00Z,28.1050,124.9700,0,01117
22686,2012-01-11T17:55:00Z,28.1040,124.9690,0,01117
22686,2012-01-11T18:49:00Z,28.1040,124.9690,0,01117
22686,2012-01-11T19:26:00Z,28.0830,124.9850,0,01117
22686,2012-01-11T19:30:00Z,28.0820,124.9910,0,01447
22686,2012-01-11T19:32:00Z,28.0820,124.9910,0,01117
22686,2012-01-11T21:05:00Z,28.0820,124.9900,0,01117
22686,2012-01-11T21:08:00Z,28.0630,124.9870,0,01447
22686,2012-01-11T21:58:00Z,28.0630,124.9870,0,01117
22686,2012-01-11T23:30:00Z,28.0610,124.9510,0,01117
22686,2012-01-11T23:38:00Z,28.0610,124.9510,0,01117
22686,2012-01-11T23:41:00Z,28.0610,124.9510,0,01117
22686,2012-01-11T23:44:00Z,28.0610,124.9510,0,01117
22686,2012-01-12T01:11:00Z,28.0690,124.9350,0,01117
22686,2012-01-12T01:13:00Z,28.0690,124.9350,0,01117
22686,2012-01-12T01:16:00Z,28.0690,124.9350,0,01117
22686,2012-01-12T01:19:00Z,28.0690,124.9350,0,01117
22686,2012-01-12T02:49:00Z,28.0690,124.9350,0,01117
22686,2012-01-12T04:24:00Z,28.0690,124.9350,0,01117
22686,2012-01-12T04:27:00Z,28.0690,124.9350,0,01117
22686,2012-01-12T04:35:00Z,28.0860,124.9370,0,01447
22686,2012-01-12T05:08:00Z,28.0860,124.9370,0,01117
22686,2012-01-12T05:14:00Z,28.0860,124.9370,0,01117
22686,2012-01-12T06:14:00Z,28.0860,124.9370,0,01117
22686,2012-01-12T06:42:00Z,28.0710,124.9690,0,01447
22686,2012-01-12T06:51:00Z,28.0720,124.9610,0,01117
22686,2012-01-12T08:21:00Z,28.0560,124.9740,0,01117
22686,2012-01-12T09:11:00Z,28.0560,124.9740,0,01117
22686,2012-01-12T10:46:00Z,28.0560,124.9740,0,01117
22686,2012-01-12T10:52:00Z,28.0420,124.9660,0,01447
22686,2012-01-12T10:57:00Z,28.0410,124.9670,0,01117
22686,2012-01-12T12:27:00Z,28.0480,124.9520,0,01117
22686,2012-01-12T12:30:00Z,28.0490,124.9540,0,01117
22686,2012-01-12T12:32:00Z,28.0490,124.9540,0,01117
22686,2012-01-12T12:33:00Z,28.0610,124.9600,0,01447
22686,2012-01-12T14:10:00Z,28.0680,124.9440,0,01117
22686,2012-01-12T17:02:00Z,28.0700,124.9630,0,01117
22686,2012-01-12T17:05:00Z,28.0700,124.9630,0,01117
22686,2012-01-12T17:41:00Z,28.0640,124.9740,0,01117
22686,2012-01-12T17:44:00Z,28.0650,124.9730,0,01117
22686,2012-01-12T18:39:00Z,28.0650,124.9730,0,01117
22686,2012-01-12T18:42:00Z,28.0570,124.9950,0,01447
22686,2012-01-12T19:00:00Z,28.0570,124.9950,0,01117
22686,2012-01-12T19:04:00Z,28.0520,124.9970,0,01447
22686,2012-01-12T19:19:00Z,28.0470,125.0050,0,01117
22686,2012-01-12T20:41:00Z,28.0470,125.0050,0,01117
22686,2012-01-12T20:47:00Z,28.0260,125.0280,0,01447
22686,2012-01-12T22:20:00Z,28.0150,124.9950,0,01117
22686,2012-01-12T23:16:00Z,28.0150,124.9950,0,01117
22686,2012-01-12T23:19:00Z,28.0150,124.9920,0,01447
22686,2012-01-13T00:48:00Z,28.0240,124.9680,0,01117
22686,2012-01-13T00:54:00Z,28.0240,124.9680,0,01117
22686,2012-01-13T00:59:00Z,28.0240,124.9710,0,01117
22686,2012-01-13T02:28:00Z,28.0430,124.9600,0,01117
22686,2012-01-13T02:31:00Z,28.0430,124.9550,0,01447
22686,2012-01-13T04:13:00Z,28.0430,124.9550,0,01117
22686,2012-01-13T04:20:00Z,28.0500,124.9600,0,01447
22686,2012-01-13T04:24:00Z,28.0530,124.9650,0,01447
22686,2012-01-13T04:57:00Z,28.0520,124.9670,0,01117
22686,2012-01-13T05:02:00Z,28.0530,124.9690,0,01117
22686,2012-01-13T06:04:00Z,28.0490,124.9710,0,01117
22686,2012-01-13T06:14:00Z,28.0490,124.9710,0,01117
22686,2012-01-13T06:43:00Z,28.0440,124.9820,0,01117
22686,2012-01-13T06:44:00Z,28.0440,124.9820,0,01117
22686,2012-01-13T08:00:00Z,28.0440,124.9820,0,01117
22686,2012-01-13T09:35:00Z,28.0120,125.0060,0,01117
22686,2012-01-13T10:28:00Z,28.0440,124.9820,0,01117
22686,2012-01-13T10:34:00Z,28.0120,125.0060,0,01447
22686,2012-01-13T10:40:00Z,28.0090,125.0070,0,01117
22686,2012-01-13T12:04:00Z,28.0110,124.9870,0,01117
22686,2012-01-13T12:09:00Z,28.0090,124.9880,0,01117
22686,2012-01-13T12:12:00Z,28.0070,124.9890,0,01117
22686,2012-01-13T12:19:00Z,28.0080,124.9880,0,01117
22686,2012-01-13T13:48:00Z,28.0220,124.9720,0,01117
22686,2012-01-13T16:50:00Z,28.0390,124.9670,0,01117
22686,2012-01-13T17:30:00Z,28.0360,124.9720,0,01117
22686,2012-01-13T18:26:00Z,28.0360,124.9720,0,01117
22686,2012-01-13T18:31:00Z,28.0350,124.9850,0,01447
22686,2012-01-13T18:34:00Z,28.0350,124.9850,0,01117
22686,2012-01-13T19:07:00Z,28.0350,124.9850,0,01117
22686,2012-01-13T19:11:00Z,28.0270,124.9910,0,01447
22686,2012-01-13T19:14:00Z,28.0270,124.9910,0,01117
22686,2012-01-13T20:19:00Z,28.0150,125.0030,0,01117
22686,2012-01-13T20:22:00Z,28.0150,125.0030,0,01117
22686,2012-01-13T21:59:00Z,27.9970,125.0060,0,01117
22686,2012-01-13T22:52:00Z,27.9940,124.9950,0,01117
22686,2012-01-13T23:10:00Z,27.9960,124.9930,0,01117
22686,2012-01-14T00:31:00Z,27.9980,124.9700,0,01117
22686,2012-01-14T00:33:00Z,27.9980,124.9750,0,01447
22686,2012-01-14T00:45:00Z,28.0000,124.9720,0,01117
22686,2012-01-14T02:09:00Z,28.0000,124.9680,0,01117
22686,2012-01-14T02:11:00Z,28.0080,124.9490,0,01447
22686,2012-01-14T04:09:00Z,28.0130,124.9180,0,01117
22686,2012-01-14T04:12:00Z,28.0130,124.9180,0,01117
22686,2012-01-14T04:51:00Z,28.0310,124.9190,0,01117
22686,2012-01-14T05:44:00Z,28.0310,124.9190,0,01117
22686,2012-01-14T05:53:00Z,28.0180,124.9380,0,01447
22686,2012-01-14T06:33:00Z,28.0230,124.9400,0,01117
22686,2012-01-14T07:26:00Z,28.0230,124.9400,0,01117
22686,2012-01-14T07:35:00Z,28.0140,124.9560,0,01447
22686,2012-01-14T09:12:00Z,28.0140,124.9560,0,01117
22686,2012-01-14T10:09:00Z,27.9860,124.9610,0,01117
22686,2012-01-14T10:23:00Z,27.9790,124.9610,0,01117
22686,2012-01-14T10:26:00Z,27.9800,124.9640,0,01447
22686,2012-01-14T11:44:00Z,27.9920,124.9590,0,01117
22686,2012-01-14T11:46:00Z,27.9920,124.9590,0,01117
22686,2012-01-14T12:04:00Z,27.9920,124.9590,0,01117
22686,2012-01-14T13:25:00Z,27.9720,124.9540,0,01117
22686,2012-01-14T13:27:00Z,27.9760,124.9320,0,01447
22686,2012-01-14T16:37:00Z,27.9750,124.9130,0,01117
22686,2012-01-14T17:18:00Z,27.9880,124.8910,0,01117
22686,2012-01-14T18:18:00Z,27.9810,124.9050,0,01117
22686,2012-01-14T18:24:00Z,27.9810,124.9030,0,01117
22686,2012-01-14T18:59:00Z,27.9800,124.9040,0,01117
22686,2012-01-14T19:52:00Z,27.9800,124.9040,0,01117
22686,2012-01-14T21:33:00Z,27.9620,124.9290,0,01117
22686,2012-01-14T21:34:00Z,27.9620,124.9290,0,01117
22686,2012-01-14T22:29:00Z,27.9620,124.9290,0,01117
22686,2012-01-14T22:51:00Z,27.9500,124.9190,0,01117
22686,2012-01-14T22:57:00Z,27.9490,124.9160,0,01117
22686,2012-01-15T00:10:00Z,27.9400,124.9050,0,01117
22686,2012-01-15T00:32:00Z,27.9440,124.8960,0,01117
22686,2012-01-15T01:49:00Z,27.9460,124.8780,0,01117
22686,2012-01-15T01:52:00Z,27.9460,124.8800,0,01117
22686,2012-01-15T03:58:00Z,27.9460,124.8800,0,01117
22686,2012-01-15T04:01:00Z,27.9610,124.8450,0,01447
22686,2012-01-15T04:40:00Z,27.9610,124.8450,0,01117
22686,2012-01-15T05:42:00Z,27.9720,124.8290,0,01117
22686,2012-01-15T06:21:00Z,27.9710,124.8350,0,01117
22686,2012-01-15T07:06:00Z,27.9710,124.8410,0,01117
22686,2012-01-15T08:49:00Z,27.9590,124.8420,0,01117
22686,2012-01-15T09:45:00Z,27.9570,124.8410,0,01117
22686,2012-01-15T10:12:00Z,27.9460,124.8430,0,01117
22686,2012-01-15T10:15:00Z,27.9420,124.8420,0,01447
22686,2012-01-15T11:23:00Z,27.9420,124.8420,0,01117
22686,2012-01-15T11:26:00Z,27.9330,124.8390,0,01447
22686,2012-01-15T11:27:00Z,27.9270,124.8450,0,01447
22686,2012-01-15T11:50:00Z,27.9270,124.8450,0,01117
22686,2012-01-15T11:54:00Z,27.9280,124.8320,0,01447
22686,2012-01-15T13:05:00Z,27.9280,124.8320,0,01117
22686,2012-01-15T13:07:00Z,27.9280,124.8240,0,01447
22686,2012-01-15T16:28:00Z,27.9240,124.7710,0,01117
22686,2012-01-15T17:07:00Z,27.9250,124.7710,0,01117
22686,2012-01-15T18:09:00Z,27.9200,124.7630,0,01117
22686,2012-01-15T18:13:00Z,27.9190,124.7660,0,01117
22686,2012-01-15T18:46:00Z,27.9170,124.7730,0,01117
22686,2012-01-15T19:32:00Z,27.9200,124.7670,0,01117
22686,2012-01-15T19:33:00Z,27.9200,124.7670,0,01117
22686,2012-01-15T21:05:00Z,27.9200,124.7670,0,01117
22686,2012-01-15T21:14:00Z,27.9000,124.7720,0,01447
22686,2012-01-15T22:07:00Z,27.9000,124.7720,0,01117
22686,2012-01-15T22:42:00Z,27.9000,124.7720,0,01117
22686,2012-01-15T23:44:00Z,27.8840,124.7780,0,01117
22686,2012-01-15T23:48:00Z,27.8840,124.7780,0,01117
22686,2012-01-15T23:50:00Z,27.8840,124.7780,0,01117
22686,2012-01-16T00:21:00Z,27.8900,124.7490,0,01117
22686,2012-01-16T01:28:00Z,27.8900,124.7490,0,01117
22686,2012-01-16T01:34:00Z,27.8900,124.7490,0,01117
22686,2012-01-16T03:48:00Z,27.8900,124.7490,0,01117
22686,2012-01-16T03:51:00Z,27.9030,124.7050,0,01447
22686,2012-01-16T04:24:00Z,27.9030,124.7050,0,01117
22686,2012-01-16T04:29:00Z,27.9030,124.7050,0,01117
22686,2012-01-16T05:25:00Z,27.9030,124.7050,0,01117
22686,2012-01-16T05:32:00Z,27.9100,124.6970,0,01447
22686,2012-01-16T06:02:00Z,27.9110,124.6970,0,01117
22686,2012-01-16T06:11:00Z,27.9130,124.6970,0,01117
22686,2012-01-16T06:45:00Z,27.9220,124.6910,0,01117
22686,2012-01-16T08:27:00Z,27.9220,124.6910,0,01117
22686,2012-01-16T09:19:00Z,27.9040,124.7010,0,01117
22686,2012-01-16T10:02:00Z,27.8800,124.7350,0,01447
22686,2012-01-16T10:55:00Z,27.8800,124.7350,0,01117
22686,2012-01-16T11:01:00Z,27.8760,124.7330,0,01117
22686,2012-01-16T11:06:00Z,27.8880,124.7410,0,01447
22686,2012-01-16T11:34:00Z,27.8880,124.7410,0,01117
22686,2012-01-16T11:39:00Z,27.8650,124.7510,0,01447
22686,2012-01-16T11:43:00Z,27.8640,124.7380,0,01447
22686,2012-01-16T12:39:00Z,27.8530,124.7450,0,01117
22686,2012-01-16T12:42:00Z,27.8550,124.7340,0,01447
22686,2012-01-16T12:47:00Z,27.8540,124.7370,0,01117
22686,2012-01-16T14:25:00Z,27.8450,124.7300,0,01117
22686,2012-01-16T16:17:00Z,27.8370,124.7060,0,01117
22686,2012-01-16T16:56:00Z,27.8530,124.6940,0,01117
22686,2012-01-16T17:59:00Z,27.8500,124.6880,0,01117
22686,2012-01-16T18:04:00Z,27.8500,124.6880,0,01117
22686,2012-01-16T18:35:00Z,27.8500,124.6880,0,01117
22686,2012-01-16T19:04:00Z,27.8480,124.6930,0,01117
22686,2012-01-16T20:15:00Z,27.8450,124.6890,0,01117
22686,2012-01-16T20:44:00Z,27.8450,124.6890,0,01117
22686,2012-01-16T20:48:00Z,27.8450,124.6890,0,01117
22686,2012-01-16T22:22:00Z,27.8350,124.7060,0,01117
22686,2012-01-16T22:29:00Z,27.8350,124.7060,0,01117
22686,2012-01-16T23:19:00Z,27.8300,124.7090,0,01117
22686,2012-01-17T00:10:00Z,27.8210,124.7160,0,01117
22686,2012-01-17T00:13:00Z,27.8210,124.7160,0,01117
22686,2012-01-17T01:00:00Z,27.8240,124.7550,0,01117
22686,2012-01-17T01:09:00Z,27.8190,124.7080,0,01447
22686,2012-01-17T01:12:00Z,27.8190,124.7080,0,01117
22686,2012-01-17T02:50:00Z,27.8190,124.7080,0,01117
22686,2012-01-17T03:37:00Z,27.8190,124.7080,0,01117
22686,2012-01-17T03:40:00Z,27.8540,124.7280,0,01447
22686,2012-01-17T04:13:00Z,27.8540,124.7280,0,01117
22686,2012-01-17T04:18:00Z,27.8330,124.6330,0,01447
22686,2012-01-17T05:15:00Z,27.8330,124.6330,0,01117
22686,2012-01-17T05:23:00Z,27.8350,124.6650,0,01447
22686,2012-01-17T05:53:00Z,27.8350,124.6650,0,01117
22686,2012-01-17T06:00:00Z,27.8350,124.6650,0,01117
22686,2012-01-17T06:17:00Z,27.8350,124.6650,0,01117
22686,2012-01-17T07:38:00Z,27.8350,124.6650,0,01117
