PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
52913,2012-01-26T06:40:00Z,17.7810,123.1220,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T07:40:00Z,17.8070,123.1160,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T08:40:00Z,17.8080,123.1150,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T09:00:00Z,17.8330,123.1080,,0,-9.4,-3.1,-0.16,-0.05,27.6,0.5,313,15,-0.162,0.53,0111971111171111
52913,2012-01-26T09:40:00Z,17.8080,123.1150,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T10:40:00Z,17.8470,123.1040,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T11:40:00Z,17.8640,123.0980,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T12:00:00Z,17.8930,123.0900,,0,-9,-2.2,-0.15,-0.04,27.6,0.5,313,15,-0.054,0.556,0111971111171111
52913,2012-01-26T12:40:00Z,17.8930,123.0880,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T13:40:00Z,17.8930,123.0880,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T14:40:00Z,17.8930,123.0880,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T15:00:00Z,17.9410,123.0970,,0,-8.3,-0.9,-0.12,-0.01,27.6,0.5,313,15,0.078,0.499,0111971111171111
52913,2012-01-26T15:40:00Z,17.9580,123.1020,27.6,0,,,,,,,,,,,0144179999999999
52913,2012-01-26T16:40:00Z,17.9580,123.1020,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T17:40:00Z,17.9810,123.1060,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T18:00:00Z,17.9900,123.1060,,0,-7.7,0,-0.09,0,27.6,0.5,313,15,0.034,0.381,0111971111171111
52913,2012-01-26T18:40:00Z,17.9810,123.1060,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T19:40:00Z,17.9810,123.1060,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T20:40:00Z,18.0010,123.1050,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T21:00:00Z,18.0150,123.1040,,0,-7.1,0.5,-0.08,0.01,27.6,0.5,313,15,-0.024,0.288,0111971111171111
52913,2012-01-26T21:40:00Z,18.0010,123.1050,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T22:40:00Z,18.0300,123.1030,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-26T23:40:00Z,18.0300,123.1030,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T00:00:00Z,18.0460,123.1010,,0,-8.1,1.1,-0.1,0.01,27.6,0.5,313,15,0.068,0.309,0111971111171111
52913,2012-01-27T00:40:00Z,18.0540,123.0990,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T01:40:00Z,18.0530,123.1020,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T02:40:00Z,18.0530,123.1020,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T03:00:00Z,18.0750,123.1180,,0,-8.1,0.9,-0.11,0.02,27.6,0.5,313,15,0.093,0.273,0111971111171111
52913,2012-01-27T03:20:00Z,18.0950,123.1290,27.6,0,,,,,,,,,,,0144179999999999
52913,2012-01-27T04:40:00Z,18.0530,123.1020,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T05:40:00Z,18.0950,123.1290,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T06:00:00Z,18.0990,123.1200,,0,-7.7,2.5,-0.09,0.03,27.6,0.5,313,15,-0.181,0.221,0111971111171111
52913,2012-01-27T06:40:00Z,18.0980,123.1140,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T07:40:00Z,18.1030,123.1100,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T08:40:00Z,18.1030,123.1090,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T09:00:00Z,18.1180,123.0810,,0,-6.4,3.6,-0.07,0.03,27.6,0.5,313,15,-0.425,0.304,0111971111171111
52913,2012-01-27T09:40:00Z,18.1030,123.1100,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T10:40:00Z,18.1400,123.0500,27.6,0,,,,,,,,,,,0144179999999999
52913,2012-01-27T11:40:00Z,18.1580,123.0320,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T12:00:00Z,18.1580,123.0330,,0,-6.6,3.5,-0.06,0.03,27.6,0.5,313,15,-0.308,0.442,0111971111171111
52913,2012-01-27T12:40:00Z,18.1580,123.0320,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T13:40:00Z,18.1790,123.0210,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T14:40:00Z,18.1790,123.0210,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T15:00:00Z,18.2040,123.0180,,0,-5.9,4.6,-0.07,0.05,27.6,0.5,313,15,-0.142,0.499,0111971111171111
52913,2012-01-27T15:40:00Z,18.1790,123.0210,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T16:40:00Z,18.2190,123.0180,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T17:40:00Z,18.2450,123.0090,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T18:00:00Z,18.2550,123.0040,,0,-4.9,3.9,-0.06,0.04,27.6,0.5,313,15,-0.137,0.504,0111971111171111
52913,2012-01-27T18:40:00Z,18.2540,123.0060,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T19:40:00Z,18.2810,122.9940,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T20:40:00Z,18.3030,122.9900,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T21:00:00Z,18.3020,122.9900,,0,-5.5,3.9,-0.06,0.04,27.59,0.5,313,15,-0.146,0.514,0111971111171111
52913,2012-01-27T21:40:00Z,18.3030,122.9900,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T22:40:00Z,18.3360,122.9770,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-27T23:40:00Z,18.3360,122.9730,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T00:00:00Z,18.3550,122.9740,,0,-5.9,3.3,-0.06,0.04,27.59,0.5,313,15,-0.049,0.509,0111971111171111
52913,2012-01-28T00:40:00Z,18.3550,122.9740,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T01:40:00Z,18.3680,122.9730,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T02:40:00Z,18.3830,122.9760,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T03:00:00Z,18.4010,122.9800,,0,-5.7,3.6,-0.05,0.03,27.59,0.5,313,15,0.02,0.458,0111971111171111
52913,2012-01-28T03:40:00Z,18.3830,122.9760,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T04:40:00Z,18.3830,122.9760,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T05:40:00Z,18.4330,122.9840,27.6,0,,,,,,,,,,,0144179999999999
52913,2012-01-28T06:00:00Z,18.4440,122.9780,,0,-4.4,3.7,-0.04,0.03,27.6,0.5,313,15,-0.142,0.36,0111971111171111
52913,2012-01-28T06:40:00Z,18.4330,122.9840,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T07:40:00Z,18.4620,122.9610,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T08:40:00Z,18.4620,122.9610,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T09:00:00Z,18.4710,122.9510,,0,-4.2,3.5,-0.04,0.03,27.55,0.5,313,15,-0.263,0.35,0111971111171111
52913,2012-01-28T09:40:00Z,18.4620,122.9610,27.3,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T10:40:00Z,18.4830,122.9410,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T11:40:00Z,18.5060,122.9440,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T12:00:00Z,18.5120,122.9240,,0,-5.1,3.2,-0.04,0.03,27.45,0.5,313,15,-0.156,0.463,0111971111171111
52913,2012-01-28T12:40:00Z,18.5120,122.9200,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T13:40:00Z,18.5250,122.9190,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T14:40:00Z,18.5250,122.9190,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T15:00:00Z,18.5610,122.9190,,0,-5.1,4.5,-0.05,0.04,27.4,0.5,313,15,-0.102,0.345,0111971111171111
52913,2012-01-28T15:40:00Z,18.5250,122.9190,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T16:40:00Z,18.5600,122.9170,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T17:40:00Z,18.5680,122.9280,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T18:00:00Z,18.5790,122.9030,,0,-3.6,4.9,-0.03,0.04,27.4,0.5,313,15,-0.273,0.381,0111971111171111
52913,2012-01-28T18:40:00Z,18.5780,122.9000,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T19:40:00Z,18.6040,122.8900,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T20:40:00Z,18.6040,122.8900,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T21:00:00Z,18.6350,122.8630,,0,-1.9,3.6,-0.01,0.03,27.4,0.5,313,15,-0.327,0.52,0111971111171111
52913,2012-01-28T21:40:00Z,18.6180,122.8750,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-28T22:40:00Z,18.6670,122.8430,27.4,0,,,,,,,,,,,0144179999999999
52913,2012-01-28T23:40:00Z,18.6700,122.8410,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T00:00:00Z,18.6800,122.8360,,0,-5.1,4.2,-0.04,0.04,27.42,0.5,313,15,-0.214,0.535,0111971111171111
52913,2012-01-29T01:40:00Z,18.7100,122.8250,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T02:40:00Z,18.7100,122.8250,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T03:00:00Z,18.7390,122.8190,,0,-4.7,4.4,-0.04,0.04,27.48,0.5,313,15,-0.146,0.597,0111971111171111
52913,2012-01-29T03:40:00Z,18.7670,122.8140,27.5,0,,,,,,,,,,,0144179999999999
52913,2012-01-29T04:40:00Z,18.7670,122.8140,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T05:40:00Z,18.7820,122.8090,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T06:00:00Z,18.7960,122.8060,,0,-3.2,3.8,-0.02,0.02,27.52,0.5,313,15,-0.102,0.504,0111971111171111
52913,2012-01-29T06:40:00Z,18.7820,122.8090,27.6,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T07:40:00Z,18.8230,122.8020,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T08:40:00Z,18.8230,122.8020,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T09:00:00Z,18.8370,122.7980,,0,-1.8,1.3,-0.01,0.01,27.51,0.5,313,15,-0.088,0.355,0111971111171111
52913,2012-01-29T09:40:00Z,18.8230,122.8020,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T10:40:00Z,18.8490,122.7940,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T11:20:00Z,18.8500,122.7940,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T11:50:00Z,18.8500,122.7940,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T12:00:00Z,18.8650,122.7880,,0,-4.3,-0.6,-0.01,0,27.45,0.5,313,15,-0.112,0.381,0111971111171111
52913,2012-01-29T13:40:00Z,18.8820,122.7810,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T14:40:00Z,18.8820,122.7810,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T15:00:00Z,18.9110,122.7750,,0,-3.2,-0.8,-0.02,-0.01,27.41,0.5,313,15,-0.107,0.406,0111971111171111
52913,2012-01-29T15:40:00Z,18.8820,122.7810,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T16:40:00Z,18.9370,122.7690,27.4,0,,,,,,,,,,,0144179999999999
52913,2012-01-29T17:40:00Z,18.9410,122.7740,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T18:00:00Z,18.9440,122.7660,,0,-2.2,-1.7,-0.02,-0.02,27.4,0.5,313,15,-0.112,0.324,0111971111171111
52913,2012-01-29T18:40:00Z,18.9410,122.7750,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T19:40:00Z,18.9520,122.7630,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T20:40:00Z,18.9680,122.7600,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T21:00:00Z,18.9740,122.7520,,0,-3,-2.9,-0.02,-0.02,27.4,0.5,313,15,-0.277,0.283,0111971111171111
52913,2012-01-29T21:40:00Z,18.9680,122.7600,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T22:40:00Z,18.9840,122.7310,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-29T23:40:00Z,18.9850,122.7300,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T00:00:00Z,18.9990,122.7090,,0,-4,-3.3,-0.03,-0.02,27.4,0.5,313,15,-0.374,0.252,0111971111171111
52913,2012-01-30T00:40:00Z,18.9850,122.7300,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T01:40:00Z,18.9990,122.7070,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T02:40:00Z,18.9990,122.7070,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T03:00:00Z,19.0230,122.6750,,0,-6.5,-3.9,-0.08,-0.05,27.4,0.5,313,15,-0.34,0.314,0111971111171111
52913,2012-01-30T03:40:00Z,19.0330,122.6640,27.4,0,,,,,,,,,,,0144179999999999
52913,2012-01-30T04:40:00Z,19.0340,122.6630,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T05:40:00Z,19.0340,122.6630,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T06:00:00Z,19.0600,122.6390,,0,-8.3,-4,-0.13,-0.07,27.41,0.5,313,15,-0.365,0.355,0111971111171111
52913,2012-01-30T06:40:00Z,19.0600,122.6400,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T07:40:00Z,19.0730,122.6230,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T08:40:00Z,19.0930,122.5990,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T09:00:00Z,19.0920,122.6000,,0,-8.2,-4.2,-0.14,-0.07,27.42,0.5,313,15,-0.428,0.324,0111971111171111
52913,2012-01-30T09:40:00Z,19.0930,122.5980,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T10:40:00Z,19.0930,122.5980,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T11:40:00Z,19.0930,122.5980,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T12:00:00Z,19.1230,122.5510,,0,-7.6,-4.2,-0.13,-0.08,27.45,0.5,313,15,-0.5,0.432,0111971111171111
52913,2012-01-30T12:40:00Z,19.1230,122.5510,27.4,0,,,,,,,,,,,0144179999999999
52913,2012-01-30T13:40:00Z,19.1330,122.5370,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T14:40:00Z,19.1330,122.5370,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T15:00:00Z,19.1760,122.4970,,0,-7.5,-4.2,-0.11,-0.07,27.48,0.5,313,15,-0.554,0.586,0111971111171111
52913,2012-01-30T15:40:00Z,19.1330,122.5370,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T16:40:00Z,19.2170,122.4620,27.5,0,,,,,,,,,,,0144179999999999
52913,2012-01-30T17:40:00Z,19.2250,122.4530,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T18:00:00Z,19.2370,122.4370,,0,-7.4,-7.1,-0.12,-0.1,27.49,0.5,313,15,-0.282,0.658,0111971111171111
52913,2012-01-30T18:40:00Z,19.2370,122.4320,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T19:40:00Z,19.2660,122.4370,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T20:40:00Z,19.2800,122.4430,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T21:00:00Z,19.3040,122.4390,,0,-6.7,-6.5,-0.11,-0.1,27.46,0.5,313,15,-0.063,0.509,0111971111171111
52913,2012-01-30T21:40:00Z,19.3070,122.4380,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T22:40:00Z,19.3210,122.4370,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-30T23:40:00Z,19.3240,122.4360,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T00:00:00Z,19.3360,122.4240,,0,-6.4,-3.5,-0.09,-0.07,27.46,0.5,313,15,-0.33,0.37,0111971111171111
52913,2012-01-31T00:40:00Z,19.3240,122.4360,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T01:40:00Z,19.3490,122.4100,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T02:40:00Z,19.3490,122.4100,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T03:00:00Z,19.3760,122.3710,,0,-5.1,-4.9,-0.06,-0.05,27.48,0.5,313,15,-0.427,0.484,0111971111171111
52913,2012-01-31T03:40:00Z,19.3920,122.3510,27.5,0,,,,,,,,,,,0144179999999999
52913,2012-01-31T04:40:00Z,19.3920,122.3510,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T05:40:00Z,19.3990,122.3440,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T06:00:00Z,19.4300,122.3360,,0,-4.8,-4.8,-0.04,-0.05,27.5,0.5,313,15,-0.204,0.514,0111971111171111
52913,2012-01-31T06:40:00Z,19.4380,122.3290,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T07:40:00Z,19.4480,122.3310,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T08:40:00Z,19.4480,122.3310,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T09:00:00Z,19.4760,122.3290,,0,-3.7,-5.5,-0.04,-0.06,27.48,0.5,313,15,-0.175,0.566,0111971111171111
52913,2012-01-31T09:40:00Z,19.4480,122.3310,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T10:40:00Z,19.4950,122.3260,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T11:40:00Z,19.5330,122.3110,27.5,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T12:00:00Z,19.5400,122.3000,,0,-5.6,-2.9,-0.05,-0.07,27.44,0.5,313,15,-0.213,0.571,0111971111171111
52913,2012-01-31T12:40:00Z,19.5400,122.3000,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T13:40:00Z,19.5690,122.2860,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T14:40:00Z,19.5690,122.2860,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T15:00:00Z,19.5870,122.2850,,0,-5.9,-3.4,-0.06,-0.04,27.41,0.5,313,15,-0.097,0.458,0111971111171111
52913,2012-01-31T15:40:00Z,19.6040,122.2840,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T16:40:00Z,19.5690,122.2860,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T17:40:00Z,19.6170,122.2830,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T18:00:00Z,19.6290,122.2800,,0,-6.5,-3.1,-0.07,-0.04,27.4,0.5,313,15,-0.044,0.401,0111971111171111
52913,2012-01-31T18:40:00Z,19.6300,122.2770,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T19:40:00Z,19.6400,122.2760,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T20:40:00Z,19.6400,122.2760,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T21:00:00Z,19.6650,122.2760,,0,-6.4,-3.6,-0.08,-0.04,27.38,0.5,313,15,-0.189,0.293,0111971111171111
52913,2012-01-31T21:40:00Z,19.6760,122.2730,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T22:40:00Z,19.6760,122.2730,27.4,0,,,,,,,,,,,0111179999999999
52913,2012-01-31T23:40:00Z,19.6860,122.2410,27.4,0,,,,,,,,,,,0111179999999999
