PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,55.8,28.003,34.645,56.8,28.003,34.647,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,60.7,27.731,34.666,61.7,27.731,34.672,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,65.6,26.815,34.7,66.6,26.815,34.704,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,70.4,26.278,34.72,71.4,26.278,34.724,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,75.4,25.719,34.736,76.4,25.719,34.742,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,80.7,24.869,34.837,81.7,24.869,34.843,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,85.1,24.004,34.822,86.1,24.004,34.825,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,89.8,23.654,34.822,90.8,23.654,34.824,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,94.6,23.433,34.837,95.6,23.433,34.838,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,100.2,23.3,34.853,101.2,23.3,34.854,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
