PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1349.5,2.885,34.578,1349,2.885,34.56,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1399.4,2.765,34.588,1398.9,2.765,34.57,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1449,2.714,34.595,1448.5,2.714,34.577,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1499.4,2.654,34.602,1498.9,2.654,34.584,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1599.3,2.528,34.615,1598.8,2.528,34.597,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1699.3,2.398,34.627,1698.8,2.398,34.609,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1799,2.316,34.633,1798.5,2.316,34.615,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1899.3,2.219,34.641,1898.8,2.219,34.623,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,1999.4,2.116,34.646,1998.9,2.116,34.627,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,2000.9,2.116,34.646,2000.4,2.116,34.627,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,5,26.874,34.02,4.7,26.874,34.002,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,9.1,26.816,34.018,8.8,26.816,34,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,19.1,26.718,34.009,18.8,26.718,33.99,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,29.1,26.7,34.006,28.8,26.7,33.987,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,39,26.667,34,38.7,26.667,33.981,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,49.6,26.633,33.995,49.3,26.633,33.977,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,59.4,26.366,34.148,59.1,26.366,34.131,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,69.2,25.835,34.398,68.9,25.835,34.38,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,79.5,25.707,34.42,79.2,25.707,34.402,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,89.3,25.376,34.499,89,25.376,34.478,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,99.6,,34.87,99.3,,,00111191199,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,109.5,25.327,34.988,109.2,25.327,34.971,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,119.6,24.736,34.984,119.3,24.736,34.969,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,129.6,23.522,34.99,129.3,23.522,34.974,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,139.2,22.65,34.938,138.9,22.65,34.92,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,149.1,22.279,34.968,148.8,22.279,34.95,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,159.3,21.919,34.935,159,21.919,34.917,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,169.5,21.544,34.907,169.2,21.544,34.89,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,179.6,20.888,34.929,179.3,20.888,34.911,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,189.2,20.498,34.852,188.9,20.498,34.833,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,199.4,20.4,34.916,199.1,20.4,34.898,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,209.3,19.984,34.916,209,19.984,34.899,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,219.5,19.402,34.877,219.2,19.402,34.861,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,229.5,18.537,34.815,229.2,18.537,34.798,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,239.4,17.99,34.774,239.1,17.99,34.758,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,249.3,17.29,34.722,249,17.29,34.704,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,259.5,17.03,34.7,259.2,17.03,34.683,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,269.2,16.608,34.667,268.9,16.608,34.65,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,279.2,16.02,34.623,278.9,16.02,34.605,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,289.2,15.688,34.596,288.9,15.688,34.58,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,299.2,14.991,34.552,298.9,14.991,34.534,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,309.4,14.729,34.537,309.1,14.729,34.519,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,319.3,14.507,34.521,319,14.507,34.503,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,329.4,14.217,34.5,329.1,14.217,34.482,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,339.3,13.999,34.489,339,13.999,34.472,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,349.5,13.508,34.457,349.2,13.508,34.44,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,374.4,12.428,34.392,374.1,12.428,34.375,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,399.4,11.614,34.34,399.1,11.614,34.322,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,423.9,11.099,34.312,423.6,11.099,34.295,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,448.9,10.315,34.284,448.6,10.315,34.267,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,474.5,9.515,34.238,474.2,9.515,34.221,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,499.2,8.867,34.228,498.9,8.867,34.21,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,524,8.375,34.236,523.7,8.375,34.218,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,549.1,7.978,34.227,548.8,7.978,34.209,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,574.3,7.619,34.248,574,7.619,34.231,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,599.2,6.825,34.219,598.9,6.825,34.201,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,624.2,6.467,34.241,623.9,6.467,34.223,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,649.3,6.176,34.27,649,6.176,34.252,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,699.4,5.653,34.308,699.1,5.653,34.29,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,749.4,5.3,34.34,749.1,5.3,34.322,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,799.4,4.917,34.377,799.1,4.917,34.359,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,849.1,4.601,34.411,848.8,4.601,34.393,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,899.3,4.369,34.443,899,4.369,34.425,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,949.1,4.151,34.478,948.8,4.151,34.459,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,998.8,3.983,34.498,998.5,3.983,34.479,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1049.4,3.755,34.514,1049.1,3.755,34.495,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1098.9,3.57,34.527,1098.6,3.57,34.508,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1149.1,3.378,34.54,1148.8,3.378,34.521,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1199.2,3.169,34.556,1198.9,3.169,34.537,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1249,3.021,34.566,1248.7,3.021,34.547,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1299.4,2.889,34.575,1299.1,2.889,34.556,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1349.5,2.77,34.586,1349.2,2.77,34.567,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-19T08:41:40Z,19.2830,124.4280,1399.2,2.704,34.591,1398.9,2.704,34.572,00111111111,0028_28203_204,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:06,Primary sampling: discrete [],1,1,D
