PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,4.8,26.532,34.594,4.6,26.532,34.594,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,9.4,26.532,34.594,9.2,26.532,34.594,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,14.4,26.533,34.594,14.2,26.533,34.594,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,19.1,26.53,34.595,18.9,26.53,34.595,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,24.3,26.504,34.594,24.1,26.504,34.594,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,29.1,26.416,34.576,28.9,26.416,34.576,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,34.1,26.316,34.562,33.9,26.316,34.562,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,39.4,26.3,34.565,39.2,26.3,34.565,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,44.3,26.289,34.571,44.1,26.289,34.571,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,49.8,26.086,34.719,49.6,26.086,34.719,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,54.3,25.644,34.741,54.1,25.644,34.741,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,59.7,25.093,34.753,59.5,25.093,34.753,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,64.7,24.626,34.725,64.5,24.626,34.725,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,69.7,23.942,34.796,69.5,23.942,34.796,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,74.5,23.48,34.867,74.3,23.48,34.867,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,79.5,22.983,34.834,79.3,22.983,34.834,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,84.2,22.586,34.833,84,22.586,34.833,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,89.3,22.397,34.831,89.1,22.397,34.831,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,94.4,22.095,34.857,94.2,22.095,34.857,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,99.1,21.813,34.851,98.9,21.813,34.851,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,104,21.66,34.846,103.8,21.66,34.846,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,109.5,21.392,34.839,109.3,21.392,34.839,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,119.5,20.827,34.835,119.3,20.827,34.835,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,129.6,20.393,34.829,129.4,20.393,34.829,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,139.3,20.362,34.831,139.1,20.362,34.831,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,159.2,19.765,34.814,159,19.765,34.814,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,179.2,19.359,34.793,179,19.359,34.793,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,199.1,18.778,34.772,198.9,18.778,34.772,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,224.3,18.037,34.744,224.1,18.037,34.744,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,249.3,17.633,34.727,249.1,17.633,34.727,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,274.3,17.248,34.714,274.1,17.248,34.714,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,299.4,16.7,34.689,299.2,16.7,34.689,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,324.3,16.244,34.665,324.1,16.244,34.665,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,349.5,15.476,34.614,349.3,15.476,34.614,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,374.6,14.87,34.569,374.4,14.87,34.569,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,399.5,13.982,34.506,399.3,13.982,34.506,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,449.2,12.442,34.395,449,12.442,34.395,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,499.3,11.389,34.341,499.1,11.389,34.341,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,549.1,10.241,34.285,548.9,10.241,34.285,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,599.5,9.257,34.234,599.3,9.257,34.234,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,674.4,7.401,34.201,674.2,7.401,34.201,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,748.9,6.146,34.25,748.7,6.146,34.25,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,823.9,5.284,34.288,823.7,5.284,34.288,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,899.2,4.644,34.319,899,4.644,34.319,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,999,4.056,34.405,998.8,4.056,34.405,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-04T23:55:34Z,24.6180,128.8250,1099.2,3.644,34.457,1099,3.644,34.457,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:36,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,4.7,26.72,34.604,4.6,26.72,34.604,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,9.5,26.72,34.606,9.4,26.72,34.606,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,14.5,26.728,34.614,14.4,26.728,34.614,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,19.2,26.721,34.615,19.1,26.721,34.615,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,24.3,26.7,34.615,24.2,26.7,34.615,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,29.5,26.506,34.6,29.4,26.506,34.6,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,34.5,26.425,34.597,34.4,26.425,34.597,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,39.5,26.396,34.598,39.4,26.396,34.598,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,44.4,26.301,34.615,44.3,26.301,34.615,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,49.2,26.254,34.623,49.1,26.254,34.623,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,54.9,26.044,34.665,54.8,26.044,34.665,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,59.7,25.431,34.686,59.6,25.431,34.686,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,64.7,24.195,34.746,64.6,24.195,34.746,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,69.3,23.065,34.816,69.2,23.065,34.816,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,74.4,22.926,34.849,74.3,22.926,34.849,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,79.2,22.633,34.888,79.1,22.633,34.888,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,84.5,22.312,34.904,84.4,22.312,34.904,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,89.4,22.023,34.893,89.3,22.023,34.893,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,94.7,21.63,34.874,94.6,21.63,34.874,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,99.6,21.581,34.869,99.5,21.581,34.869,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,104.3,21.193,34.838,104.2,21.193,34.838,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,109.2,20.96,34.84,109.1,20.96,34.84,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,119.3,20.746,34.856,119.2,20.746,34.856,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,129.6,20.429,34.864,129.5,20.429,34.864,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,139.3,20.132,34.831,139.2,20.132,34.831,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,159,19.354,34.795,158.9,19.354,34.795,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,179.4,18.873,34.778,179.3,18.873,34.778,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,199.7,18.489,34.766,199.6,18.489,34.766,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,224.6,18.048,34.75,224.5,18.048,34.75,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,249.4,17.812,34.738,249.3,17.812,34.738,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,274.4,17.398,34.721,274.3,17.398,34.721,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,299.1,16.86,34.694,299,16.86,34.694,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,324.4,16.102,34.654,324.3,16.102,34.654,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,349.6,15.568,34.624,349.5,15.568,34.624,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,374.4,14.562,34.549,374.3,14.562,34.549,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,399.3,13.904,34.501,399.2,13.904,34.501,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,448.9,12.499,34.41,448.8,12.499,34.41,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
2901362,89707,2011-11-09T00:06:13Z,24.6120,128.9810,499.2,10.866,34.321,499.1,10.866,34.321,00111111111,3606,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,22/10/2018 23:00:37,Primary sampling: discrete [],1,1
