PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,159,19.779,34.785,159,19.779,34.785,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,179.1,19.265,34.759,179.1,19.265,34.759,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,199.4,19.064,34.752,199.4,19.064,34.752,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,224.2,17.984,34.717,224.2,17.984,34.717,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,248.9,17.05,34.688,248.9,17.05,34.688,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,274.5,16.457,34.666,274.5,16.457,34.666,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,299.2,15.566,34.614,299.2,15.566,34.614,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,324.3,14.926,34.582,324.3,14.926,34.582,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,349,14.002,34.53,349,14.002,34.53,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,374.6,11.764,34.43,374.6,11.764,34.43,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,399.2,11.193,34.411,399.2,11.193,34.411,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,449.2,9.357,34.341,449.2,9.357,34.341,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,499.1,8.347,34.315,499.1,8.347,34.315,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,549.4,7.641,34.341,549.4,7.641,34.341,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,598.9,7.093,34.385,598.9,7.093,34.385,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,674.3,6.521,34.4,674.3,6.521,34.4,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,749.4,6.09,34.448,749.4,6.09,34.448,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,824.1,5.146,34.393,824.1,5.146,34.393,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,899.4,4.575,34.479,899.4,4.575,34.479,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,999.4,3.874,34.495,999.4,3.874,34.495,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,1098.9,3.573,34.51,1098.9,3.573,34.51,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-01T23:13:31Z,22.5110,121.8920,1199.2,3.283,34.535,1199.2,3.283,34.535,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,4.4,26.637,34.008,4.4,26.637,34.008,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,9.4,26.536,34.016,9.4,26.536,34.016,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,14.6,26.488,34.017,14.6,26.488,34.017,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,19.7,26.408,34.019,19.7,26.408,34.019,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,24.6,26.062,34.068,24.6,26.062,34.068,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,29.2,25.906,34.103,29.2,25.906,34.103,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,34.5,25.715,34.147,34.5,25.715,34.147,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,39.6,25.175,34.294,39.6,25.175,34.294,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,44.4,24.887,34.327,44.4,24.887,34.327,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,49.5,24.568,34.365,49.5,24.568,34.365,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,54.5,24.506,34.365,54.5,24.506,34.365,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,59.4,24.292,34.384,59.4,24.292,34.384,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,64.7,23.948,34.455,64.7,23.948,34.455,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,69.4,23.592,34.508,69.4,23.592,34.508,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,74.6,23.033,34.569,74.6,23.033,34.569,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,79.3,22.257,34.595,79.3,22.257,34.595,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,84.2,21.894,34.626,84.2,21.894,34.626,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,89.8,21.708,34.638,89.8,21.708,34.638,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,94.3,21.098,34.682,94.3,21.098,34.682,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,99.4,20.852,34.699,99.4,20.852,34.699,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,104.3,20.819,34.704,104.3,20.819,34.704,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,109.5,20.706,34.794,109.5,20.706,34.794,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,119.2,19.84,34.782,119.2,19.84,34.782,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,128.9,19.032,34.745,128.9,19.032,34.745,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,139.4,18.956,34.732,139.4,18.956,34.732,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,159.2,18.438,34.722,159.2,18.438,34.722,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,179.4,17.682,34.713,179.4,17.682,34.713,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,199.5,17.26,34.689,199.5,17.26,34.689,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,224.4,16.167,34.639,224.4,16.167,34.639,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,249.5,15.119,34.585,249.5,15.119,34.585,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,274,14.148,34.536,274,14.148,34.536,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,299.3,13.491,34.503,299.3,13.491,34.503,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,324.1,12.658,34.44,324.1,12.658,34.44,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,349.5,12.238,34.444,349.5,12.238,34.444,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
2901123,84298,2011-11-05T23:10:42Z,22.5580,121.8440,374.4,11.499,34.423,374.4,11.499,34.423,00111111111,3198,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/10/2018 01:01:47,Primary sampling: discrete [],1,1
