PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,110.9,22.568,34.832,111.3,22.568,34.832,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,120.6,21.162,34.838,121,21.162,34.838,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,130,20.855,34.831,130.4,20.855,34.831,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,140.5,20.418,34.821,140.9,20.418,34.821,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,159.7,19.871,34.807,160.1,19.871,34.807,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,179.5,19.543,34.794,179.9,19.543,34.794,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,199.7,19.268,34.783,200.1,19.268,34.783,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,224.5,18.774,34.76,224.9,18.774,34.76,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,250.3,18.313,34.743,250.7,18.313,34.743,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,275.3,17.871,34.724,275.7,17.871,34.724,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,300.4,17.493,34.709,300.8,17.493,34.709,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,325.4,16.971,34.684,325.8,16.971,34.684,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,350.1,16.221,34.646,350.5,16.221,34.646,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,374.9,15.75,34.615,375.3,15.75,34.615,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,400.1,15.265,34.582,400.5,15.265,34.582,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,449.8,13.702,34.477,450.2,13.702,34.477,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,499.7,12.289,34.384,500.1,12.289,34.384,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,550.3,10.788,34.286,550.7,10.788,34.286,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,600.1,8.766,34.185,600.5,8.766,34.185,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,675.1,7.268,34.145,675.5,7.268,34.145,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,750.5,5.765,34.154,750.9,5.765,34.154,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,825,4.93,34.21,825.4,4.93,34.21,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,900.3,4.5,34.272,900.7,4.5,34.272,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,1000.1,3.969,34.341,1000.5,3.969,34.341,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-20T23:29:25Z,24.2700,129.6660,1100.5,3.473,34.412,1100.9,3.473,34.412,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:28,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,5.4,23.089,34.763,5.8,23.089,34.763,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,10.2,23.101,34.762,10.6,23.101,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,14.5,23.105,34.762,14.9,23.105,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,20,23.106,34.762,20.4,23.106,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,25.1,23.106,34.762,25.5,23.106,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,30.2,23.106,34.762,30.6,23.106,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,35,23.106,34.763,35.4,23.106,34.763,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,39.6,23.113,34.762,40,23.113,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,45.2,23.109,34.763,45.6,23.109,34.763,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,49.7,23.116,34.762,50.1,23.116,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,55.2,23.117,34.762,55.6,23.117,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,57.4,23.116,34.762,57.8,23.116,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,65.6,23.12,34.762,66,23.12,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,70.6,23.119,34.762,71,23.119,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,75.4,23.119,34.762,75.8,23.119,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,80.2,23.119,34.762,80.6,23.119,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,85.1,23.119,34.762,85.5,23.119,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,90.7,23.081,34.763,91.1,23.081,34.763,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,95.5,22.827,34.773,95.9,22.827,34.773,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,100.5,21.801,34.856,100.9,21.801,34.856,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,105.4,21.379,34.857,105.8,21.379,34.857,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,110.4,21.314,34.86,110.8,21.314,34.86,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,120.2,20.806,34.863,120.6,20.806,34.863,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,130.2,20.419,34.846,130.6,20.419,34.846,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,140.4,20.167,34.828,140.8,20.167,34.828,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,160.1,19.841,34.819,160.5,19.841,34.819,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,179.9,19.501,34.802,180.3,19.501,34.802,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,200.1,19.037,34.774,200.5,19.037,34.774,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,225.4,18.377,34.749,225.8,18.377,34.749,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,250.2,17.817,34.723,250.6,17.817,34.723,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,275.2,17.29,34.698,275.6,17.29,34.698,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,300.4,16.897,34.677,300.8,16.897,34.677,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,325,16.529,34.657,325.4,16.529,34.657,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,350.1,16.004,34.626,350.5,16.004,34.626,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,375,15.318,34.585,375.4,15.318,34.585,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,400.2,14.439,34.528,400.6,14.439,34.528,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,450.5,12.647,34.407,450.9,12.647,34.407,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,500.3,10.833,34.291,500.7,10.833,34.291,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,550.5,9.265,34.218,550.9,9.265,34.218,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,599.9,8.198,34.163,600.3,8.198,34.163,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,674.8,6.758,34.145,675.2,6.758,34.145,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,750.3,5.574,34.157,750.7,5.574,34.157,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,825.4,4.814,34.223,825.8,4.814,34.223,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,899.2,4.423,34.283,899.6,4.423,34.283,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,1000.6,3.887,34.359,1001,3.887,34.359,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-24T23:37:57Z,23.8100,129.5000,1099.6,3.459,34.416,1100,3.459,34.416,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,5.5,22.907,34.762,5.9,22.907,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,10.5,22.909,34.762,10.9,22.909,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,15.2,22.91,34.762,15.6,22.91,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,20.5,22.911,34.762,20.9,22.911,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,25.1,22.912,34.762,25.5,22.912,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,30.1,22.912,34.762,30.5,22.912,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,34.9,22.912,34.762,35.3,22.912,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,40.5,22.911,34.762,40.9,22.911,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,45.5,22.911,34.762,45.9,22.911,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,50.3,22.915,34.762,50.7,22.915,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,55.2,22.915,34.762,55.6,22.915,34.762,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
2901399,103597,2011-12-28T23:31:10Z,23.3680,129.2350,59.9,22.906,34.761,60.3,22.906,34.761,00111111111,3965,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=-0.40 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:18:29,Primary sampling: discrete [],1,1
