PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
53570,2011-11-01T00:00:00Z,18.3090,123.8770,,0,-7,-3.8,-0.09,-0.05,28.43,0.5,311,15,-0.181,0.015,0111971111171111
53570,2011-11-01T00:31:00Z,18.3110,123.8710,,0,,,,,,,,,,,0111979999999999
53570,2011-11-01T01:09:00Z,18.3110,123.8710,28.4,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T02:44:00Z,18.3110,123.8710,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T03:00:00Z,18.3080,123.8570,,0,-6.6,-4.6,-0.08,-0.05,28.48,0.5,311,15,-0.186,0.051,0111971111171111
53570,2011-11-01T03:44:00Z,18.3070,123.8580,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T04:47:00Z,18.3150,123.8480,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T05:22:00Z,18.3150,123.8480,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T06:00:00Z,18.3190,123.8390,,0,-5.8,-3.1,-0.08,-0.05,28.5,0.5,311,15,-0.147,0.067,0111971111171111
53570,2011-11-01T06:22:00Z,18.3150,123.8480,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T06:26:00Z,18.3190,123.8390,,0,,,,,,,,,,,0144979999999999
53570,2011-11-01T07:22:00Z,18.3190,123.8390,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T09:00:00Z,18.3190,123.8390,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T09:00:00Z,18.3210,123.8270,,0,-8.4,-3.1,-0.11,-0.04,28.5,0.5,311,15,-0.073,0.046,0111971111171111
53570,2011-11-01T10:03:00Z,18.3190,123.8390,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T10:43:00Z,18.3190,123.8390,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T10:51:00Z,18.3220,123.8240,28.5,0,,,,,,,,,,,0144179999999999
53570,2011-11-01T11:42:00Z,18.3220,123.8240,28.5,0,,,,,,,,,,,0111179999999999
53570,2011-11-01T12:00:00Z,18.3280,123.8240,,0,-9.5,-0.7,-0.11,-0.02,28.49,0.5,311,15,-0.049,0.051,0111971111171111
53570,2011-11-01T12:17:00Z,18.3280,123.8240,28.5,0,,,,,,,,,,,0111179999999999
