PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),QC
2901485,93141,2011-12-22T20:48:37Z,18.1000,127.1110,00111
2901485,93141,2011-12-22T22:26:53Z,18.0900,127.1070,00111
2901485,93141,2011-12-22T23:10:12Z,18.0750,127.1100,00111
2901485,93141,2011-12-22T23:44:59Z,18.0780,127.1160,00111
2901485,93141,2011-12-23T00:07:28Z,18.0720,127.1090,00111
2901485,93141,2011-12-23T00:50:30Z,18.0650,127.1170,00111
2901485,93141,2012-01-01T14:29:58Z,17.9890,127.2480,00111
2901485,93141,2012-01-01T15:35:46Z,17.9860,127.2500,00111
2901485,93141,2012-01-01T17:15:22Z,17.9870,127.2540,00111
2901485,93141,2012-01-01T17:58:35Z,17.9830,127.2630,00111
2901485,93141,2012-01-01T20:12:20Z,17.9870,127.2830,00111
2901485,93141,2012-01-01T21:49:13Z,17.9720,127.2870,00111
2901485,93141,2012-01-01T22:08:32Z,17.9670,127.2860,00111
2901485,93141,2012-01-01T22:34:26Z,17.9490,127.2950,00111
2901485,93141,2012-01-01T23:40:19Z,17.9610,127.2910,00111
2901485,93141,2012-01-01T23:55:10Z,17.9530,127.2930,00111
2901485,93141,2012-01-02T00:15:22Z,17.9480,127.2900,00111
2901485,93141,2012-01-11T12:34:11Z,17.9010,127.3740,00111
2901485,93141,2012-01-11T12:46:10Z,17.8950,127.4050,00111
2901485,93141,2012-01-11T14:22:34Z,17.8820,127.4500,00111
2901485,93141,2012-01-11T15:30:33Z,17.8580,127.4900,00111
2901485,93141,2012-01-11T17:49:31Z,17.8350,127.5230,00111
2901485,93141,2012-01-11T19:27:09Z,17.8170,127.5470,00111
2901485,93141,2012-01-11T21:08:43Z,17.8100,127.5590,00111
2901485,93141,2012-01-11T21:59:13Z,17.8090,127.5800,00111
2901485,93141,2012-01-11T23:29:34Z,17.8100,127.5790,00111
2901485,93141,2012-01-11T23:29:47Z,17.8110,127.5790,00111
2901485,93141,2012-01-11T23:39:06Z,17.8200,127.5890,00111
2901485,93141,2012-01-12T01:10:39Z,17.8200,127.5880,00111
2901485,93141,2012-01-21T14:17:12Z,17.9150,127.6740,00111
2901485,93141,2012-01-21T14:18:40Z,17.9080,127.6850,00111
2901485,93141,2012-01-21T17:05:52Z,17.9040,127.6920,00111
2901485,93141,2012-01-21T17:42:54Z,17.9160,127.6970,00111
2901485,93141,2012-01-21T18:43:09Z,17.9120,127.6970,00111
2901485,93141,2012-01-21T18:48:17Z,17.9110,127.7000,00111
2901485,93141,2012-01-21T19:22:01Z,17.9160,127.7050,00111
2901485,93141,2012-01-21T20:23:30Z,17.9250,127.7180,00111
2901485,93141,2012-01-21T23:04:22Z,17.9240,127.7180,00111
2901485,93141,2012-01-21T23:15:20Z,17.9250,127.7240,00111
2901485,93141,2012-01-21T23:24:45Z,17.9180,127.7180,00111
2901485,93141,2012-01-22T00:46:14Z,17.9280,127.7160,00111
2901485,93141,2012-01-22T00:48:54Z,17.9310,127.7250,00111
2901485,93141,2012-01-31T11:58:47Z,18.1120,127.6830,00111
2901485,93141,2012-01-31T12:03:13Z,18.1190,127.6810,00111
2901485,93141,2012-01-31T12:32:50Z,18.1350,127.6770,00111
2901485,93141,2012-01-31T14:10:40Z,18.1530,127.6890,00111
2901485,93141,2012-01-31T17:00:26Z,18.1580,127.6900,00111
2901485,93141,2012-01-31T17:34:19Z,18.1630,127.7000,00111
2901485,93141,2012-01-31T18:39:57Z,18.1680,127.6920,00111
2901485,93141,2012-01-31T19:13:54Z,18.1680,127.6930,00111
2901485,93141,2012-01-31T19:41:11Z,18.1760,127.6920,00111
2901485,93141,2012-01-31T21:22:23Z,18.1820,127.6900,00111
2901485,93141,2012-01-31T22:26:40Z,18.1870,127.6920,00111
2901485,93141,2012-01-31T22:50:29Z,18.1820,127.7030,00111
2901485,93141,2012-01-31T23:20:27Z,18.1890,127.6970,00111
