PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
52593,2011-11-01T12:00:00Z,23.1020,127.0320,,0,-7.9,-0.2,-0.12,-0.01,27.46,0.5,311,15,-0.203,0.221,0111971111171111
52593,2011-11-01T12:40:00Z,23.1020,127.0340,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T13:40:00Z,23.1020,127.0340,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T14:40:00Z,23.1310,126.9890,27.4,0,,,,,,,,,,,0144179999999999
52593,2011-11-01T15:00:00Z,23.1190,127.0000,,0,-8.5,-1.8,-0.1,-0.01,27.38,0.5,311,15,-0.222,0.376,0111971111171111
52593,2011-11-01T15:40:00Z,23.1310,126.9890,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T16:40:00Z,23.1280,126.9910,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T17:40:00Z,23.1600,126.9820,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T18:00:00Z,23.1750,126.9850,,0,-8,0.1,-0.12,-0.01,27.32,0.5,311,15,-0.005,0.52,0111971111171111
52593,2011-11-01T18:40:00Z,23.1750,126.9850,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T19:40:00Z,23.1750,126.9850,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T20:40:00Z,23.2220,127.0010,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T21:00:00Z,23.2200,126.9990,,0,-10.4,0.5,-0.14,0,27.29,0.5,311,15,0.066,0.468,0111971111171111
52593,2011-11-01T21:40:00Z,23.2220,127.0010,27.2,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T22:40:00Z,23.2220,127.0010,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-01T23:40:00Z,23.2510,126.9920,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T00:00:00Z,23.2660,126.9990,,0,-7.8,1.2,-0.12,0.01,27.38,0.5,311,15,0.094,0.401,0111971111171111
52593,2011-11-02T00:40:00Z,23.2670,126.9990,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T01:40:00Z,23.2930,127.0160,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T02:40:00Z,23.2930,127.0160,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T03:00:00Z,23.2980,127.0190,,0,-7.5,0.5,-0.08,0.01,27.49,0.5,311,15,0.104,0.324,0111971111171111
52593,2011-11-02T03:40:00Z,23.2990,127.0150,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T04:40:00Z,23.2890,127.0310,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T05:40:00Z,23.3290,127.0210,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T06:00:00Z,23.3290,127.0210,,0,-7.4,0.3,-0.08,0.01,27.48,0.5,311,15,-0.038,0.355,0111971111171111
52593,2011-11-02T06:40:00Z,23.3230,127.0130,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T07:40:00Z,23.3300,127.0170,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T08:40:00Z,23.3580,127.0110,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T09:00:00Z,23.3670,127.0110,,0,-6.6,-0.6,-0.07,0,27.46,0.5,311,15,-0.118,0.494,0111971111171111
52593,2011-11-02T09:40:00Z,23.3570,127.0100,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T10:40:00Z,23.3780,127.0100,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T11:40:00Z,23.4010,126.9990,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T12:00:00Z,23.4250,126.9960,,0,-7.5,-0.2,-0.09,0,27.52,0.5,311,15,-0.104,0.55,0111971111171111
52593,2011-11-02T12:40:00Z,23.4090,126.9990,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T13:40:00Z,23.4090,126.9990,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T14:40:00Z,23.4480,126.9930,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T15:00:00Z,23.4740,126.9890,,0,-9.5,0.6,-0.13,0.01,27.58,0.5,311,15,-0.019,0.715,0111971111171111
52593,2011-11-02T15:40:00Z,23.4940,126.9880,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T16:40:00Z,23.5380,126.9880,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T17:40:00Z,23.5500,126.9900,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T18:00:00Z,23.5640,126.9920,,0,-8.2,0.5,-0.13,0,27.57,0.5,311,15,0.052,0.875,0111971111171111
52593,2011-11-02T18:40:00Z,23.5890,126.9970,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T19:40:00Z,23.5850,127.0020,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T20:40:00Z,23.6240,127.0030,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T21:00:00Z,23.6440,127.0000,,0,-9.1,-0.5,-0.14,0,27.52,0.5,311,15,0.005,0.839,0111971111171111
52593,2011-11-02T21:40:00Z,23.6670,126.9950,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T22:40:00Z,23.6640,126.9960,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-02T23:40:00Z,23.7170,126.9960,27.5,0,,,,,,,,,,,0144179999999999
52593,2011-11-03T00:00:00Z,23.7270,126.9930,,0,-8.8,2.1,-0.14,0.01,27.44,0.5,311,15,-0.024,0.839,0111971111171111
52593,2011-11-03T00:40:00Z,23.7250,126.9910,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T01:40:00Z,23.7750,126.9960,27.4,0,,,,,,,,,,,0144179999999999
52593,2011-11-03T02:40:00Z,23.7750,126.9940,27.4,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T03:00:00Z,23.8070,126.9950,,0,-8.1,0.5,-0.11,0.01,27.3,0.5,311,15,0,0.88,0111971111171111
52593,2011-11-03T03:40:00Z,23.8040,126.9950,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T04:40:00Z,23.8350,126.9920,27.2,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T05:40:00Z,23.8980,126.9930,27.2,0,,,,,,,,,,,0144179999999999
52593,2011-11-03T06:00:00Z,23.8980,126.9930,,0,-8.5,0.6,-0.11,0,27.11,0.5,311,15,-0.005,0.869,0111971111171111
52593,2011-11-03T06:40:00Z,23.8990,126.9950,27.2,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T07:40:00Z,23.9550,126.9940,27,0,,,,,,,,,,,0144179999999999
52593,2011-11-03T08:40:00Z,23.9560,126.9940,26.9,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T09:00:00Z,23.9760,126.9940,,0,-7.7,-2.1,-0.11,-0.02,26.94,0.5,311,15,-0.033,0.684,0111971111171111
52593,2011-11-03T09:40:00Z,23.9560,126.9940,26.9,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T10:40:00Z,24.0110,126.9920,26.9,0,,,,,,,,,,,0144179999999999
52593,2011-11-03T11:40:00Z,24.0200,126.9970,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T12:00:00Z,24.0310,126.9860,,0,-6,-2.2,-0.12,-0.01,26.85,0.5,311,15,-0.146,0.679,0111971111171111
52593,2011-11-03T12:40:00Z,24.0520,126.9780,26.9,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T13:40:00Z,24.0520,126.9780,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T14:40:00Z,24.1050,126.9650,26.8,0,,,,,,,,,,,0144179999999999
52593,2011-11-03T15:00:00Z,24.1080,126.9630,,0,-9.5,0.6,-0.1,0,26.79,0.5,311,15,-0.319,0.859,0111971111171111
52593,2011-11-03T15:40:00Z,24.1050,126.9650,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T16:40:00Z,24.1110,126.9580,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T17:40:00Z,24.1700,126.9380,26.8,0,,,,,,,,,,,0144179999999999
52593,2011-11-03T18:00:00Z,24.1980,126.9180,,0,-8.3,2,-0.1,0.01,26.71,0.5,311,15,-0.267,0.983,0111971111171111
52593,2011-11-03T18:40:00Z,24.1980,126.9170,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T19:40:00Z,24.1980,126.9170,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T20:40:00Z,24.2780,126.8960,26.6,0,,,,,,,,,,,0144179999999999
52593,2011-11-03T21:00:00Z,24.2990,126.9060,,0,-8.8,1.3,-0.12,0.02,26.64,0.5,311,15,0.047,0.926,0111971111171111
52593,2011-11-03T21:40:00Z,24.3200,126.9190,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T22:40:00Z,24.3200,126.9190,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-03T23:40:00Z,24.3660,126.9310,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T00:00:00Z,24.3780,126.9280,,0,-6.3,3.2,-0.11,0.03,26.6,0.5,311,15,0.075,0.926,0111971111171111
52593,2011-11-04T00:40:00Z,24.3760,126.9270,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T01:40:00Z,24.4280,126.9260,26.6,0,,,,,,,,,,,0144179999999999
52593,2011-11-04T02:40:00Z,24.4750,126.9200,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T03:00:00Z,24.4790,126.9220,,0,-8.3,2.9,-0.1,0.03,26.62,0.5,311,15,-0.028,0.823,0111971111171111
52593,2011-11-04T03:40:00Z,24.4750,126.9200,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T04:40:00Z,24.5120,126.9290,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T05:40:00Z,24.5270,126.9390,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T06:00:00Z,24.5380,126.9220,,0,-7.4,1.4,-0.1,0.02,26.64,0.5,311,15,-0.145,0.453,0111971111171111
52593,2011-11-04T06:40:00Z,24.5270,126.9310,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T07:40:00Z,24.5470,126.9110,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T08:40:00Z,24.5480,126.9120,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T09:00:00Z,24.5670,126.8910,,0,-7.5,0,-0.09,0.01,26.6,0.5,311,15,-0.285,0.463,0111971111171111
52593,2011-11-04T09:40:00Z,24.5480,126.9120,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T10:40:00Z,24.5480,126.9120,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T11:40:00Z,24.5950,126.8690,26.5,0,,,,,,,,,,,0144179999999999
52593,2011-11-04T12:00:00Z,24.6280,126.8610,,0,-7.4,0.2,-0.09,0.01,26.53,0.5,311,15,-0.397,0.586,0111971111171111
52593,2011-11-04T12:40:00Z,24.6290,126.8630,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T13:40:00Z,24.6290,126.8630,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T14:40:00Z,24.6290,126.8630,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T15:00:00Z,24.6810,126.8060,,0,-8.3,0.4,-0.1,0.01,26.5,0.5,311,15,-0.346,0.556,0111971111171111
52593,2011-11-04T15:40:00Z,24.6290,126.8630,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T16:40:00Z,24.6790,126.8040,26.5,0,,,,,,,,,,,0144179999999999
52593,2011-11-04T17:40:00Z,24.7190,126.8050,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T18:00:00Z,24.7360,126.7870,,0,-7.1,1.8,-0.09,0.02,26.5,0.5,311,15,-0.224,0.55,0111971111171111
52593,2011-11-04T18:40:00Z,24.7360,126.7870,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T19:40:00Z,24.7670,126.7480,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T20:40:00Z,24.7640,126.7700,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T21:00:00Z,24.7880,126.7580,,0,-5.3,2.7,-0.05,0.02,26.52,0.5,311,15,-0.219,0.412,0111971111171111
52593,2011-11-04T21:40:00Z,24.7640,126.7700,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T22:40:00Z,24.7900,126.7630,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-04T23:40:00Z,24.8080,126.7420,26.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T00:00:00Z,24.8160,126.7400,,0,-7.2,2.6,-0.07,0.04,26.67,0.5,311,15,-0.163,0.268,0111971111171111
52593,2011-11-05T00:40:00Z,24.8070,126.7550,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T01:40:00Z,24.8390,126.7290,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T02:40:00Z,24.8390,126.7290,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T03:00:00Z,24.8400,126.7230,,0,-6.4,5.5,-0.07,0.06,26.94,0.5,311,15,-0.219,0.319,0111971111171111
52593,2011-11-05T03:40:00Z,24.8390,126.7290,27,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T04:40:00Z,24.8490,126.6970,27.2,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T05:40:00Z,24.8490,126.6960,27.2,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T06:00:00Z,24.8780,126.6930,,0,-3.3,6.3,-0.05,0.06,27.05,0.5,311,15,-0.173,0.283,0111971111171111
52593,2011-11-05T06:40:00Z,24.8490,126.6960,27.2,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T07:40:00Z,24.8910,126.6940,27.1,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T08:40:00Z,24.8960,126.6870,27,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T09:00:00Z,24.8950,126.6860,,0,-3.9,5.2,-0.04,0.05,26.93,0.5,311,15,-0.135,0.422,0111971111171111
52593,2011-11-05T09:40:00Z,24.9070,126.6850,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T10:40:00Z,24.9420,126.6730,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T11:40:00Z,24.9430,126.6710,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T12:00:00Z,24.9600,126.6640,,0,-2.9,4.2,-0.03,0.03,26.82,0.5,311,15,-0.159,0.293,0111971111171111
52593,2011-11-05T12:40:00Z,24.9600,126.6630,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T13:40:00Z,24.9400,126.6610,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T14:40:00Z,24.9400,126.6610,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T15:00:00Z,24.9520,126.6520,,0,-3.2,3.1,-0.02,0.02,26.8,0.5,311,15,-0.163,0.154,0111971111171111
52593,2011-11-05T15:40:00Z,24.9400,126.6610,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T16:40:00Z,24.9820,126.6340,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T17:40:00Z,24.9820,126.6330,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T18:00:00Z,24.9900,126.6290,,0,-2.9,3.7,-0.02,0.02,26.79,0.5,311,15,-0.238,0.237,0111971111171111
52593,2011-11-05T18:40:00Z,24.9900,126.6320,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T19:40:00Z,24.9880,126.6130,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T20:40:00Z,24.9880,126.6150,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T21:00:00Z,24.9980,126.6010,,0,-2.9,1.8,-0.02,0.01,26.77,0.5,311,15,-0.308,0.087,0111971111171111
52593,2011-11-05T21:40:00Z,24.9990,126.6000,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T22:40:00Z,25.0060,126.5850,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-05T23:40:00Z,25.0060,126.5850,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T00:00:00Z,25.0070,126.5630,,0,-3.5,1.7,-0.01,0,26.86,0.5,311,15,-0.387,0.051,0111971111171111
52593,2011-11-06T00:40:00Z,25.0070,126.5610,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T01:40:00Z,25.0070,126.5610,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T02:40:00Z,25.0070,126.5390,27,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T03:00:00Z,25.0080,126.5180,,0,-2.8,1,-0.01,0,27.16,0.5,311,15,-0.424,0.108,0111971111171111
52593,2011-11-06T03:40:00Z,25.0070,126.5390,27.1,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T04:40:00Z,25.0110,126.4980,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T05:40:00Z,25.0170,126.4790,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T06:00:00Z,25.0280,126.4720,,0,-1.2,-0.5,-0.01,0,27.41,0.5,311,15,-0.266,0.283,0111971111171111
52593,2011-11-06T06:40:00Z,25.0170,126.4790,27.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T07:40:00Z,25.0520,126.4640,27.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T08:40:00Z,25.0520,126.4640,27.5,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T09:00:00Z,25.0630,126.4610,,0,-1.8,-1.8,-0.01,-0.01,27.33,0.5,311,15,-0.089,0.211,0111971111171111
52593,2011-11-06T09:40:00Z,25.0520,126.4640,27.3,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T10:40:00Z,25.0720,126.4590,27.2,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T11:40:00Z,25.0700,126.4520,27.1,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T12:00:00Z,25.0690,126.4530,,0,-1.7,-3.1,-0.01,-0.01,27.07,0.5,311,15,-0.033,-0.154,0111971111171111
52593,2011-11-06T12:40:00Z,25.0710,126.4520,27.1,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T13:40:00Z,25.0510,126.4540,26.9,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T14:40:00Z,25.0510,126.4540,26.9,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T15:00:00Z,25.0330,126.4540,,0,-2.1,-3.1,-0.01,-0.02,26.87,0.5,311,15,-0.056,-0.345,0111971111171111
52593,2011-11-06T15:40:00Z,25.0140,126.4490,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T16:40:00Z,25.0140,126.4490,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T17:40:00Z,24.9990,126.4390,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T18:00:00Z,25.0020,126.4410,,0,-3.5,-3,-0.03,-0.02,26.77,0.5,311,15,-0.252,-0.386,0111971111171111
52593,2011-11-06T18:40:00Z,25.0000,126.4380,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T19:40:00Z,24.9730,126.4200,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T20:40:00Z,24.9560,126.4000,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T21:00:00Z,24.9580,126.4000,,0,-4.1,-3.3,-0.03,-0.02,26.67,0.5,311,15,-0.509,-0.401,0111971111171111
52593,2011-11-06T21:40:00Z,24.9560,126.4000,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T22:40:00Z,24.9380,126.3660,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-06T23:40:00Z,24.9350,126.3580,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T00:00:00Z,24.9240,126.3320,,0,-4.2,-3.3,-0.03,-0.02,26.61,0.5,311,15,-0.537,-0.345,0111971111171111
52593,2011-11-07T00:40:00Z,24.9240,126.3300,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T01:40:00Z,24.9160,126.3290,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T02:40:00Z,24.8980,126.3050,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T03:00:00Z,24.8910,126.2850,,0,-4.2,-2.9,-0.03,-0.02,26.61,0.5,311,15,-0.383,-0.278,0111971111171111
52593,2011-11-07T03:40:00Z,24.8870,126.2670,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T04:40:00Z,24.8860,126.2670,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T05:40:00Z,24.8800,126.2600,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T06:00:00Z,24.8700,126.2500,,0,-3,-3.1,-0.03,-0.02,26.62,0.5,311,15,-0.327,-0.365,0111971111171111
52593,2011-11-07T06:40:00Z,24.8580,126.2400,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T07:40:00Z,24.8380,126.2310,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T08:40:00Z,24.8380,126.2310,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T09:00:00Z,24.8200,126.2150,,0,-4.7,-3.9,-0.04,-0.04,26.65,0.5,311,15,-0.444,-0.458,0111971111171111
52593,2011-11-07T09:40:00Z,24.8030,126.1980,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T10:40:00Z,24.7910,126.1860,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T11:40:00Z,24.7930,126.1690,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T12:00:00Z,24.7810,126.1550,,0,-5,-4.3,-0.07,-0.04,26.68,0.5,311,15,-0.369,-0.262,0111971111171111
52593,2011-11-07T12:40:00Z,24.7810,126.1530,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T13:40:00Z,24.7790,126.1520,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T14:40:00Z,24.7790,126.1520,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T15:00:00Z,24.7690,126.1360,,0,-6.5,-3.9,-0.07,-0.04,26.7,0.5,311,15,-0.14,-0.262,0111971111171111
52593,2011-11-07T15:40:00Z,24.7600,126.1290,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T16:40:00Z,24.7600,126.1290,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T17:40:00Z,24.7450,126.1240,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T18:00:00Z,24.7300,126.1250,,0,-6.4,-2.2,-0.07,-0.03,26.73,0.5,311,15,-0.173,-0.525,0111971111171111
52593,2011-11-07T18:40:00Z,24.7300,126.1250,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T19:40:00Z,24.7110,126.1270,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T20:40:00Z,24.6850,126.1150,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T21:00:00Z,24.6670,126.0990,,0,-6.3,-1.5,-0.06,-0.02,26.77,0.5,311,15,-0.285,-0.602,0111971111171111
52593,2011-11-07T21:40:00Z,24.6850,126.1150,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T22:40:00Z,24.6500,126.0820,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-07T23:40:00Z,24.6140,126.0660,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-08T00:00:00Z,24.6130,126.0640,,0,-6.4,-5.2,-0.07,-0.03,26.79,0.5,311,15,-0.318,-0.602,0111971111171111
52593,2011-11-08T00:40:00Z,24.6020,126.0580,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-08T01:40:00Z,24.5790,126.0480,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-08T02:40:00Z,24.5790,126.0470,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-08T03:00:00Z,24.5500,126.0310,,0,-7.8,-1.4,-0.08,-0.03,26.75,0.5,311,15,-0.253,-0.653,0111971111171111
52593,2011-11-08T03:40:00Z,24.5360,126.0230,26.8,0,,,,,,,,,,,0111179999999999
52593,2011-11-08T04:40:00Z,24.5200,126.0230,26.7,0,,,,,,,,,,,0111179999999999
52593,2011-11-08T05:40:00Z,24.5200,126.0230,26.6,0,,,,,,,,,,,0111179999999999
52593,2011-11-08T06:00:00Z,24.4860,126.0100,,0,-5.7,0.7,-0.08,-0.01,26.7,0.5,311,15,-0.276,-0.622,0111971111171111
