PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100672,101931,2015-11-01T00:00:00Z,24.3400,163.0220,,0,,,,,26.94,0.5,213,15,-0.159,-0.057,00111979999171111
5100672,101931,2015-11-01T01:00:00Z,24.3398,163.0107,26.95,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T02:00:00Z,24.3374,163.0103,26.95,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T03:00:00Z,24.3360,163.0090,,0,,,,,26.95,0.5,213,15,-0.08,-0.036,00111979999171111
5100672,101931,2015-11-01T04:00:00Z,24.3339,163.0084,26.95,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T05:00:00Z,24.3382,162.9998,26.95,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T06:00:00Z,24.3330,163.0050,,0,,,,,26.93,0.5,213,15,-0.019,-0.057,00111979999171111
5100672,101931,2015-11-01T07:00:00Z,24.3293,163.0057,26.9,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T08:00:00Z,24.3286,163.0058,26.9,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T09:00:00Z,24.3250,163.0050,,0,,,,,26.89,0.5,213,15,0.005,-0.108,00111979999171111
5100672,101931,2015-11-01T10:00:00Z,24.3194,163.0043,26.9,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T11:00:00Z,24.3151,163.0014,26.85,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T12:00:00Z,24.3120,163.0060,,0,,,,,26.86,0.5,213,15,-0.052,-0.072,00111979999171111
5100672,101931,2015-11-01T13:00:00Z,24.3117,163.0080,26.85,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T14:00:00Z,24.3136,162.9948,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T15:00:00Z,24.3136,162.9948,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T16:00:00Z,24.3039,162.9944,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T17:00:00Z,24.2973,162.9966,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T18:00:00Z,24.2973,162.9966,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T19:00:00Z,24.2854,163.0051,26.85,0,,,,,,,,,,,00111279999999999
5100672,101931,2015-11-01T20:00:00Z,24.2765,162.9943,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T21:00:00Z,24.2765,162.9943,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T22:00:00Z,24.2541,162.9782,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-01T23:00:00Z,24.2541,162.9782,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T00:00:00Z,24.2486,162.9723,26.9,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T01:00:00Z,24.2417,162.9495,26.95,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T02:00:00Z,24.2419,162.9492,26.95,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T03:00:00Z,24.2406,162.9546,26.9,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T04:00:00Z,24.2406,162.9539,26.9,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T05:00:00Z,24.2255,162.9282,26.9,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T06:00:00Z,24.2308,162.9337,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T07:00:00Z,24.2206,162.9354,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T08:00:00Z,24.2226,162.9258,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T09:00:00Z,24.2141,162.9357,26.85,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T10:00:00Z,24.2121,162.9230,26.8,0,,,,,,,,,,,00111179999999999
5100672,101931,2015-11-02T11:00:00Z,24.2100,162.9205,26.8,0,,,,,,,,,,,00111179999999999
