PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
21960,2016-02-10T19:00:00Z,40.4010,138.2010,10.1,0,011117
21960,2016-02-10T20:00:00Z,40.4180,138.2140,10.1,0,011117
21960,2016-02-10T21:00:00Z,40.4180,138.2140,10.1,0,011117
21960,2016-02-10T23:00:00Z,40.4520,138.2570,10.1,0,011117
21960,2016-02-11T00:00:00Z,40.4520,138.2570,10.1,0,011117
21960,2016-02-11T01:00:00Z,40.5040,138.3390,10.2,0,014417
21960,2016-02-11T02:00:00Z,40.5040,138.3390,10.2,0,011117
21960,2016-02-11T03:00:00Z,40.5620,138.4350,10.2,0,014417
21960,2016-02-11T04:00:00Z,40.5040,138.3390,10.2,0,014417
21960,2016-02-11T05:00:00Z,40.5620,138.4360,10.1,0,014417
21960,2016-02-11T06:00:00Z,40.5620,138.4360,10.1,0,011117
21960,2016-02-11T07:00:00Z,40.6010,138.5010,10.1,0,014417
21960,2016-02-11T08:00:00Z,40.6120,138.5500,10.1,0,011117
21960,2016-02-11T09:00:00Z,40.6120,138.5510,10,0,011117
21960,2016-02-11T10:00:00Z,40.6120,138.5510,10,0,011117
21960,2016-02-11T11:00:00Z,40.6120,138.5510,10,0,011117
21960,2016-02-11T13:00:00Z,40.6780,138.6910,10,0,014417
21960,2016-02-11T14:00:00Z,40.6780,138.6910,10,0,011117
21960,2016-02-11T15:00:00Z,40.6780,138.6910,10,0,011117
21960,2016-02-11T16:00:00Z,40.6780,138.6910,10.1,0,011117
21960,2016-02-11T17:00:00Z,40.6780,138.6910,10.2,0,011117
21960,2016-02-11T18:00:00Z,40.6930,138.7190,10.3,0,011117
21960,2016-02-11T19:00:00Z,40.6990,138.7350,10.3,0,011117
21960,2016-02-11T20:00:00Z,40.7020,138.7580,10.3,0,011117
21960,2016-02-11T22:00:00Z,40.7050,138.7640,10.3,0,011117
21960,2016-02-11T23:00:00Z,40.7100,138.8400,10.3,0,014417
21960,2016-02-12T00:00:00Z,40.7110,138.8400,10.3,0,011117
21960,2016-02-12T01:00:00Z,40.7070,138.8660,10.3,0,011117
21960,2016-02-12T02:00:00Z,40.7070,138.8660,10.3,0,011117
21960,2016-02-12T03:00:00Z,40.7070,138.8660,10.3,0,011117
21960,2016-02-12T04:00:00Z,40.7030,138.9550,10.3,0,014417
21960,2016-02-12T05:00:00Z,40.7030,138.9550,10.3,0,011117
21960,2016-02-12T06:00:00Z,40.6890,139.0250,10.3,0,014417
21960,2016-02-12T07:00:00Z,40.6890,139.0250,10.3,0,011117
21960,2016-02-12T08:00:00Z,40.6870,139.0240,10.3,0,011117
21960,2016-02-12T09:00:00Z,40.6900,139.0560,10.3,0,011117
21960,2016-02-12T10:00:00Z,40.6900,139.0560,10.3,0,011117
21960,2016-02-12T11:00:00Z,40.6780,139.1070,10.3,0,011117
21960,2016-02-12T12:00:00Z,40.6790,139.1080,10.2,0,011117
21960,2016-02-12T14:00:00Z,40.6790,139.1080,10.2,0,011117
21960,2016-02-12T15:00:00Z,40.6580,139.2090,10.2,0,014417
21960,2016-02-12T16:00:00Z,40.6580,139.2090,10.2,0,011117
21960,2016-02-12T17:00:00Z,40.6580,139.2090,10.2,0,011117
21960,2016-02-12T18:00:00Z,40.6540,139.2430,10.2,0,011117
21960,2016-02-12T19:00:00Z,40.6540,139.2430,10.2,0,011117
21960,2016-02-12T20:00:00Z,40.6540,139.2430,10.2,0,011117
21960,2016-02-12T21:00:00Z,40.6520,139.2580,10.2,0,011117
21960,2016-02-12T22:00:00Z,40.6520,139.2580,10.2,0,011117
21960,2016-02-12T23:00:00Z,40.6630,139.3180,10.2,0,011117
21960,2016-02-13T00:00:00Z,40.6630,139.3180,10.2,0,011117
21960,2016-02-13T01:00:00Z,40.6630,139.3180,10.2,0,011117
21960,2016-02-13T02:00:00Z,40.6630,139.3180,10.2,0,011117
21960,2016-02-13T03:00:00Z,40.6540,139.3950,10.2,0,014417
21960,2016-02-13T04:00:00Z,40.6540,139.3950,10.2,0,011117
21960,2016-02-13T05:00:00Z,40.6540,139.3950,10.2,0,011117
21960,2016-02-13T06:00:00Z,40.6460,139.4240,10.2,0,011117
21960,2016-02-13T07:00:00Z,40.6360,139.4550,10.2,0,011117
21960,2016-02-13T08:00:00Z,40.6350,139.4750,10.2,0,011117
21960,2016-02-13T09:00:00Z,40.6350,139.4750,10.2,0,011117
21960,2016-02-13T10:00:00Z,40.6230,139.4890,10.2,0,011117
21960,2016-02-13T11:00:00Z,40.6150,139.5030,10.2,0,011117
21960,2016-02-13T13:00:00Z,40.6180,139.5050,10.2,0,011117
21960,2016-02-13T14:00:00Z,40.6180,139.5050,10.2,0,011117
