PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5200620,127422,2015-11-02T16:00:00Z,29.4593,132.2403,25.6,0,0011117
5200620,127422,2015-11-02T17:00:00Z,29.4593,132.2403,25.6,0,0011117
5200620,127422,2015-11-02T18:00:00Z,29.4593,132.2403,25.6,0,0011117
5200620,127422,2015-11-02T19:00:00Z,29.4599,132.2633,25.6,0,0011117
5200620,127422,2015-11-02T20:00:00Z,29.4538,132.2745,25.6,0,0011117
5200620,127422,2015-11-02T21:00:00Z,29.4539,132.2730,25.6,0,0011117
5200620,127422,2015-11-02T22:00:00Z,29.4471,132.2755,25.55,0,0011117
5200620,127422,2015-11-02T23:00:00Z,29.4446,132.2928,25.55,0,0011117
5200620,127422,2015-11-03T00:00:00Z,29.4446,132.2928,25.55,0,0011117
5200620,127422,2015-11-03T01:00:00Z,29.4458,132.2974,25.55,0,0011117
5200620,127422,2015-11-03T02:00:00Z,29.4433,132.3028,25.5,0,0011117
5200620,127422,2015-11-03T03:00:00Z,29.4424,132.3011,25.5,0,0011117
5200620,127422,2015-11-03T05:00:00Z,29.4135,132.3193,25.5,0,0011117
5200620,127422,2015-11-03T06:00:00Z,29.4135,132.3193,25.5,0,0011117
5200620,127422,2015-11-03T07:00:00Z,29.3962,132.3167,25.5,0,0011117
5200620,127422,2015-11-03T08:00:00Z,29.3962,132.3167,25.5,0,0011117
5200620,127422,2015-11-03T09:00:00Z,29.3892,132.3131,25.5,0,0011117
5200620,127422,2015-11-03T10:00:00Z,29.3898,132.3010,25.5,0,0011117
5200620,127422,2015-11-03T11:00:00Z,29.3898,132.3010,25.5,0,0011117
5200620,127422,2015-11-03T12:00:00Z,29.3938,132.2815,25.5,0,0011117
5200620,127422,2015-11-03T13:00:00Z,29.3967,132.2823,25.5,0,0011117
5200620,127422,2015-11-03T14:00:00Z,29.3967,132.2823,25.5,0,0011117
5200620,127422,2015-11-03T15:00:00Z,29.3967,132.2823,25.5,0,0011117
5200620,127422,2015-11-03T16:00:00Z,29.4072,132.2978,25.5,0,0011117
5200620,127422,2015-11-03T17:00:00Z,29.4072,132.2978,25.45,0,0011117
5200620,127422,2015-11-03T18:00:00Z,29.4072,132.2978,25.5,0,0011117
5200620,127422,2015-11-03T19:00:00Z,29.4048,132.3064,25.5,0,0011117
5200620,127422,2015-11-03T20:00:00Z,29.4076,132.3095,25.5,0,0011117
5200620,127422,2015-11-03T22:00:00Z,29.3949,132.3142,25.45,0,0011117
5200620,127422,2015-11-03T23:00:00Z,29.3958,132.3153,25.5,0,0011117
5200620,127422,2015-11-04T01:00:00Z,29.3913,132.3209,25.5,0,0011117
5200620,127422,2015-11-04T02:00:00Z,29.3913,132.3209,25.5,0,0011117
5200620,127422,2015-11-04T03:00:00Z,29.3755,132.3184,25.55,0,0011117
5200620,127422,2015-11-04T04:00:00Z,29.3755,132.3184,25.5,0,0011117
5200620,127422,2015-11-04T05:00:00Z,29.3706,132.3145,25.5,0,0011117
5200620,127422,2015-11-04T06:00:00Z,29.3690,132.3204,25.5,0,0011117
5200620,127422,2015-11-04T07:00:00Z,29.3473,132.3128,25.5,0,0011117
5200620,127422,2015-11-04T08:00:00Z,29.3473,132.3039,25.5,0,0011117
5200620,127422,2015-11-04T09:00:00Z,29.3471,132.2980,25.5,0,0011117
5200620,127422,2015-11-04T10:00:00Z,29.3421,132.2960,25.5,0,0011117
5200620,127422,2015-11-04T11:00:00Z,29.3394,132.2633,25.45,0,0011117
5200620,127422,2015-11-04T12:00:00Z,29.3394,132.2633,25.45,0,0011117
5200620,127422,2015-11-04T13:00:00Z,29.3472,132.2559,25.45,0,0011117
5200620,127422,2015-11-04T14:00:00Z,29.3472,132.2559,25.45,0,0011117
5200620,127422,2015-11-04T15:00:00Z,29.3472,132.2559,25.45,0,0011117
5200620,127422,2015-11-04T16:00:00Z,29.3644,132.2425,25.45,0,0011117
5200620,127422,2015-11-04T17:00:00Z,29.3644,132.2425,25.45,0,0011117
5200620,127422,2015-11-04T18:00:00Z,29.3647,132.2423,25.45,0,0011117
5200620,127422,2015-11-04T19:00:00Z,29.3639,132.2507,25.4,0,0011117
5200620,127422,2015-11-04T20:00:00Z,29.3643,132.2541,25.4,0,0011117
5200620,127422,2015-11-04T21:00:00Z,29.3594,132.2560,25.4,0,0011117
5200620,127422,2015-11-04T22:00:00Z,29.3554,132.2549,25.4,0,0011117
5200620,127422,2015-11-04T23:00:00Z,29.3575,132.2458,25.4,0,0011117
5200620,127422,2015-11-05T00:00:00Z,29.3575,132.2458,25.4,0,0011117
5200620,127422,2015-11-05T01:00:00Z,29.3583,132.2381,25.4,0,0011117
5200620,127422,2015-11-05T02:00:00Z,29.3583,132.2381,25.4,0,0011117
5200620,127422,2015-11-05T03:00:00Z,29.3583,132.2381,25.45,0,0011117
5200620,127422,2015-11-05T04:00:00Z,29.3637,132.2230,25.4,0,0011117
5200620,127422,2015-11-05T05:00:00Z,29.3602,132.2195,25.45,0,0011117
5200620,127422,2015-11-05T06:00:00Z,29.3602,132.2195,25.45,0,0011117
5200620,127422,2015-11-05T07:00:00Z,29.3669,132.2337,25.45,0,0011117
5200620,127422,2015-11-05T08:00:00Z,29.3701,132.2144,25.45,0,0011117
5200620,127422,2015-11-05T09:00:00Z,29.3653,132.2207,25.45,0,0011117
5200620,127422,2015-11-05T10:00:00Z,29.3685,132.2063,25.45,0,0011117
5200620,127422,2015-11-05T12:00:00Z,29.3685,132.2038,25.45,0,0011117
5200620,127422,2015-11-05T13:00:00Z,29.3755,132.1953,25.4,0,0011117
5200620,127422,2015-11-05T14:00:00Z,29.3759,132.1955,25.4,0,0011117
5200620,127422,2015-11-05T15:00:00Z,29.4038,132.1715,25.45,0,0011117
5200620,127422,2015-11-05T16:00:00Z,29.4038,132.1715,25.45,0,0011117
5200620,127422,2015-11-05T17:00:00Z,29.4038,132.1715,25.5,0,0011117
5200620,127422,2015-11-05T18:00:00Z,29.4146,132.1709,25.45,0,0011117
5200620,127422,2015-11-05T19:00:00Z,29.4147,132.1710,25.4,0,0011117
5200620,127422,2015-11-05T20:00:00Z,29.4149,132.1864,25.4,0,0011117
5200620,127422,2015-11-05T21:00:00Z,29.4170,132.1829,25.4,0,0011117
5200620,127422,2015-11-05T22:00:00Z,29.4213,132.1861,25.4,0,0011117
5200620,127422,2015-11-06T00:00:00Z,29.4273,132.1705,25.45,0,0011117
5200620,127422,2015-11-06T01:00:00Z,29.4273,132.1705,25.45,0,0011117
5200620,127422,2015-11-06T02:00:00Z,29.4282,132.1704,25.45,0,0011117
5200620,127422,2015-11-06T03:00:00Z,29.4342,132.1622,25.5,0,0011117
5200620,127422,2015-11-06T04:00:00Z,29.4342,132.1622,25.55,0,0011117
5200620,127422,2015-11-06T05:00:00Z,29.4376,132.1372,25.55,0,0011117
5200620,127422,2015-11-06T06:00:00Z,29.4376,132.1372,25.55,0,0011117
5200620,127422,2015-11-06T07:00:00Z,29.4542,132.1385,25.5,0,0011117
5200620,127422,2015-11-06T08:00:00Z,29.4542,132.1385,25.45,0,0011117
5200620,127422,2015-11-06T09:00:00Z,29.4534,132.1300,25.45,0,0011117
5200620,127422,2015-11-06T10:00:00Z,29.4616,132.1289,25.45,0,0011117
5200620,127422,2015-11-06T11:00:00Z,29.4585,132.1221,25.45,0,0011117
5200620,127422,2015-11-06T13:00:00Z,29.4621,132.1169,25.4,0,0011117
5200620,127422,2015-11-06T14:00:00Z,29.4685,132.1130,25.4,0,0011117
5200620,127422,2015-11-06T15:00:00Z,29.4685,132.1130,25.4,0,0011117
5200620,127422,2015-11-06T16:00:00Z,29.4893,132.0801,25.4,0,0011117
5200620,127422,2015-11-06T17:00:00Z,29.4893,132.0801,25.4,0,0011117
5200620,127422,2015-11-06T18:00:00Z,29.4979,132.0722,25.4,0,0011117
5200620,127422,2015-11-06T19:00:00Z,29.4979,132.0722,25.4,0,0011117
5200620,127422,2015-11-06T20:00:00Z,29.5072,132.0730,25.4,0,0011117
5200620,127422,2015-11-06T21:00:00Z,29.5121,132.0716,25.4,0,0011117
5200620,127422,2015-11-06T22:00:00Z,29.5216,132.0759,25.35,0,0011117
5200620,127422,2015-11-06T23:00:00Z,29.5216,132.0759,25.4,0,0011117
5200620,127422,2015-11-07T00:00:00Z,29.5334,132.0819,25.4,0,0011117
5200620,127422,2015-11-07T02:00:00Z,29.5450,132.0678,25.45,0,0011117
5200620,127422,2015-11-07T03:00:00Z,29.5766,132.0513,25.45,0,0011117
5200620,127422,2015-11-07T04:00:00Z,29.5766,132.0513,25.45,0,0011117
5200620,127422,2015-11-07T05:00:00Z,29.5659,132.0467,25.45,0,0011117
5200620,127422,2015-11-07T06:00:00Z,29.5821,132.0545,25.45,0,0011117
5200620,127422,2015-11-07T07:00:00Z,29.5821,132.0545,25.4,0,0011117
5200620,127422,2015-11-07T08:00:00Z,29.6061,132.0375,25.4,0,0011117
5200620,127422,2015-11-07T09:00:00Z,29.6061,132.0375,25.4,0,0011117
5200620,127422,2015-11-07T10:00:00Z,29.6284,132.0386,25.4,0,0011117
5200620,127422,2015-11-07T11:00:00Z,29.6460,132.0403,25.45,0,0011117
5200620,127422,2015-11-07T12:00:00Z,29.6460,132.0403,25.4,0,0011117
5200620,127422,2015-11-07T13:00:00Z,29.6628,132.0404,25.45,0,0011117
5200620,127422,2015-11-07T14:00:00Z,29.6628,132.0404,25.45,0,0011117
5200620,127422,2015-11-07T15:00:00Z,29.7204,132.0429,25.45,0,0014417
5200620,127422,2015-11-07T16:00:00Z,29.7204,132.0429,25.5,0,0011117
5200620,127422,2015-11-07T17:00:00Z,29.7204,132.0429,25.5,0,0011117
5200620,127422,2015-11-07T18:00:00Z,29.7334,132.0448,25.5,0,0011117
5200620,127422,2015-11-07T19:00:00Z,29.7339,132.0463,25.5,0,0011117
5200620,127422,2015-11-07T20:00:00Z,29.7684,132.0591,25.5,0,0011117
5200620,127422,2015-11-07T21:00:00Z,29.7770,132.0591,25.5,0,0011117
5200620,127422,2015-11-07T22:00:00Z,29.7923,132.0797,25.5,0,0011117
5200620,127422,2015-11-07T23:00:00Z,29.7998,132.0743,25.5,0,0011117
5200620,127422,2015-11-08T00:00:00Z,29.8334,132.1049,25.5,0,0011117
5200620,127422,2015-11-08T01:00:00Z,29.8351,132.1028,25.45,0,0011117
5200620,127422,2015-11-08T03:00:00Z,29.8686,132.1421,25.35,0,0011117
5200620,127422,2015-11-08T04:00:00Z,29.8633,132.1401,25.4,0,0011117
5200620,127422,2015-11-08T05:00:00Z,29.8908,132.1567,25.4,0,0011117
5200620,127422,2015-11-08T06:00:00Z,29.8904,132.1583,25.4,0,0011117
5200620,127422,2015-11-08T07:00:00Z,29.9202,132.1595,25.4,0,0011117
5200620,127422,2015-11-08T08:00:00Z,29.9188,132.1576,25.4,0,0011117
5200620,127422,2015-11-08T09:00:00Z,29.9454,132.1717,25.4,0,0011117
5200620,127422,2015-11-08T10:00:00Z,29.9454,132.1717,25.4,0,0011117
5200620,127422,2015-11-08T11:00:00Z,29.9713,132.1957,25.4,0,0011117
5200620,127422,2015-11-08T12:00:00Z,29.9815,132.1986,25.4,0,0011117
5200620,127422,2015-11-08T13:00:00Z,29.9815,132.1986,25.4,0,0011117
5200620,127422,2015-11-08T14:00:00Z,29.9815,132.1986,25.4,0,0011117
5200620,127422,2015-11-08T15:00:00Z,29.9815,132.1986,25.35,0,0011117
5200620,127422,2015-11-08T16:00:00Z,29.9815,132.1986,25.4,0,0011117
5200620,127422,2015-11-08T17:00:00Z,30.0703,132.2603,25.4,0,0014417
5200620,127422,2015-11-08T18:00:00Z,30.0703,132.2603,25.4,0,0011117
5200620,127422,2015-11-08T19:00:00Z,30.0705,132.2605,25.4,0,0011117
5200620,127422,2015-11-08T20:00:00Z,30.0705,132.2605,25.4,0,0011117
5200620,127422,2015-11-08T21:00:00Z,30.1005,132.2869,25.5,0,0011117
5200620,127422,2015-11-08T22:00:00Z,30.1192,132.2990,25.55,0,0011117
5200620,127422,2015-11-08T23:00:00Z,30.1192,132.2990,25.55,0,0011117
5200620,127422,2015-11-09T00:00:00Z,30.1531,132.3308,25.55,0,0011117
5200620,127422,2015-11-09T02:00:00Z,30.1531,132.3308,25.6,0,0011117
5200620,127422,2015-11-09T03:00:00Z,30.1531,132.3308,25.6,0,0011117
5200620,127422,2015-11-09T04:00:00Z,30.1922,132.3670,25.55,0,0014417
5200620,127422,2015-11-09T05:00:00Z,30.2200,132.3890,25.5,0,0011117
5200620,127422,2015-11-09T06:00:00Z,30.2181,132.3969,25.4,0,0011117
5200620,127422,2015-11-09T07:00:00Z,30.2391,132.4074,25.4,0,0011117
5200620,127422,2015-11-09T08:00:00Z,30.2408,132.4092,25.35,0,0011117
5200620,127422,2015-11-09T09:00:00Z,30.2575,132.4285,25.3,0,0011117
5200620,127422,2015-11-09T10:00:00Z,30.2692,132.4406,25.3,0,0011117
5200620,127422,2015-11-09T11:00:00Z,30.2778,132.4468,25.25,0,0011117
5200620,127422,2015-11-09T12:00:00Z,30.2836,132.4648,25.25,0,0011117
5200620,127422,2015-11-09T14:00:00Z,30.2835,132.4624,25.25,0,0011117
5200620,127422,2015-11-09T15:00:00Z,30.2835,132.4624,25.25,0,0011117
5200620,127422,2015-11-09T16:00:00Z,30.2835,132.4624,25.3,0,0011117
5200620,127422,2015-11-09T17:00:00Z,30.2835,132.4624,25.25,0,0011117
5200620,127422,2015-11-09T18:00:00Z,30.3197,132.5223,25.25,0,0014417
5200620,127422,2015-11-09T19:00:00Z,30.3197,132.5223,25.3,0,0011117
5200620,127422,2015-11-09T20:00:00Z,30.3185,132.5228,25.3,0,0011117
5200620,127422,2015-11-09T21:00:00Z,30.3163,132.5307,25.3,0,0011117
5200620,127422,2015-11-09T22:00:00Z,30.3166,132.5299,25.3,0,0011117
5200620,127422,2015-11-09T23:00:00Z,30.3166,132.5299,25.25,0,0011117
5200620,127422,2015-11-10T00:00:00Z,30.3166,132.5299,25.25,0,0011117
5200620,127422,2015-11-10T02:00:00Z,30.3141,132.5607,25.2,0,0011117
5200620,127422,2015-11-10T03:00:00Z,30.3153,132.5559,25.2,0,0011117
5200620,127422,2015-11-10T04:00:00Z,30.3366,132.5621,25.15,0,0011117
5200620,127422,2015-11-10T05:00:00Z,30.3366,132.5621,25.15,0,0011117
5200620,127422,2015-11-10T07:00:00Z,30.3366,132.5621,25.1,0,0011117
5200620,127422,2015-11-10T08:00:00Z,30.3348,132.5862,25.05,0,0011117
5200620,127422,2015-11-10T09:00:00Z,30.3530,132.6025,25.1,0,0011117
5200620,127422,2015-11-10T12:00:00Z,30.3611,132.5930,24.95,0,0011117
5200620,127422,2015-11-10T14:00:00Z,30.3695,132.5969,24.9,0,0011117
5200620,127422,2015-11-10T15:00:00Z,30.3695,132.5969,24.85,0,0011117
5200620,127422,2015-11-10T16:00:00Z,30.4006,132.6026,24.8,0,0011117
5200620,127422,2015-11-10T17:00:00Z,30.4006,132.6026,24.8,0,0011117
5200620,127422,2015-11-10T18:00:00Z,30.4006,132.6026,24.8,0,0011117
5200620,127422,2015-11-10T19:00:00Z,30.4006,132.6026,24.8,0,0011117
5200620,127422,2015-11-10T20:00:00Z,30.4155,132.6090,24.8,0,0011117
5200620,127422,2015-11-10T21:00:00Z,30.4250,132.6016,24.8,0,0011117
5200620,127422,2015-11-11T00:00:00Z,30.4304,132.5917,25,0,0011117
5200620,127422,2015-11-11T01:00:00Z,30.4304,132.5917,25.05,0,0011117
5200620,127422,2015-11-11T02:00:00Z,30.4407,132.5792,25.1,0,0011117
5200620,127422,2015-11-11T03:00:00Z,30.4407,132.5792,25.1,0,0011117
5200620,127422,2015-11-11T04:00:00Z,30.4407,132.5792,25.1,0,0011117
5200620,127422,2015-11-11T05:00:00Z,30.4407,132.5792,25.1,0,0011117
5200620,127422,2015-11-11T06:00:00Z,30.4392,132.5364,25.1,0,0011117
5200620,127422,2015-11-11T07:00:00Z,30.4485,132.5154,25.1,0,0011117
5200620,127422,2015-11-11T08:00:00Z,30.4651,132.5081,25.1,0,0011117
5200620,127422,2015-11-11T09:00:00Z,30.4809,132.4986,25.1,0,0011117
5200620,127422,2015-11-11T10:00:00Z,30.4793,132.5000,25.1,0,0011117
5200620,127422,2015-11-11T11:00:00Z,30.4960,132.4962,25.15,0,0011117
5200620,127422,2015-11-11T12:00:00Z,30.4957,132.4958,25.1,0,0011117
5200620,127422,2015-11-11T13:00:00Z,30.5025,132.4838,25.15,0,0011117
5200620,127422,2015-11-11T14:00:00Z,30.5025,132.4838,25.1,0,0011117
5200620,127422,2015-11-11T15:00:00Z,30.5025,132.4838,25.1,0,0011117
5200620,127422,2015-11-11T16:00:00Z,30.5409,132.4565,25.15,0,0011117
5200620,127422,2015-11-11T17:00:00Z,30.5409,132.4565,25.2,0,0011117
5200620,127422,2015-11-11T18:00:00Z,30.5413,132.4565,25.2,0,0011117
5200620,127422,2015-11-11T19:00:00Z,30.5624,132.4366,25.25,0,0011117
5200620,127422,2015-11-11T20:00:00Z,30.5625,132.4367,25.25,0,0011117
5200620,127422,2015-11-11T21:00:00Z,30.5806,132.4278,25.25,0,0011117
5200620,127422,2015-11-11T22:00:00Z,30.5855,132.4349,25.25,0,0011117
5200620,127422,2015-11-11T23:00:00Z,30.5860,132.4231,25.25,0,0011117
5200620,127422,2015-11-12T00:00:00Z,30.5860,132.4231,25.3,0,0011117
5200620,127422,2015-11-12T01:00:00Z,30.6062,132.4086,25.25,0,0011117
5200620,127422,2015-11-12T02:00:00Z,30.6095,132.4184,25.25,0,0011117
5200620,127422,2015-11-12T03:00:00Z,30.6095,132.4184,25.2,0,0011117
5200620,127422,2015-11-12T04:00:00Z,30.6239,132.3958,25.2,0,0011117
5200620,127422,2015-11-12T05:00:00Z,30.6238,132.3953,25.2,0,0011117
5200620,127422,2015-11-12T06:00:00Z,30.6238,132.3953,25.2,0,0011117
5200620,127422,2015-11-12T07:00:00Z,30.6238,132.3953,25.2,0,0011117
5200620,127422,2015-11-12T08:00:00Z,30.6486,132.3627,25.2,0,0011117
5200620,127422,2015-11-12T09:00:00Z,30.6657,132.3610,25.2,0,0011117
5200620,127422,2015-11-12T11:00:00Z,30.6928,132.3424,25.2,0,0011117
5200620,127422,2015-11-12T12:00:00Z,30.7049,132.3398,25.25,0,0011117
5200620,127422,2015-11-12T13:00:00Z,30.7047,132.3357,25.25,0,0011117
5200620,127422,2015-11-12T14:00:00Z,30.7078,132.3341,25.2,0,0011117
5200620,127422,2015-11-12T15:00:00Z,30.7078,132.3341,25.2,0,0011117
5200620,127422,2015-11-12T16:00:00Z,30.7965,132.3173,25.2,0,0014417
5200620,127422,2015-11-12T17:00:00Z,30.7965,132.3173,25.2,0,0011117
5200620,127422,2015-11-12T18:00:00Z,30.7965,132.3173,25.2,0,0011117
5200620,127422,2015-11-12T19:00:00Z,30.8323,132.3113,25.15,0,0011117
5200620,127422,2015-11-12T20:00:00Z,30.8332,132.3126,25.15,0,0011117
5200620,127422,2015-11-12T21:00:00Z,30.8539,132.3205,25.2,0,0011117
5200620,127422,2015-11-12T22:00:00Z,30.8962,132.2990,25.15,0,0011117
5200620,127422,2015-11-12T23:00:00Z,30.8962,132.2990,25.1,0,0011117
5200620,127422,2015-11-13T00:00:00Z,30.9909,132.2995,25.15,0,0014417
5200620,127422,2015-11-13T01:00:00Z,31.0203,132.3008,25.15,0,0011117
5200620,127422,2015-11-13T03:00:00Z,31.0203,132.3008,25.1,0,0011117
5200620,127422,2015-11-13T04:00:00Z,31.1407,132.3253,25.05,0,0014417
5200620,127422,2015-11-13T05:00:00Z,31.1475,132.3417,25,0,0011117
5200620,127422,2015-11-13T06:00:00Z,31.2188,132.3978,25,0,0014417
5200620,127422,2015-11-13T07:00:00Z,31.2185,132.3983,24.95,0,0011117
5200620,127422,2015-11-13T08:00:00Z,31.2495,132.4055,25,0,0011117
5200620,127422,2015-11-13T10:00:00Z,31.3073,132.4692,25,0,0011117
5200620,127422,2015-11-13T11:00:00Z,31.3795,132.5360,25,0,0014417
5200620,127422,2015-11-13T12:00:00Z,31.4024,132.5661,25.05,0,0011117
5200620,127422,2015-11-13T14:00:00Z,31.4239,132.6044,24.9,0,0011117
5200620,127422,2015-11-13T15:00:00Z,31.5182,132.7431,24.9,0,0014417
5200620,127422,2015-11-13T16:00:00Z,31.5182,132.7431,24.9,0,0011117
5200620,127422,2015-11-13T17:00:00Z,31.5182,132.7431,24.95,0,0011117
5200620,127422,2015-11-13T18:00:00Z,31.5182,132.7431,24.95,0,0011117
5200620,127422,2015-11-13T19:00:00Z,31.5481,132.7803,24.95,0,0011117
5200620,127422,2015-11-13T20:00:00Z,31.5696,132.7916,24.95,0,0011117
5200620,127422,2015-11-13T21:00:00Z,31.6132,132.8136,24.9,0,0011117
5200620,127422,2015-11-13T22:00:00Z,31.6203,132.8131,24.9,0,0011117
5200620,127422,2015-11-14T00:00:00Z,31.7369,132.8620,25,0,0014417
5200620,127422,2015-11-14T01:00:00Z,31.7369,132.8620,25,0,0011117
5200620,127422,2015-11-14T02:00:00Z,31.7369,132.8620,24.95,0,0011117
5200620,127422,2015-11-14T03:00:00Z,31.9298,132.9639,25.05,0,0014417
5200620,127422,2015-11-14T04:00:00Z,31.9298,132.9639,25.05,0,0011117
5200620,127422,2015-11-14T05:00:00Z,31.9263,132.9583,25.05,0,0011117
5200620,127422,2015-11-14T06:00:00Z,31.9263,132.9583,25.05,0,0011117
5200620,127422,2015-11-14T07:00:00Z,31.9263,132.9583,25.05,0,0011117
5200620,127422,2015-11-14T08:00:00Z,31.9263,132.9583,25,0,0011117
5200620,127422,2015-11-14T09:00:00Z,32.0956,133.1656,25,0,0014417
5200620,127422,2015-11-14T10:00:00Z,32.0956,133.1656,25.05,0,0011117
5200620,127422,2015-11-14T11:00:00Z,32.1529,133.2541,25.05,0,0014417
5200620,127422,2015-11-14T12:00:00Z,32.1658,133.2885,25.05,0,0011117
5200620,127422,2015-11-14T13:00:00Z,32.1658,133.2873,25.05,0,0011117
5200620,127422,2015-11-14T14:00:00Z,32.1658,133.2873,25.05,0,0011117
5200620,127422,2015-11-14T15:00:00Z,32.2057,133.4830,25.05,0,0014417
5200620,127422,2015-11-14T16:00:00Z,32.2057,133.4830,25.05,0,0011117
5200620,127422,2015-11-14T17:00:00Z,32.2057,133.4830,25.05,0,0011117
5200620,127422,2015-11-14T18:00:00Z,32.2178,133.5446,25.05,0,0014417
5200620,127422,2015-11-14T19:00:00Z,32.2188,133.5464,25.05,0,0011117
5200620,127422,2015-11-14T20:00:00Z,32.2411,133.5948,25,0,0011117
5200620,127422,2015-11-14T23:00:00Z,32.2566,133.6407,25,0,0011117
5200620,127422,2015-11-15T00:00:00Z,32.2713,133.6948,25.05,0,0011117
5200620,127422,2015-11-15T01:00:00Z,32.2755,133.7123,25.05,0,0011117
5200620,127422,2015-11-15T02:00:00Z,32.2833,133.7437,25.05,0,0011117
5200620,127422,2015-11-15T03:00:00Z,32.2862,133.7556,25.05,0,0011117
5200620,127422,2015-11-15T04:00:00Z,32.3106,133.8329,25.05,0,0014417
5200620,127422,2015-11-15T05:00:00Z,32.3106,133.8329,25.05,0,0011117
5200620,127422,2015-11-15T06:00:00Z,32.3296,133.9100,25.05,0,0014417
5200620,127422,2015-11-15T07:00:00Z,32.3456,133.9635,25,0,0011117
5200620,127422,2015-11-15T08:00:00Z,32.3456,133.9635,24.95,0,0011117
5200620,127422,2015-11-15T09:00:00Z,32.3557,133.9992,24.9,0,0011117
5200620,127422,2015-11-15T10:00:00Z,32.3680,134.0490,24.95,0,0011117
5200620,127422,2015-11-15T11:00:00Z,32.3717,134.0732,24.9,0,0011117
5200620,127422,2015-11-15T12:00:00Z,32.3744,134.1000,24.9,0,0011117
5200620,127422,2015-11-15T13:00:00Z,32.3811,134.1245,24.9,0,0011117
5200620,127422,2015-11-15T14:00:00Z,32.3811,134.1245,24.9,0,0011117
5200620,127422,2015-11-15T15:00:00Z,32.3925,134.2251,24.9,0,0014417
5200620,127422,2015-11-15T16:00:00Z,32.3925,134.2251,24.9,0,0011117
5200620,127422,2015-11-15T17:00:00Z,32.3925,134.2251,24.9,0,0011117
5200620,127422,2015-11-15T18:00:00Z,32.3989,134.2611,24.9,0,0011117
5200620,127422,2015-11-15T19:00:00Z,32.3989,134.2611,24.85,0,0011117
5200620,127422,2015-11-15T20:00:00Z,32.4012,134.2920,24.85,0,0011117
