PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21637,2015-12-04T22:00:00Z,32.3260,143.6110,22.8,0,5.1,10,01111711
21637,2015-12-04T23:00:00Z,32.3230,143.6110,22.8,0,4.9,9,01111711
21637,2015-12-05T00:00:00Z,32.3170,143.6100,22.9,0,4.6,9,01111711
21637,2015-12-05T01:00:00Z,32.3140,143.6120,22.9,0,4.4,10,01111711
21637,2015-12-05T02:00:00Z,32.3110,143.6130,23,0,4,9,01111711
21637,2015-12-05T03:00:00Z,32.3070,143.6110,23.1,0,4,9,01111711
21637,2015-12-05T04:00:00Z,32.3050,143.6080,23.1,0,4,9,01111711
21637,2015-12-05T05:00:00Z,32.3050,143.6070,23.1,0,4.2,9,01111711
21637,2015-12-05T06:00:00Z,32.3020,143.6090,23.1,0,3.3,9,01111711
21637,2015-12-05T07:00:00Z,32.3000,143.6120,22.9,0,3.7,10,01111711
21637,2015-12-05T08:00:00Z,32.2960,143.6170,22.8,0,3.9,9,01111711
21637,2015-12-05T09:00:00Z,32.2920,143.6220,22.6,0,3.5,9,01111711
21637,2015-12-05T10:00:00Z,32.2870,143.6210,22.6,0,3.5,9,01111711
21637,2015-12-05T11:00:00Z,32.2810,143.6190,22.5,0,3.6,9,01111711
21637,2015-12-05T12:00:00Z,32.2750,143.6180,22.4,0,3.3,9,01111711
21637,2015-12-05T13:00:00Z,32.2700,143.6160,22.4,0,3,9,01111711
21637,2015-12-05T14:00:00Z,32.2680,143.6150,22.4,0,3.1,9,01111711
21637,2015-12-05T15:00:00Z,32.2640,143.6140,22.5,0,2.9,9,01111711
21637,2015-12-05T16:00:00Z,32.2600,143.6120,22.6,0,3.2,9,01111711
21637,2015-12-05T17:00:00Z,32.2560,143.6110,22.7,0,3.2,8,01111711
21637,2015-12-05T18:00:00Z,32.2500,143.6100,22.9,0,3.4,9,01111711
21637,2015-12-05T19:00:00Z,32.2430,143.6090,22.8,0,3.3,8,01111711
21637,2015-12-05T20:00:00Z,32.2370,143.6070,22.7,0,3.5,9,01111711
21637,2015-12-05T21:00:00Z,32.2290,143.6060,22.8,0,2.9,8,01111711
21637,2015-12-05T22:00:00Z,32.2240,143.6040,22.9,0,3.4,9,01111711
21637,2015-12-05T23:00:00Z,32.2150,143.6020,22.9,0,3.1,8,01111711
21637,2015-12-06T00:00:00Z,32.2070,143.5990,22.9,0,2.9,8,01111711
21637,2015-12-06T01:00:00Z,32.1990,143.5960,23,0,2.9,9,01111711
21637,2015-12-06T02:00:00Z,32.1910,143.5890,23,0,2.6,8,01111711
21637,2015-12-06T03:00:00Z,32.1840,143.5800,23,0,2.5,8,01111711
21637,2015-12-06T04:00:00Z,32.1790,143.5710,23,0,2.4,8,01111711
21637,2015-12-06T05:00:00Z,32.1770,143.5630,23.1,0,2.4,8,01111711
21637,2015-12-06T06:00:00Z,32.1760,143.5540,23,0,2.1,8,01111711
21637,2015-12-06T07:00:00Z,32.1760,143.5410,23.1,0,2.1,8,01111711
21637,2015-12-06T08:00:00Z,32.1770,143.5270,23.1,0,1.9,9,01111711
21637,2015-12-06T09:00:00Z,32.1790,143.5130,23.1,0,2,9,01111711
21637,2015-12-06T10:00:00Z,32.1820,143.5000,23.2,0,1.7,8,01111711
21637,2015-12-06T11:00:00Z,32.1860,143.4900,23.1,0,2,8,01111711
21637,2015-12-06T12:00:00Z,32.1880,143.4800,23.2,0,1.8,9,01111711
21637,2015-12-06T15:00:00Z,32.1880,143.4480,23.1,0,2.3,9,01111711
21637,2015-12-06T16:00:00Z,32.1840,143.4380,23.1,0,2.4,8,01111711
21637,2015-12-06T17:00:00Z,32.1810,143.4290,23.1,0,2.2,8,01111711
21637,2015-12-06T18:00:00Z,32.1780,143.4210,23.1,0,2.2,8,01111711
21637,2015-12-06T19:00:00Z,32.1760,143.4140,23.1,0,2.2,8,01111711
21637,2015-12-06T20:00:00Z,32.1760,143.4080,23.2,0,2.3,9,01111711
21637,2015-12-06T21:00:00Z,32.1760,143.4030,23.2,0,2.1,8,01111711
21637,2015-12-06T22:00:00Z,32.1740,143.3990,23.4,0,2,8,01111711
21637,2015-12-06T23:00:00Z,32.1710,143.3970,23.4,0,2,8,01111711
21637,2015-12-07T00:00:00Z,32.1660,143.3940,23.5,0,2,9,01111711
21637,2015-12-07T01:00:00Z,32.1620,143.3900,23.5,0,2,9,01111711
21637,2015-12-07T02:00:00Z,32.1560,143.3860,23.5,0,1.9,9,01111711
21637,2015-12-07T03:00:00Z,32.1510,143.3780,23.5,0,1.9,9,01111711
21637,2015-12-07T06:00:00Z,32.1370,143.3400,23.3,0,2,10,01111711
21637,2015-12-07T07:00:00Z,32.1390,143.3250,23.4,0,2,9,01111711
21637,2015-12-07T08:00:00Z,32.1410,143.3100,23.4,0,2,10,01111711
21637,2015-12-07T09:00:00Z,32.1460,143.2910,23.4,0,2.1,9,01111711
21637,2015-12-07T10:00:00Z,32.1510,143.2730,23.4,0,2.1,9,01111711
21637,2015-12-07T11:00:00Z,32.1590,143.2540,23.4,0,2.1,9,01111711
21637,2015-12-07T12:00:00Z,32.1670,143.2360,23.4,0,2.1,10,01111711
21637,2015-12-07T13:00:00Z,32.1780,143.2180,23.4,0,2.2,10,01111711
21637,2015-12-07T14:00:00Z,32.1870,143.2030,23.5,0,2.4,10,01111711
21637,2015-12-07T15:00:00Z,32.1930,143.1900,23.5,0,2.3,9,01111711
21637,2015-12-07T16:00:00Z,32.1990,143.1760,23.6,0,2.3,9,01111711
21637,2015-12-07T17:00:00Z,32.2030,143.1610,23.6,0,2.5,9,01111711
21637,2015-12-07T18:00:00Z,32.2050,143.1470,23.6,0,2.7,9,01111711
21637,2015-12-07T19:00:00Z,32.2040,143.1310,23.6,0,2.8,9,01111711
21637,2015-12-07T20:00:00Z,32.2010,143.1140,23.5,0,2.6,9,01111711
21637,2015-12-07T21:00:00Z,32.1960,143.0950,23.4,0,2.5,9,01111711
21637,2015-12-07T22:00:00Z,32.1900,143.0690,23.3,0,2.6,8,01111711
21637,2015-12-07T23:00:00Z,32.1830,143.0420,23.3,0,3.7,8,01111711
21637,2015-12-08T00:00:00Z,32.1780,143.0120,23.2,0,3.4,8,01111711
21637,2015-12-08T01:00:00Z,32.1750,142.9810,23.3,0,3.7,8,01111711
21637,2015-12-08T02:00:00Z,32.1720,142.9500,23.3,0,3.9,8,01111711
21637,2015-12-08T03:00:00Z,32.1660,142.9200,23.2,0,4.1,9,01111711
21637,2015-12-08T04:00:00Z,32.1580,142.8900,23.3,0,3.8,8,01111711
21637,2015-12-08T05:00:00Z,32.1500,142.8600,23.3,0,4.3,9,01111711
21637,2015-12-08T06:00:00Z,32.1420,142.8320,23.3,0,4.3,8,01111711
21637,2015-12-08T07:00:00Z,32.1340,142.8010,23.3,0,5,9,01111711
21637,2015-12-08T08:00:00Z,32.1260,142.7720,23.2,0,4.1,9,01111711
21637,2015-12-08T09:00:00Z,32.1160,142.7430,23.1,0,4.3,9,01111711
21637,2015-12-08T10:00:00Z,32.1080,142.7120,23.1,0,4.3,9,01111711
21637,2015-12-08T11:00:00Z,32.1030,142.6810,23.1,0,4.3,9,01111711
21637,2015-12-08T12:00:00Z,32.0990,142.6510,23.1,0,4.5,9,01111711
21637,2015-12-08T13:00:00Z,32.0920,142.6230,23.3,0,4.2,9,01111711
21637,2015-12-08T14:00:00Z,32.0850,142.5980,23.6,0,4.4,9,01111711
21637,2015-12-08T15:00:00Z,32.0770,142.5760,23.5,0,3.9,9,01111711
21637,2015-12-08T16:00:00Z,32.0670,142.5560,23.6,0,3.9,9,01111711
21637,2015-12-08T17:00:00Z,32.0590,142.5370,23.6,0,4.2,9,01111711
21637,2015-12-08T18:00:00Z,32.0490,142.5210,23.7,0,3.6,8,01111711
21637,2015-12-08T19:00:00Z,32.0390,142.5060,23.7,0,3.5,8,01111711
21637,2015-12-08T20:00:00Z,32.0290,142.4930,23.6,0,3.5,8,01111711
21637,2015-12-08T21:00:00Z,32.0180,142.4780,23.5,0,3.2,8,01111711
21637,2015-12-08T22:00:00Z,32.0060,142.4630,23.6,0,3.4,9,01111711
21637,2015-12-08T23:00:00Z,31.9930,142.4460,23.7,0,2.9,8,01111711
21637,2015-12-09T00:00:00Z,31.9810,142.4280,23.8,0,2.9,8,01111711
21637,2015-12-09T01:00:00Z,31.9690,142.4110,23.8,0,3.2,8,01111711
21637,2015-12-09T02:00:00Z,31.9590,142.3920,23.9,0,2.8,8,01111711
21637,2015-12-09T03:00:00Z,31.9490,142.3720,23.9,0,2.7,9,01111711
21637,2015-12-09T04:00:00Z,31.9400,142.3520,24.1,0,2.7,9,01111711
21637,2015-12-09T05:00:00Z,31.9300,142.3300,24.2,0,2.6,8,01111711
21637,2015-12-09T06:00:00Z,31.9220,142.3050,24.2,0,2.4,8,01111711
21637,2015-12-09T07:00:00Z,31.9150,142.2750,,0,2.2,8,01119711
21637,2015-12-09T08:00:00Z,31.9110,142.2440,,0,2.2,9,01119711
21637,2015-12-09T09:00:00Z,31.9110,142.2120,,0,2.2,8,01119711
21637,2015-12-09T10:00:00Z,31.9150,142.1810,,0,1.9,8,01119711
21637,2015-12-09T11:00:00Z,31.9240,142.1540,,0,2.1,8,01119711
21637,2015-12-09T12:00:00Z,31.9360,142.1280,,0,2.2,8,01119711
21637,2015-12-09T13:00:00Z,31.9520,142.1070,,0,2.1,8,01119711
21637,2015-12-09T14:00:00Z,31.9680,142.0910,,0,2.1,8,01119711
21637,2015-12-09T15:00:00Z,31.9820,142.0770,,0,2,8,01119711
21637,2015-12-09T16:00:00Z,31.9940,142.0650,,0,1.9,9,01119711
21637,2015-12-09T17:00:00Z,32.0050,142.0510,,0,2,8,01119711
21637,2015-12-09T18:00:00Z,32.0130,142.0380,,0,2,9,01119711
21637,2015-12-09T19:00:00Z,32.0210,142.0220,,0,1.9,8,01119711
21637,2015-12-09T20:00:00Z,32.0290,142.0060,,0,2,9,01119711
21637,2015-12-09T21:00:00Z,32.0350,141.9890,,0,1.9,9,01119711
21637,2015-12-10T00:00:00Z,32.0570,141.9340,,0,1.8,9,01119711
21637,2015-12-10T03:00:00Z,32.0900,141.8690,,0,1.8,8,01119711
21637,2015-12-10T06:00:00Z,32.1300,141.8040,,0,1.9,9,01119711
21637,2015-12-10T09:00:00Z,32.1770,141.7450,,0,1.6,9,01119711
21637,2015-12-10T12:00:00Z,32.2320,141.7070,,0,2.3,8,01119711
21637,2015-12-10T13:00:00Z,32.2500,141.6940,,0,2.3,8,01119711
21637,2015-12-10T14:00:00Z,32.2660,141.6850,,0,2.4,7,01119711
21637,2015-12-10T15:00:00Z,32.2820,141.6770,,0,2.5,7,01119711
21637,2015-12-10T16:00:00Z,32.3000,141.6680,,0,2.6,7,01119711
21637,2015-12-10T17:00:00Z,32.3170,141.6630,,0,2.7,7,01119711
21637,2015-12-10T18:00:00Z,32.3300,141.6560,,0,3.3,7,01119711
21637,2015-12-10T19:00:00Z,32.3460,141.6470,,0,3.3,8,01119711
21637,2015-12-10T20:00:00Z,32.3620,141.6400,,0,3.5,7,01119711
21637,2015-12-10T21:00:00Z,32.3810,141.6340,,0,3.5,8,01119711
21637,2015-12-10T22:00:00Z,32.4010,141.6300,,0,3.6,8,01119711
21637,2015-12-10T23:00:00Z,32.4240,141.6300,,0,3.9,8,01119711
21637,2015-12-11T00:00:00Z,32.4480,141.6310,,0,4.1,8,01119711
21637,2015-12-11T01:00:00Z,32.4740,141.6330,,0,4.2,9,01119711
21637,2015-12-11T02:00:00Z,32.5000,141.6350,,0,4.3,8,01119711
21637,2015-12-11T03:00:00Z,32.5280,141.6400,,0,4.5,9,01119711
21637,2015-12-11T04:00:00Z,32.5530,141.6440,,0,4.6,9,01119711
21637,2015-12-11T05:00:00Z,32.5780,141.6520,,0,4.1,9,01119711
21637,2015-12-11T06:00:00Z,32.5970,141.6630,,0,3.7,9,01119711
21637,2015-12-11T07:00:00Z,32.6120,141.6750,,0,4.3,9,01119711
21637,2015-12-11T08:00:00Z,32.6240,141.6920,,0,4.2,8,01119711
21637,2015-12-11T09:00:00Z,32.6320,141.7100,,0,4.2,9,01119711
21637,2015-12-11T10:00:00Z,32.6400,141.7300,,0,4.6,9,01119711
21637,2015-12-11T11:00:00Z,32.6480,141.7490,,0,4.3,9,01119711
21637,2015-12-11T12:00:00Z,32.6560,141.7620,,0,4.8,9,01119711
21637,2015-12-11T13:00:00Z,32.6610,141.7800,,0,5.1,8,01119711
21637,2015-12-11T14:00:00Z,32.6620,141.7980,,0,5,9,01119711
21637,2015-12-11T15:00:00Z,32.6560,141.8140,,0,5.2,10,01119711
21637,2015-12-11T16:00:00Z,32.6510,141.8240,,0,5,9,01119711
21637,2015-12-11T17:00:00Z,32.6480,141.8290,,0,4.4,9,01119711
21637,2015-12-11T18:00:00Z,32.6430,141.8230,,0,3.6,9,01119711
21637,2015-12-11T19:00:00Z,32.6330,141.8010,,0,3.8,9,01119711
21637,2015-12-11T20:00:00Z,32.6250,141.7750,,0,3.6,9,01119711
21637,2015-12-11T21:00:00Z,32.6190,141.7480,,0,3.8,8,01119711
21637,2015-12-11T22:00:00Z,32.6190,141.7220,,0,3.7,9,01119711
21637,2015-12-11T23:00:00Z,32.6210,141.6960,,0,3.5,9,01119711
21637,2015-12-12T00:00:00Z,32.6250,141.6730,,0,3.4,8,01119711
21637,2015-12-12T01:00:00Z,32.6300,141.6490,,0,3.6,8,01119711
21637,2015-12-12T02:00:00Z,32.6360,141.6260,,0,4,9,01119711
21637,2015-12-12T03:00:00Z,32.6440,141.6030,,0,3.4,9,01119711
21637,2015-12-12T04:00:00Z,32.6540,141.5790,,0,3.8,9,01119711
21637,2015-12-12T05:00:00Z,32.6600,141.5580,,0,3.7,9,01119711
21637,2015-12-12T06:00:00Z,32.6710,141.5380,,0,3.7,9,01119711
21637,2015-12-12T07:00:00Z,32.6810,141.5200,,0,3.8,9,01119711
21637,2015-12-12T08:00:00Z,32.6920,141.5050,,0,3.8,9,01119711
21637,2015-12-12T09:00:00Z,32.7020,141.4950,,0,3.9,9,01119711
21637,2015-12-12T10:00:00Z,32.7120,141.4870,,0,4.2,9,01119711
21637,2015-12-12T11:00:00Z,32.7180,141.4790,,0,3.9,9,01119711
21637,2015-12-12T12:00:00Z,32.7270,141.4720,,0,4.5,10,01119711
21637,2015-12-12T13:00:00Z,32.7330,141.4660,,0,4.2,9,01119711
21637,2015-12-12T14:00:00Z,32.7410,141.4590,,0,4.1,9,01119711
21637,2015-12-12T15:00:00Z,32.7490,141.4520,,0,4.3,10,01119711
21637,2015-12-12T16:00:00Z,32.7560,141.4420,,0,4,11,01119711
21637,2015-12-12T17:00:00Z,32.7620,141.4290,,0,4.2,10,01119711
21637,2015-12-12T18:00:00Z,32.7690,141.4140,,0,4.6,11,01119711
21637,2015-12-12T19:00:00Z,32.7740,141.3970,,0,4.5,10,01119711
21637,2015-12-12T20:00:00Z,32.7780,141.3780,,0,4.1,11,01119711
21637,2015-12-12T21:00:00Z,32.7870,141.3580,,0,4.6,11,01119711
21637,2015-12-12T22:00:00Z,32.7970,141.3400,,0,3.9,10,01119711
21637,2015-12-12T23:00:00Z,32.8080,141.3220,,0,3.9,10,01119711
21637,2015-12-13T00:00:00Z,32.8200,141.3040,,0,3.7,9,01119711
21637,2015-12-13T01:00:00Z,32.8340,141.2860,,0,3.6,9,01119711
21637,2015-12-13T02:00:00Z,32.8490,141.2700,,0,4.2,11,01119711
21637,2015-12-13T03:00:00Z,32.8660,141.2550,,0,3.8,10,01119711
21637,2015-12-13T04:00:00Z,32.8830,141.2420,,0,3.2,10,01119711
21637,2015-12-13T05:00:00Z,32.9000,141.2290,,0,3.7,11,01119711
21637,2015-12-13T06:00:00Z,32.9150,141.2190,,0,3.2,11,01119711
21637,2015-12-13T07:00:00Z,32.9290,141.2100,,0,2.9,10,01119711
21637,2015-12-13T08:00:00Z,32.9410,141.2040,,0,3.2,9,01119711
21637,2015-12-13T09:00:00Z,32.9510,141.2000,,0,3.2,9,01119711
21637,2015-12-13T10:00:00Z,32.9560,141.1970,,0,3.3,10,01119711
21637,2015-12-13T11:00:00Z,32.9600,141.1930,,0,3.4,11,01119711
21637,2015-12-13T12:00:00Z,32.9610,141.1890,,0,3.4,10,01119711
21637,2015-12-13T13:00:00Z,32.9630,141.1860,,0,3.1,10,01119711
21637,2015-12-13T14:00:00Z,32.9640,141.1830,,0,3.3,11,01119711
21637,2015-12-13T15:00:00Z,32.9650,141.1800,,0,2.7,9,01119711
21637,2015-12-13T16:00:00Z,32.9660,141.1760,,0,2.8,10,01119711
21637,2015-12-13T17:00:00Z,32.9700,141.1710,,0,2.6,9,01119711
21637,2015-12-13T18:00:00Z,32.9750,141.1670,,0,2.7,10,01119711
21637,2015-12-13T19:00:00Z,32.9790,141.1650,,0,2.5,10,01119711
21637,2015-12-13T20:00:00Z,32.9830,141.1580,,0,2.7,11,01119711
21637,2015-12-13T21:00:00Z,32.9860,141.1510,,0,2.4,9,01119711
21637,2015-12-13T22:00:00Z,32.9880,141.1450,,0,2.5,10,01119711
21637,2015-12-13T23:00:00Z,32.9910,141.1370,,0,2.3,10,01119711
21637,2015-12-14T00:00:00Z,32.9970,141.1300,,0,2.3,10,01119711
21637,2015-12-14T01:00:00Z,33.0040,141.1210,,0,2.3,9,01119711
21637,2015-12-14T02:00:00Z,33.0140,141.1110,,0,2.1,9,01119711
21637,2015-12-14T03:00:00Z,33.0240,141.0990,,0,2.2,11,01119711
21637,2015-12-14T04:00:00Z,33.0350,141.0860,,0,2.1,10,01119711
21637,2015-12-14T05:00:00Z,33.0470,141.0720,,0,1.9,10,01119711
21637,2015-12-14T06:00:00Z,33.0620,141.0610,,0,2.1,10,01119711
21637,2015-12-14T07:00:00Z,33.0780,141.0560,,0,2,9,01119711
21637,2015-12-14T08:00:00Z,33.0950,141.0540,,0,2.3,9,01119711
21637,2015-12-14T09:00:00Z,33.1090,141.0550,,0,2,9,01119711
21637,2015-12-14T10:00:00Z,33.1190,141.0600,,0,2.1,9,01119711
21637,2015-12-14T11:00:00Z,33.1260,141.0660,,0,2.2,9,01119711
21637,2015-12-14T12:00:00Z,33.1310,141.0730,,0,2,8,01119711
21637,2015-12-14T13:00:00Z,33.1340,141.0780,,0,1.9,9,01119711
21637,2015-12-14T14:00:00Z,33.1340,141.0800,,0,1.8,8,01119711
21637,2015-12-14T15:00:00Z,33.1350,141.0770,,0,1.9,9,01119711
21637,2015-12-14T18:00:00Z,33.1590,141.0520,,0,1.8,8,01119711
21637,2015-12-14T21:00:00Z,33.1960,141.0150,,0,1.8,8,01119711
21637,2015-12-15T00:00:00Z,33.2340,140.9720,,0,1.8,9,01119711
21637,2015-12-15T03:00:00Z,33.2920,140.9480,,0,1.6,9,01119711
21637,2015-12-15T06:00:00Z,33.3590,140.9390,,0,1.5,8,01119711
21637,2015-12-15T09:00:00Z,33.4070,140.9600,,0,1.7,8,01119711
21637,2015-12-15T12:00:00Z,33.4540,140.9850,,0,1.3,7,01119711
21637,2015-12-15T15:00:00Z,33.5050,140.9940,,0,1.4,8,01119711
21637,2015-12-15T18:00:00Z,33.5650,141.0020,,0,1.5,8,01119711
21637,2015-12-15T21:00:00Z,33.6130,141.0220,,0,1.6,7,01119711
21637,2015-12-16T00:00:00Z,33.6540,141.0310,,0,1.3,7,01119711
21637,2015-12-16T03:00:00Z,33.7130,141.0430,,0,1.1,8,01119711
21637,2015-12-16T06:00:00Z,33.7770,141.0700,,0,1.2,9,01119711
21637,2015-12-16T09:00:00Z,33.8190,141.1090,,0,1.5,8,01119711
21637,2015-12-16T12:00:00Z,33.8470,141.1500,,0,2.2,7,01119711
21637,2015-12-16T13:00:00Z,33.8580,141.1640,,0,2.4,7,01119711
21637,2015-12-16T14:00:00Z,33.8710,141.1790,,0,2.6,7,01119711
21637,2015-12-16T15:00:00Z,33.8850,141.1930,,0,2.5,7,01119711
21637,2015-12-16T16:00:00Z,33.8980,141.2100,,0,3.1,7,01119711
21637,2015-12-16T17:00:00Z,33.9080,141.2280,,0,3.1,8,01119711
21637,2015-12-16T18:00:00Z,33.9200,141.2470,,0,3.1,7,01119711
21637,2015-12-16T19:00:00Z,33.9320,141.2640,,0,3.3,8,01119711
21637,2015-12-16T20:00:00Z,33.9470,141.2820,,0,3.6,8,01119711
21637,2015-12-16T21:00:00Z,33.9600,141.3030,,0,3.4,8,01119711
21637,2015-12-16T22:00:00Z,33.9750,141.3240,,0,3.6,8,01119711
21637,2015-12-16T23:00:00Z,33.9870,141.3470,,0,3.6,8,01119711
21637,2015-12-17T00:00:00Z,33.9990,141.3690,,0,3.5,8,01119711
21637,2015-12-17T01:00:00Z,34.0090,141.3920,,0,3.4,8,01119711
21637,2015-12-17T02:00:00Z,34.0180,141.4150,,0,3.6,8,01119711
21637,2015-12-17T03:00:00Z,34.0270,141.4400,,0,3.8,8,01119711
21637,2015-12-17T04:00:00Z,34.0360,141.4650,,0,3.4,8,01119711
21637,2015-12-17T05:00:00Z,34.0430,141.4910,,0,3.8,9,01119711
21637,2015-12-17T06:00:00Z,34.0510,141.5180,,0,3.6,8,01119711
21637,2015-12-17T07:00:00Z,34.0600,141.5450,,0,3.9,8,01119711
21637,2015-12-17T08:00:00Z,34.0690,141.5760,,0,4.5,9,01119711
21637,2015-12-17T09:00:00Z,34.0780,141.6050,,0,3.4,9,01119711
21637,2015-12-17T10:00:00Z,34.0880,141.6340,,0,3.5,9,01119711
21637,2015-12-17T11:00:00Z,34.1000,141.6630,,0,3.4,8,01119711
21637,2015-12-17T12:00:00Z,34.1130,141.6950,,0,2.9,8,01119711
21637,2015-12-17T13:00:00Z,34.1250,141.7280,,0,2.9,8,01119711
21637,2015-12-17T14:00:00Z,34.1390,141.7550,,0,2.8,7,01119711
21637,2015-12-17T15:00:00Z,34.1530,141.7780,,0,2.6,8,01119711
21637,2015-12-17T16:00:00Z,34.1630,141.7950,,0,2.5,8,01119711
21637,2015-12-17T17:00:00Z,34.1650,141.8050,,0,2.7,7,01119711
21637,2015-12-17T18:00:00Z,34.1650,141.8130,,0,3,7,01119711
21637,2015-12-17T19:00:00Z,34.1680,141.8220,,0,3,8,01119711
21637,2015-12-17T20:00:00Z,34.1700,141.8310,,0,3.3,7,01119711
21637,2015-12-17T21:00:00Z,34.1730,141.8400,,0,3.1,7,01119711
21637,2015-12-17T22:00:00Z,34.1770,141.8500,,0,3.2,7,01119711
21637,2015-12-17T23:00:00Z,34.1820,141.8610,,0,2.8,7,01119711
21637,2015-12-18T00:00:00Z,34.1890,141.8760,,0,2.8,7,01119711
21637,2015-12-18T01:00:00Z,34.1930,141.8900,,0,2.5,8,01119711
21637,2015-12-18T02:00:00Z,34.1960,141.9050,,0,2.5,7,01119711
21637,2015-12-18T03:00:00Z,34.1980,141.9200,,0,2.5,8,01119711
21637,2015-12-18T04:00:00Z,34.1980,141.9360,,0,2.7,8,01119711
21637,2015-12-18T05:00:00Z,34.1980,141.9520,,0,2.4,7,01119711
21637,2015-12-18T06:00:00Z,34.1990,141.9680,,0,2.3,8,01119711
21637,2015-12-18T07:00:00Z,34.1980,141.9830,,0,2.2,8,01119711
21637,2015-12-18T08:00:00Z,34.1970,141.9980,,0,2.4,8,01119711
21637,2015-12-18T09:00:00Z,34.1960,142.0100,,0,2,8,01119711
21637,2015-12-18T10:00:00Z,34.1960,142.0210,,0,2,8,01119711
21637,2015-12-18T11:00:00Z,34.1980,142.0310,,0,1.9,8,01119711
21637,2015-12-18T12:00:00Z,34.2020,142.0430,,0,1.8,8,01119711
21637,2015-12-18T15:00:00Z,34.2170,142.0850,,0,1.6,8,01119711
21637,2015-12-18T18:00:00Z,34.2290,142.1300,,0,1.4,9,01119711
21637,2015-12-18T21:00:00Z,34.2490,142.1800,,0,1.4,8,01119711
21637,2015-12-19T00:00:00Z,34.2670,142.2280,,0,1.3,8,01119711
21637,2015-12-19T03:00:00Z,34.2570,142.2640,,0,1.1,8,01119711
21637,2015-12-19T06:00:00Z,34.2310,142.2960,,0,2.3,7,01119711
21637,2015-12-19T07:00:00Z,34.2220,142.3050,,0,2.6,7,01119711
21637,2015-12-19T08:00:00Z,34.2120,142.3160,,0,2.9,7,01119711
21637,2015-12-19T09:00:00Z,34.2030,142.3240,,0,2.8,7,01119711
21637,2015-12-19T10:00:00Z,34.1970,142.3310,,0,2.8,8,01119711
21637,2015-12-19T11:00:00Z,34.1910,142.3420,,0,2.9,7,01119711
21637,2015-12-19T12:00:00Z,34.1870,142.3500,,0,2.8,8,01119711
21637,2015-12-19T13:00:00Z,34.1830,142.3540,,0,2.6,8,01119711
21637,2015-12-19T14:00:00Z,34.1770,142.3600,,0,2.8,8,01119711
21637,2015-12-19T18:00:00Z,34.1670,142.3970,,0,2.1,8,01119711
21637,2015-12-19T19:00:00Z,34.1650,142.4140,,0,2.2,9,01119711
21637,2015-12-19T20:00:00Z,34.1610,142.4350,,0,2.1,9,01119711
21637,2015-12-20T00:00:00Z,34.1180,142.5110,,0,2.4,9,01119711
21637,2015-12-20T06:00:00Z,34.0220,142.5700,,0,2.1,9,01119711
