PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
52611,2015-11-02T05:00:00Z,20.0420,129.1150,28.2,0,011117
52611,2015-11-02T06:00:00Z,20.0520,129.0940,28.2,0,011117
52611,2015-11-02T07:00:00Z,20.0520,129.0940,28.1,0,011117
52611,2015-11-02T08:00:00Z,20.0490,129.0890,28.1,0,011117
52611,2015-11-02T09:00:00Z,20.0570,129.0850,28,0,011117
52611,2015-11-02T10:00:00Z,20.0570,129.0850,28,0,011117
52611,2015-11-02T11:00:00Z,20.0510,129.0940,27.9,0,011117
52611,2015-11-02T12:00:00Z,20.0530,129.0610,27.9,0,011117
52611,2015-11-02T13:00:00Z,20.0540,129.0530,27.9,0,011117
52611,2015-11-02T14:00:00Z,20.0540,129.0530,27.9,0,011117
52611,2015-11-02T15:00:00Z,20.0540,129.0530,27.9,0,011117
52611,2015-11-02T16:00:00Z,20.0980,129.0580,27.9,0,011117
52611,2015-11-02T17:00:00Z,20.0980,129.0580,27.9,0,011117
52611,2015-11-02T19:00:00Z,20.0970,129.0580,27.8,0,011117
52611,2015-11-02T20:00:00Z,20.0940,129.0700,27.8,0,011117
52611,2015-11-02T21:00:00Z,20.0980,129.0690,27.8,0,011117
52611,2015-11-02T22:00:00Z,20.1020,129.0630,27.8,0,011117
52611,2015-11-02T23:00:00Z,20.1050,129.0640,27.8,0,011117
52611,2015-11-03T00:00:00Z,20.0980,129.0670,27.9,0,011117
52611,2015-11-03T01:00:00Z,20.0990,129.0480,27.9,0,011117
52611,2015-11-03T02:00:00Z,20.0970,129.0440,27.9,0,011117
52611,2015-11-03T03:00:00Z,20.0960,129.0430,28,0,011117
52611,2015-11-03T04:00:00Z,20.0970,129.0060,28,0,011117
52611,2015-11-03T05:00:00Z,20.0970,129.0060,28.1,0,011117
52611,2015-11-03T06:00:00Z,20.1080,128.9860,28.1,0,011117
52611,2015-11-03T07:00:00Z,20.1080,128.9860,28.1,0,011117
52611,2015-11-03T08:00:00Z,20.1230,128.9880,28.1,0,011117
52611,2015-11-03T10:00:00Z,20.1360,128.9730,28.1,0,011117
52611,2015-11-03T11:00:00Z,20.1370,128.9710,28.1,0,011117
52611,2015-11-03T12:00:00Z,20.1450,128.9510,28.1,0,011117
52611,2015-11-03T13:00:00Z,20.1450,128.9400,28.1,0,011117
52611,2015-11-03T14:00:00Z,20.1480,128.9380,28,0,011117
52611,2015-11-03T15:00:00Z,20.1480,128.9380,28,0,011117
52611,2015-11-03T16:00:00Z,20.1720,128.9470,28,0,011117
52611,2015-11-03T17:00:00Z,20.1720,128.9470,27.9,0,011117
52611,2015-11-03T18:00:00Z,20.1730,128.9450,27.9,0,011117
52611,2015-11-03T19:00:00Z,20.1790,128.9360,27.9,0,011117
52611,2015-11-03T20:00:00Z,20.1820,128.9350,27.9,0,011117
52611,2015-11-03T21:00:00Z,20.1800,128.9320,28,0,011117
52611,2015-11-03T23:00:00Z,20.1780,128.9320,28,0,011117
52611,2015-11-04T00:00:00Z,20.1640,128.9260,28,0,011117
52611,2015-11-04T01:00:00Z,20.1560,128.9320,28.1,0,011117
52611,2015-11-04T02:00:00Z,20.1560,128.9320,28.1,0,011117
52611,2015-11-04T03:00:00Z,20.1560,128.9050,28.1,0,011117
52611,2015-11-04T04:00:00Z,20.1710,128.8630,28.2,0,011117
52611,2015-11-04T07:00:00Z,20.2030,128.8330,28.3,0,011117
52611,2015-11-04T08:00:00Z,20.2100,128.8230,28.2,0,011117
52611,2015-11-04T09:00:00Z,20.2180,128.8180,28.2,0,011117
52611,2015-11-04T10:00:00Z,20.2230,128.8210,28.2,0,011117
52611,2015-11-04T11:00:00Z,20.2350,128.8050,28.2,0,011117
52611,2015-11-04T12:00:00Z,20.2280,128.8120,28.2,0,011117
52611,2015-11-04T13:00:00Z,20.2280,128.8120,28.2,0,011117
52611,2015-11-04T14:00:00Z,20.2340,128.8080,28.2,0,011117
52611,2015-11-04T15:00:00Z,20.2340,128.8080,28.1,0,011117
52611,2015-11-04T16:00:00Z,20.2590,128.8240,28.1,0,011117
52611,2015-11-04T17:00:00Z,20.2590,128.8240,28.1,0,011117
52611,2015-11-04T18:00:00Z,20.2600,128.8220,28.1,0,011117
52611,2015-11-04T19:00:00Z,20.2640,128.8230,28.1,0,011117
52611,2015-11-04T20:00:00Z,20.2640,128.8230,28.1,0,011117
52611,2015-11-04T21:00:00Z,20.2620,128.8200,28.1,0,011117
52611,2015-11-04T22:00:00Z,20.2590,128.8150,28.1,0,011117
52611,2015-11-04T23:00:00Z,20.2580,128.8040,28.1,0,011117
52611,2015-11-05T00:00:00Z,20.2580,128.8040,28.1,0,011117
52611,2015-11-05T01:00:00Z,20.2420,128.8010,28.1,0,011117
52611,2015-11-05T02:00:00Z,20.2270,128.7640,28.2,0,011117
52611,2015-11-05T03:00:00Z,20.2270,128.7640,28.2,0,011117
52611,2015-11-05T04:00:00Z,20.2430,128.6970,28.2,0,014417
52611,2015-11-05T05:00:00Z,20.2430,128.6970,28.3,0,011117
52611,2015-11-05T06:00:00Z,20.2700,128.6570,28.3,0,011117
52611,2015-11-05T07:00:00Z,20.2710,128.6550,28.3,0,011117
52611,2015-11-05T08:00:00Z,20.3060,128.6140,28.3,0,014417
52611,2015-11-05T09:00:00Z,20.3270,128.6090,28.2,0,011117
52611,2015-11-05T10:00:00Z,20.3270,128.6090,28.2,0,011117
52611,2015-11-05T11:00:00Z,20.3830,128.5820,28.2,0,014417
52611,2015-11-05T12:00:00Z,20.3830,128.5820,28.2,0,011117
52611,2015-11-05T13:00:00Z,20.3930,128.5880,28.2,0,011117
52611,2015-11-05T14:00:00Z,20.3870,128.5880,28.2,0,011117
52611,2015-11-05T15:00:00Z,20.3870,128.5880,28.2,0,011117
52611,2015-11-05T16:00:00Z,20.3870,128.5880,28.2,0,011117
52611,2015-11-05T17:00:00Z,20.3870,128.5880,28.2,0,011117
52611,2015-11-05T18:00:00Z,20.4200,128.6220,28.2,0,011117
52611,2015-11-05T19:00:00Z,20.4200,128.6220,28.2,0,011117
52611,2015-11-05T20:00:00Z,20.4170,128.6240,28.1,0,011117
52611,2015-11-05T21:00:00Z,20.4060,128.6260,28.1,0,011117
52611,2015-11-05T22:00:00Z,20.4040,128.6080,28.1,0,011117
52611,2015-11-05T23:00:00Z,20.4040,128.6080,28.1,0,011117
52611,2015-11-06T00:00:00Z,20.3930,128.5660,28.1,0,011117
52611,2015-11-06T01:00:00Z,20.3930,128.5660,28.2,0,011117
52611,2015-11-06T02:00:00Z,20.3950,128.5490,28.2,0,011117
52611,2015-11-06T03:00:00Z,20.3940,128.5300,28.3,0,011117
52611,2015-11-06T04:00:00Z,20.4150,128.5210,28.3,0,011117
52611,2015-11-06T05:00:00Z,20.4150,128.5210,28.3,0,011117
52611,2015-11-06T06:00:00Z,20.4440,128.4970,28.3,0,011117
52611,2015-11-06T07:00:00Z,20.4690,128.4940,28.3,0,011117
52611,2015-11-06T08:00:00Z,20.4690,128.4940,28.3,0,011117
52611,2015-11-06T09:00:00Z,20.4690,128.4950,28.3,0,011117
52611,2015-11-06T10:00:00Z,20.4790,128.4840,28.3,0,011117
52611,2015-11-06T11:00:00Z,20.4950,128.4820,28.3,0,011117
52611,2015-11-06T12:00:00Z,20.4910,128.4860,28.3,0,011117
52611,2015-11-06T13:00:00Z,20.4940,128.4810,28.2,0,011117
52611,2015-11-06T14:00:00Z,20.4960,128.4770,28.2,0,011117
52611,2015-11-06T15:00:00Z,20.4960,128.4770,28.2,0,011117
52611,2015-11-06T16:00:00Z,20.5140,128.4640,28.2,0,011117
52611,2015-11-06T17:00:00Z,20.5270,128.4550,28.2,0,011117
52611,2015-11-06T18:00:00Z,20.5360,128.4530,28.2,0,011117
52611,2015-11-06T19:00:00Z,20.5360,128.4520,28.2,0,011117
52611,2015-11-06T20:00:00Z,20.5350,128.4460,28.2,0,011117
52611,2015-11-06T21:00:00Z,20.5410,128.4460,28.1,0,011117
52611,2015-11-06T23:00:00Z,20.5460,128.4370,28.1,0,011117
52611,2015-11-07T00:00:00Z,20.5560,128.4100,28.1,0,011117
52611,2015-11-07T01:00:00Z,20.5650,128.3900,28.2,0,011117
52611,2015-11-07T02:00:00Z,20.5730,128.3780,28.2,0,011117
52611,2015-11-07T03:00:00Z,20.5730,128.3780,28.3,0,011117
52611,2015-11-07T04:00:00Z,20.6120,128.3570,28.3,0,011117
52611,2015-11-07T05:00:00Z,20.6120,128.3570,28.4,0,011117
52611,2015-11-07T06:00:00Z,20.6120,128.3570,28.3,0,011117
52611,2015-11-07T07:00:00Z,20.6100,128.3520,28.3,0,011117
52611,2015-11-07T08:00:00Z,20.6140,128.3490,28.3,0,011117
52611,2015-11-07T09:00:00Z,20.6140,128.3490,28.3,0,011117
52611,2015-11-07T10:00:00Z,20.6150,128.3390,28.3,0,011117
52611,2015-11-07T11:00:00Z,20.6150,128.3390,28.3,0,011117
52611,2015-11-07T12:00:00Z,20.6080,128.3360,28.2,0,011117
52611,2015-11-07T13:00:00Z,20.6050,128.3150,28.2,0,011117
52611,2015-11-07T14:00:00Z,20.6050,128.3150,28.2,0,011117
52611,2015-11-07T15:00:00Z,20.6050,128.3150,28.2,0,011117
52611,2015-11-07T16:00:00Z,20.6050,128.3150,28.2,0,011117
52611,2015-11-07T17:00:00Z,20.6330,128.2650,28.2,0,014417
52611,2015-11-07T18:00:00Z,20.6330,128.2650,28.2,0,011117
52611,2015-11-07T19:00:00Z,20.6330,128.2650,28.2,0,011117
52611,2015-11-07T20:00:00Z,20.6460,128.2440,28.2,0,011117
52611,2015-11-07T21:00:00Z,20.6450,128.2430,28.2,0,011117
52611,2015-11-07T22:00:00Z,20.6560,128.2190,28.2,0,011117
52611,2015-11-07T23:00:00Z,20.6550,128.2180,28.2,0,011117
52611,2015-11-08T00:00:00Z,20.6550,128.2180,28.2,0,011117
52611,2015-11-08T01:00:00Z,20.6700,128.1690,28.2,0,011117
52611,2015-11-08T02:00:00Z,20.6770,128.1720,28.2,0,011117
52611,2015-11-08T03:00:00Z,20.6780,128.1670,28.3,0,011117
52611,2015-11-08T04:00:00Z,20.7320,128.1690,28.3,0,014417
52611,2015-11-08T05:00:00Z,20.7320,128.1690,28.3,0,011117
52611,2015-11-08T06:00:00Z,20.7320,128.1720,28.3,0,011117
52611,2015-11-08T07:00:00Z,20.7480,128.1030,28.3,0,014417
52611,2015-11-08T08:00:00Z,20.7460,128.1050,28.3,0,011117
52611,2015-11-08T09:00:00Z,20.7640,128.0970,28.3,0,011117
52611,2015-11-08T10:00:00Z,20.7640,128.0970,28.2,0,011117
52611,2015-11-08T12:00:00Z,20.7730,128.0900,28.2,0,011117
52611,2015-11-08T13:00:00Z,20.7750,128.0840,28.2,0,011117
52611,2015-11-08T14:00:00Z,20.7750,128.0800,28.2,0,011117
52611,2015-11-08T15:00:00Z,20.7750,128.0800,28.2,0,011117
52611,2015-11-08T16:00:00Z,20.7870,128.0460,28.2,0,011117
52611,2015-11-08T17:00:00Z,20.7870,128.0460,28.2,0,011117
52611,2015-11-08T18:00:00Z,20.7870,128.0460,28.2,0,011117
52611,2015-11-08T19:00:00Z,20.7870,128.0450,28.2,0,011117
52611,2015-11-08T20:00:00Z,20.7870,128.0450,28.2,0,011117
52611,2015-11-08T21:00:00Z,20.7890,128.0300,28.2,0,011117
52611,2015-11-08T23:00:00Z,20.7930,128.0040,28.2,0,011117
52611,2015-11-09T00:00:00Z,20.8030,127.9700,28.2,0,011117
52611,2015-11-09T02:00:00Z,20.8040,127.9470,28.4,0,011117
52611,2015-11-09T03:00:00Z,20.8040,127.9470,28.5,0,011117
52611,2015-11-09T04:00:00Z,20.8220,127.8930,28.6,0,014417
52611,2015-11-09T05:00:00Z,20.8220,127.8930,28.7,0,011117
52611,2015-11-09T06:00:00Z,20.8220,127.8920,28.8,0,011117
52611,2015-11-09T07:00:00Z,20.8220,127.8920,28.7,0,011117
52611,2015-11-09T08:00:00Z,20.8480,127.8360,28.6,0,014417
52611,2015-11-09T09:00:00Z,20.8450,127.8200,28.5,0,011117
52611,2015-11-09T10:00:00Z,20.8450,127.8200,28.4,0,011117
52611,2015-11-09T11:00:00Z,20.8450,127.8200,28.4,0,011117
52611,2015-11-09T12:00:00Z,20.8870,127.7800,28.4,0,014417
52611,2015-11-09T13:00:00Z,20.8990,127.7720,28.3,0,011117
52611,2015-11-09T15:00:00Z,20.8990,127.7720,28.3,0,011117
52611,2015-11-09T16:00:00Z,20.9170,127.7560,28.3,0,011117
52611,2015-11-09T17:00:00Z,20.9170,127.7560,28.3,0,011117
52611,2015-11-09T18:00:00Z,20.9170,127.7560,28.2,0,011117
52611,2015-11-09T19:00:00Z,20.9170,127.7560,28.2,0,011117
52611,2015-11-09T20:00:00Z,20.9120,127.7290,28.2,0,011117
52611,2015-11-09T21:00:00Z,20.9040,127.7280,28.2,0,011117
52611,2015-11-09T22:00:00Z,20.9080,127.6990,28.2,0,011117
52611,2015-11-09T23:00:00Z,20.9080,127.6990,28.2,0,011117
52611,2015-11-10T00:00:00Z,20.9080,127.6990,28.2,0,011117
52611,2015-11-10T01:00:00Z,20.9080,127.6990,28.2,0,011117
52611,2015-11-10T03:00:00Z,20.9390,127.5830,28.3,0,014417
52611,2015-11-10T04:00:00Z,20.9740,127.5210,28.4,0,014417
52611,2015-11-10T05:00:00Z,20.9740,127.5210,28.3,0,011117
52611,2015-11-10T06:00:00Z,20.9740,127.5210,28.4,0,011117
52611,2015-11-10T07:00:00Z,21.0180,127.4530,28.4,0,014417
52611,2015-11-10T08:00:00Z,21.0180,127.4530,28.3,0,011117
52611,2015-11-10T09:00:00Z,21.0230,127.4470,28.2,0,011117
52611,2015-11-10T10:00:00Z,21.0380,127.4310,28.1,0,011117
52611,2015-11-10T11:00:00Z,21.0480,127.4090,28.1,0,011117
52611,2015-11-10T12:00:00Z,21.0510,127.3970,28,0,011117
52611,2015-11-10T13:00:00Z,21.0500,127.3810,28,0,011117
52611,2015-11-10T14:00:00Z,21.0470,127.3680,28,0,011117
52611,2015-11-10T15:00:00Z,21.0470,127.3680,27.9,0,011117
52611,2015-11-10T16:00:00Z,21.0460,127.2560,27.9,0,014417
52611,2015-11-10T17:00:00Z,21.0460,127.2560,27.9,0,011117
52611,2015-11-10T18:00:00Z,21.0460,127.2560,27.9,0,011117
52611,2015-11-10T20:00:00Z,21.0860,127.1520,27.9,0,014417
52611,2015-11-10T21:00:00Z,21.0860,127.1490,27.9,0,011117
52611,2015-11-10T22:00:00Z,21.0940,127.1350,27.8,0,011117
52611,2015-11-10T23:00:00Z,21.1180,127.1120,27.9,0,011117
52611,2015-11-11T00:00:00Z,21.1180,127.1120,27.9,0,011117
52611,2015-11-11T01:00:00Z,21.1180,127.1120,27.9,0,011117
52611,2015-11-11T02:00:00Z,21.1540,127.0600,27.9,0,014417
52611,2015-11-11T03:00:00Z,21.1530,127.0530,27.9,0,011117
52611,2015-11-11T04:00:00Z,21.1630,126.9610,28,0,011117
52611,2015-11-11T05:00:00Z,21.1630,126.9610,28.1,0,011117
52611,2015-11-11T07:00:00Z,21.1770,126.9110,28,0,011117
52611,2015-11-11T08:00:00Z,21.1840,126.8770,28,0,011117
52611,2015-11-11T09:00:00Z,21.2020,126.8480,28,0,011117
52611,2015-11-11T10:00:00Z,21.1980,126.8360,27.9,0,011117
52611,2015-11-11T11:00:00Z,21.2040,126.7910,27.9,0,011117
52611,2015-11-11T12:00:00Z,21.2030,126.7910,27.9,0,011117
52611,2015-11-11T13:00:00Z,21.2190,126.7400,27.9,0,014417
52611,2015-11-11T14:00:00Z,21.2190,126.7400,27.9,0,011117
52611,2015-11-11T15:00:00Z,21.2190,126.7400,27.9,0,011117
52611,2015-11-11T16:00:00Z,21.2290,126.6230,27.9,0,014417
52611,2015-11-11T17:00:00Z,21.2290,126.6230,27.9,0,011117
52611,2015-11-11T18:00:00Z,21.2260,126.6250,27.9,0,011117
52611,2015-11-11T19:00:00Z,21.2260,126.6250,27.9,0,011117
52611,2015-11-11T20:00:00Z,21.2080,126.5380,27.8,0,014417
52611,2015-11-11T21:00:00Z,21.1980,126.5190,27.8,0,011117
52611,2015-11-11T22:00:00Z,21.1980,126.5190,27.8,0,011117
52611,2015-11-11T23:00:00Z,21.2010,126.4630,27.8,0,014417
52611,2015-11-12T00:00:00Z,21.2140,126.4050,27.9,0,011117
52611,2015-11-12T01:00:00Z,21.2150,126.3640,27.9,0,011117
52611,2015-11-12T02:00:00Z,21.2170,126.3430,27.9,0,011117
52611,2015-11-12T03:00:00Z,21.2170,126.3430,28,0,011117
52611,2015-11-12T04:00:00Z,21.2370,126.2450,28,0,014417
52611,2015-11-12T07:00:00Z,21.2430,126.2000,28.1,0,011117
52611,2015-11-12T08:00:00Z,21.2360,126.1470,28,0,011117
52611,2015-11-12T09:00:00Z,21.2430,126.1420,28,0,011117
52611,2015-11-12T10:00:00Z,21.2370,126.1260,28,0,011117
52611,2015-11-12T11:00:00Z,21.2330,126.0790,27.9,0,011117
52611,2015-11-12T12:00:00Z,21.2300,126.0010,27.9,0,014417
52611,2015-11-12T13:00:00Z,21.2350,125.9780,27.9,0,011117
52611,2015-11-12T15:00:00Z,21.2310,125.9420,27.9,0,011117
52611,2015-11-12T16:00:00Z,21.2290,125.8600,27.9,0,014417
52611,2015-11-12T17:00:00Z,21.2290,125.8600,27.9,0,011117
52611,2015-11-12T18:00:00Z,21.2290,125.8610,27.9,0,011117
52611,2015-11-12T19:00:00Z,21.2180,125.8160,27.9,0,011117
52611,2015-11-12T20:00:00Z,21.2190,125.8200,27.9,0,011117
52611,2015-11-12T21:00:00Z,21.2070,125.7720,27.9,0,011117
52611,2015-11-12T22:00:00Z,21.2080,125.7500,27.9,0,011117
52611,2015-11-12T23:00:00Z,21.2080,125.7500,27.9,0,011117
52611,2015-11-13T00:00:00Z,21.1900,125.7020,28,0,011117
52611,2015-11-13T01:00:00Z,21.1890,125.7030,28,0,011117
52611,2015-11-13T02:00:00Z,21.1790,125.7010,28.1,0,011117
52611,2015-11-13T03:00:00Z,21.1710,125.6630,28.1,0,011117
52611,2015-11-13T04:00:00Z,21.1420,125.5630,28.2,0,014417
52611,2015-11-13T05:00:00Z,21.1420,125.5630,28.3,0,011117
52611,2015-11-13T06:00:00Z,21.1400,125.5090,28.3,0,014417
52611,2015-11-13T07:00:00Z,21.1400,125.5090,28.4,0,011117
52611,2015-11-13T08:00:00Z,21.1400,125.5090,28.3,0,011117
52611,2015-11-13T10:00:00Z,21.1510,125.4080,28.2,0,011117
52611,2015-11-13T11:00:00Z,21.1680,125.3580,28.2,0,011117
52611,2015-11-13T12:00:00Z,21.1680,125.3580,28.2,0,011117
52611,2015-11-13T13:00:00Z,21.1640,125.3420,28.2,0,011117
52611,2015-11-13T14:00:00Z,21.1690,125.3180,28.2,0,011117
52611,2015-11-13T15:00:00Z,21.1690,125.3180,28.2,0,011117
52611,2015-11-13T16:00:00Z,21.1750,125.2570,28.2,0,014417
52611,2015-11-13T17:00:00Z,21.1750,125.2570,28.1,0,011117
52611,2015-11-13T18:00:00Z,21.1750,125.2570,28.1,0,011117
52611,2015-11-13T19:00:00Z,21.1710,125.2430,28.1,0,011117
52611,2015-11-13T20:00:00Z,21.1500,125.2260,28.1,0,011117
52611,2015-11-13T21:00:00Z,21.1480,125.2260,28.1,0,011117
52611,2015-11-13T22:00:00Z,21.1440,125.2180,28.1,0,011117
52611,2015-11-14T00:00:00Z,21.1440,125.2180,28.1,0,011117
52611,2015-11-14T01:00:00Z,21.1220,125.1060,28.2,0,014417
52611,2015-11-14T02:00:00Z,21.1190,125.0910,28.2,0,011117
52611,2015-11-14T03:00:00Z,21.1190,125.0910,28.3,0,011117
52611,2015-11-14T04:00:00Z,21.1190,125.0910,28.3,0,011117
52611,2015-11-14T05:00:00Z,21.1160,124.9900,28.4,0,014417
52611,2015-11-14T06:00:00Z,21.1160,124.9900,28.4,0,011117
52611,2015-11-14T08:00:00Z,21.1150,124.9880,28.4,0,011117
52611,2015-11-14T09:00:00Z,21.1280,124.9430,28.3,0,011117
52611,2015-11-14T10:00:00Z,21.1270,124.9300,28.3,0,011117
52611,2015-11-14T11:00:00Z,21.1290,124.9100,28.3,0,011117
52611,2015-11-14T12:00:00Z,21.1330,124.9010,28.3,0,011117
52611,2015-11-14T13:00:00Z,21.1300,124.8870,28.3,0,011117
52611,2015-11-14T14:00:00Z,21.1220,124.8690,28.2,0,011117
52611,2015-11-14T15:00:00Z,21.1220,124.8690,28.2,0,011117
52611,2015-11-14T16:00:00Z,21.1090,124.8500,28.2,0,011117
52611,2015-11-14T17:00:00Z,21.1220,124.8690,28.2,0,011117
52611,2015-11-14T18:00:00Z,21.0930,124.8370,28.2,0,011117
52611,2015-11-14T19:00:00Z,21.0930,124.8380,28.2,0,011117
52611,2015-11-14T20:00:00Z,21.0690,124.8040,28.2,0,011117
52611,2015-11-14T23:00:00Z,21.0530,124.7280,28.1,0,011117
52611,2015-11-15T00:00:00Z,21.0520,124.6690,28.1,0,011117
52611,2015-11-15T01:00:00Z,21.0520,124.6690,28.1,0,011117
52611,2015-11-15T02:00:00Z,21.0510,124.6470,28.2,0,011117
52611,2015-11-15T03:00:00Z,21.0590,124.6370,28.2,0,011117
52611,2015-11-15T04:00:00Z,21.0590,124.6370,28.3,0,011117
52611,2015-11-15T05:00:00Z,21.0530,124.5810,28.3,0,014417
52611,2015-11-15T06:00:00Z,21.0530,124.5810,28.3,0,011117
52611,2015-11-15T07:00:00Z,21.0470,124.5580,28.3,0,011117
52611,2015-11-15T09:00:00Z,21.0430,124.5450,28.2,0,011117
52611,2015-11-15T11:00:00Z,21.0190,124.5170,28.2,0,011117
52611,2015-11-15T12:00:00Z,21.0010,124.4760,28.1,0,011117
52611,2015-11-15T13:00:00Z,20.9990,124.4370,28.1,0,011117
52611,2015-11-15T14:00:00Z,21.0010,124.4270,28.1,0,011117
52611,2015-11-15T15:00:00Z,21.0010,124.4270,28.1,0,011117
52611,2015-11-15T16:00:00Z,21.0010,124.4270,28.1,0,011117
52611,2015-11-15T17:00:00Z,20.9920,124.3550,28.1,0,014417
52611,2015-11-15T18:00:00Z,21.0120,124.3150,28.1,0,011117
52611,2015-11-15T19:00:00Z,21.0110,124.3160,28.1,0,011117
52611,2015-11-15T20:00:00Z,21.0110,124.3160,28.1,0,011117
52611,2015-11-15T22:00:00Z,21.0180,124.2510,28,0,011117
52611,2015-11-15T23:00:00Z,21.0210,124.2440,28,0,011117
52611,2015-11-16T00:00:00Z,21.0350,124.2050,28,0,011117
52611,2015-11-16T01:00:00Z,21.0240,124.1860,28,0,011117
52611,2015-11-16T02:00:00Z,21.0240,124.1890,28,0,011117
52611,2015-11-16T03:00:00Z,21.0270,124.1720,28.1,0,011117
52611,2015-11-16T04:00:00Z,21.0420,124.0770,28.1,0,014417
52611,2015-11-16T05:00:00Z,21.0420,124.0770,28.2,0,011117
52611,2015-11-16T06:00:00Z,21.0420,124.0770,28.2,0,011117
52611,2015-11-16T07:00:00Z,21.0420,124.0770,28.3,0,011117
52611,2015-11-16T08:00:00Z,21.0780,124.0320,28.3,0,014417
52611,2015-11-16T11:00:00Z,21.0840,124.0350,28.2,0,011117
52611,2015-11-16T12:00:00Z,21.0830,124.0210,28.2,0,011117
52611,2015-11-16T13:00:00Z,21.0790,124.0090,28.2,0,011117
52611,2015-11-16T15:00:00Z,21.0750,123.9930,28.2,0,011117
52611,2015-11-16T16:00:00Z,21.0750,123.9930,28.1,0,011117
52611,2015-11-16T17:00:00Z,21.0750,123.9930,28.1,0,011117
52611,2015-11-16T18:00:00Z,21.0750,123.9930,28.1,0,011117
52611,2015-11-16T19:00:00Z,21.0630,123.8970,28.1,0,014417
52611,2015-11-16T20:00:00Z,21.0670,123.8500,28.1,0,011117
52611,2015-11-16T21:00:00Z,21.0570,123.8290,28.1,0,011117
52611,2015-11-16T22:00:00Z,21.0560,123.8020,28,0,011117
52611,2015-11-16T23:00:00Z,21.0600,123.7720,28,0,011117
52611,2015-11-17T00:00:00Z,21.0600,123.7720,28.1,0,011117
52611,2015-11-17T03:00:00Z,21.0790,123.6890,28.2,0,011117
52611,2015-11-17T04:00:00Z,21.0790,123.6890,28.3,0,011117
52611,2015-11-17T05:00:00Z,21.1230,123.6260,28.4,0,014417
52611,2015-11-17T06:00:00Z,21.1230,123.6260,28.4,0,011117
52611,2015-11-17T07:00:00Z,21.1230,123.6260,28.4,0,011117
52611,2015-11-17T08:00:00Z,21.1650,123.5840,28.4,0,014417
52611,2015-11-17T09:00:00Z,21.1650,123.5840,28.3,0,011117
52611,2015-11-17T10:00:00Z,21.1760,123.5830,28.3,0,011117
52611,2015-11-17T11:00:00Z,21.1830,123.5740,28.3,0,011117
52611,2015-11-17T12:00:00Z,21.1790,123.5720,28.3,0,011117
52611,2015-11-17T13:00:00Z,21.1810,123.5560,28.3,0,011117
52611,2015-11-17T14:00:00Z,21.1800,123.5360,28.2,0,011117
52611,2015-11-17T16:00:00Z,21.2070,123.4230,28.2,0,014417
52611,2015-11-17T17:00:00Z,21.2060,123.4230,28.2,0,011117
52611,2015-11-17T18:00:00Z,21.2060,123.4230,28.2,0,011117
52611,2015-11-17T19:00:00Z,21.2060,123.4230,28.2,0,011117
52611,2015-11-17T20:00:00Z,21.2060,123.4230,28.2,0,011117
52611,2015-11-17T21:00:00Z,21.2190,123.3700,28.2,0,014417
52611,2015-11-17T23:00:00Z,21.2220,123.3560,28.2,0,011117
