PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5300578,82459,2015-11-29T00:00:00Z,12.0360,118.5400,0,,,,,29.33,0.5,213,15,0.402,0.139,0011179999171111
5300578,82459,2015-11-29T03:00:00Z,12.0470,118.5780,0,,,,,29.42,0.5,213,15,0.402,0.103,0011179999171111
5300578,82459,2015-11-29T06:00:00Z,12.0560,118.6200,0,,,,,29.52,0.5,213,15,0.397,0.134,0011179999171111
5300578,82459,2015-11-29T09:00:00Z,12.0730,118.6570,0,,,,,29.53,0.5,213,15,0.392,0.247,0011179999171111
5300578,82459,2015-11-29T12:00:00Z,12.1040,118.6980,0,,,,,29.48,0.5,213,15,0.443,0.288,0011179999171111
5300578,82459,2015-12-06T09:00:00Z,13.4240,119.1110,0,-4.8,-5.9,-0.06,-0.07,28.45,0.5,213,15,-0.866,-0.026,0011171111171111
5300578,82459,2015-12-06T12:00:00Z,13.4100,119.0240,0,-2.9,-4.7,-0.08,-0.06,28.45,0.5,213,15,-0.866,-0.026,0011171111171111
5300578,82459,2015-12-06T15:00:00Z,13.4190,118.9380,0,-3.8,-5.5,-0.04,-0.04,28.41,0.5,213,15,-0.841,0.185,0011171111171111
5300578,82459,2015-12-06T18:00:00Z,13.4460,118.8560,0,-6.2,-3.7,-0.05,-0.05,28.39,0.5,213,15,-0.75,0.273,0011171111171111
5300578,82459,2015-12-06T21:00:00Z,13.4720,118.7880,0,-4.7,-5.4,-0.06,-0.06,28.36,0.5,213,15,-0.55,0.185,0011171111171111
5300578,82459,2015-12-07T00:00:00Z,13.4820,118.7460,0,-6.2,-4.4,-0.08,-0.06,28.38,0.5,213,15,-0.43,-0.015,0011171111171111
5300578,82459,2015-12-07T03:00:00Z,13.4690,118.7020,0,-7,-4.1,-0.07,-0.05,28.41,0.5,213,15,-0.485,-0.087,0011171111171111
5300578,82459,2015-12-07T06:00:00Z,13.4650,118.6490,0,-5,-4.7,-0.04,-0.05,28.46,0.5,213,15,-0.53,-0.041,0011171111171111
5300578,82459,2015-12-07T09:00:00Z,13.4610,118.5960,0,-2.8,-5.3,-0.02,-0.04,28.5,0.5,213,15,-0.51,-0.041,0011171111171111
5300578,82459,2015-12-07T12:00:00Z,13.4570,118.5470,0,-3.2,-5.2,-0.04,-0.06,28.52,0.5,213,15,-0.44,-0.036,0011171111171111
5300578,82459,2015-12-07T15:00:00Z,13.4540,118.5080,0,-4.7,-6,-0.06,-0.07,28.51,0.5,213,15,-0.415,0.021,0011171111171111
5300578,82459,2015-12-07T18:00:00Z,13.4610,118.4640,0,-6.4,-5.6,-0.1,-0.08,28.5,0.5,213,15,-0.415,0.036,0011171111171111
5300578,82459,2015-12-07T21:00:00Z,13.4610,118.4250,0,-9,-4.6,-0.16,-0.07,28.49,0.5,213,15,-0.365,-0.067,0011171111171111
5300578,82459,2015-12-08T00:00:00Z,13.4480,118.3910,0,-9.1,-3.4,-0.17,-0.05,28.5,0.5,213,15,-0.38,-0.098,0011171111171111
5300578,82459,2015-12-08T03:00:00Z,13.4420,118.3490,0,-8.6,-3.6,-0.13,-0.06,28.51,0.5,213,15,-0.455,-0.046,0011171111171111
5300578,82459,2015-12-08T06:00:00Z,13.4390,118.3000,0,-8.8,-3.3,-0.13,-0.06,28.53,0.5,213,15,-0.495,-0.021,0011171111171111
5300578,82459,2015-12-08T09:00:00Z,13.4380,118.2500,0,-8.2,-3.9,-0.12,-0.06,28.55,0.5,213,15,-0.505,-0.005,0011171111171111
5300578,82459,2015-12-08T12:00:00Z,13.4380,118.1990,0,-7.3,-2.7,-0.11,-0.04,28.55,0.5,213,15,-0.44,0.067,0011171111171111
5300578,82459,2015-12-08T15:00:00Z,13.4510,118.1620,0,-8.9,-3.2,-0.12,-0.04,28.54,0.5,213,15,-0.37,0.195,0011171111171111
5300578,82459,2015-12-08T18:00:00Z,13.4760,118.1250,0,-10,-2.3,-0.16,-0.04,28.52,0.5,213,15,-0.345,0.211,0011171111171111
5300578,82459,2015-12-08T21:00:00Z,13.4920,118.0930,0,-10.1,-1.7,-0.17,-0.03,28.52,0.5,213,15,-0.355,0.103,0011171111171111
5300578,82459,2015-12-09T00:00:00Z,13.4960,118.0540,0,-9.4,-1.5,-0.14,-0.02,28.55,0.5,213,15,-0.42,0.051,0011171111171111
5300578,82459,2015-12-09T03:00:00Z,13.5020,118.0090,0,-8.3,-0.1,-0.11,0,28.6,0.5,213,15,-0.43,0.082,0011171111171111
