PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100740,127391,2016-01-07T13:00:00Z,12.2381,164.5738,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-07T14:00:00Z,12.2161,164.4835,27.46,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-07T15:00:00Z,12.2170,164.4910,,0,-7.8,0.5,-0.1,0,27.45,0.5,212,15,-0.664,-0.087,00111971111171111
5100740,127391,2016-01-07T16:00:00Z,12.2161,164.4835,27.45,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-07T17:00:00Z,12.2163,164.4131,27.45,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-07T18:00:00Z,12.2160,164.4260,,0,-7.8,0.5,-0.08,0.01,27.45,0.5,212,15,-0.639,0.01,00111971111171111
5100740,127391,2016-01-07T19:00:00Z,12.2151,164.4214,27.45,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-07T20:00:00Z,12.2151,164.4214,27.45,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-07T21:00:00Z,12.2190,164.3640,,0,-7.9,-1.5,-0.09,-0.02,27.47,0.5,212,15,-0.598,-0.057,00111971111171111
5100740,127391,2016-01-07T22:00:00Z,12.2195,164.3444,27.48,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-07T23:00:00Z,12.2195,164.3444,27.47,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T00:00:00Z,12.2050,164.3070,,0,-7.8,-3.8,-0.11,-0.04,27.5,0.5,212,15,-0.498,-0.129,00111971111171111
5100740,127391,2016-01-08T01:00:00Z,12.2056,164.3100,27.53,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T02:00:00Z,12.1976,164.2739,27.53,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T03:00:00Z,12.1940,164.2650,,0,-8.6,-3.8,-0.12,-0.06,27.5,0.5,212,15,-0.458,-0.129,00111971111171111
5100740,127391,2016-01-08T04:00:00Z,12.1876,164.2479,27.5,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T05:00:00Z,12.1832,164.2261,27.5,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T06:00:00Z,12.1800,164.2160,,0,-8.2,-5.3,-0.13,-0.08,27.48,0.5,212,15,-0.543,-0.17,00111971111171111
5100740,127391,2016-01-08T07:00:00Z,12.1711,164.1912,27.45,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T08:00:00Z,12.1708,164.1852,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T09:00:00Z,12.1610,164.1570,,0,-8.7,-6,-0.15,-0.09,27.45,0.5,212,15,-0.548,-0.195,00111971111171111
5100740,127391,2016-01-08T10:00:00Z,12.1547,164.1429,27.44,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T11:00:00Z,12.1491,164.1289,27.44,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T12:00:00Z,12.1420,164.1070,,0,-9.1,-5.5,-0.17,-0.09,27.44,0.5,212,15,-0.528,-0.175,00111971111171111
5100740,127391,2016-01-08T13:00:00Z,12.1267,164.0539,27.43,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T14:00:00Z,12.1491,164.1289,27.43,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-08T15:00:00Z,12.1270,164.0520,,0,-9.1,-4.8,-0.15,-0.08,27.42,0.5,212,15,-0.558,-0.113,00111971111171111
5100740,127391,2016-01-08T16:00:00Z,12.1267,164.0539,27.42,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T17:00:00Z,12.1243,164.0227,27.42,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T18:00:00Z,12.1200,163.9960,,0,-9.2,-4.6,-0.15,-0.08,27.41,0.5,212,15,-0.573,-0.062,00111971111171111
5100740,127391,2016-01-08T19:00:00Z,12.1185,163.9923,27.4,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T20:00:00Z,12.1108,163.9569,27.4,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T21:00:00Z,12.1150,163.9380,,0,-9.1,-4.8,-0.15,-0.08,27.41,0.5,212,15,-0.604,-0.046,00111971111171111
5100740,127391,2016-01-08T22:00:00Z,12.1165,163.9276,27.4,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-08T23:00:00Z,12.1165,163.9276,27.43,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T00:00:00Z,12.1110,163.8760,,0,-8.3,-4.8,-0.14,-0.07,27.41,0.5,212,15,-0.644,-0.031,00111971111171111
5100740,127391,2016-01-09T01:00:00Z,12.1077,163.8276,27.42,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T02:00:00Z,12.1077,163.8276,27.42,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T03:00:00Z,12.1090,163.8100,,0,-7.8,-5,-0.11,-0.07,27.41,0.5,212,15,-0.589,-0.015,00111971111171111
5100740,127391,2016-01-09T04:00:00Z,12.1089,163.7918,27.41,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T05:00:00Z,12.1089,163.7918,27.4,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T06:00:00Z,12.1080,163.7590,,0,-8.2,-4.9,-0.11,-0.07,27.37,0.5,212,15,-0.463,0.005,00111971111171111
5100740,127391,2016-01-09T07:00:00Z,12.1121,163.7488,27.35,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T08:00:00Z,12.1099,163.7370,27.33,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T09:00:00Z,12.1100,163.7180,,0,-7.6,-5.6,-0.11,-0.07,27.33,0.5,212,15,-0.443,-0.021,00111971111171111
5100740,127391,2016-01-09T10:00:00Z,12.1091,163.7108,27.31,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T11:00:00Z,12.1045,163.6795,27.31,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T12:00:00Z,12.1040,163.6710,,0,-6.4,-5.1,-0.11,-0.06,27.3,0.5,212,15,-0.412,-0.026,00111971111171111
5100740,127391,2016-01-09T13:00:00Z,12.1038,163.6792,27.28,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T14:00:00Z,12.1038,163.6792,27.28,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T15:00:00Z,12.1050,163.6360,,0,-7.9,-3.7,-0.11,-0.05,27.27,0.5,212,15,-0.407,-0.082,00111971111171111
5100740,127391,2016-01-09T16:00:00Z,12.0956,163.6045,27.27,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T17:00:00Z,12.0949,163.6130,27.26,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T18:00:00Z,12.0880,163.5900,,0,-8,-3.6,-0.11,-0.04,27.26,0.5,212,15,-0.573,-0.159,00111971111171111
5100740,127391,2016-01-09T19:00:00Z,12.0824,163.5557,27.24,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T20:00:00Z,12.0774,163.5454,27.23,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T21:00:00Z,12.0740,163.5220,,0,-7.8,-3.5,-0.1,-0.05,27.27,0.5,212,15,-0.639,-0.077,00111971111171111
5100740,127391,2016-01-09T22:00:00Z,12.0720,163.5004,27.29,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-09T23:00:00Z,12.0692,163.4808,27.3,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T00:00:00Z,12.0730,163.4630,,0,-6.5,-4.6,-0.09,-0.06,27.34,0.5,213,15,-0.428,-0.108,00111971111171111
5100740,127391,2016-01-10T01:00:00Z,12.0740,163.4650,27.37,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T02:00:00Z,12.0740,163.4650,27.39,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T03:00:00Z,12.0530,163.4370,,0,-6.7,-6.2,-0.09,-0.08,27.4,0.5,213,15,-0.352,-0.201,00111971111171111
5100740,127391,2016-01-10T04:00:00Z,12.0456,163.4298,27.43,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T05:00:00Z,12.0351,163.4041,27.42,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T06:00:00Z,12.0340,163.3930,,0,-6.5,-5.9,-0.09,-0.08,27.41,0.5,213,15,-0.548,-0.185,00111971111171111
5100740,127391,2016-01-10T07:00:00Z,12.0292,163.3612,27.41,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T08:00:00Z,12.0245,163.3445,27.39,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T09:00:00Z,12.0170,163.3280,,0,-6.3,-6.3,-0.1,-0.08,27.39,0.5,213,15,-0.569,-0.195,00111971111171111
5100740,127391,2016-01-10T10:00:00Z,12.0102,163.3142,27.38,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T11:00:00Z,12.0019,163.2976,27.37,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T12:00:00Z,11.9960,163.2800,,0,-8.8,-5.5,-0.12,-0.07,27.37,0.5,213,15,-0.493,-0.206,00111971111171111
5100740,127391,2016-01-10T13:00:00Z,11.9814,163.2326,27.37,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T14:00:00Z,11.9814,163.2326,27.37,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T15:00:00Z,11.9770,163.2300,,0,-9.3,-3.3,-0.14,-0.06,27.36,0.5,213,15,-0.513,-0.159,00111971111171111
5100740,127391,2016-01-10T16:00:00Z,11.9741,163.2485,27.35,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T17:00:00Z,11.9646,163.2154,27.35,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T18:00:00Z,11.9650,163.1780,,0,-8,-3.5,-0.12,-0.05,27.35,0.5,213,15,-0.559,-0.031,00111971111171111
5100740,127391,2016-01-10T19:00:00Z,11.9669,163.1561,27.34,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T20:00:00Z,11.9692,163.1367,27.34,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-10T21:00:00Z,11.9710,163.1190,,0,-8.3,-3.6,-0.1,-0.05,27.35,0.5,213,15,-0.523,0.082,00111971111171111
5100740,127391,2016-01-10T23:00:00Z,11.9746,163.0963,27.37,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T00:00:00Z,11.9810,163.0740,,0,-6.9,-3.3,-0.09,-0.04,27.37,0.5,213,15,-0.443,0.046,00111971111171111
5100740,127391,2016-01-11T01:00:00Z,11.9798,163.0841,27.39,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T02:00:00Z,11.9792,163.0222,27.39,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-11T03:00:00Z,11.9800,163.0310,,0,-7.2,-3.8,-0.08,-0.04,27.38,0.5,213,15,-0.508,0.005,00111971111171111
5100740,127391,2016-01-11T04:00:00Z,11.9792,163.0222,27.38,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T05:00:00Z,11.9770,162.9934,27.38,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T06:00:00Z,11.9820,162.9730,,0,-6.3,-4.3,-0.07,-0.05,27.36,0.5,213,15,-0.538,-0.01,00111971111171111
5100740,127391,2016-01-11T07:00:00Z,11.9822,162.9551,27.34,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T08:00:00Z,11.9847,162.9432,27.34,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T09:00:00Z,11.9780,162.9240,,0,-6.5,-4,-0.07,-0.04,27.33,0.5,213,15,-0.503,0,00111971111171111
5100740,127391,2016-01-11T10:00:00Z,11.9750,162.9116,27.32,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T11:00:00Z,11.9780,162.9010,27.31,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T12:00:00Z,11.9820,162.8730,,0,-7.1,-3.5,-0.08,-0.04,27.31,0.5,213,15,-0.478,0.144,00111971111171111
5100740,127391,2016-01-11T13:00:00Z,12.0040,162.8363,27.3,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T14:00:00Z,11.9783,162.8805,27.3,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-11T15:00:00Z,12.0060,162.8290,,0,-7.8,-2.4,-0.09,-0.03,27.3,0.5,213,15,-0.317,0.093,00111971111171111
5100740,127391,2016-01-11T16:00:00Z,12.0040,162.8363,27.29,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T17:00:00Z,12.0068,162.8192,27.29,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T18:00:00Z,12.0000,162.8100,,0,-8.1,-2.4,-0.09,-0.03,27.3,0.5,213,15,-0.272,0.005,00111971111171111
5100740,127391,2016-01-11T19:00:00Z,12.0070,162.7923,27.3,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T20:00:00Z,12.0022,162.7834,27.3,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T21:00:00Z,12.0070,162.7750,,0,-7.3,-3.4,-0.09,-0.04,27.32,0.5,213,15,-0.352,0.123,00111971111171111
5100740,127391,2016-01-11T22:00:00Z,12.0178,162.7608,27.34,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-11T23:00:00Z,12.0220,162.7492,27.35,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T00:00:00Z,12.0240,162.7400,,0,-6.8,-4.3,-0.08,-0.05,27.37,0.5,213,15,-0.312,0.072,00111971111171111
5100740,127391,2016-01-12T01:00:00Z,12.0220,162.7492,27.38,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T02:00:00Z,12.0190,162.7092,27.42,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T03:00:00Z,12.0210,162.7130,,0,-7,-4.3,-0.08,-0.05,27.42,0.5,213,15,-0.352,-0.165,00111971111171111
5100740,127391,2016-01-12T04:00:00Z,12.0190,162.7093,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T05:00:00Z,11.9939,162.6786,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T06:00:00Z,11.9920,162.6700,,0,-6.8,-4.7,-0.08,-0.06,27.43,0.5,213,15,-0.569,-0.216,00111971111171111
5100740,127391,2016-01-12T07:00:00Z,11.9884,162.6490,27.43,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T08:00:00Z,11.9877,162.6448,27.42,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T09:00:00Z,11.9790,162.6000,,0,-7.2,-5.1,-0.1,-0.07,27.41,0.5,213,15,-0.694,-0.077,00111971111171111
5100740,127391,2016-01-12T10:00:00Z,11.9790,162.5703,27.4,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T11:00:00Z,11.9764,162.5482,27.4,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T12:00:00Z,11.9770,162.5320,,0,-8.2,-3.7,-0.12,-0.06,27.39,0.5,213,15,-0.538,0.021,00111971111171111
5100740,127391,2016-01-12T13:00:00Z,11.9764,162.5482,27.39,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T14:00:00Z,11.9846,162.4800,27.38,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-12T15:00:00Z,11.9830,162.4930,,0,-8.6,-1.9,-0.11,-0.03,27.38,0.5,213,15,-0.382,0.005,00111971111171111
5100740,127391,2016-01-12T16:00:00Z,11.9846,162.4800,27.37,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T17:00:00Z,11.9830,162.4554,27.36,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T18:00:00Z,11.9780,162.4560,,0,-7.2,-1.3,-0.08,-0.02,27.39,0.5,213,15,-0.453,0.031,00111971111171111
5100740,127391,2016-01-12T19:00:00Z,11.9864,162.4268,27.4,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T20:00:00Z,11.9862,162.4215,27.41,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T21:00:00Z,11.9890,162.4030,,0,-6.6,-1.9,-0.07,-0.02,27.43,0.5,213,15,-0.569,0.139,00111971111171111
5100740,127391,2016-01-12T22:00:00Z,11.9916,162.3902,27.41,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-12T23:00:00Z,11.9916,162.3902,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T00:00:00Z,12.0050,162.3430,,0,-7.8,-1.5,-0.08,-0.02,27.52,0.5,213,15,-0.604,0.149,00111971111171111
5100740,127391,2016-01-13T01:00:00Z,12.0028,162.3532,27.57,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T02:00:00Z,12.0188,162.2804,27.62,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-13T03:00:00Z,12.0180,162.2830,,0,-6.4,-0.5,-0.07,-0.01,27.59,0.5,213,15,-0.569,0.165,00111971111171111
5100740,127391,2016-01-13T04:00:00Z,12.0183,162.2783,27.65,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T05:00:00Z,12.0380,162.2267,27.62,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-13T06:00:00Z,12.0370,162.2300,,0,-6,-2.4,-0.05,-0.01,27.57,0.5,213,15,-0.553,0.134,00111971111171111
5100740,127391,2016-01-13T07:00:00Z,12.0358,162.2106,27.53,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T08:00:00Z,12.0405,162.1886,27.51,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T09:00:00Z,12.0440,162.1730,,0,-6.6,-1.8,-0.06,-0.02,27.53,0.5,213,15,-0.533,0.134,00111971111171111
5100740,127391,2016-01-13T10:00:00Z,12.0483,162.1608,27.48,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T11:00:00Z,12.0584,162.1473,27.5,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T12:00:00Z,12.0630,162.1240,,0,-7.5,-1.2,-0.07,-0.01,27.52,0.5,213,15,-0.478,0.211,00111971111171111
5100740,127391,2016-01-13T13:00:00Z,12.0599,162.1310,27.54,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T14:00:00Z,12.0599,162.1310,27.52,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T15:00:00Z,12.0850,162.0780,,0,-6.9,-0.5,-0.07,-0.01,27.51,0.5,213,15,-0.483,0.221,00111971111171111
5100740,127391,2016-01-13T16:00:00Z,12.1111,162.0060,27.5,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-13T17:00:00Z,12.1050,162.0341,27.49,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T18:00:00Z,12.1060,162.0280,,0,-7.4,-3.1,-0.07,-0.03,27.48,0.5,213,15,-0.513,0.195,00111971111171111
5100740,127391,2016-01-13T19:00:00Z,12.1111,162.0060,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T20:00:00Z,12.1141,162.0010,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T21:00:00Z,12.1230,161.9760,,0,-7.9,-4.4,-0.1,-0.04,27.47,0.5,213,15,-0.498,0.18,00111971111171111
5100740,127391,2016-01-13T22:00:00Z,12.1257,161.9669,27.47,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-13T23:00:00Z,12.1257,161.9669,27.47,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T00:00:00Z,12.1410,161.9290,,0,-9,-3.8,-0.12,-0.06,27.5,0.5,213,15,-0.377,0.123,00111971111171111
5100740,127391,2016-01-14T01:00:00Z,12.1378,161.9357,27.51,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T02:00:00Z,12.1481,161.9029,27.55,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T03:00:00Z,12.1470,161.9010,,0,-8.3,-5.1,-0.13,-0.08,27.54,0.5,213,15,-0.322,-0.051,00111971111171111
5100740,127391,2016-01-14T04:00:00Z,12.1481,161.9029,27.56,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T05:00:00Z,12.1394,161.8786,27.55,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T06:00:00Z,12.1310,161.8650,,0,-9.5,-5,-0.15,-0.08,27.54,0.5,213,15,-0.412,-0.144,00111971111171111
5100740,127391,2016-01-14T07:00:00Z,12.1263,161.8416,27.53,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T08:00:00Z,12.1263,161.8416,27.52,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T09:00:00Z,12.1190,161.8190,,0,-10,-3.4,-0.18,-0.07,27.52,0.5,213,15,-0.483,-0.046,00111971111171111
5100740,127391,2016-01-14T10:00:00Z,12.1268,161.7931,27.51,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T11:00:00Z,12.1251,161.7792,27.52,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T12:00:00Z,12.1220,161.7690,,0,-10.3,-2.9,-0.2,-0.06,27.5,0.5,213,15,-0.438,-0.01,00111971111171111
5100740,127391,2016-01-14T13:00:00Z,12.1232,161.7778,27.49,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T14:00:00Z,12.1159,161.7226,27.5,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-14T15:00:00Z,12.1170,161.7320,,0,-9.6,-3.4,-0.18,-0.05,27.48,0.5,213,15,-0.513,-0.067,00111971111171111
5100740,127391,2016-01-14T16:00:00Z,12.1159,161.7226,27.47,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T17:00:00Z,12.1159,161.7226,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T18:00:00Z,12.1090,161.6670,,0,-10.4,-2.7,-0.18,-0.05,27.45,0.5,213,15,-0.679,-0.036,00111971111171111
5100740,127391,2016-01-14T19:00:00Z,12.1074,161.6444,27.43,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T20:00:00Z,12.1074,161.6444,27.43,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T21:00:00Z,12.1100,161.5970,,0,-10.6,0.6,-0.18,-0.01,27.45,0.5,213,15,-0.679,0.108,00111971111171111
5100740,127391,2016-01-14T22:00:00Z,12.1192,161.5831,27.44,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-14T23:00:00Z,12.1199,161.5587,27.46,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-15T00:00:00Z,12.1300,161.5320,,0,-9.6,-0.5,-0.16,0,27.48,0.5,213,15,-0.619,0.175,00111971111171111
5100740,127391,2016-01-15T01:00:00Z,12.1285,161.5358,27.5,0,,,,,,,,,,,00111179999999999
5100740,127391,2016-01-15T02:00:00Z,12.1431,161.4756,27.51,0,,,,,,,,,,,00144179999999999
5100740,127391,2016-01-15T03:00:00Z,12.1440,161.4740,,0,-9.3,-1.1,-0.14,-0.02,27.51,0.5,213,15,-0.483,0.149,00111971111171111
5100740,127391,2016-01-15T04:00:00Z,12.1431,161.4756,27.54,0,,,,,,,,,,,00111179999999999
