PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5300581,70862,2015-11-02T09:00:00Z,24.2870,123.1170,0,-7.1,-9.3,-0.15,-0.2,26.55,0.5,313,15,-0.267,-0.031,0011171111171111
5300581,70862,2015-11-02T12:00:00Z,24.3000,123.0810,0,-7.8,-8.2,-0.15,-0.17,26.54,0.5,313,15,-0.272,0.242,0011171111171111
5300581,70862,2015-11-02T15:00:00Z,24.3340,123.0590,0,-8,-6.6,-0.16,-0.13,26.53,0.5,313,15,-0.108,0.268,0011171111171111
5300581,70862,2015-11-02T18:00:00Z,24.3520,123.0580,0,-9.1,-6,-0.17,-0.13,26.52,0.5,313,15,0.019,0.077,0011171111171111
5300581,70862,2015-11-02T21:00:00Z,24.3490,123.0630,0,-9.6,-6.1,-0.2,-0.13,26.51,0.5,313,15,0.014,-0.036,0011171111171111
5300581,70862,2015-11-03T00:00:00Z,24.3450,123.0610,0,-9.3,-5.4,-0.19,-0.11,26.5,0.5,313,15,-0.164,0.134,0011171111171111
5300581,70862,2015-11-03T03:00:00Z,24.3750,123.0280,0,-9.1,-5,-0.17,-0.09,26.49,0.5,313,15,-0.216,0.252,0011171111171111
5300581,70862,2015-11-03T06:00:00Z,24.3940,123.0150,0,-9.7,-4,-0.2,-0.09,26.48,0.5,313,15,-0.061,0.144,0011171111171111
5300581,70862,2015-11-03T09:00:00Z,24.4030,123.0150,0,-11.6,-4.3,-0.26,-0.09,26.52,0.5,313,15,0.089,0.134,0011171111171111
5300581,70862,2015-11-03T12:00:00Z,24.4200,123.0340,0,-11.5,-3.2,-0.31,-0.06,26.57,0.5,313,15,0.103,0.195,0011171111171111
5300581,70862,2015-11-03T15:00:00Z,24.4410,123.0370,0,-11.1,-0.8,-0.21,-0.02,26.57,0.5,313,15,0.019,0.376,0011171111171111
5300581,70862,2015-11-03T18:00:00Z,24.4930,123.0380,0,-9.8,,,,26.45,0.5,313,15,0.005,0.381,0011171999171111
5300581,70862,2015-11-03T21:00:00Z,24.5150,123.0380,0,-8.2,,,,26.33,0.5,313,15,0.089,0.144,0011171999171111
5300581,70862,2015-11-04T00:00:00Z,24.5210,123.0570,0,-7.9,,-0.06,,26.29,0.5,313,15,0.239,0.021,0011171919171111
5300581,70862,2015-11-04T03:00:00Z,24.5190,123.0890,0,-1.5,,-0.05,,26.35,0.5,313,15,0.136,0.35,0011171919171111
5300581,70862,2015-11-04T06:00:00Z,24.5890,123.0860,0,-5.4,,,,26.37,0.5,313,15,-0.126,0.545,0011171999171111
5300581,70862,2015-11-04T09:00:00Z,24.6250,123.0620,0,-7.4,,,,26.34,0.5,313,15,-0.089,0.165,0011171999171111
5300581,70862,2015-11-04T12:00:00Z,24.6210,123.0670,0,-7.5,,,,26.34,0.5,313,15,0.136,-0.123,0011171999171111
5300581,70862,2015-11-04T15:00:00Z,24.6010,123.0910,0,-4.7,,,,26.38,0.5,313,15,0.131,-0.118,0011171999171111
5300581,70862,2015-11-04T18:00:00Z,24.5980,123.0950,0,-5.4,,,,26.43,0.5,313,15,0.056,0.113,0011171999171111
5300581,70862,2015-11-04T21:00:00Z,24.6230,123.1030,0,-5.6,,,,26.45,0.5,313,15,0.14,0.345,0011171999171111
5300581,70862,2015-11-05T00:00:00Z,24.6650,123.1250,0,-5,1.8,-0.04,0.01,26.51,0.5,313,15,0.201,0.417,0011171111171111
5300581,70862,2015-11-05T03:00:00Z,24.7040,123.1460,0,-3.9,2.3,-0.03,0,26.58,0.5,313,15,0.042,0.412,0011171111171111
5300581,70862,2015-11-05T06:00:00Z,24.7450,123.1340,0,-4.6,0.6,-0.07,0,26.58,0.5,313,15,-0.163,0.406,0011171111171111
5300581,70862,2015-11-05T09:00:00Z,24.7830,123.1110,0,-6.2,1.2,-0.08,0.01,26.52,0.5,313,15,-0.177,0.288,0011171111171111
5300581,70862,2015-11-05T12:00:00Z,24.8010,123.0960,0,-5.6,0.7,-0.05,0.01,26.45,0.5,313,15,-0.056,0.108,0011171111171111
5300581,70862,2015-11-05T15:00:00Z,24.8040,123.0990,0,-6.9,0.4,-0.05,0.01,26.39,0.5,313,15,0.065,0.031,0011171111171111
5300581,70862,2015-11-05T18:00:00Z,24.8070,123.1100,0,-5.8,2.9,-0.04,0.01,26.37,0.5,313,15,0.126,0.211,0011171111171111
5300581,70862,2015-11-05T21:00:00Z,24.8450,123.1260,0,-5,2.7,-0.03,0.02,26.45,0.5,313,15,0.238,0.54,0011171111171111
5300581,70862,2015-11-06T00:00:00Z,24.9120,123.1610,0,-4.9,4.3,-0.04,0.03,26.53,0.5,313,15,0.163,0.612,0011171111171111
5300581,70862,2015-11-06T03:00:00Z,24.9640,123.1610,0,-5,3.5,-0.05,0.03,26.52,0.5,313,15,0.042,0.406,0011171111171111
5300581,70862,2015-11-06T06:00:00Z,24.9910,123.1700,0,-6,3.8,-0.06,0.03,26.5,0.5,313,15,0.126,0.149,0011171111171111
5300581,70862,2015-11-06T09:00:00Z,24.9930,123.1880,0,-6.8,3.4,-0.07,0.04,26.48,0.5,313,15,0.177,0.118,0011171111171111
5300581,70862,2015-11-06T12:00:00Z,25.0140,123.2080,0,-6.3,4.2,-0.07,0.05,26.44,0.5,313,15,0.154,0.334,0011171111171111
5300581,70862,2015-11-06T15:00:00Z,25.0580,123.2210,0,-5.2,4.5,-0.07,0.05,26.41,0.5,313,15,0.019,0.468,0011171111171111
5300581,70862,2015-11-06T18:00:00Z,25.1050,123.2120,0,-6.1,6.4,-0.07,0.07,26.38,0.5,313,15,-0.107,0.386,0011171111171111
5300581,70862,2015-11-06T21:00:00Z,25.1330,123.1980,0,-5.4,5.4,-0.07,0.07,26.38,0.5,313,15,0.005,0.35,0011171111171111
5300581,70862,2015-11-07T00:00:00Z,25.1730,123.2130,0,-5.1,6.2,-0.05,0.07,26.41,0.5,313,15,0.242,0.453,0011171111171111
5300581,70862,2015-11-07T03:00:00Z,25.2210,123.2500,0,-3.3,7.1,-0.04,0.07,26.49,0.5,313,15,0.321,0.509,0011171111171111
5300581,70862,2015-11-07T06:00:00Z,25.2720,123.2820,0,-1.7,5.7,-0.02,0.05,26.54,0.5,313,15,0.172,0.448,0011171111171111
5300581,70862,2015-11-07T09:00:00Z,25.3080,123.2870,0,-3,4.7,-0.02,0.04,26.52,0.5,313,15,0.112,0.304,0011171111171111
5300581,70862,2015-11-07T12:00:00Z,25.3310,123.3060,0,-3.6,6.1,-0.04,0.05,26.47,0.5,313,15,0.209,0.129,0011171111171111
5300581,70862,2015-11-07T15:00:00Z,25.3330,123.3320,0,-3.4,6.4,-0.03,0.07,26.44,0.5,313,15,0.228,0.154,0011171111171111
5300581,70862,2015-11-07T18:00:00Z,25.3610,123.3550,0,-2.8,6.7,-0.03,0.07,26.43,0.5,313,15,0.181,0.412,0011171111171111
5300581,70862,2015-11-07T21:00:00Z,25.4130,123.3710,0,-2.8,6.3,-0.02,0.06,26.43,0.5,313,15,0.107,0.417,0011171111171111
5300581,70862,2015-11-08T00:00:00Z,25.4420,123.3780,0,-2,5.6,-0.02,0.05,26.47,0.5,313,15,0.033,0.206,0011171111171111
5300581,70862,2015-11-08T03:00:00Z,25.4530,123.3780,0,-1,4.9,-0.01,0.03,26.67,0.5,313,15,0.144,0.19,0011171111171111
5300581,70862,2015-11-08T06:00:00Z,25.4790,123.4090,0,-2.1,4.5,-0.01,0.03,26.91,0.5,313,15,0.399,0.319,0011171111171111
5300581,70862,2015-11-08T09:00:00Z,25.5150,123.4640,0,-1.5,3.6,-0.01,0.02,26.91,0.5,313,15,0.306,0.334,0011171111171111
5300581,70862,2015-11-08T12:00:00Z,25.5440,123.4750,0,-1.1,3.8,-0.01,0.02,26.77,0.5,313,15,0.093,0.113,0011171111171111
5300581,70862,2015-11-08T15:00:00Z,25.5370,123.4840,0,-1,4.2,0,0.02,26.78,0.5,313,15,0.218,-0.026,0011171111171111
5300581,70862,2015-11-08T18:00:00Z,25.5390,123.5220,0,-0.3,4.6,0,0.01,26.86,0.5,313,15,0.399,0.195,0011171111171111
5300581,70862,2015-11-08T21:00:00Z,25.5750,123.5700,0,3.4,0.8,0.01,0,26.82,0.5,313,15,0.343,0.355,0011171111171111
5300581,70862,2015-11-09T00:00:00Z,25.6080,123.5960,0,3.9,0.8,0.02,0,26.75,0.5,313,15,0.204,0.087,0011171111171111
5300581,70862,2015-11-09T03:00:00Z,25.5920,123.6140,0,4.7,-3.9,0,-0.12,26.75,0.5,313,15,0.288,-0.139,0011171111171111
5300581,70862,2015-11-09T06:00:00Z,25.5810,123.6580,0,-3.4,-11.5,-0.05,-0.27,26.81,0.5,313,15,0.441,0.139,0011171111171111
5300581,70862,2015-11-09T09:00:00Z,25.6190,123.7090,0,-2.7,-12,-0.08,-0.31,26.86,0.5,313,15,0.283,0.298,0011171111171111
5300581,70862,2015-11-09T12:00:00Z,25.6390,123.7190,0,-2.9,-11.1,-0.1,-0.26,26.75,0.5,313,15,0.288,0.062,0011171111171111
5300581,70862,2015-11-09T15:00:00Z,25.6310,123.7710,0,-3.8,-11.4,-0.09,-0.25,26.64,0.5,313,15,0.501,0.031,0011171111171111
5300581,70862,2015-11-09T18:00:00Z,25.6450,123.8270,0,-5.8,-9.9,-0.12,-0.25,26.59,0.5,313,15,0.269,0.17,0011171111171111
5300581,70862,2015-11-09T21:00:00Z,25.6640,123.8290,0,-5.7,-10.2,-0.12,-0.23,26.48,0.5,313,15,0.167,0.175,0011171111171111
5300581,70862,2015-11-10T00:00:00Z,25.6790,123.8630,0,-6,-10.3,-0.13,-0.24,26.4,0.5,313,15,0.454,0.18,0011171111171111
5300581,70862,2015-11-10T03:00:00Z,25.6990,123.9270,0,-5,-11.1,-0.12,-0.25,26.39,0.5,313,15,0.417,0.123,0011171111171111
5300581,70862,2015-11-10T06:00:00Z,25.7030,123.9530,0,-5.6,-9.9,-0.12,-0.23,26.41,0.5,313,15,0.292,0.087,0011171111171111
5300581,70862,2015-11-10T09:00:00Z,25.7160,123.9900,0,-6.5,-8.4,-0.13,-0.17,26.38,0.5,313,15,0.329,0.324,0011171111171111
5300581,70862,2015-11-10T12:00:00Z,25.7660,124.0240,0,-6.4,-7.6,-0.11,-0.11,26.3,0.5,313,15,0.361,0.262,0011171111171111
5300581,70862,2015-11-10T15:00:00Z,25.7670,124.0680,0,-6,-6.5,-0.09,-0.1,26.24,0.5,313,15,0.431,-0.015,0011171111171111
5300581,70862,2015-11-10T18:00:00Z,25.7630,124.1170,0,-6.8,,,,26.25,0.5,313,15,0.398,0.036,0011171999171111
5300581,70862,2015-11-10T21:00:00Z,25.7740,124.1540,0,-5.3,,,,26.33,0.5,313,15,0.343,0.159,0011171999171111
5300581,70862,2015-11-11T00:00:00Z,25.7940,124.1910,0,-5.4,-5.8,-0.07,-0.07,26.48,0.5,313,15,0.468,0.206,0011171111171111
5300581,70862,2015-11-11T03:00:00Z,25.8140,124.2550,0,-5.9,-5.6,-0.07,-0.07,26.63,0.5,313,15,0.62,0.206,0011171111171111
5300581,70862,2015-11-11T06:00:00Z,25.8340,124.3250,0,-4.3,-6.1,-0.06,-0.07,26.64,0.5,313,15,0.523,0.129,0011171111171111
5300581,70862,2015-11-11T09:00:00Z,25.8390,124.3680,0,-6.7,-3.5,-0.07,-0.05,26.56,0.5,313,15,0.468,0.057,0011171111171111
5300581,70862,2015-11-11T12:00:00Z,25.8450,124.4260,0,-5.8,-2.1,-0.06,-0.02,26.61,0.5,313,15,0.727,0.082,0011171111171111
5300581,70862,2015-11-11T15:00:00Z,25.8550,124.5250,0,-6,-3.1,-0.07,-0.03,26.69,0.5,313,15,0.764,0.232,0011171111171111
5300581,70862,2015-11-11T18:00:00Z,25.8900,124.5910,0,-6.9,-2.4,-0.08,-0.03,26.7,0.5,313,15,0.588,0.175,0011171111171111
5300581,70862,2015-11-11T21:00:00Z,25.8890,124.6520,0,-6.4,-1.6,-0.07,-0.02,26.66,0.5,313,15,0.611,0.057,0011171111171111
5300581,70862,2015-11-12T00:00:00Z,25.9010,124.7230,0,-7.9,-2.4,-0.09,-0.02,26.65,0.5,313,15,0.699,0.288,0011171111171111
5300581,70862,2015-11-12T03:00:00Z,25.9450,124.8030,0,-7.5,-1,-0.09,-0.03,26.63,0.5,313,15,0.708,0.365,0011171111171111
5300581,70862,2015-11-12T06:00:00Z,25.9720,124.8760,0,-6,-1.7,-0.07,-0.03,26.61,0.5,313,15,0.615,0.201,0011171111171111
5300581,70862,2015-11-12T09:00:00Z,25.9840,124.9360,0,-6.9,-2.7,-0.09,-0.03,26.6,0.5,313,15,0.717,0.273,0011171111171111
5300581,70862,2015-11-12T12:00:00Z,26.0250,125.0310,0,-7.6,0.1,-0.09,-0.01,26.56,0.5,313,15,0.92,0.494,0011171111171111
5300581,70862,2015-11-12T15:00:00Z,26.0800,125.1350,0,-7,0.6,-0.08,0.01,26.5,0.5,313,15,0.813,0.52,0011171111171111
5300581,70862,2015-11-12T18:00:00Z,26.1260,125.2070,0,-6.5,4.4,-0.07,0.04,26.45,0.5,313,15,0.554,0.324,0011171111171111
5300581,70862,2015-11-12T21:00:00Z,26.1430,125.2550,0,-5,4.5,-0.05,0.05,26.44,0.5,313,15,0.715,0.37,0011171111171111
5300581,70862,2015-11-13T00:00:00Z,26.1980,125.3620,0,-3.8,6.3,-0.05,0.08,26.43,0.5,313,15,0.941,0.545,0011171111171111
5300581,70862,2015-11-13T03:00:00Z,26.2490,125.4590,0,-2.8,8.4,-0.02,0.12,26.41,0.5,313,15,0.696,0.54,0011171111171111
5300581,70862,2015-11-13T06:00:00Z,26.3030,125.5130,0,2.8,6.9,0.04,0.13,26.42,0.5,313,15,0.609,0.494,0011171111171111
5300581,70862,2015-11-13T09:00:00Z,26.3450,125.5910,0,5.3,5.4,0.06,0.08,26.42,0.5,313,15,0.917,0.597,0011171111171111
5300581,70862,2015-11-13T12:00:00Z,26.4190,125.7120,0,3.6,3.7,0.04,0.04,26.42,0.5,313,15,0.806,0.684,0011171111171111
5300581,70862,2015-11-13T15:00:00Z,26.4780,125.7660,0,3.8,3.5,0.03,0.02,26.41,0.5,313,15,0.502,0.586,0011171111171111
5300581,70862,2015-11-13T18:00:00Z,26.5330,125.8210,0,4.3,-0.3,0.03,0.01,26.39,0.5,313,15,0.589,0.622,0011171111171111
5300581,70862,2015-11-13T21:00:00Z,26.5990,125.8940,0,3.2,0.9,0.02,0,26.39,0.5,313,15,0.561,0.664,0011171111171111
5300581,70862,2015-11-14T00:00:00Z,26.6620,125.9430,0,-0.3,-5.4,0,-0.02,26.39,0.5,313,15,0.312,0.617,0011171111171111
5300581,70862,2015-11-14T03:00:00Z,26.7190,125.9620,0,0.3,-6.6,0,-0.08,26.35,0.5,313,15,0.271,0.586,0011171111171111
5300581,70862,2015-11-14T06:00:00Z,26.7760,126.0020,0,-0.7,-7.7,0.01,-0.15,26.31,0.5,313,15,0.34,0.658,0011171111171111
5300581,70862,2015-11-14T09:00:00Z,26.8470,126.0360,0,-0.6,-8.9,-0.01,-0.15,26.27,0.5,313,15,0.248,0.808,0011171111171111
5300581,70862,2015-11-14T12:00:00Z,26.9330,126.0560,0,-4,-7.1,-0.03,-0.08,26.23,0.5,313,15,0.229,0.782,0011171111171111
5300581,70862,2015-11-14T15:00:00Z,26.9990,126.0860,0,-2,-5,-0.03,-0.05,26.21,0.5,313,15,0.293,0.7,0011171111171111
5300581,70862,2015-11-14T18:00:00Z,27.0690,126.1200,0,-1.5,-6.1,-0.02,-0.06,26.2,0.5,313,15,0.206,0.679,0011171111171111
5300581,70862,2015-11-14T21:00:00Z,27.1310,126.1310,0,-1.9,-6.5,-0.02,-0.07,26.18,0.5,313,15,0.05,0.617,0011171111171111
5300581,70862,2015-11-15T00:00:00Z,27.1890,126.1310,0,-1.8,-5.5,-0.02,-0.06,26.21,0.5,313,15,0.023,0.653,0011171111171111
5300581,70862,2015-11-15T03:00:00Z,27.2580,126.1360,0,-1.8,-5.5,-0.02,-0.04,26.3,0.5,313,15,0.05,0.818,0011171111171111
5300581,70862,2015-11-15T06:00:00Z,27.3480,126.1420,0,-2,-4.8,-0.02,-0.04,26.39,0.5,313,15,0.091,0.797,0011171111171111
5300581,70862,2015-11-15T09:00:00Z,27.4130,126.1560,0,-3.7,-3.4,-0.03,-0.03,26.39,0.5,313,15,0.018,0.571,0011171111171111
5300581,70862,2015-11-15T12:00:00Z,27.4590,126.1460,0,-3.8,-1.9,-0.04,-0.01,26.35,0.5,313,15,-0.082,0.509,0011171111171111
5300581,70862,2015-11-15T15:00:00Z,27.5120,126.1380,0,-4.8,0.4,-0.03,0.01,26.3,0.5,313,15,0.073,0.535,0011171111171111
5300581,70862,2015-11-15T18:00:00Z,27.5630,126.1620,0,-4,3.6,-0.04,0.03,26.28,0.5,313,15,0.178,0.478,0011171111171111
5300581,70862,2015-11-15T21:00:00Z,27.6050,126.1770,0,-3.7,4.7,-0.03,0.04,26.27,0.5,313,15,0.068,0.509,0011171111171111
5300581,70862,2015-11-16T00:00:00Z,27.6620,126.1770,0,-3.2,3.9,-0.02,0.03,26.3,0.5,313,15,-0.023,0.592,0011171111171111
5300581,70862,2015-11-16T03:00:00Z,27.7200,126.1720,0,-2.8,3,-0.02,0.03,26.38,0.5,313,15,0.127,0.576,0011171111171111
5300581,70862,2015-11-16T06:00:00Z,27.7740,126.2050,0,-3.2,5.5,-0.03,0.05,26.45,0.5,313,15,0.282,0.489,0011171111171111
5300581,70862,2015-11-16T09:00:00Z,27.8150,126.2340,0,-3.1,4.4,-0.02,0.04,26.46,0.5,313,15,0.186,0.571,0011171111171111
5300581,70862,2015-11-16T12:00:00Z,27.8850,126.2460,0,-0.1,3.5,-0.02,0.06,26.42,0.5,313,15,0.127,0.7,0011171111171111
5300581,70862,2015-11-16T15:00:00Z,27.9510,126.2620,0,-1.5,9.2,-0.02,0.11,26.35,0.5,313,15,0.209,0.586,0011171111171111
5300581,70862,2015-11-16T18:00:00Z,27.9990,126.2920,0,-1.8,8.6,-0.03,0.13,26.33,0.5,313,15,0.309,0.37,0011171111171111
5300581,70862,2015-11-16T21:00:00Z,28.0230,126.3300,0,-0.2,7.5,-0.01,0.1,26.41,0.5,313,15,0.286,0.273,0011171111171111
5300581,70862,2015-11-17T00:00:00Z,28.0520,126.3550,0,1,5.8,0,0.06,26.55,0.5,313,15,0.195,0.324,0011171111171111
5300581,70862,2015-11-17T03:00:00Z,28.0860,126.3730,0,2.7,5,0.01,0.03,26.64,0.5,313,15,0.313,0.278,0011171111171111
5300581,70862,2015-11-17T06:00:00Z,28.1060,126.4240,0,1.5,2.9,0.01,0.02,26.68,0.5,313,15,0.513,0.123,0011171111171111
5300581,70862,2015-11-17T09:00:00Z,28.1100,126.4860,0,0.9,2.9,0.01,0.01,26.67,0.5,313,15,0.581,0.144,0011171111171111
5300581,70862,2015-11-17T12:00:00Z,28.1340,126.5520,0,0.2,2.9,0.01,0.02,26.64,0.5,313,15,0.589,0.381,0011171111171111
5300581,70862,2015-11-17T15:00:00Z,28.1840,126.6160,0,1.3,7.8,0.02,0.1,26.61,0.5,313,15,0.698,0.628,0011171111171111
5300581,70862,2015-11-17T18:00:00Z,28.2560,126.7060,0,2.6,8.5,0.04,0.14,26.56,0.5,313,15,0.86,0.777,0011171111171111
5300581,70862,2015-11-17T21:00:00Z,28.3350,126.8060,0,5.3,7.4,0.08,0.13,26.43,0.5,313,15,0.878,0.772,0011171111171111
5300581,70862,2015-11-18T00:00:00Z,28.4060,126.9000,0,6.4,6.2,0.09,0.1,26.25,0.5,313,15,0.814,0.669,0011171111171111
5300581,70862,2015-11-18T03:00:00Z,28.4650,126.9860,0,7.9,4.4,0.14,0.04,26.15,0.5,313,15,0.773,0.674,0011171111171111
5300581,70862,2015-11-18T06:00:00Z,28.5370,127.0710,0,9.4,-3.7,0.14,-0.04,26.18,0.5,313,15,0.772,0.705,0011171111171111
5300581,70862,2015-11-18T09:00:00Z,28.6020,127.1570,0,4.1,-6.5,0.08,-0.09,26.28,0.5,313,15,0.74,0.71,0011171111171111
5300581,70862,2015-11-18T12:00:00Z,28.6750,127.2350,0,4.5,-7.7,0.04,-0.09,26.33,0.5,313,15,0.659,0.725,0011171111171111
5300581,70862,2015-11-18T15:00:00Z,28.7430,127.3030,0,4.7,-6.1,0.05,-0.07,26.3,0.5,313,15,0.721,0.833,0011171111171111
5300581,70862,2015-11-18T18:00:00Z,28.8370,127.3950,0,3,-5.5,0.01,-0.06,26.27,0.5,313,15,0.86,1.003,0011171111171111
5300581,70862,2015-11-18T21:00:00Z,28.9380,127.4940,0,-4.6,-7.1,-0.04,-0.08,26.25,0.5,313,15,0.845,1.096,0011171111171111
5300581,70862,2015-11-19T00:00:00Z,29.0500,127.5830,0,-3.7,-6,-0.04,-0.07,26.25,0.5,313,15,0.728,1.111,0011171111171111
5300581,70862,2015-11-19T03:00:00Z,29.1540,127.6560,0,-2.2,-4.9,-0.02,-0.05,26.25,0.5,313,15,0.741,1.013,0011171111171111
5300581,70862,2015-11-19T06:00:00Z,29.2470,127.7480,0,-2.2,-4.4,-0.02,-0.04,26.23,0.5,313,15,0.879,0.941,0011171111171111
5300581,70862,2015-11-19T09:00:00Z,29.3370,127.8520,0,-1.9,-4.6,-0.01,-0.03,26.2,0.5,313,15,0.95,0.941,0011171111171111
5300581,70862,2015-11-19T12:00:00Z,29.4300,127.9600,0,-1.7,-3.7,-0.01,-0.03,26.17,0.5,313,15,0.918,0.895,0011171111171111
5300581,70862,2015-11-19T15:00:00Z,29.5110,128.0570,0,-1.6,-3.1,-0.01,-0.02,26.17,0.5,313,15,0.846,0.746,0011171111171111
5300581,70862,2015-11-19T18:00:00Z,29.5750,128.1490,0,0,-3,0,-0.01,26.16,0.5,313,15,0.868,0.592,0011171111171111
5300581,70862,2015-11-19T21:00:00Z,29.6260,128.2510,0,1.7,-3,0.01,-0.02,26.14,0.5,313,15,1.055,0.576,0011171111171111
5300581,70862,2015-11-20T00:00:00Z,29.6870,128.3850,0,1.9,-3.2,0.01,-0.02,26.13,0.5,313,15,1.126,0.581,0011171111171111
5300581,70862,2015-11-20T03:00:00Z,29.7390,128.5030,0,2.3,-4.3,0.01,-0.03,26.13,0.5,313,15,1.023,0.473,0011171111171111
5300581,70862,2015-11-20T06:00:00Z,29.7790,128.6140,0,1.8,-4.8,0.01,-0.04,26.13,0.5,313,15,1.031,0.376,0011171111171111
5300581,70862,2015-11-20T09:00:00Z,29.8120,128.7340,0,-0.7,-5.6,0,-0.04,26.12,0.5,313,15,1.156,0.412,0011171111171111
5300581,70862,2015-11-20T12:00:00Z,29.8590,128.8730,0,-0.9,-3.8,-0.01,-0.02,26.1,0.5,313,15,1.102,0.437,0011171111171111
5300581,70862,2015-11-20T15:00:00Z,29.8970,128.9810,0,-1.2,-1.5,0,-0.01,26.07,0.5,313,15,0.981,0.365,0011171111171111
5300581,70862,2015-11-20T18:00:00Z,29.9300,129.0930,0,-2.3,-0.5,-0.01,0,26.05,0.5,313,15,0.909,0.417,0011171111171111
5300581,70862,2015-11-20T21:00:00Z,29.9780,129.1850,0,-2.3,-1.3,-0.01,0,26.05,0.5,313,15,0.922,0.468,0011171111171111
5300581,70862,2015-11-21T00:00:00Z,30.0210,129.3000,0,-2.9,-0.3,-0.01,0,26.04,0.5,313,15,0.806,0.376,0011171111171111
5300581,70862,2015-11-21T03:00:00Z,30.0510,129.3660,0,-1.2,0.5,-0.01,0,26.03,0.5,313,15,0.663,0.453,0011171111171111
5300581,70862,2015-11-21T06:00:00Z,30.1090,129.4490,0,-2.4,0.2,-0.01,0,26.02,0.5,313,15,0.65,0.484,0011171111171111
5300581,70862,2015-11-21T09:00:00Z,30.1450,129.5120,0,-4.1,0.5,-0.02,0,26.02,0.5,313,15,0.614,0.432,0011171111171111
5300581,70862,2015-11-21T12:00:00Z,30.1930,129.5870,0,-2.7,1.5,-0.03,0.01,26,0.5,313,15,0.685,0.365,0011171111171111
5300581,70862,2015-11-21T15:00:00Z,30.2160,129.6660,0,-3.1,1.5,-0.02,0.01,26,0.5,313,15,0.587,0.237,0011171111171111
5300581,70862,2015-11-21T18:00:00Z,30.2390,129.7190,0,-2.5,0.9,-0.01,0,26,0.5,313,15,0.453,0.273,0011171111171111
5300581,70862,2015-11-21T21:00:00Z,30.2690,129.7680,0,-1,1.2,-0.01,0.01,25.99,0.5,313,15,0.56,0.293,0011171111171111
5300581,70862,2015-11-22T00:00:00Z,30.2960,129.8450,0,0.5,-0.8,0,0,25.97,0.5,313,15,0.613,0.067,0011171111171111
5300581,70862,2015-11-22T03:00:00Z,30.2820,129.9060,0,-1.3,0.2,0,0,25.97,0.5,313,15,0.466,-0.062,0011171111171111
5300581,70862,2015-11-22T06:00:00Z,30.2840,129.9500,0,-1.9,2,-0.01,0.01,25.96,0.5,313,15,0.413,-0.01,0011171111171111
