PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100918,114865,2015-11-01T00:00:00Z,17.0900,146.9650,,0,-8.6,-1.1,-0.12,-0.02,28.95,0.5,313,15,-0.349,0.36,00111971111171111
2100918,114865,2015-11-01T01:00:00Z,17.0868,146.9673,28.93,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T02:00:00Z,17.1362,146.9320,28.96,0,,,,,,,,,,,00144179999999999
2100918,114865,2015-11-01T03:00:00Z,17.1290,146.9380,,0,-8.6,-0.5,-0.11,-0.02,28.97,0.5,313,15,-0.334,0.288,00111971111171111
2100918,114865,2015-11-01T04:00:00Z,17.1362,146.9320,29.02,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T05:00:00Z,17.1456,146.9080,28.99,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T06:00:00Z,17.1460,146.8970,,0,-9,-1.7,-0.11,-0.02,28.96,0.5,313,15,-0.457,0.159,00111971111171111
2100918,114865,2015-11-01T07:00:00Z,17.1463,146.8798,28.94,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T08:00:00Z,17.1527,146.8654,28.92,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T09:00:00Z,17.1600,146.8450,,0,-8.6,-2.7,-0.12,-0.03,28.91,0.5,313,15,-0.546,0.195,00111971111171111
2100918,114865,2015-11-01T10:00:00Z,17.1527,146.8654,28.89,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T11:00:00Z,17.1527,146.8654,28.86,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T12:00:00Z,17.1840,146.7860,,0,-8,-3.9,-0.13,-0.04,28.85,0.5,313,15,-0.565,0.365,00111971111171111
2100918,114865,2015-11-01T13:00:00Z,17.1810,146.7905,28.83,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T14:00:00Z,17.1810,146.7905,28.81,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T15:00:00Z,17.2310,146.7300,,0,-8.7,-2.2,-0.12,-0.04,28.8,0.5,313,15,-0.457,0.448,00111971111171111
2100918,114865,2015-11-01T16:00:00Z,17.2479,146.7122,28.78,0,,,,,,,,,,,00144179999999999
2100918,114865,2015-11-01T17:00:00Z,17.2479,146.7122,28.77,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T18:00:00Z,17.2710,146.6930,,0,-8.5,-3,-0.12,-0.04,28.76,0.5,313,15,-0.368,0.381,00111971111171111
2100918,114865,2015-11-01T19:00:00Z,17.2822,146.6846,28.75,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T20:00:00Z,17.2944,146.6683,28.72,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T21:00:00Z,17.3050,146.6550,,0,-8.8,-2.9,-0.12,-0.04,28.74,0.5,313,15,-0.319,0.221,00111971111171111
2100918,114865,2015-11-01T22:00:00Z,17.3026,146.6579,28.73,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-01T23:00:00Z,17.3148,146.6311,28.75,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-02T00:00:00Z,17.3140,146.6280,,0,-8.1,-3.7,-0.12,-0.04,28.77,0.5,313,15,-0.368,0.129,00111971111171111
2100918,114865,2015-11-02T01:00:00Z,17.3145,146.6270,28.8,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-02T02:00:00Z,17.3145,146.6270,28.8,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-02T03:00:00Z,17.3300,146.5800,,0,-9.9,-2,-0.14,-0.04,28.81,0.5,313,15,-0.481,0.195,00111971111171111
2100918,114865,2015-11-02T04:00:00Z,17.3332,146.5736,28.83,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-02T05:00:00Z,17.3476,146.5455,28.85,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-02T06:00:00Z,17.3520,146.5300,,0,-10.1,-2.1,-0.17,-0.03,28.83,0.5,313,15,-0.393,0.19,00111971111171111
2100918,114865,2015-11-02T07:00:00Z,17.3554,146.5117,28.82,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-02T08:00:00Z,17.3566,146.5229,28.82,0,,,,,,,,,,,00111179999999999
2100918,114865,2015-11-02T09:00:00Z,17.3670,146.5000,,0,-10.3,-1.3,-0.18,-0.02,28.81,0.5,313,15,-0.349,0.031,00111971111171111
