PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100904,116149,2015-11-06T21:00:00Z,30.0640,153.4670,,0,-3.8,-7.4,-0.04,-0.08,25.31,0.5,213,15,-0.178,0.031,00111971111171111
2100904,116149,2015-11-06T22:00:00Z,30.0708,153.4741,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-06T23:00:00Z,30.0637,153.4490,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T00:00:00Z,30.0710,153.4400,,0,-4.4,-5.9,-0.06,-0.08,25.32,0.5,213,15,-0.134,-0.026,00111971111171111
2100904,116149,2015-11-07T01:00:00Z,30.0723,153.4376,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T02:00:00Z,30.0599,153.4361,25.34,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T03:00:00Z,30.0590,153.4370,,0,-4.9,-5.6,-0.07,-0.07,25.32,0.5,213,15,-0.04,-0.057,00111971111171111
2100904,116149,2015-11-07T04:00:00Z,30.0582,153.4383,25.34,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T05:00:00Z,30.0587,153.4370,25.34,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T06:00:00Z,30.0600,153.4310,,0,-5.9,-5.3,-0.09,-0.07,25.32,0.5,213,15,-0.04,0.005,00111971111171111
2100904,116149,2015-11-07T07:00:00Z,30.0604,153.4294,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T08:00:00Z,30.0546,153.4144,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T09:00:00Z,30.0600,153.4280,,0,-6.8,-4.5,-0.09,-0.06,25.31,0.5,213,15,-0.107,-0.098,00111971111171111
2100904,116149,2015-11-07T10:00:00Z,30.0616,153.4344,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T11:00:00Z,30.0439,153.4079,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T12:00:00Z,30.0410,153.4070,,0,-5.5,-5.8,-0.1,-0.07,25.3,0.5,213,15,-0.094,-0.118,00111971111171111
2100904,116149,2015-11-07T13:00:00Z,30.0439,153.4079,25.28,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T14:00:00Z,30.0439,153.4079,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T15:00:00Z,30.0370,153.4070,,0,-7.4,-4.9,-0.1,-0.07,25.3,0.5,213,15,-0.116,-0.015,00111971111171111
2100904,116149,2015-11-07T16:00:00Z,30.0366,153.4033,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T17:00:00Z,30.0366,153.4033,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T18:00:00Z,30.0380,153.3810,,0,-7.1,-4.8,-0.1,-0.07,25.29,0.5,213,15,-0.272,0.093,00111971111171111
2100904,116149,2015-11-07T19:00:00Z,30.0408,153.3611,25.28,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T20:00:00Z,30.0527,153.3525,25.28,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T21:00:00Z,30.0550,153.3460,,0,-7.1,-4.5,-0.11,-0.07,25.29,0.5,213,15,-0.142,0.067,00111971111171111
2100904,116149,2015-11-07T22:00:00Z,30.0532,153.3495,25.28,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-07T23:00:00Z,30.0551,153.3387,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T00:00:00Z,30.0510,153.3490,,0,-9.3,-3.9,-0.14,-0.07,25.31,0.5,313,15,-0.022,-0.067,00111971111171111
2100904,116149,2015-11-08T01:00:00Z,30.0484,153.3554,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T02:00:00Z,30.0438,153.3396,25.34,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T03:00:00Z,30.0420,153.3410,,0,-9.5,-3.2,-0.17,-0.06,25.33,0.5,313,15,-0.102,-0.062,00111971111171111
2100904,116149,2015-11-08T04:00:00Z,30.0399,153.3414,25.34,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T05:00:00Z,30.0399,153.3414,25.34,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T06:00:00Z,30.0390,153.3260,,0,-10,-2.5,-0.18,-0.05,25.32,0.5,313,15,-0.138,-0.026,00111971111171111
2100904,116149,2015-11-08T07:00:00Z,30.0394,153.3132,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T08:00:00Z,30.0376,153.3148,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T09:00:00Z,30.0370,153.3100,,0,-10.1,-1.8,-0.18,-0.04,25.31,0.5,313,15,-0.134,-0.026,00111971111171111
2100904,116149,2015-11-08T10:00:00Z,30.0364,153.3072,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T11:00:00Z,30.0364,153.3072,25.31,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T12:00:00Z,30.0340,153.2960,,0,-10,-1.7,-0.19,-0.04,25.3,0.5,313,15,-0.191,0.015,00111971111171111
2100904,116149,2015-11-08T13:00:00Z,30.0342,153.2962,25.28,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T14:00:00Z,30.0342,153.2962,25.28,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T15:00:00Z,30.0400,153.2670,,0,-11.8,-0.7,-0.24,-0.01,25.27,0.5,313,15,-0.294,0.134,00111971111171111
2100904,116149,2015-11-08T16:00:00Z,30.0445,153.2516,25.28,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T17:00:00Z,30.0445,153.2516,25.24,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T18:00:00Z,30.0600,153.2300,,0,-10.9,2,-0.25,0.02,25.24,0.5,313,15,-0.249,0.17,00111971111171111
2100904,116149,2015-11-08T19:00:00Z,30.0633,153.2387,25.24,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T20:00:00Z,30.0763,153.2184,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T21:00:00Z,30.0730,153.2110,,0,-10.5,2.6,-0.2,0.04,25.22,0.5,313,15,0.031,0.113,00111971111171111
2100904,116149,2015-11-08T22:00:00Z,30.0807,153.2279,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-08T23:00:00Z,30.0807,153.2279,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T00:00:00Z,30.0820,153.2370,,0,-8.9,0.7,-0.14,0.02,25.21,0.5,313,15,0.134,0.057,00111971111171111
2100904,116149,2015-11-09T01:00:00Z,30.0825,153.2379,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T02:00:00Z,30.0825,153.2379,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T03:00:00Z,30.0840,153.2410,,0,-8.3,0.3,-0.1,0.01,25.22,0.5,313,15,-0.022,0.026,00111971111171111
2100904,116149,2015-11-09T04:00:00Z,30.0825,153.2379,25.24,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T05:00:00Z,30.0825,153.2379,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T06:00:00Z,30.0870,153.2320,,0,-8.1,2.5,-0.09,0.03,25.22,0.5,313,15,-0.231,0.031,00111971111171111
2100904,116149,2015-11-09T07:00:00Z,30.0876,153.2233,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T08:00:00Z,30.0924,153.1916,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T09:00:00Z,30.0900,153.1890,,0,-5.9,3.9,-0.07,0.05,25.21,0.5,313,15,-0.182,0.062,00111971111171111
2100904,116149,2015-11-09T10:00:00Z,30.0887,153.1845,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T11:00:00Z,30.0971,153.1925,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T12:00:00Z,30.0990,153.1910,,0,-3.6,4.6,-0.04,0.06,25.21,0.5,313,15,-0.027,0.093,00111971111171111
2100904,116149,2015-11-09T13:00:00Z,30.0970,153.1924,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T14:00:00Z,30.1117,153.1800,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T15:00:00Z,30.1080,153.1830,,0,-3.5,5.1,-0.02,0.04,25.21,0.5,313,15,-0.053,0.118,00111971111171111
2100904,116149,2015-11-09T16:00:00Z,30.1117,153.1800,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T17:00:00Z,30.1199,153.1803,25.21,0,,,,,,,,,,,00111179999999999
2100904,116149,2015-11-09T18:00:00Z,30.1220,153.1790,,0,-1.3,5.3,-0.02,0.04,25.21,0.5,313,15,0.022,0.144,00111971111171111
2100904,116149,2015-11-09T19:00:00Z,30.1309,153.1774,25.21,0,,,,,,,,,,,00111179999999999
