PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100741,151018,2015-12-16T21:00:00Z,33.9180,164.7040,0,-0.9,7.8,-0.02,0.13,0.5,313,15,0.256,0.17,001117111171111
2100741,151018,2015-12-17T00:00:00Z,33.9240,164.7400,0,-1.5,9.9,-0.01,0.17,0.5,313,15,0.32,-0.072,001117111171111
2100741,151018,2015-12-17T03:00:00Z,33.9040,164.7790,0,1.8,10.2,0.02,0.22,0.5,313,15,0.248,-0.206,001117111171111
2100741,151018,2015-12-17T06:00:00Z,33.8840,164.7980,0,1.4,10.5,0.04,0.23,0.5,313,15,0.171,-0.134,001117111171111
2100741,151018,2015-12-17T09:00:00Z,33.8780,164.8190,0,2.7,11.2,0.05,0.26,0.5,313,15,0.154,0.041,001117111171111
2100741,151018,2015-12-17T12:00:00Z,33.8920,164.8340,0,1.3,11.5,0.07,0.26,0.5,313,15,0.149,0.134,001117111171111
2100741,151018,2015-12-17T15:00:00Z,33.9040,164.8540,0,2.9,11,0.06,0.23,0.5,313,15,0.256,0.093,001117111171111
2100741,151018,2015-12-17T18:00:00Z,33.9100,164.8940,0,4.1,9.8,0.07,0.2,0.5,313,15,0.444,0.154,001117111171111
2100741,151018,2015-12-17T21:00:00Z,33.9340,164.9580,0,4.4,8.9,0.08,0.17,0.5,313,15,0.418,-0.026,001117111171111
2100741,151018,2015-12-18T00:00:00Z,33.9050,164.9920,0,5.6,9.9,0.11,0.18,0.5,313,15,0.419,-0.288,001117111171111
