PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21599,2015-11-21T15:00:00Z,36.2420,133.7890,18.9,0,1.5,7,01111711
21599,2015-11-21T16:00:00Z,36.2450,133.7810,18.9,0,1.4,8,01111711
21599,2015-11-21T17:00:00Z,36.2480,133.7710,18.8,0,1.4,8,01111711
21599,2015-11-21T18:00:00Z,36.2520,133.7620,18.8,0,1.4,7,01111711
21599,2015-11-21T19:00:00Z,36.2580,133.7520,18.8,0,1.3,7,01111711
21599,2015-11-21T20:00:00Z,36.2660,133.7440,18.7,0,1.3,7,01111711
21599,2015-11-21T21:00:00Z,36.2730,133.7370,18.7,0,1.2,7,01111711
21599,2015-11-21T22:00:00Z,36.2790,133.7320,18.7,0,1.3,7,01111711
21599,2015-11-21T23:00:00Z,36.2870,133.7270,18.8,0,1.4,7,01111711
21599,2015-11-22T00:00:00Z,36.2950,133.7230,18.8,0,1.2,7,01111711
21599,2015-11-22T01:00:00Z,36.3020,133.7200,18.9,0,1.2,6,01111711
21599,2015-11-22T02:00:00Z,36.3100,133.7180,18.9,0,1.2,7,01111711
21599,2015-11-22T03:00:00Z,36.3180,133.7180,19,0,1.2,6,01111711
21599,2015-11-22T04:00:00Z,36.3240,133.7180,19.1,0,1.3,7,01111711
21599,2015-11-22T05:00:00Z,36.3300,133.7170,19.1,0,1.3,7,01111711
21599,2015-11-22T06:00:00Z,36.3370,133.7160,19.1,0,1.3,7,01111711
21599,2015-11-22T07:00:00Z,36.3430,133.7140,19,0,1.3,7,01111711
21599,2015-11-22T08:00:00Z,36.3480,133.7130,19,0,1.4,7,01111711
21599,2015-11-22T09:00:00Z,36.3530,133.7110,19,0,1.4,7,01111711
21599,2015-11-22T10:00:00Z,36.3580,133.7080,18.9,0,1.4,7,01111711
21599,2015-11-22T11:00:00Z,36.3630,133.7040,18.9,0,1.6,7,01111711
21599,2015-11-22T12:00:00Z,36.3680,133.6990,18.9,0,1.7,7,01111711
21599,2015-11-22T13:00:00Z,36.3750,133.6930,18.9,0,1.8,7,01111711
21599,2015-11-22T14:00:00Z,36.3830,133.6870,18.8,0,1.7,7,01111711
21599,2015-11-22T15:00:00Z,36.3920,133.6810,18.8,0,1.7,7,01111711
21599,2015-11-22T16:00:00Z,36.4010,133.6760,18.8,0,2.1,7,01111711
21599,2015-11-22T17:00:00Z,36.4110,133.6700,18.8,0,2.2,8,01111711
21599,2015-11-22T18:00:00Z,36.4220,133.6630,18.7,0,2.1,7,01111711
21599,2015-11-22T19:00:00Z,36.4330,133.6570,18.7,0,2.1,8,01111711
21599,2015-11-22T20:00:00Z,36.4450,133.6510,18.7,0,2.1,7,01111711
21599,2015-11-22T21:00:00Z,36.4560,133.6450,18.7,0,2.1,7,01111711
21599,2015-11-22T22:00:00Z,36.4670,133.6380,18.8,0,2.2,8,01111711
21599,2015-11-22T23:00:00Z,36.4760,133.6320,18.8,0,2.1,7,01111711
21599,2015-11-23T00:00:00Z,36.4840,133.6270,18.9,0,2.2,7,01111711
21599,2015-11-23T01:00:00Z,36.4910,133.6230,18.9,0,2.2,7,01111711
21599,2015-11-23T02:00:00Z,36.4960,133.6180,19,0,2.3,8,01111711
21599,2015-11-23T03:00:00Z,36.4980,133.6130,19.1,0,2.3,8,01111711
21599,2015-11-23T04:00:00Z,36.4990,133.6070,19.2,0,2.4,8,01111711
21599,2015-11-23T05:00:00Z,36.5000,133.6000,19.2,0,2.4,8,01111711
21599,2015-11-23T06:00:00Z,36.5010,133.5930,19.2,0,2.6,8,01111711
21599,2015-11-23T07:00:00Z,36.5020,133.5860,19.1,0,2.4,8,01111711
21599,2015-11-23T08:00:00Z,36.5020,133.5800,19.1,0,2.5,8,01111711
21599,2015-11-23T09:00:00Z,36.5000,133.5740,19.1,0,2.3,8,01111711
21599,2015-11-23T10:00:00Z,36.4970,133.5680,19.1,0,2.2,8,01111711
21599,2015-11-23T11:00:00Z,36.4950,133.5600,19.1,0,2.1,8,01111711
21599,2015-11-23T12:00:00Z,36.4940,133.5520,19.1,0,2,8,01111711
21599,2015-11-23T13:00:00Z,36.4920,133.5470,19.1,0,1.7,8,01111711
21599,2015-11-23T14:00:00Z,36.4930,133.5460,18.9,0,1.5,8,01111711
21599,2015-11-23T15:00:00Z,36.4930,133.5520,18.8,0,1.6,8,01111711
21599,2015-11-23T16:00:00Z,36.4950,133.5620,18.8,0,1.5,7,01111711
21599,2015-11-23T17:00:00Z,36.4960,133.5710,18.8,0,1.8,8,01111711
21599,2015-11-23T18:00:00Z,36.4960,133.5790,18.8,0,1.7,8,01111711
21599,2015-11-23T19:00:00Z,36.4960,133.5900,18.8,0,1.8,7,01111711
21599,2015-11-23T20:00:00Z,36.4950,133.6040,18.8,0,1.8,7,01111711
21599,2015-11-23T21:00:00Z,36.4910,133.6200,18.8,0,2.2,7,01111711
21599,2015-11-23T22:00:00Z,36.4850,133.6370,18.8,0,2.6,6,01111711
21599,2015-11-23T23:00:00Z,36.4770,133.6480,18.8,0,2.8,7,01111711
21599,2015-11-24T00:00:00Z,36.4660,133.6540,18.7,0,3,7,01111711
21599,2015-11-24T01:00:00Z,36.4540,133.6580,18.7,0,3,7,01111711
21599,2015-11-24T02:00:00Z,36.4430,133.6610,18.7,0,3,7,01111711
21599,2015-11-24T03:00:00Z,36.4310,133.6610,18.7,0,3.2,8,01111711
21599,2015-11-24T04:00:00Z,36.4170,133.6570,18.6,0,3,8,01111711
21599,2015-11-24T05:00:00Z,36.4050,133.6520,18.6,0,3.4,8,01111711
21599,2015-11-24T06:00:00Z,36.3950,133.6480,18.7,0,3.5,8,01111711
21599,2015-11-24T07:00:00Z,36.3860,133.6410,18.7,0,3.6,9,01111711
21599,2015-11-24T08:00:00Z,36.3800,133.6300,18.7,0,3.6,8,01111711
21599,2015-11-24T09:00:00Z,36.3740,133.6190,18.7,0,4.4,9,01111711
21599,2015-11-24T10:00:00Z,36.3740,133.6090,18.7,0,4.4,10,01111711
21599,2015-11-24T11:00:00Z,36.3750,133.6000,18.7,0,4.6,9,01111711
21599,2015-11-24T12:00:00Z,36.3780,133.5930,18.6,0,4.4,9,01111711
21599,2015-11-24T13:00:00Z,36.3820,133.5890,18.6,0,3.8,9,01111711
21599,2015-11-24T14:00:00Z,36.3860,133.5880,18.6,0,3.5,9,01111711
21599,2015-11-24T15:00:00Z,36.3910,133.5880,18.6,0,3.3,9,01111711
21599,2015-11-24T16:00:00Z,36.3950,133.5920,18.6,0,3.3,8,01111711
21599,2015-11-24T17:00:00Z,36.3980,133.5970,18.6,0,3.5,9,01111711
21599,2015-11-24T18:00:00Z,36.3990,133.6020,18.6,0,3,9,01111711
21599,2015-11-24T19:00:00Z,36.3980,133.6040,18.6,0,2.9,8,01111711
21599,2015-11-24T20:00:00Z,36.3950,133.6040,18.6,0,2.9,8,01111711
21599,2015-11-24T21:00:00Z,36.3930,133.6040,18.6,0,2.6,8,01111711
21599,2015-11-24T22:00:00Z,36.3900,133.6000,18.6,0,2.7,8,01111711
21599,2015-11-24T23:00:00Z,36.3890,133.5960,18.6,0,2.6,8,01111711
21599,2015-11-25T00:00:00Z,36.3860,133.5880,18.7,0,2.8,8,01111711
21599,2015-11-25T01:00:00Z,36.3840,133.5810,18.7,0,2.6,8,01111711
21599,2015-11-25T02:00:00Z,36.3850,133.5730,18.7,0,2.5,8,01111711
21599,2015-11-25T03:00:00Z,36.3880,133.5630,18.7,0,2.4,8,01111711
21599,2015-11-25T04:00:00Z,36.3930,133.5550,18.7,0,2.3,8,01111711
21599,2015-11-25T05:00:00Z,36.4020,133.5480,18.8,0,2.2,8,01111711
21599,2015-11-25T06:00:00Z,36.4120,133.5430,18.7,0,2.2,7,01111711
21599,2015-11-25T07:00:00Z,36.4220,133.5380,18.7,0,2,8,01111711
21599,2015-11-25T08:00:00Z,36.4310,133.5340,18.8,0,2.2,8,01111711
21599,2015-11-25T09:00:00Z,36.4370,133.5340,18.8,0,2.1,7,01111711
21599,2015-11-25T10:00:00Z,36.4440,133.5350,18.8,0,2,8,01111711
21599,2015-11-25T11:00:00Z,36.4510,133.5370,18.8,0,2.1,7,01111711
21599,2015-11-25T12:00:00Z,36.4580,133.5380,18.9,0,2.1,7,01111711
21599,2015-11-25T13:00:00Z,36.4640,133.5390,18.9,0,2.2,7,01111711
21599,2015-11-25T14:00:00Z,36.4730,133.5390,18.9,0,2.1,7,01111711
21599,2015-11-25T15:00:00Z,36.4870,133.5430,18.9,0,2.2,7,01111711
21599,2015-11-25T16:00:00Z,36.5030,133.5530,18.8,0,2.3,7,01111711
21599,2015-11-25T17:00:00Z,36.5200,133.5640,18.7,0,2.2,7,01111711
21599,2015-11-25T18:00:00Z,36.5380,133.5700,18.7,0,2.2,7,01111711
21599,2015-11-25T19:00:00Z,36.5510,133.5730,18.6,0,2.2,7,01111711
21599,2015-11-25T20:00:00Z,36.5610,133.5810,18.6,0,2,7,01111711
21599,2015-11-25T21:00:00Z,36.5600,133.5990,18.7,0,2.6,6,01111711
21599,2015-11-25T22:00:00Z,36.5600,133.6170,18.7,0,3.2,7,01111711
21599,2015-11-25T23:00:00Z,36.5590,133.6320,18.6,0,3.5,7,01111711
21599,2015-11-26T00:00:00Z,36.5610,133.6490,18.6,0,3.7,7,01111711
21599,2015-11-26T01:00:00Z,36.5630,133.6680,18.6,0,3.5,8,01111711
21599,2015-11-26T02:00:00Z,36.5670,133.6890,18.5,0,3.5,7,01111711
21599,2015-11-26T03:00:00Z,36.5730,133.7080,18.4,0,3.3,8,01111711
21599,2015-11-26T04:00:00Z,36.5840,133.7340,18.3,0,3.5,8,01111711
21599,2015-11-26T05:00:00Z,36.5970,133.7620,18.2,0,4.1,8,01111711
21599,2015-11-26T06:00:00Z,36.6100,133.7910,18.2,0,4.7,9,01111711
21599,2015-11-26T07:00:00Z,36.6230,133.8240,18.2,0,4.7,8,01111711
21599,2015-11-26T08:00:00Z,36.6300,133.8590,18.2,0,5.4,9,01111711
21599,2015-11-26T09:00:00Z,36.6380,133.8920,18.1,0,5.3,9,01111711
21599,2015-11-26T10:00:00Z,36.6430,133.9250,18.2,0,5.2,9,01111711
21599,2015-11-26T11:00:00Z,36.6430,133.9560,18.2,0,5.2,9,01111711
21599,2015-11-26T12:00:00Z,36.6420,133.9820,18.2,0,4.9,10,01111711
21599,2015-11-26T13:00:00Z,36.6400,134.0050,18.2,0,5,9,01111711
21599,2015-11-26T14:00:00Z,36.6350,134.0260,18.3,0,5.7,10,01111711
21599,2015-11-26T15:00:00Z,36.6250,134.0440,18.3,0,5.3,10,01111711
21599,2015-11-26T16:00:00Z,36.6190,134.0610,18.3,0,5.2,10,01111711
21599,2015-11-26T17:00:00Z,36.6120,134.0750,18.3,0,4.5,9,01111711
21599,2015-11-26T18:00:00Z,36.6090,134.0870,18.2,0,4.3,9,01111711
21599,2015-11-26T19:00:00Z,36.6090,134.1000,18.2,0,4.5,8,01111711
21599,2015-11-26T20:00:00Z,36.6060,134.1130,18.2,0,4.3,9,01111711
21599,2015-11-26T21:00:00Z,36.6030,134.1300,18.2,0,5.1,9,01111711
21599,2015-11-26T22:00:00Z,36.6000,134.1480,18.2,0,5.4,10,01111711
21599,2015-11-26T23:00:00Z,36.5960,134.1650,18.2,0,6,10,01111711
21599,2015-11-27T00:00:00Z,36.5810,134.1840,18.2,0,6.1,11,01111711
21599,2015-11-27T01:00:00Z,36.5630,134.2010,18.2,0,6.5,11,01111711
21599,2015-11-27T02:00:00Z,36.5440,134.2180,18.2,0,5.6,11,01111711
21599,2015-11-27T03:00:00Z,36.5280,134.2340,18.1,0,4.8,10,01111711
21599,2015-11-27T04:00:00Z,36.5140,134.2500,18.2,0,5.4,10,01111711
21599,2015-11-27T05:00:00Z,36.4980,134.2640,18.1,0,5.1,10,01111711
21599,2015-11-27T06:00:00Z,36.4830,134.2770,18.1,0,4.7,9,01111711
21599,2015-11-27T07:00:00Z,36.4670,134.2870,18.1,0,5.1,10,01111711
21599,2015-11-27T08:00:00Z,36.4530,134.2950,18.1,0,4.7,9,01111711
21599,2015-11-27T09:00:00Z,36.4430,134.3030,18.2,0,4.8,10,01111711
21599,2015-11-27T10:00:00Z,36.4360,134.3120,18.1,0,4.4,10,01111711
21599,2015-11-27T11:00:00Z,36.4310,134.3210,18,0,4.2,10,01111711
21599,2015-11-27T12:00:00Z,36.4270,134.3310,17.9,0,4.6,9,01111711
21599,2015-11-27T13:00:00Z,36.4210,134.3430,17.9,0,3.8,9,01111711
21599,2015-11-27T14:00:00Z,36.4160,134.3580,17.8,0,4.1,9,01111711
21599,2015-11-27T15:00:00Z,36.4080,134.3740,17.8,0,3.9,9,01111711
21599,2015-11-27T16:00:00Z,36.4020,134.3910,17.8,0,4.3,10,01111711
21599,2015-11-27T17:00:00Z,36.3950,134.4070,17.8,0,3.7,10,01111711
21599,2015-11-27T18:00:00Z,36.3800,134.4230,17.7,0,3.4,9,01111711
21599,2015-11-27T19:00:00Z,36.3650,134.4340,17.8,0,3.6,9,01111711
21599,2015-11-27T20:00:00Z,36.3490,134.4430,17.8,0,3.2,8,01111711
21599,2015-11-27T21:00:00Z,36.3310,134.4520,17.8,0,3.4,9,01111711
21599,2015-11-27T22:00:00Z,36.3150,134.4600,17.9,0,3.2,9,01111711
21599,2015-11-27T23:00:00Z,36.2980,134.4650,17.9,0,3.2,9,01111711
21599,2015-11-28T00:00:00Z,36.2760,134.4690,17.9,0,2.9,8,01111711
21599,2015-11-28T01:00:00Z,36.2540,134.4740,17.9,0,2.7,8,01111711
21599,2015-11-28T02:00:00Z,36.2320,134.4780,17.9,0,2.8,8,01111711
21599,2015-11-28T03:00:00Z,36.2100,134.4830,17.8,0,2.5,8,01111711
21599,2015-11-28T04:00:00Z,36.1910,134.4910,17.8,0,2.9,9,01111711
21599,2015-11-28T05:00:00Z,36.1730,134.5050,17.7,0,2.5,9,01111711
21599,2015-11-28T06:00:00Z,36.1560,134.5240,17.7,0,3,10,01111711
21599,2015-11-28T07:00:00Z,36.1430,134.5410,17.7,0,2.7,9,01111711
21599,2015-11-28T08:00:00Z,36.1290,134.5570,17.7,0,2.7,9,01111711
21599,2015-11-28T09:00:00Z,36.1170,134.5750,17.6,0,2.7,9,01111711
21599,2015-11-28T10:00:00Z,36.1020,134.5920,17.5,0,2.8,8,01111711
21599,2015-11-28T11:00:00Z,36.0870,134.6120,17.5,0,3.1,9,01111711
21599,2015-11-28T12:00:00Z,36.0720,134.6310,17.6,0,2.9,9,01111711
21599,2015-11-28T13:00:00Z,36.0540,134.6510,17.5,0,2.3,9,01111711
21599,2015-11-28T14:00:00Z,36.0360,134.6710,17.5,0,2.7,9,01111711
21599,2015-11-28T15:00:00Z,36.0200,134.6900,17.5,0,2.6,9,01111711
21599,2015-11-28T16:00:00Z,36.0080,134.7090,17.5,0,2.4,9,01111711
21599,2015-11-28T17:00:00Z,35.9990,134.7280,17.6,0,2.5,10,01111711
21599,2015-11-28T18:00:00Z,35.9920,134.7460,17.6,0,2.7,9,01111711
21599,2015-11-28T19:00:00Z,35.9850,134.7610,17.6,0,2.8,9,01111711
21599,2015-11-28T20:00:00Z,35.9800,134.7750,17.6,0,2.4,9,01111711
21599,2015-11-28T21:00:00Z,35.9750,134.7870,17.6,0,2.6,10,01111711
21599,2015-11-28T22:00:00Z,35.9740,134.8000,17.6,0,2.4,8,01111711
21599,2015-11-28T23:00:00Z,35.9780,134.8140,17.6,0,2.4,8,01111711
21599,2015-11-29T00:00:00Z,35.9780,134.8280,17.6,0,2.2,9,01111711
21599,2015-11-29T01:00:00Z,35.9780,134.8410,17.6,0,2.1,9,01111711
21599,2015-11-29T02:00:00Z,35.9800,134.8570,17.6,0,2.3,9,01111711
21599,2015-11-29T03:00:00Z,35.9810,134.8730,17.6,0,2.2,8,01111711
21599,2015-11-29T04:00:00Z,35.9810,134.8850,17.5,0,2.1,9,01111711
21599,2015-11-29T05:00:00Z,35.9860,134.8950,17.5,0,1.8,9,01111711
21599,2015-11-29T06:00:00Z,35.9930,134.9070,17.5,0,1.7,9,01111711
21599,2015-11-29T07:00:00Z,35.9980,134.9160,17.3,0,1.7,9,01111711
21599,2015-11-29T08:00:00Z,35.9990,134.9240,17.5,0,1.5,8,01111711
21599,2015-11-29T09:00:00Z,35.9970,134.9280,17.5,0,1.5,9,01111711
21599,2015-11-29T10:00:00Z,35.9970,134.9330,17.5,0,1.5,9,01111711
21599,2015-11-29T11:00:00Z,36.0000,134.9370,17.5,0,1.5,8,01111711
21599,2015-11-29T12:00:00Z,36.0080,134.9430,17.5,0,1.6,9,01111711
21599,2015-11-29T13:00:00Z,36.0200,134.9500,17.5,0,1.5,8,01111711
21599,2015-11-29T14:00:00Z,36.0320,134.9600,17.5,0,1.7,8,01111711
21599,2015-11-29T15:00:00Z,36.0430,134.9690,17.5,0,1.6,9,01111711
21599,2015-11-29T16:00:00Z,36.0530,134.9800,17.5,0,1.5,8,01111711
21599,2015-11-29T17:00:00Z,36.0630,134.9920,17.5,0,1.5,8,01111711
21599,2015-11-29T18:00:00Z,36.0720,135.0080,17.6,0,1.5,8,01111711
21599,2015-11-29T19:00:00Z,36.0820,135.0240,17.6,0,1.3,8,01111711
21599,2015-11-29T20:00:00Z,36.0940,135.0400,17.5,0,1.2,8,01111711
21599,2015-11-29T21:00:00Z,36.1070,135.0570,17.5,0,1.1,7,01111711
21599,2015-11-29T22:00:00Z,36.1190,135.0740,17.5,0,1.1,7,01111711
21599,2015-11-29T23:00:00Z,36.1330,135.0890,17.5,0,1.2,8,01111711
21599,2015-11-30T00:00:00Z,36.1490,135.1020,17.5,0,1.1,8,01111711
21599,2015-11-30T01:00:00Z,36.1660,135.1160,17.5,0,1.2,7,01111711
21599,2015-11-30T02:00:00Z,36.1820,135.1330,17.5,0,1.2,7,01111711
21599,2015-11-30T03:00:00Z,36.1980,135.1530,17.5,0,1.3,7,01111711
21599,2015-11-30T04:00:00Z,36.2130,135.1730,17.5,0,1.2,6,01111711
21599,2015-11-30T05:00:00Z,36.2300,135.1910,17.5,0,1.2,7,01111711
21599,2015-11-30T06:00:00Z,36.2380,135.2100,17.5,0,1.3,6,01111711
21599,2015-11-30T07:00:00Z,36.2410,135.2280,17.5,0,1.1,6,01111711
21599,2015-11-30T08:00:00Z,36.2430,135.2480,17.5,0,1.4,6,01111711
21599,2015-11-30T09:00:00Z,36.2450,135.2600,17.5,0,1.4,6,01111711
21599,2015-11-30T10:00:00Z,36.2480,135.2700,17.4,0,1.5,7,01111711
21599,2015-11-30T11:00:00Z,36.2480,135.2790,17.5,0,1.6,7,01111711
21599,2015-11-30T12:00:00Z,36.2480,135.2850,17.5,0,1.5,7,01111711
21599,2015-11-30T13:00:00Z,36.2480,135.2870,17.5,0,1.7,7,01111711
21599,2015-11-30T14:00:00Z,36.2480,135.2900,17.5,0,1.5,7,01111711
21599,2015-11-30T15:00:00Z,36.2490,135.2940,17.5,0,1.6,6,01111711
21599,2015-11-30T16:00:00Z,36.2500,135.2980,17.6,0,1.5,7,01111711
21599,2015-11-30T17:00:00Z,36.2500,135.3050,17.6,0,1.6,7,01111711
21599,2015-11-30T18:00:00Z,36.2480,135.3120,17.6,0,2,7,01111711
21599,2015-11-30T19:00:00Z,36.2470,135.3170,17.7,0,1.9,6,01111711
21599,2015-11-30T20:00:00Z,36.2470,135.3200,17.7,0,2.2,7,01111711
21599,2015-11-30T21:00:00Z,36.2470,135.3210,17.7,0,2,7,01111711
21599,2015-11-30T22:00:00Z,36.2480,135.3200,17.7,0,2.1,7,01111711
21599,2015-11-30T23:00:00Z,36.2510,135.3190,17.7,0,2,7,01111711
21599,2015-12-01T00:00:00Z,36.2520,135.3180,17.8,0,2.5,8,01111711
21599,2015-12-01T01:00:00Z,36.2540,135.3190,17.8,0,2,7,01111711
21599,2015-12-01T02:00:00Z,36.2560,135.3200,17.8,0,2,7,01111711
21599,2015-12-01T03:00:00Z,36.2590,135.3180,17.7,0,2,7,01111711
21599,2015-12-01T04:00:00Z,36.2620,135.3180,17.7,0,1.9,7,01111711
21599,2015-12-01T05:00:00Z,36.2670,135.3180,17.7,0,1.9,7,01111711
21599,2015-12-01T06:00:00Z,36.2710,135.3160,17.6,0,1.8,7,01111711
21599,2015-12-01T07:00:00Z,36.2750,135.3140,17.4,0,1.7,7,01111711
21599,2015-12-01T08:00:00Z,36.2780,135.3140,17.3,0,1.6,7,01111711
21599,2015-12-01T09:00:00Z,36.2800,135.3160,17.2,0,1.7,8,01111711
21599,2015-12-01T10:00:00Z,36.2810,135.3170,17.2,0,1.7,8,01111711
21599,2015-12-01T11:00:00Z,36.2830,135.3200,17.2,0,1.4,8,01111711
21599,2015-12-01T12:00:00Z,36.2870,135.3230,17.3,0,1.3,7,01111711
21599,2015-12-01T13:00:00Z,36.2920,135.3240,17.3,0,1.4,7,01111711
21599,2015-12-01T14:00:00Z,36.3000,135.3230,17.2,0,1.4,7,01111711
21599,2015-12-01T15:00:00Z,36.3100,135.3240,17.2,0,1.1,7,01111711
21599,2015-12-01T16:00:00Z,36.3220,135.3260,17.2,0,1.2,7,01111711
21599,2015-12-01T17:00:00Z,36.3330,135.3290,17.2,0,1.2,7,01111711
21599,2015-12-01T18:00:00Z,36.3440,135.3330,17.2,0,1.1,7,01111711
21599,2015-12-01T19:00:00Z,36.3550,135.3370,17.2,0,1.2,7,01111711
21599,2015-12-01T20:00:00Z,36.3650,135.3420,17.2,0,1.1,7,01111711
21599,2015-12-01T21:00:00Z,36.3740,135.3470,17.2,0,1,7,01111711
21599,2015-12-01T22:00:00Z,36.3830,135.3520,17.2,0,0.9,7,01111711
21599,2015-12-01T23:00:00Z,36.3910,135.3550,17.2,0,1,7,01111711
21599,2015-12-02T00:00:00Z,36.3990,135.3560,17.2,0,0.9,7,01111711
21599,2015-12-02T01:00:00Z,36.4110,135.3570,17.3,0,0.8,8,01111711
21599,2015-12-02T02:00:00Z,36.4250,135.3520,17.3,0,0.9,9,01111711
21599,2015-12-02T03:00:00Z,36.4390,135.3460,17.5,0,0.9,7,01111711
21599,2015-12-02T04:00:00Z,36.4530,135.3390,17.6,0,1.1,6,01111711
21599,2015-12-02T05:00:00Z,36.4670,135.3310,17.7,0,1.2,6,01111711
21599,2015-12-02T06:00:00Z,36.4840,135.3240,17.7,0,1.1,6,01111711
21599,2015-12-02T07:00:00Z,36.5050,135.3190,17.6,0,1.2,6,01111711
21599,2015-12-02T08:00:00Z,36.5260,135.3190,17.5,0,1.3,6,01111711
21599,2015-12-02T09:00:00Z,36.5470,135.3160,17.4,0,1.4,7,01111711
21599,2015-12-02T10:00:00Z,36.5640,135.3120,17.4,0,1.4,6,01111711
21599,2015-12-02T12:00:00Z,36.6010,135.3050,17.4,0,1.7,6,01111711
21599,2015-12-02T15:00:00Z,36.6530,135.3070,17.2,0,2.3,6,01111711
21599,2015-12-02T16:00:00Z,36.6650,135.3130,17.2,0,2.2,7,01111711
21599,2015-12-02T17:00:00Z,36.6750,135.3190,17.2,0,2.4,7,01111711
21599,2015-12-02T18:00:00Z,36.6830,135.3240,17.2,0,2.2,6,01111711
21599,2015-12-02T19:00:00Z,36.6910,135.3270,17.2,0,2.1,6,01111711
21599,2015-12-02T20:00:00Z,36.6980,135.3260,17.1,0,1.9,6,01111711
21599,2015-12-02T21:00:00Z,36.7000,135.3300,17.1,0,1.6,6,01111711
21599,2015-12-03T00:00:00Z,36.6690,135.3560,17,0,2,6,01111711
21599,2015-12-03T01:00:00Z,36.6600,135.3610,17,0,2.3,7,01111711
21599,2015-12-03T02:00:00Z,36.6540,135.3640,17,0,2.3,7,01111711
21599,2015-12-03T03:00:00Z,36.6540,135.3700,16.9,0,2.5,7,01111711
21599,2015-12-03T04:00:00Z,36.6560,135.3780,17,0,2.8,7,01111711
21599,2015-12-03T05:00:00Z,36.6610,135.3870,16.9,0,3.3,8,01111711
21599,2015-12-03T06:00:00Z,36.6660,135.4000,16.9,0,3.5,8,01111711
21599,2015-12-03T07:00:00Z,36.6680,135.4160,16.9,0,3.4,8,01111711
21599,2015-12-03T08:00:00Z,36.6670,135.4360,16.9,0,4.4,9,01111711
21599,2015-12-03T09:00:00Z,36.6710,135.4580,17,0,4.5,9,01111711
21599,2015-12-03T10:00:00Z,36.6750,135.4810,17.1,0,4.4,9,01111711
21599,2015-12-03T11:00:00Z,36.6760,135.5040,16.8,0,4.8,10,01111711
21599,2015-12-03T12:00:00Z,36.6790,135.5250,17.1,0,4.2,9,01111711
21599,2015-12-03T13:00:00Z,36.6790,135.5470,17.1,0,4.3,8,01111711
21599,2015-12-03T14:00:00Z,36.6800,135.5680,17.1,0,4.5,9,01111711
21599,2015-12-03T15:00:00Z,36.6800,135.5910,17,0,5.2,9,01111711
21599,2015-12-03T16:00:00Z,36.6800,135.6160,16.9,0,6.4,9,01111711
21599,2015-12-03T17:00:00Z,36.6790,135.6460,17,0,5.7,9,01111711
21599,2015-12-03T18:00:00Z,36.6810,135.6780,17,0,6.4,10,01111711
21599,2015-12-03T19:00:00Z,36.6810,135.7140,17,0,7.2,10,01111711
21599,2015-12-03T20:00:00Z,36.6820,135.7480,17.1,0,7,11,01111711
21599,2015-12-03T21:00:00Z,36.6820,135.7820,17.1,0,8.1,11,01111711
21599,2015-12-03T22:00:00Z,36.6820,135.8160,17.1,0,7.1,11,01111711
21599,2015-12-03T23:00:00Z,36.6840,135.8480,17.1,0,7.2,10,01111711
21599,2015-12-04T00:00:00Z,36.6850,135.8790,17.1,0,6.5,11,01111711
21599,2015-12-04T01:00:00Z,36.6930,135.9080,17.1,0,8.2,11,01111711
21599,2015-12-04T02:00:00Z,36.7030,135.9400,17.1,0,7.4,11,01111711
21599,2015-12-04T03:00:00Z,36.7160,135.9720,17.1,0,6.7,11,01111711
21599,2015-12-04T04:00:00Z,36.7260,136.0040,17,0,7.7,11,01111711
21599,2015-12-04T05:00:00Z,36.7360,136.0350,17.1,0,6.5,10,01111711
21599,2015-12-04T06:00:00Z,36.7480,136.0680,17,0,7.4,11,01111711
21599,2015-12-04T07:00:00Z,36.7560,136.1000,17.1,0,6.3,10,01111711
21599,2015-12-04T08:00:00Z,36.7670,136.1310,17.1,0,5.7,10,01111711
21599,2015-12-04T09:00:00Z,36.7770,136.1580,17.1,0,5.3,10,01111711
21599,2015-12-04T10:00:00Z,36.7880,136.1810,17,0,5.3,10,01111711
21599,2015-12-04T11:00:00Z,36.8030,136.2050,17,0,5.1,10,01111711
21599,2015-12-04T12:00:00Z,36.8200,136.2320,17.1,0,5.2,10,01111711
21599,2015-12-04T13:00:00Z,36.8400,136.2660,17.1,0,5.3,10,01111711
21599,2015-12-04T14:00:00Z,36.8600,136.3010,17.1,0,5.3,10,01111711
21599,2015-12-04T15:00:00Z,36.8790,136.3390,17.1,0,5,10,01111711
21599,2015-12-04T16:00:00Z,36.8970,136.3730,17.1,0,6.1,10,01111711
21599,2015-12-04T17:00:00Z,36.9140,136.4050,17,0,6.1,10,01111711
21599,2015-12-04T18:00:00Z,36.9280,136.4350,17,0,5.2,10,01111711
21599,2015-12-04T19:00:00Z,36.9410,136.4630,16.9,0,4.6,9,01111711
21599,2015-12-04T20:00:00Z,36.9530,136.4890,16.9,0,5.3,9,01111711
21599,2015-12-04T21:00:00Z,36.9670,136.5140,16.9,0,4.9,10,01111711
21599,2015-12-04T22:00:00Z,36.9820,136.5370,16.9,0,4.6,10,01111711
21599,2015-12-04T23:00:00Z,36.9950,136.5570,16.8,0,4.9,10,01111711
21599,2015-12-05T00:00:00Z,37.0070,136.5750,16.8,0,4.7,10,01111711
