PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100763,127153,2015-11-04T14:00:00Z,21.4525,163.5858,28.3,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-04T15:00:00Z,21.4500,163.5860,,0,-9.8,,,,28.27,0.5,213,15,0.01,0.113,00111971999171111
5100763,127153,2015-11-04T16:00:00Z,21.4523,163.5883,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-04T17:00:00Z,21.4523,163.5883,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-04T18:00:00Z,21.4520,163.5900,,0,-8.6,,,,28.25,0.5,213,15,-0.019,0.026,00111971999171111
5100763,127153,2015-11-04T19:00:00Z,21.4520,163.5871,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-04T20:00:00Z,21.4546,163.5949,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-04T21:00:00Z,21.4550,163.5820,,0,-9.8,,,,28.25,0.5,213,15,-0.115,0.118,00111971999171111
5100763,127153,2015-11-04T22:00:00Z,21.4597,163.5767,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-04T23:00:00Z,21.4597,163.5767,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T00:00:00Z,21.4750,163.5660,,0,-9.8,-3,-0.18,-0.06,28.25,0.5,213,15,-0.105,0.221,00111971111171111
5100763,127153,2015-11-05T01:00:00Z,21.4748,163.5649,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T02:00:00Z,21.4960,163.5607,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T03:00:00Z,21.4980,163.5600,,0,-10.5,-3,-0.19,-0.05,28.25,0.5,213,15,-0.014,0.221,00111971111171111
5100763,127153,2015-11-05T04:00:00Z,21.5176,163.5546,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T05:00:00Z,21.5155,163.5598,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T06:00:00Z,21.5180,163.5630,,0,-10.7,-1.7,-0.21,-0.04,28.25,0.5,213,15,-0.01,0.139,00111971111171111
5100763,127153,2015-11-05T07:00:00Z,21.5221,163.5617,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T08:00:00Z,21.5241,163.5619,28.25,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T09:00:00Z,21.5250,163.5580,,0,-10.7,-2,-0.22,-0.03,28.23,0.5,213,15,-0.057,0.082,00111971111171111
5100763,127153,2015-11-05T10:00:00Z,21.5254,163.5570,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T11:00:00Z,21.5287,163.5510,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T12:00:00Z,21.5340,163.5510,,0,-11.4,-0.8,-0.22,-0.02,28.21,0.5,213,15,-0.033,0.185,00111971111171111
5100763,127153,2015-11-05T13:00:00Z,21.5287,163.5510,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T14:00:00Z,21.5640,163.5506,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T15:00:00Z,21.5610,163.5510,,0,-10.4,-0.9,-0.19,-0.02,28.19,0.5,213,15,-0.01,0.252,00111971111171111
5100763,127153,2015-11-05T16:00:00Z,21.5640,163.5506,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T17:00:00Z,21.5832,163.5480,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T18:00:00Z,21.5830,163.5490,,0,-10.4,-1.6,-0.2,-0.03,28.17,0.5,213,15,-0.005,0.093,00111971111171111
5100763,127153,2015-11-05T19:00:00Z,21.5814,163.5520,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T20:00:00Z,21.5814,163.5520,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T21:00:00Z,21.5790,163.5500,,0,-10.9,-1.5,-0.19,-0.02,28.16,0.5,213,15,0.038,0.036,00111971111171111
5100763,127153,2015-11-05T22:00:00Z,21.5788,163.5498,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-05T23:00:00Z,21.5893,163.5575,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T00:00:00Z,21.5900,163.5570,,0,-8.9,-0.2,-0.16,-0.01,28.18,0.5,213,15,-0.005,0.129,00111971111171111
5100763,127153,2015-11-06T01:00:00Z,21.5893,163.5575,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T02:00:00Z,21.6022,163.5511,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T03:00:00Z,21.6040,163.5490,,0,-10.6,-1.3,-0.17,-0.03,25,0.5,213,15,-0.072,0.159,00111971111171111
5100763,127153,2015-11-06T04:00:00Z,21.6110,163.5443,28.2,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T05:00:00Z,21.6139,163.5432,-0.05,0,,,,,,,,,,,00111279999999999
5100763,127153,2015-11-06T06:00:00Z,21.6210,163.5420,,0,-10.5,-2.6,-0.18,-0.04,24.16,0.5,213,15,-0.062,0.17,00111971111171111
5100763,127153,2015-11-06T07:00:00Z,21.6293,163.5424,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T08:00:00Z,21.6376,163.5361,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T09:00:00Z,21.6370,163.5360,,0,-9.8,-1.6,-0.16,-0.03,26.56,0.5,213,15,-0.019,0.062,00111971111171111
5100763,127153,2015-11-06T10:00:00Z,21.6317,163.5370,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T11:00:00Z,21.6311,163.5389,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T12:00:00Z,21.6330,163.5380,,0,-9.6,-2,-0.14,-0.01,28.11,0.5,213,15,0,0.031,00111971111171111
5100763,127153,2015-11-06T13:00:00Z,21.6311,163.5389,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T14:00:00Z,21.6431,163.5356,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T15:00:00Z,21.6430,163.5360,,0,-9,-0.9,-0.13,-0.02,28.1,0.5,213,15,-0.005,0.103,00111971111171111
5100763,127153,2015-11-06T17:00:00Z,21.6486,163.5369,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T18:00:00Z,21.6530,163.5370,,0,-8.1,-0.3,-0.1,-0.01,28.1,0.5,213,15,0,0.113,00111971111171111
5100763,127153,2015-11-06T19:00:00Z,21.6605,163.5339,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T20:00:00Z,21.6621,163.5321,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-06T21:00:00Z,21.6650,163.5360,,0,-6.7,0,-0.08,-0.01,28.11,0.5,213,15,0.024,0.134,00111971111171111
5100763,127153,2015-11-06T22:00:00Z,21.6671,163.5383,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T00:00:00Z,21.6790,163.5420,,0,-6.9,-2.7,-0.08,-0.03,28.14,0.5,213,15,0.043,0.077,00111971111171111
5100763,127153,2015-11-07T01:00:00Z,21.6781,163.5461,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T02:00:00Z,21.6781,163.5461,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T03:00:00Z,21.6800,163.5450,,0,-8.1,-2.5,-0.1,-0.03,28.16,0.5,213,15,-0.005,0.057,00111971111171111
5100763,127153,2015-11-07T04:00:00Z,21.6836,163.5434,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T05:00:00Z,21.6836,163.5434,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T06:00:00Z,21.6900,163.5410,,0,-9.2,-1.4,-0.13,-0.02,28.14,0.5,213,15,-0.01,0.118,00111971111171111
5100763,127153,2015-11-07T07:00:00Z,21.6933,163.5462,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T08:00:00Z,21.6933,163.5462,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T09:00:00Z,21.7030,163.5430,,0,-8.9,-0.5,-0.13,-0.01,28.11,0.5,213,15,0.014,0.005,00111971111171111
5100763,127153,2015-11-07T10:00:00Z,21.7032,163.5423,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T11:00:00Z,21.6913,163.5433,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T12:00:00Z,21.6910,163.5440,,0,-9.3,-0.9,-0.12,-0.01,28.1,0.5,213,15,0.019,-0.041,00111971111171111
5100763,127153,2015-11-07T13:00:00Z,21.6913,163.5433,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T14:00:00Z,21.6952,163.5477,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T15:00:00Z,21.6950,163.5470,,0,-7.8,-1.4,-0.1,-0.02,28.08,0.5,213,15,-0.01,0.036,00111971111171111
5100763,127153,2015-11-07T16:00:00Z,21.6954,163.5444,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T17:00:00Z,21.6954,163.5444,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T18:00:00Z,21.6980,163.5420,,0,-7.2,-3.3,-0.09,-0.03,28.07,0.5,213,15,-0.048,0.103,00111971111171111
5100763,127153,2015-11-07T19:00:00Z,21.7030,163.5391,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T20:00:00Z,21.7030,163.5391,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T21:00:00Z,21.7150,163.5370,,0,-7.3,-4,-0.1,-0.05,28.07,0.5,213,15,-0.062,0.165,00111971111171111
5100763,127153,2015-11-07T22:00:00Z,21.7224,163.5361,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-07T23:00:00Z,21.7242,163.5354,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T00:00:00Z,21.7300,163.5290,,0,-6.8,-5.4,-0.1,-0.07,28.1,0.5,213,15,0.014,0.087,00111971111171111
5100763,127153,2015-11-08T01:00:00Z,21.7343,163.5390,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T02:00:00Z,21.7343,163.5390,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T03:00:00Z,21.7320,163.5400,,0,-7.5,-5.4,-0.11,-0.08,28.11,0.5,213,15,0.105,0.036,00111971111171111
5100763,127153,2015-11-08T04:00:00Z,21.7332,163.5442,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T05:00:00Z,21.7379,163.5533,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T06:00:00Z,21.7370,163.5510,,0,-8.1,-6,-0.12,-0.09,28.1,0.5,213,15,0.091,0.046,00111971111171111
5100763,127153,2015-11-08T07:00:00Z,21.7326,163.5470,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T08:00:00Z,21.7340,163.5491,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T09:00:00Z,21.7410,163.5590,,0,-8.9,-6.6,-0.15,-0.11,28.08,0.5,213,15,0.038,-0.036,00111971111171111
5100763,127153,2015-11-08T10:00:00Z,21.7385,163.5558,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T11:00:00Z,21.7343,163.5574,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T12:00:00Z,21.7300,163.5590,,0,-9.2,-6.4,-0.17,-0.11,28.06,0.5,213,15,0.014,-0.108,00111971111171111
5100763,127153,2015-11-08T13:00:00Z,21.7201,163.5640,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T14:00:00Z,21.7201,163.5640,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T15:00:00Z,21.7200,163.5620,,0,-10,-3.2,-0.18,-0.07,28.05,0.5,213,15,-0.048,-0.057,00111971111171111
5100763,127153,2015-11-08T16:00:00Z,21.7224,163.5528,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T17:00:00Z,21.7205,163.5525,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T18:00:00Z,21.7190,163.5490,,0,-11.3,-1.6,-0.18,-0.02,28.05,0.5,213,15,-0.091,0.093,00111971111171111
5100763,127153,2015-11-08T19:00:00Z,21.7199,163.5484,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T20:00:00Z,21.7345,163.5403,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T21:00:00Z,21.7380,163.5430,,0,-10.3,1.1,-0.16,0.01,28.06,0.5,213,15,-0.119,0.129,00111971111171111
5100763,127153,2015-11-08T22:00:00Z,21.7401,163.5430,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-08T23:00:00Z,21.7421,163.5347,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T00:00:00Z,21.7440,163.5240,,0,-8.7,1.2,-0.12,0.01,28.09,0.5,213,15,-0.048,0.134,00111971111171111
5100763,127153,2015-11-09T01:00:00Z,21.7501,163.5280,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T02:00:00Z,21.7501,163.5280,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T03:00:00Z,21.7640,163.5330,,0,-7.3,0,-0.09,0,28.12,0.5,213,15,0.124,0.17,00111971111171111
5100763,127153,2015-11-09T04:00:00Z,21.7722,163.5361,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T05:00:00Z,21.7772,163.5471,28.15,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T06:00:00Z,21.7770,163.5500,,0,-8.6,-0.9,-0.1,-0.02,28.12,0.5,213,15,0.129,0.118,00111971111171111
5100763,127153,2015-11-09T07:00:00Z,21.7810,163.5539,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T08:00:00Z,21.7810,163.5539,28.1,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T09:00:00Z,21.7870,163.5600,,0,-9.4,-1.5,-0.14,-0.02,28.08,0.5,213,15,0.091,0.036,00111971111171111
5100763,127153,2015-11-09T10:00:00Z,21.7890,163.5630,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T11:00:00Z,21.7868,163.5654,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T12:00:00Z,21.7840,163.5690,,0,-8.5,-0.8,-0.14,-0.01,28.05,0.5,213,15,0.086,-0.046,00111971111171111
5100763,127153,2015-11-09T13:00:00Z,21.7868,163.5654,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T14:00:00Z,21.7868,163.5654,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T15:00:00Z,21.7780,163.5780,,0,-8.7,-0.4,-0.11,-0.01,28.05,0.5,213,15,0.086,-0.057,00111971111171111
5100763,127153,2015-11-09T16:00:00Z,21.7754,163.5809,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T17:00:00Z,21.7756,163.5856,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T18:00:00Z,21.7730,163.5870,,0,-8.1,-1.3,-0.1,-0.01,28.05,0.5,213,15,0,-0.041,00111971111171111
5100763,127153,2015-11-09T19:00:00Z,21.7726,163.5879,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T20:00:00Z,21.7661,163.5800,28.05,0,,,,,,,,,,,00111179999999999
5100763,127153,2015-11-09T21:00:00Z,21.7700,163.5780,,0,-8.8,-2.1,-0.11,-0.02,28.06,0.5,213,15,-0.062,-0.005,00111971111171111
5100763,127153,2015-11-09T22:00:00Z,21.7661,163.5800,28.05,0,,,,,,,,,,,00111179999999999
