PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200611,127022,2015-11-03T00:00:00Z,20.0980,129.0610,0,-7.1,-3.7,-0.1,-0.04,27.88,0.5,313,15,-0.203,-0.015,0011171111171111
5200611,127022,2015-11-03T03:00:00Z,20.0950,129.0260,0,-7.7,-1.8,-0.08,-0.02,27.99,0.5,313,15,-0.333,0.031,0011171111171111
5200611,127022,2015-11-03T06:00:00Z,20.1040,128.9920,0,-6.6,-0.5,-0.07,-0.02,28.08,0.5,313,15,-0.184,0.18,0011171111171111
5200611,127022,2015-11-03T09:00:00Z,20.1300,128.9880,0,-7.9,-2.4,-0.09,-0.02,28.1,0.5,313,15,-0.203,0.211,0011171111171111
5200611,127022,2015-11-03T12:00:00Z,20.1450,128.9500,0,-9,-3,-0.13,-0.03,28.06,0.5,313,15,-0.232,0.134,0011171111171111
5200611,127022,2015-11-03T15:00:00Z,20.1560,128.9400,0,-9.8,-2.1,-0.15,-0.04,28,0.5,313,15,-0.039,0.154,0011171111171111
5200611,127022,2015-11-03T18:00:00Z,20.1750,128.9420,0,-9,,,,27.95,0.5,313,15,-0.029,0.129,0011171999171111
5200611,127022,2015-11-03T21:00:00Z,20.1810,128.9340,0,-8,,,,27.97,0.5,313,15,-0.063,-0.041,0011171999171111
5200611,127022,2015-11-04T00:00:00Z,20.1670,128.9290,0,-9.1,,-0.11,,28.04,0.5,313,15,-0.208,-0.108,0011171919171111
5200611,127022,2015-11-04T03:00:00Z,20.1600,128.8910,0,-7.4,,-0.09,,28.14,0.5,313,15,-0.396,0.093,0011171919171111
5200611,127022,2015-11-04T06:00:00Z,20.1850,128.8470,0,-7.2,,,,28.21,0.5,313,15,-0.338,0.283,0011171999171111
5200611,127022,2015-11-04T09:00:00Z,20.2150,128.8210,0,-7.7,,,,28.21,0.5,313,15,-0.203,0.257,0011171999171111
5200611,127022,2015-11-04T12:00:00Z,20.2350,128.8050,0,-8.1,,,,28.18,0.5,313,15,-0.029,0.149,0011171999171111
5200611,127022,2015-11-04T15:00:00Z,20.2440,128.8150,0,-8.3,,,,28.15,0.5,313,15,0.092,0.139,0011171999171111
5200611,127022,2015-11-04T18:00:00Z,20.2620,128.8240,0,-8.1,,,,28.11,0.5,313,15,0.019,0.093,0011171999171111
5200611,127022,2015-11-04T21:00:00Z,20.2620,128.8190,0,-8.9,,,,28.09,0.5,313,15,-0.125,-0.103,0011171999171111
5200611,127022,2015-11-05T00:00:00Z,20.2420,128.7980,0,-7.4,1.5,-0.09,0.01,28.11,0.5,313,15,-0.41,-0.165,0011171111171111
5200611,127022,2015-11-05T03:00:00Z,20.2300,128.7340,0,-6.4,-0.3,-0.07,0.01,28.2,0.5,313,15,-0.656,0.123,0011171111171111
5200611,127022,2015-11-05T06:00:00Z,20.2660,128.6620,0,-6.6,0.5,-0.06,0,28.26,0.5,313,15,-0.608,0.484,0011171111171111
5200611,127022,2015-11-05T09:00:00Z,20.3240,128.6080,0,-6.6,-1.1,-0.06,-0.01,28.25,0.5,313,15,-0.376,0.602,0011171111171111
5200611,127022,2015-11-05T12:00:00Z,20.3830,128.5840,0,-7.3,-0.9,-0.07,-0.01,28.2,0.5,313,15,-0.053,0.365,0011171111171111
5200611,127022,2015-11-05T15:00:00Z,20.3950,128.5970,0,-6.6,1,-0.07,0.01,28.17,0.5,313,15,0.164,0.175,0011171111171111
5200611,127022,2015-11-05T18:00:00Z,20.4170,128.6180,0,-7.2,0.7,-0.06,0.01,28.15,0.5,313,15,0.13,0.072,0011171111171111
5200611,127022,2015-11-05T21:00:00Z,20.4090,128.6240,0,-6.6,-0.8,-0.06,0,28.14,0.5,313,15,-0.212,-0.118,0011171111171111
5200611,127022,2015-11-06T00:00:00Z,20.3940,128.5740,0,-6.2,-1,-0.06,-0.01,28.16,0.5,313,15,-0.473,-0.046,0011171111171111
5200611,127022,2015-11-06T03:00:00Z,20.4000,128.5260,0,-7,-0.6,-0.06,-0.01,28.24,0.5,313,15,-0.362,0.257,0011171111171111
5200611,127022,2015-11-06T06:00:00Z,20.4440,128.4990,0,-6.2,-1.5,-0.06,-0.01,28.3,0.5,313,15,-0.178,0.381,0011171111171111
5200611,127022,2015-11-06T09:00:00Z,20.4740,128.4890,0,-6.5,-2.4,-0.07,-0.03,28.3,0.5,313,15,-0.082,0.262,0011171111171111
5200611,127022,2015-11-06T12:00:00Z,20.4950,128.4820,0,-7.7,-1.7,-0.1,-0.03,28.25,0.5,313,15,-0.082,0.149,0011171111171111
5200611,127022,2015-11-06T15:00:00Z,20.5030,128.4720,0,-8.3,-1.7,-0.1,-0.02,28.22,0.5,313,15,-0.125,0.18,0011171111171111
5200611,127022,2015-11-06T18:00:00Z,20.5300,128.4560,0,-8.1,-1.1,-0.1,-0.01,28.18,0.5,313,15,-0.135,0.195,0011171111171111
5200611,127022,2015-11-06T21:00:00Z,20.5410,128.4440,0,-7.6,-0.3,-0.09,-0.01,28.15,0.5,313,15,-0.212,0.123,0011171111171111
5200611,127022,2015-11-07T00:00:00Z,20.5540,128.4120,0,-7,-1,-0.07,-0.01,28.18,0.5,313,15,-0.356,0.226,0011171111171111
5200611,127022,2015-11-07T03:00:00Z,20.5850,128.3700,0,-6.8,-2,-0.07,-0.02,28.26,0.5,313,15,-0.27,0.298,0011171111171111
5200611,127022,2015-11-07T06:00:00Z,20.6120,128.3560,0,-6.9,-1.7,-0.07,-0.02,28.31,0.5,313,15,-0.135,0.154,0011171111171111
5200611,127022,2015-11-07T09:00:00Z,20.6150,128.3420,0,-8.2,-2.1,-0.09,-0.02,28.29,0.5,313,15,-0.106,-0.015,0011171111171111
5200611,127022,2015-11-07T12:00:00Z,20.6090,128.3340,0,-7.8,-2.6,-0.1,-0.02,28.25,0.5,313,15,-0.226,-0.01,0011171111171111
5200611,127022,2015-11-07T15:00:00Z,20.6130,128.2950,0,-8.3,-2.7,-0.1,-0.03,28.22,0.5,313,15,-0.323,0.113,0011171111171111
5200611,127022,2015-11-07T18:00:00Z,20.6310,128.2670,0,-7.7,-2.3,-0.09,-0.03,28.2,0.5,313,15,-0.27,0.17,0011171111171111
5200611,127022,2015-11-07T21:00:00Z,20.6460,128.2390,0,-7.3,-2.5,-0.09,-0.03,28.18,0.5,313,15,-0.414,0.175,0011171111171111
5200611,127022,2015-11-08T00:00:00Z,20.6650,128.1810,0,,,,,28.2,0.5,313,15,-0.313,0.268,0011179999171111
5200611,127022,2015-11-08T03:00:00Z,20.6980,128.1740,0,,,,,28.25,0.5,313,15,-0.13,0.365,0011179999171111
5200611,127022,2015-11-08T06:00:00Z,20.7360,128.1540,0,,,,,28.28,0.5,313,15,-0.37,0.324,0011179999171111
5200611,127022,2015-11-08T09:00:00Z,20.7610,128.0970,0,,,,,28.27,0.5,313,15,-0.317,0.19,0011179999171111
5200611,127022,2015-11-08T12:00:00Z,20.7730,128.0880,0,,,,,28.23,0.5,313,15,-0.13,0.087,0011179999171111
5200611,127022,2015-11-29T00:00:00Z,21.4270,120.4490,0,-7.8,-3.8,-0.12,-0.07,26.73,0.5,212,15,0.441,-0.057,0011171111171111
5200611,127022,2015-11-29T03:00:00Z,21.4010,120.4760,0,-6.4,-3.9,-0.07,-0.05,26.53,0.5,212,15,-0.014,-0.293,0011171111171111
5200611,127022,2015-11-29T06:00:00Z,21.3700,120.4460,0,-3.9,-4.6,-0.04,-0.05,26.26,0.5,212,15,-0.244,-0.237,0011171111171111
5200611,127022,2015-11-29T09:00:00Z,21.3550,120.4250,0,-1.6,-5.8,-0.02,-0.05,26.1,0.5,212,15,-0.072,-0.17,0011171111171111
5200611,127022,2015-11-29T12:00:00Z,21.3370,120.4310,0,-1,-5.3,-0.01,-0.03,26.05,0.5,212,15,-0.149,-0.175,0011171111171111
5200611,127022,2015-11-29T15:00:00Z,21.3210,120.3940,0,-2.5,-3.7,-0.02,-0.03,26.04,0.5,212,15,-0.374,0.159,0011171111171111
5200611,127022,2015-11-29T18:00:00Z,21.3680,120.3530,0,-4,-4.3,-0.03,-0.04,26.02,0.5,212,15,-0.081,0.55,0011171111171111
5200611,127022,2015-11-29T21:00:00Z,21.4280,120.3770,0,-5,-6.1,-0.07,-0.08,26.01,0.5,212,15,0.469,0.376,0011171111171111
5200611,127022,2015-11-30T00:00:00Z,21.4410,120.4510,0,-7.6,-6.6,-0.13,-0.12,26.04,0.5,212,15,0.541,-0.067,0011171111171111
5200611,127022,2015-11-30T03:00:00Z,21.4150,120.4900,0,-8,-6.1,-0.14,-0.11,26.1,0.5,212,15,0.038,-0.386,0011171111171111
5200611,127022,2015-11-30T06:00:00Z,21.3660,120.4590,0,-8,-5.4,-0.13,-0.1,26.13,0.5,212,15,-0.374,-0.391,0011171111171111
5200611,127022,2015-11-30T09:00:00Z,21.3390,120.4120,0,-7.5,-6.5,-0.13,-0.1,26.16,0.5,212,15,-0.417,-0.257,0011171111171111
5200611,127022,2015-11-30T12:00:00Z,21.3160,120.3720,0,-7.5,-5.1,-0.13,-0.1,26.23,0.5,212,15,-0.383,-0.268,0011171111171111
5200611,127022,2015-11-30T15:00:00Z,21.2870,120.3320,0,-7.1,-4,-0.09,-0.06,26.29,0.5,212,15,-0.503,-0.026,0011171111171111
5200611,127022,2015-11-30T18:00:00Z,21.3110,120.2670,0,-6,-3.4,-0.08,-0.06,26.34,0.5,212,15,-0.431,0.406,0011171111171111
5200611,127022,2015-11-30T21:00:00Z,21.3660,120.2420,0,-4.3,-5.8,-0.05,-0.06,26.4,0.5,212,15,0.034,0.391,0011171111171111
5200611,127022,2015-12-01T00:00:00Z,21.3870,120.2740,0,-1.9,-5.6,-0.02,-0.04,26.47,0.5,212,15,0.489,0.067,0011171111171111
5200611,127022,2015-12-01T03:00:00Z,21.3790,120.3440,0,-2,-3.9,-0.01,-0.03,26.55,0.5,212,15,0.383,-0.226,0011171111171111
5200611,127022,2015-12-01T06:00:00Z,21.3430,120.3540,0,-1.7,-3.1,-0.01,-0.02,26.64,0.5,212,15,-0.22,-0.386,0011171111171111
5200611,127022,2015-12-01T09:00:00Z,21.3040,120.2980,0,-1,-4.1,-0.01,-0.02,26.71,0.5,212,15,-0.609,-0.376,0011171111171111
5200611,127022,2015-12-01T12:00:00Z,21.2700,120.2270,0,-3.4,-2.6,-0.02,-0.02,26.75,0.5,212,15,-0.69,-0.231,0011171111171111
5200611,127022,2015-12-01T15:00:00Z,21.2590,120.1540,0,-4.5,-1.9,-0.02,-0.01,26.75,0.5,212,15,-0.686,0.046,0011171111171111
5200611,127022,2015-12-01T18:00:00Z,21.2790,120.0840,0,-3,-2.8,-0.02,-0.02,26.74,0.5,212,15,-0.551,0.329,0011171111171111
5200611,127022,2015-12-01T21:00:00Z,21.3230,120.0390,0,-2.9,-2.5,-0.01,-0.01,26.72,0.5,212,15,-0.196,0.535,0011171111171111
5200611,127022,2015-12-02T00:00:00Z,21.3830,120.0430,0,0.2,-2.4,0,-0.01,26.75,0.5,212,15,0.163,0.478,0011171111171111
5200611,127022,2015-12-02T03:00:00Z,21.4160,120.0730,0,1.7,-2.8,0.01,-0.01,26.83,0.5,212,15,0.259,0.165,0011171111171111
5200611,127022,2015-12-02T06:00:00Z,21.4150,120.0970,0,2.2,-2.8,0.01,-0.02,26.88,0.5,212,15,0.465,0.041,0011171111171111
5200611,127022,2015-12-02T09:00:00Z,21.4240,120.1700,0,2.8,-5.1,0.02,-0.05,26.84,0.5,212,15,0.273,-0.17,0011171111171111
5200611,127022,2015-12-02T12:00:00Z,21.3820,120.1540,0,1.6,-6.8,0.01,-0.1,26.78,0.5,212,15,-0.211,-0.417,0011171111171111
5200611,127022,2015-12-02T15:00:00Z,21.3430,120.1260,0,-0.3,-7.4,-0.01,-0.08,26.74,0.5,212,15,-0.359,-0.242,0011171111171111
5200611,127022,2015-12-02T18:00:00Z,21.3350,120.0790,0,-3.3,-6.1,-0.03,-0.07,26.73,0.5,212,15,-0.407,0.067,0011171111171111
5200611,127022,2015-12-02T21:00:00Z,21.3560,120.0410,0,-4.6,-5,-0.09,-0.07,26.72,0.5,212,15,-0.23,0.334,0011171111171111
5200611,127022,2015-12-03T00:00:00Z,21.4000,120.0310,0,-9.3,-4.4,-0.19,-0.11,26.72,0.5,212,15,-0.01,0.448,0011171111171111
5200611,127022,2015-12-03T03:00:00Z,21.4430,120.0390,0,-11,-6.1,-0.29,-0.16,26.73,0.5,212,15,0.11,0.329,0011171111171111
5200611,127022,2015-12-03T06:00:00Z,21.4640,120.0540,0,-12.8,-6.4,-0.39,-0.22,26.74,0.5,212,15,0.12,0.165,0011171111171111
5200611,127022,2015-12-03T09:00:00Z,21.4750,120.0640,0,-12.6,-7.2,-0.44,-0.26,26.78,0.5,212,15,0.014,-0.015,0011171111171111
5200611,127022,2015-12-03T12:00:00Z,21.4610,120.0570,0,-12.8,-7.3,-0.48,-0.28,26.81,0.5,212,15,-0.23,-0.206,0011171111171111
5200611,127022,2015-12-03T15:00:00Z,21.4350,120.0160,0,-12.2,-7.8,-0.41,-0.26,26.79,0.5,212,15,-0.426,-0.134,0011171111171111
5200611,127022,2015-12-03T18:00:00Z,21.4350,119.9680,0,-12.2,-7.5,-0.38,-0.24,26.73,0.5,212,15,-0.412,0.072,0011171111171111
5200611,127022,2015-12-03T21:00:00Z,21.4490,119.9300,0,-12.6,-7.2,-0.4,-0.23,26.7,0.5,212,15,-0.287,0.211,0011171111171111
5200611,127022,2015-12-04T00:00:00Z,21.4760,119.9080,0,-13.4,-6.4,-0.44,-0.22,26.7,0.5,212,15,-0.254,0.401,0011171111171111
5200611,127022,2015-12-04T03:00:00Z,21.5270,119.8770,0,-13.3,-5.7,-0.41,-0.17,26.7,0.5,212,15,-0.11,0.473,0011171111171111
5200611,127022,2015-12-04T06:00:00Z,21.5680,119.8850,0,-13.3,-4.2,-0.41,-0.15,26.71,0.5,212,15,0.139,0.36,0011171111171111
5200611,127022,2015-12-04T09:00:00Z,21.5970,119.9060,0,-14.3,-4.8,-0.47,-0.16,26.73,0.5,212,15,0.163,0.211,0011171111171111
5200611,127022,2015-12-04T12:00:00Z,21.6090,119.9190,0,-13.3,-5,-0.51,-0.19,26.74,0.5,212,15,-0.048,0.113,0011171111171111
5200611,127022,2015-12-04T15:00:00Z,21.6190,119.8960,0,-13.8,-4.7,-0.47,-0.16,26.74,0.5,212,15,-0.158,0.17,0011171111171111
5200611,127022,2015-12-04T18:00:00Z,21.6420,119.8860,0,-14.7,-4.4,-0.53,-0.16,26.72,0.5,212,15,-0.057,0.175,0011171111171111
5200611,127022,2015-12-04T21:00:00Z,21.6530,119.8840,0,-14.6,-3.4,-0.51,-0.14,26.64,0.5,212,15,-0.081,0.144,0011171111171111
5200611,127022,2015-12-05T00:00:00Z,21.6700,119.8690,0,-12.4,-4.5,-0.43,-0.11,26.39,0.5,212,15,-0.182,0.278,0011171111171111
5200611,127022,2015-12-05T03:00:00Z,21.7070,119.8460,0,-14.5,-1.9,-0.38,-0.06,26.08,0.5,212,15,-0.162,0.35,0011171111171111
5200611,127022,2015-12-05T06:00:00Z,21.7380,119.8350,0,-14.3,-0.2,-0.36,-0.03,25.97,0.5,212,15,-0.11,0.19,0011171111171111
5200611,127022,2015-12-05T09:00:00Z,21.7440,119.8230,0,-12.2,-0.2,-0.26,-0.01,25.97,0.5,212,15,-0.148,0.015,0011171111171111
5200611,127022,2015-12-05T12:00:00Z,21.7410,119.8040,0,-9.4,-0.1,-0.18,0.01,25.95,0.5,212,15,-0.201,-0.098,0011171111171111
5200611,127022,2015-12-05T15:00:00Z,21.7250,119.7810,0,-5.2,-5.2,-0.08,-0.08,26.04,0.5,212,15,-0.162,-0.098,0011171111171111
5200611,127022,2015-12-05T18:00:00Z,21.7220,119.7700,0,-4,-11.3,-0.06,-0.19,26.3,0.5,212,15,-0.057,-0.165,0011171111171111
5200611,127022,2015-12-05T21:00:00Z,21.6930,119.7690,0,-1.8,-12.3,-0.05,-0.27,26.51,0.5,212,15,-0.048,-0.365,0011171111171111
5200611,127022,2015-12-06T00:00:00Z,21.6510,119.7600,0,,,,,26.53,0.5,212,15,-0.201,-0.396,0011179999171111
5200611,127022,2015-12-06T03:00:00Z,21.6160,119.7270,0,,,,,26.45,0.5,212,15,-0.378,-0.18,0011179999171111
5200611,127022,2015-12-06T06:00:00Z,21.6160,119.6810,0,,,,,26.34,0.5,212,15,-0.402,0.031,0011179999171111
5200611,127022,2015-12-06T09:00:00Z,21.6220,119.6430,0,,,,,26.27,0.5,212,15,-0.34,-0.036,0011179999171111
5200611,127022,2015-12-06T12:00:00Z,21.6090,119.6100,0,,,,,26.25,0.5,212,15,-0.378,0.062,0011179999171111
