PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100931,133258,2016-03-17T21:50:00Z,44.9315,156.1803,1.08,0,,,,,,,0011127999999
2100931,133258,2016-03-17T22:50:00Z,44.9247,156.1920,1.08,0,,,,,,,0011127999999
2100931,133258,2016-03-17T23:50:00Z,44.9060,156.2096,1.08,0,,,,,,,0011127999999
2100931,133258,2016-03-18T00:00:00Z,44.9090,156.2070,,0,1.08,0.5,311,15,0.131,-0.195,0011197171111
2100931,133258,2016-03-18T00:40:00Z,44.9051,156.2106,1.08,0,,,,,,,0011127999999
2100931,133258,2016-03-18T01:50:00Z,44.9042,156.2173,1.08,0,,,,,,,0011127999999
2100931,133258,2016-03-18T02:40:00Z,44.9042,156.2173,1.08,0,,,,,,,0011127999999
2100931,133258,2016-03-18T03:00:00Z,44.8910,156.2200,,0,1.07,0.5,311,15,0.095,-0.154,0011197171111
2100931,133258,2016-03-18T03:50:00Z,44.8919,156.2212,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T04:40:00Z,44.8855,156.2184,0.84,0,,,,,,,0011127999999
2100931,133258,2016-03-18T05:50:00Z,44.8855,156.2184,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T06:00:00Z,44.8790,156.2330,,0,1.08,0.5,311,15,0.091,-0.113,0011197171111
2100931,133258,2016-03-18T06:50:00Z,44.8767,156.2381,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T07:50:00Z,44.8744,156.2405,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T08:50:00Z,44.8686,156.2451,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T09:00:00Z,44.8690,156.2450,,0,1.12,0.5,311,15,0.04,-0.021,0011197171111
2100931,133258,2016-03-18T09:50:00Z,44.8685,156.2470,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T10:50:00Z,44.8684,156.2470,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T11:50:00Z,44.8685,156.2442,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T12:00:00Z,44.8750,156.2440,,0,1.15,0.5,311,15,-0.007,0.139,0011197171111
2100931,133258,2016-03-18T12:50:00Z,44.8685,156.2442,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T13:50:00Z,44.8970,156.2425,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T14:50:00Z,44.8970,156.2425,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T15:00:00Z,44.8960,156.2430,,0,1.16,0.5,311,15,0.098,0.149,0011197171111
2100931,133258,2016-03-18T15:50:00Z,44.8970,156.2425,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T16:50:00Z,44.9010,156.2612,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T17:50:00Z,44.9048,156.2741,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T18:00:00Z,44.9040,156.2710,,0,1.16,0.5,311,15,0.157,0.026,0011197171111
2100931,133258,2016-03-18T18:50:00Z,44.9048,156.2741,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T19:40:00Z,44.9011,156.2862,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T20:40:00Z,44.9032,156.2784,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T21:00:00Z,44.9010,156.2860,,0,1.16,0.5,311,15,0,0.005,0011197171111
2100931,133258,2016-03-18T21:40:00Z,44.9011,156.2854,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T22:40:00Z,44.8999,156.2717,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-18T23:40:00Z,44.9046,156.2724,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-19T00:00:00Z,44.9050,156.2710,,0,1.16,0.5,311,15,-0.098,0.159,0011197171111
2100931,133258,2016-03-19T00:40:00Z,44.9046,156.2724,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-19T01:50:00Z,44.9257,156.2549,1.16,0,,,,,,,0011117999999
2100931,133258,2016-03-19T02:50:00Z,44.9257,156.2542,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T03:00:00Z,44.9320,156.2590,,0,1.18,0.5,311,15,0.018,0.242,0011197171111
2100931,133258,2016-03-19T03:50:00Z,44.9257,156.2542,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T04:50:00Z,44.9415,156.2690,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T05:50:00Z,44.9511,156.2741,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T06:00:00Z,44.9520,156.2760,,0,1.22,0.5,311,15,0.178,0.18,0011197171111
2100931,133258,2016-03-19T06:50:00Z,44.9512,156.2723,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T07:50:00Z,44.9614,156.2998,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T08:50:00Z,44.9666,156.3071,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T09:00:00Z,44.9670,156.3080,,0,1.24,0.5,311,15,0.124,0.093,0011197171111
2100931,133258,2016-03-19T09:50:00Z,44.9666,156.3071,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T11:40:00Z,44.9675,156.3140,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T12:00:00Z,44.9700,156.3100,,0,1.24,0.5,311,15,-0.055,0.082,0011197171111
2100931,133258,2016-03-19T12:50:00Z,44.9675,156.3140,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T13:40:00Z,44.9675,156.3140,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T14:50:00Z,44.9823,156.2915,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T15:00:00Z,44.9830,156.2930,,0,1.23,0.5,311,15,-0.098,0.232,0011197171111
2100931,133258,2016-03-19T15:50:00Z,44.9823,156.2915,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T17:50:00Z,44.9993,156.2913,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T18:50:00Z,44.9993,156.2913,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-19T19:50:00Z,44.9993,156.2913,1.24,0,,,,,,,0011117999999
2100931,133258,2016-03-25T17:40:00Z,44.9949,156.3189,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-25T18:00:00Z,44.9960,156.3190,,0,1.42,0.5,311,15,-0.055,-0.185,0011197171111
2100931,133258,2016-03-25T18:40:00Z,44.9949,156.3189,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-25T19:40:00Z,44.9846,156.3098,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-25T20:40:00Z,44.9823,156.3108,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-25T21:00:00Z,44.9780,156.3110,,0,1.4,0.5,311,15,-0.011,-0.18,0011197171111
2100931,133258,2016-03-25T21:50:00Z,44.9822,156.3119,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-25T22:50:00Z,44.9665,156.3137,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-25T23:50:00Z,44.9665,156.3137,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T00:00:00Z,44.9610,156.3160,,0,1.41,0.5,311,15,0.102,-0.226,0011197171111
2100931,133258,2016-03-26T00:50:00Z,44.9526,156.3198,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T01:50:00Z,44.9529,156.3208,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T02:50:00Z,44.9363,156.3383,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T03:00:00Z,44.9340,156.3390,,0,1.42,0.5,311,15,0.055,-0.319,0011197171111
2100931,133258,2016-03-26T03:50:00Z,44.9363,156.3383,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T04:50:00Z,44.9139,156.3469,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-26T05:50:00Z,44.8967,156.3263,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-26T06:00:00Z,44.8990,156.3310,,0,1.42,0.5,311,15,-0.084,-0.237,0011197171111
2100931,133258,2016-03-26T06:50:00Z,44.8967,156.3263,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T07:50:00Z,44.8927,156.3284,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T08:50:00Z,44.8929,156.3270,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T09:00:00Z,44.8880,156.3160,,0,1.41,0.5,311,15,0,-0.057,0011197171111
2100931,133258,2016-03-26T09:50:00Z,44.8836,156.3068,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T10:50:00Z,44.8868,156.3058,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T11:50:00Z,44.8901,156.3254,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T12:00:00Z,44.8880,156.3310,,0,1.4,0.5,311,15,0.197,-0.144,0011197171111
2100931,133258,2016-03-26T12:50:00Z,44.8901,156.3254,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T13:50:00Z,44.8901,156.3254,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T14:50:00Z,44.8901,156.3254,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T15:00:00Z,44.8600,156.3700,,0,1.4,0.5,311,15,0.135,-0.36,0011197171111
2100931,133258,2016-03-26T15:50:00Z,44.8593,156.3716,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T16:50:00Z,44.8901,156.3254,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T17:50:00Z,44.8242,156.3702,1.4,0,,,,,,,0014417999999
2100931,133258,2016-03-26T18:00:00Z,44.8180,156.3680,,0,1.38,0.5,311,15,-0.08,-0.283,0011197171111
2100931,133258,2016-03-26T18:50:00Z,44.8093,156.3642,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T19:50:00Z,44.8093,156.3642,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T20:50:00Z,44.8056,156.3469,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-26T21:00:00Z,44.8050,156.3480,,0,1.35,0.5,311,15,-0.04,-0.087,0011197171111
2100931,133258,2016-03-26T21:50:00Z,44.8043,156.3512,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-26T22:50:00Z,44.8043,156.3512,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-26T23:50:00Z,44.8025,156.3478,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T00:00:00Z,44.8010,156.3570,,0,1.35,0.5,311,15,0.117,-0.057,0011197171111
2100931,133258,2016-03-27T00:50:00Z,44.8002,156.3672,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T01:50:00Z,44.8002,156.3672,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T02:40:00Z,44.8002,156.3672,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T03:00:00Z,44.7940,156.3800,,0,1.33,0.5,311,15,0.164,-0.257,0011197171111
2100931,133258,2016-03-27T03:40:00Z,44.7970,156.3783,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T04:50:00Z,44.7795,156.3863,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T05:40:00Z,44.7627,156.4035,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T06:00:00Z,44.7510,156.4020,,0,1.32,0.5,311,15,0.058,-0.304,0011197171111
2100931,133258,2016-03-27T06:50:00Z,44.7471,156.4012,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T07:50:00Z,44.7471,156.4012,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T08:50:00Z,44.7361,156.3973,1.32,0,,,,,,,0011117999999
2100931,133258,2016-03-27T09:00:00Z,44.7350,156.3960,,0,1.35,0.5,311,15,0.018,-0.118,0011197171111
2100931,133258,2016-03-27T09:50:00Z,44.7378,156.3991,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-27T10:50:00Z,44.7337,156.3947,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-27T11:50:00Z,44.7334,156.3958,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-27T12:00:00Z,44.7280,156.4070,,0,1.43,0.5,311,15,0.15,-0.123,0011197171111
2100931,133258,2016-03-27T12:50:00Z,44.7334,156.3958,1.56,0,,,,,,,0011117999999
2100931,133258,2016-03-27T13:50:00Z,44.7334,156.3958,1.56,0,,,,,,,0011117999999
2100931,133258,2016-03-27T14:50:00Z,44.7334,156.3958,1.56,0,,,,,,,0011117999999
2100931,133258,2016-03-27T15:00:00Z,44.7110,156.4370,,0,1.51,0.5,311,15,0.128,-0.165,0011197171111
2100931,133258,2016-03-27T15:50:00Z,44.7334,156.3958,1.56,0,,,,,,,0011117999999
2100931,133258,2016-03-27T16:50:00Z,44.7201,156.4227,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-27T17:50:00Z,44.6964,156.4579,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-27T18:00:00Z,44.6960,156.4420,,0,1.5,0.5,311,15,0.055,-0.123,0011197171111
2100931,133258,2016-03-27T18:50:00Z,44.6959,156.4384,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-27T19:50:00Z,44.6959,156.4384,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-27T21:00:00Z,44.6870,156.4520,,0,1.44,0.5,311,15,0.059,0.051,0011197171111
2100931,133258,2016-03-27T21:50:00Z,44.6864,156.4516,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-27T22:50:00Z,44.6962,156.4529,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-27T23:50:00Z,44.7037,156.4510,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-28T00:00:00Z,44.7060,156.4580,,0,1.44,0.5,311,15,0.124,0.123,0011197171111
2100931,133258,2016-03-28T00:50:00Z,44.7037,156.4510,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T01:50:00Z,44.7037,156.4510,1.56,0,,,,,,,0011117999999
2100931,133258,2016-03-28T02:50:00Z,44.7094,156.4754,1.56,0,,,,,,,0011117999999
2100931,133258,2016-03-28T03:00:00Z,44.7110,156.4860,,0,1.53,0.5,311,15,0.179,0.021,0011197171111
2100931,133258,2016-03-28T03:50:00Z,44.7113,156.4863,1.64,0,,,,,,,0011117999999
2100931,133258,2016-03-28T04:50:00Z,44.7113,156.4863,1.64,0,,,,,,,0011117999999
2100931,133258,2016-03-28T05:50:00Z,44.7104,156.5039,1.64,0,,,,,,,0011117999999
2100931,133258,2016-03-28T06:00:00Z,44.7100,156.5070,,0,1.6,0.5,311,15,0.018,0.072,0011197171111
2100931,133258,2016-03-28T06:50:00Z,44.7100,156.5052,1.64,0,,,,,,,0011117999999
2100931,133258,2016-03-28T07:50:00Z,44.7096,156.5090,1.56,0,,,,,,,0011117999999
2100931,133258,2016-03-28T08:50:00Z,44.7168,156.4952,1.56,0,,,,,,,0011117999999
2100931,133258,2016-03-28T09:00:00Z,44.7250,156.4910,,0,1.56,0.5,311,15,-0.022,0.242,0011197171111
2100931,133258,2016-03-28T09:50:00Z,44.7243,156.4889,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T10:40:00Z,44.7354,156.4929,1.4,0,,,,,,,0011117999999
2100931,133258,2016-03-28T11:50:00Z,44.7354,156.4929,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T12:00:00Z,44.7570,156.5010,,0,1.5,0.5,311,15,0.099,0.293,0011197171111
2100931,133258,2016-03-28T12:40:00Z,44.7354,156.4929,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T13:50:00Z,44.7737,156.5117,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T14:40:00Z,44.7354,156.4929,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T15:00:00Z,44.7820,156.5180,,0,1.48,0.5,311,15,0.179,0.159,0011197171111
2100931,133258,2016-03-28T15:50:00Z,44.7732,156.5132,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T16:50:00Z,44.7837,156.5188,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T17:50:00Z,44.7837,156.5188,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T18:00:00Z,44.7880,156.5500,,0,1.48,0.5,311,15,0.157,0.057,0011197171111
2100931,133258,2016-03-28T18:50:00Z,44.7843,156.5452,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T19:50:00Z,44.7897,156.5529,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T20:50:00Z,44.7898,156.5615,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T21:00:00Z,44.7930,156.5610,,0,1.48,0.5,311,15,0.099,0.113,0011197171111
2100931,133258,2016-03-28T21:50:00Z,44.7877,156.5554,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T22:50:00Z,44.7974,156.5602,1.48,0,,,,,,,0011117999999
2100931,133258,2016-03-28T23:50:00Z,44.8026,156.5799,1.48,0,,,,,,,0011117999999
