PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200674,132646,2015-11-10T09:00:00Z,7.6060,133.0950,0,-5.9,-1.9,-0.04,-0.02,29.37,0.5,213,15,0,-0.082,0011171111171111
5200674,132646,2015-11-10T12:00:00Z,7.6100,133.0920,0,-5,-2.8,-0.06,-0.02,29.3,0.5,213,15,0.015,-0.015,0011171111171111
5200674,132646,2015-11-10T15:00:00Z,7.6030,133.0980,0,-5.3,-3.1,-0.05,-0.03,29.26,0.5,213,15,-0.071,-0.067,0011171111171111
5200674,132646,2015-11-10T18:00:00Z,7.5970,133.0780,0,-6.8,,,,29.22,0.5,213,15,-0.194,-0.036,0011171999171111
5200674,132646,2015-11-10T21:00:00Z,7.5960,133.0600,0,-6.7,,,,29.21,0.5,213,15,-0.219,-0.031,0011171999171111
5200674,132646,2015-11-11T00:00:00Z,7.5910,133.0350,0,-6.8,-2.4,-0.07,-0.03,29.25,0.5,213,15,-0.219,-0.108,0011171111171111
5200674,132646,2015-11-11T03:00:00Z,7.5750,133.0170,0,-5.6,-1.6,-0.05,-0.01,29.34,0.5,213,15,-0.163,-0.221,0011171111171111
5200674,132646,2015-11-11T06:00:00Z,7.5480,133.0030,0,-5.9,-1.5,-0.05,-0.02,29.39,0.5,213,15,-0.143,-0.288,0011171111171111
5200674,132646,2015-11-11T09:00:00Z,7.5190,132.9890,0,-6.3,-1.7,-0.06,-0.02,29.36,0.5,213,15,-0.24,-0.206,0011171111171111
5200674,132646,2015-11-11T12:00:00Z,7.5080,132.9560,0,-6,-3.2,-0.06,-0.02,29.29,0.5,213,15,-0.321,-0.046,0011171111171111
5200674,132646,2015-11-11T15:00:00Z,7.5100,132.9260,0,-6.1,-2.9,-0.07,-0.03,29.24,0.5,213,15,-0.286,0,0011171111171111
5200674,132646,2015-11-11T18:00:00Z,7.5080,132.9000,0,-7.3,-1.8,-0.08,-0.03,29.21,0.5,213,15,-0.367,-0.051,0011171111171111
5200674,132646,2015-11-11T21:00:00Z,7.5000,132.8540,0,-7.5,-3.4,-0.09,-0.03,29.18,0.5,213,15,-0.592,0.021,0011171111171111
5200674,132646,2015-11-12T00:00:00Z,7.5120,132.7840,0,-6.6,-1.5,-0.08,-0.02,29.21,0.5,213,15,-0.632,0.247,0011171111171111
5200674,132646,2015-11-12T03:00:00Z,7.5480,132.7300,0,-7,-1.1,-0.07,-0.01,29.3,0.5,213,15,-0.474,0.427,0011171111171111
5200674,132646,2015-11-12T06:00:00Z,7.5950,132.6910,0,-6.7,0.2,-0.06,0,29.34,0.5,213,15,-0.357,0.432,0011171111171111
5200674,132646,2015-11-12T09:00:00Z,7.6320,132.6600,0,-5.9,-0.2,-0.05,0,29.3,0.5,213,15,-0.265,0.489,0011171111171111
5200674,132646,2015-11-12T12:00:00Z,7.6900,132.6390,0,-6.3,-1.6,-0.05,-0.01,29.25,0.5,213,15,-0.184,0.643,0011171111171111
5200674,132646,2015-11-12T15:00:00Z,7.7570,132.6240,0,-6,-2.9,-0.04,-0.02,29.22,0.5,213,15,-0.163,0.592,0011171111171111
5200674,132646,2015-11-12T18:00:00Z,7.8050,132.6070,0,-4,-1.7,-0.04,-0.02,29.2,0.5,213,15,-0.107,0.412,0011171111171111
5200674,132646,2015-11-12T21:00:00Z,7.8370,132.6030,0,-6.4,-1.7,-0.07,-0.02,29.18,0.5,213,15,0.092,0.268,0011171111171111
5200674,132646,2015-11-13T00:00:00Z,7.8570,132.6250,0,-6.3,-1.4,-0.07,-0.02,29.2,0.5,213,15,0.224,0.185,0011171111171111
5200674,132646,2015-11-13T03:00:00Z,7.8730,132.6470,0,-5.5,-2,-0.05,-0.02,29.28,0.5,213,15,0.143,0.077,0011171111171111
5200674,132646,2015-11-13T06:00:00Z,7.8720,132.6530,0,-5.6,-2.1,-0.04,-0.02,29.33,0.5,213,15,0.005,0.041,0011171111171111
5200674,132646,2015-11-13T09:00:00Z,7.8810,132.6480,0,-5,-2.7,-0.05,-0.02,29.31,0.5,213,15,-0.015,0.149,0011171111171111
5200674,132646,2015-11-13T12:00:00Z,7.9010,132.6500,0,-6.5,-1.8,-0.07,-0.01,29.26,0.5,213,15,0.092,0.216,0011171111171111
5200674,132646,2015-11-13T15:00:00Z,7.9230,132.6660,0,-5.4,-0.8,-0.05,-0.01,29.22,0.5,213,15,0.153,0.098,0011171111171111
5200674,132646,2015-11-13T18:00:00Z,7.9200,132.6800,0,-6.4,-1.2,-0.05,-0.02,29.19,0.5,213,15,0.092,-0.062,0011171111171111
5200674,132646,2015-11-13T21:00:00Z,7.9110,132.6840,0,-5.3,-2.2,-0.05,-0.02,29.18,0.5,213,15,0.036,-0.103,0011171111171111
5200674,132646,2015-11-14T00:00:00Z,7.9000,132.6870,0,-6.1,-0.5,-0.03,-0.01,29.23,0.5,213,15,0.046,-0.159,0011171111171111
5200674,132646,2015-11-14T03:00:00Z,7.8800,132.6930,0,-3.5,-0.9,-0.02,0,29.31,0.5,213,15,-0.056,-0.268,0011171111171111
5200674,132646,2015-11-14T06:00:00Z,7.8480,132.6760,0,-3.3,-2.7,-0.01,-0.01,29.32,0.5,213,15,-0.199,-0.293,0011171111171111
5200674,132646,2015-11-14T09:00:00Z,7.8230,132.6540,0,-2.5,-2.9,-0.01,-0.01,29.26,0.5,213,15,-0.194,-0.17,0011171111171111
5200674,132646,2015-11-14T12:00:00Z,7.8150,132.6380,0,-3.5,-3.2,-0.02,-0.02,29.19,0.5,213,15,-0.178,-0.051,0011171111171111
5200674,132646,2015-11-14T15:00:00Z,7.8130,132.6190,0,-3.6,-3,-0.02,-0.02,29.15,0.5,213,15,-0.219,0.041,0011171111171111
5200674,132646,2015-11-14T18:00:00Z,7.8230,132.5950,0,-3.4,-4.5,-0.02,-0.03,29.12,0.5,213,15,-0.28,0.046,0011171111171111
5200674,132646,2015-11-14T21:00:00Z,7.8220,132.5640,0,-2.7,-4.7,-0.02,-0.03,29.12,0.5,213,15,-0.168,-0.026,0011171111171111
5200674,132646,2015-11-15T00:00:00Z,7.8180,132.5620,0,,,,,29.17,0.5,213,15,-0.02,-0.026,0011179999171111
5200674,132646,2015-11-15T03:00:00Z,7.8170,132.5600,0,,,,,29.29,0.5,213,15,-0.245,-0.046,0011179999171111
5200674,132646,2015-11-15T06:00:00Z,7.8090,132.5140,0,,,,,29.34,0.5,213,15,-0.484,-0.021,0011179999171111
5200674,132646,2015-11-15T09:00:00Z,7.8130,132.4650,0,,,,,29.3,0.5,213,15,-0.449,0.057,0011179999171111
5200674,132646,2015-11-15T12:00:00Z,7.8200,132.4260,0,,,,,29.23,0.5,213,15,-0.423,0.021,0011179999171111
5200674,132646,2015-11-22T00:00:00Z,8.5890,130.4380,0,-5,-2.3,-0.02,-0.02,28.9,0.5,213,15,-0.27,0.19,0011171111171111
5200674,132646,2015-11-22T03:00:00Z,8.6100,130.4090,0,-2.5,-1.2,-0.02,-0.01,28.89,0.5,213,15,-0.305,0.144,0011171111171111
5200674,132646,2015-11-22T06:00:00Z,8.6170,130.3780,0,-3.5,-1.2,-0.01,0,28.86,0.5,213,15,-0.254,0.087,0011171111171111
5200674,132646,2015-11-22T09:00:00Z,8.6270,130.3590,0,-0.9,-0.2,0,0,28.85,0.5,213,15,-0.229,0.17,0011171111171111
5200674,132646,2015-11-22T12:00:00Z,8.6500,130.3330,0,-0.7,0,0,0,28.85,0.5,213,15,-0.346,0.19,0011171111171111
5200674,132646,2015-11-22T15:00:00Z,8.6640,130.2910,0,0.9,0.2,0,0,28.86,0.5,213,15,-0.387,0.01,0011171111171111
5200674,132646,2015-11-22T18:00:00Z,8.6520,130.2570,0,0.2,1.5,0.01,0,28.83,0.5,213,15,-0.28,-0.144,0011171111171111
5200674,132646,2015-11-22T21:00:00Z,8.6360,130.2360,0,2.2,-2.5,0.01,-0.02,28.86,0.5,213,15,-0.193,-0.134,0011171111171111
5200674,132646,2015-11-23T00:00:00Z,8.6260,130.2190,0,1.7,-1.2,0.01,-0.01,29.01,0.5,213,15,-0.254,-0.118,0011171111171111
5200674,132646,2015-11-23T03:00:00Z,8.6130,130.1860,0,2.1,-0.9,0.01,0,29.25,0.5,213,15,-0.315,-0.087,0011171111171111
5200674,132646,2015-11-23T06:00:00Z,8.6090,130.1570,0,1.4,-2.9,0.01,-0.01,29.42,0.5,213,15,-0.331,-0.082,0011171111171111
5200674,132646,2015-11-23T09:00:00Z,8.5970,130.1210,0,0.9,-2.5,0,-0.01,29.34,0.5,213,15,-0.366,0.026,0011171111171111
5200674,132646,2015-11-23T12:00:00Z,8.6140,130.0850,0,0.1,1.1,0,0,29.15,0.5,213,15,-0.214,0.082,0011171111171111
5200674,132646,2015-11-23T15:00:00Z,8.6130,130.0790,0,-0.4,1.1,0,0,29.02,0.5,213,15,-0.112,-0.211,0011171111171111
5200674,132646,2015-11-23T18:00:00Z,8.5730,130.0630,0,-1.4,0.8,0,0,28.97,0.5,213,15,-0.265,-0.401,0011171111171111
5200674,132646,2015-11-23T21:00:00Z,8.5350,130.0270,0,-1.5,2,0,0,29,0.5,213,15,-0.382,-0.412,0011171111171111
5200674,132646,2015-11-24T00:00:00Z,8.4930,129.9880,0,0.7,0.5,0,0,29.33,0.5,213,15,-0.438,-0.278,0011171111171111
5200674,132646,2015-11-24T03:00:00Z,8.4810,129.9410,0,1.6,1,0,0,29.71,0.5,213,15,-0.488,-0.062,0011171111171111
5200674,132646,2015-11-24T06:00:00Z,8.4810,129.8920,0,2.5,1.5,0.01,0,29.7,0.5,213,15,-0.514,-0.015,0011171111171111
5200674,132646,2015-11-24T09:00:00Z,8.4780,129.8400,0,2.8,0.3,0.01,0,29.53,0.5,213,15,-0.499,-0.072,0011171111171111
5200674,132646,2015-11-24T12:00:00Z,8.4670,129.7940,0,3.1,0.8,0.01,0,29.49,0.5,213,15,-0.438,-0.123,0011171111171111
5200674,132646,2015-11-24T15:00:00Z,8.4540,129.7540,0,2.8,0.6,0.01,0,29.48,0.5,213,15,-0.427,-0.149,0011171111171111
5200674,132646,2015-11-24T18:00:00Z,8.4380,129.7100,0,2.8,0.1,0.01,0,29.36,0.5,213,15,-0.463,-0.087,0011171111171111
5200674,132646,2015-11-24T21:00:00Z,8.4370,129.6630,0,2.4,-0.4,0.01,0,29.23,0.5,213,15,-0.483,0.082,0011171111171111
5200674,132646,2015-11-25T00:00:00Z,8.4540,129.6150,0,1.9,-0.6,0.01,0,29.28,0.5,213,15,-0.458,0.072,0011171111171111
5200674,132646,2015-11-25T03:00:00Z,8.4510,129.5730,0,3.2,-0.1,0.01,0,29.51,0.5,213,15,-0.361,-0.015,0011171111171111
5200674,132646,2015-11-25T06:00:00Z,8.4510,129.5440,0,4.8,-0.8,0.02,0,29.62,0.5,213,15,-0.229,-0.026,0011171111171111
5200674,132646,2015-11-25T09:00:00Z,8.4460,129.5280,0,3.1,-1.7,0.02,-0.01,29.51,0.5,213,15,-0.219,-0.118,0011171111171111
5200674,132646,2015-11-25T12:00:00Z,8.4280,129.5010,0,2.5,-0.9,0.01,-0.01,29.37,0.5,213,15,-0.351,-0.231,0011171111171111
5200674,132646,2015-11-25T15:00:00Z,8.4010,129.4590,0,1.7,-1.3,0.01,-0.01,29.28,0.5,213,15,-0.407,-0.283,0011171111171111
5200674,132646,2015-11-25T18:00:00Z,8.3730,129.4210,0,0.9,-2.7,0.01,-0.01,29.25,0.5,213,15,-0.29,-0.242,0011171111171111
5200674,132646,2015-11-25T21:00:00Z,8.3540,129.4020,0,1.1,-3.8,0,-0.02,29.26,0.5,213,15,-0.193,-0.165,0011171111171111
5200674,132646,2015-11-26T00:00:00Z,8.3410,129.3830,0,0.1,-2.1,0,-0.01,29.52,0.5,213,15,-0.249,-0.103,0011171111171111
5200674,132646,2015-11-26T03:00:00Z,8.3340,129.3530,0,-0.6,-1.3,0,0,30.27,0.5,213,15,-0.361,-0.165,0011171111171111
5200674,132646,2015-11-26T06:00:00Z,8.3090,129.3120,0,0.3,-1.2,0,-0.01,30.78,0.5,213,15,-0.448,-0.391,0011171111171111
5200674,132646,2015-11-26T09:00:00Z,8.2580,129.2650,0,-1.8,-2,0,-0.01,30.36,0.5,213,15,-0.423,-0.458,0011171111171111
5200674,132646,2015-11-26T12:00:00Z,8.2200,129.2290,0,-0.1,-0.9,0,-0.01,29.7,0.5,213,15,-0.3,-0.278,0011171111171111
5200674,132646,2015-11-26T15:00:00Z,8.2040,129.2060,0,0.2,-0.9,0,0,29.4,0.5,213,15,-0.295,-0.231,0011171111171111
5200674,132646,2015-11-26T18:00:00Z,8.1750,129.1710,0,-1.3,-1.5,0,0,29.31,0.5,213,15,-0.428,-0.381,0011171111171111
5200674,132646,2015-11-26T21:00:00Z,8.1300,129.1220,0,-2.6,-1.6,-0.01,-0.01,29.31,0.5,213,15,-0.56,-0.427,0011171111171111
5200674,132646,2015-11-27T00:00:00Z,8.0920,129.0610,0,-2.3,-1.4,-0.01,-0.01,29.4,0.5,213,15,-0.647,-0.345,0011171111171111
5200674,132646,2015-11-27T03:00:00Z,8.0630,128.9950,0,-3.2,-1.5,-0.01,-0.01,29.58,0.5,213,15,-0.469,-0.185,0011171111171111
5200674,132646,2015-11-27T06:00:00Z,8.0560,128.9690,0,-3.7,-3.1,-0.02,-0.02,29.67,0.5,213,15,-0.27,-0.139,0011171111171111
5200674,132646,2015-11-27T09:00:00Z,8.0360,128.9420,0,-4.6,-3.6,-0.04,-0.05,29.59,0.5,213,15,-0.423,-0.278,0011171111171111
5200674,132646,2015-11-27T12:00:00Z,8.0020,128.8860,0,-4.4,-4.1,-0.07,-0.07,29.45,0.5,213,15,-0.54,-0.406,0011171111171111
5200674,132646,2015-11-27T15:00:00Z,7.9570,128.8360,0,-5.2,-4.8,-0.05,-0.04,29.36,0.5,213,15,-0.525,-0.458,0011171111171111
5200674,132646,2015-11-27T18:00:00Z,7.9130,128.7830,0,-5.4,-3.9,-0.06,-0.04,29.31,0.5,213,15,-0.545,-0.386,0011171111171111
5200674,132646,2015-11-27T21:00:00Z,7.8820,128.7290,0,-5.9,-3.2,-0.06,-0.04,29.28,0.5,213,15,-0.474,-0.221,0011171111171111
5200674,132646,2015-11-28T00:00:00Z,7.8700,128.6900,0,-5.7,-2.1,-0.05,-0.03,29.32,0.5,213,15,-0.459,-0.278,0011171111171111
5200674,132646,2015-11-28T03:00:00Z,7.8280,128.6390,0,-4.9,-2.4,-0.05,-0.02,29.41,0.5,213,15,-0.525,-0.427,0011171111171111
5200674,132646,2015-11-28T06:00:00Z,7.7870,128.5870,0,-5.9,-4.3,-0.06,-0.04,29.48,0.5,213,15,-0.556,-0.432,0011171111171111
5200674,132646,2015-11-28T09:00:00Z,7.7440,128.5300,0,-6.2,-3.4,-0.06,-0.04,29.45,0.5,213,15,-0.607,-0.406,0011171111171111
5200674,132646,2015-11-28T12:00:00Z,7.7080,128.4680,0,-4,-3.3,-0.06,-0.03,29.39,0.5,213,15,-0.54,-0.304,0011171111171111
5200674,132646,2015-11-28T15:00:00Z,7.6850,128.4240,0,-4.6,-3.9,-0.04,-0.03,29.33,0.5,213,15,-0.393,-0.237,0011171111171111
5200674,132646,2015-11-28T18:00:00Z,7.6620,128.3910,0,-5.9,-4.5,-0.07,-0.06,29.3,0.5,213,15,-0.337,-0.242,0011171111171111
5200674,132646,2015-11-28T21:00:00Z,7.6380,128.3580,0,-6.3,-5.8,-0.09,-0.07,29.29,0.5,213,15,-0.377,-0.273,0011171111171111
5200674,132646,2015-11-29T00:00:00Z,7.6090,128.3170,0,-6.3,-4.2,-0.07,-0.05,29.32,0.5,213,15,-0.337,-0.37,0011171111171111
5200674,132646,2015-11-29T03:00:00Z,7.5660,128.2920,0,-6.8,-3.3,-0.06,-0.03,29.41,0.5,213,15,-0.25,-0.525,0011171111171111
5200674,132646,2015-11-29T06:00:00Z,7.5070,128.2680,0,-4.5,-3.4,-0.05,-0.03,29.47,0.5,213,15,-0.219,-0.607,0011171111171111
5200674,132646,2015-11-29T09:00:00Z,7.4480,128.2490,0,-4.3,-4.6,-0.04,-0.04,29.47,0.5,213,15,-0.311,-0.628,0011171111171111
5200674,132646,2015-11-29T12:00:00Z,7.3850,128.2070,0,-3.9,-6.5,-0.03,-0.05,29.42,0.5,213,15,-0.439,-0.7,0011171111171111
5200674,132646,2015-11-29T15:00:00Z,7.3120,128.1630,0,-3.2,-6.3,-0.03,-0.06,29.37,0.5,213,15,-0.362,-0.607,0011171111171111
5200674,132646,2015-11-29T18:00:00Z,7.2670,128.1360,0,-2.9,-5.5,-0.04,-0.06,29.33,0.5,213,15,-0.24,-0.509,0011171111171111
5200674,132646,2015-11-29T21:00:00Z,7.2130,128.1160,0,-6,-4.3,-0.05,-0.05,29.32,0.5,213,15,-0.322,-0.586,0011171111171111
5200674,132646,2015-11-30T00:00:00Z,7.1530,128.0730,0,-4.6,-3.9,-0.05,-0.03,29.36,0.5,213,15,-0.383,-0.617,0011171111171111
5200674,132646,2015-11-30T03:00:00Z,7.0930,128.0410,0,-3.9,-2.8,-0.03,-0.02,29.43,0.5,213,15,-0.301,-0.669,0011171111171111
5200674,132646,2015-11-30T06:00:00Z,7.0230,128.0140,0,-2.7,-1.4,-0.01,-0.01,29.47,0.5,213,15,-0.24,-0.761,0011171111171111
5200674,132646,2015-11-30T09:00:00Z,6.9450,127.9940,0,-1.6,-3.4,-0.01,-0.02,29.43,0.5,213,15,-0.174,-0.741,0011171111171111
5200674,132646,2015-11-30T12:00:00Z,6.8790,127.9800,0,-3.3,-3.3,-0.02,-0.03,29.38,0.5,213,15,-0.169,-0.695,0011171111171111
5200674,132646,2015-11-30T15:00:00Z,6.8100,127.9610,0,-2.8,-4.6,-0.01,-0.03,29.35,0.5,213,15,-0.25,-0.72,0011171111171111
5200674,132646,2015-11-30T18:00:00Z,6.7390,127.9310,0,-1.6,-4.3,-0.01,-0.02,29.33,0.5,213,15,-0.266,-0.674,0011171111171111
5200674,132646,2015-11-30T21:00:00Z,6.6790,127.9090,0,-1.2,-3.2,0,-0.02,29.32,0.5,213,15,-0.225,-0.705,0011171111171111
5200674,132646,2015-12-01T00:00:00Z,6.6020,127.8870,0,-1.7,-3.7,-0.01,-0.02,29.41,0.5,213,15,-0.235,-0.761,0011171111171111
5200674,132646,2015-12-01T03:00:00Z,6.5310,127.8630,0,-0.9,-5.7,-0.01,-0.03,29.59,0.5,213,15,-0.342,-0.674,0011171111171111
5200674,132646,2015-12-01T06:00:00Z,6.4710,127.8200,0,-1,-4.6,-0.01,-0.04,29.72,0.5,213,15,-0.378,-0.674,0011171111171111
5200674,132646,2015-12-01T09:00:00Z,6.4000,127.7890,0,-1.3,-6,-0.01,-0.05,29.71,0.5,213,15,-0.24,-0.731,0011171111171111
5200674,132646,2015-12-01T12:00:00Z,6.3290,127.7730,0,-2.1,-6.3,-0.02,-0.05,29.62,0.5,213,15,-0.133,-0.772,0011171111171111
5200674,132646,2015-12-01T15:00:00Z,6.2500,127.7630,0,-2.9,-5.9,-0.03,-0.05,29.52,0.5,213,15,-0.133,-0.803,0011171111171111
5200674,132646,2015-12-01T18:00:00Z,6.1730,127.7470,0,-2.9,-5.3,-0.03,-0.05,29.45,0.5,213,15,-0.153,-0.741,0011171111171111
5200674,132646,2015-12-01T21:00:00Z,6.1060,127.7330,0,-5,-4.8,-0.04,-0.04,29.41,0.5,213,15,-0.159,-0.664,0011171111171111
5200674,132646,2015-12-02T00:00:00Z,6.0440,127.7160,0,-4.9,-2.7,-0.04,-0.03,29.46,0.5,213,15,-0.2,-0.638,0011171111171111
5200674,132646,2015-12-02T03:00:00Z,5.9820,127.6940,0,-4.4,-2.1,-0.03,-0.01,29.58,0.5,213,15,-0.113,-0.576,0011171111171111
5200674,132646,2015-12-02T06:00:00Z,5.9320,127.6940,0,-2.6,-2,-0.02,-0.02,29.65,0.5,213,15,-0.031,-0.535,0011171111171111
5200674,132646,2015-12-02T09:00:00Z,5.8780,127.6880,0,-3.9,-3.9,-0.02,-0.03,29.6,0.5,213,15,-0.097,-0.545,0011171111171111
5200674,132646,2015-12-02T12:00:00Z,5.8260,127.6750,0,-3.4,-2.6,-0.02,-0.03,29.53,0.5,213,15,-0.107,-0.535,0011171111171111
5200674,132646,2015-12-02T15:00:00Z,5.7740,127.6670,0,-0.9,-2.4,-0.01,-0.01,29.49,0.5,213,15,-0.092,-0.586,0011171111171111
5200674,132646,2015-12-02T18:00:00Z,5.7120,127.6570,0,-3.7,-4.1,-0.03,-0.03,29.47,0.5,213,15,-0.189,-0.71,0011171111171111
5200674,132646,2015-12-02T21:00:00Z,5.6360,127.6300,0,-5.6,-5,-0.05,-0.04,29.46,0.5,213,15,-0.184,-0.633,0011171111171111
5200674,132646,2015-12-03T00:00:00Z,5.5890,127.6210,0,-3.7,-3.8,-0.04,-0.04,29.5,0.5,213,15,0.082,-0.365,0011171111171111
5200674,132646,2015-12-03T03:00:00Z,5.5650,127.6460,0,-2.4,-5.2,-0.02,-0.04,29.62,0.5,213,15,0.277,-0.273,0011171111171111
5200674,132646,2015-12-03T06:00:00Z,5.5360,127.6750,0,-1.9,-4.5,-0.02,-0.04,29.66,0.5,213,15,0.287,-0.334,0011171111171111
5200674,132646,2015-12-03T09:00:00Z,5.5000,127.7020,0,-2.4,-5.7,-0.02,-0.05,29.58,0.5,213,15,0.092,-0.561,0011171111171111
5200674,132646,2015-12-03T12:00:00Z,5.4270,127.6930,0,-2.6,-5.8,-0.03,-0.05,29.47,0.5,213,15,-0.184,-0.689,0011171111171111
5200674,132646,2015-12-03T15:00:00Z,5.3660,127.6660,0,-2.5,-6.4,-0.03,-0.07,29.41,0.5,213,15,-0.21,-0.442,0011171111171111
5200674,132646,2015-12-03T18:00:00Z,5.3410,127.6520,0,-2.5,-7.3,-0.03,-0.08,29.38,0.5,213,15,0.005,-0.273,0011171111171111
5200674,132646,2015-12-03T21:00:00Z,5.3130,127.6670,0,-3,-6.3,-0.03,-0.07,29.36,0.5,213,15,0.302,-0.36,0011171111171111
5200674,132646,2015-12-04T00:00:00Z,5.2710,127.7110,0,-3,-5.5,-0.03,-0.05,29.4,0.5,213,15,0.394,-0.55,0011171111171111
5200674,132646,2015-12-04T03:00:00Z,5.2060,127.7440,0,-2.4,-4.9,-0.02,-0.04,29.51,0.5,213,15,0.292,-0.525,0011171111171111
5200674,132646,2015-12-04T06:00:00Z,5.1690,127.7680,0,-1.9,-5.6,-0.02,-0.03,29.6,0.5,213,15,0.261,-0.391,0011171111171111
5200674,132646,2015-12-04T09:00:00Z,5.1300,127.7950,0,-2.8,-4.2,-0.02,-0.03,29.55,0.5,213,15,0.195,-0.376,0011171111171111
5200674,132646,2015-12-04T12:00:00Z,5.0960,127.8060,0,-4.5,-4.2,-0.04,-0.03,29.44,0.5,213,15,0.067,-0.36,0011171111171111
5200674,132646,2015-12-04T15:00:00Z,5.0600,127.8080,0,-4.1,-3.9,-0.04,-0.04,29.37,0.5,213,15,0,-0.473,0011171111171111
5200674,132646,2015-12-04T18:00:00Z,5.0040,127.8060,0,-4.5,-4.4,-0.04,-0.04,29.33,0.5,213,15,0.108,-0.401,0011171111171111
5200674,132646,2015-12-04T21:00:00Z,4.9820,127.8290,0,-5.3,-3.9,-0.05,-0.04,29.32,0.5,213,15,0.282,-0.144,0011171111171111
5200674,132646,2015-12-05T00:00:00Z,4.9760,127.8610,0,-5.3,-1.4,-0.05,-0.02,29.39,0.5,213,15,0.328,-0.072,0011171111171111
5200674,132646,2015-12-05T03:00:00Z,4.9680,127.8930,0,-5.2,-1.3,-0.04,-0.01,29.56,0.5,213,15,0.302,-0.17,0011171111171111
