PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101502,61507370,2016-03-01T15:00:00Z,39.1090,139.5920,0,11.4,-5.3,0.25,-0.12,9.32,0.5,313,15,0.311,0.098,0011171111171111
2101502,61507370,2016-03-01T18:00:00Z,39.1400,139.6400,0,9,-6.2,0.15,-0.09,9.32,0.5,313,15,0.271,0.437,0011171111171111
2101502,61507370,2016-03-01T21:00:00Z,39.1940,139.6600,0,7.7,-5.6,0.11,-0.07,9.31,0.5,313,15,0.088,0.401,0011171111171111
2101502,61507370,2016-03-02T00:00:00Z,39.2180,139.6620,0,5.5,-3.1,0.09,-0.03,9.33,0.5,313,15,-0.028,0.211,0011171111171111
2101502,61507370,2016-03-02T03:00:00Z,39.2350,139.6530,0,9.7,-0.7,0.14,-0.03,9.38,0.5,313,15,-0.04,-0.021,0011171111171111
2101502,61507370,2016-03-02T06:00:00Z,39.2140,139.6520,0,10.5,-1,0.18,-0.07,9.4,0.5,313,15,0.155,-0.149,0011171111171111
2101502,61507370,2016-03-02T09:00:00Z,39.2060,139.6920,0,8,-4.9,0.13,-0.06,9.39,0.5,313,15,0.319,0.185,0011171111171111
2101502,61507370,2016-03-02T12:00:00Z,39.2500,139.7320,0,4,-0.5,0.06,-0.01,9.42,0.5,313,15,0.219,0.442,0011171111171111
2101502,61507370,2016-03-02T15:00:00Z,39.2920,139.7470,0,0.7,2.5,0.03,0.06,9.48,0.5,313,15,-0.036,0.334,0011171111171111
2101502,61507370,2016-03-02T18:00:00Z,39.3150,139.7230,0,1.6,8.3,0.14,0.17,9.49,0.5,313,15,-0.147,0.113,0011171111171111
2101502,61507370,2016-03-02T21:00:00Z,39.3140,139.7100,0,14.8,5.3,0.31,0.14,9.48,0.5,313,15,0,-0.118,0011171111171111
2101502,61507370,2016-03-03T00:00:00Z,39.2920,139.7230,0,13.6,-0.7,0.38,-0.02,9.47,0.5,313,15,0.215,-0.154,0011171111171111
2101502,61507370,2016-03-03T03:00:00Z,39.2840,139.7640,0,10.6,-5.5,0.23,-0.09,9.48,0.5,313,15,0.302,0.242,0011171111171111
2101502,61507370,2016-03-03T06:00:00Z,39.3390,139.7990,0,7.9,-4.3,0.06,-0.06,9.51,0.5,313,15,0.036,0.576,0011171111171111
2101502,61507370,2016-03-03T09:00:00Z,39.3960,139.7730,0,6.9,-4.9,0.08,-0.06,9.5,0.5,313,15,-0.064,0.242,0011171111171111
2101502,61507370,2016-03-03T12:00:00Z,39.3860,139.7830,0,6.5,-4.5,0.06,-0.05,9.43,0.5,313,15,0.091,0.18,0011171111171111
2101502,61507370,2016-03-03T15:00:00Z,39.4310,139.7960,0,5.6,-5.6,0.06,-0.06,9.34,0.5,313,15,-0.068,0.386,0011171111171111
2101502,61507370,2016-03-03T18:00:00Z,39.4610,139.7660,0,3.3,-5.9,0.04,-0.06,9.31,0.5,313,15,-0.075,0.057,0011171111171111
2101502,61507370,2016-03-03T21:00:00Z,39.4420,139.7770,0,0.9,-5.1,0.01,-0.04,9.35,0.5,313,15,0.155,0.123,0011171111171111
2101502,61507370,2016-03-04T00:00:00Z,39.4850,139.8050,0,-2.5,-1.7,-0.01,-0.01,9.45,0.5,313,15,-0.052,0.396,0011171111171111
2101502,61507370,2016-03-04T03:00:00Z,39.5190,139.7640,0,-0.7,-0.3,0,0,9.54,0.5,313,15,-0.131,0.098,0011171111171111
2101502,61507370,2016-03-04T06:00:00Z,39.5040,139.7720,0,0,-1.9,0,0,9.6,0.5,313,15,0.147,0.077,0011171111171111
2101502,61507370,2016-03-04T09:00:00Z,39.5340,139.8010,0,0.1,-2.5,0,-0.02,9.6,0.5,313,15,-0.059,0.298,0011171111171111
2101502,61507370,2016-03-04T12:00:00Z,39.5620,139.7570,0,-0.5,-4.4,-0.02,-0.04,9.51,0.5,313,15,-0.075,0.134,0011171111171111
2101502,61507370,2016-03-04T15:00:00Z,39.5600,139.7820,0,-2.6,-4.1,-0.02,-0.03,9.42,0.5,313,15,0.059,0.268,0011171111171111
2101502,61507370,2016-03-04T18:00:00Z,39.6140,139.7720,0,-3.3,-2.5,-0.03,-0.03,9.36,0.5,313,15,-0.23,0.324,0011171111171111
2101502,61507370,2016-03-04T21:00:00Z,39.6230,139.7240,0,-4.1,-2.1,-0.04,-0.02,9.32,0.5,313,15,-0.147,0.159,0011171111171111
2101502,61507370,2016-03-05T00:00:00Z,39.6450,139.7350,0,-5.1,1.2,-0.04,0,9.38,0.5,313,15,-0.008,0.293,0011171111171111
2101502,61507370,2016-03-05T03:00:00Z,39.6800,139.7220,0,-4.1,-0.9,-0.03,-0.01,9.44,0.5,313,15,-0.154,0.175,0011171111171111
2101502,61507370,2016-03-05T06:00:00Z,39.6790,139.6960,0,-2.9,-3.1,-0.04,-0.01,9.44,0.5,313,15,-0.091,0.051,0011171111171111
2101502,61507370,2016-03-05T09:00:00Z,39.6900,139.6990,0,-9.1,1.9,-0.16,0.05,9.4,0.5,313,15,-0.079,0.268,0011171111171111
2101502,61507370,2016-03-05T12:00:00Z,39.7310,139.6760,0,-10.3,5.7,-0.33,0.17,9.34,0.5,313,15,-0.214,0.226,0011171111171111
2101502,61507370,2016-03-05T15:00:00Z,39.7340,139.6450,0,-10.5,6.3,-0.37,0.22,9.34,0.5,313,15,-0.138,0.041,0011171111171111
2101502,61507370,2016-03-05T18:00:00Z,39.7390,139.6410,0,-10,6.4,-0.35,0.22,9.37,0.5,313,15,-0.134,0.195,0011171111171111
2101502,61507370,2016-03-05T21:00:00Z,39.7720,139.6110,0,-9.7,6.6,-0.28,0.2,9.34,0.5,313,15,-0.277,0.072,0011171111171111
2101502,61507370,2016-03-06T00:00:00Z,39.7530,139.5710,0,-7.7,5.2,-0.16,0.1,9.36,0.5,313,15,-0.17,-0.021,0011171111171111
2101502,61507370,2016-03-06T03:00:00Z,39.7680,139.5680,0,-7.1,3.8,-0.08,0.05,9.44,0.5,313,15,-0.043,0.082,0011171111171111
2101502,61507370,2016-03-06T06:00:00Z,39.7690,139.5600,0,1.5,4,-0.01,0.03,9.54,0.5,313,15,-0.202,-0.165,0011171111171111
2101502,61507370,2016-03-06T09:00:00Z,39.7360,139.5170,0,4,6.1,0.03,0.06,9.55,0.5,313,15,-0.186,-0.159,0011171111171111
2101502,61507370,2016-03-06T12:00:00Z,39.7380,139.5130,0,7.7,8.6,0.03,0.06,9.49,0.5,313,15,-0.107,-0.057,0011171111171111
2101502,61507370,2016-03-06T15:00:00Z,39.7250,139.4900,0,4.8,6.8,0.08,0.08,9.43,0.5,313,15,-0.111,-0.057,0011171111171111
2101502,61507370,2016-03-06T18:00:00Z,39.7270,139.4850,0,5.8,-2.3,0.05,-0.02,9.42,0.5,313,15,-0.107,-0.031,0011171111171111
2101502,61507370,2016-03-06T21:00:00Z,39.7190,139.4630,0,3.3,-5.3,0.03,-0.04,9.41,0.5,313,15,-0.095,-0.134,0011171111171111
2101502,61507370,2016-03-07T00:00:00Z,39.7010,139.4610,0,1.9,-2.8,0.01,-0.03,9.45,0.5,313,15,-0.063,-0.057,0011171111171111
2101502,61507370,2016-03-07T03:00:00Z,39.7080,139.4470,0,0.6,-3.6,0,-0.03,9.54,0.5,313,15,-0.131,-0.087,0011171111171111
2101502,61507370,2016-03-07T06:00:00Z,39.6840,139.4280,0,-1.5,-3.7,-0.01,-0.04,9.58,0.5,313,15,-0.044,-0.098,0011171111171111
2101502,61507370,2016-03-07T09:00:00Z,39.6890,139.4360,0,-2.6,-5.5,-0.03,-0.05,9.54,0.5,313,15,-0.024,-0.062,0011171111171111
2101502,61507370,2016-03-07T12:00:00Z,39.6720,139.4220,0,-2.2,-4.8,-0.03,-0.04,9.5,0.5,313,15,-0.008,-0.093,0011171111171111
2101502,61507370,2016-03-07T15:00:00Z,39.6710,139.4340,0,-2.6,-3.1,-0.01,-0.02,9.47,0.5,313,15,0.004,-0.031,0011171111171111
2101502,61507370,2016-03-07T18:00:00Z,39.6660,139.4230,0,-0.2,0.6,0,0,9.45,0.5,313,15,-0.012,-0.062,0011171111171111
2101502,61507370,2016-03-07T21:00:00Z,39.6590,139.4310,0,2.3,2.8,0.02,0.02,9.45,0.5,313,15,0.028,0.077,0011171111171111
2101502,61507370,2016-03-08T00:00:00Z,39.6810,139.4300,0,5.2,4,0.07,0.04,9.52,0.5,313,15,-0.036,0.103,0011171111171111
2101502,61507370,2016-03-08T03:00:00Z,39.6790,139.4220,0,7.3,3.3,0.11,0.05,9.62,0.5,313,15,0.028,-0.005,0011171111171111
2101502,61507370,2016-03-08T06:00:00Z,39.6800,139.4370,0,,,0.17,0.01,9.65,0.5,313,15,0.04,0.144,0011179911171111
2101502,61507370,2016-03-08T09:00:00Z,39.7070,139.4320,0,10,-3.1,0.2,-0.05,9.61,0.5,313,15,-0.142,0.103,0011171111171111
2101502,61507370,2016-03-08T12:00:00Z,39.7000,139.4010,0,,,0.17,-0.07,9.53,0.5,313,15,-0.158,-0.015,0011179911171111
2101502,61507370,2016-03-08T15:00:00Z,39.7040,139.3920,0,,,,,9.47,0.5,313,15,-0.142,0.129,0011179999171111
2101502,61507370,2016-03-08T18:00:00Z,39.7250,139.3650,0,,,,,9.43,0.5,313,15,-0.257,-0.005,0011179999171111
2101502,61507370,2016-03-08T21:00:00Z,39.7030,139.3270,0,,,,,9.41,0.5,313,15,-0.154,-0.149,0011179999171111
2101502,61507370,2016-03-09T00:00:00Z,39.6960,139.3260,0,,,,,9.43,0.5,313,15,-0.166,-0.01,0011179999171111
2101502,61507370,2016-03-09T03:00:00Z,39.7010,139.2850,0,,,,,9.46,0.5,313,15,-0.281,-0.17,0011179999171111
2101502,61507370,2016-03-09T06:00:00Z,39.6630,139.2550,0,,,,,9.45,0.5,313,15,-0.143,-0.211,0011179999171111
2101502,61507370,2016-03-09T09:00:00Z,39.6600,139.2490,0,,,,,9.42,0.5,313,15,-0.194,-0.108,0011179999171111
2101502,61507370,2016-03-09T12:00:00Z,39.6420,139.2060,0,,,,,9.39,0.5,313,15,-0.155,-0.283,0011179999171111
2101502,61507370,2016-03-09T15:00:00Z,39.6050,139.2100,0,,,,,9.37,0.5,313,15,0.004,-0.211,0011179999171111
2101502,61507370,2016-03-09T18:00:00Z,39.6010,139.2070,0,,,,,9.36,0.5,313,15,-0.131,-0.118,0011179999171111
2101502,61507370,2016-03-09T21:00:00Z,39.5820,139.1770,0,,,,,9.37,0.5,313,15,-0.063,-0.278,0011179999171111
2101502,61507370,2016-03-10T00:00:00Z,39.5470,139.1910,0,,,,,9.43,0.5,313,15,0.139,-0.19,0011179999171111
2101502,61507370,2016-03-10T03:00:00Z,39.5450,139.2120,0,,,,,9.5,0.5,313,15,-0.008,-0.077,0011179999171111
2101502,61507370,2016-03-10T06:00:00Z,39.5320,139.1890,0,,,,,9.5,0.5,313,15,-0.024,-0.237,0011179999171111
2101502,61507370,2016-03-10T09:00:00Z,39.4990,139.2060,0,,,,,9.46,0.5,313,15,0.194,-0.123,0011179999171111
2101502,61507370,2016-03-10T12:00:00Z,39.5080,139.2380,0,,,,,9.44,0.5,313,15,0.044,0.036,0011179999171111
2101502,61507370,2016-03-10T15:00:00Z,39.5060,139.2170,0,,,,,9.43,0.5,313,15,0,-0.134,0011179999171111
2101502,61507370,2016-03-10T18:00:00Z,39.4820,139.2380,0,,,,,9.38,0.5,313,15,0.183,-0.051,0011179999171111
2101502,61507370,2016-03-10T21:00:00Z,39.4960,139.2630,0,,,,,9.37,0.5,313,15,-0.012,0.098,0011179999171111
2101502,61507370,2016-03-11T00:00:00Z,39.5010,139.2350,0,,,,,9.37,0.5,313,15,-0.123,-0.087,0011179999171111
2101502,61507370,2016-03-11T03:00:00Z,39.4790,139.2320,0,,,,,9.4,0.5,313,15,0.075,-0.077,0011179999171111
2101502,61507370,2016-03-11T06:00:00Z,39.4860,139.2540,0,,,,,9.42,0.5,313,15,0.004,0.113,0011179999171111
2101502,61507370,2016-03-11T09:00:00Z,39.5010,139.2330,0,,,,,9.4,0.5,313,15,-0.111,-0.051,0011179999171111
2101502,61507370,2016-03-11T12:00:00Z,39.4760,139.2260,0,,,,,9.34,0.5,313,15,0.087,-0.149,0011179999171111
2101502,61507370,2016-03-11T15:00:00Z,39.4720,139.2550,0,,,,,9.34,0.5,313,15,0.032,0.041,0011179999171111
2101502,61507370,2016-03-11T18:00:00Z,39.4840,139.2340,0,,,,,9.37,0.5,313,15,-0.155,-0.072,0011179999171111
2101502,61507370,2016-03-11T21:00:00Z,39.4580,139.2160,0,,,,,9.38,0.5,313,15,0.064,-0.165,0011179999171111
2101502,61507370,2016-03-12T00:00:00Z,39.4520,139.2500,0,,,,,9.44,0.5,313,15,0.099,0.051,0011179999171111
2101502,61507370,2016-03-12T03:00:00Z,39.4680,139.2410,0,,,,,9.59,0.5,313,15,-0.159,0.015,0011179999171111
2101502,61507370,2016-03-12T06:00:00Z,39.4550,139.2100,0,,,,,9.67,0.5,313,15,-0.024,-0.154,0011179999171111
2101502,61507370,2016-03-12T09:00:00Z,39.4380,139.2350,0,,,,,9.61,0.5,313,15,0.207,-0.026,0011179999171111
2101502,61507370,2016-03-12T12:00:00Z,39.4500,139.2620,0,,,,,9.52,0.5,313,15,-0.028,0.036,0011179999171111
2101502,61507370,2016-03-12T15:00:00Z,39.4450,139.2280,0,,,,,9.46,0.5,313,15,-0.107,-0.159,0011179999171111
2101502,61507370,2016-03-12T18:00:00Z,39.4190,139.2350,0,,,,,9.43,0.5,313,15,0.155,-0.067,0011179999171111
2101502,61507370,2016-03-12T21:00:00Z,39.4320,139.2670,0,,,,,9.4,0.5,313,15,0.095,0.129,0011179999171111
2101502,61507370,2016-03-13T00:00:00Z,39.4440,139.2590,0,,,,,9.42,0.5,311,15,-0.083,-0.036,0011179999171111
2101502,61507370,2016-03-13T03:00:00Z,39.4250,139.2460,0,,,,,9.49,0.5,311,15,0.115,-0.216,0011179999171111
2101502,61507370,2016-03-13T06:00:00Z,39.4020,139.2880,0,,,,,9.52,0.5,311,15,0.338,-0.01,0011179999171111
2101502,61507370,2016-03-13T09:00:00Z,39.4230,139.3310,0,,,,,9.5,0.5,311,15,0.099,0.17,0011179999171111
2101502,61507370,2016-03-13T12:00:00Z,39.4350,139.3130,0,,,,,9.48,0.5,311,15,-0.115,-0.036,0011179999171111
2101502,61507370,2016-03-13T15:00:00Z,39.4160,139.3020,0,,,,,9.45,0.5,311,15,0.111,-0.144,0011179999171111
2101502,61507370,2016-03-13T18:00:00Z,39.4070,139.3410,0,,,,,9.41,0.5,311,15,0.278,0.057,0011179999171111
2101502,61507370,2016-03-13T21:00:00Z,39.4270,139.3720,0,,,,,9.4,0.5,311,15,0.083,0.195,0011179999171111
2101502,61507370,2016-03-14T00:00:00Z,39.4450,139.3620,0,,,,,9.47,0.5,311,15,-0.107,0,0011179999171111
2101502,61507370,2016-03-14T03:00:00Z,39.4270,139.3450,0,,,,,9.61,0.5,311,15,0.095,-0.144,0011179999171111
2101502,61507370,2016-03-14T06:00:00Z,39.4170,139.3860,0,,,,,9.7,0.5,311,15,0.27,0.123,0011179999171111
2101502,61507370,2016-03-14T09:00:00Z,39.4510,139.4130,0,,,,,9.64,0.5,311,15,0,0.216,0011179999171111
2101502,61507370,2016-03-14T12:00:00Z,39.4590,139.3860,0,,,,,9.51,0.5,311,15,-0.04,-0.041,0011179999171111
2101502,61507370,2016-03-14T15:00:00Z,39.4430,139.4030,0,,,,,9.44,0.5,311,15,0.139,0.062,0011179999171111
2101502,61507370,2016-03-14T18:00:00Z,39.4710,139.4210,0,,,,,9.41,0.5,311,15,-0.044,0.144,0011179999171111
2101502,61507370,2016-03-14T21:00:00Z,39.4710,139.3920,0,,,,,9.38,0.5,311,15,-0.099,-0.113,0011179999171111
2101502,61507370,2016-03-15T00:00:00Z,39.4490,139.3960,0,,,,,9.38,0.5,311,15,0.111,-0.036,0011179999171111
2101502,61507370,2016-03-15T03:00:00Z,39.4640,139.4200,0,,,,,9.45,0.5,311,15,0.048,0.216,0011179999171111
2101502,61507370,2016-03-15T06:00:00Z,39.4910,139.4080,0,,,,,9.5,0.5,311,15,-0.127,0.072,0011179999171111
2101502,61507370,2016-03-15T09:00:00Z,39.4780,139.3880,0,,,,,9.49,0.5,311,15,0.016,-0.134,0011179999171111
2101502,61507370,2016-03-15T12:00:00Z,39.4650,139.4120,0,,,,,9.45,0.5,311,15,0.151,0.082,0011179999171111
2101502,61507370,2016-03-15T15:00:00Z,39.4940,139.4260,0,,,,,9.43,0.5,311,15,-0.067,0.19,0011179999171111
2101502,61507370,2016-03-15T18:00:00Z,39.5020,139.3950,0,,,,,9.41,0.5,311,15,-0.151,-0.046,0011179999171111
2101502,61507370,2016-03-15T21:00:00Z,39.4850,139.3880,0,,,,,9.39,0.5,311,15,0.095,0.01,0011179999171111
2101502,61507370,2016-03-16T00:00:00Z,39.5040,139.4190,0,,,,,9.4,0.5,311,15,0.067,0.211,0011179999171111
2101502,61507370,2016-03-16T03:00:00Z,39.5260,139.4050,0,,,,,9.44,0.5,311,15,-0.119,0.057,0011179999171111
2101502,61507370,2016-03-16T06:00:00Z,39.5150,139.3890,0,,,,,9.46,0.5,311,15,-0.099,-0.113,0011179999171111
2101502,61507370,2016-03-16T09:00:00Z,39.5040,139.3800,0,,,,,9.48,0.5,311,15,-0.028,0.093,0011179999171111
2101502,61507370,2016-03-16T12:00:00Z,39.5330,139.3820,0,,,,,9.49,0.5,311,15,-0.151,0.18,0011179999171111
2101502,61507370,2016-03-16T15:00:00Z,39.5390,139.3420,0,,,,,9.48,0.5,311,15,-0.266,-0.134,0011179999171111
2101502,61507370,2016-03-16T18:00:00Z,39.5070,139.3150,0,,,,,9.47,0.5,311,15,-0.095,-0.19,0011179999171111
2101502,61507370,2016-03-16T21:00:00Z,39.5020,139.3180,0,,,,,9.47,0.5,311,15,-0.079,0.031,0011179999171111
2101502,61507370,2016-03-17T00:00:00Z,39.5130,139.2950,0,,,,,9.56,0.5,311,15,-0.29,-0.046,0011179999171111
2101502,61507370,2016-03-17T03:00:00Z,39.4930,139.2450,0,,,,,9.73,0.5,311,15,-0.246,-0.314,0011179999171111
2101502,61507370,2016-03-17T06:00:00Z,39.4520,139.2330,0,,,,,9.85,0.5,311,15,0.091,-0.309,0011179999171111
2101502,61507370,2016-03-17T09:00:00Z,39.4330,139.2680,0,,,,,9.86,0.5,311,15,0.227,-0.134,0011179999171111
2101502,61507370,2016-03-17T12:00:00Z,39.4260,139.2900,0,,,,,9.81,0.5,311,15,0.064,-0.046,0011179999171111
2101502,61507370,2016-03-17T15:00:00Z,39.4240,139.2840,0,,,,,9.76,0.5,311,15,-0.099,-0.118,0011179999171111
2101502,61507370,2016-03-17T18:00:00Z,39.4030,139.2650,0,,,,,9.71,0.5,311,15,-0.008,-0.262,0011179999171111
2101502,61507370,2016-03-17T21:00:00Z,39.3730,139.2820,0,,,,,9.7,0.5,311,15,0.298,-0.252,0011179999171111
2101502,61507370,2016-03-18T00:00:00Z,39.3540,139.3400,0,,,,,9.78,0.5,311,15,0.398,-0.031,0011179999171111
2101502,61507370,2016-03-18T03:00:00Z,39.3670,139.3820,0,,,,,9.9,0.5,311,15,0.159,0.216,0011179999171111
2101502,61507370,2016-03-18T06:00:00Z,39.3960,139.3800,0,,,,,9.95,0.5,311,15,-0.048,0.165,0011179999171111
2101502,61507370,2016-03-18T09:00:00Z,39.3990,139.3700,0,,,,,9.93,0.5,311,15,0.028,-0.082,0011179999171111
2101502,61507370,2016-03-18T12:00:00Z,39.3800,139.3870,0,,,,,9.9,0.5,311,15,0.223,-0.108,0011179999171111
2101502,61507370,2016-03-18T15:00:00Z,39.3780,139.4260,0,,,,,9.88,0.5,311,15,0.211,0.216,0011179999171111
2101502,61507370,2016-03-18T18:00:00Z,39.4220,139.4400,0,,,,,9.87,0.5,311,15,-0.048,0.355,0011179999171111
2101502,61507370,2016-03-18T21:00:00Z,39.4470,139.4140,0,,,,,9.85,0.5,311,15,-0.163,0.087,0011179999171111
2101502,61507370,2016-03-19T00:00:00Z,39.4390,139.3990,0,,,,,9.83,0.5,311,15,0.016,-0.113,0011179999171111
2101502,61507370,2016-03-19T03:00:00Z,39.4250,139.4180,0,,,,,9.84,0.5,311,15,0.187,-0.036,0011179999171111
2101502,61507370,2016-03-19T06:00:00Z,39.4320,139.4460,0,,,,,9.84,0.5,311,15,0.095,0.134,0011179999171111
2101502,61507370,2016-03-19T09:00:00Z,39.4510,139.4420,0,,,,,9.82,0.5,311,15,-0.183,0.195,0011179999171111
2101502,61507370,2016-03-19T12:00:00Z,39.4700,139.4000,0,,,,,9.78,0.5,311,15,-0.31,0.057,0011179999171111
2101502,61507370,2016-03-19T15:00:00Z,39.4620,139.3640,0,,,,,9.76,0.5,311,15,-0.107,-0.149,0011179999171111
2101502,61507370,2016-03-19T18:00:00Z,39.4410,139.3730,0,,,,,9.74,0.5,311,15,0.119,-0.072,0011179999171111
2101502,61507370,2016-03-19T21:00:00Z,39.4480,139.3940,0,,,,,9.72,0.5,311,15,0.056,0.149,0011179999171111
2101502,61507370,2016-03-20T00:00:00Z,39.4700,139.3870,0,,,,,9.71,0.5,311,15,-0.171,0.077,0011179999171111
2101502,61507370,2016-03-20T03:00:00Z,39.4630,139.3510,0,,,,,9.71,0.5,311,15,-0.234,-0.273,0011179999171111
2101502,61507370,2016-03-20T06:00:00Z,39.4170,139.3280,0,,,,,9.71,0.5,311,15,-0.024,-0.36,0011179999171111
2101502,61507370,2016-03-20T09:00:00Z,39.3930,139.3450,0,,,,,9.68,0.5,311,15,0.183,-0.113,0011179999171111
2101502,61507370,2016-03-20T12:00:00Z,39.3950,139.3740,0,,,,,9.65,0.5,311,15,0.151,0.087,0011179999171111
2101502,61507370,2016-03-20T15:00:00Z,39.4100,139.3830,0,,,,,9.61,0.5,311,15,-0.024,0.123,0011179999171111
2101502,61507370,2016-03-20T18:00:00Z,39.4190,139.3680,0,,,,,9.59,0.5,311,15,-0.115,-0.026,0011179999171111
2101502,61507370,2016-03-20T21:00:00Z,39.4050,139.3540,0,,,,,9.59,0.5,311,15,0.008,-0.221,0011179999171111
2101502,61507370,2016-03-21T00:00:00Z,39.3760,139.3700,0,,,,,9.64,0.5,311,15,0.243,-0.19,0011179999171111
2101502,61507370,2016-03-21T03:00:00Z,39.3680,139.4150,0,,,,,9.68,0.5,311,15,0.302,0.082,0011179999171111
2101502,61507370,2016-03-21T06:00:00Z,39.3920,139.4460,0,,,,,9.67,0.5,311,15,0.115,0.278,0011179999171111
2101502,61507370,2016-03-21T09:00:00Z,39.4220,139.4440,0,,,,,9.63,0.5,311,15,-0.135,0.216,0011179999171111
2101502,61507370,2016-03-21T12:00:00Z,39.4340,139.4120,0,,,,,9.59,0.5,311,15,-0.179,0.005,0011179999171111
2101502,61507370,2016-03-21T15:00:00Z,39.4230,139.3990,0,,,,,9.56,0.5,311,15,0.036,-0.103,0011179999171111
2101502,61507370,2016-03-21T18:00:00Z,39.4140,139.4210,0,,,,,9.55,0.5,311,15,0.147,0.067,0011179999171111
2101502,61507370,2016-03-21T21:00:00Z,39.4360,139.4360,0,,,,,9.55,0.5,311,15,-0.004,0.252,0011179999171111
2101502,61507370,2016-03-22T00:00:00Z,39.4630,139.4200,0,,,,,9.57,0.5,311,15,-0.159,0.159,0011179999171111
2101502,61507370,2016-03-22T03:00:00Z,39.4670,139.3960,0,,,,,9.57,0.5,311,15,-0.119,-0.062,0011179999171111
2101502,61507370,2016-03-22T06:00:00Z,39.4510,139.3900,0,,,,,9.55,0.5,311,15,-0.02,-0.175,0011179999171111
2101502,61507370,2016-03-22T09:00:00Z,39.4330,139.3910,0,,,,,9.53,0.5,311,15,0.024,-0.108,0011179999171111
2101502,61507370,2016-03-22T12:00:00Z,39.4300,139.3960,0,,,,,9.51,0.5,311,15,-0.056,0.041,0011179999171111
2101502,61507370,2016-03-22T15:00:00Z,39.4410,139.3770,0,,,,,9.49,0.5,311,15,-0.203,-0.036,0011179999171111
2101502,61507370,2016-03-22T18:00:00Z,39.4230,139.3450,0,,,,,9.46,0.5,311,15,-0.076,-0.221,0011179999171111
2101502,61507370,2016-03-22T21:00:00Z,39.3980,139.3580,0,,,,,9.45,0.5,311,15,0.171,-0.098,0011179999171111
2101502,61507370,2016-03-23T00:00:00Z,39.4040,139.3880,0,,,,,9.48,0.5,311,15,0.115,0.087,0011179999171111
2101502,61507370,2016-03-23T03:00:00Z,39.4150,139.3870,0,,,,,9.52,0.5,311,15,-0.099,0.036,0011179999171111
2101502,61507370,2016-03-23T06:00:00Z,39.4110,139.3630,0,,,,,9.54,0.5,311,15,-0.131,-0.149,0011179999171111
2101502,61507370,2016-03-23T09:00:00Z,39.3860,139.3540,0,,,,,9.51,0.5,311,15,0.06,-0.211,0011179999171111
2101502,61507370,2016-03-23T12:00:00Z,39.3700,139.3780,0,,,,,9.47,0.5,311,15,0.151,0,0011179999171111
2101502,61507370,2016-03-23T15:00:00Z,39.3860,139.3920,0,,,,,9.45,0.5,311,15,-0.02,0.159,0011179999171111
2101502,61507370,2016-03-23T18:00:00Z,39.4010,139.3730,0,,,,,9.43,0.5,311,15,-0.187,-0.026,0011179999171111
2101502,61507370,2016-03-23T21:00:00Z,39.3810,139.3450,0,,,,,9.42,0.5,311,15,-0.068,-0.226,0011179999171111
2101502,61507370,2016-03-24T00:00:00Z,39.3570,139.3560,0,,,,,9.45,0.5,311,15,0.107,-0.087,0011179999171111
2101502,61507370,2016-03-24T03:00:00Z,39.3640,139.3720,0,,,,,9.5,0.5,311,15,-0.012,0.067,0011179999171111
2101502,61507370,2016-03-24T06:00:00Z,39.3700,139.3530,0,,,,,9.52,0.5,311,15,-0.159,-0.098,0011179999171111
2101502,61507370,2016-03-24T09:00:00Z,39.3450,139.3320,0,,,,,9.5,0.5,311,15,-0.012,-0.262,0011179999171111
2101502,61507370,2016-03-24T12:00:00Z,39.3190,139.3500,0,,,,,9.47,0.5,311,15,0.163,-0.113,0011179999171111
2101502,61507370,2016-03-24T15:00:00Z,39.3230,139.3730,0,,,,,9.45,0.5,311,15,0.056,0.077,0011179999171111
2101502,61507370,2016-03-24T18:00:00Z,39.3340,139.3640,0,,,,,9.41,0.5,311,15,-0.115,-0.031,0011179999171111
2101502,61507370,2016-03-24T21:00:00Z,39.3170,139.3440,0,,,,,9.37,0.5,311,15,-0.02,-0.201,0011179999171111
2101502,61507370,2016-03-25T00:00:00Z,39.2950,139.3590,0,,,,,9.39,0.5,311,15,0.147,-0.082,0011179999171111
2101502,61507370,2016-03-25T03:00:00Z,39.3010,139.3810,0,,,,,9.44,0.5,311,15,0.036,0.118,0011179999171111
2101502,61507370,2016-03-25T06:00:00Z,39.3180,139.3680,0,,,,,9.46,0.5,311,15,-0.096,0.01,0011179999171111
2101502,61507370,2016-03-25T09:00:00Z,39.3030,139.3570,0,,,,,9.43,0.5,311,15,0.048,-0.165,0011179999171111
2101502,61507370,2016-03-25T12:00:00Z,39.2860,139.3800,0,,,,,9.39,0.5,311,15,0.115,-0.005,0011179999171111
2101502,61507370,2016-03-25T15:00:00Z,39.3020,139.3860,0,,,,,9.36,0.5,311,15,-0.052,0.098,0011179999171111
