PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5200679,101947,2015-11-03T08:00:00Z,23.3364,159.9855,28.1,0,0011117
5200679,101947,2015-11-03T09:00:00Z,23.3413,159.9613,28.1,0,0011117
5200679,101947,2015-11-03T10:00:00Z,23.3413,159.9613,28.05,0,0011117
5200679,101947,2015-11-03T11:00:00Z,23.3387,159.9481,28.05,0,0011117
5200679,101947,2015-11-03T12:00:00Z,23.3387,159.9481,28.05,0,0011117
5200679,101947,2015-11-03T13:00:00Z,23.3387,159.9481,28.05,0,0011117
5200679,101947,2015-11-03T14:00:00Z,23.3257,159.9077,28.05,0,0011117
5200679,101947,2015-11-03T15:00:00Z,23.3257,159.9077,28.05,0,0011117
5200679,101947,2015-11-03T16:00:00Z,23.3257,159.9077,28.05,0,0011117
5200679,101947,2015-11-03T17:00:00Z,23.3125,159.9019,28.05,0,0011117
5200679,101947,2015-11-03T18:00:00Z,23.3126,159.9039,28.05,0,0011117
5200679,101947,2015-11-03T19:00:00Z,23.3177,159.8873,28.05,0,0011117
5200679,101947,2015-11-03T20:00:00Z,23.3177,159.8807,28.05,0,0011117
5200679,101947,2015-11-03T21:00:00Z,23.3181,159.8748,28.1,0,0011117
5200679,101947,2015-11-03T22:00:00Z,23.3203,159.8596,28.1,0,0011117
5200679,101947,2015-11-03T23:00:00Z,23.3069,159.8560,28.1,0,0011117
5200679,101947,2015-11-04T00:00:00Z,23.3034,159.8591,28.1,0,0011117
5200679,101947,2015-11-04T01:00:00Z,23.3034,159.8591,28.15,0,0011117
5200679,101947,2015-11-04T02:00:00Z,23.3034,159.8591,28.15,0,0011117
5200679,101947,2015-11-04T03:00:00Z,23.2778,159.8560,28.15,0,0011117
5200679,101947,2015-11-04T04:00:00Z,23.2566,159.8432,28.15,0,0011117
5200679,101947,2015-11-04T05:00:00Z,23.2577,159.8424,28.15,0,0011117
5200679,101947,2015-11-04T06:00:00Z,23.2280,159.8336,28.15,0,0011117
5200679,101947,2015-11-04T07:00:00Z,23.2398,159.8289,28.15,0,0011117
5200679,101947,2015-11-04T08:00:00Z,23.2284,159.8041,28.15,0,0011117
5200679,101947,2015-11-04T09:00:00Z,23.2271,159.7786,28.1,0,0011117
5200679,101947,2015-11-04T10:00:00Z,23.2234,159.7693,28.1,0,0011117
5200679,101947,2015-11-04T11:00:00Z,23.2234,159.7693,28.1,0,0011117
5200679,101947,2015-11-04T12:00:00Z,23.2150,159.7545,28.1,0,0011117
5200679,101947,2015-11-04T13:00:00Z,23.2150,159.7545,28.05,0,0011117
5200679,101947,2015-11-04T14:00:00Z,23.2209,159.7189,28.05,0,0011117
5200679,101947,2015-11-04T15:00:00Z,23.2209,159.7189,28.05,0,0011117
5200679,101947,2015-11-04T16:00:00Z,23.2209,159.7189,28.05,0,0011117
5200679,101947,2015-11-04T17:00:00Z,23.2153,159.7039,28.05,0,0011117
5200679,101947,2015-11-04T18:00:00Z,23.2168,159.6994,28.05,0,0011117
5200679,101947,2015-11-04T19:00:00Z,23.2176,159.6897,28.05,0,0011117
5200679,101947,2015-11-04T20:00:00Z,23.2151,159.6796,28.05,0,0011117
5200679,101947,2015-11-04T21:00:00Z,23.2151,159.6796,28.05,0,0011117
5200679,101947,2015-11-04T22:00:00Z,23.2186,159.6578,28.05,0,0011117
5200679,101947,2015-11-04T23:00:00Z,23.2186,159.6578,28.05,0,0011117
5200679,101947,2015-11-05T00:00:00Z,23.2148,159.6539,28.05,0,0011117
5200679,101947,2015-11-05T01:00:00Z,23.2148,159.6539,28.05,0,0011117
5200679,101947,2015-11-05T02:00:00Z,23.2148,159.6539,28.05,0,0011117
5200679,101947,2015-11-05T03:00:00Z,23.1968,159.6312,28.05,0,0011117
5200679,101947,2015-11-05T04:00:00Z,23.1789,159.6149,28.05,0,0011117
5200679,101947,2015-11-05T05:00:00Z,23.1780,159.6263,28.05,0,0011117
5200679,101947,2015-11-05T06:00:00Z,23.1780,159.6263,28.05,0,0011117
5200679,101947,2015-11-05T07:00:00Z,23.1780,159.6263,28.05,0,0011117
5200679,101947,2015-11-05T08:00:00Z,23.1574,159.5840,28,0,0011117
5200679,101947,2015-11-05T09:00:00Z,23.1574,159.5840,28,0,0011117
5200679,101947,2015-11-05T10:00:00Z,23.1574,159.5840,28,0,0011117
5200679,101947,2015-11-05T11:00:00Z,23.1574,159.5840,28,0,0011117
5200679,101947,2015-11-05T12:00:00Z,23.1415,159.5285,28,0,0014417
5200679,101947,2015-11-05T13:00:00Z,23.1415,159.5285,28,0,0011117
5200679,101947,2015-11-05T14:00:00Z,23.1415,159.5285,28,0,0011117
5200679,101947,2015-11-05T15:00:00Z,23.1565,159.4640,27.95,0,0014417
5200679,101947,2015-11-05T16:00:00Z,23.1565,159.4640,27.95,0,0011117
5200679,101947,2015-11-05T17:00:00Z,23.1670,159.4430,27.95,0,0011117
5200679,101947,2015-11-05T18:00:00Z,23.1707,159.4329,27.95,0,0011117
5200679,101947,2015-11-05T19:00:00Z,23.1731,159.4372,27.95,0,0011117
5200679,101947,2015-11-05T20:00:00Z,23.1731,159.4372,27.95,0,0011117
5200679,101947,2015-11-05T21:00:00Z,23.1763,159.4235,27.95,0,0011117
5200679,101947,2015-11-05T22:00:00Z,23.1561,159.3989,27.95,0,0011117
5200679,101947,2015-11-05T23:00:00Z,23.1561,159.3989,27.95,0,0011117
5200679,101947,2015-11-06T00:00:00Z,23.1557,159.3998,27.95,0,0011117
5200679,101947,2015-11-06T01:00:00Z,23.1379,159.3930,27.9,0,0011117
5200679,101947,2015-11-06T02:00:00Z,23.1405,159.3749,27.9,0,0011117
5200679,101947,2015-11-06T03:00:00Z,23.1405,159.3749,27.95,0,0011117
5200679,101947,2015-11-06T05:00:00Z,23.1399,159.3752,27.9,0,0011117
5200679,101947,2015-11-06T06:00:00Z,23.1399,159.3752,27.9,0,0011117
5200679,101947,2015-11-06T07:00:00Z,23.1520,159.3306,27.95,0,0011117
5200679,101947,2015-11-06T08:00:00Z,23.1449,159.3195,27.95,0,0011117
5200679,101947,2015-11-06T10:00:00Z,23.1439,159.2985,27.9,0,0011117
5200679,101947,2015-11-06T11:00:00Z,23.1381,159.2938,27.9,0,0011117
5200679,101947,2015-11-06T12:00:00Z,23.1338,159.2806,27.9,0,0011117
5200679,101947,2015-11-06T13:00:00Z,23.1338,159.2806,27.95,0,0011117
5200679,101947,2015-11-06T14:00:00Z,23.1390,159.2170,27.9,0,0014417
5200679,101947,2015-11-06T15:00:00Z,23.1390,159.2170,27.9,0,0011117
5200679,101947,2015-11-06T16:00:00Z,23.1525,159.1921,27.95,0,0011117
5200679,101947,2015-11-06T17:00:00Z,23.1525,159.1921,27.95,0,0011117
5200679,101947,2015-11-06T18:00:00Z,23.1561,159.1777,27.9,0,0011117
5200679,101947,2015-11-06T19:00:00Z,23.1630,159.1703,27.95,0,0011117
5200679,101947,2015-11-06T20:00:00Z,23.1665,159.1651,27.9,0,0011117
5200679,101947,2015-11-06T22:00:00Z,23.1758,159.1448,27.95,0,0011117
5200679,101947,2015-11-06T23:00:00Z,23.1758,159.1404,27.95,0,0011117
5200679,101947,2015-11-07T00:00:00Z,23.1749,159.1343,28,0,0011117
5200679,101947,2015-11-07T01:00:00Z,23.1749,159.1343,28,0,0011117
5200679,101947,2015-11-07T02:00:00Z,23.1783,159.1080,28.05,0,0011117
5200679,101947,2015-11-07T03:00:00Z,23.1783,159.1080,28.1,0,0011117
5200679,101947,2015-11-07T04:00:00Z,23.1848,159.0815,28.1,0,0011117
5200679,101947,2015-11-07T05:00:00Z,23.1848,159.0815,28.1,0,0011117
5200679,101947,2015-11-07T06:00:00Z,23.1947,159.0598,28.05,0,0011117
5200679,101947,2015-11-07T07:00:00Z,23.1935,159.0600,28,0,0011117
5200679,101947,2015-11-07T09:00:00Z,23.2007,159.0255,27.95,0,0011117
5200679,101947,2015-11-07T10:00:00Z,23.2007,159.0255,27.95,0,0011117
5200679,101947,2015-11-07T11:00:00Z,23.2007,159.0101,27.95,0,0011117
5200679,101947,2015-11-07T13:00:00Z,23.2007,159.0101,27.95,0,0011117
5200679,101947,2015-11-07T14:00:00Z,23.1942,158.9679,27.9,0,0011117
5200679,101947,2015-11-07T15:00:00Z,23.1942,158.9679,27.9,0,0011117
5200679,101947,2015-11-07T16:00:00Z,23.1897,158.9537,27.9,0,0011117
5200679,101947,2015-11-07T17:00:00Z,23.1894,158.9541,27.9,0,0011117
5200679,101947,2015-11-07T18:00:00Z,23.1949,158.9293,27.9,0,0011117
5200679,101947,2015-11-07T19:00:00Z,23.2001,158.9154,27.9,0,0011117
5200679,101947,2015-11-07T20:00:00Z,23.2087,158.9116,27.9,0,0011117
5200679,101947,2015-11-07T22:00:00Z,23.2145,158.8869,27.95,0,0011117
5200679,101947,2015-11-07T23:00:00Z,23.2151,158.8767,27.95,0,0011117
5200679,101947,2015-11-08T00:00:00Z,23.2151,158.8767,27.95,0,0011117
5200679,101947,2015-11-08T01:00:00Z,23.2189,158.8672,28,0,0011117
5200679,101947,2015-11-08T02:00:00Z,23.2173,158.8440,28.05,0,0011127
5200679,101947,2015-11-08T03:00:00Z,23.2173,158.8440,28.05,0,0011127
5200679,101947,2015-11-08T04:00:00Z,23.2195,158.8248,28,0,0011117
5200679,101947,2015-11-08T05:00:00Z,23.2195,158.8248,28,0,0011117
5200679,101947,2015-11-08T06:00:00Z,23.2283,158.7779,27.95,0,0011117
5200679,101947,2015-11-08T07:00:00Z,23.2283,158.7779,27.95,0,0011117
5200679,101947,2015-11-08T09:00:00Z,23.2271,158.7781,27.9,0,0011117
5200679,101947,2015-11-08T10:00:00Z,23.2324,158.7582,27.9,0,0011117
5200679,101947,2015-11-08T11:00:00Z,23.2327,158.7484,27.9,0,0011117
5200679,101947,2015-11-08T12:00:00Z,23.2327,158.7484,27.9,0,0011117
5200679,101947,2015-11-08T13:00:00Z,23.2344,158.7064,27.95,0,0011117
5200679,101947,2015-11-08T14:00:00Z,23.2344,158.7064,27.95,0,0011117
5200679,101947,2015-11-08T15:00:00Z,23.2344,158.7064,27.95,0,0011117
5200679,101947,2015-11-08T16:00:00Z,23.2426,158.6820,27.95,0,0011117
5200679,101947,2015-11-08T17:00:00Z,23.2426,158.6820,27.95,0,0011117
5200679,101947,2015-11-08T18:00:00Z,23.2606,158.6470,27.95,0,0011117
5200679,101947,2015-11-08T19:00:00Z,23.2593,158.6441,27.95,0,0011117
5200679,101947,2015-11-08T20:00:00Z,23.2736,158.6224,27.95,0,0011117
5200679,101947,2015-11-08T21:00:00Z,23.2748,158.6272,27.9,0,0011117
5200679,101947,2015-11-08T22:00:00Z,23.2873,158.6196,27.9,0,0011117
5200679,101947,2015-11-08T23:00:00Z,23.2910,158.5953,27.95,0,0011117
5200679,101947,2015-11-09T00:00:00Z,23.3063,158.5783,27.95,0,0011117
5200679,101947,2015-11-09T01:00:00Z,23.3062,158.5782,27.95,0,0011117
5200679,101947,2015-11-09T02:00:00Z,23.2971,158.5685,27.95,0,0011117
5200679,101947,2015-11-09T03:00:00Z,23.3192,158.5383,27.95,0,0011117
5200679,101947,2015-11-09T04:00:00Z,23.3192,158.5383,27.95,0,0011117
5200679,101947,2015-11-09T05:00:00Z,23.3261,158.5142,27.95,0,0011117
5200679,101947,2015-11-09T06:00:00Z,23.3261,158.5142,27.95,0,0011117
5200679,101947,2015-11-09T07:00:00Z,23.3387,158.5055,27.95,0,0011117
5200679,101947,2015-11-09T08:00:00Z,23.3392,158.4949,27.95,0,0011117
5200679,101947,2015-11-09T09:00:00Z,23.3514,158.4872,27.9,0,0011117
5200679,101947,2015-11-09T10:00:00Z,23.3622,158.4701,27.85,0,0011117
5200679,101947,2015-11-09T11:00:00Z,23.3622,158.4701,27.85,0,0011117
5200679,101947,2015-11-09T12:00:00Z,23.3708,158.4573,27.85,0,0011117
5200679,101947,2015-11-09T13:00:00Z,23.3708,158.4573,27.9,0,0011117
5200679,101947,2015-11-09T14:00:00Z,23.4184,158.4303,27.9,0,0014417
5200679,101947,2015-11-09T15:00:00Z,23.4184,158.4303,27.9,0,0011117
5200679,101947,2015-11-09T16:00:00Z,23.4300,158.4049,27.85,0,0011117
5200679,101947,2015-11-09T17:00:00Z,23.4300,158.4049,27.85,0,0011117
5200679,101947,2015-11-09T18:00:00Z,23.4481,158.3854,27.85,0,0011117
5200679,101947,2015-11-09T19:00:00Z,23.4481,158.3854,27.85,0,0011117
5200679,101947,2015-11-09T20:00:00Z,23.4561,158.3634,27.85,0,0011117
5200679,101947,2015-11-09T21:00:00Z,23.4561,158.3634,27.85,0,0011117
5200679,101947,2015-11-09T22:00:00Z,23.4559,158.3192,27.85,0,0011117
5200679,101947,2015-11-09T23:00:00Z,23.4559,158.3192,27.9,0,0011117
5200679,101947,2015-11-10T00:00:00Z,23.4524,158.2929,27.9,0,0011117
5200679,101947,2015-11-10T01:00:00Z,23.4492,158.2612,27.9,0,0011117
5200679,101947,2015-11-10T02:00:00Z,23.4539,158.2620,27.9,0,0011117
5200679,101947,2015-11-10T03:00:00Z,23.4539,158.2620,27.9,0,0011117
5200679,101947,2015-11-10T04:00:00Z,23.4546,158.2619,27.95,0,0011117
5200679,101947,2015-11-10T05:00:00Z,23.4546,158.2619,27.95,0,0011117
5200679,101947,2015-11-10T06:00:00Z,23.4855,158.2037,27.95,0,0014417
5200679,101947,2015-11-10T07:00:00Z,23.4959,158.1962,27.85,0,0011117
5200679,101947,2015-11-10T08:00:00Z,23.5073,158.1882,27.8,0,0011117
5200679,101947,2015-11-10T09:00:00Z,23.5025,158.1672,27.75,0,0011117
5200679,101947,2015-11-10T10:00:00Z,23.5263,158.1760,27.75,0,0011117
5200679,101947,2015-11-10T11:00:00Z,23.5263,158.1760,27.7,0,0011117
5200679,101947,2015-11-10T12:00:00Z,23.5262,158.1824,27.75,0,0011117
5200679,101947,2015-11-10T13:00:00Z,23.5262,158.1824,27.75,0,0011117
5200679,101947,2015-11-10T14:00:00Z,23.5349,158.1550,27.75,0,0011117
5200679,101947,2015-11-10T15:00:00Z,23.5349,158.1550,27.7,0,0011117
5200679,101947,2015-11-10T17:00:00Z,23.5675,158.1435,27.7,0,0011117
5200679,101947,2015-11-10T18:00:00Z,23.5675,158.1435,27.7,0,0011117
5200679,101947,2015-11-10T19:00:00Z,23.5652,158.1306,27.7,0,0011117
5200679,101947,2015-11-10T20:00:00Z,23.5653,158.1303,27.7,0,0011117
5200679,101947,2015-11-10T21:00:00Z,23.5653,158.1303,27.75,0,0011117
5200679,101947,2015-11-10T22:00:00Z,23.5627,158.1080,27.75,0,0011117
5200679,101947,2015-11-10T23:00:00Z,23.5653,158.1303,27.75,0,0011117
5200679,101947,2015-11-11T00:00:00Z,23.5639,158.0861,27.75,0,0011117
5200679,101947,2015-11-11T01:00:00Z,23.5639,158.0861,27.8,0,0011117
5200679,101947,2015-11-11T02:00:00Z,23.5752,158.0397,27.8,0,0011117
5200679,101947,2015-11-11T03:00:00Z,23.5752,158.0397,27.8,0,0011117
5200679,101947,2015-11-11T04:00:00Z,23.5757,158.0402,27.8,0,0011117
5200679,101947,2015-11-11T05:00:00Z,23.5790,158.0122,27.8,0,0011117
5200679,101947,2015-11-11T06:00:00Z,23.5984,157.9994,27.75,0,0011117
5200679,101947,2015-11-11T07:00:00Z,23.6051,157.9954,27.75,0,0011117
5200679,101947,2015-11-11T09:00:00Z,23.6062,157.9840,27.75,0,0011117
5200679,101947,2015-11-11T10:00:00Z,23.6196,157.9633,27.75,0,0011117
5200679,101947,2015-11-11T11:00:00Z,23.6219,157.9520,27.7,0,0011117
5200679,101947,2015-11-11T12:00:00Z,23.6274,157.9505,27.7,0,0011117
5200679,101947,2015-11-11T13:00:00Z,23.6274,157.9505,27.7,0,0011117
5200679,101947,2015-11-11T14:00:00Z,23.6393,157.9025,27.7,0,0011117
5200679,101947,2015-11-11T15:00:00Z,23.6393,157.9025,27.7,0,0011117
5200679,101947,2015-11-11T16:00:00Z,23.6393,157.9025,27.7,0,0011117
5200679,101947,2015-11-11T17:00:00Z,23.6526,157.8745,27.7,0,0011117
5200679,101947,2015-11-11T18:00:00Z,23.6526,157.8745,27.65,0,0011117
5200679,101947,2015-11-11T19:00:00Z,23.6459,157.8431,27.65,0,0011117
5200679,101947,2015-11-11T20:00:00Z,23.6506,157.8281,27.65,0,0011117
5200679,101947,2015-11-11T22:00:00Z,23.6536,157.8071,27.7,0,0011117
5200679,101947,2015-11-11T23:00:00Z,23.6472,157.8279,27.7,0,0011117
5200679,101947,2015-11-12T01:00:00Z,23.6423,157.8016,27.75,0,0011117
5200679,101947,2015-11-12T02:00:00Z,23.6423,157.8016,27.75,0,0011117
5200679,101947,2015-11-12T03:00:00Z,23.6280,157.7393,27.8,0,0014417
5200679,101947,2015-11-12T04:00:00Z,23.6280,157.7393,27.8,0,0011117
5200679,101947,2015-11-12T05:00:00Z,23.6280,157.7011,27.85,0,0011117
5200679,101947,2015-11-12T06:00:00Z,23.6278,157.6973,27.85,0,0011117
5200679,101947,2015-11-12T07:00:00Z,23.6426,157.6766,27.8,0,0011117
5200679,101947,2015-11-12T08:00:00Z,23.6457,157.6573,27.75,0,0011117
5200679,101947,2015-11-12T09:00:00Z,23.6615,157.6422,27.75,0,0011117
5200679,101947,2015-11-12T10:00:00Z,23.6670,157.6307,27.75,0,0011117
5200679,101947,2015-11-12T11:00:00Z,23.6775,157.6113,27.75,0,0011117
5200679,101947,2015-11-12T13:00:00Z,23.6775,157.6113,27.7,0,0011117
5200679,101947,2015-11-12T14:00:00Z,23.7005,157.5355,27.7,0,0014417
5200679,101947,2015-11-12T15:00:00Z,23.7004,157.5371,27.7,0,0011117
5200679,101947,2015-11-12T16:00:00Z,23.7004,157.5371,27.7,0,0011117
5200679,101947,2015-11-12T17:00:00Z,23.7097,157.5280,27.75,0,0011117
5200679,101947,2015-11-12T18:00:00Z,23.7097,157.5280,27.75,0,0011117
5200679,101947,2015-11-12T19:00:00Z,23.7083,157.5214,27.75,0,0011117
5200679,101947,2015-11-12T20:00:00Z,23.7084,157.5225,27.75,0,0011117
5200679,101947,2015-11-12T21:00:00Z,23.7089,157.5118,27.75,0,0011117
5200679,101947,2015-11-12T22:00:00Z,23.7120,157.4868,27.75,0,0011117
5200679,101947,2015-11-12T23:00:00Z,23.7210,157.4763,27.75,0,0011117
5200679,101947,2015-11-13T00:00:00Z,23.7187,157.4684,27.7,0,0011117
5200679,101947,2015-11-13T01:00:00Z,23.7187,157.4684,27.75,0,0011117
5200679,101947,2015-11-13T02:00:00Z,23.7125,157.4289,27.75,0,0011117
5200679,101947,2015-11-13T03:00:00Z,23.7142,157.4309,27.8,0,0011117
5200679,101947,2015-11-13T04:00:00Z,23.7165,157.4112,27.8,0,0011117
5200679,101947,2015-11-13T05:00:00Z,23.7165,157.4112,27.8,0,0011117
5200679,101947,2015-11-13T06:00:00Z,23.7127,157.4130,27.75,0,0011117
5200679,101947,2015-11-13T07:00:00Z,23.7131,157.3943,27.7,0,0011117
5200679,101947,2015-11-13T08:00:00Z,23.7129,157.3947,27.7,0,0011117
5200679,101947,2015-11-13T09:00:00Z,23.7010,157.3661,27.7,0,0011117
5200679,101947,2015-11-13T10:00:00Z,23.7010,157.3661,27.7,0,0011117
5200679,101947,2015-11-13T11:00:00Z,23.7235,157.3197,27.7,0,0011117
5200679,101947,2015-11-13T12:00:00Z,23.7336,157.3107,27.7,0,0011117
5200679,101947,2015-11-13T13:00:00Z,23.7336,157.3107,27.7,0,0011117
5200679,101947,2015-11-13T14:00:00Z,23.7615,157.2793,27.7,0,0011117
5200679,101947,2015-11-13T15:00:00Z,23.7615,157.2793,27.7,0,0011117
5200679,101947,2015-11-13T16:00:00Z,23.7615,157.2793,27.7,0,0011117
5200679,101947,2015-11-13T17:00:00Z,23.7670,157.2697,27.75,0,0011117
5200679,101947,2015-11-13T18:00:00Z,23.7607,157.2685,27.7,0,0011117
5200679,101947,2015-11-13T19:00:00Z,23.7674,157.2496,27.7,0,0011117
5200679,101947,2015-11-13T20:00:00Z,23.7632,157.2414,27.7,0,0011117
5200679,101947,2015-11-13T21:00:00Z,23.7653,157.2478,27.75,0,0011117
5200679,101947,2015-11-13T22:00:00Z,23.7618,157.2106,27.75,0,0011117
5200679,101947,2015-11-13T23:00:00Z,23.7650,157.1979,27.8,0,0011117
5200679,101947,2015-11-14T00:00:00Z,23.7626,157.1876,27.8,0,0011117
5200679,101947,2015-11-14T01:00:00Z,23.7635,157.1890,27.85,0,0011117
5200679,101947,2015-11-14T02:00:00Z,23.7635,157.1890,27.9,0,0011117
5200679,101947,2015-11-14T03:00:00Z,23.7652,157.1603,27.95,0,0011117
5200679,101947,2015-11-14T04:00:00Z,23.7674,157.1347,27.95,0,0011117
5200679,101947,2015-11-14T05:00:00Z,23.7656,157.1198,27.95,0,0011117
5200679,101947,2015-11-14T06:00:00Z,23.7748,157.0985,27.9,0,0011117
5200679,101947,2015-11-14T07:00:00Z,23.7744,157.0945,27.85,0,0011117
5200679,101947,2015-11-14T09:00:00Z,23.7784,157.0581,27.85,0,0011117
5200679,101947,2015-11-14T10:00:00Z,23.7808,157.0386,27.8,0,0011117
5200679,101947,2015-11-14T11:00:00Z,23.7875,157.0213,27.75,0,0011117
5200679,101947,2015-11-14T12:00:00Z,23.7986,157.0112,27.75,0,0011117
5200679,101947,2015-11-14T13:00:00Z,23.7986,157.0112,27.75,0,0011117
5200679,101947,2015-11-14T14:00:00Z,23.7849,156.9813,27.75,0,0011127
5200679,101947,2015-11-14T15:00:00Z,23.7861,156.9870,27.75,0,0011127
5200679,101947,2015-11-14T16:00:00Z,23.7861,156.9870,27.75,0,0011127
5200679,101947,2015-11-14T17:00:00Z,23.7820,156.9760,27.75,0,0011127
5200679,101947,2015-11-14T18:00:00Z,23.7702,156.9516,27.75,0,0011127
5200679,101947,2015-11-14T19:00:00Z,23.7720,156.9495,27.75,0,0011127
5200679,101947,2015-11-14T20:00:00Z,23.7586,156.9163,27.75,0,0011127
5200679,101947,2015-11-14T21:00:00Z,23.7642,156.9059,27.75,0,0011127
5200679,101947,2015-11-14T22:00:00Z,23.7642,156.9059,27.75,0,0011127
5200679,101947,2015-11-14T23:00:00Z,23.7762,156.8678,27.75,0,0011127
5200679,101947,2015-11-15T00:00:00Z,23.7762,156.8678,27.75,0,0011127
5200679,101947,2015-11-15T01:00:00Z,23.7860,156.8626,27.8,0,0011127
5200679,101947,2015-11-15T02:00:00Z,23.7860,156.8626,27.75,0,0011127
5200679,101947,2015-11-15T03:00:00Z,23.7425,156.8165,27.75,0,0014427
5200679,101947,2015-11-15T04:00:00Z,23.7425,156.8165,27.8,0,0011127
5200679,101947,2015-11-15T05:00:00Z,23.7425,156.8165,27.8,0,0011127
5200679,101947,2015-11-15T06:00:00Z,23.7425,156.8165,27.75,0,0011127
5200679,101947,2015-11-15T07:00:00Z,23.7256,156.7563,27.75,0,0014427
5200679,101947,2015-11-15T08:00:00Z,23.7227,156.7445,27.75,0,0011127
5200679,101947,2015-11-15T10:00:00Z,23.7353,156.6913,27.75,0,0011127
5200679,101947,2015-11-15T11:00:00Z,23.7353,156.6913,27.75,0,0011127
5200679,101947,2015-11-15T12:00:00Z,23.7309,156.6597,27.75,0,0011127
5200679,101947,2015-11-15T13:00:00Z,23.7309,156.6597,27.7,0,0011127
