PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100924,132566,2015-11-09T12:00:00Z,35.0100,159.2010,0,-5.2,7.1,-0.07,0.09,20.53,0.5,312,15,0.067,-0.278,0011171111171111
2100924,132566,2015-11-09T15:00:00Z,34.9840,159.2030,0,-4.8,6.4,-0.06,0.08,20.52,0.5,312,15,-0.004,-0.262,0011171111171111
2100924,132566,2015-11-09T18:00:00Z,34.9590,159.2000,0,-3.6,7.9,-0.04,0.07,20.52,0.5,312,15,-0.025,-0.206,0011171111171111
2100924,132566,2015-11-09T21:00:00Z,34.9440,159.1970,0,-3,5.2,0.01,0.09,20.58,0.5,312,15,0.097,-0.216,0011171111171111
2100924,132566,2015-11-10T00:00:00Z,34.9170,159.2230,0,1.3,9,0.04,0.1,20.75,0.5,312,15,0.165,-0.273,0011171111171111
2100924,132566,2015-11-10T03:00:00Z,34.8910,159.2360,0,2.6,6.5,0.02,0.06,20.9,0.5,312,15,0.16,-0.242,0011171111171111
2100924,132566,2015-11-10T06:00:00Z,34.8700,159.2610,0,3,5.2,0.02,0.05,20.82,0.5,312,15,0.266,-0.19,0011171111171111
2100924,132566,2015-11-10T09:00:00Z,34.8540,159.2990,0,3.2,5.8,0.02,0.05,20.64,0.5,312,15,0.241,-0.201,0011171111171111
2100924,132566,2015-11-10T12:00:00Z,34.8310,159.3180,0,1.8,6.8,0.02,0.06,20.55,0.5,312,15,0.199,-0.216,0011171111171111
2100924,132566,2015-11-10T15:00:00Z,34.8120,159.3460,0,3,6.4,0.03,0.07,20.53,0.5,312,15,0.156,-0.103,0011171111171111
2100924,132566,2015-11-10T18:00:00Z,34.8110,159.3550,0,2.6,,,,20.51,0.5,312,15,0.177,0,0011171999171111
2100924,132566,2015-11-10T21:00:00Z,34.8120,159.3880,0,3.3,,,,20.54,0.5,312,15,0.283,-0.057,0011171999171111
2100924,132566,2015-11-11T00:00:00Z,34.8000,159.4220,0,2.7,7.8,0.05,0.09,20.63,0.5,312,15,0.207,-0.175,0011171111171111
2100924,132566,2015-11-11T03:00:00Z,34.7780,159.4370,0,5,7.3,0.06,0.09,20.72,0.5,312,15,0.063,-0.195,0011171111171111
2100924,132566,2015-11-11T06:00:00Z,34.7620,159.4370,0,6.4,4.3,0.06,0.06,20.73,0.5,312,15,0.034,-0.159,0011171111171111
2100924,132566,2015-11-11T09:00:00Z,34.7470,159.4450,0,5.2,5.4,0.05,0.05,20.69,0.5,312,15,0.093,-0.283,0011171111171111
2100924,132566,2015-11-11T12:00:00Z,34.7070,159.4590,0,3.9,4.5,0.04,0.03,20.67,0.5,312,15,0.089,-0.334,0011171111171111
2100924,132566,2015-11-11T15:00:00Z,34.6820,159.4660,0,5.5,3.6,0.05,0.03,20.67,0.5,312,15,0.118,-0.206,0011171111171111
2100924,132566,2015-11-11T18:00:00Z,34.6670,159.4870,0,5.4,3.4,0.04,0.02,20.69,0.5,312,15,0.288,-0.211,0011171111171111
2100924,132566,2015-11-11T21:00:00Z,34.6410,159.5340,0,3.5,1.8,0.02,0.01,20.75,0.5,312,15,0.318,-0.355,0011171111171111
2100924,132566,2015-11-12T00:00:00Z,34.5980,159.5620,0,2.1,-3.1,0,-0.02,20.84,0.5,312,15,0.191,-0.396,0011171111171111
2100924,132566,2015-11-12T03:00:00Z,34.5640,159.5790,0,-3.3,-5.9,-0.03,-0.05,20.86,0.5,312,15,0.229,-0.288,0011171111171111
2100924,132566,2015-11-12T06:00:00Z,34.5420,159.6160,0,-4.3,-6.5,-0.04,-0.07,20.81,0.5,312,15,0.331,-0.185,0011171111171111
2100924,132566,2015-11-12T09:00:00Z,34.5280,159.6570,0,-4.3,-4.7,-0.05,-0.06,20.78,0.5,312,15,0.348,-0.195,0011171111171111
2100924,132566,2015-11-12T12:00:00Z,34.5040,159.6980,0,-5.6,-5.1,-0.06,-0.05,20.76,0.5,312,15,0.407,-0.283,0011171111171111
2100924,132566,2015-11-12T15:00:00Z,34.4730,159.7530,0,-7.2,-2.5,-0.1,-0.04,20.73,0.5,312,15,0.394,-0.247,0011171111171111
2100924,132566,2015-11-12T18:00:00Z,34.4560,159.7910,0,-8.2,-2.1,-0.11,-0.04,20.71,0.5,312,15,0.314,-0.108,0011171111171111
2100924,132566,2015-11-12T21:00:00Z,34.4520,159.8270,0,-5,0.8,-0.05,0.03,20.71,0.5,312,15,0.416,-0.021,0011171111171111
2100924,132566,2015-11-13T00:00:00Z,34.4520,159.8890,0,-1.6,10,0.02,0.16,20.73,0.5,312,15,0.509,-0.021,0011171111171111
2100924,132566,2015-11-13T03:00:00Z,34.4480,159.9470,0,3.1,10,0.07,0.22,20.75,0.5,312,15,0.547,0,0011171111171111
2100924,132566,2015-11-13T06:00:00Z,34.4520,160.0180,0,7.6,7.7,0.13,0.24,20.74,0.5,312,15,0.624,0.021,0011171111171111
2100924,132566,2015-11-13T09:00:00Z,34.4520,160.0940,0,6.7,10.1,0.19,0.2,20.71,0.5,312,15,0.505,-0.062,0011171111171111
2100924,132566,2015-11-13T12:00:00Z,34.4400,160.1370,0,7.8,3.3,0.17,-0.03,20.69,0.5,312,15,0.327,-0.108,0011171111171111
2100924,132566,2015-11-13T15:00:00Z,34.4310,160.1710,0,5.4,-7.1,0.05,-0.15,20.67,0.5,312,15,0.263,-0.108,0011171111171111
2100924,132566,2015-11-13T18:00:00Z,34.4190,160.1990,0,-1.1,-14.4,-0.02,-0.33,20.66,0.5,312,15,0.136,0,0011171111171111
2100924,132566,2015-11-13T21:00:00Z,34.4310,160.2030,0,-1.6,-13.2,-0.04,-0.36,20.64,0.5,312,15,0.123,0.185,0011171111171111
2100924,132566,2015-11-14T00:00:00Z,34.4550,160.2280,0,-2.8,-13,-0.06,-0.36,20.61,0.5,312,15,0.301,0.154,0011171111171111
2100924,132566,2015-11-14T03:00:00Z,34.4610,160.2740,0,-3.5,-13.3,-0.1,-0.37,20.56,0.5,312,15,0.416,0,0011171111171111
2100924,132566,2015-11-14T06:00:00Z,34.4550,160.3260,0,-4.5,-13,-0.12,-0.35,20.5,0.5,312,15,0.314,-0.123,0011171111171111
2100924,132566,2015-11-14T09:00:00Z,34.4370,160.3480,0,-5.4,-11.6,-0.13,-0.3,20.43,0.5,312,15,0.153,-0.077,0011171111171111
2100924,132566,2015-11-14T12:00:00Z,34.4400,160.3620,0,-5.3,-10.3,-0.11,-0.23,20.38,0.5,312,15,0.17,0.149,0011171111171111
2100924,132566,2015-11-14T15:00:00Z,34.4660,160.3880,0,-4,-9.6,-0.09,-0.21,20.35,0.5,312,15,0.301,0.18,0011171111171111
2100924,132566,2015-11-14T18:00:00Z,34.4750,160.4330,0,-5.6,-9.8,-0.11,-0.2,20.32,0.5,312,15,0.331,0.067,0011171111171111
2100924,132566,2015-11-14T21:00:00Z,34.4790,160.4660,0,-7.4,-8.1,-0.15,-0.16,20.29,0.5,312,15,0.271,0.041,0011171111171111
2100924,132566,2015-11-15T00:00:00Z,34.4830,160.4970,0,-8.3,-5.9,-0.15,-0.11,20.29,0.5,313,15,0.318,0.077,0011171111171111
2100924,132566,2015-11-15T03:00:00Z,34.4940,160.5410,0,-7.9,-4,-0.13,-0.06,20.29,0.5,313,15,0.288,0.077,0011171111171111
2100924,132566,2015-11-15T06:00:00Z,34.4980,160.5650,0,-7.7,-2.3,-0.11,-0.03,20.31,0.5,313,15,0.271,0.067,0011171111171111
2100924,132566,2015-11-15T09:00:00Z,34.5070,160.6050,0,-8,-0.3,-0.11,0,20.31,0.5,313,15,0.331,0.154,0011171111171111
2100924,132566,2015-11-15T12:00:00Z,34.5280,160.6430,0,-7.5,1.3,-0.09,0.03,20.28,0.5,313,15,0.322,0.195,0011171111171111
2100924,132566,2015-11-15T15:00:00Z,34.5450,160.6810,0,-5.9,3.4,-0.07,0.04,20.26,0.5,313,15,0.322,0.103,0011171111171111
2100924,132566,2015-11-15T18:00:00Z,34.5480,160.7190,0,-5.1,5.2,-0.06,0.06,20.25,0.5,313,15,0.322,0.036,0011171111171111
2100924,132566,2015-11-15T21:00:00Z,34.5520,160.7570,0,-4.7,6.7,-0.05,0.1,20.24,0.5,313,15,0.267,0.067,0011171111171111
2100924,132566,2015-11-16T00:00:00Z,34.5610,160.7820,0,-1.3,9,-0.03,0.18,20.24,0.5,313,15,0.224,0.139,0011171111171111
2100924,132566,2015-11-16T03:00:00Z,34.5790,160.8100,0,1,9.7,0.02,0.2,20.24,0.5,313,15,0.296,0.185,0011171111171111
2100924,132566,2015-11-16T06:00:00Z,34.5970,160.8520,0,1.5,9.6,0.04,0.2,20.25,0.5,313,15,0.373,0.149,0011171111171111
2100924,132566,2015-11-16T09:00:00Z,34.6080,160.8980,0,2.9,10,0.05,0.19,20.24,0.5,313,15,0.364,0.087,0011171111171111
2100924,132566,2015-11-16T12:00:00Z,34.6140,160.9380,0,2.3,9.8,0.09,0.16,20.23,0.5,313,15,0.33,0.062,0011171111171111
2100924,132566,2015-11-16T15:00:00Z,34.6200,160.9760,0,4.9,9.4,0.08,0.17,20.21,0.5,313,15,0.36,0.041,0011171111171111
2100924,132566,2015-11-16T18:00:00Z,34.6220,161.0230,0,5.3,7.2,0.08,0.13,20.19,0.5,313,15,0.301,-0.015,0011171111171111
2100924,132566,2015-11-16T21:00:00Z,34.6170,161.0470,0,6.5,6.3,0.07,0.08,20.18,0.5,313,15,0.182,-0.062,0011171111171111
2100924,132566,2015-11-17T00:00:00Z,34.6100,161.0660,0,1.3,0.2,0.04,0.03,20.17,0.5,313,15,0.123,-0.031,0011171111171111
2100924,132566,2015-11-17T03:00:00Z,34.6110,161.0760,0,-2.3,-1.5,-0.01,0,20.19,0.5,313,15,0.047,0.129,0011171111171111
2100924,132566,2015-11-17T06:00:00Z,34.6350,161.0770,0,-3.9,-0.8,-0.02,0,20.2,0.5,313,15,0.131,0.221,0011171111171111
2100924,132566,2015-11-17T09:00:00Z,34.6540,161.1070,0,-4.4,-0.2,-0.02,0,20.2,0.5,313,15,0.275,0.134,0011171111171111
2100924,132566,2015-11-17T12:00:00Z,34.6610,161.1420,0,-4.8,1.6,-0.01,0.01,20.21,0.5,313,15,0.309,0.062,0011171111171111
2100924,132566,2015-11-17T15:00:00Z,34.6660,161.1800,0,3.9,5.5,0.03,0.04,20.2,0.5,313,15,0.3,0.041,0011171111171111
2100924,132566,2015-11-17T18:00:00Z,34.6690,161.2130,0,6.4,3.5,0.08,0.04,20.2,0.5,313,15,0.283,0.005,0011171111171111
2100924,132566,2015-11-17T21:00:00Z,34.6670,161.2470,0,7.2,1.1,0.08,0.01,20.19,0.5,313,15,0.254,-0.01,0011171111171111
2100924,132566,2015-11-18T00:00:00Z,34.6670,161.2730,0,5.3,-0.7,0.06,0,20.2,0.5,313,15,0.182,0.015,0011171111171111
2100924,132566,2015-11-18T03:00:00Z,34.6700,161.2900,0,3.6,0.6,0.02,0,20.23,0.5,313,15,0.11,0.082,0011171111171111
2100924,132566,2015-11-18T06:00:00Z,34.6830,161.2990,0,1.3,2.2,0,0.01,20.26,0.5,313,15,0.173,0.18,0011171111171111
2100924,132566,2015-11-18T09:00:00Z,34.7050,161.3310,0,-0.1,4.1,0.02,0.03,20.23,0.5,313,15,0.254,0.067,0011171111171111
2100924,132566,2015-11-18T12:00:00Z,34.6960,161.3590,0,3,7.3,0.06,0.09,20.23,0.5,313,15,0.233,-0.005,0011171111171111
2100924,132566,2015-11-18T15:00:00Z,34.7040,161.3860,0,5.8,7.2,0.1,0.12,20.25,0.5,313,15,0.25,0.072,0011171111171111
2100924,132566,2015-11-18T18:00:00Z,34.7100,161.4180,0,5.3,8.1,0.1,0.13,20.25,0.5,313,15,0.258,0.062,0011171111171111
2100924,132566,2015-11-18T21:00:00Z,34.7160,161.4470,0,5.2,8.8,0.09,0.15,20.23,0.5,313,15,0.254,0.026,0011171111171111
2100924,132566,2015-11-19T00:00:00Z,34.7150,161.4780,0,5.7,9.9,0.11,0.18,20.22,0.5,313,15,0.249,0.015,0011171111171111
2100924,132566,2015-11-19T03:00:00Z,34.7190,161.5060,0,6,9.3,0.12,0.19,20.24,0.5,313,15,0.249,-0.005,0011171111171111
2100924,132566,2015-11-19T06:00:00Z,34.7140,161.5370,0,4.7,10.2,0.11,0.21,20.28,0.5,313,15,0.3,0.005,0011171111171111
2100924,132566,2015-11-19T09:00:00Z,34.7200,161.5770,0,4.2,12.1,0.12,0.32,20.29,0.5,313,15,0.304,0.015,0011171111171111
2100924,132566,2015-11-19T12:00:00Z,34.7170,161.6090,0,5.2,13.5,0.2,0.45,20.26,0.5,313,15,0.351,0.031,0011171111171111
2100924,132566,2015-11-19T15:00:00Z,34.7260,161.6600,0,8.7,12.6,0.27,0.45,20.22,0.5,313,15,0.334,0.17,0011171111171111
2100924,132566,2015-11-19T18:00:00Z,34.7500,161.6880,0,10,9.8,0.28,0.34,20.19,0.5,313,15,0.313,0.18,0011171111171111
2100924,132566,2015-11-19T21:00:00Z,34.7610,161.7340,0,8.6,12.5,0.17,0.1,20.18,0.5,313,15,0.393,-0.015,0011171111171111
2100924,132566,2015-11-20T00:00:00Z,34.7470,161.7810,0,-4.9,-9.8,-0.02,-0.11,20.19,0.5,313,15,0.178,-0.17,0011171111171111
2100924,132566,2015-11-20T03:00:00Z,34.7280,161.7760,0,-7,-9,-0.16,-0.21,20.18,0.5,313,15,-0.101,-0.098,0011171111171111
2100924,132566,2015-11-20T06:00:00Z,34.7280,161.7570,0,-9,-10.1,-0.25,-0.27,20.16,0.5,313,15,-0.241,0.113,0011171111171111
2100924,132566,2015-11-20T09:00:00Z,34.7500,161.7190,0,-10.1,-8,-0.3,-0.24,20.15,0.5,313,15,-0.161,0.314,0011171111171111
2100924,132566,2015-11-20T12:00:00Z,34.7890,161.7190,0,-11.1,-4.9,-0.29,-0.16,20.11,0.5,313,15,0.042,0.355,0011171111171111
2100924,132566,2015-11-20T15:00:00Z,34.8190,161.7290,0,-11.2,-3.8,-0.26,-0.09,20.08,0.5,313,15,0.089,0.273,0011171111171111
2100924,132566,2015-11-20T18:00:00Z,34.8420,161.7400,0,-12.4,-2.3,-0.23,-0.06,20.04,0.5,313,15,0.114,0.139,0011171111171111
2100924,132566,2015-11-20T21:00:00Z,34.8460,161.7560,0,-9.9,-3.4,-0.2,-0.06,20.02,0.5,313,15,0.063,-0.041,0011171111171111
2100924,132566,2015-11-21T00:00:00Z,34.8340,161.7550,0,-8.2,-8.3,-0.2,-0.14,20.01,0.5,313,15,-0.127,-0.067,0011171111171111
2100924,132566,2015-11-21T03:00:00Z,34.8330,161.7260,0,-9.5,-8.5,-0.23,-0.2,20,0.5,313,15,-0.262,0.087,0011171111171111
2100924,132566,2015-11-21T06:00:00Z,34.8510,161.6930,0,-9.8,-6.7,-0.25,-0.16,19.98,0.5,313,15,-0.257,0.298,0011171111171111
2100924,132566,2015-11-21T09:00:00Z,34.8910,161.6650,0,-11.3,-5.3,-0.22,-0.11,19.96,0.5,313,15,-0.084,0.36,0011171111171111
2100924,132566,2015-11-21T12:00:00Z,34.9210,161.6730,0,-9,-2.5,-0.12,-0.05,19.94,0.5,313,15,0.148,0.211,0011171111171111
2100924,132566,2015-11-21T15:00:00Z,34.9320,161.7000,0,-4.4,-2.8,-0.04,-0.02,19.93,0.5,313,15,0.224,0.015,0011171111171111
2100924,132566,2015-11-21T18:00:00Z,34.9240,161.7260,0,0.6,-5.3,0.01,-0.06,19.91,0.5,313,15,0.017,-0.118,0011171111171111
2100924,132566,2015-11-21T21:00:00Z,34.9090,161.7040,0,1.8,-9.4,0.02,-0.11,19.92,0.5,313,15,-0.198,-0.134,0011171111171111
2100924,132566,2015-11-22T00:00:00Z,34.8980,161.6790,0,1.1,-8,0.03,-0.12,19.94,0.5,313,15,-0.291,0.005,0011171111171111
2100924,132566,2015-11-22T03:00:00Z,34.9100,161.6350,0,2.9,-8.2,0.04,-0.12,19.98,0.5,313,15,-0.249,0.247,0011171111171111
2100924,132566,2015-11-22T06:00:00Z,34.9460,161.6200,0,2.7,-8.3,0.01,-0.14,20,0.5,313,15,-0.025,0.345,0011171111171111
