PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
21945,2015-11-01T00:00:00Z,38.2850,145.0310,16,0,011117
21945,2015-11-01T01:00:00Z,38.2770,145.0310,16.1,0,011117
21945,2015-11-01T02:00:00Z,38.2770,145.0310,16.1,0,011117
21945,2015-11-01T03:00:00Z,38.2770,145.0310,16.1,0,011117
21945,2015-11-01T04:00:00Z,38.2590,144.9960,16.1,0,011117
21945,2015-11-01T05:00:00Z,38.2540,144.9970,16.1,0,011117
21945,2015-11-01T06:00:00Z,38.2500,144.9940,16.1,0,011117
21945,2015-11-01T07:00:00Z,38.2500,144.9940,16,0,011117
21945,2015-11-01T08:00:00Z,38.2340,144.9760,16,0,011117
21945,2015-11-01T09:00:00Z,38.2270,144.9600,16,0,011117
21945,2015-11-01T10:00:00Z,38.2160,144.9520,16,0,011117
21945,2015-11-01T11:00:00Z,38.2120,144.9380,15.9,0,011117
21945,2015-11-01T12:00:00Z,38.2140,144.9280,15.9,0,011117
21945,2015-11-01T13:00:00Z,38.2050,144.9230,15.9,0,011117
21945,2015-11-01T14:00:00Z,38.2050,144.9230,15.9,0,011117
21945,2015-11-01T15:00:00Z,38.1910,144.9040,15.9,0,011117
21945,2015-11-01T16:00:00Z,38.1910,144.9040,15.9,0,011117
21945,2015-11-01T17:00:00Z,38.1800,144.8930,15.9,0,011117
21945,2015-11-01T18:00:00Z,38.1800,144.8930,15.8,0,011117
21945,2015-11-01T19:00:00Z,38.1800,144.8930,15.8,0,011117
21945,2015-11-01T20:00:00Z,38.1710,144.8660,15.8,0,011117
21945,2015-11-01T21:00:00Z,38.1650,144.8480,15.8,0,011117
21945,2015-11-01T22:00:00Z,38.1630,144.8470,15.8,0,011117
21945,2015-11-02T00:00:00Z,38.1490,144.8150,15.7,0,011117
21945,2015-11-02T01:00:00Z,38.1410,144.8210,15.7,0,011117
21945,2015-11-02T02:00:00Z,38.1410,144.8220,15.7,0,011117
21945,2015-11-02T03:00:00Z,38.1230,144.7960,15.6,0,011117
21945,2015-11-02T04:00:00Z,38.1220,144.7960,15.5,0,011117
21945,2015-11-02T05:00:00Z,38.1220,144.7960,15.5,0,011117
21945,2015-11-02T06:00:00Z,38.1120,144.7870,15.5,0,011117
21945,2015-11-02T07:00:00Z,38.1030,144.7640,15.5,0,011117
21945,2015-11-02T08:00:00Z,38.0900,144.7540,15.5,0,011117
21945,2015-11-02T09:00:00Z,38.0930,144.7460,15.4,0,011117
21945,2015-11-02T10:00:00Z,38.0930,144.7460,15.4,0,011117
21945,2015-11-02T11:00:00Z,38.0870,144.7270,15.4,0,011117
21945,2015-11-02T12:00:00Z,38.0760,144.7190,15.4,0,011117
21945,2015-11-02T13:00:00Z,38.0760,144.7190,15.3,0,011117
21945,2015-11-02T14:00:00Z,38.0760,144.7190,15.3,0,011117
21945,2015-11-02T15:00:00Z,38.0300,144.7110,15.3,0,011117
21945,2015-11-02T16:00:00Z,38.0300,144.7110,15.3,0,011117
21945,2015-11-02T17:00:00Z,38.0030,144.7220,15.4,0,011117
21945,2015-11-02T18:00:00Z,37.9930,144.7270,15.3,0,011117
21945,2015-11-02T20:00:00Z,37.9620,144.6790,15.4,0,011117
21945,2015-11-02T21:00:00Z,37.9520,144.6810,15.4,0,011117
21945,2015-11-02T22:00:00Z,37.9490,144.6730,15.3,0,011117
21945,2015-11-02T23:00:00Z,37.9200,144.6230,15.4,0,011117
21945,2015-11-03T00:00:00Z,37.9200,144.6230,15.4,0,011117
21945,2015-11-03T01:00:00Z,37.9130,144.6090,15.4,0,011117
21945,2015-11-03T02:00:00Z,37.9190,144.5940,15.4,0,011117
21945,2015-11-03T03:00:00Z,37.9030,144.5750,15.4,0,011117
21945,2015-11-03T04:00:00Z,37.9020,144.5740,15.4,0,011117
21945,2015-11-03T05:00:00Z,37.8870,144.5770,15.4,0,011117
21945,2015-11-03T06:00:00Z,37.8670,144.5550,15.4,0,011117
21945,2015-11-03T07:00:00Z,37.8700,144.5660,15.4,0,011117
21945,2015-11-03T08:00:00Z,37.8560,144.5630,15.3,0,011117
21945,2015-11-03T09:00:00Z,37.8530,144.5600,15.3,0,011117
21945,2015-11-03T10:00:00Z,37.8370,144.5480,15.3,0,011117
21945,2015-11-03T11:00:00Z,37.8190,144.5590,15.3,0,011117
21945,2015-11-03T12:00:00Z,37.7870,144.5470,15.3,0,011117
21945,2015-11-03T13:00:00Z,37.7870,144.5470,15.3,0,011117
21945,2015-11-03T14:00:00Z,37.7870,144.5470,15.3,0,011117
21945,2015-11-03T15:00:00Z,37.7300,144.5060,15.3,0,014417
21945,2015-11-03T16:00:00Z,37.7300,144.5060,15.3,0,011117
21945,2015-11-03T17:00:00Z,37.7060,144.5070,15.3,0,011117
21945,2015-11-03T18:00:00Z,37.7060,144.5070,15.3,0,011117
21945,2015-11-03T19:00:00Z,37.7060,144.5070,15.3,0,011117
21945,2015-11-03T20:00:00Z,37.6760,144.4870,15.3,0,011117
21945,2015-11-03T21:00:00Z,37.6650,144.4750,15.3,0,011117
21945,2015-11-03T22:00:00Z,37.6660,144.4540,15.3,0,011117
21945,2015-11-03T23:00:00Z,37.6440,144.4720,15.3,0,011117
21945,2015-11-04T00:00:00Z,37.6370,144.4760,15.3,0,011117
21945,2015-11-04T01:00:00Z,37.6370,144.4760,15.3,0,011117
21945,2015-11-04T03:00:00Z,37.6340,144.4740,15.5,0,011117
21945,2015-11-04T04:00:00Z,37.6120,144.4860,15.6,0,011117
21945,2015-11-04T05:00:00Z,37.5880,144.4970,15.6,0,011117
21945,2015-11-04T06:00:00Z,37.5880,144.4970,15.5,0,011117
21945,2015-11-04T07:00:00Z,37.5540,144.5140,15.5,0,011117
21945,2015-11-04T08:00:00Z,37.5350,144.5100,15.5,0,011117
21945,2015-11-04T09:00:00Z,37.5010,144.5200,15.4,0,011117
21945,2015-11-04T10:00:00Z,37.4920,144.5200,15.4,0,011117
21945,2015-11-04T12:00:00Z,37.4710,144.5300,15.3,0,011117
21945,2015-11-04T13:00:00Z,37.4710,144.5300,15.3,0,011117
21945,2015-11-04T14:00:00Z,37.4710,144.5300,15.3,0,011117
21945,2015-11-04T15:00:00Z,37.4710,144.5300,15.3,0,011117
21945,2015-11-04T16:00:00Z,37.4710,144.5300,15.3,0,011117
21945,2015-11-04T17:00:00Z,37.4080,144.5540,15.3,0,014417
21945,2015-11-04T18:00:00Z,37.3890,144.5750,15.3,0,011117
21945,2015-11-04T19:00:00Z,37.3910,144.5750,15.3,0,011117
21945,2015-11-04T20:00:00Z,37.3870,144.5870,15.3,0,011117
21945,2015-11-04T21:00:00Z,37.3820,144.5930,15.3,0,011117
21945,2015-11-04T22:00:00Z,37.3820,144.5930,15.3,0,011117
