PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100954,132591,2015-12-01T00:00:00Z,37.4610,143.4850,,0,6,-8.9,0.18,-0.26,15.56,0.5,313,15,-0.114,-0.17,00111971111171111
2100954,132591,2015-12-01T03:00:00Z,37.4440,143.4750,,0,4.7,-9.1,0.11,-0.19,15.57,0.5,313,15,-0.176,-0.17,00111971111171111
2100954,132591,2015-12-01T06:00:00Z,37.4280,143.4420,,0,4.1,-8.4,0.08,-0.15,15.59,0.5,313,15,-0.217,-0.067,00111971111171111
2100954,132591,2015-12-01T09:00:00Z,37.4310,143.4220,,0,4.8,-8.1,0.08,-0.14,15.55,0.5,313,15,-0.094,-0.005,00111971111171111
2100954,132591,2015-12-01T12:00:00Z,37.4270,143.4190,,0,5.3,-6.9,0.08,-0.13,15.48,0.5,313,15,0.033,-0.077,00111971111171111
2100954,132591,2015-12-01T15:00:00Z,37.4160,143.4300,,0,4.1,-7,0.06,-0.09,15.43,0.5,313,15,0.082,-0.144,00111971111171111
2100954,132591,2015-12-01T18:00:00Z,37.3990,143.4390,,0,1.9,-5.8,0.03,-0.07,15.4,0.5,313,15,-0.045,-0.195,00111971111171111
2100954,132591,2015-12-01T21:00:00Z,37.3780,143.4190,,0,1.7,-4.8,0.01,-0.04,15.41,0.5,313,15,-0.18,-0.113,00111971111171111
2100954,132591,2015-12-02T00:00:00Z,37.3770,143.3950,,0,0.2,-1.1,0.01,-0.02,15.46,0.5,313,15,-0.094,0.026,00111971111171111
2100954,132591,2015-12-02T03:00:00Z,37.3830,143.3960,,0,-0.2,-0.1,0,0,15.56,0.5,313,15,0.053,0.031,00111971111171111
2100954,132591,2015-12-02T06:00:00Z,37.3830,143.4080,,0,-1.2,1.8,-0.01,0.02,15.66,0.5,313,15,0.159,-0.031,00111971111171111
2100954,132591,2015-12-02T09:00:00Z,37.3770,143.4350,,0,-3.7,5.4,-0.04,0.07,15.67,0.5,313,15,0.192,-0.098,00111971111171111
2100954,132591,2015-12-02T12:00:00Z,37.3640,143.4550,,0,-4.6,9.4,-0.09,0.19,15.61,0.5,313,15,0.09,-0.093,00111971111171111
2100954,132591,2015-12-02T15:00:00Z,37.3590,143.4570,,0,-4.4,12.1,-0.11,0.36,15.55,0.5,313,15,-0.037,-0.046,00111971111171111
2100954,132591,2015-12-02T18:00:00Z,37.3550,143.4460,,0,-2.2,13.9,-0.09,0.51,15.53,0.5,313,15,-0.082,0.087,00111971111171111
2100954,132591,2015-12-02T21:00:00Z,37.3760,143.4370,,0,-1.9,13.9,-0.09,0.54,15.53,0.5,313,15,0.098,0.273,00111971111171111
2100954,132591,2015-12-03T00:00:00Z,37.4080,143.4700,,0,-2.5,15.9,-0.09,0.5,15.54,0.5,313,15,0.282,0.268,00111971111171111
2100954,132591,2015-12-03T03:00:00Z,37.4280,143.5060,,0,-5,13.6,-0.19,0.56,15.54,0.5,313,15,0.302,-0.067,00111971111171111
2100954,132591,2015-12-03T06:00:00Z,37.3950,143.5440,,0,-5.8,13.7,-0.24,0.48,15.53,0.5,313,15,0.208,-0.17,00111971111171111
2100954,132591,2015-12-03T09:00:00Z,37.3950,143.5570,,0,7.2,1.2,0.08,-0.02,15.52,0.5,313,15,0.098,-0.093,00111971111171111
2100954,132591,2015-12-03T12:00:00Z,37.3770,143.5680,,0,6.9,-9.4,0.28,-0.32,15.55,0.5,313,15,0.074,-0.19,00111971111171111
2100954,132591,2015-12-03T15:00:00Z,37.3580,143.5750,,0,4.8,-7.8,0.1,-0.15,15.6,0.5,313,15,0.033,-0.098,00111971111171111
2100954,132591,2015-12-03T18:00:00Z,37.3580,143.5760,,0,4.8,-3,0.07,-0.06,15.62,0.5,313,15,0.049,-0.021,00111971111171111
2100954,132591,2015-12-03T21:00:00Z,37.3540,143.5870,,0,7.6,1,0.13,-0.01,15.62,0.5,313,15,0.151,0,00111971111171111
2100954,132591,2015-12-04T00:00:00Z,37.3580,143.6130,,0,12.7,1.1,0.45,-0.02,15.62,0.5,313,15,0.254,-0.021,00111971111171111
2100954,132591,2015-12-04T03:00:00Z,37.3500,143.6490,,0,17.6,-1.5,0.84,-0.09,15.63,0.5,313,15,0.286,-0.19,00111971111171111
2100954,132591,2015-12-04T06:00:00Z,37.3210,143.6830,,0,16,-2,0.93,-0.1,15.62,0.5,313,15,0.201,-0.309,00111971111171111
2100954,132591,2015-12-04T09:00:00Z,37.2900,143.6980,,0,19.2,1,0.97,-0.04,15.55,0.5,313,15,0.037,-0.268,00111971111171111
2100954,132591,2015-12-04T12:00:00Z,37.2690,143.6920,,0,17.1,-1.7,0.92,-0.06,15.46,0.5,313,15,0.029,-0.067,00111971111171111
2100954,132591,2015-12-04T15:00:00Z,37.2770,143.7050,,0,14.4,-2.6,0.65,-0.11,15.41,0.5,313,15,0.201,0.077,00111971111171111
2100954,132591,2015-12-04T18:00:00Z,37.2840,143.7410,,0,15.6,-2.1,0.6,-0.08,15.38,0.5,313,15,0.356,0,00111971111171111
2100954,132591,2015-12-04T21:00:00Z,37.2770,143.7920,,0,13.3,-2.4,0.5,-0.08,15.33,0.5,313,15,0.385,-0.139,00111971111171111
2100954,132591,2015-12-05T00:00:00Z,37.2570,143.8350,,0,11.9,-2,0.32,-0.05,15.3,0.5,313,15,0.279,-0.211,00111971111171111
2100954,132591,2015-12-05T03:00:00Z,37.2360,143.8600,,0,11.9,-1.4,0.27,-0.04,15.28,0.5,313,15,0.102,-0.17,00111971111171111
2100954,132591,2015-12-05T06:00:00Z,37.2240,143.8600,,0,10.7,-2.3,0.23,-0.03,15.26,0.5,313,15,0.033,0.01,00111971111171111
2100954,132591,2015-12-05T09:00:00Z,37.2380,143.8680,,0,11,-0.3,0.33,0,15.24,0.5,313,15,0.164,0.134,00111971111171111
2100954,132591,2015-12-05T12:00:00Z,37.2500,143.9000,,0,8.6,3.7,0.41,0.03,15.22,0.5,313,15,0.352,0.098,00111971111171111
2100954,132591,2015-12-05T15:00:00Z,37.2570,143.9540,,0,14.4,-3.1,0.3,-0.13,15.21,0.5,313,15,0.43,-0.067,00111971111171111
2100954,132591,2015-12-05T18:00:00Z,37.2370,144.0050,,0,10.6,-8.6,0.41,-0.32,15.2,0.5,313,15,0.328,-0.237,00111971111171111
2100954,132591,2015-12-05T21:00:00Z,37.2110,144.0340,,0,12.4,-8.7,0.48,-0.37,15.19,0.5,313,15,0.193,-0.242,00111971111171111
2100954,132591,2015-12-06T00:00:00Z,37.1900,144.0520,,0,11.5,-8.8,0.46,-0.35,15.19,0.5,313,15,0.098,-0.154,00111971111171111
2100954,132591,2015-12-06T03:00:00Z,37.1810,144.0580,,0,10.1,-8.7,0.32,-0.28,15.18,0.5,313,15,0.057,-0.051,00111971111171111
2100954,132591,2015-12-06T06:00:00Z,37.1800,144.0660,,0,7.9,-8.6,0.2,-0.2,15.16,0.5,313,15,0.131,0.067,00111971111171111
2100954,132591,2015-12-06T09:00:00Z,37.1940,144.0900,,0,5.7,-7.8,0.11,-0.13,15.14,0.5,313,15,0.279,0.113,00111971111171111
2100954,132591,2015-12-06T12:00:00Z,37.2020,144.1340,,0,4,-6.3,0.07,-0.09,15.13,0.5,313,15,0.373,0.041,00111971111171111
2100954,132591,2015-12-06T15:00:00Z,37.2020,144.1810,,0,5.3,-4.7,0.06,-0.06,15.12,0.5,313,15,0.406,-0.129,00111971111171111
2100954,132591,2015-12-06T18:00:00Z,37.1770,144.2330,,0,7.1,-4.6,0.1,-0.08,15.12,0.5,313,15,0.291,-0.226,00111971111171111
2100954,132591,2015-12-06T21:00:00Z,37.1580,144.2520,,0,6.4,-7.3,0.11,-0.11,15.12,0.5,313,15,0.098,-0.129,00111971111171111
2100954,132591,2015-12-07T00:00:00Z,37.1520,144.2570,,0,4.3,-6.9,0.08,-0.11,15.12,0.5,313,15,0.086,-0.051,00111971111171111
2100954,132591,2015-12-07T03:00:00Z,37.1480,144.2730,,0,4,-6.7,0.05,-0.09,15.12,0.5,313,15,0.184,0.051,00111971111171111
2100954,132591,2015-12-07T06:00:00Z,37.1620,144.3020,,0,3.3,-6.5,0.04,-0.07,15.11,0.5,313,15,0.32,0.123,00111971111171111
2100954,132591,2015-12-07T09:00:00Z,37.1720,144.3510,,0,3.1,-5.5,0.04,-0.06,15.08,0.5,313,15,0.443,-0.026,00111971111171111
2100954,132591,2015-12-07T12:00:00Z,37.1570,144.4100,,0,3.3,-5.1,0.03,-0.05,15.06,0.5,313,15,0.427,-0.185,00111971111171111
2100954,132591,2015-12-07T15:00:00Z,37.1360,144.4550,,0,3.4,-4.7,0.03,-0.06,15.05,0.5,313,15,0.279,-0.165,00111971111171111
2100954,132591,2015-12-07T18:00:00Z,37.1250,144.4780,,0,2.6,-7.3,0.03,-0.08,15.05,0.5,313,15,0.18,-0.062,00111971111171111
2100954,132591,2015-12-07T21:00:00Z,37.1240,144.4990,,0,2.9,-6.6,0.03,-0.08,15.05,0.5,313,15,0.254,-0.01,00111971111171111
2100954,132591,2015-12-08T00:00:00Z,37.1230,144.5400,,0,2.2,-6.1,0.02,-0.07,15.05,0.5,313,15,0.394,0,00111971111171111
2100954,132591,2015-12-08T03:00:00Z,37.1240,144.5950,,0,-0.8,-5.6,0,-0.06,15.05,0.5,313,15,0.496,-0.046,00111971111171111
2100954,132591,2015-12-08T06:00:00Z,37.1140,144.6610,,0,-1.4,-5.7,-0.02,-0.06,15.04,0.5,313,15,0.505,-0.165,00111971111171111
2100954,132591,2015-12-08T09:00:00Z,37.0920,144.7180,,0,-1.8,-4.8,-0.02,-0.05,15.03,0.5,313,15,0.411,-0.293,00111971111171111
2100954,132591,2015-12-08T12:00:00Z,37.0570,144.7610,,0,-1.3,-6.2,-0.02,-0.05,15.03,0.5,313,15,0.32,-0.268,00111971111171111
2100954,132591,2015-12-08T15:00:00Z,37.0400,144.7960,,0,-0.9,-7,-0.01,-0.08,15.02,0.5,313,15,0.304,-0.185,00111971111171111
2100954,132591,2015-12-08T18:00:00Z,37.0210,144.8350,,0,-0.4,-6.5,0,-0.09,15,0.5,313,15,0.32,-0.211,00111971111171111
2100954,132591,2015-12-08T21:00:00Z,36.9990,144.8740,,0,0.6,-6.4,0,-0.07,15,0.5,313,15,0.341,-0.18,00111971111171111
2100954,132591,2015-12-09T00:00:00Z,36.9860,144.9180,,0,0.8,-4,0.01,-0.03,15.01,0.5,313,15,0.403,-0.175,00111971111171111
2100954,132591,2015-12-09T03:00:00Z,36.9650,144.9720,,0,2.7,-2.7,0.02,-0.02,15.03,0.5,313,15,0.444,-0.262,00111971111171111
2100954,132591,2015-12-09T06:00:00Z,36.9350,145.0260,,0,3.3,-2.6,0.02,-0.02,15.02,0.5,313,15,0.506,-0.355,00111971111171111
2100954,132591,2015-12-09T09:00:00Z,36.8960,145.0950,,0,1.9,-1.7,0.01,-0.01,15,0.5,313,15,0.362,-0.499,00111971111171111
2100954,132591,2015-12-09T12:00:00Z,36.8380,145.1140,,0,1.8,-0.1,0.01,0,14.98,0.5,313,15,0.119,-0.412,00111971111171111
2100954,132591,2015-12-09T15:00:00Z,36.8160,145.1240,,0,4.3,0.1,0.02,0,14.97,0.5,313,15,0.169,-0.165,00111971111171111
2100954,132591,2015-12-09T18:00:00Z,36.8060,145.1550,,0,3.4,0.1,0.03,0,14.96,0.5,313,15,0.334,-0.159,00111971111171111
2100954,132591,2015-12-09T21:00:00Z,36.7850,145.2050,,0,4.5,2.6,0.04,0.02,14.96,0.5,313,15,0.536,-0.381,00111971111171111
2100954,132591,2015-12-10T00:00:00Z,36.7320,145.2850,,0,4.6,3.5,0.05,0.04,14.98,0.5,313,15,0.466,-0.54,00111971111171111
2100954,132591,2015-12-10T03:00:00Z,36.6800,145.3180,,0,5.4,3.8,0.06,0.05,15.01,0.5,313,15,0.248,-0.55,00111971111171111
2100954,132591,2015-12-10T06:00:00Z,36.6250,145.3450,,0,4.1,4.8,0.05,0.1,15.02,0.5,313,15,0.219,-0.437,00111971111171111
2100954,132591,2015-12-10T09:00:00Z,36.5950,145.3710,,0,2,8.7,0.05,0.17,15.01,0.5,313,15,0.306,-0.319,00111971111171111
2100954,132591,2015-12-10T12:00:00Z,36.5630,145.4190,,0,2.8,10,0.07,0.21,15,0.5,313,15,0.413,-0.329,00111971111171111
2100954,132591,2015-12-10T15:00:00Z,36.5310,145.4710,,0,2.4,10.4,0.07,0.25,15,0.5,313,15,0.467,-0.319,00111971111171111
2100954,132591,2015-12-10T18:00:00Z,36.5010,145.5320,,0,3.5,10.8,0.07,0.25,14.98,0.5,313,15,0.488,-0.376,00111971111171111
2100954,132591,2015-12-10T21:00:00Z,36.4580,145.5890,,0,3.6,11.9,0.05,0.25,14.98,0.5,313,15,0.435,-0.427,00111971111171111
2100954,132591,2015-12-11T00:00:00Z,36.4180,145.6370,,0,0.8,12.9,0,0.35,15.02,0.5,313,15,0.294,-0.283,00111971111171111
2100954,132591,2015-12-11T03:00:00Z,36.4030,145.6600,,0,-2.1,16.5,-0.04,0.69,15.06,0.5,313,15,0.273,-0.098,00111971111171111
2100954,132591,2015-12-11T06:00:00Z,36.3990,145.7030,,0,1,16.4,0.08,0.97,15.01,0.5,313,15,0.439,0.098,00111971111171111
2100954,132591,2015-12-11T09:00:00Z,36.4220,145.7660,,0,8.6,15.5,0.43,0.83,14.9,0.5,313,15,0.588,0.149,00111971111171111
2100954,132591,2015-12-11T12:00:00Z,36.4280,145.8450,,0,16.7,7.7,0.82,0.15,14.86,0.5,313,15,0.683,-0.067,00111971111171111
2100954,132591,2015-12-11T15:00:00Z,36.4090,145.9310,,0,13.3,-11.5,0.67,-0.56,14.92,0.5,313,15,0.572,-0.242,00111971111171111
2100954,132591,2015-12-11T18:00:00Z,36.3810,145.9830,,0,6.6,-14.7,0.41,-0.7,15.04,0.5,313,15,0.207,-0.252,00111971111171111
2100954,132591,2015-12-11T21:00:00Z,36.3600,145.9810,,0,2.7,-16.5,0.11,-0.57,15.16,0.5,313,15,-0.07,-0.057,00111971111171111
2100954,132591,2015-12-12T00:00:00Z,36.3700,145.9660,,0,-1.2,-13.4,-0.01,-0.37,15.29,0.5,313,15,-0.017,0.226,00111971111171111
2100954,132591,2015-12-12T03:00:00Z,36.4040,145.9770,,0,-1.9,-10.2,-0.04,-0.2,15.42,0.5,313,15,0.186,0.432,00111971111171111
2100954,132591,2015-12-12T06:00:00Z,36.4540,146.0110,,0,-3.2,-7.8,-0.04,-0.11,15.5,0.5,313,15,0.418,0.561,00111971111171111
2100954,132591,2015-12-12T09:00:00Z,36.5130,146.0780,,0,-3.8,-4.5,-0.03,-0.04,15.53,0.5,313,15,0.682,0.417,00111971111171111
2100954,132591,2015-12-12T12:00:00Z,36.5350,146.1760,,0,-4.6,-1.3,-0.02,-0.01,15.39,0.5,313,15,0.69,0.103,00111971111171111
2100954,132591,2015-12-12T15:00:00Z,36.5330,146.2450,,0,-2,1.3,-0.01,0,15.09,0.5,313,15,0.384,-0.005,00111971111171111
2100954,132591,2015-12-12T18:00:00Z,36.5340,146.2690,,0,-0.1,1.8,0,0.01,14.8,0.5,313,15,0.045,0.072,00111971111171111
2100954,132591,2015-12-12T21:00:00Z,36.5470,146.2560,,0,-2.3,0,-0.01,0,14.61,0.5,313,15,-0.017,0.381,00111971111171111
2100954,132591,2015-12-13T00:00:00Z,36.6080,146.2650,,0,-4.2,2.4,-0.02,0.01,14.54,0.5,313,15,0.252,0.648,00111971111171111
2100954,132591,2015-12-13T03:00:00Z,36.6730,146.3170,,0,-1.7,3.2,-0.01,0.01,14.54,0.5,313,15,0.565,0.561,00111971111171111
2100954,132591,2015-12-13T06:00:00Z,36.7170,146.4020,,0,-3.7,-1.9,-0.02,0.01,14.54,0.5,313,15,0.631,0.18,00111971111171111
2100954,132591,2015-12-13T09:00:00Z,36.7080,146.4700,,0,-4.8,1.3,-0.03,0.01,14.53,0.5,313,15,0.338,-0.19,00111971111171111
2100954,132591,2015-12-13T12:00:00Z,36.6800,146.4840,,0,-6.2,0.5,-0.04,0.02,14.57,0.5,313,15,-0.062,-0.077,00111971111171111
2100954,132591,2015-12-13T15:00:00Z,36.6930,146.4550,,0,-6.3,-0.6,-0.06,-0.01,14.62,0.5,313,15,-0.173,0.278,00111971111171111
2100954,132591,2015-12-13T18:00:00Z,36.7340,146.4420,,0,-5.8,-4.8,-0.06,-0.05,14.65,0.5,313,15,0.021,0.571,00111971111171111
2100954,132591,2015-12-13T21:00:00Z,36.8040,146.4600,,0,-4.4,-5.1,-0.05,-0.06,14.69,0.5,313,15,0.292,0.586,00111971111171111
2100954,132591,2015-12-14T00:00:00Z,36.8480,146.5130,,0,-5.6,-6.7,-0.07,-0.08,14.72,0.5,313,15,0.461,0.18,00111971111171111
2100954,132591,2015-12-14T03:00:00Z,36.8390,146.5720,,0,-6.1,-5.3,-0.08,-0.07,14.74,0.5,313,15,0.329,-0.19,00111971111171111
2100954,132591,2015-12-14T06:00:00Z,36.8110,146.5930,,0,-5.1,-4.6,-0.06,-0.04,14.79,0.5,313,15,-0.045,-0.242,00111971111171111
2100954,132591,2015-12-14T09:00:00Z,36.7920,146.5610,,0,-5.9,-3.4,-0.06,-0.03,14.84,0.5,313,15,-0.371,0.005,00111971111171111
2100954,132591,2015-12-14T12:00:00Z,36.8120,146.5030,,0,-6.3,-4.3,-0.08,-0.03,14.86,0.5,313,15,-0.235,0.432,00111971111171111
2100954,132591,2015-12-14T15:00:00Z,36.8760,146.5040,,0,-6.7,-0.8,-0.07,-0.01,14.92,0.5,313,15,0.218,0.648,00111971111171111
2100954,132591,2015-12-14T18:00:00Z,36.9380,146.5560,,0,-6.5,2.8,-0.06,0.01,15.01,0.5,313,15,0.428,0.314,00111971111171111
2100954,132591,2015-12-14T21:00:00Z,36.9370,146.6080,,0,-6.7,2.4,-0.07,0.02,15.1,0.5,313,15,0.354,-0.057,00111971111171111
2100954,132591,2015-12-15T00:00:00Z,36.9270,146.6420,,0,-7.7,2.4,-0.09,0.03,15.39,0.5,313,15,0.045,-0.087,00111971111171111
2100954,132591,2015-12-15T03:00:00Z,36.9200,146.6190,,0,-8.6,2.5,-0.09,0.05,15.76,0.5,313,15,-0.119,0.077,00111971111171111
2100954,132591,2015-12-15T06:00:00Z,36.9420,146.6130,,0,-5.2,3.7,-0.04,0.05,15.9,0.5,313,15,-0.082,0.35,00111971111171111
2100954,132591,2015-12-15T09:00:00Z,36.9880,146.5990,,0,1.9,5.5,0.02,0.04,15.83,0.5,313,15,0.004,0.53,00111971111171111
2100954,132591,2015-12-15T12:00:00Z,37.0450,146.6140,,0,1.6,4.1,0.03,0.05,15.76,0.5,313,15,0.275,0.458,00111971111171111
2100954,132591,2015-12-15T15:00:00Z,37.0770,146.6660,,0,4.3,5.7,0.05,0.05,15.71,0.5,313,15,0.427,0.144,00111971111171111
2100954,132591,2015-12-15T18:00:00Z,37.0730,146.7180,,0,8,4.7,0.08,0.06,15.66,0.5,313,15,0.259,-0.211,00111971111171111
2100954,132591,2015-12-15T21:00:00Z,37.0360,146.7290,,0,5.8,4.9,0.06,0.05,15.6,0.5,313,15,-0.099,-0.252,00111971111171111
2100954,132591,2015-12-16T00:00:00Z,37.0240,146.6940,,0,4.9,2.4,0.04,0.03,15.59,0.5,313,15,-0.443,0.108,00111971111171111
2100954,132591,2015-12-16T03:00:00Z,37.0570,146.6210,,0,5.8,2.1,0.03,0.01,15.62,0.5,313,15,-0.328,0.468,00111971111171111
2100954,132591,2015-12-16T06:00:00Z,37.1150,146.6140,,0,2.9,3.4,0.01,0.01,15.63,0.5,313,15,0.074,0.468,00111971111171111
2100954,132591,2015-12-16T09:00:00Z,37.1480,146.6390,,0,-1,1.7,0.01,0.01,15.57,0.5,313,15,0.254,0.165,00111971111171111
2100954,132591,2015-12-16T12:00:00Z,37.1470,146.6760,,0,4.8,3.1,0.05,0.04,15.55,0.5,313,15,0.189,-0.108,00111971111171111
2100954,132591,2015-12-16T15:00:00Z,37.1270,146.6850,,0,7.4,2.6,0.05,0.01,15.65,0.5,313,15,-0.066,-0.252,00111971111171111
2100954,132591,2015-12-16T18:00:00Z,37.0980,146.6600,,0,6.1,-3.5,0.06,-0.03,15.74,0.5,313,15,-0.312,-0.149,00111971111171111
2100954,132591,2015-12-16T21:00:00Z,37.0980,146.6090,,0,3.5,-7,0.05,-0.09,15.67,0.5,313,15,-0.324,0.149,00111971111171111
2100954,132591,2015-12-17T00:00:00Z,37.1270,146.5810,,0,2.6,-10.3,0.04,-0.16,15.51,0.5,313,15,-0.246,0.309,00111971111171111
2100954,132591,2015-12-17T03:00:00Z,37.1580,146.5490,,0,0.2,-10.6,0.03,-0.19,15.38,0.5,313,15,0.012,0.108,00111971111171111
2100954,132591,2015-12-17T06:00:00Z,37.1480,146.5840,,0,2.9,-7.6,0.03,-0.13,15.3,0.5,313,15,0.197,-0.154,00111971111171111
2100954,132591,2015-12-17T09:00:00Z,37.1280,146.5970,,0,2.8,-7.7,0.04,-0.09,15.23,0.5,313,15,-0.053,-0.242,00111971111171111
2100954,132591,2015-12-17T12:00:00Z,37.1010,146.5710,,0,4.2,-7.6,0.07,-0.11,15.2,0.5,313,15,-0.25,-0.123,00111971111171111
2100954,132591,2015-12-17T15:00:00Z,37.1040,146.5360,,0,6.2,-7.3,0.12,-0.15,15.18,0.5,313,15,-0.217,0.072,00111971111171111
2100954,132591,2015-12-17T18:00:00Z,37.1150,146.5180,,0,8.1,-8.2,0.17,-0.17,15.13,0.5,313,15,-0.074,0.098,00111971111171111
2100954,132591,2015-12-17T21:00:00Z,37.1230,146.5180,,0,7.9,-7.6,0.15,-0.15,15.03,0.5,313,15,0.037,0.036,00111971111171111
2100954,132591,2015-12-18T00:00:00Z,37.1220,146.5270,,0,4.7,-7.5,0.09,-0.12,14.95,0.5,313,15,0.021,-0.026,00111971111171111
2100954,132591,2015-12-18T03:00:00Z,37.1180,146.5230,,0,4.7,-6.2,0.06,-0.09,14.92,0.5,313,15,0.004,-0.077,00111971111171111
2100954,132591,2015-12-18T06:00:00Z,37.1070,146.5280,,0,4.4,-5.8,0.06,-0.07,14.93,0.5,313,15,-0.037,-0.113,00111971111171111
2100954,132591,2015-12-18T09:00:00Z,37.0960,146.5140,,0,4.5,-5.3,0.05,-0.05,14.93,0.5,313,15,-0.193,-0.072,00111971111171111
2100954,132591,2015-12-18T12:00:00Z,37.0930,146.4810,,0,6,-2.8,0.07,-0.03,14.9,0.5,313,15,-0.263,0.118,00111971111171111
2100954,132591,2015-12-18T15:00:00Z,37.1190,146.4500,,0,7.3,-3.1,0.12,-0.06,14.87,0.5,313,15,-0.049,0.206,00111971111171111
2100954,132591,2015-12-18T18:00:00Z,37.1330,146.4690,,0,9,-6.8,0.16,-0.1,14.84,0.5,313,15,0.185,0.026,00111971111171111
2100954,132591,2015-12-18T21:00:00Z,37.1240,146.4950,,0,9.5,-3.9,0.19,-0.08,14.82,0.5,313,15,0.086,-0.165,00111971111171111
2100954,132591,2015-12-19T00:00:00Z,37.1010,146.4900,,0,11.9,-3.5,0.24,-0.15,14.81,0.5,313,15,-0.164,-0.206,00111971111171111
2100954,132591,2015-12-19T03:00:00Z,37.0840,146.4550,,0,7,-11.1,0.28,-0.32,14.82,0.5,313,15,-0.254,-0.098,00111971111171111
2100954,132591,2015-12-19T06:00:00Z,37.0820,146.4280,,0,8.8,-11.7,0.31,-0.42,14.81,0.5,313,15,-0.152,0,00111971111171111
2100954,132591,2015-12-19T09:00:00Z,37.0840,146.4180,,0,8.8,-12.5,0.32,-0.46,14.78,0.5,313,15,-0.111,-0.01,00111971111171111
2100954,132591,2015-12-19T12:00:00Z,37.0800,146.4010,,0,7.7,-11.8,0.27,-0.4,14.74,0.5,313,15,-0.107,-0.051,00111971111171111
2100954,132591,2015-12-19T15:00:00Z,37.0740,146.3920,,0,8.8,-9,0.22,-0.25,14.72,0.5,313,15,0.025,-0.005,00111971111171111
2100954,132591,2015-12-19T18:00:00Z,37.0790,146.4070,,0,9,-8,0.22,-0.19,14.7,0.5,313,15,0.029,-0.005,00111971111171111
