PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100926,132561,2015-11-11T03:00:00Z,36.4270,164.8580,0,4.6,5.9,0.04,0.06,20.84,0.5,313,15,-0.108,-0.586,0011171111171111
2100926,132561,2015-11-11T06:00:00Z,36.3650,164.8500,0,5,6.1,0.06,0.07,20.86,0.5,313,15,-0.062,-0.607,0011171111171111
2100926,132561,2015-11-11T09:00:00Z,36.3090,164.8430,0,5.6,6,0.06,0.07,20.83,0.5,313,15,0.008,-0.504,0011171111171111
2100926,132561,2015-11-11T12:00:00Z,36.2670,164.8520,0,4.6,6.8,0.06,0.08,20.77,0.5,313,15,-0.037,-0.386,0011171111171111
2100926,132561,2015-11-11T15:00:00Z,36.2340,164.8340,0,6.3,5.1,0.07,0.07,20.71,0.5,313,15,-0.166,-0.36,0011171111171111
2100926,132561,2015-11-11T18:00:00Z,36.1970,164.8120,0,6.5,3.1,0.07,0.03,20.7,0.5,313,15,-0.158,-0.473,0011171111171111
2100926,132561,2015-11-11T21:00:00Z,36.1420,164.7960,0,6.2,0.7,0.05,0.01,20.82,0.5,313,15,-0.166,-0.674,0011171111171111
2100926,132561,2015-11-12T00:00:00Z,36.0660,164.7720,0,4.4,1.2,0.02,0.01,20.98,0.5,313,15,-0.246,-0.72,0011171111171111
2100926,132561,2015-11-12T03:00:00Z,36.0020,164.7370,0,3.9,1.1,0.02,0,21.06,0.5,313,15,-0.262,-0.664,0011171111171111
2100926,132561,2015-11-12T06:00:00Z,35.9370,164.7090,0,2.6,-0.1,0.02,0,21.05,0.5,313,15,-0.192,-0.592,0011171111171111
2100926,132561,2015-11-12T09:00:00Z,35.8870,164.6910,0,0.7,0.4,0.01,0,21.05,0.5,313,15,-0.117,-0.453,0011171111171111
2100926,132561,2015-11-12T12:00:00Z,35.8490,164.6810,0,0.9,-3.2,0,-0.01,21,0.5,313,15,0.008,-0.319,0011171111171111
2100926,132561,2015-11-12T15:00:00Z,35.8250,164.6930,0,-1.2,-3.9,0,-0.02,20.96,0.5,313,15,0.058,-0.309,0011171111171111
2100926,132561,2015-11-12T18:00:00Z,35.7890,164.6950,0,-3.2,-1.8,-0.02,-0.01,20.95,0.5,313,15,-0.113,-0.437,0011171111171111
2100926,132561,2015-11-12T21:00:00Z,35.7400,164.6660,0,-4.8,-0.9,-0.03,0,20.92,0.5,313,15,-0.343,-0.468,0011171111171111
2100926,132561,2015-11-13T00:00:00Z,35.6980,164.6130,0,-6.8,0.5,-0.06,0.02,20.88,0.5,313,15,-0.414,-0.396,0011171111171111
2100926,132561,2015-11-13T03:00:00Z,35.6630,164.5670,0,-4.8,5.9,-0.05,0.06,20.86,0.5,313,15,-0.38,-0.293,0011171111171111
2100926,132561,2015-11-13T06:00:00Z,35.6410,164.5220,0,-0.2,7.9,-0.01,0.09,20.87,0.5,313,15,-0.217,-0.257,0011171111171111
2100926,132561,2015-11-13T09:00:00Z,35.6130,164.5150,0,0.9,9.6,0.03,0.17,20.91,0.5,313,15,-0.046,-0.262,0011171111171111
2100926,132561,2015-11-13T12:00:00Z,35.5900,164.5110,0,4.2,10.5,0.07,0.25,20.9,0.5,313,15,0,-0.221,0011171111171111
2100926,132561,2015-11-13T15:00:00Z,35.5700,164.5150,0,5.7,10.5,0.1,0.22,20.87,0.5,313,15,-0.109,-0.216,0011171111171111
2100926,132561,2015-11-13T18:00:00Z,35.5480,164.4850,0,7.9,11.6,0.15,0.25,20.84,0.5,313,15,-0.385,-0.159,0011171111171111
2100926,132561,2015-11-13T21:00:00Z,35.5390,164.4230,0,10.1,7.1,0.14,0.1,20.81,0.5,313,15,-0.544,-0.175,0011171111171111
2100926,132561,2015-11-14T00:00:00Z,35.5140,164.3550,0,-0.3,-14.8,0.05,-0.28,20.77,0.5,313,15,-0.666,-0.319,0011171111171111
2100926,132561,2015-11-14T03:00:00Z,35.4770,164.2640,0,1,-15.4,0.03,-0.5,20.71,0.5,313,15,-0.65,-0.345,0011171111171111
2100926,132561,2015-11-14T06:00:00Z,35.4470,164.2000,0,-0.3,-14.7,0,-0.52,20.65,0.5,313,15,-0.541,-0.231,0011171111171111
2100926,132561,2015-11-14T09:00:00Z,35.4320,164.1350,0,-0.6,-15.3,-0.03,-0.48,20.6,0.5,313,15,-0.537,-0.077,0011171111171111
2100926,132561,2015-11-14T12:00:00Z,35.4320,164.0720,0,-1.2,-14.5,-0.03,-0.45,20.57,0.5,313,15,-0.457,-0.021,0011171111171111
2100926,132561,2015-11-14T15:00:00Z,35.4280,164.0260,0,-1.5,-14.5,-0.06,-0.43,20.55,0.5,313,15,-0.39,-0.031,0011171111171111
2100926,132561,2015-11-14T18:00:00Z,35.4260,163.9790,0,-2.1,-14,-0.09,-0.39,20.52,0.5,313,15,-0.419,0.015,0011171111171111
2100926,132561,2015-11-14T21:00:00Z,35.4310,163.9260,0,-4.9,-11.2,-0.11,-0.28,20.49,0.5,313,15,-0.461,0.062,0011171111171111
2100926,132561,2015-11-15T00:00:00Z,35.4380,163.8690,0,-4.3,-10,-0.09,-0.19,20.49,0.5,313,15,-0.499,0.087,0011171111171111
2100926,132561,2015-11-15T03:00:00Z,35.4480,163.8070,0,-4.5,-8.7,-0.09,-0.15,20.46,0.5,313,15,-0.587,0.087,0011171111171111
2100926,132561,2015-11-15T06:00:00Z,35.4550,163.7290,0,-6.4,-7.6,-0.11,-0.13,20.43,0.5,313,15,-0.591,0.206,0011171111171111
2100926,132561,2015-11-15T09:00:00Z,35.4880,163.6660,0,-6.8,-5.1,-0.1,-0.08,20.39,0.5,313,15,-0.515,0.288,0011171111171111
2100926,132561,2015-11-15T12:00:00Z,35.5110,163.6060,0,-5.9,-3,-0.07,-0.03,20.37,0.5,313,15,-0.473,0.283,0011171111171111
2100926,132561,2015-11-15T15:00:00Z,35.5430,163.5530,0,-6.1,-1.6,-0.06,-0.02,20.36,0.5,313,15,-0.435,0.268,0011171111171111
2100926,132561,2015-11-15T18:00:00Z,35.5630,163.5020,0,-5.2,0.7,-0.05,0.01,20.34,0.5,313,15,-0.536,0.175,0011171111171111
2100926,132561,2015-11-15T21:00:00Z,35.5770,163.4250,0,-5.7,3.1,-0.05,0.03,20.33,0.5,313,15,-0.627,0.298,0011171111171111
2100926,132561,2015-11-16T00:00:00Z,35.6210,163.3520,0,-4.3,5.5,-0.04,0.07,20.33,0.5,313,15,-0.648,0.468,0011171111171111
2100926,132561,2015-11-16T03:00:00Z,35.6680,163.2700,0,-0.5,6.9,-0.02,0.09,20.34,0.5,313,15,-0.622,0.52,0011171111171111
2100926,132561,2015-11-16T06:00:00Z,35.7220,163.2030,0,-0.2,7.3,-0.01,0.11,20.35,0.5,313,15,-0.53,0.54,0011171111171111
2100926,132561,2015-11-16T09:00:00Z,35.7730,163.1430,0,-1.4,8.8,0.01,0.18,20.34,0.5,313,15,-0.476,0.525,0011171111171111
2100926,132561,2015-11-16T12:00:00Z,35.8240,163.0890,0,2,10.7,0.07,0.24,20.33,0.5,313,15,-0.421,0.52,0011171111171111
2100926,132561,2015-11-16T15:00:00Z,35.8740,163.0420,0,5.1,10.5,0.13,0.24,20.32,0.5,313,15,-0.354,0.484,0011171111171111
2100926,132561,2015-11-16T18:00:00Z,35.9180,163.0040,0,7.5,6.4,0.14,0.15,20.31,0.5,313,15,-0.362,0.499,0011171111171111
2100926,132561,2015-11-16T21:00:00Z,35.9710,162.9550,0,0.5,-6.2,0.03,0,20.31,0.5,313,15,-0.462,0.478,0011171111171111
2100926,132561,2015-11-17T00:00:00Z,36.0110,162.8930,0,-6.2,-4.6,-0.05,-0.05,20.33,0.5,313,15,-0.499,0.437,0011171111171111
2100926,132561,2015-11-17T03:00:00Z,36.0560,162.8350,0,-5.2,-5.6,-0.07,-0.06,20.36,0.5,313,15,-0.478,0.55,0011171111171111
2100926,132561,2015-11-17T06:00:00Z,36.1180,162.7780,0,-6.8,-3.7,-0.08,-0.05,20.37,0.5,313,15,-0.336,0.664,0011171111171111
2100926,132561,2015-11-17T09:00:00Z,36.1850,162.7540,0,-6.6,-2.6,-0.07,-0.02,20.36,0.5,313,15,-0.149,0.7,0011171111171111
2100926,132561,2015-11-17T12:00:00Z,36.2540,162.7420,0,-5.9,0.7,-0.06,0,20.37,0.5,313,15,-0.008,0.653,0011171111171111
2100926,132561,2015-11-17T15:00:00Z,36.3120,162.7520,0,-3.7,3.7,-0.03,0.02,20.42,0.5,313,15,0.041,0.55,0011171111171111
2100926,132561,2015-11-17T18:00:00Z,36.3610,162.7520,0,-3.7,4,-0.04,0.03,20.43,0.5,313,15,-0.095,0.581,0011171111171111
2100926,132561,2015-11-17T21:00:00Z,36.4250,162.7290,0,-6.4,4.9,-0.03,0.04,20.39,0.5,313,15,-0.298,0.689,0011171111171111
2100926,132561,2015-11-18T00:00:00Z,36.4950,162.6800,0,1.6,4.2,0.02,0.03,20.36,0.5,313,15,-0.277,0.689,0011171111171111
2100926,132561,2015-11-18T03:00:00Z,36.5590,162.6620,0,8.2,-6.5,0.08,-0.04,20.37,0.5,313,15,-0.099,0.679,0011171111171111
2100926,132561,2015-11-18T06:00:00Z,36.6270,162.6560,0,5.1,-3.5,0.07,-0.05,20.35,0.5,313,15,0.016,0.741,0011171111171111
2100926,132561,2015-11-18T09:00:00Z,36.7030,162.6660,0,3.3,1.9,0.03,0.01,20.32,0.5,313,15,0.082,0.602,0011171111171111
2100926,132561,2015-11-18T12:00:00Z,36.7440,162.6760,0,4.3,3.2,0.02,0.02,20.31,0.5,313,15,0.049,0.406,0011171111171111
2100926,132561,2015-11-18T15:00:00Z,36.7820,162.6780,0,1.3,0.2,0.01,0.01,20.3,0.5,313,15,0.016,0.417,0011171111171111
2100926,132561,2015-11-18T18:00:00Z,36.8250,162.6800,0,-0.4,4.4,0.03,0.04,20.35,0.5,313,15,0.041,0.473,0011171111171111
2100926,132561,2015-11-18T21:00:00Z,36.8740,162.6880,0,7.9,6.6,0.08,0.08,20.4,0.5,313,15,0.078,0.576,0011171111171111
2100926,132561,2015-11-19T00:00:00Z,36.9370,162.6990,0,8.7,10.3,0.17,0.2,20.37,0.5,313,15,0.222,0.566,0011171111171111
2100926,132561,2015-11-19T03:00:00Z,36.9840,162.7420,0,7.6,9.7,0.22,0.29,20.35,0.5,313,15,0.439,0.442,0011171111171111
2100926,132561,2015-11-19T06:00:00Z,37.0230,162.8060,0,7.7,11.2,0.21,0.32,20.36,0.5,313,15,0.616,0.36,0011171111171111
2100926,132561,2015-11-19T09:00:00Z,37.0540,162.8920,0,6.8,13.1,0.24,0.48,20.38,0.5,313,15,0.554,0.247,0011171111171111
2100926,132561,2015-11-19T12:00:00Z,37.0710,162.9410,0,6.3,15.6,0.34,0.7,20.38,0.5,313,15,0.443,0.288,0011171111171111
2100926,132561,2015-11-19T15:00:00Z,37.1100,163.0000,0,8.9,15.2,0.5,0.83,20.39,0.5,313,15,0.508,0.37,0011171111171111
2100926,132561,2015-11-19T18:00:00Z,37.1430,163.0650,0,13.9,13.2,0.4,0.28,20.39,0.5,313,15,0.574,0.118,0011171111171111
2100926,132561,2015-11-19T21:00:00Z,37.1330,163.1400,0,1,-14.4,0.08,-0.29,20.37,0.5,313,15,0.542,-0.144,0011171111171111
2100926,132561,2015-11-20T00:00:00Z,37.1150,163.1970,0,-3.9,-10.8,-0.06,-0.27,20.33,0.5,313,15,0.414,-0.185,0011171111171111
2100926,132561,2015-11-20T03:00:00Z,37.0970,163.2410,0,-2.9,-10,-0.07,-0.19,20.29,0.5,313,15,0.275,-0.031,0011171111171111
2100926,132561,2015-11-20T06:00:00Z,37.1090,163.2640,0,-4.8,-9.3,-0.09,-0.16,20.27,0.5,313,15,0.295,0.273,0011171111171111
2100926,132561,2015-11-20T09:00:00Z,37.1500,163.3130,0,-7.1,-5.2,-0.11,-0.1,20.24,0.5,313,15,0.627,0.36,0011171111171111
2100926,132561,2015-11-20T12:00:00Z,37.1790,163.4170,0,-7.3,-4.6,-0.12,-0.07,20.21,0.5,313,15,0.832,0.134,0011171111171111
2100926,132561,2015-11-20T15:00:00Z,37.1760,163.5160,0,-8,-3.8,-0.14,-0.05,20.17,0.5,313,15,0.808,-0.17,0011171111171111
2100926,132561,2015-11-20T18:00:00Z,37.1460,163.6140,0,-9.8,-2.1,-0.17,-0.05,20.12,0.5,313,15,0.702,-0.36,0011171111171111
2100926,132561,2015-11-20T21:00:00Z,37.1060,163.6870,0,-9.3,-1.7,-0.2,-0.03,20.08,0.5,313,15,0.464,-0.386,0011171111171111
2100926,132561,2015-11-21T00:00:00Z,37.0710,163.7270,0,-10.2,-2.2,-0.2,-0.03,20.06,0.5,313,15,0.337,-0.257,0011171111171111
2100926,132561,2015-11-21T03:00:00Z,37.0560,163.7690,0,-9.9,-0.9,-0.22,-0.03,20.06,0.5,313,15,0.423,-0.098,0011171111171111
2100926,132561,2015-11-21T06:00:00Z,37.0520,163.8300,0,-11.9,-0.8,-0.27,0,20.05,0.5,313,15,0.55,-0.041,0011171111171111
2100926,132561,2015-11-21T09:00:00Z,37.0480,163.9030,0,-11.1,2.9,-0.27,0.07,20.04,0.5,313,15,0.641,-0.273,0011171111171111
2100926,132561,2015-11-21T12:00:00Z,36.9990,163.9860,0,-11.4,3.8,-0.23,0.09,20.03,0.5,313,15,0.629,-0.494,0011171111171111
2100926,132561,2015-11-21T15:00:00Z,36.9520,164.0560,0,-7.9,2.3,-0.12,0.04,20.01,0.5,313,15,0.576,-0.473,0011171111171111
2100926,132561,2015-11-21T18:00:00Z,36.9070,164.1260,0,-1.4,2.7,-0.02,0.01,20.01,0.5,313,15,0.482,-0.417,0011171111171111
2100926,132561,2015-11-21T21:00:00Z,36.8710,164.1730,0,3.4,-0.1,0.02,-0.01,20.02,0.5,313,15,0.35,-0.386,0011171111171111
2100926,132561,2015-11-22T00:00:00Z,36.8320,164.2110,0,5.6,-3.3,0.05,-0.04,20.05,0.5,313,15,0.321,-0.427,0011171111171111
2100926,132561,2015-11-22T03:00:00Z,36.7880,164.2510,0,6.1,-5.9,0.07,-0.08,20.09,0.5,313,15,0.243,-0.458,0011171111171111
2100926,132561,2015-11-22T06:00:00Z,36.7430,164.2700,0,5.4,-8.1,0.06,-0.13,20.1,0.5,313,15,0.26,-0.478,0011171111171111
