PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21705,2015-11-19T12:00:00Z,38.3850,143.4810,18.1,0,2.7,9,01111711
21705,2015-11-19T13:00:00Z,38.3880,143.4590,18.1,0,2.7,9,01111711
21705,2015-11-19T14:00:00Z,38.3920,143.4380,18.1,0,2.7,9,01111711
21705,2015-11-19T15:00:00Z,38.3970,143.4200,18.1,0,2.4,9,01111711
21705,2015-11-19T16:00:00Z,38.4020,143.4040,18,0,2.8,9,01111711
21705,2015-11-19T17:00:00Z,38.4090,143.3910,17.9,0,2.4,9,01111711
21705,2015-11-19T18:00:00Z,38.4160,143.3780,17.8,0,2.9,9,01111711
21705,2015-11-19T19:00:00Z,38.4220,143.3650,17.6,0,2.8,9,01111711
21705,2015-11-19T20:00:00Z,38.4280,143.3500,17.4,0,2.5,9,01111711
21705,2015-11-19T21:00:00Z,38.4320,143.3340,17.4,0,2.5,9,01111711
21705,2015-11-19T22:00:00Z,38.4340,143.3130,17.8,0,2.3,9,01111711
21705,2015-11-19T23:00:00Z,38.4350,143.2870,18,0,2.3,9,01111711
21705,2015-11-20T00:00:00Z,38.4400,143.2600,18,0,2.3,9,01111711
21705,2015-11-20T01:00:00Z,38.4460,143.2340,18.1,0,2.1,9,01111711
21705,2015-11-20T02:00:00Z,38.4540,143.2100,18.2,0,2,9,01111711
21705,2015-11-20T03:00:00Z,38.4620,143.1870,18.4,0,1.8,9,01111711
21705,2015-11-20T06:00:00Z,38.4850,143.1300,18.9,0,1.9,8,01111711
21705,2015-11-20T09:00:00Z,38.4800,143.0680,18.8,0,1.9,9,01111711
21705,2015-11-20T12:00:00Z,38.4700,142.9790,18.5,0,1.8,10,01111711
21705,2015-11-20T15:00:00Z,38.4730,142.9010,18,0,1.5,9,01111711
21705,2015-11-20T18:00:00Z,38.4810,142.8560,17.9,0,1.5,9,01111711
21705,2015-11-20T21:00:00Z,38.5130,142.7970,18.5,0,1.4,10,01111711
21705,2015-11-21T00:00:00Z,38.5410,142.7750,18.7,0,1.8,7,01111711
21705,2015-11-21T03:00:00Z,38.5460,142.7770,18.6,0,1.6,7,01111711
21705,2015-11-21T06:00:00Z,38.5340,142.7700,18.5,0,1.4,8,01111711
21705,2015-11-21T09:00:00Z,38.5110,142.7540,18.5,0,1.8,7,01111711
21705,2015-11-21T12:00:00Z,38.4830,142.7250,18.2,0,2.2,7,01111711
21705,2015-11-21T13:00:00Z,38.4800,142.7120,18.2,0,1.9,7,01111711
21705,2015-11-21T14:00:00Z,38.4790,142.7030,18.1,0,2,8,01111711
21705,2015-11-21T15:00:00Z,38.4790,142.6930,18.1,0,1.8,8,01111711
21705,2015-11-21T18:00:00Z,38.4780,142.6740,17.8,0,1.8,9,01111711
21705,2015-11-21T21:00:00Z,38.4840,142.6600,17.6,0,1.5,8,01111711
21705,2015-11-22T00:00:00Z,38.4870,142.6500,17.5,0,1.3,8,01111711
21705,2015-11-22T03:00:00Z,38.4840,142.6160,17.6,0,1.4,10,01111711
21705,2015-11-22T06:00:00Z,38.4730,142.5650,17.5,0,1.2,10,01111711
21705,2015-11-22T09:00:00Z,38.4680,142.5020,17.2,0,1.3,11,01111711
21705,2015-11-22T12:00:00Z,38.4770,142.4340,17.1,0,1.1,10,01111711
21705,2015-11-22T15:00:00Z,38.4970,142.3770,17,0,1.2,10,01111711
21705,2015-11-22T18:00:00Z,38.5180,142.3320,17.1,0,1.2,9,01111711
21705,2015-11-22T21:00:00Z,38.5300,142.2970,17.1,0,1.6,7,01111711
21705,2015-11-23T00:00:00Z,38.5320,142.2600,16.9,0,2,7,01111711
21705,2015-11-23T01:00:00Z,38.5310,142.2430,16.8,0,1.9,7,01111711
21705,2015-11-23T02:00:00Z,38.5300,142.2260,16.8,0,1.9,7,01111711
21705,2015-11-23T03:00:00Z,38.5260,142.2100,17.4,0,1.7,8,01111711
21705,2015-11-23T06:00:00Z,38.4940,142.1570,18.5,0,1.5,8,01111711
21705,2015-11-23T09:00:00Z,38.4730,142.1220,19.4,0,1.8,8,01111711
21705,2015-11-23T12:00:00Z,38.4570,142.1000,19.9,0,2,9,01111711
21705,2015-11-23T13:00:00Z,38.4560,142.0960,19.8,0,1.8,8,01111711
21705,2015-11-23T14:00:00Z,38.4510,142.0920,19.7,0,1.9,8,01111711
21705,2015-11-23T15:00:00Z,38.4460,142.0880,19.7,0,2.1,8,01111711
21705,2015-11-23T16:00:00Z,38.4370,142.0830,19.6,0,2.1,8,01111711
21705,2015-11-23T17:00:00Z,38.4320,142.0790,19.6,0,2.2,8,01111711
21705,2015-11-23T18:00:00Z,38.4240,142.0740,19.6,0,2.1,8,01111711
21705,2015-11-23T19:00:00Z,38.4170,142.0690,19.6,0,2.5,9,01111711
21705,2015-11-23T20:00:00Z,38.4110,142.0640,19.5,0,2.5,9,01111711
21705,2015-11-23T21:00:00Z,38.4080,142.0590,19.5,0,2.6,8,01111711
21705,2015-11-23T22:00:00Z,38.4050,142.0570,19.5,0,2.7,8,01111711
21705,2015-11-23T23:00:00Z,38.4040,142.0560,19.4,0,2.4,8,01111711
21705,2015-11-24T00:00:00Z,38.4030,142.0560,19.4,0,2.8,8,01111711
21705,2015-11-24T01:00:00Z,38.4010,142.0580,19.4,0,2.6,9,01111711
21705,2015-11-24T02:00:00Z,38.4020,142.0610,19.5,0,2.6,9,01111711
21705,2015-11-24T03:00:00Z,38.4040,142.0640,19.5,0,2.6,9,01111711
21705,2015-11-24T04:00:00Z,38.4100,142.0670,19.6,0,2.4,8,01111711
21705,2015-11-24T05:00:00Z,38.4160,142.0740,19.6,0,2.4,10,01111711
21705,2015-11-24T06:00:00Z,38.4150,142.0920,19.5,0,2.4,9,01111711
21705,2015-11-24T07:00:00Z,38.4040,142.1190,18.6,0,2.6,8,01111711
21705,2015-11-24T08:00:00Z,38.3870,142.1400,17.2,0,2.8,8,01111711
21705,2015-11-24T09:00:00Z,38.3750,142.1500,16.4,0,2.6,8,01111711
21705,2015-11-24T10:00:00Z,38.3630,142.1540,16.2,0,2.4,8,01111711
21705,2015-11-24T11:00:00Z,38.3520,142.1580,16,0,2.5,9,01111711
21705,2015-11-24T12:00:00Z,38.3410,142.1640,15.9,0,2.4,9,01111711
21705,2015-11-24T13:00:00Z,38.3280,142.1720,16,0,2.2,9,01111711
21705,2015-11-24T14:00:00Z,38.3160,142.1770,16,0,2.2,9,01111711
21705,2015-11-24T15:00:00Z,38.3070,142.1800,15.9,0,2.2,9,01111711
21705,2015-11-24T16:00:00Z,38.2970,142.1850,15.8,0,2.3,10,01111711
21705,2015-11-24T17:00:00Z,38.2870,142.1860,15.6,0,2.5,8,01111711
21705,2015-11-24T18:00:00Z,38.2790,142.1840,15.6,0,2.3,9,01111711
21705,2015-11-24T19:00:00Z,38.2710,142.1820,15.6,0,2.5,9,01111711
21705,2015-11-24T20:00:00Z,38.2650,142.1850,15.7,0,2.5,9,01111711
21705,2015-11-24T21:00:00Z,38.2600,142.1900,15.6,0,2.4,9,01111711
21705,2015-11-24T22:00:00Z,38.2530,142.1930,15.6,0,2.3,9,01111711
21705,2015-11-24T23:00:00Z,38.2460,142.1970,15.6,0,2.2,10,01111711
21705,2015-11-25T00:00:00Z,38.2400,142.2000,15.7,0,2.2,9,01111711
21705,2015-11-25T01:00:00Z,38.2380,142.1990,15.7,0,2.2,9,01111711
21705,2015-11-25T02:00:00Z,38.2350,142.1920,15.7,0,2.2,9,01111711
21705,2015-11-25T03:00:00Z,38.2280,142.1910,16.2,0,2,9,01111711
21705,2015-11-25T04:00:00Z,38.2130,142.1930,16.3,0,1.9,10,01111711
21705,2015-11-25T05:00:00Z,38.1970,142.1930,16.4,0,1.7,10,01111711
21705,2015-11-25T06:00:00Z,38.1820,142.1900,16.5,0,1.7,10,01111711
21705,2015-11-25T09:00:00Z,38.1300,142.1760,16.4,0,1.5,10,01111711
21705,2015-11-25T12:00:00Z,38.0860,142.1370,16.1,0,1.5,10,01111711
21705,2015-11-25T15:00:00Z,38.0580,142.0850,15.9,0,1.4,10,01111711
21705,2015-11-25T18:00:00Z,38.0490,142.0370,16,0,1.3,10,01111711
21705,2015-11-25T21:00:00Z,38.0330,142.0100,16,0,1.5,8,01111711
21705,2015-11-26T00:00:00Z,38.0240,141.9730,16.3,0,2.4,8,01111711
21705,2015-11-26T01:00:00Z,38.0190,141.9570,16.4,0,2.7,7,01111711
21705,2015-11-26T02:00:00Z,38.0160,141.9390,16.4,0,3,8,01111711
21705,2015-11-26T03:00:00Z,38.0130,141.9210,16.2,0,3.1,8,01111711
21705,2015-11-26T04:00:00Z,38.0090,141.9040,16.2,0,3.3,8,01111711
21705,2015-11-26T05:00:00Z,38.0060,141.8910,16.2,0,3.4,8,01111711
21705,2015-11-26T06:00:00Z,38.0040,141.8800,16.1,0,3.2,8,01111711
21705,2015-11-26T07:00:00Z,38.0040,141.8690,16.2,0,3.6,9,01111711
21705,2015-11-26T08:00:00Z,38.0070,141.8600,16.2,0,3.6,9,01111711
21705,2015-11-26T09:00:00Z,38.0120,141.8530,16.4,0,3.2,9,01111711
21705,2015-11-26T10:00:00Z,38.0210,141.8520,16.4,0,3.7,9,01111711
21705,2015-11-26T11:00:00Z,38.0320,141.8560,16.3,0,4,9,01111711
21705,2015-11-26T12:00:00Z,38.0310,141.8760,16.2,0,4.2,9,01111711
21705,2015-11-26T13:00:00Z,38.0270,141.8950,16.1,0,3.9,9,01111711
21705,2015-11-26T14:00:00Z,38.0230,141.9090,16.1,0,4.4,10,01111711
21705,2015-11-26T15:00:00Z,38.0170,141.9240,16.1,0,3.7,10,01111711
21705,2015-11-26T16:00:00Z,38.0120,141.9360,16.2,0,3.4,10,01111711
21705,2015-11-26T17:00:00Z,38.0060,141.9480,16.2,0,3.2,9,01111711
21705,2015-11-26T18:00:00Z,37.9980,141.9580,16.1,0,3.7,9,01111711
21705,2015-11-26T19:00:00Z,37.9910,141.9650,16,0,3.2,10,01111711
21705,2015-11-26T20:00:00Z,37.9840,141.9730,16,0,2.8,9,01111711
21705,2015-11-26T21:00:00Z,37.9770,141.9780,16,0,3.1,10,01111711
21705,2015-11-26T22:00:00Z,37.9690,141.9810,16,0,3,10,01111711
21705,2015-11-26T23:00:00Z,37.9640,141.9860,15.9,0,3,10,01111711
21705,2015-11-27T00:00:00Z,37.9590,141.9940,15.9,0,3.1,10,01111711
21705,2015-11-27T01:00:00Z,37.9510,142.0020,16,0,3.2,9,01111711
21705,2015-11-27T02:00:00Z,37.9430,142.0080,16,0,3.1,10,01111711
21705,2015-11-27T03:00:00Z,37.9370,142.0090,16,0,3,10,01111711
21705,2015-11-27T04:00:00Z,37.9320,142.0080,16,0,2.6,10,01111711
21705,2015-11-27T05:00:00Z,37.9240,142.0120,15.9,0,3.1,9,01111711
21705,2015-11-27T06:00:00Z,37.9210,142.0240,15.9,0,3.1,8,01111711
21705,2015-11-27T07:00:00Z,37.9200,142.0410,16,0,3.1,8,01111711
21705,2015-11-27T08:00:00Z,37.9150,142.0620,15.9,0,3.3,7,01111711
21705,2015-11-27T09:00:00Z,37.9080,142.0810,15.7,0,3.4,8,01111711
21705,2015-11-27T10:00:00Z,37.9010,142.1010,15.7,0,3.7,7,01111711
21705,2015-11-27T11:00:00Z,37.8930,142.1240,15.6,0,3.8,8,01111711
21705,2015-11-27T12:00:00Z,37.8860,142.1430,15.7,0,3.6,8,01111711
21705,2015-11-27T13:00:00Z,37.8790,142.1610,15.6,0,3.6,8,01111711
21705,2015-11-27T14:00:00Z,37.8720,142.1780,15.5,0,3.6,8,01111711
21705,2015-11-27T15:00:00Z,37.8660,142.1910,15.6,0,3.6,7,01111711
21705,2015-11-27T16:00:00Z,37.8620,142.2030,15.7,0,3,7,01111711
21705,2015-11-27T17:00:00Z,37.8630,142.2120,15.6,0,2.5,8,01111711
21705,2015-11-27T18:00:00Z,37.8620,142.2200,15.4,0,2.5,7,01111711
21705,2015-11-27T19:00:00Z,37.8590,142.2280,15.2,0,2.6,7,01111711
21705,2015-11-27T20:00:00Z,37.8520,142.2320,15.4,0,2.4,7,01111711
21705,2015-11-27T21:00:00Z,37.8440,142.2320,15.4,0,2.2,7,01111711
21705,2015-11-27T22:00:00Z,37.8370,142.2310,15.4,0,2.1,7,01111711
21705,2015-11-27T23:00:00Z,37.8330,142.2270,15.4,0,2,8,01111711
21705,2015-11-28T00:00:00Z,37.8300,142.2230,15.4,0,1.9,7,01111711
21705,2015-11-28T03:00:00Z,37.8320,142.2200,15.4,0,1.8,7,01111711
21705,2015-11-28T06:00:00Z,37.8280,142.2490,15.2,0,1.7,7,01111711
21705,2015-11-28T09:00:00Z,37.7860,142.2890,15.1,0,1.5,7,01111711
21705,2015-11-28T12:00:00Z,37.7270,142.3020,15.1,0,1.7,7,01111711
21705,2015-11-28T15:00:00Z,37.6960,142.2860,15,0,1.3,7,01111711
21705,2015-11-28T18:00:00Z,37.6770,142.2780,15,0,1.4,7,01111711
21705,2015-11-28T21:00:00Z,37.6540,142.2750,15,0,1.3,8,01111711
21705,2015-11-29T00:00:00Z,37.6300,142.2750,15.4,0,1.2,8,01111711
21705,2015-11-29T03:00:00Z,37.6270,142.2890,15.5,0,1.1,7,01111711
21705,2015-11-29T06:00:00Z,37.5850,142.3270,15.5,0,1,8,01111711
21705,2015-11-29T09:00:00Z,37.5050,142.3200,15.4,0,1.1,8,01111711
21705,2015-11-29T12:00:00Z,37.4630,142.2720,15.1,0,0.9,8,01111711
21705,2015-11-29T15:00:00Z,37.4360,142.2550,15.1,0,0.8,9,01111711
21705,2015-11-29T18:00:00Z,37.4100,142.2480,15.3,0,0.7,8,01111711
21705,2015-11-29T21:00:00Z,37.4070,142.2430,15.3,0,0.8,9,01111711
21705,2015-11-30T00:00:00Z,37.3890,142.2530,15.8,0,0.8,10,01111711
21705,2015-11-30T03:00:00Z,37.3360,142.2480,16.2,0,0.9,10,01111711
21705,2015-11-30T06:00:00Z,37.3010,142.1930,17,0,1,11,01111711
21705,2015-11-30T09:00:00Z,37.2920,142.1410,17.1,0,1.2,10,01111711
21705,2015-11-30T12:00:00Z,37.2790,142.1170,17.3,0,1.3,10,01111711
21705,2015-11-30T15:00:00Z,37.2400,142.1090,17.2,0,1.5,10,01111711
21705,2015-11-30T18:00:00Z,37.2120,142.1240,16.3,0,1.6,10,01111711
21705,2015-11-30T21:00:00Z,37.1730,142.1540,16.9,0,1.9,9,01111711
21705,2015-12-01T00:00:00Z,37.1150,142.1560,17,0,2.1,8,01111711
21705,2015-12-01T01:00:00Z,37.1020,142.1460,16.9,0,2.5,7,01111711
21705,2015-12-01T02:00:00Z,37.0940,142.1360,16.9,0,2.3,8,01111711
21705,2015-12-01T03:00:00Z,37.0930,142.1310,16.9,0,2.1,8,01111711
21705,2015-12-01T04:00:00Z,37.0930,142.1270,17,0,2,8,01111711
21705,2015-12-01T05:00:00Z,37.0920,142.1230,16.9,0,1.8,9,01111711
21705,2015-12-01T06:00:00Z,37.0890,142.1190,16.9,0,1.7,8,01111711
21705,2015-12-01T09:00:00Z,37.0740,142.0950,16.8,0,1.4,8,01111711
21705,2015-12-01T12:00:00Z,37.0630,142.0760,16.5,0,1.7,8,01111711
21705,2015-12-01T15:00:00Z,37.0680,142.0790,17.1,0,1.8,7,01111711
21705,2015-12-01T18:00:00Z,37.0660,142.0850,17.1,0,1.6,8,01111711
21705,2015-12-01T21:00:00Z,37.0590,142.0710,17.1,0,1.3,8,01111711
21705,2015-12-02T00:00:00Z,37.0710,142.0300,17.2,0,1.1,8,01111711
21705,2015-12-02T03:00:00Z,37.1070,141.9900,17,0,1,8,01111711
21705,2015-12-02T06:00:00Z,37.1360,141.9720,16.7,0,1,10,01111711
21705,2015-12-02T09:00:00Z,37.1670,141.9660,15.9,0,1,9,01111711
21705,2015-12-02T12:00:00Z,37.1650,141.9320,15.9,0,1.6,6,01111711
21705,2015-12-02T15:00:00Z,37.1680,141.9010,16.5,0,2.2,7,01111711
21705,2015-12-02T16:00:00Z,37.1670,141.8840,16.8,0,2.5,7,01111711
21705,2015-12-02T17:00:00Z,37.1660,141.8710,16.9,0,2.3,7,01111711
21705,2015-12-02T18:00:00Z,37.1640,141.8620,16.9,0,2.4,7,01111711
21705,2015-12-02T19:00:00Z,37.1610,141.8570,16.9,0,2.5,8,01111711
21705,2015-12-02T20:00:00Z,37.1560,141.8480,16.9,0,2.7,8,01111711
21705,2015-12-02T21:00:00Z,37.1520,141.8390,16.9,0,3.1,8,01111711
21705,2015-12-02T22:00:00Z,37.1460,141.8300,16.9,0,3.1,8,01111711
21705,2015-12-02T23:00:00Z,37.1380,141.8220,16.9,0,2.8,8,01111711
21705,2015-12-03T00:00:00Z,37.1300,141.8160,16.9,0,2.9,8,01111711
21705,2015-12-03T01:00:00Z,37.1220,141.8090,16.8,0,3.3,8,01111711
21705,2015-12-03T02:00:00Z,37.1130,141.7990,16.8,0,3.1,8,01111711
21705,2015-12-03T03:00:00Z,37.1040,141.7900,16.8,0,3,8,01111711
21705,2015-12-03T04:00:00Z,37.0940,141.7830,16.8,0,2.8,8,01111711
21705,2015-12-03T05:00:00Z,37.0810,141.7810,16.8,0,2.6,8,01111711
21705,2015-12-03T06:00:00Z,37.0670,141.7820,16.7,0,3.3,9,01111711
21705,2015-12-03T07:00:00Z,37.0540,141.7900,16.4,0,3.2,9,01111711
21705,2015-12-03T08:00:00Z,37.0430,141.8010,16.4,0,2.9,8,01111711
21705,2015-12-03T09:00:00Z,37.0300,141.8130,16.8,0,2.5,9,01111711
21705,2015-12-03T10:00:00Z,37.0150,141.8210,16.7,0,2.7,8,01111711
21705,2015-12-03T11:00:00Z,37.0020,141.8230,16.6,0,2.4,8,01111711
21705,2015-12-03T12:00:00Z,36.9920,141.8220,16.5,0,2.5,8,01111711
21705,2015-12-03T13:00:00Z,36.9870,141.8180,16.6,0,2.2,8,01111711
21705,2015-12-03T14:00:00Z,36.9860,141.8150,17,0,2.1,8,01111711
21705,2015-12-03T15:00:00Z,36.9840,141.8160,17.2,0,2.4,8,01111711
21705,2015-12-03T16:00:00Z,36.9800,141.8180,17.3,0,2.2,8,01111711
21705,2015-12-03T17:00:00Z,36.9770,141.8170,17.4,0,2.4,8,01111711
21705,2015-12-03T18:00:00Z,36.9720,141.8190,17.4,0,2.3,8,01111711
21705,2015-12-03T19:00:00Z,36.9700,141.8200,17.6,0,2.4,9,01111711
21705,2015-12-03T20:00:00Z,36.9710,141.8210,17.7,0,3.1,9,01111711
21705,2015-12-03T21:00:00Z,36.9740,141.8310,17.6,0,2.9,9,01111711
21705,2015-12-03T22:00:00Z,36.9780,141.8430,17.7,0,3.2,7,01111711
21705,2015-12-03T23:00:00Z,36.9810,141.8590,17.3,0,3.7,9,01111711
21705,2015-12-04T00:00:00Z,36.9820,141.8760,16.8,0,3.3,8,01111711
21705,2015-12-04T01:00:00Z,36.9800,141.8970,16.8,0,3.2,8,01111711
21705,2015-12-04T02:00:00Z,36.9790,141.9160,16.7,0,3,8,01111711
21705,2015-12-04T03:00:00Z,36.9800,141.9300,16.7,0,3,8,01111711
21705,2015-12-04T04:00:00Z,36.9790,141.9410,16.8,0,3.2,8,01111711
21705,2015-12-04T05:00:00Z,36.9780,141.9460,16.9,0,3,7,01111711
21705,2015-12-04T06:00:00Z,36.9770,141.9480,17.8,0,3.1,8,01111711
21705,2015-12-04T07:00:00Z,36.9780,141.9490,18.2,0,3.3,8,01111711
21705,2015-12-04T08:00:00Z,36.9790,141.9510,18.4,0,3.5,8,01111711
21705,2015-12-04T09:00:00Z,36.9800,141.9530,18.6,0,3.6,8,01111711
21705,2015-12-04T10:00:00Z,36.9770,141.9530,18.6,0,3.3,8,01111711
21705,2015-12-04T11:00:00Z,36.9720,141.9500,18.6,0,3.5,8,01111711
21705,2015-12-04T12:00:00Z,36.9680,141.9470,18.5,0,3.4,7,01111711
21705,2015-12-04T13:00:00Z,36.9670,141.9460,18.4,0,3,7,01111711
21705,2015-12-04T14:00:00Z,36.9660,141.9470,18.3,0,2.8,7,01111711
21705,2015-12-04T15:00:00Z,36.9670,141.9480,18.2,0,3,7,01111711
21705,2015-12-04T16:00:00Z,36.9670,141.9500,18.3,0,2.9,7,01111711
21705,2015-12-04T17:00:00Z,36.9700,141.9530,18.1,0,2.8,7,01111711
21705,2015-12-04T18:00:00Z,36.9720,141.9580,17.9,0,2.7,7,01111711
21705,2015-12-04T19:00:00Z,36.9740,141.9660,17.9,0,2.6,7,01111711
21705,2015-12-04T20:00:00Z,36.9700,141.9760,17.8,0,2.4,7,01111711
21705,2015-12-04T21:00:00Z,36.9660,141.9860,17.7,0,2.4,7,01111711
21705,2015-12-04T22:00:00Z,36.9610,141.9940,17.7,0,2.1,7,01111711
21705,2015-12-04T23:00:00Z,36.9550,141.9980,17.7,0,2.1,7,01111711
21705,2015-12-05T00:00:00Z,36.9500,141.9990,17.7,0,2.1,7,01111711
21705,2015-12-05T01:00:00Z,36.9470,141.9980,17.7,0,1.9,7,01111711
21705,2015-12-05T02:00:00Z,36.9440,141.9950,17.8,0,1.9,7,01111711
21705,2015-12-05T03:00:00Z,36.9400,141.9910,17.8,0,1.8,7,01111711
21705,2015-12-05T06:00:00Z,36.9330,141.9670,17.9,0,1.6,7,01111711
21705,2015-12-05T09:00:00Z,36.9410,141.9410,17.7,0,1.6,7,01111711
21705,2015-12-05T12:00:00Z,36.9500,141.9320,17.6,0,1.4,7,01111711
21705,2015-12-05T15:00:00Z,36.9260,141.9450,17,0,1.9,6,01111711
21705,2015-12-05T18:00:00Z,36.9010,141.9880,16.6,0,2.6,6,01111711
21705,2015-12-05T19:00:00Z,36.8890,142.0040,16.3,0,2.7,7,01111711
21705,2015-12-05T20:00:00Z,36.8750,142.0170,16.3,0,2.8,6,01111711
21705,2015-12-05T21:00:00Z,36.8590,142.0300,16.2,0,3,7,01111711
21705,2015-12-05T22:00:00Z,36.8470,142.0430,16.2,0,2.9,7,01111711
21705,2015-12-05T23:00:00Z,36.8390,142.0510,16.4,0,2.7,7,01111711
21705,2015-12-06T00:00:00Z,36.8320,142.0560,16.6,0,2.1,6,01111711
21705,2015-12-06T01:00:00Z,36.8280,142.0600,16.6,0,2.1,7,01111711
21705,2015-12-06T02:00:00Z,36.8250,142.0650,16.6,0,1.9,7,01111711
21705,2015-12-06T03:00:00Z,36.8230,142.0640,16.6,0,1.7,7,01111711
21705,2015-12-06T06:00:00Z,36.8320,142.0590,17.1,0,1.7,7,01111711
21705,2015-12-06T09:00:00Z,36.8350,142.0610,16.9,0,1.7,8,01111711
21705,2015-12-06T12:00:00Z,36.8460,142.0960,18,0,1.8,7,01111711
21705,2015-12-06T15:00:00Z,36.8500,142.1610,18.7,0,1.9,7,01111711
21705,2015-12-06T18:00:00Z,36.8300,142.2020,19,0,1.7,10,01111711
21705,2015-12-06T21:00:00Z,36.8060,142.2240,19.2,0,2.4,11,01111711
21705,2015-12-06T22:00:00Z,36.8000,142.2260,19.3,0,1.8,10,01111711
21705,2015-12-06T23:00:00Z,36.7960,142.2230,19.4,0,1.6,10,01111711
21705,2015-12-07T00:00:00Z,36.7930,142.2190,19.4,0,1.6,11,01111711
21705,2015-12-07T03:00:00Z,36.7850,142.2020,19.5,0,1.7,11,01111711
21705,2015-12-07T06:00:00Z,36.7890,142.1810,19.5,0,1.7,11,01111711
21705,2015-12-07T09:00:00Z,36.7900,142.1690,19.4,0,1.7,12,01111711
21705,2015-12-07T12:00:00Z,36.7870,142.1690,19.3,0,1.5,12,01111711
21705,2015-12-07T15:00:00Z,36.7620,142.1700,19.3,0,1.4,11,01111711
21705,2015-12-07T18:00:00Z,36.7210,142.1450,19.1,0,1.2,11,01111711
21705,2015-12-07T21:00:00Z,36.6990,142.0970,19.1,0,1.2,11,01111711
21705,2015-12-08T00:00:00Z,36.6890,142.0540,19,0,1.4,12,01111711
21705,2015-12-08T03:00:00Z,36.6740,142.0260,18.8,0,1.4,9,01111711
21705,2015-12-08T06:00:00Z,36.6550,142.0080,18.7,0,1.4,10,01111711
21705,2015-12-08T09:00:00Z,36.6280,141.9940,18.8,0,1.7,9,01111711
21705,2015-12-08T12:00:00Z,36.5970,141.9710,18.7,0,1.6,9,01111711
21705,2015-12-08T15:00:00Z,36.5680,141.9420,18.8,0,1.2,9,01111711
21705,2015-12-08T18:00:00Z,36.5510,141.9150,18.8,0,1.3,10,01111711
21705,2015-12-08T21:00:00Z,36.5430,141.9060,19,0,1.3,10,01111711
21705,2015-12-09T00:00:00Z,36.5290,141.8930,19,0,1.3,10,01111711
21705,2015-12-09T03:00:00Z,36.5100,141.8790,19.1,0,1.3,10,01111711
21705,2015-12-09T06:00:00Z,36.5020,141.8750,19.2,0,,,01111799
21705,2015-12-09T09:00:00Z,36.4960,141.8720,18.8,0,,,01111799
21705,2015-12-09T12:00:00Z,36.4960,141.8560,18.8,0,1.2,10,01111711
21705,2015-12-09T15:00:00Z,36.5070,141.8270,18.8,0,1.2,9,01111711
21705,2015-12-09T18:00:00Z,36.5350,141.8060,18.9,0,1.2,11,01111711
21705,2015-12-09T21:00:00Z,36.5580,141.8090,18.9,0,1.2,10,01111711
21705,2015-12-10T00:00:00Z,36.5710,141.8150,19,0,1.2,10,01111711
21705,2015-12-10T03:00:00Z,36.5580,141.8110,19,0,1.2,11,01111711
21705,2015-12-10T06:00:00Z,36.5630,141.7850,19,0,1,11,01111711
21705,2015-12-10T09:00:00Z,36.5960,141.7790,18.9,0,1.2,9,01111711
21705,2015-12-10T12:00:00Z,36.6370,141.8030,18.8,0,1.6,8,01111711
21705,2015-12-10T15:00:00Z,36.6820,141.8430,18.4,0,2.4,7,01111711
21705,2015-12-10T16:00:00Z,36.6960,141.8520,18.4,0,2.5,7,01111711
21705,2015-12-10T17:00:00Z,36.7050,141.8620,18.4,0,2.5,7,01111711
21705,2015-12-10T18:00:00Z,36.7120,141.8690,18.4,0,2.5,7,01111711
21705,2015-12-10T19:00:00Z,36.7230,141.8730,18.3,0,2.9,8,01111711
21705,2015-12-10T20:00:00Z,36.7350,141.8750,18.4,0,2.9,8,01111711
21705,2015-12-10T21:00:00Z,36.7480,141.8770,18.3,0,3.2,7,01111711
21705,2015-12-10T22:00:00Z,36.7630,141.8800,18.2,0,3.2,8,01111711
21705,2015-12-10T23:00:00Z,36.7800,141.8790,18.2,0,3.8,9,01111711
21705,2015-12-11T00:00:00Z,36.8000,141.8770,18,0,4.2,8,01111711
21705,2015-12-11T01:00:00Z,36.8210,141.8760,17.9,0,4.5,9,01111711
21705,2015-12-11T02:00:00Z,36.8450,141.8750,17.6,0,4.7,9,01111711
21705,2015-12-11T03:00:00Z,36.8720,141.8790,17.2,0,5.8,10,01111711
21705,2015-12-11T04:00:00Z,36.8990,141.8890,17,0,6.1,10,01111711
21705,2015-12-11T05:00:00Z,36.9240,141.9060,16.3,0,5.8,10,01111711
21705,2015-12-11T06:00:00Z,36.9440,141.9280,15.9,0,5.6,10,01111711
21705,2015-12-11T07:00:00Z,36.9580,141.9570,15.9,0,6,10,01111711
21705,2015-12-11T08:00:00Z,36.9550,141.9940,15.8,0,5.2,9,01111711
21705,2015-12-11T09:00:00Z,36.9310,142.0310,15.8,0,5.2,9,01111711
21705,2015-12-11T10:00:00Z,36.9000,142.0600,16.2,0,4.9,9,01111711
21705,2015-12-11T11:00:00Z,36.8670,142.0850,16.5,0,5.3,9,01111711
21705,2015-12-11T12:00:00Z,36.8320,142.1000,16.6,0,5.4,9,01111711
21705,2015-12-11T13:00:00Z,36.7970,142.1040,16.7,0,4.8,9,01111711
