PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200806,132643,2015-11-02T18:00:00Z,8.9510,130.8400,0,-4.5,0.1,-0.03,-0.01,28.98,0.5,313,15,-0.137,0.144,0011171111171111
5200806,132643,2015-11-02T21:00:00Z,8.9580,130.8210,0,-5.2,-2,-0.05,-0.02,28.98,0.5,313,15,-0.137,0.077,0011171111171111
5200806,132643,2015-11-03T00:00:00Z,8.9660,130.8130,0,-5.2,-0.9,-0.04,-0.01,29.04,0.5,313,15,-0.025,-0.031,0011171111171111
5200806,132643,2015-11-03T03:00:00Z,8.9520,130.8160,0,-3.5,-0.9,-0.02,-0.01,29.18,0.5,313,15,-0.173,-0.118,0011171111171111
5200806,132643,2015-11-03T06:00:00Z,8.9430,130.7790,0,-2.8,-2.5,-0.02,-0.01,29.27,0.5,313,15,-0.407,-0.041,0011171111171111
5200806,132643,2015-11-03T09:00:00Z,8.9440,130.7360,0,-5.9,-2.5,-0.04,-0.02,29.21,0.5,313,15,-0.427,-0.072,0011171111171111
5200806,132643,2015-11-03T12:00:00Z,8.9290,130.6950,0,-6,-2.1,-0.06,-0.02,29.11,0.5,313,15,-0.407,-0.216,0011171111171111
5200806,132643,2015-11-03T15:00:00Z,8.9020,130.6560,0,-5.6,-2.9,-0.05,-0.03,29.04,0.5,313,15,-0.498,-0.17,0011171111171111
5200806,132643,2015-11-03T18:00:00Z,8.8960,130.5970,0,-4.6,,,,29,0.5,313,15,-0.62,0.062,0011171999171111
5200806,132643,2015-11-03T21:00:00Z,8.9140,130.5340,0,-6.4,,,,28.98,0.5,313,15,-0.523,0.17,0011171999171111
5200806,132643,2015-11-04T00:00:00Z,8.9290,130.4940,0,-6.3,,-0.06,,29.02,0.5,313,15,-0.442,0.129,0011171919171111
5200806,132643,2015-11-04T03:00:00Z,8.9390,130.4470,0,-6.4,,-0.06,,29.1,0.5,313,15,-0.523,0.139,0011171919171111
5200806,132643,2015-11-04T06:00:00Z,8.9560,130.3910,0,-6.4,,,,29.15,0.5,313,15,-0.564,0.175,0011171999171111
5200806,132643,2015-11-04T09:00:00Z,8.9730,130.3360,0,-7.1,,,,29.11,0.5,313,15,-0.544,0.288,0011171999171111
5200806,132643,2015-11-04T12:00:00Z,9.0120,130.2840,0,-7,,,,29.04,0.5,313,15,-0.508,0.329,0011171999171111
5200806,132643,2015-11-04T15:00:00Z,9.0370,130.2360,0,-6.5,,,,29,0.5,313,15,-0.503,0.293,0011171999171111
5200806,132643,2015-11-04T18:00:00Z,9.0690,130.1850,0,-5.5,,,,28.99,0.5,313,15,-0.472,0.288,0011171999171111
5200806,132643,2015-11-04T21:00:00Z,9.0930,130.1430,0,-7.9,,,,28.99,0.5,313,15,-0.345,0.237,0011171999171111
5200806,132643,2015-11-05T00:00:00Z,9.1150,130.1170,0,-7.4,-1,-0.07,-0.01,29.01,0.5,313,15,-0.345,0.309,0011171111171111
5200806,132643,2015-11-05T03:00:00Z,9.1530,130.0750,0,-5.8,-2.9,-0.06,-0.02,29.04,0.5,313,15,-0.386,0.453,0011171111171111
5200806,132643,2015-11-05T06:00:00Z,9.2030,130.0410,0,-6.4,-3.5,-0.07,-0.03,29.03,0.5,313,15,-0.305,0.448,0011171111171111
5200806,132643,2015-11-05T09:00:00Z,9.2400,130.0150,0,-7.2,-1.9,-0.08,-0.02,29.02,0.5,313,15,-0.208,0.268,0011171111171111
5200806,132643,2015-11-05T12:00:00Z,9.2550,130.0000,0,-6.9,0,-0.07,0,29,0.5,313,15,-0.234,0.185,0011171111171111
5200806,132643,2015-11-05T15:00:00Z,9.2760,129.9690,0,-5.9,-0.6,-0.04,-0.01,28.99,0.5,313,15,-0.279,0.17,0011171111171111
5200806,132643,2015-11-05T18:00:00Z,9.2880,129.9450,0,-5,-1.1,-0.03,-0.01,28.99,0.5,313,15,-0.137,-0.015,0011171111171111
5200806,132643,2015-11-05T21:00:00Z,9.2730,129.9420,0,-4.9,-2,-0.04,-0.02,28.99,0.5,313,15,-0.102,-0.067,0011171111171111
5200806,132643,2015-11-06T00:00:00Z,9.2750,129.9250,0,-5.3,-1.1,-0.04,-0.01,29.02,0.5,313,15,-0.234,0.093,0011171111171111
5200806,132643,2015-11-06T03:00:00Z,9.2910,129.8960,0,-4.8,-0.3,-0.03,0,29.11,0.5,313,15,-0.269,0.144,0011171111171111
5200806,132643,2015-11-06T06:00:00Z,9.3030,129.8720,0,-4.4,-0.3,-0.03,0,29.16,0.5,313,15,-0.234,0.031,0011171111171111
5200806,132643,2015-11-06T09:00:00Z,9.2970,129.8500,0,-4.4,0,-0.03,0,29.11,0.5,313,15,-0.305,-0.159,0011171111171111
5200806,132643,2015-11-06T12:00:00Z,9.2720,129.8120,0,-3.7,-1.2,-0.03,-0.01,29.04,0.5,313,15,-0.416,-0.154,0011171111171111
5200806,132643,2015-11-06T15:00:00Z,9.2670,129.7680,0,-4,-2.9,-0.03,-0.02,29,0.5,313,15,-0.432,0,0011171111171111
5200806,132643,2015-11-06T18:00:00Z,9.2720,129.7270,0,-3.4,-2.5,-0.03,-0.02,28.98,0.5,313,15,-0.391,-0.062,0011171111171111
5200806,132643,2015-11-06T21:00:00Z,9.2550,129.6910,0,-5.3,-3.4,-0.05,-0.02,28.97,0.5,313,15,-0.528,-0.036,0011171111171111
5200806,132643,2015-11-07T00:00:00Z,9.2650,129.6230,0,-6.3,-2.4,-0.05,-0.02,28.97,0.5,313,15,-0.65,0.129,0011171111171111
5200806,132643,2015-11-07T03:00:00Z,9.2800,129.5630,0,-5.5,-1.8,-0.04,-0.01,29.01,0.5,313,15,-0.553,0.19,0011171111171111
5200806,132643,2015-11-07T06:00:00Z,9.3020,129.5140,0,-5,-0.8,-0.04,-0.01,29.05,0.5,313,15,-0.508,0.159,0011171111171111
5200806,132643,2015-11-07T09:00:00Z,9.3110,129.4630,0,-5.6,-0.6,-0.05,-0.01,29.04,0.5,313,15,-0.624,0.082,0011171111171111
5200806,132643,2015-11-07T12:00:00Z,9.3180,129.3910,0,-5.9,-1.4,-0.04,-0.01,29,0.5,313,15,-0.614,0.072,0011171111171111
5200806,132643,2015-11-07T15:00:00Z,9.3250,129.3420,0,-5.3,-2.1,-0.04,-0.01,28.98,0.5,313,15,-0.467,0.118,0011171111171111
5200806,132643,2015-11-07T18:00:00Z,9.3410,129.2990,0,-5.7,-0.8,-0.04,-0.01,28.97,0.5,313,15,-0.457,0.19,0011171111171111
5200806,132643,2015-11-07T21:00:00Z,9.3620,129.2520,0,-4.6,-2,-0.04,-0.02,28.96,0.5,313,15,-0.431,0.226,0011171111171111
5200806,132643,2015-11-08T00:00:00Z,9.3850,129.2140,0,-5.7,-0.7,-0.04,-0.02,29,0.5,313,15,-0.35,0.278,0011171111171111
5200806,132643,2015-11-08T03:00:00Z,9.4160,129.1830,0,-5.4,-2.2,-0.04,-0.01,29.11,0.5,313,15,-0.386,0.252,0011171111171111
5200806,132643,2015-11-08T06:00:00Z,9.4340,129.1380,0,-5.1,-2.1,-0.03,-0.01,29.18,0.5,313,15,-0.396,0.195,0011171111171111
5200806,132643,2015-11-08T09:00:00Z,9.4540,129.1050,0,-4.7,-1.7,-0.03,-0.01,29.16,0.5,313,15,-0.294,0.216,0011171111171111
5200806,132643,2015-11-08T12:00:00Z,9.4760,129.0800,0,-5.3,-2.8,-0.04,-0.01,29.09,0.5,313,15,-0.35,0.139,0011171111171111
5200806,132643,2015-11-08T15:00:00Z,9.4810,129.0360,0,-5.6,-1.6,-0.04,-0.01,29.05,0.5,313,15,-0.452,0.041,0011171111171111
5200806,132643,2015-11-08T18:00:00Z,9.4840,128.9910,0,-5.7,-0.9,-0.03,-0.01,29.02,0.5,313,15,-0.33,0.072,0011171111171111
5200806,132643,2015-11-08T21:00:00Z,9.4950,128.9710,0,-4.2,-1,-0.03,0,29.01,0.5,313,15,-0.147,0.067,0011171111171111
5200806,132643,2015-11-09T00:00:00Z,9.4970,128.9620,0,-5,0.8,-0.03,0,29.07,0.5,313,15,-0.127,-0.129,0011171111171111
5200806,132643,2015-11-09T03:00:00Z,9.4700,128.9460,0,-4.5,-1.6,-0.03,0,29.2,0.5,313,15,-0.315,-0.262,0011171111171111
5200806,132643,2015-11-09T06:00:00Z,9.4460,128.9000,0,-4,-1.6,-0.02,-0.01,29.29,0.5,313,15,-0.472,-0.165,0011171111171111
5200806,132643,2015-11-09T09:00:00Z,9.4380,128.8530,0,-4.3,-2.8,-0.03,-0.02,29.26,0.5,313,15,-0.457,0.01,0011171111171111
5200806,132643,2015-11-09T12:00:00Z,9.4480,128.8100,0,-4.3,-2,-0.03,-0.02,29.18,0.5,313,15,-0.421,0.021,0011171111171111
5200806,132643,2015-11-09T15:00:00Z,9.4420,128.7700,0,-3.5,-1.2,-0.02,-0.01,29.1,0.5,313,15,-0.436,-0.098,0011171111171111
5200806,132643,2015-11-09T18:00:00Z,9.4290,128.7240,0,-4.6,-1.9,-0.03,-0.01,29.06,0.5,313,15,-0.568,-0.103,0011171111171111
5200806,132643,2015-11-09T21:00:00Z,9.4220,128.6580,0,-4.6,-1.8,-0.04,-0.02,29.05,0.5,313,15,-0.629,-0.067,0011171111171111
5200806,132643,2015-11-10T00:00:00Z,9.4160,128.6000,0,-5.7,-1.7,-0.04,-0.02,29.1,0.5,313,15,-0.563,-0.021,0011171111171111
5200806,132643,2015-11-10T03:00:00Z,9.4180,128.5470,0,-5.6,-1.8,-0.04,-0.01,29.22,0.5,313,15,-0.492,0.031,0011171111171111
5200806,132643,2015-11-10T06:00:00Z,9.4220,128.5030,0,-5.1,-1.8,-0.04,-0.01,29.3,0.5,313,15,-0.416,0.01,0011171111171111
5200806,132643,2015-11-10T09:00:00Z,9.4200,128.4650,0,-5.7,-1.9,-0.04,-0.01,29.27,0.5,313,15,-0.447,-0.01,0011171111171111
5200806,132643,2015-11-10T12:00:00Z,9.4200,128.4150,0,-5.8,-1.9,-0.04,-0.02,29.2,0.5,313,15,-0.462,0.021,0011171111171111
5200806,132643,2015-11-10T15:00:00Z,9.4240,128.3740,0,-6,-2.2,-0.05,-0.02,29.15,0.5,313,15,-0.37,0.026,0011171111171111
5200806,132643,2015-11-10T18:00:00Z,9.4250,128.3420,0,-6.1,,,,29.12,0.5,313,15,-0.294,-0.036,0011171999171111
5200806,132643,2015-11-10T21:00:00Z,9.4170,128.3160,0,-6.7,,,,29.11,0.5,313,15,-0.365,-0.139,0011171999171111
5200806,132643,2015-11-11T00:00:00Z,9.3980,128.2700,0,-6.7,-2.2,-0.07,-0.03,29.13,0.5,313,15,-0.548,-0.17,0011171111171111
5200806,132643,2015-11-11T03:00:00Z,9.3840,128.2080,0,-6.6,-2.6,-0.06,-0.03,29.2,0.5,313,15,-0.497,-0.057,0011171111171111
5200806,132643,2015-11-11T06:00:00Z,9.3870,128.1720,0,-5.7,-2.1,-0.05,-0.03,29.25,0.5,313,15,-0.345,-0.005,0011171111171111
5200806,132643,2015-11-11T09:00:00Z,9.3830,128.1400,0,-5.6,-3.9,-0.06,-0.04,29.22,0.5,313,15,-0.335,-0.067,0011171111171111
5200806,132643,2015-11-11T12:00:00Z,9.3740,128.1060,0,-5.9,-2.8,-0.07,-0.05,29.16,0.5,313,15,-0.36,-0.098,0011171111171111
5200806,132643,2015-11-11T15:00:00Z,9.3640,128.0690,0,-5.9,-2.9,-0.06,-0.03,29.12,0.5,313,15,-0.34,-0.118,0011171111171111
5200806,132643,2015-11-11T18:00:00Z,9.3510,128.0390,0,-4.8,-3.1,-0.06,-0.03,29.11,0.5,313,15,-0.35,-0.139,0011171111171111
5200806,132643,2015-11-11T21:00:00Z,9.3370,128.0000,0,-7,-3.8,-0.07,-0.04,29.1,0.5,313,15,-0.431,-0.134,0011171111171111
5200806,132643,2015-11-12T00:00:00Z,9.3250,127.9540,0,-7,-2,-0.08,-0.03,29.14,0.5,313,15,-0.391,-0.139,0011171111171111
5200806,132643,2015-11-12T03:00:00Z,9.3100,127.9230,0,-6.4,-1.8,-0.06,-0.02,29.21,0.5,313,15,-0.31,-0.149,0011171111171111
5200806,132643,2015-11-12T06:00:00Z,9.2960,127.8930,0,-5.9,-1.9,-0.05,-0.02,29.25,0.5,313,15,-0.305,-0.098,0011171111171111
5200806,132643,2015-11-12T09:00:00Z,9.2910,127.8630,0,-5.8,-2.3,-0.05,-0.02,29.21,0.5,313,15,-0.239,-0.051,0011171111171111
5200806,132643,2015-11-12T12:00:00Z,9.2860,127.8460,0,-5.7,-3.2,-0.06,-0.03,29.15,0.5,313,15,-0.107,-0.144,0011171111171111
5200806,132643,2015-11-12T15:00:00Z,9.2630,127.8420,0,-6.4,-4,-0.06,-0.04,29.11,0.5,313,15,-0.168,-0.304,0011171111171111
5200806,132643,2015-11-12T18:00:00Z,9.2270,127.8130,0,-5.3,-3.8,-0.06,-0.05,29.09,0.5,313,15,-0.396,-0.329,0011171111171111
5200806,132643,2015-11-12T21:00:00Z,9.1990,127.7640,0,-6,-4.5,-0.06,-0.05,29.09,0.5,313,15,-0.406,-0.278,0011171111171111
5200806,132643,2015-11-13T00:00:00Z,9.1730,127.7330,0,-5.6,-3.3,-0.06,-0.04,29.12,0.5,313,15,-0.208,-0.304,0011171111171111
5200806,132643,2015-11-13T03:00:00Z,9.1400,127.7230,0,-4.8,-4.7,-0.05,-0.04,29.2,0.5,313,15,-0.152,-0.345,0011171111171111
5200806,132643,2015-11-13T06:00:00Z,9.1060,127.7030,0,-5.8,-0.3,-0.04,-0.02,29.27,0.5,313,15,-0.335,-0.334,0011171111171111
5200806,132643,2015-11-13T09:00:00Z,9.0750,127.6570,0,-4.4,-1.6,-0.03,-0.01,29.25,0.5,313,15,-0.396,-0.273,0011171111171111
5200806,132643,2015-11-13T12:00:00Z,9.0530,127.6250,0,-4.1,-0.3,-0.02,-0.01,29.18,0.5,313,15,-0.244,-0.206,0011171111171111
5200806,132643,2015-11-13T15:00:00Z,9.0350,127.6090,0,-3.6,-1.5,-0.02,-0.01,29.13,0.5,313,15,-0.178,-0.154,0011171111171111
5200806,132643,2015-11-13T18:00:00Z,9.0230,127.5900,0,-2.3,-1,-0.01,-0.01,29.1,0.5,313,15,-0.203,-0.185,0011171111171111
5200806,132643,2015-11-13T21:00:00Z,8.9990,127.5690,0,-3.1,-1.8,-0.01,-0.01,29.12,0.5,313,15,-0.208,-0.324,0011171111171111
5200806,132643,2015-11-14T00:00:00Z,8.9600,127.5490,0,-1.8,-2.6,-0.02,-0.02,29.24,0.5,313,15,-0.173,-0.406,0011171111171111
5200806,132643,2015-11-14T03:00:00Z,8.9200,127.5350,0,-4.6,-3.1,-0.02,-0.01,29.43,0.5,313,15,-0.127,-0.406,0011171111171111
5200806,132643,2015-11-14T06:00:00Z,8.8810,127.5240,0,-4,-1.4,-0.02,0,29.49,0.5,313,15,-0.097,-0.329,0011171111171111
5200806,132643,2015-11-14T09:00:00Z,8.8560,127.5160,0,-3.4,-1.2,-0.01,0,29.41,0.5,313,15,-0.117,-0.329,0011171111171111
5200806,132643,2015-11-14T12:00:00Z,8.8170,127.5010,0,-2.8,-1.8,-0.01,-0.01,29.31,0.5,313,15,-0.163,-0.458,0011171111171111
5200806,132643,2015-11-14T15:00:00Z,8.7670,127.4840,0,-2.8,-2,-0.01,-0.01,29.25,0.5,313,15,-0.132,-0.468,0011171111171111
5200806,132643,2015-11-14T18:00:00Z,8.7260,127.4750,0,-2.1,-2.4,-0.01,-0.01,29.2,0.5,313,15,-0.046,-0.427,0011171111171111
5200806,132643,2015-11-14T21:00:00Z,8.6840,127.4750,0,-2.4,-3.5,-0.01,-0.02,29.18,0.5,313,15,-0.046,-0.448,0011171111171111
5200806,132643,2015-11-15T00:00:00Z,8.6390,127.4660,0,-3,-2.3,-0.01,-0.02,29.25,0.5,313,15,-0.168,-0.473,0011171111171111
5200806,132643,2015-11-15T03:00:00Z,8.5920,127.4420,0,-1.6,-2.6,-0.01,-0.01,29.43,0.5,313,15,-0.168,-0.514,0011171111171111
5200806,132643,2015-11-15T06:00:00Z,8.5390,127.4330,0,-1.6,-2.6,0,-0.01,29.54,0.5,313,15,-0.031,-0.561,0011171111171111
5200806,132643,2015-11-15T09:00:00Z,8.4830,127.4360,0,-1.7,-3.7,-0.01,-0.02,29.48,0.5,313,15,-0.031,-0.638,0011171111171111
5200806,132643,2015-11-15T12:00:00Z,8.4150,127.4270,0,-3.9,-5.1,-0.03,-0.02,29.35,0.5,313,15,-0.168,-0.664,0011171111171111
5200806,132643,2015-11-15T15:00:00Z,8.3540,127.4030,0,-4.2,-4.4,-0.04,-0.04,29.25,0.5,313,15,-0.229,-0.674,0011171111171111
5200806,132643,2015-11-15T18:00:00Z,8.2840,127.3820,0,-4.9,-3.9,-0.04,-0.04,29.21,0.5,313,15,-0.137,-0.664,0011171111171111
5200806,132643,2015-11-15T21:00:00Z,8.2250,127.3760,0,-4.7,-3.1,-0.03,-0.02,29.19,0.5,313,15,-0.087,-0.633,0011171111171111
5200806,132643,2015-11-16T00:00:00Z,8.1610,127.3650,0,-6,-3.1,-0.04,-0.02,29.23,0.5,313,15,-0.117,-0.648,0011171111171111
5200806,132643,2015-11-16T03:00:00Z,8.0990,127.3530,0,-5.8,-3.6,-0.05,-0.03,29.32,0.5,313,15,-0.163,-0.679,0011171111171111
5200806,132643,2015-11-16T06:00:00Z,8.0290,127.3330,0,-5.7,-3.1,-0.04,-0.03,29.38,0.5,313,15,-0.204,-0.715,0011171111171111
5200806,132643,2015-11-16T09:00:00Z,7.9600,127.3130,0,-4.6,-3.4,-0.03,-0.02,29.33,0.5,313,15,-0.204,-0.689,0011171111171111
5200806,132643,2015-11-16T12:00:00Z,7.8950,127.2930,0,-4.7,-1.8,-0.03,-0.02,29.25,0.5,313,15,-0.183,-0.633,0011171111171111
5200806,132643,2015-11-16T15:00:00Z,7.8370,127.2770,0,-4.1,-2.2,-0.03,-0.02,29.22,0.5,313,15,-0.173,-0.653,0011171111171111
5200806,132643,2015-11-16T18:00:00Z,7.7680,127.2590,0,-5.6,-2.8,-0.03,-0.02,29.2,0.5,313,15,-0.148,-0.751,0011171111171111
5200806,132643,2015-11-16T21:00:00Z,7.6910,127.2480,0,-5.3,-3.5,-0.05,-0.03,29.2,0.5,313,15,-0.097,-0.787,0011171111171111
5200806,132643,2015-11-17T00:00:00Z,7.6150,127.2400,0,-5,-3.9,-0.05,-0.03,29.22,0.5,313,15,-0.122,-0.767,0011171111171111
5200806,132643,2015-11-17T03:00:00Z,7.5420,127.2240,0,-3.7,-2.1,-0.03,-0.02,29.24,0.5,313,15,-0.153,-0.705,0011171111171111
5200806,132643,2015-11-17T06:00:00Z,7.4780,127.2100,0,-2.2,-3.2,-0.02,-0.02,29.22,0.5,313,15,-0.112,-0.684,0011171111171111
5200806,132643,2015-11-17T09:00:00Z,7.4090,127.2020,0,-2.8,-3.6,-0.02,-0.02,29.17,0.5,313,15,-0.056,-0.756,0011171111171111
5200806,132643,2015-11-17T12:00:00Z,7.3310,127.1990,0,-2.5,-3.4,-0.02,-0.03,29.16,0.5,313,15,-0.046,-0.839,0011171111171111
5200806,132643,2015-11-17T15:00:00Z,7.2460,127.1930,0,-3.1,-4.8,-0.03,-0.03,29.16,0.5,313,15,-0.112,-0.813,0011171111171111
5200806,132643,2015-11-17T18:00:00Z,7.1730,127.1770,0,-4.2,-3.5,-0.03,-0.03,29.16,0.5,313,15,-0.138,-0.756,0011171111171111
5200806,132643,2015-11-17T21:00:00Z,7.0990,127.1660,0,-4.9,-2.4,-0.03,-0.03,29.16,0.5,313,15,-0.112,-0.787,0011171111171111
5200806,132643,2015-11-18T00:00:00Z,7.0200,127.1550,0,-4.4,-2.4,-0.02,-0.02,29.25,0.5,313,15,-0.138,-0.828,0011171111171111
5200806,132643,2015-11-18T03:00:00Z,6.9380,127.1390,0,-1.9,-2.3,-0.01,-0.01,29.44,0.5,313,15,-0.143,-0.947,0011171111171111
5200806,132643,2015-11-18T06:00:00Z,6.8360,127.1270,0,-0.5,-3.9,0,-0.03,29.49,0.5,313,15,-0.118,-1.024,0011171111171111
5200806,132643,2015-11-18T09:00:00Z,6.7390,127.1160,0,-1.8,-5.2,-0.01,-0.04,29.33,0.5,313,15,-0.128,-1.044,0011171111171111
5200806,132643,2015-11-18T12:00:00Z,6.6330,127.1020,0,-2.5,-4,-0.02,-0.04,29.21,0.5,313,15,-0.225,-1.003,0011171111171111
5200806,132643,2015-11-18T15:00:00Z,6.5440,127.0720,0,-3.1,-4.4,-0.01,-0.03,29.17,0.5,313,15,-0.327,-0.89,0011171111171111
5200806,132643,2015-11-18T18:00:00Z,6.4600,127.0380,0,0.6,-4.6,-0.01,-0.04,29.15,0.5,313,15,-0.394,-0.89,0011171111171111
5200806,132643,2015-11-18T21:00:00Z,6.3710,126.9950,0,-2.6,-5.8,-0.02,-0.05,29.15,0.5,313,15,-0.44,-0.967,0011171111171111
5200806,132643,2015-11-19T00:00:00Z,6.2720,126.9520,0,-2,-7.4,-0.02,-0.06,29.18,0.5,313,15,-0.327,-0.941,0011171111171111
5200806,132643,2015-11-19T03:00:00Z,6.1880,126.9310,0,-3.3,-5.9,-0.03,-0.07,29.25,0.5,313,15,-0.184,-0.844,0011171111171111
5200806,132643,2015-11-19T06:00:00Z,6.1080,126.9160,0,-3.2,-5.5,-0.03,-0.06,29.31,0.5,313,15,-0.225,-0.88,0011171111171111
5200806,132643,2015-11-19T09:00:00Z,6.0170,126.8870,0,-3,-6.4,-0.03,-0.06,29.32,0.5,313,15,-0.389,-1.049,0011171111171111
5200806,132643,2015-11-19T12:00:00Z,5.9040,126.8400,0,-1.6,-3.6,-0.03,-0.05,29.28,0.5,313,15,-0.486,-1.075,0011171111171111
5200806,132643,2015-11-19T15:00:00Z,5.8080,126.7920,0,-3.5,-5.6,-0.03,-0.05,29.25,0.5,313,15,-0.415,-0.921,0011171111171111
5200806,132643,2015-11-19T18:00:00Z,5.7250,126.7590,0,-3.9,-5.9,-0.03,-0.06,29.24,0.5,313,15,-0.333,-0.864,0011171111171111
5200806,132643,2015-11-19T21:00:00Z,5.6400,126.7270,0,-2.2,-5.1,-0.03,-0.06,29.23,0.5,313,15,-0.497,-0.957,0011171111171111
5200806,132643,2015-11-20T00:00:00Z,5.5390,126.6620,0,-4.4,-6.6,-0.04,-0.06,29.25,0.5,313,15,-0.753,-1.055,0011171111171111
5200806,132643,2015-11-20T03:00:00Z,5.4350,126.5800,0,-3.4,-5.7,-0.03,-0.06,29.33,0.5,313,15,-0.748,-0.864,0011171111171111
5200806,132643,2015-11-20T06:00:00Z,5.3710,126.5160,0,-3,-5.7,-0.02,-0.05,29.37,0.5,313,15,-0.676,-0.674,0011171111171111
5200806,132643,2015-11-20T09:00:00Z,5.3040,126.4480,0,-2.3,-5.3,-0.02,-0.04,29.33,0.5,313,15,-0.712,-0.777,0011171111171111
5200806,132643,2015-11-20T12:00:00Z,5.2200,126.3770,0,-2.1,-4.2,-0.02,-0.03,29.26,0.5,313,15,-0.871,-0.761,0011171111171111
5200806,132643,2015-11-20T15:00:00Z,5.1560,126.2780,0,-1.9,-4.6,-0.01,-0.03,29.2,0.5,313,15,-0.907,-0.514,0011171111171111
5200806,132643,2015-11-20T18:00:00Z,5.1200,126.2000,0,-1.8,-5.6,-0.01,-0.05,29.17,0.5,313,15,-0.661,-0.432,0011171111171111
5200806,132643,2015-11-20T21:00:00Z,5.0720,126.1490,0,0.3,-5.2,-0.01,-0.05,29.14,0.5,313,15,-0.395,-0.453,0011171111171111
5200806,132643,2015-11-21T00:00:00Z,5.0320,126.1230,0,-0.8,-6.1,0,-0.05,29.16,0.5,313,15,-0.323,-0.432,0011171111171111
5200806,132643,2015-11-21T03:00:00Z,4.9880,126.0860,0,0.2,-4.6,0,-0.03,29.27,0.5,313,15,-0.42,-0.504,0011171111171111
5200806,132643,2015-11-21T06:00:00Z,4.9340,126.0410,0,0.8,-4.2,0,-0.02,29.38,0.5,313,15,-0.538,-0.525,0011171111171111
5200806,132643,2015-11-21T09:00:00Z,4.8860,125.9810,0,-0.4,-2.8,0,-0.02,29.4,0.5,313,15,-0.554,-0.458,0011171111171111
5200806,132643,2015-11-21T12:00:00Z,4.8450,125.9330,0,-0.5,-2.9,-0.01,-0.03,29.36,0.5,313,15,-0.477,-0.401,0011171111171111
5200806,132643,2015-11-21T15:00:00Z,4.8080,125.8880,0,-1,-2.4,0,-0.01,29.32,0.5,313,15,-0.364,-0.355,0011171111171111
