PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100951,67879,2015-11-10T06:00:00Z,44.4860,149.1440,,0,-8.1,-5,-0.13,-0.09,6.51,0.5,313,15,-0.176,-0.159,00111971111171111
2100951,67879,2015-11-10T09:00:00Z,44.4680,149.1230,,0,-7.9,-4,-0.12,-0.07,6.49,0.5,313,15,-0.18,-0.144,00111971111171111
2100951,67879,2015-11-10T12:00:00Z,44.4580,149.0950,,0,-7.2,-4.5,-0.1,-0.06,6.49,0.5,313,15,-0.07,-0.118,00111971111171111
2100951,67879,2015-11-10T15:00:00Z,44.4450,149.1040,,0,-7.7,-4.3,-0.11,-0.06,6.72,0.5,313,15,0.136,-0.098,00111971111171111
2100951,67879,2015-11-10T18:00:00Z,44.4390,149.1320,,0,-7.1,,,,7.11,0.5,313,15,0.07,-0.149,00111971999171111
2100951,67879,2015-11-10T21:00:00Z,44.4160,149.1230,,0,-7.6,,,,7.42,0.5,313,15,-0.04,-0.108,00111971999171111
2100951,67879,2015-11-11T00:00:00Z,44.4180,149.1210,,0,-7.1,-1.8,-0.08,-0.03,7.6,0.5,313,15,0.007,0.093,00111971111171111
2100951,67879,2015-11-11T03:00:00Z,44.4340,149.1250,,0,-6.1,-2.1,-0.07,-0.02,7.7,0.5,313,15,0.051,0.159,00111971111171111
2100951,67879,2015-11-11T06:00:00Z,44.4490,149.1350,,0,-7,-3.1,-0.08,-0.03,7.72,0.5,313,15,0.151,0.093,00111971111171111
2100951,67879,2015-11-11T09:00:00Z,44.4520,149.1660,,0,-6.6,-2.6,-0.08,-0.03,7.73,0.5,313,15,0.114,0.062,00111971111171111
2100951,67879,2015-11-11T12:00:00Z,44.4610,149.1660,,0,-5.6,-1.4,-0.05,-0.02,7.71,0.5,313,15,-0.037,0.113,00111971111171111
2100951,67879,2015-11-11T15:00:00Z,44.4740,149.1560,,0,-4.5,-1.6,-0.04,-0.01,7.64,0.5,313,15,-0.136,0.093,00111971111171111
2100951,67879,2015-11-11T18:00:00Z,44.4790,149.1290,,0,-4.5,-2.9,-0.05,-0.03,7.6,0.5,313,15,-0.198,0.087,00111971111171111
2100951,67879,2015-11-11T21:00:00Z,44.4910,149.1020,,0,-5.5,-3.7,-0.06,-0.04,7.61,0.5,313,15,-0.257,0.113,00111971111171111
2100951,67879,2015-11-12T00:00:00Z,44.5010,149.0590,,0,-4.9,-3.3,-0.06,-0.03,7.6,0.5,313,15,-0.29,0.103,00111971111171111
2100951,67879,2015-11-12T03:00:00Z,44.5110,149.0230,,0,-5.3,-1.6,-0.05,-0.01,7.56,0.5,313,15,-0.26,0.067,00111971111171111
2100951,67879,2015-11-12T06:00:00Z,44.5140,148.9880,,0,-4.6,-0.3,-0.03,-0.01,7.5,0.5,313,15,-0.253,-0.046,00111971111171111
2100951,67879,2015-11-12T09:00:00Z,44.5020,148.9540,,0,-3.5,-0.7,-0.02,0,7.44,0.5,313,15,-0.312,-0.154,00111971111171111
2100951,67879,2015-11-12T12:00:00Z,44.4840,148.9030,,0,-3.7,-0.7,-0.02,0,7.4,0.5,313,15,-0.327,-0.206,00111971111171111
2100951,67879,2015-11-12T15:00:00Z,44.4620,148.8650,,0,-3.2,-0.3,-0.02,0,7.37,0.5,313,15,-0.257,-0.221,00111971111171111
2100951,67879,2015-11-12T18:00:00Z,44.4410,148.8330,,0,-3.2,0.7,-0.02,0,7.35,0.5,313,15,-0.235,-0.278,00111971111171111
2100951,67879,2015-11-12T21:00:00Z,44.4080,148.8010,,0,-3.9,0.8,-0.02,0,7.35,0.5,313,15,-0.265,-0.309,00111971111171111
2100951,67879,2015-11-13T00:00:00Z,44.3810,148.7610,,0,-2.9,0.3,-0.02,0,7.43,0.5,313,15,-0.298,-0.298,00111971111171111
2100951,67879,2015-11-13T03:00:00Z,44.3500,148.7200,,0,-2.7,-0.4,-0.01,0,7.54,0.5,313,15,-0.221,-0.232,00111971111171111
2100951,67879,2015-11-13T06:00:00Z,44.3360,148.7010,,0,-3,-0.1,-0.01,0,7.53,0.5,313,15,-0.085,-0.154,00111971111171111
2100951,67879,2015-11-13T09:00:00Z,44.3200,148.6970,,0,-3.6,0.3,-0.02,0,7.47,0.5,313,15,0.026,-0.216,00111971111171111
2100951,67879,2015-11-13T12:00:00Z,44.2940,148.7080,,0,-2.8,1.2,-0.01,0,7.46,0.5,313,15,0.029,-0.283,00111971111171111
2100951,67879,2015-11-13T15:00:00Z,44.2650,148.7050,,0,-0.9,1.8,-0.01,0.01,7.46,0.5,313,15,0.015,-0.257,00111971111171111
2100951,67879,2015-11-13T18:00:00Z,44.2440,148.7120,,0,-1,2.1,0,0.01,7.44,0.5,313,15,-0.011,-0.283,00111971111171111
2100951,67879,2015-11-13T21:00:00Z,44.2100,148.7020,,0,-1.4,2.5,-0.01,0.01,7.43,0.5,313,15,-0.07,-0.19,00111971111171111
2100951,67879,2015-11-14T00:00:00Z,44.2070,148.6930,,0,-0.5,3.8,0,0.02,7.45,0.5,313,15,-0.033,-0.005,00111971111171111
2100951,67879,2015-11-14T03:00:00Z,44.2090,148.6930,,0,0.1,4.6,0,0.03,7.45,0.5,313,15,-0.015,0.046,00111971111171111
2100951,67879,2015-11-14T06:00:00Z,44.2160,148.6890,,0,-1.3,4.3,-0.01,0.03,7.39,0.5,313,15,-0.07,0.082,00111971111171111
2100951,67879,2015-11-14T09:00:00Z,44.2250,148.6740,,0,-3.3,4.9,-0.03,0.05,7.28,0.5,313,15,-0.133,0.026,00111971111171111
2100951,67879,2015-11-14T12:00:00Z,44.2210,148.6530,,0,-4.2,6.6,-0.04,0.09,7.19,0.5,313,15,-0.125,-0.036,00111971111171111
2100951,67879,2015-11-14T15:00:00Z,44.2180,148.6400,,0,-3.2,7.6,-0.06,0.12,7.12,0.5,313,15,-0.103,-0.103,00111971111171111
2100951,67879,2015-11-14T18:00:00Z,44.2010,148.6250,,0,-4.6,8.9,-0.09,0.17,7.08,0.5,313,15,-0.148,-0.278,00111971111171111
2100951,67879,2015-11-14T21:00:00Z,44.1640,148.6000,,0,-5.4,10.6,-0.13,0.25,7.06,0.5,313,15,-0.347,-0.247,00111971111171111
2100951,67879,2015-11-15T00:00:00Z,44.1530,148.5310,,0,-6.4,11,-0.18,0.31,7.07,0.5,312,15,-0.454,-0.18,00111971111171111
2100951,67879,2015-11-15T03:00:00Z,44.1290,148.4770,,0,-6.4,11.7,-0.2,0.35,7.11,0.5,312,15,-0.44,-0.288,00111971111171111
2100951,67879,2015-11-15T06:00:00Z,44.0970,148.4120,,0,-5.6,10.7,-0.17,0.32,7.15,0.5,312,15,-0.359,-0.309,00111971111171111
2100951,67879,2015-11-15T09:00:00Z,44.0690,148.3800,,0,-7.2,10.2,-0.14,0.21,7.2,0.5,312,15,-0.211,-0.381,00111971111171111
2100951,67879,2015-11-15T12:00:00Z,44.0230,148.3550,,0,-8.5,8.5,-0.1,0.12,7.25,0.5,312,15,-0.144,-0.473,00111971111171111
2100951,67879,2015-11-15T15:00:00Z,43.9770,148.3410,,0,-4.8,2.3,-0.03,0.03,7.28,0.5,312,15,-0.022,-0.525,00111971111171111
2100951,67879,2015-11-15T18:00:00Z,43.9210,148.3490,,0,7.2,-7.4,0.21,-0.17,7.28,0.5,312,15,0.041,-0.566,00111971111171111
2100951,67879,2015-11-15T21:00:00Z,43.8670,148.3520,,0,10.6,-9.5,0.42,-0.33,7.23,0.5,312,15,0.03,-0.499,00111971111171111
2100951,67879,2015-11-16T00:00:00Z,43.8240,148.3570,,0,11.1,-6.9,0.37,-0.24,7.18,0.5,312,15,0.045,-0.448,00111971111171111
2100951,67879,2015-11-16T03:00:00Z,43.7800,148.3640,,0,10.5,-4.9,0.25,-0.14,7.15,0.5,312,15,-0.037,-0.381,00111971111171111
2100951,67879,2015-11-16T06:00:00Z,43.7500,148.3470,,0,8.7,-6,0.17,-0.12,7.13,0.5,312,15,-0.115,-0.18,00111971111171111
2100951,67879,2015-11-16T09:00:00Z,43.7450,148.3330,,0,4.6,-5.4,0.08,-0.06,7.11,0.5,312,15,-0.004,-0.057,00111971111171111
2100951,67879,2015-11-16T12:00:00Z,43.7390,148.3460,,0,3.2,0.9,0.02,-0.01,7.11,0.5,312,15,0.156,-0.072,00111971111171111
2100951,67879,2015-11-16T15:00:00Z,43.7310,148.3750,,0,-0.5,2.9,-0.01,0.01,7.15,0.5,312,15,0.164,-0.077,00111971111171111
2100951,67879,2015-11-16T18:00:00Z,43.7240,148.3900,,0,-6.2,0.6,-0.01,0.03,7.18,0.5,312,15,0.033,-0.206,00111971111171111
2100951,67879,2015-11-16T21:00:00Z,43.6910,148.3840,,0,7.1,6.2,0.04,0.04,7.24,0.5,312,15,-0.093,-0.175,00111971111171111
2100951,67879,2015-11-17T00:00:00Z,43.6900,148.3650,,0,3.7,2.5,0.04,0.03,7.41,0.5,312,15,-0.082,0.01,00111971111171111
2100951,67879,2015-11-17T03:00:00Z,43.6930,148.3620,,0,2.6,4.4,0.02,0.03,7.57,0.5,312,15,-0.093,-0.031,00111971111171111
2100951,67879,2015-11-17T06:00:00Z,43.6840,148.3400,,0,-0.3,5.7,0.03,0.07,7.57,0.5,312,15,-0.208,-0.062,00111971111171111
2100951,67879,2015-11-17T09:00:00Z,43.6810,148.3060,,0,4.7,7.3,0.06,0.09,7.58,0.5,312,15,-0.246,-0.046,00111971111171111
2100951,67879,2015-11-17T12:00:00Z,43.6750,148.2740,,0,4.3,4.8,0.06,0.06,7.64,0.5,312,15,-0.268,-0.062,00111971111171111
2100951,67879,2015-11-17T15:00:00Z,43.6690,148.2340,,0,6.5,5.2,0.09,0,7.67,0.5,312,15,-0.22,-0.077,00111971111171111
2100951,67879,2015-11-17T18:00:00Z,43.6600,148.2150,,0,5.1,-8.1,0.14,-0.14,7.62,0.5,312,15,-0.197,-0.175,00111971111171111
2100951,67879,2015-11-17T21:00:00Z,43.6350,148.1810,,0,6.6,-8.5,0.16,-0.21,7.56,0.5,312,15,-0.16,-0.288,00111971111171111
2100951,67879,2015-11-18T00:00:00Z,43.6040,148.1720,,0,6.8,-7.8,0.15,-0.16,7.49,0.5,312,15,-0.119,-0.298,00111971111171111
2100951,67879,2015-11-18T03:00:00Z,43.5770,148.1490,,0,7.2,-5.8,0.11,-0.1,7.44,0.5,312,15,-0.261,-0.283,00111971111171111
2100951,67879,2015-11-18T06:00:00Z,43.5490,148.1020,,0,5.4,-6.6,0.08,-0.09,7.4,0.5,312,15,-0.242,-0.211,00111971111171111
2100951,67879,2015-11-18T09:00:00Z,43.5360,148.0840,,0,4.9,-6.4,0.07,-0.09,7.37,0.5,312,15,-0.142,-0.154,00111971111171111
2100951,67879,2015-11-18T12:00:00Z,43.5190,148.0640,,0,4.3,-7,0.07,-0.12,7.33,0.5,312,15,-0.052,-0.211,00111971111171111
2100951,67879,2015-11-18T15:00:00Z,43.4950,148.0700,,0,3.3,-7.9,0.04,-0.11,7.31,0.5,312,15,0.041,-0.232,00111971111171111
2100951,67879,2015-11-18T18:00:00Z,43.4740,148.0750,,0,-0.1,-7.2,0,-0.1,7.32,0.5,312,15,-0.03,-0.195,00111971111171111
2100951,67879,2015-11-18T21:00:00Z,43.4570,148.0620,,0,-3,-6.8,-0.04,-0.1,7.32,0.5,312,15,-0.149,-0.144,00111971111171111
2100951,67879,2015-11-19T00:00:00Z,43.4460,148.0350,,0,-4,-6,-0.06,-0.1,7.34,0.5,312,15,-0.101,-0.17,00111971111171111
2100951,67879,2015-11-19T03:00:00Z,43.4240,148.0350,,0,-3.6,-5.9,-0.05,-0.09,7.35,0.5,312,15,-0.015,-0.231,00111971111171111
2100951,67879,2015-11-19T06:00:00Z,43.4010,148.0310,,0,-2.9,-5.7,-0.03,-0.06,7.34,0.5,312,15,-0.026,-0.237,00111971111171111
2100951,67879,2015-11-19T09:00:00Z,43.3780,148.0280,,0,-1.4,-4.2,-0.01,-0.04,7.3,0.5,312,15,0.041,-0.314,00111971111171111
2100951,67879,2015-11-19T12:00:00Z,43.3400,148.0420,,0,-0.2,-1.3,0,-0.01,7.26,0.5,312,15,0.116,-0.391,00111971111171111
2100951,67879,2015-11-19T15:00:00Z,43.3020,148.0590,,0,0.4,0.1,0,0,7.23,0.5,312,15,0.184,-0.36,00111971111171111
2100951,67879,2015-11-19T18:00:00Z,43.2700,148.0910,,0,0.2,1.1,0,0,7.21,0.5,312,15,0.195,-0.324,00111971111171111
2100951,67879,2015-11-19T21:00:00Z,43.2390,148.1110,,0,-1.4,2.3,-0.01,0.01,7.19,0.5,312,15,0.21,-0.309,00111971111171111
2100951,67879,2015-11-20T00:00:00Z,43.2100,148.1470,,0,-3.6,2.4,-0.03,0.04,7.19,0.5,312,15,0.274,-0.37,00111971111171111
2100951,67879,2015-11-20T03:00:00Z,43.1670,148.1840,,0,-3.6,7,-0.06,0.11,7.18,0.5,312,15,0.188,-0.427,00111971111171111
2100951,67879,2015-11-20T06:00:00Z,43.1270,148.1970,,0,-2.4,8.5,-0.08,0.18,7.21,0.5,312,15,0.12,-0.324,00111971111171111
2100951,67879,2015-11-20T09:00:00Z,43.1040,148.2160,,0,-6.8,6,-0.12,0.11,7.27,0.5,312,15,0.225,-0.257,00111971111171111
2100951,67879,2015-11-20T12:00:00Z,43.0770,148.2570,,0,-7.4,-4.9,-0.08,0,7.29,0.5,312,15,0.308,-0.314,00111971111171111
2100951,67879,2015-11-20T15:00:00Z,43.0430,148.2980,,0,-3.9,-6.4,-0.05,-0.08,7.27,0.5,312,15,0.331,-0.334,00111971111171111
2100951,67879,2015-11-20T18:00:00Z,43.0120,148.3450,,0,-0.8,-5,-0.02,-0.03,7.26,0.5,312,15,0.192,-0.273,00111971111171111
2100951,67879,2015-11-20T21:00:00Z,42.9900,148.3490,,0,-3.3,-0.2,-0.01,-0.01,7.29,0.5,312,15,0.064,-0.201,00111971111171111
2100951,67879,2015-11-21T00:00:00Z,42.9730,148.3620,,0,0.9,1.9,0,0.02,7.33,0.5,312,15,0.113,-0.154,00111971111171111
2100951,67879,2015-11-21T03:00:00Z,42.9600,148.3790,,0,3.5,7.7,0.16,0,7.33,0.5,312,15,0.241,-0.17,00111971111171111
2100951,67879,2015-11-21T06:00:00Z,42.9400,148.4260,,0,10.7,-5.4,0.39,-0.14,7.29,0.5,312,15,0.309,-0.345,00111971111171111
2100951,67879,2015-11-21T09:00:00Z,42.8930,148.4610,,0,10.5,-8,0.41,-0.28,7.21,0.5,312,15,0.162,-0.55,00111971111171111
2100951,67879,2015-11-21T12:00:00Z,42.8330,148.4690,,0,8.5,-9.4,0.27,-0.27,7.15,0.5,312,15,-0.004,-0.437,00111971111171111
2100951,67879,2015-11-21T15:00:00Z,42.8080,148.4600,,0,6.8,-8.9,0.17,-0.2,7.09,0.5,312,15,-0.03,-0.18,00111971111171111
2100951,67879,2015-11-21T18:00:00Z,42.7980,148.4610,,0,5.9,-5.9,0.1,-0.1,7.06,0.5,312,15,0.125,-0.093,00111971111171111
2100951,67879,2015-11-21T21:00:00Z,42.7900,148.4930,,0,6.1,-3.4,0.07,-0.05,7.03,0.5,312,15,0.306,-0.195,00111971111171111
2100951,67879,2015-11-22T00:00:00Z,42.7600,148.5420,,0,5.2,-3.3,0.05,-0.04,7.03,0.5,313,15,0.283,-0.355,00111971111171111
2100951,67879,2015-11-22T03:00:00Z,42.7210,148.5680,,0,3.6,-5.7,0.05,-0.05,7.03,0.5,313,15,0.129,-0.36,00111971111171111
2100951,67879,2015-11-22T06:00:00Z,42.6900,148.5760,,0,3.4,-5,0.04,-0.06,7.04,0.5,313,15,0.102,-0.288,00111971111171111
2100951,67879,2015-11-22T09:00:00Z,42.6650,148.5950,,0,5,-4.6,0.06,-0.07,7.07,0.5,313,15,0.072,-0.278,00111971111171111
2100951,67879,2015-11-22T12:00:00Z,42.6360,148.5950,,0,6.1,-7.4,0.1,-0.1,7.1,0.5,313,15,0.178,-0.257,00111971111171111
2100951,67879,2015-11-22T15:00:00Z,42.6150,148.6420,,0,8.7,-5.7,0.16,-0.12,7.07,0.5,313,15,0.462,-0.268,00111971111171111
2100951,67879,2015-11-22T18:00:00Z,42.5840,148.7170,,0,8.9,-4.8,0.18,-0.1,7,0.5,313,15,0.553,-0.329,00111971111171111
2100951,67879,2015-11-22T21:00:00Z,42.5510,148.7880,,0,8.2,-4.5,0.14,-0.08,6.96,0.5,313,15,0.512,-0.34,00111971111171111
2100951,67879,2015-11-23T00:00:00Z,42.5180,148.8520,,0,6.8,-2.9,0.1,-0.05,6.96,0.5,313,15,0.402,-0.288,00111971111171111
2100951,67879,2015-11-23T03:00:00Z,42.4950,148.8940,,0,6,-2.4,0.06,-0.03,6.97,0.5,313,15,0.395,-0.252,00111971111171111
2100951,67879,2015-11-23T06:00:00Z,42.4690,148.9560,,0,5.4,-2.1,0.04,-0.03,6.97,0.5,313,15,0.456,-0.231,00111971111171111
2100951,67879,2015-11-23T09:00:00Z,42.4500,149.0140,,0,2.8,-2.4,0.02,-0.02,6.96,0.5,313,15,0.437,-0.195,00111971111171111
2100951,67879,2015-11-23T12:00:00Z,42.4310,149.0710,,0,-1.7,-2,0,-0.02,6.92,0.5,313,15,0.403,-0.283,00111971111171111
2100951,67879,2015-11-23T15:00:00Z,42.3950,149.1200,,0,-2.9,-0.2,-0.01,0,6.89,0.5,313,15,0.357,-0.412,00111971111171111
2100951,67879,2015-11-23T18:00:00Z,42.3510,149.1650,,0,-2.2,2.8,-0.02,0.01,6.86,0.5,313,15,0.198,-0.406,00111971111171111
2100951,67879,2015-11-23T21:00:00Z,42.3160,149.1720,,0,-5.5,2.4,-0.09,0.02,6.85,0.5,313,15,0.076,-0.365,00111971111171111
2100951,67879,2015-11-24T00:00:00Z,42.2800,149.1850,,0,-11.5,1.6,-0.32,0.09,6.84,0.5,313,15,0.084,-0.345,00111971111171111
2100951,67879,2015-11-24T03:00:00Z,42.2490,149.1940,,0,-12.3,6.6,-0.48,0.27,6.84,0.5,313,15,-0.011,-0.278,00111971111171111
2100951,67879,2015-11-24T06:00:00Z,42.2260,149.1820,,0,-9.4,10.8,-0.35,0.38,6.82,0.5,313,15,0.019,-0.18,00111971111171111
2100951,67879,2015-11-24T09:00:00Z,42.2140,149.1990,,0,-2.7,14,0.06,0.43,6.79,0.5,313,15,0.255,-0.298,00111971111171111
2100951,67879,2015-11-24T12:00:00Z,42.1680,149.2490,,0,18.1,4.7,0.79,0.08,6.75,0.5,313,15,0.401,-0.756,00111971111171111
2100951,67879,2015-11-24T15:00:00Z,42.0670,149.3040,,0,15,-6.6,1.04,-0.39,6.7,0.5,313,15,0.264,-1.137,00111971111171111
2100951,67879,2015-11-24T18:00:00Z,41.9470,149.3180,,0,14.1,-8.3,0.71,-0.44,6.56,0.5,313,15,-0.199,-1.173,00111971111171111
2100951,67879,2015-11-24T21:00:00Z,41.8390,149.2520,,0,13.1,-9,0.57,-0.38,6.39,0.5,313,15,-0.568,-0.849,00111971111171111
2100951,67879,2015-11-25T00:00:00Z,41.7820,149.1700,,0,13.2,-7.9,0.45,-0.3,6.26,0.5,313,15,-0.449,-0.499,00111971111171111
2100951,67879,2015-11-25T03:00:00Z,41.7420,149.1350,,0,10.7,-7.8,0.28,-0.22,6.17,0.5,313,15,-0.127,-0.504,00111971111171111
2100951,67879,2015-11-25T06:00:00Z,41.6840,149.1370,,0,4.4,-8.1,0.09,-0.15,6.11,0.5,313,15,-0.012,-0.674,00111971111171111
2100951,67879,2015-11-25T09:00:00Z,41.6110,149.1320,,0,-3.1,-7,-0.02,-0.09,6.09,0.5,313,15,-0.235,-0.823,00111971111171111
2100951,67879,2015-11-25T12:00:00Z,41.5240,149.0760,,0,-5.1,-2.9,-0.04,-0.04,6.06,0.5,313,15,-0.447,-0.792,00111971111171111
2100951,67879,2015-11-25T15:00:00Z,41.4570,149.0160,,0,-5.4,-2.6,-0.05,-0.03,6.04,0.5,313,15,-0.444,-0.576,00111971111171111
2100951,67879,2015-11-25T18:00:00Z,41.4120,148.9610,,0,-6.9,-2.6,-0.08,-0.03,6.05,0.5,313,15,-0.432,-0.504,00111971111171111
2100951,67879,2015-11-25T21:00:00Z,41.3590,148.9040,,0,-8.9,-3.2,-0.18,-0.05,6.06,0.5,313,15,-0.371,-0.556,00111971111171111
2100951,67879,2015-11-26T00:00:00Z,41.3040,148.8650,,0,-11.2,-1.4,-0.34,-0.05,6.06,0.5,313,15,-0.333,-0.586,00111971111171111
2100951,67879,2015-11-26T03:00:00Z,41.2450,148.8180,,0,-13.8,-1.7,-0.48,-0.07,6.06,0.5,313,15,-0.527,-0.772,00111971111171111
2100951,67879,2015-11-26T06:00:00Z,41.1540,148.7290,,0,-14.2,-3.5,-0.57,-0.1,6.09,0.5,313,15,-0.667,-0.88,00111971111171111
2100951,67879,2015-11-26T09:00:00Z,41.0740,148.6460,,0,-15.4,-1.9,-0.62,-0.1,6.14,0.5,313,15,-0.745,-0.787,00111971111171111
2100951,67879,2015-11-26T12:00:00Z,41.0010,148.5370,,0,-16.4,-2.4,-0.67,-0.09,6.19,0.5,313,15,-0.781,-0.648,00111971111171111
2100951,67879,2015-11-26T15:00:00Z,40.9480,148.4450,,0,-14.5,-2.3,-0.55,-0.06,6.25,0.5,313,15,-0.762,-0.504,00111971111171111
2100951,67879,2015-11-26T18:00:00Z,40.9030,148.3410,,0,-13.4,-0.3,-0.43,0.04,6.28,0.5,313,15,-0.712,-0.422,00111971111171111
2100951,67879,2015-11-26T21:00:00Z,40.8660,148.2620,,0,-13.6,6.2,-0.24,0.12,6.3,0.5,313,15,-0.572,-0.412,00111971111171111
2100951,67879,2015-11-27T00:00:00Z,40.8230,148.1940,,0,-4.2,8.5,0.02,0.13,6.36,0.5,313,15,-0.538,-0.535,00111971111171111
2100951,67879,2015-11-27T03:00:00Z,40.7620,148.1240,,0,8.1,5.5,0.09,0.07,6.45,0.5,313,15,-0.569,-0.653,00111971111171111
2100951,67879,2015-11-27T06:00:00Z,40.6960,148.0480,,0,8.8,1.5,0.12,0.04,6.56,0.5,313,15,-0.621,-0.741,00111971111171111
2100951,67879,2015-11-27T09:00:00Z,40.6180,147.9650,,0,7.9,6.3,0.21,0.09,6.73,0.5,313,15,-0.664,-0.617,00111971111171111
2100951,67879,2015-11-27T12:00:00Z,40.5760,147.8780,,0,14.1,6.3,0.49,0.22,6.97,0.5,313,15,-0.563,-0.417,00111971111171111
2100951,67879,2015-11-27T15:00:00Z,40.5370,147.8210,,0,17.2,5.3,0.93,0.25,7.12,0.5,313,15,-0.278,-0.463,00111971111171111
2100951,67879,2015-11-27T18:00:00Z,40.4860,147.8070,,0,19.4,3,1.12,0.17,7.19,0.5,313,15,-0.078,-0.7,00111971111171111
2100951,67879,2015-11-27T21:00:00Z,40.4010,147.8010,,0,20.4,0.9,0.99,0.03,7.21,0.5,313,15,-0.145,-0.962,00111971111171111
2100951,67879,2015-11-28T00:00:00Z,40.2990,147.7700,,0,16.3,-1.8,0.67,-0.06,7.09,0.5,313,15,-0.42,-0.983,00111971111171111
2100951,67879,2015-11-28T03:00:00Z,40.2100,147.6940,,0,15.1,-2.5,0.46,-0.08,6.89,0.5,313,15,-0.574,-0.715,00111971111171111
2100951,67879,2015-11-28T06:00:00Z,40.1600,147.6240,,0,13.5,-3.7,0.35,-0.09,6.75,0.5,313,15,-0.303,-0.401,00111971111171111
2100951,67879,2015-11-28T09:00:00Z,40.1320,147.6170,,0,11.6,-4,0.25,-0.09,6.71,0.5,313,15,0.13,-0.417,00111971111171111
2100951,67879,2015-11-28T12:00:00Z,40.0790,147.6570,,0,8.9,-3.1,0.17,-0.07,6.69,0.5,313,15,0.264,-0.7,00111971111171111
