PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100634,118556,2016-01-01T21:00:00Z,10.9500,164.5230,,0,-9.1,-5.2,-0.15,-0.08,27.87,0.5,312,15,-0.278,-0.026,00111971111171111
5100634,118556,2016-01-01T21:29:00Z,10.9478,164.5217,27.85,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-01T21:38:00Z,10.9478,164.5217,27.85,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-01T22:32:00Z,10.9485,164.5174,27.89,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-01T23:09:00Z,10.9485,164.5174,27.89,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-01T23:12:00Z,10.9479,164.5053,27.89,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T00:00:00Z,10.9460,164.4920,,0,-6.8,-4.6,-0.12,-0.07,27.91,0.5,312,15,-0.288,-0.062,00111971111171111
5100634,118556,2016-01-02T00:04:00Z,10.9485,164.5174,27.89,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T00:10:00Z,10.9485,164.5174,27.89,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T01:58:00Z,10.9421,164.4660,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T03:00:00Z,10.9380,164.4660,,0,-9.4,-6.2,-0.14,-0.09,27.94,0.5,312,15,-0.268,-0.093,00111971111171111
5100634,118556,2016-01-02T03:40:00Z,10.9356,164.4668,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T04:46:00Z,10.9350,164.4672,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T05:23:00Z,10.9296,164.4477,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T05:24:00Z,10.9323,164.4482,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T05:26:00Z,10.9296,164.4477,,0,,,,,,,,,,,00144979999999999
5100634,118556,2016-01-02T06:00:00Z,10.9280,164.4390,,0,-9.5,-6.2,-0.19,-0.13,27.95,0.5,312,15,-0.323,-0.093,00111971111171111
5100634,118556,2016-01-02T06:31:00Z,10.9271,164.4322,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T07:06:00Z,10.9267,164.4304,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T07:11:00Z,10.9232,164.4245,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T08:06:00Z,10.9232,164.4245,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T08:40:00Z,10.9232,164.4245,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T08:46:00Z,10.9232,164.4245,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T08:49:00Z,10.9289,164.4051,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T09:00:00Z,10.9200,164.4020,,0,-10.4,-6.4,-0.23,-0.14,27.94,0.5,312,15,-0.404,-0.211,00111971111171111
5100634,118556,2016-01-02T09:29:00Z,10.9232,164.4245,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T09:36:00Z,10.9095,164.3969,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T10:25:00Z,10.9000,164.3918,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T11:11:00Z,10.8889,164.3697,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T11:16:00Z,10.9000,164.3941,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T12:00:00Z,10.8870,164.3590,,0,-10.8,-5.9,-0.23,-0.11,27.94,0.5,312,15,-0.46,-0.293,00111971111171111
5100634,118556,2016-01-02T14:32:00Z,10.8642,164.3236,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T14:37:00Z,10.8656,164.3199,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T15:00:00Z,10.8630,164.3110,,0,-10.2,-4.4,-0.2,-0.09,27.94,0.5,312,15,-0.53,-0.134,00111971111171111
5100634,118556,2016-01-02T16:09:00Z,10.8656,164.3199,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T16:18:00Z,10.8638,164.2887,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T17:19:00Z,10.8615,164.2673,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T17:55:00Z,10.8636,164.2582,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T17:58:00Z,10.8586,164.2575,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T18:00:00Z,10.8610,164.2540,,0,-10.3,-5,-0.19,-0.09,27.94,0.5,312,15,-0.556,-0.077,00111971111171111
5100634,118556,2016-01-02T18:11:00Z,10.8602,164.2553,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T18:56:00Z,10.8602,164.2553,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T18:57:00Z,10.8555,164.2346,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T19:36:00Z,10.8602,164.2553,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T19:43:00Z,10.8499,164.2300,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-02T19:53:00Z,10.8499,164.2300,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T21:00:00Z,10.8480,164.2010,,0,-9.3,-5.2,-0.18,-0.09,27.94,0.5,312,15,-0.525,-0.093,00111971111171111
5100634,118556,2016-01-02T21:12:00Z,10.8478,164.1973,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T22:10:00Z,10.8458,164.1828,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T22:57:00Z,10.8424,164.1616,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T23:43:00Z,10.8430,164.1540,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-02T23:48:00Z,10.8417,164.1373,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-03T00:00:00Z,10.8430,164.1500,,0,-10.2,-4.9,-0.17,-0.08,27.95,0.5,313,15,-0.5,0.005,00111971111171111
5100634,118556,2016-01-03T01:44:00Z,10.8417,164.1373,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T03:00:00Z,10.8490,164.1020,,0,-9.4,-4.7,-0.18,-0.08,27.97,0.5,313,15,-0.591,0.036,00111971111171111
5100634,118556,2016-01-03T03:19:00Z,10.8417,164.1373,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T03:29:00Z,10.8417,164.1373,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T05:04:00Z,10.8417,164.1373,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T05:11:00Z,10.8515,164.0629,27.98,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-03T06:00:00Z,10.8500,164.0330,,0,-10.9,-4.6,-0.21,-0.09,27.98,0.5,313,15,-0.707,0.01,00111971111171111
5100634,118556,2016-01-03T06:06:00Z,10.8501,164.0340,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T06:40:00Z,10.8522,164.0148,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T06:55:00Z,10.8510,164.0139,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T07:44:00Z,10.8541,163.9891,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T08:12:00Z,10.8537,163.9790,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T08:20:00Z,10.8511,163.9760,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T09:00:00Z,10.8510,163.9620,,0,-11.9,-4,-0.25,-0.09,27.98,0.5,313,15,-0.687,0.021,00111971111171111
5100634,118556,2016-01-03T09:10:00Z,10.8537,163.9790,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T09:58:00Z,10.8518,163.9435,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T10:04:00Z,10.8515,163.9439,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T10:57:00Z,10.8518,163.9435,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T11:41:00Z,10.8524,163.9014,28.02,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-03T12:00:00Z,10.8540,163.8970,,0,-12.4,-3.6,-0.28,-0.08,28,0.5,313,15,-0.632,0.129,00111971111171111
5100634,118556,2016-01-03T14:20:00Z,10.8734,163.8525,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T14:25:00Z,10.8669,163.8585,28.02,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-03T15:00:00Z,10.8760,163.8370,,0,-12.2,-3.4,-0.26,-0.07,28.01,0.5,313,15,-0.621,0.206,00111971111171111
5100634,118556,2016-01-03T16:07:00Z,10.8808,163.8098,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T17:40:00Z,10.8923,163.7780,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T17:45:00Z,10.8923,163.7780,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T17:51:00Z,10.8916,163.7803,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T18:00:00Z,10.8940,163.7740,,0,-11.2,-3,-0.23,-0.06,27.99,0.5,313,15,-0.571,0.185,00111971111171111
5100634,118556,2016-01-03T18:37:00Z,10.8977,163.7673,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T19:11:00Z,10.8923,163.7780,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T19:21:00Z,10.9031,163.7552,27.98,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-03T19:32:00Z,10.9040,163.7518,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T20:07:00Z,10.9040,163.7518,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T20:10:00Z,10.9091,163.7344,27.98,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-03T21:00:00Z,10.9120,163.7240,,0,-11.1,-3.4,-0.21,-0.06,27.99,0.5,313,15,-0.49,0.165,00111971111171111
5100634,118556,2016-01-03T21:48:00Z,10.9159,163.7157,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T22:27:00Z,10.9264,163.6963,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T22:37:00Z,10.9264,163.6963,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T23:22:00Z,10.9159,163.7157,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-03T23:29:00Z,10.9230,163.6937,28.02,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-04T00:00:00Z,10.9260,163.6770,,0,-10.9,-2.5,-0.21,-0.06,28.04,0.5,313,15,-0.505,0.154,00111971111171111
5100634,118556,2016-01-04T00:11:00Z,10.9230,163.6937,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T00:12:00Z,10.9266,163.6708,28.07,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-04T03:00:00Z,10.9420,163.6240,,0,-10.9,-3.2,-0.21,-0.06,28.05,0.5,313,15,-0.465,0.201,00111971111171111
5100634,118556,2016-01-04T03:12:00Z,10.9435,163.6219,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T03:16:00Z,10.9433,163.6228,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T04:55:00Z,10.9435,163.6219,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T04:58:00Z,10.9578,163.5997,28.07,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-04T05:40:00Z,10.9641,163.5889,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T06:00:00Z,10.9650,163.5850,,0,-11.1,-4.1,-0.22,-0.07,28.03,0.5,313,15,-0.364,0.118,00111971111171111
5100634,118556,2016-01-04T06:08:00Z,10.9650,163.5822,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T06:44:00Z,10.9698,163.5826,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T07:21:00Z,10.9696,163.5826,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T08:17:00Z,10.9696,163.5826,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T09:00:00Z,10.9650,163.5520,,0,-12.6,-3,-0.25,-0.06,28.01,0.5,313,15,-0.338,0.021,00111971111171111
5100634,118556,2016-01-04T09:43:00Z,10.9637,163.5427,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T10:37:00Z,10.9628,163.5468,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T11:23:00Z,10.9686,163.5347,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T12:00:00Z,10.9690,163.5180,,0,-11.1,-1.6,-0.26,-0.04,28.02,0.5,313,15,-0.354,0.082,00111971111171111
5100634,118556,2016-01-04T14:10:00Z,10.9723,163.4920,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T15:00:00Z,10.9810,163.4820,,0,-10.6,-2.1,-0.2,-0.04,28.04,0.5,313,15,-0.328,0.154,00111971111171111
5100634,118556,2016-01-04T15:56:00Z,10.9899,163.4724,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T17:33:00Z,10.9898,163.4726,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T17:39:00Z,10.9972,163.4535,28.07,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-04T18:00:00Z,10.9990,163.4530,,0,-10.8,-2.1,-0.19,-0.04,28.06,0.5,313,15,-0.283,0.057,00111971111171111
5100634,118556,2016-01-04T18:12:00Z,10.9987,163.4520,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T18:51:00Z,10.9986,163.4545,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T19:22:00Z,10.9988,163.4433,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T19:51:00Z,11.0001,163.4413,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T20:23:00Z,10.9988,163.4433,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T20:29:00Z,10.9935,163.4358,28.07,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-04T21:00:00Z,10.9920,163.4260,,0,-10,-2.6,-0.17,-0.03,28.08,0.5,313,15,-0.348,-0.026,00111971111171111
5100634,118556,2016-01-04T21:28:00Z,10.9935,163.4358,28.11,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T22:12:00Z,10.9930,163.4088,28.11,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T23:09:00Z,10.9926,163.3985,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T23:49:00Z,10.9936,163.3864,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-04T23:55:00Z,10.9906,163.3818,28.07,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-05T00:00:00Z,10.9940,163.3840,,0,-9.9,-0.7,-0.14,-0.02,28.08,0.5,313,15,-0.338,-0.021,00111971111171111
5100634,118556,2016-01-05T03:00:00Z,10.9880,163.3590,,0,-7.7,-1.6,-0.1,-0.02,28.08,0.5,313,15,-0.242,-0.057,00111971111171111
5100634,118556,2016-01-05T03:06:00Z,10.9880,163.3582,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T04:41:00Z,10.9827,163.3582,28.11,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T04:47:00Z,10.9839,163.3481,28.07,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-05T05:12:00Z,10.9797,163.3420,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T05:34:00Z,10.9797,163.3420,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T06:00:00Z,10.9830,163.3360,,0,-7.1,-2.5,-0.07,-0.02,28.07,0.5,313,15,-0.359,-0.062,00111971111171111
5100634,118556,2016-01-05T06:31:00Z,10.9852,163.3310,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T06:32:00Z,10.9852,163.3310,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T06:56:00Z,10.9812,163.3229,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T07:20:00Z,10.9812,163.3229,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T08:06:00Z,10.9792,163.2990,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T08:52:00Z,10.9792,163.2990,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T08:55:00Z,10.9764,163.2866,28.02,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-05T09:00:00Z,10.9760,163.2880,,0,-6.8,-0.4,-0.06,-0.01,28.04,0.5,313,15,-0.384,-0.103,00111971111171111
5100634,118556,2016-01-05T09:21:00Z,10.9765,163.2873,28.07,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T10:12:00Z,10.9733,163.2816,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T10:58:00Z,10.9693,163.2688,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T11:02:00Z,10.9733,163.2816,28.02,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-05T11:48:00Z,10.9695,163.2688,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T12:00:00Z,10.9630,163.2600,,0,-7.8,-0.4,-0.08,-0.01,28.01,0.5,313,15,-0.328,-0.144,00111971111171111
5100634,118556,2016-01-05T13:57:00Z,10.9498,163.2396,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T15:00:00Z,10.9480,163.2230,,0,-8,-0.3,-0.09,-0.01,27.99,0.5,313,15,-0.429,-0.118,00111971111171111
5100634,118556,2016-01-05T15:44:00Z,10.9471,163.2134,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T15:46:00Z,10.9471,163.2134,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T17:19:00Z,10.9471,163.2134,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T17:22:00Z,10.9371,163.1828,27.98,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-05T17:27:00Z,10.9459,163.1861,27.98,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-05T17:37:00Z,10.9428,163.1882,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T17:46:00Z,10.9414,163.1848,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T18:00:00Z,10.9400,163.1750,,0,-7.8,-1.4,-0.09,-0.02,27.96,0.5,313,15,-0.46,0,00111971111171111
5100634,118556,2016-01-05T18:18:00Z,10.9397,163.1730,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T19:09:00Z,10.9401,163.1547,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T19:10:00Z,10.9400,163.1545,,0,,,,,,,,,,,00111979999999999
5100634,118556,2016-01-05T19:24:00Z,10.9442,163.1480,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T19:27:00Z,10.9442,163.1480,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T19:50:00Z,10.9425,163.1489,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T19:58:00Z,10.9415,163.1431,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T21:00:00Z,10.9480,163.1320,,0,-8.4,-2.4,-0.11,-0.03,27.95,0.5,313,15,-0.45,0.093,00111971111171111
5100634,118556,2016-01-05T21:45:00Z,10.9568,163.0969,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T21:55:00Z,10.9523,163.1235,27.94,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-05T22:44:00Z,10.9568,163.0969,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T22:48:00Z,10.9568,163.0969,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T23:27:00Z,10.9568,163.0969,27.98,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-05T23:36:00Z,10.9582,163.0928,27.94,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-06T00:00:00Z,10.9580,163.0860,,0,-8.6,-2.3,-0.12,-0.04,27.97,0.5,313,15,-0.419,0.046,00111971111171111
5100634,118556,2016-01-06T02:55:00Z,10.9573,163.0510,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-06T03:00:00Z,10.9570,163.0490,,0,-8.6,-3.6,-0.12,-0.05,28,0.5,313,15,-0.384,-0.077,00111971111171111
5100634,118556,2016-01-06T04:27:00Z,10.9573,163.0510,28.02,0,,,,,,,,,,,00111179999999999
5100634,118556,2016-01-06T04:34:00Z,10.9571,163.0303,28.02,0,,,,,,,,,,,00144179999999999
5100634,118556,2016-01-06T06:00:00Z,10.9430,163.0100,,0,-8,-4.5,-0.12,-0.07,28.02,0.5,313,15,-0.354,-0.201,00111971111171111
5100634,118556,2016-01-06T06:19:00Z,10.9412,163.0070,28.02,0,,,,,,,,,,,00111179999999999
