PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5200905,101929,2015-11-04T14:00:00Z,23.1019,162.6169,27.7,0,0011117
5200905,101929,2015-11-04T15:00:00Z,23.1019,162.6169,27.7,0,0011117
5200905,101929,2015-11-04T16:00:00Z,23.1019,162.6169,27.7,0,0011117
5200905,101929,2015-11-04T17:00:00Z,23.1245,162.6019,27.65,0,0011117
5200905,101929,2015-11-04T18:00:00Z,23.1381,162.6089,27.65,0,0011117
5200905,101929,2015-11-04T19:00:00Z,23.1482,162.6099,27.65,0,0011117
5200905,101929,2015-11-04T21:00:00Z,23.1591,162.6097,27.6,0,0011117
5200905,101929,2015-11-04T22:00:00Z,23.1591,162.6097,27.6,0,0011117
5200905,101929,2015-11-04T23:00:00Z,23.1591,162.6097,27.6,0,0011117
5200905,101929,2015-11-05T00:00:00Z,23.1701,162.6367,27.6,0,0011117
5200905,101929,2015-11-05T01:00:00Z,23.1701,162.6367,27.6,0,0011117
5200905,101929,2015-11-05T02:00:00Z,23.1591,162.6097,27.6,0,0011117
5200905,101929,2015-11-05T03:00:00Z,23.1701,162.6367,27.6,0,0011117
5200905,101929,2015-11-05T04:00:00Z,23.1864,162.6330,27.55,0,0011117
5200905,101929,2015-11-05T05:00:00Z,23.2008,162.6247,27.55,0,0011117
5200905,101929,2015-11-05T06:00:00Z,23.2086,162.6264,27.5,0,0011117
5200905,101929,2015-11-05T07:00:00Z,23.2138,162.6298,27.45,0,0011117
5200905,101929,2015-11-05T08:00:00Z,23.2185,162.6277,27.45,0,0011117
5200905,101929,2015-11-05T09:00:00Z,23.2285,162.6469,27.4,0,0011117
5200905,101929,2015-11-05T10:00:00Z,23.2285,162.6469,27.4,0,0011117
5200905,101929,2015-11-05T11:00:00Z,23.2285,162.6469,27.35,0,0011117
5200905,101929,2015-11-05T12:00:00Z,23.2285,162.6469,27.35,0,0011117
5200905,101929,2015-11-05T13:00:00Z,23.2120,162.6410,27.35,0,0011117
5200905,101929,2015-11-05T14:00:00Z,23.2120,162.6410,27.3,0,0011117
5200905,101929,2015-11-05T15:00:00Z,23.2120,162.6410,27.3,0,0011117
5200905,101929,2015-11-05T16:00:00Z,23.2120,162.6410,27.3,0,0011117
5200905,101929,2015-11-05T17:00:00Z,23.2246,162.6312,27.3,0,0011117
5200905,101929,2015-11-05T18:00:00Z,23.2385,162.6176,27.3,0,0011117
5200905,101929,2015-11-05T19:00:00Z,23.2418,162.6196,27.25,0,0011117
5200905,101929,2015-11-05T20:00:00Z,23.2418,162.6196,27.25,0,0011117
5200905,101929,2015-11-05T22:00:00Z,23.2695,162.6441,27.3,0,0011117
5200905,101929,2015-11-05T23:00:00Z,23.2695,162.6441,27.3,0,0011117
5200905,101929,2015-11-06T00:00:00Z,23.2690,162.6419,27.3,0,0011117
5200905,101929,2015-11-06T01:00:00Z,23.2774,162.6414,27.3,0,0011117
5200905,101929,2015-11-06T02:00:00Z,23.2635,162.6337,27.35,0,0011117
5200905,101929,2015-11-06T03:00:00Z,23.2635,162.6337,27.35,0,0011117
5200905,101929,2015-11-06T04:00:00Z,23.2668,162.6231,27.35,0,0011117
5200905,101929,2015-11-06T05:00:00Z,23.2654,162.6237,27.35,0,0011117
5200905,101929,2015-11-06T06:00:00Z,23.2654,162.6237,27.35,0,0011117
5200905,101929,2015-11-06T07:00:00Z,23.2838,162.6259,27.3,0,0011117
5200905,101929,2015-11-06T08:00:00Z,23.2854,162.6385,27.3,0,0011117
5200905,101929,2015-11-06T10:00:00Z,23.2874,162.6515,27.3,0,0011117
5200905,101929,2015-11-06T11:00:00Z,23.2874,162.6515,27.35,0,0011117
5200905,101929,2015-11-06T12:00:00Z,23.2874,162.6515,27.3,0,0011117
5200905,101929,2015-11-06T13:00:00Z,23.2687,162.6567,27.3,0,0011117
5200905,101929,2015-11-06T14:00:00Z,23.2687,162.6567,27.25,0,0011117
5200905,101929,2015-11-06T15:00:00Z,23.2687,162.6567,27.25,0,0011117
5200905,101929,2015-11-06T16:00:00Z,23.2649,162.6530,27.2,0,0011117
5200905,101929,2015-11-06T17:00:00Z,23.2631,162.6554,27.2,0,0011117
5200905,101929,2015-11-06T18:00:00Z,23.2680,162.6483,27.2,0,0011117
5200905,101929,2015-11-06T19:00:00Z,23.2673,162.6453,27.2,0,0011117
5200905,101929,2015-11-06T22:00:00Z,23.2825,162.6557,27.2,0,0011117
5200905,101929,2015-11-06T23:00:00Z,23.2813,162.6567,27.2,0,0011117
5200905,101929,2015-11-07T00:00:00Z,23.2718,162.6690,27.2,0,0011117
5200905,101929,2015-11-07T01:00:00Z,23.2718,162.6690,27.25,0,0011117
5200905,101929,2015-11-07T02:00:00Z,23.2868,162.6614,27.3,0,0011117
5200905,101929,2015-11-07T03:00:00Z,23.2868,162.6614,27.3,0,0011117
5200905,101929,2015-11-07T04:00:00Z,23.2959,162.6623,27.3,0,0011117
5200905,101929,2015-11-07T05:00:00Z,23.2959,162.6623,27.25,0,0011117
5200905,101929,2015-11-07T06:00:00Z,23.2953,162.6600,27.2,0,0011117
5200905,101929,2015-11-07T09:00:00Z,23.3134,162.6890,27.15,0,0011117
5200905,101929,2015-11-07T10:00:00Z,23.3134,162.6890,27.1,0,0011117
5200905,101929,2015-11-07T11:00:00Z,23.3178,162.7041,27.1,0,0011117
5200905,101929,2015-11-07T12:00:00Z,23.3178,162.7041,27.05,0,0011117
5200905,101929,2015-11-07T13:00:00Z,23.3178,162.7041,27.05,0,0011117
5200905,101929,2015-11-07T14:00:00Z,23.3348,162.7117,27,0,0011117
5200905,101929,2015-11-07T15:00:00Z,23.3348,162.7117,27,0,0011117
5200905,101929,2015-11-07T16:00:00Z,23.3532,162.7033,26.95,0,0011117
5200905,101929,2015-11-07T17:00:00Z,23.3532,162.7033,26.95,0,0011117
5200905,101929,2015-11-07T18:00:00Z,23.3545,162.7058,26.9,0,0011117
5200905,101929,2015-11-07T19:00:00Z,23.3656,162.7087,26.8,0,0011117
5200905,101929,2015-11-07T20:00:00Z,23.3712,162.7085,26.75,0,0011117
5200905,101929,2015-11-07T23:00:00Z,23.3822,162.7378,26.7,0,0011117
5200905,101929,2015-11-08T01:00:00Z,23.3858,162.7398,26.65,0,0011117
5200905,101929,2015-11-08T02:00:00Z,23.3874,162.7411,26.65,0,0011117
5200905,101929,2015-11-08T03:00:00Z,23.3874,162.7411,26.65,0,0011117
5200905,101929,2015-11-08T04:00:00Z,23.3897,162.7320,26.6,0,0011117
5200905,101929,2015-11-08T05:00:00Z,23.3912,162.7225,26.55,0,0011117
5200905,101929,2015-11-08T06:00:00Z,23.3912,162.7225,26.5,0,0011117
5200905,101929,2015-11-08T07:00:00Z,23.3783,162.7174,26.5,0,0011117
5200905,101929,2015-11-08T09:00:00Z,23.3770,162.7194,26.45,0,0011117
5200905,101929,2015-11-08T10:00:00Z,23.3804,162.7211,26.45,0,0011117
5200905,101929,2015-11-08T12:00:00Z,23.3782,162.7212,26.45,0,0011117
5200905,101929,2015-11-08T13:00:00Z,23.3661,162.7283,26.45,0,0011117
5200905,101929,2015-11-08T14:00:00Z,23.3769,162.7192,26.45,0,0011117
5200905,101929,2015-11-08T15:00:00Z,23.3769,162.7192,26.45,0,0011117
5200905,101929,2015-11-08T16:00:00Z,23.3688,162.7122,26.4,0,0011117
5200905,101929,2015-11-08T17:00:00Z,23.3688,162.7122,26.4,0,0011117
5200905,101929,2015-11-08T18:00:00Z,23.3632,162.7049,26.4,0,0011117
5200905,101929,2015-11-08T19:00:00Z,23.3647,162.6959,26.4,0,0011117
5200905,101929,2015-11-08T20:00:00Z,23.3632,162.6924,26.4,0,0011117
5200905,101929,2015-11-08T21:00:00Z,23.3669,162.6967,26.4,0,0011117
5200905,101929,2015-11-08T23:00:00Z,23.3512,162.6956,26.45,0,0011117
5200905,101929,2015-11-09T01:00:00Z,23.3351,162.6735,26.45,0,0011117
5200905,101929,2015-11-09T02:00:00Z,23.3429,162.6763,26.45,0,0011117
5200905,101929,2015-11-09T03:00:00Z,23.3414,162.6574,26.45,0,0011117
5200905,101929,2015-11-09T04:00:00Z,23.3412,162.6577,26.45,0,0011117
5200905,101929,2015-11-09T05:00:00Z,23.3436,162.6418,26.45,0,0011117
5200905,101929,2015-11-09T06:00:00Z,23.3436,162.6418,26.45,0,0011117
5200905,101929,2015-11-09T07:00:00Z,23.3460,162.6311,26.4,0,0011117
5200905,101929,2015-11-09T09:00:00Z,23.3431,162.6210,26.4,0,0011117
5200905,101929,2015-11-09T10:00:00Z,23.3431,162.6210,26.4,0,0011117
5200905,101929,2015-11-09T11:00:00Z,23.3401,162.6257,26.4,0,0011117
5200905,101929,2015-11-09T12:00:00Z,23.3401,162.6257,26.4,0,0011117
5200905,101929,2015-11-09T13:00:00Z,23.3176,162.6033,26.4,0,0011117
5200905,101929,2015-11-09T14:00:00Z,23.3176,162.6033,26.4,0,0011117
5200905,101929,2015-11-09T15:00:00Z,23.3176,162.6033,26.4,0,0011117
5200905,101929,2015-11-09T16:00:00Z,23.3158,162.5879,26.4,0,0011117
5200905,101929,2015-11-09T17:00:00Z,23.3158,162.5879,26.4,0,0011117
5200905,101929,2015-11-09T18:00:00Z,23.3177,162.5879,26.4,0,0011117
5200905,101929,2015-11-09T19:00:00Z,23.3177,162.5879,26.4,0,0011117
5200905,101929,2015-11-09T20:00:00Z,23.3138,162.5815,26.4,0,0011117
5200905,101929,2015-11-09T21:00:00Z,23.3065,162.5777,26.45,0,0011117
5200905,101929,2015-11-09T22:00:00Z,23.2959,162.5852,26.45,0,0011117
5200905,101929,2015-11-09T23:00:00Z,23.2959,162.5852,26.5,0,0011117
5200905,101929,2015-11-10T00:00:00Z,23.2782,162.5921,26.5,0,0011117
5200905,101929,2015-11-10T01:00:00Z,23.2583,162.5776,26.55,0,0011117
5200905,101929,2015-11-10T02:00:00Z,23.2549,162.5774,26.55,0,0011117
5200905,101929,2015-11-10T03:00:00Z,23.2380,162.5545,26.6,0,0011117
5200905,101929,2015-11-10T04:00:00Z,23.2380,162.5545,26.6,0,0011117
5200905,101929,2015-11-10T05:00:00Z,23.2381,162.5227,26.6,0,0011117
5200905,101929,2015-11-10T06:00:00Z,23.2257,162.5253,26.6,0,0011117
5200905,101929,2015-11-10T07:00:00Z,23.2224,162.5200,26.6,0,0011117
5200905,101929,2015-11-10T08:00:00Z,23.2321,162.5049,26.55,0,0011117
5200905,101929,2015-11-10T09:00:00Z,23.2321,162.5049,26.55,0,0011117
5200905,101929,2015-11-10T10:00:00Z,23.2289,162.5057,26.55,0,0011117
5200905,101929,2015-11-10T11:00:00Z,23.2245,162.4954,26.55,0,0011117
5200905,101929,2015-11-10T12:00:00Z,23.2245,162.4954,26.55,0,0011117
5200905,101929,2015-11-10T13:00:00Z,23.2225,162.5029,26.55,0,0011117
5200905,101929,2015-11-10T14:00:00Z,23.2225,162.5029,26.55,0,0011117
5200905,101929,2015-11-10T15:00:00Z,23.2225,162.5029,26.55,0,0011117
5200905,101929,2015-11-10T16:00:00Z,23.2184,162.5081,26.55,0,0011117
5200905,101929,2015-11-10T17:00:00Z,23.2176,162.5024,26.55,0,0011117
5200905,101929,2015-11-10T18:00:00Z,23.2170,162.5028,26.55,0,0011117
5200905,101929,2015-11-10T19:00:00Z,23.2124,162.5064,26.55,0,0011117
5200905,101929,2015-11-10T20:00:00Z,23.2085,162.5061,26.55,0,0011117
5200905,101929,2015-11-10T21:00:00Z,23.2085,162.5061,26.55,0,0011117
5200905,101929,2015-11-10T22:00:00Z,23.1785,162.5169,26.55,0,0011117
5200905,101929,2015-11-10T23:00:00Z,23.1738,162.5170,26.6,0,0011117
5200905,101929,2015-11-11T00:00:00Z,23.1741,162.5177,26.6,0,0011117
5200905,101929,2015-11-11T01:00:00Z,23.1609,162.5150,26.65,0,0011117
5200905,101929,2015-11-11T02:00:00Z,23.1519,162.5013,26.65,0,0011117
5200905,101929,2015-11-11T03:00:00Z,23.1519,162.5013,26.7,0,0011117
5200905,101929,2015-11-11T04:00:00Z,23.1521,162.5027,26.7,0,0011117
5200905,101929,2015-11-11T05:00:00Z,23.1507,162.4835,26.65,0,0011117
5200905,101929,2015-11-11T06:00:00Z,23.1455,162.4835,26.65,0,0011117
5200905,101929,2015-11-11T07:00:00Z,23.1500,162.4782,26.6,0,0011117
5200905,101929,2015-11-11T08:00:00Z,23.1508,162.4781,26.6,0,0011117
5200905,101929,2015-11-11T09:00:00Z,23.1462,162.4805,26.6,0,0011117
5200905,101929,2015-11-11T10:00:00Z,23.1462,162.4805,26.6,0,0011117
5200905,101929,2015-11-11T11:00:00Z,23.1474,162.4861,26.6,0,0011117
5200905,101929,2015-11-11T12:00:00Z,23.1460,162.4944,26.6,0,0011117
5200905,101929,2015-11-11T13:00:00Z,23.1460,162.4944,26.6,0,0011117
5200905,101929,2015-11-11T14:00:00Z,23.1249,162.5080,26.6,0,0011117
5200905,101929,2015-11-11T15:00:00Z,23.1249,162.5080,26.6,0,0011117
5200905,101929,2015-11-11T17:00:00Z,23.1286,162.4900,26.65,0,0011117
5200905,101929,2015-11-11T18:00:00Z,23.1356,162.4919,26.65,0,0011117
5200905,101929,2015-11-11T19:00:00Z,23.1356,162.4919,26.65,0,0011117
5200905,101929,2015-11-11T20:00:00Z,23.1369,162.4956,26.65,0,0011117
5200905,101929,2015-11-11T22:00:00Z,23.1453,162.4957,26.65,0,0011117
5200905,101929,2015-11-11T23:00:00Z,23.1369,162.4956,26.7,0,0011117
5200905,101929,2015-11-12T00:00:00Z,23.1465,162.5048,26.7,0,0011117
5200905,101929,2015-11-12T01:00:00Z,23.1465,162.5044,26.7,0,0011117
5200905,101929,2015-11-12T02:00:00Z,23.1465,162.5044,26.75,0,0011117
5200905,101929,2015-11-12T03:00:00Z,23.1482,162.5073,26.8,0,0011117
5200905,101929,2015-11-12T04:00:00Z,23.1482,162.5073,26.8,0,0011117
5200905,101929,2015-11-12T05:00:00Z,23.1491,162.5117,26.8,0,0011117
5200905,101929,2015-11-12T06:00:00Z,23.1491,162.5117,26.75,0,0011117
5200905,101929,2015-11-12T07:00:00Z,23.1607,162.5089,26.75,0,0011117
5200905,101929,2015-11-12T08:00:00Z,23.1484,162.5235,26.75,0,0011117
5200905,101929,2015-11-12T09:00:00Z,23.1484,162.5235,26.75,0,0011117
5200905,101929,2015-11-12T10:00:00Z,23.1451,162.5174,26.7,0,0011117
5200905,101929,2015-11-12T11:00:00Z,23.1443,162.5299,26.7,0,0011117
5200905,101929,2015-11-12T12:00:00Z,23.1357,162.5260,26.7,0,0011117
5200905,101929,2015-11-12T13:00:00Z,23.1357,162.5260,26.65,0,0011117
5200905,101929,2015-11-12T14:00:00Z,23.1117,162.5085,26.65,0,0011117
5200905,101929,2015-11-12T15:00:00Z,23.1099,162.5191,26.6,0,0011117
5200905,101929,2015-11-12T16:00:00Z,23.1099,162.5191,26.6,0,0011117
5200905,101929,2015-11-12T17:00:00Z,23.1099,162.5191,26.6,0,0011117
5200905,101929,2015-11-12T18:00:00Z,23.1099,162.5191,26.6,0,0011117
5200905,101929,2015-11-12T19:00:00Z,23.1004,162.5101,26.55,0,0011117
5200905,101929,2015-11-12T21:00:00Z,23.1044,162.5030,26.65,0,0011117
5200905,101929,2015-11-12T23:00:00Z,23.1061,162.5094,26.65,0,0011117
5200905,101929,2015-11-13T01:00:00Z,23.1072,162.5109,26.7,0,0011117
5200905,101929,2015-11-13T02:00:00Z,23.1116,162.5040,26.65,0,0011117
5200905,101929,2015-11-13T03:00:00Z,23.1116,162.5040,26.65,0,0011117
5200905,101929,2015-11-13T04:00:00Z,23.1238,162.5078,26.65,0,0011117
5200905,101929,2015-11-13T05:00:00Z,23.1273,162.5091,26.65,0,0011117
5200905,101929,2015-11-13T06:00:00Z,23.1132,162.5239,26.8,0,0011117
5200905,101929,2015-11-13T07:00:00Z,23.1066,162.5376,26.8,0,0011117
5200905,101929,2015-11-13T08:00:00Z,23.1066,162.5376,26.8,0,0011117
5200905,101929,2015-11-13T09:00:00Z,23.0993,162.5574,26.75,0,0011117
5200905,101929,2015-11-13T10:00:00Z,23.0993,162.5574,26.75,0,0011117
5200905,101929,2015-11-13T12:00:00Z,23.0882,162.5714,26.8,0,0011117
5200905,101929,2015-11-13T13:00:00Z,23.0882,162.5714,26.8,0,0011117
5200905,101929,2015-11-13T14:00:00Z,23.0452,162.6010,26.8,0,0014417
5200905,101929,2015-11-13T16:00:00Z,23.0452,162.6010,26.8,0,0011117
5200905,101929,2015-11-13T18:00:00Z,23.0301,162.6065,26.8,0,0011117
5200905,101929,2015-11-13T19:00:00Z,23.0274,162.6091,26.8,0,0011117
5200905,101929,2015-11-13T20:00:00Z,23.0205,162.6148,26.8,0,0011117
5200905,101929,2015-11-13T21:00:00Z,23.0206,162.6236,26.8,0,0011117
5200905,101929,2015-11-13T22:00:00Z,23.0206,162.6236,26.85,0,0011117
5200905,101929,2015-11-13T23:00:00Z,23.0149,162.6281,26.85,0,0011117
5200905,101929,2015-11-14T00:00:00Z,23.0149,162.6281,26.9,0,0011117
5200905,101929,2015-11-14T01:00:00Z,23.0153,162.6379,27,0,0011117
5200905,101929,2015-11-14T02:00:00Z,23.0153,162.6379,27,0,0011117
5200905,101929,2015-11-14T03:00:00Z,22.9911,162.6538,27,0,0011117
5200905,101929,2015-11-14T04:00:00Z,22.9782,162.6534,27,0,0011117
5200905,101929,2015-11-14T05:00:00Z,22.9792,162.6667,26.95,0,0011117
5200905,101929,2015-11-14T06:00:00Z,22.9784,162.6694,26.95,0,0011117
5200905,101929,2015-11-14T07:00:00Z,22.9772,162.6766,26.95,0,0011117
5200905,101929,2015-11-14T08:00:00Z,22.9772,162.6766,26.95,0,0011117
5200905,101929,2015-11-14T09:00:00Z,22.9666,162.6891,26.9,0,0011117
5200905,101929,2015-11-14T10:00:00Z,22.9642,162.6876,26.9,0,0011117
5200905,101929,2015-11-14T11:00:00Z,22.9646,162.6975,26.9,0,0011117
5200905,101929,2015-11-14T12:00:00Z,22.9646,162.6975,26.9,0,0011117
5200905,101929,2015-11-14T13:00:00Z,22.9506,162.7305,26.9,0,0011117
5200905,101929,2015-11-14T14:00:00Z,22.9507,162.7302,26.85,0,0011117
5200905,101929,2015-11-14T15:00:00Z,22.9507,162.7302,26.85,0,0011117
5200905,101929,2015-11-14T16:00:00Z,22.9507,162.7302,26.85,0,0011117
5200905,101929,2015-11-14T17:00:00Z,22.9386,162.7499,26.85,0,0011117
5200905,101929,2015-11-14T18:00:00Z,22.9268,162.7609,26.85,0,0011117
5200905,101929,2015-11-14T19:00:00Z,22.9253,162.7670,26.8,0,0011117
5200905,101929,2015-11-14T20:00:00Z,22.9247,162.7655,26.8,0,0011117
5200905,101929,2015-11-14T21:00:00Z,22.9247,162.7655,26.8,0,0011117
5200905,101929,2015-11-14T22:00:00Z,22.9139,162.7732,26.8,0,0011117
5200905,101929,2015-11-15T01:00:00Z,22.9097,162.7866,26.85,0,0011117
5200905,101929,2015-11-15T02:00:00Z,22.9097,162.7866,26.85,0,0011117
5200905,101929,2015-11-15T03:00:00Z,22.8736,162.7964,26.85,0,0011117
5200905,101929,2015-11-15T04:00:00Z,22.8736,162.7964,26.9,0,0011117
5200905,101929,2015-11-15T05:00:00Z,22.8765,162.7974,26.85,0,0011117
5200905,101929,2015-11-15T06:00:00Z,22.8765,162.7974,26.8,0,0011117
5200905,101929,2015-11-15T07:00:00Z,22.8652,162.8069,26.75,0,0011117
5200905,101929,2015-11-15T08:00:00Z,22.8652,162.8069,26.7,0,0011117
5200905,101929,2015-11-15T09:00:00Z,22.8652,162.8069,26.65,0,0011117
5200905,101929,2015-11-15T10:00:00Z,22.8652,162.8069,26.7,0,0011117
5200905,101929,2015-11-15T11:00:00Z,22.8621,162.8144,26.65,0,0011117
5200905,101929,2015-11-15T12:00:00Z,22.8621,162.8144,26.65,0,0011117
5200905,101929,2015-11-15T13:00:00Z,22.8568,162.8504,26.65,0,0011117
5200905,101929,2015-11-15T14:00:00Z,22.8568,162.8504,26.6,0,0011117
5200905,101929,2015-11-15T15:00:00Z,22.8568,162.8504,26.6,0,0011117
5200905,101929,2015-11-15T16:00:00Z,22.8542,162.8625,26.6,0,0011117
5200905,101929,2015-11-15T17:00:00Z,22.8542,162.8625,26.55,0,0011117
5200905,101929,2015-11-15T18:00:00Z,22.8550,162.8739,26.55,0,0011117
5200905,101929,2015-11-15T19:00:00Z,22.8550,162.8739,26.65,0,0011117
5200905,101929,2015-11-15T20:00:00Z,22.8535,162.8802,26.65,0,0011117
5200905,101929,2015-11-15T21:00:00Z,22.8535,162.8802,26.6,0,0011117
5200905,101929,2015-11-15T22:00:00Z,22.8697,162.8967,26.55,0,0011117
5200905,101929,2015-11-15T23:00:00Z,22.8535,162.8802,26.6,0,0011117
5200905,101929,2015-11-16T00:00:00Z,22.8686,162.8984,26.7,0,0011117
5200905,101929,2015-11-16T01:00:00Z,22.8686,162.8984,26.6,0,0011117
5200905,101929,2015-11-16T02:00:00Z,22.8576,162.9437,26.55,0,0011117
5200905,101929,2015-11-16T03:00:00Z,22.8576,162.9437,26.55,0,0011117
