PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100721,127385,2015-12-24T02:00:00Z,10.9130,164.9386,28.19,0,,,,,,,,,,,00144179999999999
5100721,127385,2015-12-24T03:00:00Z,10.9130,164.9386,28.19,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T04:00:00Z,10.9130,164.9386,28.19,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T05:00:00Z,10.9068,164.8956,28.19,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T06:00:00Z,10.9070,164.8959,28.17,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T07:00:00Z,10.9160,164.8563,28.16,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T08:00:00Z,10.9160,164.8563,28.14,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T09:00:00Z,10.9188,164.8326,28.13,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T10:00:00Z,10.9221,164.8193,28.12,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T11:00:00Z,10.9219,164.8211,28.12,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T12:00:00Z,10.9220,164.8068,28.1,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T13:00:00Z,10.9220,164.8068,28.1,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T14:00:00Z,10.9220,164.8068,28.1,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T15:00:00Z,10.9126,164.7396,28.09,0,,,,,,,,,,,00144179999999999
5100721,127385,2015-12-24T16:00:00Z,10.9220,164.8068,28.09,0,,,,,,,,,,,00144179999999999
5100721,127385,2015-12-24T17:00:00Z,10.8953,164.7320,28.11,0,,,,,,,,,,,00144179999999999
5100721,127385,2015-12-24T18:00:00Z,10.8962,164.7284,28.09,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T19:00:00Z,10.8822,164.7124,28.12,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T20:00:00Z,10.8763,164.7054,28.19,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T21:00:00Z,10.8785,164.6690,28.24,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T22:00:00Z,10.8785,164.6690,28.27,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-24T23:00:00Z,10.8785,164.6690,28.29,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T00:00:00Z,10.8779,164.6341,28.32,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T01:00:00Z,10.8779,164.6341,28.34,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T02:00:00Z,10.8765,164.5882,28.38,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T03:00:00Z,10.8765,164.5882,28.38,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T04:00:00Z,10.8760,164.5868,28.39,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T05:00:00Z,10.8797,164.5562,28.36,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T06:00:00Z,10.8813,164.5373,28.34,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T07:00:00Z,10.8681,164.5319,28.33,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T08:00:00Z,10.8681,164.5319,28.32,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T09:00:00Z,10.8622,164.4919,28.31,0,,,,,,,,,,,00111179999999999
5100721,127385,2015-12-25T10:00:00Z,10.8619,164.4928,28.31,0,,,,,,,,,,,00111179999999999
