PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5200808,132645,2015-11-02T05:00:00Z,17.1066,157.6684,29.15,0,0011117
5200808,132645,2015-11-02T06:00:00Z,17.1220,157.6421,29.1,0,0011117
5200808,132645,2015-11-02T07:00:00Z,17.1255,157.6462,29.1,0,0011117
5200808,132645,2015-11-02T08:00:00Z,17.1250,157.6469,29.05,0,0011117
5200808,132645,2015-11-02T09:00:00Z,17.1250,157.6469,29.05,0,0011117
5200808,132645,2015-11-02T10:00:00Z,17.1215,157.6338,29.05,0,0011117
5200808,132645,2015-11-02T11:00:00Z,17.1206,157.6167,29.05,0,0011117
5200808,132645,2015-11-02T12:00:00Z,17.1178,157.6156,29.05,0,0011117
5200808,132645,2015-11-02T13:00:00Z,17.1178,157.6156,29.05,0,0011117
5200808,132645,2015-11-02T14:00:00Z,17.1079,157.6003,29,0,0011117
5200808,132645,2015-11-02T15:00:00Z,17.1079,157.6003,29.05,0,0011117
5200808,132645,2015-11-02T16:00:00Z,17.1080,157.6008,29.05,0,0011117
5200808,132645,2015-11-02T17:00:00Z,17.1080,157.6008,29.05,0,0011117
5200808,132645,2015-11-02T18:00:00Z,17.0878,157.5975,29.05,0,0011117
5200808,132645,2015-11-02T19:00:00Z,17.0817,157.5807,29.05,0,0011117
5200808,132645,2015-11-02T20:00:00Z,17.0661,157.5733,29.05,0,0011117
5200808,132645,2015-11-02T21:00:00Z,17.0661,157.5733,29.05,0,0011117
5200808,132645,2015-11-02T22:00:00Z,17.0696,157.5665,29.05,0,0011117
5200808,132645,2015-11-02T23:00:00Z,17.0686,157.5468,29.05,0,0011117
5200808,132645,2015-11-03T00:00:00Z,17.0676,157.5401,29.05,0,0011117
5200808,132645,2015-11-03T01:00:00Z,17.0676,157.5401,29,0,0011117
5200808,132645,2015-11-03T02:00:00Z,17.0343,157.5182,29,0,0011117
5200808,132645,2015-11-03T03:00:00Z,17.0343,157.5182,28.95,0,0011117
5200808,132645,2015-11-03T04:00:00Z,17.0165,157.4984,28.95,0,0011117
5200808,132645,2015-11-03T05:00:00Z,17.0165,157.4984,28.95,0,0011117
5200808,132645,2015-11-03T06:00:00Z,16.9965,157.4902,28.95,0,0011117
5200808,132645,2015-11-03T07:00:00Z,16.9919,157.4858,28.95,0,0011117
5200808,132645,2015-11-03T09:00:00Z,16.9834,157.4663,28.95,0,0011117
5200808,132645,2015-11-03T10:00:00Z,16.9834,157.4663,28.95,0,0011117
5200808,132645,2015-11-03T11:00:00Z,16.9664,157.4471,28.95,0,0011117
5200808,132645,2015-11-03T12:00:00Z,16.9643,157.4428,28.95,0,0011117
5200808,132645,2015-11-03T13:00:00Z,16.9643,157.4428,28.95,0,0011117
5200808,132645,2015-11-03T14:00:00Z,16.9397,157.3929,28.95,0,0014417
5200808,132645,2015-11-03T15:00:00Z,16.9397,157.3929,28.9,0,0011117
5200808,132645,2015-11-03T16:00:00Z,16.9399,157.3935,28.9,0,0011117
5200808,132645,2015-11-03T17:00:00Z,16.9399,157.3935,28.9,0,0011117
5200808,132645,2015-11-03T18:00:00Z,16.9232,157.3745,28.9,0,0011117
5200808,132645,2015-11-03T19:00:00Z,16.9232,157.3745,28.9,0,0011117
5200808,132645,2015-11-03T20:00:00Z,16.9194,157.3641,28.9,0,0011117
5200808,132645,2015-11-03T21:00:00Z,16.9194,157.3641,28.9,0,0011117
5200808,132645,2015-11-03T22:00:00Z,16.9194,157.3641,28.95,0,0011117
5200808,132645,2015-11-03T23:00:00Z,16.9134,157.3381,28.95,0,0011117
5200808,132645,2015-11-04T00:00:00Z,16.9134,157.3381,28.95,0,0011117
5200808,132645,2015-11-04T01:00:00Z,16.9154,157.3247,28.95,0,0011117
5200808,132645,2015-11-04T02:00:00Z,16.9186,157.2915,29,0,0011117
5200808,132645,2015-11-04T03:00:00Z,16.9186,157.2915,29,0,0011117
5200808,132645,2015-11-04T04:00:00Z,16.9127,157.2858,28.95,0,0011117
5200808,132645,2015-11-04T05:00:00Z,16.9124,157.2852,28.95,0,0011117
5200808,132645,2015-11-04T06:00:00Z,16.9043,157.2900,28.95,0,0011117
5200808,132645,2015-11-04T07:00:00Z,16.9043,157.2900,28.95,0,0011117
5200808,132645,2015-11-04T08:00:00Z,16.8956,157.2734,28.9,0,0011117
5200808,132645,2015-11-04T09:00:00Z,16.8822,157.2688,28.9,0,0011117
5200808,132645,2015-11-04T10:00:00Z,16.8822,157.2688,28.9,0,0011117
5200808,132645,2015-11-04T11:00:00Z,16.8861,157.2612,28.85,0,0011117
5200808,132645,2015-11-04T12:00:00Z,16.8735,157.2558,28.85,0,0011117
5200808,132645,2015-11-04T13:00:00Z,16.8735,157.2558,28.85,0,0011117
5200808,132645,2015-11-04T14:00:00Z,16.8494,157.2276,28.85,0,0011117
5200808,132645,2015-11-04T15:00:00Z,16.8494,157.2276,28.85,0,0011117
5200808,132645,2015-11-04T22:00:00Z,16.8019,157.2045,28.85,0,0011117
5200808,132645,2015-11-04T23:00:00Z,16.8019,157.2045,28.85,0,0011117
5200808,132645,2015-11-05T00:00:00Z,16.8019,157.2045,28.85,0,0011117
5200808,132645,2015-11-05T01:00:00Z,16.7557,157.1411,28.9,0,0014417
5200808,132645,2015-11-05T02:00:00Z,16.7414,157.0940,28.9,0,0011117
5200808,132645,2015-11-05T03:00:00Z,16.7414,157.0940,28.9,0,0011117
5200808,132645,2015-11-05T04:00:00Z,16.7389,157.0712,28.9,0,0011117
5200808,132645,2015-11-05T05:00:00Z,16.7389,157.0712,28.85,0,0011117
5200808,132645,2015-11-05T06:00:00Z,16.7236,157.0394,28.85,0,0011117
5200808,132645,2015-11-05T07:00:00Z,16.7212,157.0324,28.85,0,0011117
5200808,132645,2015-11-05T08:00:00Z,16.7201,157.0317,28.85,0,0011117
5200808,132645,2015-11-05T10:00:00Z,16.7201,157.0317,28.85,0,0011117
5200808,132645,2015-11-05T11:00:00Z,16.6959,156.9748,28.85,0,0014417
5200808,132645,2015-11-05T12:00:00Z,16.6959,156.9748,28.85,0,0011117
5200808,132645,2015-11-05T13:00:00Z,16.6970,156.9609,28.85,0,0011117
5200808,132645,2015-11-05T14:00:00Z,16.6752,156.9219,28.85,0,0011117
5200808,132645,2015-11-05T15:00:00Z,16.6752,156.9219,28.85,0,0011117
5200808,132645,2015-11-05T16:00:00Z,16.6752,156.9219,28.85,0,0011117
5200808,132645,2015-11-05T17:00:00Z,16.6752,156.9219,28.85,0,0011117
5200808,132645,2015-11-05T18:00:00Z,16.6694,156.8976,28.85,0,0011117
5200808,132645,2015-11-05T19:00:00Z,16.6742,156.8809,28.85,0,0011117
5200808,132645,2015-11-05T20:00:00Z,16.6687,156.8717,28.85,0,0011117
5200808,132645,2015-11-05T21:00:00Z,16.6687,156.8717,28.85,0,0011117
5200808,132645,2015-11-05T22:00:00Z,16.6687,156.8717,28.85,0,0011117
5200808,132645,2015-11-05T23:00:00Z,16.6624,156.8485,28.85,0,0011117
5200808,132645,2015-11-06T00:00:00Z,16.6626,156.8467,28.9,0,0011117
5200808,132645,2015-11-06T01:00:00Z,16.6626,156.8467,28.95,0,0011117
5200808,132645,2015-11-06T02:00:00Z,16.6478,156.8310,28.9,0,0011117
5200808,132645,2015-11-06T08:00:00Z,16.6339,156.7853,28.85,0,0011117
5200808,132645,2015-11-06T09:00:00Z,16.6245,156.7761,28.85,0,0011117
5200808,132645,2015-11-06T10:00:00Z,16.6044,156.7723,28.85,0,0011117
5200808,132645,2015-11-06T11:00:00Z,16.6051,156.7621,28.85,0,0011117
5200808,132645,2015-11-06T12:00:00Z,16.5864,156.7405,28.85,0,0011117
5200808,132645,2015-11-06T13:00:00Z,16.5864,156.7405,28.85,0,0011117
5200808,132645,2015-11-06T14:00:00Z,16.5435,156.7129,28.85,0,0014417
5200808,132645,2015-11-06T15:00:00Z,16.5435,156.7129,28.85,0,0011117
5200808,132645,2015-11-06T16:00:00Z,16.5243,156.6915,28.85,0,0011117
5200808,132645,2015-11-06T17:00:00Z,16.5255,156.6961,28.85,0,0011117
5200808,132645,2015-11-06T18:00:00Z,16.5070,156.6620,28.8,0,0011117
5200808,132645,2015-11-06T19:00:00Z,16.5070,156.6620,28.8,0,0011117
5200808,132645,2015-11-06T20:00:00Z,16.4981,156.6462,28.8,0,0011117
5200808,132645,2015-11-06T21:00:00Z,16.4981,156.6462,28.8,0,0011117
5200808,132645,2015-11-06T22:00:00Z,16.4885,156.5881,28.8,0,0014417
5200808,132645,2015-11-06T23:00:00Z,16.4773,156.5752,28.8,0,0011117
5200808,132645,2015-11-07T00:00:00Z,16.4793,156.5637,28.85,0,0011117
5200808,132645,2015-11-07T01:00:00Z,16.4793,156.5637,28.85,0,0011117
5200808,132645,2015-11-07T02:00:00Z,16.4793,156.5637,28.9,0,0011117
5200808,132645,2015-11-07T03:00:00Z,16.4568,156.5058,28.9,0,0014417
5200808,132645,2015-11-07T04:00:00Z,16.4568,156.5058,28.9,0,0011117
5200808,132645,2015-11-07T05:00:00Z,16.4568,156.5058,28.9,0,0011117
5200808,132645,2015-11-07T06:00:00Z,16.4517,156.4614,28.9,0,0011117
5200808,132645,2015-11-07T07:00:00Z,16.4464,156.4584,28.85,0,0011117
5200808,132645,2015-11-07T08:00:00Z,16.4516,156.4380,28.85,0,0011117
5200808,132645,2015-11-07T09:00:00Z,16.4469,156.4212,28.85,0,0011117
5200808,132645,2015-11-07T10:00:00Z,16.4469,156.4212,28.85,0,0011117
5200808,132645,2015-11-07T11:00:00Z,16.4419,156.3968,28.85,0,0011117
5200808,132645,2015-11-07T12:00:00Z,16.4419,156.3968,28.8,0,0011117
5200808,132645,2015-11-07T13:00:00Z,16.4419,156.3968,28.8,0,0011117
5200808,132645,2015-11-07T14:00:00Z,16.4319,156.3572,28.8,0,0011117
5200808,132645,2015-11-07T15:00:00Z,16.4319,156.3572,28.8,0,0011117
5200808,132645,2015-11-07T16:00:00Z,16.4258,156.3320,28.8,0,0011117
5200808,132645,2015-11-07T17:00:00Z,16.4258,156.3320,28.8,0,0011117
5200808,132645,2015-11-07T18:00:00Z,16.4192,156.3057,28.8,0,0011117
5200808,132645,2015-11-07T19:00:00Z,16.4147,156.3079,28.8,0,0011117
5200808,132645,2015-11-07T20:00:00Z,16.4081,156.2858,28.8,0,0011117
5200808,132645,2015-11-07T21:00:00Z,16.4081,156.2858,28.8,0,0011117
5200808,132645,2015-11-07T22:00:00Z,16.4014,156.2640,28.8,0,0011117
5200808,132645,2015-11-07T23:00:00Z,16.3954,156.2392,28.8,0,0011117
5200808,132645,2015-11-08T00:00:00Z,16.3948,156.2263,28.85,0,0011117
5200808,132645,2015-11-08T01:00:00Z,16.3948,156.2263,28.85,0,0011117
5200808,132645,2015-11-08T02:00:00Z,16.3750,156.1632,28.8,0,0014417
5200808,132645,2015-11-08T03:00:00Z,16.3750,156.1632,28.85,0,0011117
5200808,132645,2015-11-08T04:00:00Z,16.3750,156.1632,28.8,0,0011117
5200808,132645,2015-11-08T05:00:00Z,16.3719,156.1226,28.85,0,0011117
5200808,132645,2015-11-08T06:00:00Z,16.3730,156.0937,28.8,0,0011117
5200808,132645,2015-11-08T07:00:00Z,16.3730,156.0937,28.8,0,0011117
5200808,132645,2015-11-08T08:00:00Z,16.3720,156.0945,28.8,0,0011117
5200808,132645,2015-11-08T09:00:00Z,16.3709,156.0501,28.8,0,0011117
5200808,132645,2015-11-08T10:00:00Z,16.3709,156.0501,28.75,0,0011117
5200808,132645,2015-11-08T11:00:00Z,16.3718,156.0391,28.8,0,0011117
5200808,132645,2015-11-08T12:00:00Z,16.3781,156.0284,28.8,0,0011117
5200808,132645,2015-11-08T13:00:00Z,16.3781,156.0284,28.75,0,0011117
5200808,132645,2015-11-08T14:00:00Z,16.3781,156.0284,28.75,0,0011117
5200808,132645,2015-11-08T15:00:00Z,16.3721,155.9835,28.75,0,0011117
5200808,132645,2015-11-08T16:00:00Z,16.3721,155.9835,28.75,0,0011117
5200808,132645,2015-11-08T17:00:00Z,16.3720,155.9810,28.75,0,0011117
5200808,132645,2015-11-08T18:00:00Z,16.3630,155.9567,28.75,0,0011117
5200808,132645,2015-11-08T19:00:00Z,16.3672,155.9610,28.75,0,0011117
5200808,132645,2015-11-08T20:00:00Z,16.3636,155.9370,28.75,0,0011117
5200808,132645,2015-11-08T21:00:00Z,16.3591,155.9353,28.75,0,0011117
5200808,132645,2015-11-08T22:00:00Z,16.3399,155.8980,28.75,0,0011117
5200808,132645,2015-11-08T23:00:00Z,16.3409,155.8973,28.8,0,0011117
5200808,132645,2015-11-09T00:00:00Z,16.3350,155.8698,28.8,0,0011117
5200808,132645,2015-11-09T01:00:00Z,16.3349,155.8697,28.85,0,0011117
5200808,132645,2015-11-09T02:00:00Z,16.3349,155.8697,28.85,0,0011117
5200808,132645,2015-11-09T03:00:00Z,16.3109,155.7891,28.85,0,0014417
5200808,132645,2015-11-09T04:00:00Z,16.3109,155.7891,28.85,0,0011117
5200808,132645,2015-11-09T05:00:00Z,16.3073,155.7640,28.85,0,0011117
5200808,132645,2015-11-09T06:00:00Z,16.3073,155.7640,28.8,0,0011117
5200808,132645,2015-11-09T07:00:00Z,16.3185,155.7308,28.8,0,0011117
5200808,132645,2015-11-09T08:00:00Z,16.3184,155.7216,28.8,0,0011117
5200808,132645,2015-11-09T09:00:00Z,16.3278,155.6918,28.8,0,0011117
5200808,132645,2015-11-09T10:00:00Z,16.3285,155.6643,28.8,0,0011117
5200808,132645,2015-11-09T11:00:00Z,16.3285,155.6643,28.85,0,0011117
5200808,132645,2015-11-09T12:00:00Z,16.3349,155.6522,28.8,0,0011117
5200808,132645,2015-11-09T13:00:00Z,16.3349,155.6522,28.8,0,0011117
5200808,132645,2015-11-09T14:00:00Z,16.3715,155.6019,28.8,0,0014417
5200808,132645,2015-11-09T15:00:00Z,16.3627,155.6379,28.8,0,0011117
5200808,132645,2015-11-09T16:00:00Z,16.3627,155.6379,28.8,0,0011117
5200808,132645,2015-11-09T17:00:00Z,16.3715,155.6019,28.8,0,0011117
5200808,132645,2015-11-09T18:00:00Z,16.3715,155.6019,28.8,0,0011117
5200808,132645,2015-11-09T19:00:00Z,16.3923,155.5756,28.8,0,0011117
5200808,132645,2015-11-09T20:00:00Z,16.3931,155.5709,28.75,0,0011117
5200808,132645,2015-11-09T21:00:00Z,16.3931,155.5706,28.8,0,0011117
5200808,132645,2015-11-09T22:00:00Z,16.3922,155.5510,28.8,0,0011117
5200808,132645,2015-11-09T23:00:00Z,16.3922,155.5510,28.8,0,0011117
5200808,132645,2015-11-10T00:00:00Z,16.3922,155.5510,28.85,0,0011117
5200808,132645,2015-11-10T01:00:00Z,16.3919,155.5348,28.85,0,0011117
5200808,132645,2015-11-10T02:00:00Z,16.4045,155.4751,28.85,0,0014417
5200808,132645,2015-11-10T03:00:00Z,16.4045,155.4751,28.9,0,0011117
5200808,132645,2015-11-10T04:00:00Z,16.4045,155.4751,28.9,0,0011117
5200808,132645,2015-11-10T05:00:00Z,16.4045,155.4751,28.9,0,0011117
5200808,132645,2015-11-10T09:00:00Z,16.4294,155.4079,28.85,0,0011117
5200808,132645,2015-11-10T10:00:00Z,16.4289,155.3858,28.8,0,0011117
5200808,132645,2015-11-10T11:00:00Z,16.4333,155.3627,28.8,0,0011117
5200808,132645,2015-11-10T12:00:00Z,16.4324,155.3441,28.8,0,0011117
5200808,132645,2015-11-10T16:00:00Z,16.4448,155.2938,28.75,0,0011117
5200808,132645,2015-11-10T18:00:00Z,16.4537,155.2577,28.75,0,0011117
5200808,132645,2015-11-10T19:00:00Z,16.4543,155.2508,28.75,0,0011117
5200808,132645,2015-11-10T20:00:00Z,16.4538,155.2351,28.75,0,0011117
5200808,132645,2015-11-10T21:00:00Z,16.4538,155.2351,28.75,0,0011117
5200808,132645,2015-11-10T22:00:00Z,16.4391,155.1704,28.75,0,0014417
5200808,132645,2015-11-10T23:00:00Z,16.4538,155.2351,28.8,0,0014417
5200808,132645,2015-11-11T00:00:00Z,16.4391,155.1704,28.8,0,0014417
5200808,132645,2015-11-11T01:00:00Z,16.4447,155.1519,28.85,0,0011117
5200808,132645,2015-11-11T02:00:00Z,16.4410,155.1037,28.85,0,0011117
5200808,132645,2015-11-11T03:00:00Z,16.4410,155.1037,28.9,0,0011117
5200808,132645,2015-11-11T04:00:00Z,16.4410,155.1037,28.95,0,0011117
5200808,132645,2015-11-11T07:00:00Z,16.4498,155.0637,28.85,0,0011117
5200808,132645,2015-11-11T08:00:00Z,16.4472,155.0339,28.85,0,0011117
5200808,132645,2015-11-11T09:00:00Z,16.4488,155.0044,28.8,0,0011117
5200808,132645,2015-11-11T10:00:00Z,16.4486,155.0045,28.8,0,0011117
5200808,132645,2015-11-11T11:00:00Z,16.4498,154.9843,28.8,0,0011117
5200808,132645,2015-11-11T12:00:00Z,16.4509,154.9742,28.8,0,0011117
5200808,132645,2015-11-11T13:00:00Z,16.4509,154.9742,28.75,0,0011117
5200808,132645,2015-11-11T14:00:00Z,16.4608,154.9508,28.75,0,0011117
5200808,132645,2015-11-11T15:00:00Z,16.4608,154.9508,28.8,0,0011117
5200808,132645,2015-11-11T16:00:00Z,16.4608,154.9508,28.8,0,0011117
5200808,132645,2015-11-11T19:00:00Z,16.4607,154.9205,28.65,0,0011117
5200808,132645,2015-11-11T20:00:00Z,16.4552,154.8932,28.65,0,0011117
5200808,132645,2015-11-11T21:00:00Z,16.4567,154.8920,28.7,0,0011117
5200808,132645,2015-11-11T22:00:00Z,16.4663,154.8730,28.7,0,0011117
5200808,132645,2015-11-11T23:00:00Z,16.4567,154.8920,28.75,0,0011117
5200808,132645,2015-11-12T00:00:00Z,16.4618,154.8525,28.75,0,0011117
5200808,132645,2015-11-12T01:00:00Z,16.4602,154.8489,28.8,0,0011117
5200808,132645,2015-11-12T02:00:00Z,16.4494,154.8007,28.85,0,0011117
5200808,132645,2015-11-12T03:00:00Z,16.4494,154.8007,28.85,0,0011117
5200808,132645,2015-11-12T04:00:00Z,16.4504,154.7675,28.85,0,0011117
5200808,132645,2015-11-12T05:00:00Z,16.4504,154.7673,28.85,0,0011117
5200808,132645,2015-11-12T06:00:00Z,16.4447,154.7203,28.85,0,0011117
5200808,132645,2015-11-12T07:00:00Z,16.4512,154.7210,28.85,0,0011117
5200808,132645,2015-11-12T08:00:00Z,16.4484,154.7098,28.8,0,0011117
5200808,132645,2015-11-12T09:00:00Z,16.4537,154.6755,28.8,0,0011117
5200808,132645,2015-11-12T10:00:00Z,16.4620,154.6522,28.8,0,0011117
5200808,132645,2015-11-12T11:00:00Z,16.4645,154.6372,28.8,0,0011117
5200808,132645,2015-11-12T12:00:00Z,16.4645,154.6372,28.8,0,0011117
5200808,132645,2015-11-12T13:00:00Z,16.4645,154.6372,28.75,0,0011117
5200808,132645,2015-11-12T14:00:00Z,16.4935,154.5809,28.75,0,0014417
5200808,132645,2015-11-12T15:00:00Z,16.4935,154.5809,28.75,0,0011117
5200808,132645,2015-11-12T16:00:00Z,16.4935,154.5808,28.75,0,0011117
5200808,132645,2015-11-12T17:00:00Z,16.4979,154.5597,28.7,0,0011117
5200808,132645,2015-11-12T18:00:00Z,16.4979,154.5597,28.75,0,0011117
5200808,132645,2015-11-12T19:00:00Z,16.4979,154.5597,28.7,0,0011117
5200808,132645,2015-11-12T20:00:00Z,16.5120,154.5259,28.7,0,0011117
5200808,132645,2015-11-12T21:00:00Z,16.5121,154.5278,28.7,0,0011117
5200808,132645,2015-11-12T22:00:00Z,16.5218,154.5067,28.75,0,0011117
5200808,132645,2015-11-12T23:00:00Z,16.5301,154.4889,28.75,0,0011117
5200808,132645,2015-11-13T00:00:00Z,16.5353,154.4969,28.8,0,0011117
5200808,132645,2015-11-13T01:00:00Z,16.5343,154.4881,28.85,0,0011117
5200808,132645,2015-11-13T02:00:00Z,16.5322,154.4562,28.85,0,0011117
5200808,132645,2015-11-13T03:00:00Z,16.5322,154.4562,28.9,0,0011117
5200808,132645,2015-11-13T04:00:00Z,16.5266,154.4321,28.9,0,0011117
5200808,132645,2015-11-13T05:00:00Z,16.5266,154.4321,28.9,0,0011117
5200808,132645,2015-11-13T06:00:00Z,16.5187,154.4060,28.85,0,0011117
5200808,132645,2015-11-13T07:00:00Z,16.5205,154.4062,28.85,0,0011117
5200808,132645,2015-11-13T08:00:00Z,16.5205,154.4062,28.8,0,0011117
5200808,132645,2015-11-13T10:00:00Z,16.5195,154.3800,28.8,0,0011117
5200808,132645,2015-11-13T11:00:00Z,16.5203,154.3579,28.8,0,0011117
5200808,132645,2015-11-13T12:00:00Z,16.5200,154.3467,28.8,0,0011117
5200808,132645,2015-11-13T13:00:00Z,16.5200,154.3467,28.8,0,0011117
5200808,132645,2015-11-13T14:00:00Z,16.5066,154.3021,28.8,0,0011117
5200808,132645,2015-11-13T15:00:00Z,16.5066,154.3021,28.8,0,0011117
5200808,132645,2015-11-13T16:00:00Z,16.5066,154.3021,28.8,0,0011117
5200808,132645,2015-11-13T17:00:00Z,16.4981,154.2707,28.8,0,0011117
5200808,132645,2015-11-13T18:00:00Z,16.4981,154.2707,-0.05,0,0011127
5200808,132645,2015-11-13T19:00:00Z,16.4981,154.2707,28.75,0,0011117
5200808,132645,2015-11-13T20:00:00Z,16.5152,154.2374,28.75,0,0011117
5200808,132645,2015-11-13T22:00:00Z,16.5152,154.2374,28.75,0,0011117
5200808,132645,2015-11-13T23:00:00Z,16.5152,154.2374,28.8,0,0011117
5200808,132645,2015-11-14T00:00:00Z,16.5152,154.2374,28.85,0,0011117
5200808,132645,2015-11-14T01:00:00Z,16.5283,154.2137,28.8,0,0011117
5200808,132645,2015-11-14T02:00:00Z,16.5253,154.1599,28.85,0,0014417
5200808,132645,2015-11-14T03:00:00Z,16.5253,154.1599,28.9,0,0011117
5200808,132645,2015-11-14T04:00:00Z,16.5343,154.1413,28.95,0,0011117
5200808,132645,2015-11-14T05:00:00Z,16.5343,154.1413,28.95,0,0011117
5200808,132645,2015-11-14T06:00:00Z,16.5359,154.1206,28.95,0,0011117
5200808,132645,2015-11-14T07:00:00Z,16.5336,154.1170,28.9,0,0011117
5200808,132645,2015-11-14T08:00:00Z,16.5336,154.1170,28.9,0,0011117
5200808,132645,2015-11-14T10:00:00Z,16.5269,154.0762,28.85,0,0011117
5200808,132645,2015-11-14T11:00:00Z,16.5269,154.0762,28.85,0,0011117
5200808,132645,2015-11-14T12:00:00Z,16.5277,154.0605,28.85,0,0011117
5200808,132645,2015-11-14T13:00:00Z,16.5277,154.0605,28.85,0,0011117
5200808,132645,2015-11-14T14:00:00Z,16.5270,154.0168,28.85,0,0011117
5200808,132645,2015-11-14T15:00:00Z,16.5270,154.0168,28.85,0,0011117
5200808,132645,2015-11-14T16:00:00Z,16.5270,154.0168,28.85,0,0011117
5200808,132645,2015-11-14T18:00:00Z,16.5267,153.9798,28.85,0,0011117
5200808,132645,2015-11-14T19:00:00Z,16.5263,153.9798,28.8,0,0011117
5200808,132645,2015-11-14T20:00:00Z,16.5242,153.9544,28.8,0,0011117
5200808,132645,2015-11-14T23:00:00Z,16.5180,153.9080,28.85,0,0011117
5200808,132645,2015-11-15T00:00:00Z,16.5180,153.9080,28.85,0,0011117
5200808,132645,2015-11-15T01:00:00Z,16.5180,153.9080,28.85,0,0011117
5200808,132645,2015-11-15T02:00:00Z,16.5180,153.9080,28.85,0,0011117
5200808,132645,2015-11-15T03:00:00Z,16.5189,153.8570,28.9,0,0011117
5200808,132645,2015-11-15T04:00:00Z,16.5189,153.8570,28.9,0,0011117
5200808,132645,2015-11-15T05:00:00Z,16.5189,153.8570,-0.05,0,0011127
5200808,132645,2015-11-15T06:00:00Z,16.5202,153.8405,28.85,0,0011117
5200808,132645,2015-11-15T07:00:00Z,16.5273,153.8333,28.85,0,0011117
5200808,132645,2015-11-15T08:00:00Z,16.5190,153.8195,28.85,0,0011117
5200808,132645,2015-11-15T09:00:00Z,16.5206,153.7964,28.85,0,0011117
5200808,132645,2015-11-15T10:00:00Z,16.5145,153.7849,28.85,0,0011117
5200808,132645,2015-11-15T12:00:00Z,16.5058,153.7535,28.85,0,0011117
5200808,132645,2015-11-15T13:00:00Z,16.5058,153.7535,28.85,0,0011117
5200808,132645,2015-11-15T14:00:00Z,16.5083,153.7312,28.8,0,0011117
5200808,132645,2015-11-15T15:00:00Z,16.5083,153.7312,28.8,0,0011117
5200808,132645,2015-11-15T16:00:00Z,16.5046,153.7114,28.8,0,0011117
5200808,132645,2015-11-15T17:00:00Z,16.5046,153.7118,28.8,0,0011117
5200808,132645,2015-11-15T18:00:00Z,16.5046,153.7118,28.8,0,0011117
5200808,132645,2015-11-15T19:00:00Z,16.4980,153.6844,28.75,0,0011117
5200808,132645,2015-11-15T20:00:00Z,16.4955,153.6688,28.75,0,0011117
5200808,132645,2015-11-15T21:00:00Z,16.4949,153.6556,28.75,0,0011117
5200808,132645,2015-11-15T22:00:00Z,16.4973,153.6248,28.75,0,0011117
5200808,132645,2015-11-15T23:00:00Z,16.4949,153.6556,28.7,0,0011117
5200808,132645,2015-11-16T00:00:00Z,16.4843,153.6019,28.75,0,0014417
5200808,132645,2015-11-16T01:00:00Z,16.4845,153.6019,28.75,0,0011117
5200808,132645,2015-11-16T02:00:00Z,16.4845,153.6019,28.75,0,0011117
5200808,132645,2015-11-16T03:00:00Z,16.4861,153.5492,28.75,0,0014417
