PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
21962,2016-02-16T22:00:00Z,42.7740,146.3670,0.7,0,011117
21962,2016-02-16T23:00:00Z,42.7690,146.3330,0.7,0,011117
21962,2016-02-17T00:00:00Z,42.7610,146.3120,0.7,0,011117
21962,2016-02-17T01:00:00Z,42.7610,146.2620,0.7,0,011117
21962,2016-02-17T02:00:00Z,42.7610,146.2620,0.8,0,011117
21962,2016-02-17T03:00:00Z,42.7480,146.2170,0.8,0,011117
21962,2016-02-17T04:00:00Z,42.7460,146.2150,0.7,0,011117
21962,2016-02-17T06:00:00Z,42.7380,146.1580,0.8,0,011117
21962,2016-02-17T07:00:00Z,42.7450,146.1090,0.7,0,011117
21962,2016-02-17T08:00:00Z,42.7470,146.0940,0.7,0,011117
21962,2016-02-17T09:00:00Z,42.7470,146.0420,0.7,0,011117
21962,2016-02-17T10:00:00Z,42.7460,146.0410,0.7,0,011117
21962,2016-02-17T11:00:00Z,42.7500,146.0190,0.7,0,011117
21962,2016-02-17T12:00:00Z,42.7580,145.9760,0.7,0,011117
21962,2016-02-17T13:00:00Z,42.7580,145.9760,0.7,0,011117
21962,2016-02-17T14:00:00Z,42.7780,145.9000,0.7,0,014417
21962,2016-02-17T15:00:00Z,42.7780,145.9000,0.7,0,011117
21962,2016-02-17T16:00:00Z,42.7780,145.9000,0.7,0,011117
21962,2016-02-17T17:00:00Z,42.7830,145.8660,0.7,0,011117
21962,2016-02-17T18:00:00Z,42.7840,145.8640,0.7,0,011117
21962,2016-02-17T19:00:00Z,42.7680,145.8060,0.7,0,011117
21962,2016-02-17T20:00:00Z,42.7870,145.8160,0.7,0,011117
21962,2016-02-17T21:00:00Z,42.7850,145.7710,0.7,0,011117
21962,2016-02-17T22:00:00Z,42.7890,145.7690,0.7,0,011117
21962,2016-02-17T23:00:00Z,42.7960,145.7310,0.7,0,011117
21962,2016-02-18T00:00:00Z,42.7910,145.7140,0.7,0,011117
21962,2016-02-18T01:00:00Z,42.8050,145.6810,0.8,0,011117
21962,2016-02-18T02:00:00Z,42.7910,145.7140,0.9,0,011117
21962,2016-02-18T03:00:00Z,42.8000,145.6190,0.9,0,014417
21962,2016-02-18T04:00:00Z,42.8000,145.6190,0.9,0,011117
21962,2016-02-18T05:00:00Z,42.7970,145.5730,0.9,0,011117
21962,2016-02-18T06:00:00Z,42.7900,145.5360,0.9,0,011117
21962,2016-02-18T07:00:00Z,42.7900,145.5260,0.8,0,011117
21962,2016-02-18T08:00:00Z,42.7800,145.5080,0.8,0,011117
21962,2016-02-18T09:00:00Z,42.7700,145.4940,0.9,0,011117
21962,2016-02-18T10:00:00Z,42.7600,145.4690,0.9,0,011117
