PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100891,116480,2015-11-03T13:00:00Z,36.8505,161.1123,20.63,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-03T14:00:00Z,36.8544,161.1322,20.56,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-03T15:00:00Z,36.8550,161.1520,,0,7,9.5,0.16,0.14,20.5,0.5,312,15,0.441,-0.175,00111971111171111
2100891,116480,2015-11-03T16:00:00Z,36.8534,161.1691,20.45,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-03T17:00:00Z,36.8359,161.1885,20.39,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-03T18:00:00Z,36.8100,161.2010,,0,5.5,,,,20.35,0.5,312,15,0.21,-0.617,00111971999171111
2100891,116480,2015-11-03T19:00:00Z,36.7840,161.2062,20.32,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-03T20:00:00Z,36.7582,161.2066,20.25,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-03T21:00:00Z,36.7350,161.2030,,0,4,,,,20.2,0.5,312,15,-0.177,-0.669,00111971999171111
2100891,116480,2015-11-03T22:00:00Z,36.7131,161.1920,20.11,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-03T23:00:00Z,36.6964,161.1765,20.08,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T00:00:00Z,36.6800,161.1580,,0,2.5,,0.03,,20.08,0.5,312,15,-0.355,-0.427,00111971919171111
2100891,116480,2015-11-04T01:00:00Z,36.6677,161.1404,20.04,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T02:00:00Z,36.6594,161.1251,20.01,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T03:00:00Z,36.6520,161.1170,,0,-1.3,,-0.01,,20.04,0.5,312,15,-0.198,-0.232,00111971919171111
2100891,116480,2015-11-04T04:00:00Z,36.6471,161.1115,20.04,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T05:00:00Z,36.6419,161.1090,20.01,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T06:00:00Z,36.6350,161.1100,,0,-2.3,,,,20.1,0.5,312,15,-0.029,-0.226,00111971999171111
2100891,116480,2015-11-04T07:00:00Z,36.6262,161.1097,20.08,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T08:00:00Z,36.6174,161.1084,20.21,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T09:00:00Z,36.6080,161.1100,,0,-3.4,,,,20.24,0.5,312,15,-0.025,-0.293,00111971999171111
2100891,116480,2015-11-04T10:00:00Z,36.5953,161.1093,20.32,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T12:00:00Z,36.5780,161.1040,,0,-4.6,,,,20.36,0.5,312,15,-0.087,-0.345,00111971999171111
2100891,116480,2015-11-04T13:00:00Z,36.5680,161.0977,20.42,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T14:00:00Z,36.5565,161.0941,20.42,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T15:00:00Z,36.5410,161.0890,,0,-6,,,,20.4,0.5,312,15,-0.194,-0.412,00111971999171111
2100891,116480,2015-11-04T16:00:00Z,36.5274,161.0828,20.42,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T17:00:00Z,36.5132,161.0716,20.39,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T18:00:00Z,36.4980,161.0570,,0,-6.9,,,,20.38,0.5,312,15,-0.343,-0.365,00111971999171111
2100891,116480,2015-11-04T19:00:00Z,36.4875,161.0394,20.35,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T20:00:00Z,36.4779,161.0238,20.35,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T21:00:00Z,36.4700,161.0060,,0,-7.2,,,,20.33,0.5,312,15,-0.472,-0.216,00111971999171111
2100891,116480,2015-11-04T22:00:00Z,36.4633,160.9835,20.32,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-04T23:00:00Z,36.4590,160.9641,20.32,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T00:00:00Z,36.4560,160.9430,,0,-7.6,-1.2,-0.1,-0.02,20.27,0.5,312,15,-0.463,-0.062,00111971111171111
2100891,116480,2015-11-05T01:00:00Z,36.4567,160.9239,20.25,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T02:00:00Z,36.4585,160.9082,20.25,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T03:00:00Z,36.4580,160.8940,,0,-7.5,-0.9,-0.1,-0.01,20.18,0.5,312,15,-0.343,0.041,00111971111171111
2100891,116480,2015-11-05T04:00:00Z,36.4597,160.8823,20.15,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T05:00:00Z,36.4626,160.8701,20.11,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T06:00:00Z,36.4640,160.8600,,0,-7.7,0,-0.11,0.01,20.07,0.5,312,15,-0.244,-0.015,00111971111171111
2100891,116480,2015-11-05T07:00:00Z,36.4648,160.8514,20.04,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T08:00:00Z,36.4613,160.8441,19.98,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T09:00:00Z,36.4550,160.8350,,0,-8.2,1.7,-0.12,0.02,19.93,0.5,312,15,-0.315,-0.123,00111971111171111
2100891,116480,2015-11-05T10:00:00Z,36.4476,160.8202,19.87,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T11:00:00Z,36.4428,160.8040,19.8,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T12:00:00Z,36.4400,160.7840,,0,-9,1.2,-0.13,0.03,19.89,0.5,312,15,-0.505,-0.129,00111971111171111
2100891,116480,2015-11-05T13:00:00Z,36.4357,160.7625,19.87,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T14:00:00Z,36.4313,160.7384,19.94,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T15:00:00Z,36.4300,160.7130,,0,-9.1,2.5,-0.15,0.04,19.96,0.5,312,15,-0.559,0.026,00111971111171111
2100891,116480,2015-11-05T16:00:00Z,36.4305,160.6912,20.01,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T17:00:00Z,36.4361,160.6683,20.01,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T18:00:00Z,36.4450,160.6490,,0,-9.2,3.6,-0.16,0.05,20.11,0.5,312,15,-0.48,0.165,00111971111171111
2100891,116480,2015-11-05T19:00:00Z,36.4532,160.6319,20.01,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T20:00:00Z,36.4571,160.6133,20.25,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T21:00:00Z,36.4620,160.5970,,0,-9,4.1,-0.17,0.06,20.33,0.5,312,15,-0.36,0.154,00111971111171111
2100891,116480,2015-11-05T22:00:00Z,36.4679,160.5806,20.49,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-05T23:00:00Z,36.4738,160.5706,20.52,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T00:00:00Z,36.4750,160.5620,,0,-10.9,4,-0.21,0.08,20.52,0.5,312,15,-0.256,0.051,00111971111171111
2100891,116480,2015-11-06T01:00:00Z,36.4767,160.5527,20.56,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T02:00:00Z,36.4760,160.5439,20.59,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T03:00:00Z,36.4720,160.5350,,0,-10.4,4.5,-0.23,0.09,20.65,0.5,312,15,-0.273,-0.129,00111971111171111
2100891,116480,2015-11-06T04:00:00Z,36.4656,160.5255,20.69,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T05:00:00Z,36.4583,160.5118,20.73,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T06:00:00Z,36.4500,160.4960,,0,-11,4.4,-0.22,0.08,20.75,0.5,312,15,-0.422,-0.221,00111971111171111
2100891,116480,2015-11-06T07:00:00Z,36.4410,160.4778,20.8,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T08:00:00Z,36.4344,160.4566,20.8,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T09:00:00Z,36.4290,160.4330,,0,-13.6,1.7,-0.34,0.08,20.79,0.5,312,15,-0.613,-0.113,00111971111171111
2100891,116480,2015-11-06T10:00:00Z,36.4258,160.4037,20.8,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T12:00:00Z,36.4280,160.3480,,0,-14.6,6.7,-0.32,0.15,20.77,0.5,312,15,-0.571,0.144,00111971111171111
2100891,116480,2015-11-06T13:00:00Z,36.4331,160.3233,20.76,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T14:00:00Z,36.4420,160.3062,20.76,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T15:00:00Z,36.4570,160.2950,,0,-0.1,13.1,-0.1,0.24,20.69,0.5,312,15,-0.244,0.396,00111971111171111
2100891,116480,2015-11-06T16:00:00Z,36.4710,160.2898,20.69,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T17:00:00Z,36.4874,160.2866,20.63,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T18:00:00Z,36.5050,160.2890,,0,-0.2,13.6,0,0.24,20.55,0.5,312,15,0.045,0.525,00111971111171111
2100891,116480,2015-11-06T19:00:00Z,36.5224,160.2923,20.42,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T20:00:00Z,36.5410,160.2972,20.39,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T21:00:00Z,36.5590,160.3060,,0,-2.2,12.9,-0.01,0.3,20.47,0.5,312,15,0.264,0.509,00111971111171111
2100891,116480,2015-11-06T22:00:00Z,36.5794,160.3213,20.49,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-06T23:00:00Z,36.5937,160.3343,20.49,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T00:00:00Z,36.6040,160.3530,,0,1.5,14.9,0.06,0.34,20.48,0.5,312,15,0.454,0.252,00111971111171111
2100891,116480,2015-11-07T01:00:00Z,36.6097,160.3733,20.49,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T02:00:00Z,36.6110,160.3928,20.49,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T03:00:00Z,36.6080,160.4160,,0,5.7,6.9,0.15,0.03,20.48,0.5,312,15,0.455,-0.319,00111971111171111
2100891,116480,2015-11-07T04:00:00Z,36.5953,160.4366,20.49,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T05:00:00Z,36.5714,160.4545,20.45,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T06:00:00Z,36.5420,160.4630,,0,7.3,-12.5,0.23,-0.32,20.45,0.5,312,15,0.161,-0.669,00111971111171111
2100891,116480,2015-11-07T07:00:00Z,36.5179,160.4659,20.39,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T08:00:00Z,36.4951,160.4624,20.42,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T09:00:00Z,36.4780,160.4550,,0,6.4,-12.5,0.21,-0.34,20.48,0.5,312,15,-0.174,-0.54,00111971111171111
2100891,116480,2015-11-07T10:00:00Z,36.4606,160.4442,20.52,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T11:00:00Z,36.4486,160.4329,20.56,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T12:00:00Z,36.4370,160.4210,,0,3.6,-12,0.09,-0.26,20.52,0.5,312,15,-0.294,-0.345,00111971111171111
2100891,116480,2015-11-07T13:00:00Z,36.4270,160.4102,20.56,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T14:00:00Z,36.4172,160.3970,20.52,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T15:00:00Z,36.4110,160.3840,,0,0.7,-10.9,0.03,-0.23,20.47,0.5,312,15,-0.273,-0.206,00111971111171111
2100891,116480,2015-11-07T16:00:00Z,36.4040,160.3713,20.45,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T17:00:00Z,36.4008,160.3624,20.39,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T18:00:00Z,36.3970,160.3550,,0,0.1,-10.8,0,-0.18,20.33,0.5,312,15,-0.145,-0.118,00111971111171111
2100891,116480,2015-11-07T19:00:00Z,36.3954,160.3505,20.28,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T20:00:00Z,36.3925,160.3482,20.21,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T21:00:00Z,36.3880,160.3490,,0,-1.6,-9.4,-0.04,-0.16,20.18,0.5,312,15,0.012,-0.237,00111971111171111
2100891,116480,2015-11-07T22:00:00Z,36.3807,160.3513,20.11,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-07T23:00:00Z,36.3674,160.3550,20.04,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T00:00:00Z,36.3510,160.3580,,0,-3.3,-8.2,-0.05,-0.13,20.03,0.5,313,15,-0.083,-0.525,00111971111171111
2100891,116480,2015-11-08T01:00:00Z,36.3293,160.3566,20.01,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T02:00:00Z,36.3085,160.3462,19.91,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T03:00:00Z,36.2860,160.3290,,0,-4.4,-6.5,-0.06,-0.1,19.94,0.5,313,15,-0.402,-0.592,00111971111171111
2100891,116480,2015-11-08T04:00:00Z,36.2692,160.3107,19.91,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T05:00:00Z,36.2516,160.2877,19.91,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T06:00:00Z,36.2360,160.2610,,0,-5.6,-6,-0.08,-0.08,19.92,0.5,313,15,-0.648,-0.391,00111971111171111
2100891,116480,2015-11-08T07:00:00Z,36.2235,160.2319,19.91,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T08:00:00Z,36.2150,160.2027,19.94,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T09:00:00Z,36.2100,160.1730,,0,-7,-5.1,-0.11,-0.08,19.91,0.5,313,15,-0.706,-0.103,00111971111171111
2100891,116480,2015-11-08T10:00:00Z,36.2077,160.1394,19.91,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T11:00:00Z,36.2105,160.1136,19.91,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T12:00:00Z,36.2160,160.0910,,0,-7.2,-4,-0.11,-0.06,19.88,0.5,313,15,-0.481,0.144,00111971111171111
2100891,116480,2015-11-08T13:00:00Z,36.2228,160.0726,19.87,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T14:00:00Z,36.2313,160.0620,19.84,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T15:00:00Z,36.2380,160.0570,,0,-7.5,-2.1,-0.1,-0.03,19.82,0.5,313,15,-0.174,0.082,00111971111171111
2100891,116480,2015-11-08T16:00:00Z,36.2406,160.0547,19.8,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T17:00:00Z,36.2385,160.0528,19.8,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T18:00:00Z,36.2320,160.0490,,0,-8.1,-0.8,-0.13,-0.01,19.79,0.5,313,15,-0.104,-0.237,00111971111171111
2100891,116480,2015-11-08T19:00:00Z,36.2235,160.0468,19.77,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T20:00:00Z,36.2078,160.0420,19.8,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T21:00:00Z,36.1920,160.0320,,0,-9.1,1,-0.15,0.02,19.78,0.5,313,15,-0.349,-0.401,00111971111171111
2100891,116480,2015-11-08T22:00:00Z,36.1737,160.0131,19.77,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-08T23:00:00Z,36.1610,159.9917,19.77,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T00:00:00Z,36.1540,159.9650,,0,-8.9,3.9,-0.14,0.05,19.77,0.5,313,15,-0.631,-0.206,00111971111171111
2100891,116480,2015-11-09T01:00:00Z,36.1517,159.9367,19.77,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T02:00:00Z,36.1510,159.9088,19.77,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T03:00:00Z,36.1520,159.8800,,0,-6.8,4.9,-0.12,0.08,19.77,0.5,313,15,-0.731,0.17,00111971111171111
2100891,116480,2015-11-09T04:00:00Z,36.1589,159.8455,19.77,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T05:00:00Z,36.1703,159.8152,19.77,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T06:00:00Z,36.1870,159.7890,,0,-6.9,5.9,-0.09,0.08,19.8,0.5,313,15,-0.539,0.458,00111971111171111
2100891,116480,2015-11-09T07:00:00Z,36.2054,159.7682,19.77,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T08:00:00Z,36.2241,159.7556,19.84,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T09:00:00Z,36.2410,159.7500,,0,-5.6,6.7,-0.08,0.1,19.96,0.5,313,15,-0.095,0.437,00111971111171111
2100891,116480,2015-11-09T10:00:00Z,36.2590,159.7504,19.94,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T11:00:00Z,36.2667,159.7560,20.25,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T12:00:00Z,36.2720,159.7660,,0,-4.7,7.8,-0.05,0.11,20.22,0.5,313,15,0.162,0.123,00111971111171111
2100891,116480,2015-11-09T13:00:00Z,36.2748,159.7764,20.42,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T14:00:00Z,36.2721,159.7861,20.45,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T15:00:00Z,36.2650,159.7890,,0,-3.1,9.1,-0.05,0.13,20.4,0.5,313,15,0.029,-0.149,00111971111171111
2100891,116480,2015-11-09T16:00:00Z,36.2588,159.7890,20.45,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T17:00:00Z,36.2509,159.7843,20.45,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T18:00:00Z,36.2430,159.7730,,0,-2.2,8.8,-0.03,0.11,20.41,0.5,313,15,-0.274,-0.123,00111971111171111
2100891,116480,2015-11-09T19:00:00Z,36.2370,159.7594,20.39,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T20:00:00Z,36.2361,159.7409,20.35,0,,,,,,,,,,,00111179999999999
2100891,116480,2015-11-09T21:00:00Z,36.2410,159.7230,,0,-1.5,8,-0.03,0.11,20.36,0.5,313,15,-0.435,0.175,00111971111171111
