PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2200652,75271,2015-12-05T00:00:00Z,21.3520,118.2190,0,-13,-2.2,-0.34,-0.05,25.94,0.5,313,15,-0.005,0.118,0011171111171111
2200652,75271,2015-12-05T03:00:00Z,21.3610,118.2130,0,-14.6,-1,-0.32,-0.04,25.91,0.5,313,15,-0.072,0.062,0011171111171111
2200652,75271,2015-12-05T06:00:00Z,21.3640,118.2040,0,-12.3,0.2,-0.25,-0.02,25.89,0.5,313,15,-0.086,0,0011171111171111
2200652,75271,2015-12-05T09:00:00Z,21.3610,118.1950,0,-10.1,1.5,-0.15,0.01,25.88,0.5,313,15,-0.129,0.031,0011171111171111
2200652,75271,2015-12-05T12:00:00Z,21.3700,118.1770,0,-5.2,-1.3,-0.1,0.02,25.87,0.5,313,15,-0.153,0.108,0011171111171111
2200652,75271,2015-12-05T15:00:00Z,21.3820,118.1630,0,-4.4,-6.3,-0.08,-0.14,25.85,0.5,313,15,-0.086,0.154,0011171111171111
2200652,75271,2015-12-05T18:00:00Z,21.4000,118.1590,0,-5.2,-11.3,-0.13,-0.29,25.82,0.5,313,15,0,0.103,0011171111171111
2200652,75271,2015-12-05T21:00:00Z,21.4020,118.1630,0,-5.3,-12.5,-0.15,-0.34,25.8,0.5,313,15,0.034,-0.041,0011171111171111
2200652,75271,2015-12-06T00:00:00Z,21.3920,118.1660,0,-5.5,-11.7,-0.15,-0.32,25.79,0.5,312,15,-0.038,-0.139,0011171111171111
2200652,75271,2015-12-06T03:00:00Z,21.3750,118.1550,0,-5.6,-11.7,-0.14,-0.29,25.78,0.5,312,15,-0.225,-0.118,0011171111171111
2200652,75271,2015-12-06T06:00:00Z,21.3690,118.1190,0,-6.3,-11.6,-0.15,-0.3,25.76,0.5,312,15,-0.292,-0.067,0011171111171111
2200652,75271,2015-12-06T09:00:00Z,21.3620,118.0940,0,-6.3,-11.1,-0.16,-0.27,25.74,0.5,312,15,-0.211,-0.021,0011171111171111
2200652,75271,2015-12-06T12:00:00Z,21.3650,118.0750,0,-4.9,-12,-0.18,-0.25,25.72,0.5,312,15,-0.177,0.041,0011171111171111
2200652,75271,2015-12-06T15:00:00Z,21.3700,118.0570,0,-5.5,-11.8,-0.15,-0.31,25.7,0.5,312,15,-0.125,0.062,0011171111171111
2200652,75271,2015-12-06T18:00:00Z,21.3770,118.0490,0,-6,-11.7,-0.16,-0.31,25.68,0.5,312,15,-0.053,0.082,0011171111171111
2200652,75271,2015-12-06T21:00:00Z,21.3860,118.0460,0,-7,-11.3,-0.18,-0.29,25.67,0.5,312,15,-0.01,0.057,0011171111171111
2200652,75271,2015-12-07T00:00:00Z,21.3880,118.0470,0,-6,-10.7,-0.17,-0.27,25.65,0.5,312,15,-0.019,-0.005,0011171111171111
2200652,75271,2015-12-07T03:00:00Z,21.3850,118.0420,0,-6.8,-10.8,-0.15,-0.27,25.62,0.5,312,15,-0.081,-0.031,0011171111171111
2200652,75271,2015-12-07T06:00:00Z,21.3820,118.0300,0,-6.6,-10.7,-0.16,-0.27,25.59,0.5,312,15,-0.148,0.005,0011171111171111
2200652,75271,2015-12-07T09:00:00Z,21.3860,118.0110,0,-7,-10.5,-0.17,-0.25,25.57,0.5,312,15,-0.096,0.031,0011171111171111
2200652,75271,2015-12-07T12:00:00Z,21.3880,118.0100,0,-6.8,-9.8,-0.17,-0.21,25.53,0.5,312,15,0.019,0.01,0011171111171111
2200652,75271,2015-12-07T15:00:00Z,21.3880,118.0150,0,-6.7,-9.9,-0.14,-0.21,25.5,0.5,312,15,0,-0.041,0011171111171111
2200652,75271,2015-12-07T18:00:00Z,21.3800,118.0100,0,-7,-9.3,-0.15,-0.21,25.46,0.5,312,15,-0.105,-0.046,0011171111171111
2200652,75271,2015-12-09T18:00:00Z,21.3900,118.0260,0,-5.9,-4.5,-0.08,-0.11,25.25,0.5,312,15,0.091,-0.334,0011171111171111
2200652,75271,2015-12-09T21:00:00Z,21.3570,118.0180,0,-2.3,-7.5,-0.09,-0.14,25.23,0.5,312,15,-0.196,-0.237,0011171111171111
2200652,75271,2015-12-12T21:00:00Z,21.0560,118.0250,0,-7.7,-2.7,-0.09,-0.04,25.43,0.5,312,15,0.182,-0.324,0011171111171111
2200652,75271,2015-12-13T00:00:00Z,21.0180,118.0190,0,-5.8,-4.6,-0.08,-0.05,25.43,0.5,313,15,-0.058,-0.298,0011171111171111
2200652,75271,2015-12-13T03:00:00Z,20.9980,118.0130,0,-4.6,-6.8,-0.06,-0.08,25.45,0.5,313,15,-0.029,-0.113,0011171111171111
2200652,75271,2015-12-13T06:00:00Z,20.9960,118.0130,0,-5.5,-6.6,-0.08,-0.09,25.48,0.5,313,15,-0.019,-0.072,0011171111171111
2200652,75271,2015-12-13T09:00:00Z,20.9840,118.0090,0,-7,-5.6,-0.09,-0.09,25.48,0.5,313,15,-0.101,-0.103,0011171111171111
2200652,75271,2015-12-13T18:00:00Z,20.9940,118.0340,0,-3.4,-8,-0.06,-0.13,25.43,0.5,313,15,0.403,-0.041,0011171111171111
2200652,75271,2015-12-13T21:00:00Z,20.9770,118.0830,0,-3.9,-9.3,-0.07,-0.15,25.41,0.5,313,15,0.192,-0.278,0011171111171111
2200652,75271,2015-12-14T00:00:00Z,20.9400,118.0740,0,-3.1,-8.9,-0.07,-0.16,25.42,0.5,313,15,-0.12,-0.309,0011171111171111
2200652,75271,2015-12-14T03:00:00Z,20.9170,118.0580,0,-3.4,-9.5,-0.06,-0.17,25.43,0.5,313,15,-0.087,-0.144,0011171111171111
2200652,75271,2015-12-14T06:00:00Z,20.9120,118.0560,0,-4.2,-9.3,-0.08,-0.17,25.44,0.5,313,15,-0.058,-0.036,0011171111171111
2200652,75271,2015-12-14T09:00:00Z,20.9100,118.0460,0,-5.4,-8.9,-0.09,-0.17,25.44,0.5,313,15,-0.12,-0.093,0011171111171111
2200652,75271,2015-12-14T12:00:00Z,20.8940,118.0310,0,-2.6,-9.4,-0.1,-0.18,25.42,0.5,313,15,-0.139,-0.082,0011171111171111
2200652,75271,2015-12-14T15:00:00Z,20.8940,118.0170,0,-4.3,-9.4,-0.07,-0.17,25.4,0.5,313,15,0.034,0.046,0011171111171111
2200652,75271,2015-12-14T18:00:00Z,20.9030,118.0380,0,-4.4,-10,-0.1,-0.21,25.38,0.5,313,15,0.303,-0.036,0011171111171111
2200652,75271,2015-12-14T21:00:00Z,20.8870,118.0800,0,-4.7,-11.2,-0.11,-0.26,25.37,0.5,313,15,0.106,-0.273,0011171111171111
2200652,75271,2015-12-15T00:00:00Z,20.8500,118.0600,0,-4.1,-11.1,-0.1,-0.25,25.36,0.5,313,15,-0.317,-0.268,0011171111171111
2200652,75271,2015-12-15T03:00:00Z,20.8350,118.0140,0,-4.3,-10.4,-0.09,-0.24,25.35,0.5,313,15,-0.37,-0.062,0011171111171111
