PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
3200540,127073,2015-11-14T19:00:00Z,10.4815,164.2202,28.7,0,0011117
3200540,127073,2015-11-14T20:00:00Z,10.4795,164.2203,28.7,0,0011117
3200540,127073,2015-11-14T21:00:00Z,10.4797,164.2201,28.7,0,0011117
3200540,127073,2015-11-14T22:00:00Z,10.4795,164.2203,28.75,0,0011117
3200540,127073,2015-11-14T23:00:00Z,10.4656,164.2054,28.75,0,0011117
3200540,127073,2015-11-15T00:00:00Z,10.4656,164.2054,28.8,0,0011117
3200540,127073,2015-11-15T01:00:00Z,10.4656,164.2054,28.85,0,0011117
3200540,127073,2015-11-15T02:00:00Z,10.4656,164.2054,28.9,0,0011117
3200540,127073,2015-11-15T03:00:00Z,10.4656,164.2054,28.95,0,0011117
3200540,127073,2015-11-15T04:00:00Z,10.4256,164.1193,28.95,0,0014417
3200540,127073,2015-11-15T05:00:00Z,10.4261,164.1195,28.9,0,0011117
3200540,127073,2015-11-15T06:00:00Z,10.4263,164.0859,28.85,0,0011117
3200540,127073,2015-11-15T07:00:00Z,10.4196,164.0844,28.85,0,0011117
3200540,127073,2015-11-15T08:00:00Z,10.4196,164.0844,28.8,0,0011117
3200540,127073,2015-11-15T09:00:00Z,10.4232,164.0400,28.8,0,0011117
3200540,127073,2015-11-15T10:00:00Z,10.4216,164.0251,28.8,0,0011117
3200540,127073,2015-11-15T11:00:00Z,10.4206,164.0128,28.8,0,0011117
3200540,127073,2015-11-15T12:00:00Z,10.4206,164.0128,28.8,0,0011117
3200540,127073,2015-11-15T13:00:00Z,10.4206,164.0128,28.8,0,0011117
3200540,127073,2015-11-15T14:00:00Z,10.4008,163.9598,28.75,0,0014417
3200540,127073,2015-11-15T15:00:00Z,10.4008,163.9598,28.75,0,0011117
3200540,127073,2015-11-15T16:00:00Z,10.4008,163.9598,28.75,0,0011117
3200540,127073,2015-11-15T17:00:00Z,10.4023,163.9233,28.75,0,0011117
3200540,127073,2015-11-15T18:00:00Z,10.4023,163.9233,28.75,0,0011117
3200540,127073,2015-11-15T19:00:00Z,10.4063,163.9157,28.75,0,0011117
3200540,127073,2015-11-15T20:00:00Z,10.4087,163.8975,28.75,0,0011117
3200540,127073,2015-11-15T21:00:00Z,10.4087,163.8975,28.75,0,0011117
3200540,127073,2015-11-15T22:00:00Z,10.4246,163.8722,28.8,0,0011117
3200540,127073,2015-11-15T23:00:00Z,10.4246,163.8722,28.85,0,0011117
3200540,127073,2015-11-16T00:00:00Z,10.4279,163.8569,28.85,0,0011117
3200540,127073,2015-11-16T01:00:00Z,10.4325,163.8364,28.95,0,0011117
3200540,127073,2015-11-16T02:00:00Z,10.4325,163.8364,28.95,0,0011117
3200540,127073,2015-11-16T03:00:00Z,10.4312,163.8397,29,0,0011117
3200540,127073,2015-11-16T04:00:00Z,10.4341,163.8184,28.95,0,0011117
3200540,127073,2015-11-16T05:00:00Z,10.4413,163.8080,28.9,0,0011117
3200540,127073,2015-11-16T06:00:00Z,10.4402,163.8071,28.9,0,0011117
3200540,127073,2015-11-16T07:00:00Z,10.4482,163.8032,28.85,0,0011117
3200540,127073,2015-11-16T08:00:00Z,10.4464,163.8029,28.8,0,0011117
3200540,127073,2015-11-16T09:00:00Z,10.4606,163.7791,28.85,0,0011117
3200540,127073,2015-11-16T10:00:00Z,10.4665,163.7846,28.85,0,0011117
3200540,127073,2015-11-16T11:00:00Z,10.4723,163.7825,28.85,0,0011117
3200540,127073,2015-11-16T12:00:00Z,10.4695,163.7772,28.85,0,0011117
3200540,127073,2015-11-16T13:00:00Z,10.4695,163.7772,28.85,0,0011117
3200540,127073,2015-11-16T14:00:00Z,10.4720,163.7686,28.85,0,0011117
3200540,127073,2015-11-16T15:00:00Z,10.4695,163.7772,28.85,0,0011117
3200540,127073,2015-11-16T16:00:00Z,10.4720,163.7686,28.8,0,0011117
3200540,127073,2015-11-16T17:00:00Z,10.4615,163.7550,28.8,0,0011117
3200540,127073,2015-11-16T18:00:00Z,10.4589,163.7576,28.8,0,0011117
3200540,127073,2015-11-16T19:00:00Z,10.4539,163.7531,28.8,0,0011117
3200540,127073,2015-11-16T20:00:00Z,10.4549,163.7167,28.8,0,0011117
3200540,127073,2015-11-16T21:00:00Z,10.4549,163.7167,28.8,0,0011117
3200540,127073,2015-11-16T22:00:00Z,10.4640,163.6873,28.85,0,0011117
3200540,127073,2015-11-16T23:00:00Z,10.4676,163.6953,28.85,0,0011117
3200540,127073,2015-11-17T00:00:00Z,10.4641,163.6837,28.85,0,0011117
3200540,127073,2015-11-17T01:00:00Z,10.4553,163.6566,28.9,0,0011117
3200540,127073,2015-11-17T02:00:00Z,10.4553,163.6566,28.9,0,0011117
3200540,127073,2015-11-17T03:00:00Z,10.4553,163.6566,28.9,0,0011117
3200540,127073,2015-11-17T04:00:00Z,10.4724,163.6293,28.9,0,0011117
3200540,127073,2015-11-17T05:00:00Z,10.4718,163.6072,28.9,0,0011117
3200540,127073,2015-11-17T06:00:00Z,10.4893,163.6061,28.9,0,0011117
3200540,127073,2015-11-17T07:00:00Z,10.4859,163.5910,28.85,0,0011117
3200540,127073,2015-11-17T08:00:00Z,10.4918,163.5803,28.85,0,0011117
3200540,127073,2015-11-17T09:00:00Z,10.4925,163.5692,28.85,0,0011117
3200540,127073,2015-11-17T10:00:00Z,10.5012,163.5629,28.85,0,0011117
3200540,127073,2015-11-17T11:00:00Z,10.5056,163.5539,28.85,0,0011117
3200540,127073,2015-11-17T12:00:00Z,10.5032,163.5515,28.8,0,0011117
3200540,127073,2015-11-17T13:00:00Z,10.5341,163.5314,28.8,0,0011117
3200540,127073,2015-11-17T14:00:00Z,10.5032,163.5515,28.8,0,0011117
3200540,127073,2015-11-17T15:00:00Z,10.5341,163.5314,28.8,0,0011117
3200540,127073,2015-11-17T16:00:00Z,10.5341,163.5314,28.8,0,0011117
3200540,127073,2015-11-17T17:00:00Z,10.5363,163.5234,28.8,0,0011117
3200540,127073,2015-11-17T18:00:00Z,10.5417,163.5171,28.8,0,0011117
3200540,127073,2015-11-17T19:00:00Z,10.5438,163.5113,28.8,0,0011117
3200540,127073,2015-11-17T20:00:00Z,10.5510,163.5054,28.8,0,0011117
3200540,127073,2015-11-17T21:00:00Z,10.5510,163.5054,28.8,0,0011117
3200540,127073,2015-11-17T22:00:00Z,10.5519,163.4984,28.8,0,0011117
3200540,127073,2015-11-17T23:00:00Z,10.5515,163.4882,28.8,0,0011117
3200540,127073,2015-11-18T00:00:00Z,10.5515,163.4882,28.8,0,0011117
3200540,127073,2015-11-18T01:00:00Z,10.5515,163.4882,28.85,0,0011117
3200540,127073,2015-11-18T02:00:00Z,10.5754,163.4371,28.85,0,0014417
3200540,127073,2015-11-18T03:00:00Z,10.5754,163.4371,28.85,0,0011117
3200540,127073,2015-11-18T05:00:00Z,10.5831,163.4079,28.85,0,0011117
3200540,127073,2015-11-18T06:00:00Z,10.5831,163.4079,28.85,0,0011117
3200540,127073,2015-11-18T07:00:00Z,10.5957,163.3980,28.8,0,0011117
3200540,127073,2015-11-18T08:00:00Z,10.5922,163.3989,28.8,0,0011117
3200540,127073,2015-11-18T09:00:00Z,10.5922,163.3989,28.8,0,0011117
3200540,127073,2015-11-18T10:00:00Z,10.5941,163.3902,28.8,0,0011117
3200540,127073,2015-11-18T11:00:00Z,10.5955,163.3876,28.75,0,0011117
3200540,127073,2015-11-18T12:00:00Z,10.5955,163.3876,28.75,0,0011117
3200540,127073,2015-11-18T13:00:00Z,10.6054,163.3611,28.75,0,0011117
3200540,127073,2015-11-18T14:00:00Z,10.5906,163.3901,28.75,0,0011117
3200540,127073,2015-11-18T15:00:00Z,10.6054,163.3611,28.75,0,0011117
3200540,127073,2015-11-18T16:00:00Z,10.6054,163.3611,28.75,0,0011117
3200540,127073,2015-11-18T17:00:00Z,10.5959,163.3463,28.75,0,0011117
3200540,127073,2015-11-18T18:00:00Z,10.5981,163.3298,28.75,0,0011117
3200540,127073,2015-11-18T19:00:00Z,10.5983,163.3288,28.75,0,0011117
3200540,127073,2015-11-18T20:00:00Z,10.5890,163.3240,28.7,0,0011117
3200540,127073,2015-11-18T21:00:00Z,10.5890,163.3240,28.75,0,0011117
3200540,127073,2015-11-18T22:00:00Z,10.5984,163.3312,28.75,0,0011117
3200540,127073,2015-11-18T23:00:00Z,10.5939,163.3189,28.75,0,0011117
3200540,127073,2015-11-19T00:00:00Z,10.5868,163.3125,28.75,0,0011117
3200540,127073,2015-11-19T01:00:00Z,10.5868,163.3125,28.8,0,0011117
3200540,127073,2015-11-19T02:00:00Z,10.5788,163.2561,28.8,0,0014417
3200540,127073,2015-11-19T03:00:00Z,10.5788,163.2561,28.8,0,0011117
3200540,127073,2015-11-19T04:00:00Z,10.5788,163.2561,28.8,0,0011117
3200540,127073,2015-11-19T05:00:00Z,10.5701,163.2099,28.8,0,0011117
3200540,127073,2015-11-19T06:00:00Z,10.5718,163.1975,28.75,0,0011117
3200540,127073,2015-11-19T07:00:00Z,10.5754,163.1868,28.75,0,0011117
3200540,127073,2015-11-19T08:00:00Z,10.5754,163.1868,28.75,0,0011117
3200540,127073,2015-11-19T10:00:00Z,10.5725,163.1584,28.75,0,0011117
3200540,127073,2015-11-19T11:00:00Z,10.5621,163.1281,28.75,0,0011117
3200540,127073,2015-11-19T12:00:00Z,10.5621,163.1281,28.7,0,0011117
3200540,127073,2015-11-19T13:00:00Z,10.5451,163.0821,28.7,0,0011117
3200540,127073,2015-11-19T14:00:00Z,10.5621,163.1281,28.7,0,0011117
3200540,127073,2015-11-19T15:00:00Z,10.5451,163.0821,28.7,0,0011117
3200540,127073,2015-11-19T16:00:00Z,10.5451,163.0821,28.7,0,0011117
3200540,127073,2015-11-19T17:00:00Z,10.5457,163.0465,28.7,0,0011117
3200540,127073,2015-11-19T18:00:00Z,10.5521,163.0341,28.7,0,0011117
3200540,127073,2015-11-19T19:00:00Z,10.5548,163.0108,28.7,0,0011117
3200540,127073,2015-11-19T20:00:00Z,10.5543,163.0098,28.7,0,0011117
3200540,127073,2015-11-19T21:00:00Z,10.5543,163.0098,28.7,0,0011117
3200540,127073,2015-11-19T22:00:00Z,10.5543,163.0098,28.75,0,0011117
3200540,127073,2015-11-19T23:00:00Z,10.5720,162.9617,28.75,0,0014417
3200540,127073,2015-11-20T00:00:00Z,10.5899,162.9516,28.8,0,0011117
3200540,127073,2015-11-20T01:00:00Z,10.5899,162.9516,28.85,0,0011117
3200540,127073,2015-11-20T02:00:00Z,10.5789,162.9205,28.9,0,0011117
3200540,127073,2015-11-20T03:00:00Z,10.5789,162.9205,28.9,0,0011117
3200540,127073,2015-11-20T04:00:00Z,10.5789,162.9212,28.9,0,0011117
3200540,127073,2015-11-20T05:00:00Z,10.5789,162.9212,28.9,0,0011117
3200540,127073,2015-11-20T06:00:00Z,10.6195,162.9134,28.85,0,0011117
3200540,127073,2015-11-20T07:00:00Z,10.6174,162.9082,28.8,0,0011117
3200540,127073,2015-11-20T08:00:00Z,10.6234,162.9003,28.85,0,0011117
3200540,127073,2015-11-20T09:00:00Z,10.6221,162.8966,28.8,0,0011117
3200540,127073,2015-11-20T10:00:00Z,10.6234,162.8921,28.8,0,0011117
3200540,127073,2015-11-20T11:00:00Z,10.6219,162.8891,28.8,0,0011117
3200540,127073,2015-11-20T12:00:00Z,10.6219,162.8891,28.8,0,0011117
3200540,127073,2015-11-20T13:00:00Z,10.6219,162.8891,28.8,0,0011117
3200540,127073,2015-11-20T14:00:00Z,10.6124,162.9027,28.8,0,0011117
3200540,127073,2015-11-20T15:00:00Z,10.6124,162.9027,28.75,0,0011117
3200540,127073,2015-11-20T16:00:00Z,10.6124,162.9027,28.75,0,0011117
3200540,127073,2015-11-20T17:00:00Z,10.6124,162.9027,28.75,0,0011117
3200540,127073,2015-11-20T18:00:00Z,10.6059,162.8981,28.75,0,0011117
3200540,127073,2015-11-20T19:00:00Z,10.6039,162.8956,28.75,0,0011117
3200540,127073,2015-11-20T20:00:00Z,10.6059,162.8891,28.75,0,0011117
3200540,127073,2015-11-20T21:00:00Z,10.6059,162.8891,28.75,0,0011117
3200540,127073,2015-11-20T22:00:00Z,10.5919,162.8632,28.75,0,0011117
3200540,127073,2015-11-20T23:00:00Z,10.5918,162.8617,28.75,0,0011117
3200540,127073,2015-11-21T00:00:00Z,10.5851,162.8652,28.8,0,0011117
3200540,127073,2015-11-21T01:00:00Z,10.5851,162.8652,28.85,0,0011117
3200540,127073,2015-11-21T02:00:00Z,10.5595,162.8366,28.85,0,0011117
3200540,127073,2015-11-21T03:00:00Z,10.5595,162.8366,28.9,0,0011117
3200540,127073,2015-11-21T04:00:00Z,10.5588,162.8390,28.9,0,0011117
3200540,127073,2015-11-21T05:00:00Z,10.5511,162.8228,28.85,0,0011117
3200540,127073,2015-11-21T06:00:00Z,10.5430,162.8159,28.85,0,0011117
3200540,127073,2015-11-21T07:00:00Z,10.5423,162.8104,28.8,0,0011117
3200540,127073,2015-11-21T08:00:00Z,10.5438,162.8043,28.8,0,0011117
3200540,127073,2015-11-21T09:00:00Z,10.5404,162.7764,28.8,0,0011117
3200540,127073,2015-11-21T10:00:00Z,10.5398,162.7782,28.8,0,0011117
3200540,127073,2015-11-21T11:00:00Z,10.5414,162.7606,28.75,0,0011117
3200540,127073,2015-11-21T12:00:00Z,10.5366,162.7545,28.75,0,0011117
3200540,127073,2015-11-21T13:00:00Z,10.5366,162.7545,28.75,0,0011117
3200540,127073,2015-11-21T14:00:00Z,10.5093,162.7328,28.75,0,0011117
3200540,127073,2015-11-21T15:00:00Z,10.5093,162.7328,28.75,0,0011117
3200540,127073,2015-11-21T16:00:00Z,10.5093,162.7328,28.75,0,0011117
3200540,127073,2015-11-21T17:00:00Z,10.5093,162.7328,28.7,0,0011117
3200540,127073,2015-11-21T18:00:00Z,10.5081,162.6907,28.7,0,0011117
3200540,127073,2015-11-21T19:00:00Z,10.5037,162.6861,28.7,0,0011117
3200540,127073,2015-11-21T20:00:00Z,10.5052,162.6468,28.7,0,0011117
3200540,127073,2015-11-21T21:00:00Z,10.5052,162.6468,28.75,0,0011117
3200540,127073,2015-11-21T22:00:00Z,10.5150,162.6168,28.75,0,0011117
3200540,127073,2015-11-21T23:00:00Z,10.5052,162.6468,28.75,0,0011117
3200540,127073,2015-11-22T00:00:00Z,10.5150,162.6168,28.8,0,0011117
3200540,127073,2015-11-22T01:00:00Z,10.5132,162.6048,28.85,0,0011117
3200540,127073,2015-11-22T02:00:00Z,10.5244,162.5660,28.9,0,0011117
3200540,127073,2015-11-22T03:00:00Z,10.5244,162.5660,28.9,0,0011117
3200540,127073,2015-11-22T04:00:00Z,10.5275,162.5463,28.9,0,0011117
3200540,127073,2015-11-22T05:00:00Z,10.5275,162.5463,28.9,0,0011117
3200540,127073,2015-11-22T06:00:00Z,10.5275,162.5463,28.9,0,0011117
3200540,127073,2015-11-22T07:00:00Z,10.5479,162.5090,28.85,0,0011117
3200540,127073,2015-11-22T08:00:00Z,10.5479,162.5090,28.85,0,0011117
3200540,127073,2015-11-22T09:00:00Z,10.5580,162.4861,28.8,0,0011117
3200540,127073,2015-11-22T10:00:00Z,10.5704,162.4672,28.8,0,0011117
3200540,127073,2015-11-22T11:00:00Z,10.5762,162.4635,28.8,0,0011117
3200540,127073,2015-11-22T12:00:00Z,10.5762,162.4635,28.8,0,0011117
3200540,127073,2015-11-22T13:00:00Z,10.5762,162.4635,28.8,0,0011117
3200540,127073,2015-11-22T14:00:00Z,10.6223,162.4282,28.8,0,0014417
3200540,127073,2015-11-22T15:00:00Z,10.6223,162.4282,28.85,0,0011117
3200540,127073,2015-11-22T16:00:00Z,10.6223,162.4284,28.8,0,0011117
3200540,127073,2015-11-22T17:00:00Z,10.6223,162.4284,28.8,0,0011117
3200540,127073,2015-11-22T18:00:00Z,10.6276,162.4325,28.8,0,0011117
3200540,127073,2015-11-22T19:00:00Z,10.6276,162.4325,28.8,0,0011117
3200540,127073,2015-11-22T20:00:00Z,10.6438,162.4160,28.75,0,0011117
3200540,127073,2015-11-22T21:00:00Z,10.6755,162.4024,28.8,0,0011117
3200540,127073,2015-11-22T22:00:00Z,10.6685,162.4095,28.8,0,0011117
3200540,127073,2015-11-22T23:00:00Z,10.6685,162.4095,28.85,0,0011117
3200540,127073,2015-11-23T00:00:00Z,10.6797,162.3890,28.85,0,0011117
3200540,127073,2015-11-23T01:00:00Z,10.6797,162.3890,28.9,0,0011117
3200540,127073,2015-11-23T02:00:00Z,10.6708,162.3862,28.95,0,0011117
3200540,127073,2015-11-23T03:00:00Z,10.6708,162.3862,28.95,0,0011117
3200540,127073,2015-11-23T04:00:00Z,10.6703,162.3788,28.95,0,0011117
3200540,127073,2015-11-23T05:00:00Z,10.6703,162.3788,28.9,0,0011117
3200540,127073,2015-11-23T06:00:00Z,10.6662,162.3706,28.9,0,0011117
3200540,127073,2015-11-23T07:00:00Z,10.6691,162.3767,28.9,0,0011117
3200540,127073,2015-11-23T08:00:00Z,10.6691,162.3767,28.85,0,0011117
3200540,127073,2015-11-23T09:00:00Z,10.6688,162.3614,28.85,0,0011117
3200540,127073,2015-11-23T10:00:00Z,10.6705,162.3650,28.85,0,0011117
3200540,127073,2015-11-23T11:00:00Z,10.6684,162.3528,28.85,0,0011117
3200540,127073,2015-11-23T12:00:00Z,10.6653,162.3521,28.8,0,0011117
3200540,127073,2015-11-23T13:00:00Z,10.6653,162.3521,28.8,0,0011117
3200540,127073,2015-11-23T14:00:00Z,10.6490,162.3156,28.8,0,0011117
3200540,127073,2015-11-23T15:00:00Z,10.6490,162.3156,28.8,0,0011117
3200540,127073,2015-11-23T16:00:00Z,10.6491,162.3157,28.8,0,0011117
3200540,127073,2015-11-23T17:00:00Z,10.6491,162.3157,28.8,0,0011117
3200540,127073,2015-11-23T18:00:00Z,10.6401,162.2877,28.8,0,0011117
3200540,127073,2015-11-23T19:00:00Z,10.6349,162.3034,28.8,0,0011117
3200540,127073,2015-11-23T20:00:00Z,10.6348,162.3053,28.75,0,0011117
3200540,127073,2015-11-23T21:00:00Z,10.6348,162.3053,28.8,0,0011117
3200540,127073,2015-11-23T22:00:00Z,10.6377,162.2958,28.75,0,0011117
3200540,127073,2015-11-23T23:00:00Z,10.6377,162.2958,28.8,0,0011117
3200540,127073,2015-11-24T00:00:00Z,10.6332,162.2589,28.8,0,0011117
3200540,127073,2015-11-24T01:00:00Z,10.6405,162.2098,28.8,0,0011117
3200540,127073,2015-11-24T02:00:00Z,10.6405,162.2098,28.8,0,0011117
3200540,127073,2015-11-24T03:00:00Z,10.6405,162.2098,28.8,0,0011117
3200540,127073,2015-11-24T04:00:00Z,10.6419,162.1959,28.8,0,0011117
3200540,127073,2015-11-24T05:00:00Z,10.6419,162.1959,28.8,0,0011117
3200540,127073,2015-11-24T06:00:00Z,10.6399,162.1704,28.8,0,0011117
3200540,127073,2015-11-24T07:00:00Z,10.6410,162.1463,28.8,0,0011117
3200540,127073,2015-11-24T08:00:00Z,10.6379,162.1456,28.75,0,0011117
3200540,127073,2015-11-24T09:00:00Z,10.6398,162.1234,28.75,0,0011117
3200540,127073,2015-11-24T10:00:00Z,10.6398,162.1234,28.75,0,0011117
3200540,127073,2015-11-24T11:00:00Z,10.6503,162.1049,28.75,0,0011117
3200540,127073,2015-11-24T12:00:00Z,10.6526,162.0991,28.75,0,0011117
3200540,127073,2015-11-24T13:00:00Z,10.6526,162.0991,28.75,0,0011117
3200540,127073,2015-11-24T14:00:00Z,10.6808,162.0774,28.75,0,0011117
3200540,127073,2015-11-24T15:00:00Z,10.6808,162.0774,28.7,0,0011117
3200540,127073,2015-11-24T16:00:00Z,10.6808,162.0774,28.7,0,0011117
3200540,127073,2015-11-24T17:00:00Z,10.6857,162.0643,28.7,0,0011117
3200540,127073,2015-11-24T18:00:00Z,10.6890,162.0430,28.7,0,0011117
3200540,127073,2015-11-24T19:00:00Z,10.6885,162.0400,28.7,0,0011117
3200540,127073,2015-11-24T20:00:00Z,10.6885,162.0400,28.7,0,0011117
3200540,127073,2015-11-24T21:00:00Z,10.6875,162.0139,28.7,0,0011117
3200540,127073,2015-11-24T22:00:00Z,10.6957,161.9956,28.7,0,0011117
3200540,127073,2015-11-24T23:00:00Z,10.6953,161.9858,28.75,0,0011117
3200540,127073,2015-11-25T00:00:00Z,10.6988,161.9747,28.75,0,0011117
3200540,127073,2015-11-25T01:00:00Z,10.6988,161.9747,28.8,0,0011117
3200540,127073,2015-11-25T02:00:00Z,10.7053,161.9674,28.8,0,0011117
3200540,127073,2015-11-25T03:00:00Z,10.7040,161.9686,28.8,0,0011117
3200540,127073,2015-11-25T04:00:00Z,10.7071,161.9571,28.85,0,0011117
3200540,127073,2015-11-25T05:00:00Z,10.7137,161.9320,28.8,0,0011117
3200540,127073,2015-11-25T06:00:00Z,10.7137,161.9320,28.8,0,0011117
3200540,127073,2015-11-25T07:00:00Z,10.7295,161.9073,28.75,0,0011117
3200540,127073,2015-11-25T08:00:00Z,10.7348,161.8949,28.75,0,0011117
3200540,127073,2015-11-25T09:00:00Z,10.7348,161.8949,28.75,0,0011117
3200540,127073,2015-11-25T10:00:00Z,10.7474,161.8779,28.75,0,0011117
3200540,127073,2015-11-25T11:00:00Z,10.7474,161.8779,28.75,0,0011117
3200540,127073,2015-11-25T12:00:00Z,10.7372,161.8749,28.7,0,0011117
3200540,127073,2015-11-25T13:00:00Z,10.7372,161.8749,28.7,0,0011117
3200540,127073,2015-11-25T14:00:00Z,10.7372,161.8749,28.7,0,0011117
3200540,127073,2015-11-25T15:00:00Z,10.7545,161.8980,28.7,0,0011117
3200540,127073,2015-11-25T16:00:00Z,10.7545,161.8980,28.7,0,0011117
3200540,127073,2015-11-25T17:00:00Z,10.7583,161.8779,28.7,0,0011117
3200540,127073,2015-11-25T18:00:00Z,10.7614,161.8693,28.7,0,0011117
3200540,127073,2015-11-25T19:00:00Z,10.7683,161.8509,28.7,0,0011117
3200540,127073,2015-11-25T20:00:00Z,10.7706,161.8283,28.65,0,0011117
3200540,127073,2015-11-25T21:00:00Z,10.7706,161.8283,28.7,0,0011117
3200540,127073,2015-11-25T22:00:00Z,10.7817,161.8188,28.7,0,0011117
3200540,127073,2015-11-25T23:00:00Z,10.7817,161.8188,28.7,0,0011117
3200540,127073,2015-11-26T00:00:00Z,10.7762,161.8062,28.75,0,0011117
3200540,127073,2015-11-26T01:00:00Z,10.7762,161.8062,28.85,0,0011117
3200540,127073,2015-11-26T02:00:00Z,10.7754,161.7829,28.9,0,0011117
3200540,127073,2015-11-26T03:00:00Z,10.7754,161.7829,28.9,0,0011117
3200540,127073,2015-11-26T04:00:00Z,10.7754,161.7829,28.9,0,0011117
