PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100742,116481,2015-11-30T12:00:00Z,33.7910,155.9840,0,2.9,8.2,0.04,0.09,0.5,313,15,-0.419,0.453,001117111171111
2100742,116481,2015-11-30T15:00:00Z,33.8380,155.9390,0,5.1,7.1,0.08,0.12,0.5,313,15,-0.359,0.453,001117111171111
2100742,116481,2015-11-30T18:00:00Z,33.8790,155.9000,0,5.5,5.2,0.07,0.07,0.5,313,15,-0.256,0.34,001117111171111
2100742,116481,2015-11-30T21:00:00Z,33.9040,155.8790,0,6.9,3,0.07,0.04,0.5,313,15,-0.329,0.149,001117111171111
2100742,116481,2015-12-01T00:00:00Z,33.9080,155.8230,0,6.1,5.5,0.09,0.08,0.5,313,15,-0.542,0.098,001117111171111
2100742,116481,2015-12-01T03:00:00Z,33.9230,155.7520,0,7.9,7.3,0.14,0.14,0.5,313,15,-0.593,0.257,001117111171111
2100742,116481,2015-12-01T06:00:00Z,33.9580,155.6840,0,7.7,6.6,0.15,0.13,0.5,313,15,-0.516,0.324,001117111171111
2100742,116481,2015-12-01T09:00:00Z,33.9860,155.6310,0,7.8,5.5,0.15,0.09,0.5,313,15,-0.439,0.237,001117111171111
2100742,116481,2015-12-01T12:00:00Z,34.0040,155.5810,0,8,3.5,0.16,0.05,0.5,313,15,-0.444,0.077,001117111171111
2100742,116481,2015-12-01T15:00:00Z,34.0010,155.5270,0,4.1,-6,0.07,-0.05,0.5,313,15,-0.546,-0.031,001117111171111
2100742,116481,2015-12-01T18:00:00Z,33.9980,155.4530,0,2.1,-10.2,0.03,-0.16,0.5,313,15,-0.665,-0.031,001117111171111
2100742,116481,2015-12-01T21:00:00Z,33.9950,155.3710,0,-0.9,-10,0,-0.21,0.5,313,15,-0.721,-0.036,001117111171111
2100742,116481,2015-12-02T00:00:00Z,33.9910,155.2840,0,1.5,-9.9,0,-0.19,0.5,313,15,-0.678,0.021,001117111171111
2100742,116481,2015-12-02T03:00:00Z,33.9990,155.2120,0,0,-10,0,-0.17,0.5,313,15,-0.448,0.01,001117111171111
2100742,116481,2015-12-02T06:00:00Z,33.9930,155.1790,0,-1.3,-8.3,-0.02,-0.13,0.5,313,15,-0.265,-0.159,001117111171111
2100742,116481,2015-12-02T09:00:00Z,33.9680,155.1500,0,-2.4,-6.5,-0.03,-0.07,0.5,313,15,-0.307,-0.329,001117111171111
2100742,116481,2015-12-02T12:00:00Z,33.9290,155.1070,0,-3.8,-3.5,-0.03,-0.03,0.5,313,15,-0.329,-0.283,001117111171111
2100742,116481,2015-12-02T15:00:00Z,33.9130,155.0730,0,-4.4,-2.6,-0.03,-0.01,0.5,313,15,-0.209,-0.17,001117111171111
2100742,116481,2015-12-02T18:00:00Z,33.8960,155.0580,0,-2.6,-1.4,-0.04,-0.01,0.5,313,15,-0.103,-0.211,001117111171111
2100742,116481,2015-12-02T21:00:00Z,33.8720,155.0490,0,-5.4,-0.1,-0.05,0.01,0.5,313,15,-0.056,-0.232,001117111171111
2100742,116481,2015-12-03T00:00:00Z,33.8510,155.0450,0,-7.2,3,-0.09,0.06,0.5,313,15,0,-0.201,001117111171111
2100742,116481,2015-12-03T03:00:00Z,33.8330,155.0490,0,-6.4,5.8,-0.13,0.11,0.5,313,15,0.03,-0.237,001117111171111
2100742,116481,2015-12-03T06:00:00Z,33.8050,155.0520,0,-7.8,8.2,-0.16,0.2,0.5,313,15,0.004,-0.247,001117111171111
2100742,116481,2015-12-03T09:00:00Z,33.7850,155.0500,0,-7.2,10.1,-0.18,0.32,0.5,313,15,-0.026,-0.113,001117111171111
2100742,116481,2015-12-03T12:00:00Z,33.7830,155.0460,0,-3.9,14.1,-0.06,0.54,0.5,313,15,0.034,-0.01,001117111171111
2100742,116481,2015-12-03T15:00:00Z,33.7830,155.0580,0,7.8,16.7,0.26,0.64,0.5,313,15,0.201,-0.098,001117111171111
2100742,116481,2015-12-03T18:00:00Z,33.7640,155.0930,0,11.6,10.9,0.46,0.5,0.5,313,15,0.329,-0.273,001117111171111
2100742,116481,2015-12-03T21:00:00Z,33.7300,155.1350,0,11.3,8.5,0.34,0.27,0.5,313,15,0.235,-0.437,001117111171111
2100742,116481,2015-12-04T00:00:00Z,33.6790,155.1480,0,8.9,7.3,0.22,0.16,0.5,313,15,0.039,-0.494,001117111171111
2100742,116481,2015-12-04T03:00:00Z,33.6340,155.1440,0,11.4,6.6,0.24,0.12,0.5,313,15,-0.03,-0.365,001117111171111
2100742,116481,2015-12-04T06:00:00Z,33.6080,155.1410,0,12,4.1,0.28,0.1,0.5,313,15,0.043,-0.17,001117111171111
2100742,116481,2015-12-04T09:00:00Z,33.6010,155.1540,0,12.3,5.1,0.31,0.11,0.5,313,15,0.27,-0.057,001117111171111
2100742,116481,2015-12-04T12:00:00Z,33.5970,155.2040,0,15,5,0.38,0.09,0.5,313,15,0.407,-0.139,001117111171111
2100742,116481,2015-12-04T15:00:00Z,33.5740,155.2490,0,13.2,-1.4,0.35,-0.01,0.5,313,15,0.386,-0.35,001117111171111
2100742,116481,2015-12-04T18:00:00Z,33.5290,155.2940,0,12,-3.6,0.24,-0.06,0.5,313,15,0.232,-0.442,001117111171111
2100742,116481,2015-12-04T21:00:00Z,33.4880,155.3030,0,10.6,-1.7,0.22,-0.04,0.5,313,15,0.112,-0.37,001117111171111
2100742,116481,2015-12-05T00:00:00Z,33.4570,155.3200,0,14.5,0.5,0.28,-0.02,0.5,313,15,0.047,-0.237,001117111171111
2100742,116481,2015-12-05T03:00:00Z,33.4420,155.3140,0,12.3,-4.3,0.28,-0.06,0.5,313,15,0.021,-0.072,001117111171111
2100742,116481,2015-12-05T06:00:00Z,33.4430,155.3250,0,8.9,-5.1,0.17,-0.09,0.5,313,15,0.172,0.036,001117111171111
2100742,116481,2015-12-05T09:00:00Z,33.4490,155.3540,0,8,-3.3,0.13,-0.05,0.5,313,15,0.365,0,001117111171111
2100742,116481,2015-12-05T12:00:00Z,33.4430,155.4100,0,8.4,-3.7,0.13,-0.04,0.5,313,15,0.442,-0.185,001117111171111
2100742,116481,2015-12-05T15:00:00Z,33.4130,155.4570,0,8.6,-1.8,0.12,-0.04,0.5,313,15,0.219,-0.334,001117111171111
2100742,116481,2015-12-05T18:00:00Z,33.3780,155.4610,0,8.9,-1.9,0.15,-0.03,0.5,313,15,-0.021,-0.211,001117111171111
2100742,116481,2015-12-05T21:00:00Z,33.3720,155.4520,0,11,-1.9,0.18,-0.03,0.5,313,15,0.009,0.057,001117111171111
2100742,116481,2015-12-06T00:00:00Z,33.3890,155.4630,0,8.7,-1.7,0.19,-0.03,0.5,313,15,0.215,0.175,001117111171111
2100742,116481,2015-12-06T03:00:00Z,33.4060,155.5020,0,11.7,-2.4,0.24,-0.08,0.5,313,15,0.335,0.057,001117111171111
2100742,116481,2015-12-06T06:00:00Z,33.4000,155.5410,0,10.9,-8.5,0.22,-0.19,0.5,313,15,0.335,-0.129,001117111171111
2100742,116481,2015-12-06T09:00:00Z,33.3810,155.5800,0,6.1,-10.9,0.14,-0.25,0.5,313,15,0.288,-0.262,001117111171111
2100742,116481,2015-12-06T12:00:00Z,33.3490,155.6080,0,6.9,-9.9,0.11,-0.19,0.5,313,15,0.103,-0.262,001117111171111
2100742,116481,2015-12-06T15:00:00Z,33.3300,155.6040,0,4.7,-8.6,0.09,-0.16,0.5,313,15,-0.099,-0.031,001117111171111
2100742,116481,2015-12-06T18:00:00Z,33.3430,155.5850,0,3.8,-8.3,0.05,-0.11,0.5,313,15,0.004,0.175,001117111171111
2100742,116481,2015-12-06T21:00:00Z,33.3640,155.6050,0,2.8,-6.6,0.03,-0.06,0.5,313,15,0.262,0.18,001117111171111
2100742,116481,2015-12-07T00:00:00Z,33.3780,155.6460,0,3.3,-3.1,0.02,-0.03,0.5,313,15,0.348,0.072,001117111171111
2100742,116481,2015-12-07T03:00:00Z,33.3780,155.6860,0,3.3,-1.2,0.02,-0.01,0.5,313,15,0.301,-0.041,001117111171111
2100742,116481,2015-12-07T06:00:00Z,33.3700,155.7160,0,3.6,-1.6,0.02,-0.01,0.5,313,15,0.193,-0.046,001117111171111
2100742,116481,2015-12-07T09:00:00Z,33.3690,155.7310,0,2.8,-1.7,0.02,-0.01,0.5,313,15,0.103,0.015,001117111171111
2100742,116481,2015-12-07T12:00:00Z,33.3730,155.7400,0,2.5,-1.6,0.01,-0.01,0.5,313,15,0.026,0.072,001117111171111
2100742,116481,2015-12-07T15:00:00Z,33.3830,155.7370,0,1,-5.3,0.01,-0.03,0.5,313,15,0.056,0.216,001117111171111
2100742,116481,2015-12-07T18:00:00Z,33.4150,155.7530,0,0.1,-3.8,0,-0.02,0.5,313,15,0.197,0.288,001117111171111
2100742,116481,2015-12-07T21:00:00Z,33.4390,155.7830,0,-0.7,-3.5,0,-0.02,0.5,313,15,0.275,0.18,001117111171111
2100742,116481,2015-12-08T00:00:00Z,33.4500,155.8170,0,-1.8,-3.3,-0.02,-0.02,0.5,313,15,0.228,0.026,001117111171111
2100742,116481,2015-12-08T03:00:00Z,33.4440,155.8360,0,-5.1,-3.7,-0.06,-0.05,0.5,313,15,0.064,-0.01,001117111171111
2100742,116481,2015-12-08T06:00:00Z,33.4480,155.8320,0,-8.3,-6.6,-0.16,-0.14,0.5,313,15,-0.034,0.134,001117111171111
2100742,116481,2015-12-08T09:00:00Z,33.4700,155.8280,0,-7,-8.7,-0.2,-0.22,0.5,313,15,-0.026,0.252,001117111171111
2100742,116481,2015-12-08T12:00:00Z,33.4970,155.8260,0,-7.8,-8.8,-0.2,-0.22,0.5,313,15,0.004,0.252,001117111171111
2100742,116481,2015-12-08T15:00:00Z,33.5190,155.8290,0,-9.1,-7.5,-0.25,-0.22,0.5,313,15,0.013,0.211,001117111171111
2100742,116481,2015-12-08T18:00:00Z,33.5380,155.8290,0,-7.5,-8.7,-0.2,-0.22,0.5,313,15,0.034,0.211,001117111171111
2100742,116481,2015-12-08T21:00:00Z,33.5600,155.8370,0,-6,-9.2,-0.12,-0.18,0.5,313,15,0.06,0.159,001117111171111
2100742,116481,2015-12-09T00:00:00Z,33.5690,155.8430,0,-3.7,-8.3,-0.06,-0.14,0.5,313,15,-0.026,0.051,001117111171111
2100742,116481,2015-12-09T03:00:00Z,33.5700,155.8310,0,-0.1,-9.1,-0.01,-0.15,0.5,313,15,-0.154,0.093,001117111171111
2100742,116481,2015-12-09T06:00:00Z,33.5870,155.8070,0,0.8,-11.2,0.01,-0.36,0.5,313,15,-0.116,0.211,001117111171111
2100742,116481,2015-12-09T09:00:00Z,33.6110,155.8040,0,-0.1,-15,0,-0.5,0.5,313,15,0.017,0.165,001117111171111
2100742,116481,2015-12-09T12:00:00Z,33.6190,155.8110,0,1.7,-13.6,0.02,-0.41,0.5,313,15,-0.034,0.01,001117111171111
2100742,116481,2015-12-09T15:00:00Z,33.6130,155.7960,0,0.4,-12,0.01,-0.3,0.5,313,15,-0.18,-0.01,001117111171111
2100742,116481,2015-12-09T18:00:00Z,33.6170,155.7690,0,-0.9,-11.1,-0.03,-0.24,0.5,313,15,-0.223,0.108,001117111171111
2100742,116481,2015-12-09T21:00:00Z,33.6340,155.7440,0,-3.5,-10.5,-0.05,-0.19,0.5,313,15,-0.163,0.221,001117111171111
2100742,116481,2015-12-10T00:00:00Z,33.6600,155.7310,0,-2.2,-7.1,-0.03,-0.11,0.5,313,15,-0.034,0.206,001117111171111
2100742,116481,2015-12-10T03:00:00Z,33.6740,155.7360,0,0.2,-5.8,0,-0.06,0.5,313,15,0.013,0.026,001117111171111
2100742,116481,2015-12-10T06:00:00Z,33.6650,155.7340,0,-0.4,-6.2,0,-0.05,0.5,313,15,-0.086,-0.031,001117111171111
2100742,116481,2015-12-10T09:00:00Z,33.6680,155.7160,0,-1.6,-5.2,-0.01,-0.04,0.5,313,15,-0.141,0.026,001117111171111
2100742,116481,2015-12-10T12:00:00Z,33.6700,155.7010,0,-0.9,-3.8,-0.01,-0.02,0.5,313,15,-0.128,0.041,001117111171111
2100742,116481,2015-12-10T15:00:00Z,33.6760,155.6860,0,-1.2,-1.8,-0.01,-0.01,0.5,313,15,-0.141,0.041,001117111171111
2100742,116481,2015-12-10T18:00:00Z,33.6780,155.6680,0,-0.9,1.3,-0.01,0,0.5,313,15,-0.15,0.036,001117111171111
2100742,116481,2015-12-10T21:00:00Z,33.6830,155.6510,0,-0.9,3.8,0,0.03,0.5,313,15,-0.133,0.062,001117111171111
2100742,116481,2015-12-11T00:00:00Z,33.6900,155.6370,0,-0.5,6.2,0,0.08,0.5,313,15,-0.051,0.005,001117111171111
2100742,116481,2015-12-11T03:00:00Z,33.6840,155.6390,0,0.7,7,0.01,0.13,0.5,313,15,-0.056,-0.129,001117111171111
2100742,116481,2015-12-11T06:00:00Z,33.6650,155.6240,0,2,7.8,0.02,0.19,0.5,313,15,-0.214,-0.139,001117111171111
2100742,116481,2015-12-11T09:00:00Z,33.6570,155.5890,0,0.9,11.5,0.04,0.33,0.5,313,15,-0.227,0.01,001117111171111
2100742,116481,2015-12-11T12:00:00Z,33.6670,155.5710,0,0.9,14.3,0.09,0.52,0.5,313,15,-0.056,0.087,001117111171111
2100742,116481,2015-12-11T15:00:00Z,33.6740,155.5760,0,3.1,15.4,0.17,0.74,0.5,313,15,0.086,-0.01,001117111171111
2100742,116481,2015-12-11T18:00:00Z,33.6650,155.5910,0,5.6,16.3,0.32,0.96,0.5,313,15,0.077,-0.082,001117111171111
2100742,116481,2015-12-11T21:00:00Z,33.6580,155.5940,0,7.7,16.8,0.53,0.93,0.5,313,15,0.034,-0.103,001117111171111
2100742,116481,2015-12-12T00:00:00Z,33.6450,155.5990,0,12.9,4.7,0.49,0.38,0.5,313,15,0.137,-0.19,001117111171111
2100742,116481,2015-12-12T03:00:00Z,33.6210,155.6260,0,12.9,-7,0.31,-0.16,0.5,313,15,0.073,-0.448,001117111171111
2100742,116481,2015-12-12T06:00:00Z,33.5580,155.6160,0,6.9,-11.2,0.19,-0.26,0.5,313,15,-0.24,-0.566,001117111171111
2100742,116481,2015-12-12T09:00:00Z,33.5110,155.5700,0,2,-11.5,0.05,-0.25,0.5,313,15,-0.416,-0.329,001117111171111
2100742,116481,2015-12-12T12:00:00Z,33.4940,155.5190,0,-1.8,-11.2,-0.02,-0.19,0.5,313,15,-0.3,-0.067,001117111171111
2100742,116481,2015-12-12T15:00:00Z,33.4980,155.5000,0,-3.8,-6.9,-0.05,-0.11,0.5,313,15,-0.051,-0.021,001117111171111
2100742,116481,2015-12-12T18:00:00Z,33.4900,155.5070,0,-3.5,-5.4,-0.04,-0.06,0.5,313,15,0.107,-0.154,001117111171111
2100742,116481,2015-12-12T21:00:00Z,33.4680,155.5250,0,-3.9,-4.1,-0.04,-0.04,0.5,313,15,0.116,-0.35,001117111171111
2100742,116481,2015-12-13T00:00:00Z,33.4220,155.5340,0,-5.5,-2.4,-0.05,-0.03,0.5,313,15,-0.004,-0.504,001117111171111
2100742,116481,2015-12-13T03:00:00Z,33.3700,155.5240,0,-6.5,-2.8,-0.07,-0.03,0.5,313,15,-0.211,-0.468,001117111171111
2100742,116481,2015-12-13T06:00:00Z,33.3310,155.4850,0,-7.6,-1.9,-0.09,-0.02,0.5,313,15,-0.292,-0.278,001117111171111
2100742,116481,2015-12-13T09:00:00Z,33.3160,155.4560,0,-7.3,0,-0.09,0,0.5,313,15,-0.138,-0.134,001117111171111
2100742,116481,2015-12-13T12:00:00Z,33.3050,155.4530,0,-7.4,2.2,-0.11,0.02,0.5,313,15,0.112,-0.17,001117111171111
2100742,116481,2015-12-13T15:00:00Z,33.2830,155.4820,0,-8.7,3,-0.11,0.06,0.5,313,15,0.232,-0.365,001117111171111
2100742,116481,2015-12-13T18:00:00Z,33.2340,155.5070,0,-8.1,3.8,-0.1,0.06,0.5,313,15,0.129,-0.535,001117111171111
2100742,116481,2015-12-13T21:00:00Z,33.1790,155.5120,0,-6.5,3.7,-0.09,0.04,0.5,313,15,-0.052,-0.54,001117111171111
2100742,116481,2015-12-14T00:00:00Z,33.1290,155.4950,0,-9.5,0.3,-0.13,0.01,0.5,313,15,-0.078,-0.422,001117111171111
2100742,116481,2015-12-14T03:00:00Z,33.0970,155.4940,0,-9.1,-1.7,-0.15,-0.04,0.5,313,15,0.078,-0.34,001117111171111
2100742,116481,2015-12-14T06:00:00Z,33.0630,155.5130,0,-8.5,-3.9,-0.15,-0.07,0.5,313,15,0.203,-0.319,001117111171111
2100742,116481,2015-12-14T09:00:00Z,33.0350,155.5410,0,-9.6,-4.1,-0.18,-0.08,0.5,313,15,0.349,-0.324,001117111171111
2100742,116481,2015-12-14T12:00:00Z,33.0000,155.5940,0,-9.4,-4.7,-0.19,-0.08,0.5,313,15,0.488,-0.391,001117111171111
2100742,116481,2015-12-14T15:00:00Z,32.9590,155.6540,0,-9.1,-4.5,-0.17,-0.09,0.5,313,15,0.436,-0.345,001117111171111
2100742,116481,2015-12-14T18:00:00Z,32.9330,155.6950,0,-8.6,-3.9,-0.16,-0.07,0.5,313,15,0.393,-0.098,001117111171111
2100742,116481,2015-12-14T21:00:00Z,32.9400,155.7450,0,-8.7,-3.4,-0.14,-0.05,0.5,313,15,0.578,0.118,001117111171111
2100742,116481,2015-12-15T00:00:00Z,32.9560,155.8290,0,-8.5,-2.6,-0.12,-0.04,0.5,313,15,0.66,0.165,001117111171111
2100742,116481,2015-12-15T03:00:00Z,32.9720,155.8980,0,-8.3,-1.4,-0.11,-0.02,0.5,313,15,0.587,0.283,001117111171111
2100742,116481,2015-12-15T06:00:00Z,33.0110,155.9650,0,-8.4,-0.9,-0.12,0,0.5,313,15,0.53,0.401,001117111171111
2100742,116481,2015-12-15T09:00:00Z,33.0500,156.0210,0,-8.7,1.3,-0.12,0.01,0.5,313,15,0.414,0.478,001117111171111
2100742,116481,2015-12-15T12:00:00Z,33.1040,156.0610,0,-8.8,2.3,-0.11,0.03,0.5,313,15,0.353,0.617,001117111171111
2100742,116481,2015-12-15T15:00:00Z,33.1700,156.1030,0,-7.4,5.1,-0.11,0.07,0.5,313,15,0.357,0.674,001117111171111
2100742,116481,2015-12-15T18:00:00Z,33.2350,156.1440,0,-5.8,6.4,-0.08,0.09,0.5,313,15,0.331,0.612,001117111171111
2100742,116481,2015-12-15T21:00:00Z,33.2890,156.1800,0,-3.6,7.2,-0.06,0.1,0.5,313,15,0.241,0.504,001117111171111
2100742,116481,2015-12-16T00:00:00Z,33.3330,156.2000,0,-4.6,9.4,-0.07,0.14,0.5,313,15,0.094,0.509,001117111171111
2100742,116481,2015-12-16T03:00:00Z,33.3880,156.2020,0,-2.8,10.5,-0.04,0.18,0.5,313,15,0.082,0.617,001117111171111
2100742,116481,2015-12-16T06:00:00Z,33.4530,156.2190,0,0.1,9.1,0,0.17,0.5,313,15,0.18,0.602,001117111171111
2100742,116481,2015-12-16T09:00:00Z,33.5050,156.2440,0,0.9,9.8,0.01,0.16,0.5,313,15,0.223,0.453,001117111171111
2100742,116481,2015-12-16T12:00:00Z,33.5410,156.2710,0,0.8,8.2,0.03,0.2,0.5,313,15,0.163,0.365,001117111171111
2100742,116481,2015-12-16T15:00:00Z,33.5760,156.2820,0,2,7.8,0.03,0.08,0.5,313,15,0.026,0.35,001117111171111
2100742,116481,2015-12-16T18:00:00Z,33.6090,156.2770,0,5.6,7,0.05,0.1,0.5,313,15,-0.034,0.381,001117111171111
2100742,116481,2015-12-16T21:00:00Z,33.6500,156.2740,0,4.5,7.5,0.07,0.12,0.5,313,15,0.034,0.437,001117111171111
2100742,116481,2015-12-17T00:00:00Z,33.6940,156.2850,0,6.3,9.1,0.11,0.19,0.5,313,15,0.081,0.432,001117111171111
2100742,116481,2015-12-17T03:00:00Z,33.7340,156.2930,0,4.9,11.5,0.14,0.26,0.5,313,15,0.171,0.422,001117111171111
2100742,116481,2015-12-17T06:00:00Z,33.7760,156.3250,0,6.7,8.9,0.13,0.2,0.5,313,15,0.184,0.365,001117111171111
2100742,116481,2015-12-17T09:00:00Z,33.8050,156.3360,0,5.8,7.5,0.11,0.17,0.5,313,15,0.094,0.283,001117111171111
2100742,116481,2015-12-17T12:00:00Z,33.8310,156.3470,0,4.3,10.3,0.12,0.2,0.5,313,15,0.043,0.247,001117111171111
2100742,116481,2015-12-17T15:00:00Z,33.8530,156.3460,0,8.2,8,0.14,0.12,0.5,313,15,-0.077,0.262,001117111171111
2100742,116481,2015-12-17T18:00:00Z,33.8820,156.3290,0,6.7,-0.4,0.11,0.03,0.5,313,15,-0.085,0.376,001117111171111
2100742,116481,2015-12-17T21:00:00Z,33.9260,156.3260,0,5,1.6,0.05,0.01,0.5,313,15,0.051,0.442,001117111171111
2100742,116481,2015-12-18T00:00:00Z,33.9680,156.3410,0,2.9,3.3,0.04,0.02,0.5,313,15,0.175,0.36,001117111171111
2100742,116481,2015-12-18T03:00:00Z,33.9960,156.3670,0,6.5,3.1,0.07,0.01,0.5,313,15,0.124,0.231,001117111171111
2100742,116481,2015-12-18T06:00:00Z,34.0130,156.3700,0,5.7,-3.6,0.05,-0.01,0.5,313,15,-0.034,0.211,001117111171111
2100742,116481,2015-12-18T09:00:00Z,34.0370,156.3590,0,-3.4,-6.4,-0.02,-0.06,0.5,313,15,-0.089,0.268,001117111171111
2100742,116481,2015-12-18T12:00:00Z,34.0650,156.3490,0,-0.8,-8.9,-0.07,-0.14,0.5,313,15,-0.153,0.283,001117111171111
2100742,116481,2015-12-18T15:00:00Z,34.0920,156.3230,0,-3.5,-8.8,-0.05,-0.17,0.5,313,15,-0.141,0.324,001117111171111
2100742,116481,2015-12-18T18:00:00Z,34.1280,156.3160,0,-0.9,-8.1,-0.03,-0.11,0.5,313,15,-0.021,0.334,001117111171111
2100742,116481,2015-12-18T21:00:00Z,34.1570,156.3180,0,0.4,-6,0,-0.06,0.5,313,15,0.038,0.262,001117111171111
2100742,116481,2015-12-19T00:00:00Z,34.1790,156.3250,0,4,-4,0.05,-0.05,0.5,313,15,0.077,0.154,001117111171111
2100742,116481,2015-12-19T03:00:00Z,34.1870,156.3360,0,8.1,-4.7,0.12,-0.08,0.5,313,15,0,0.015,001117111171111
2100742,116481,2015-12-19T06:00:00Z,34.1820,156.3250,0,7.2,-5.6,0.14,-0.09,0.5,313,15,-0.179,0.046,001117111171111
2100742,116481,2015-12-19T09:00:00Z,34.1960,156.2940,0,8,-5.8,0.13,-0.08,0.5,313,15,-0.191,0.247,001117111171111
2100742,116481,2015-12-19T12:00:00Z,34.2300,156.2800,0,9.2,-3.6,0.18,-0.09,0.5,313,15,-0.026,0.309,001117111171111
2100742,116481,2015-12-19T15:00:00Z,34.2560,156.2880,0,10.1,-8.7,0.25,-0.21,0.5,313,15,0.119,0.123,001117111171111
2100742,116481,2015-12-19T18:00:00Z,34.2540,156.3080,0,9.8,-10.8,0.29,-0.31,0.5,313,15,0.081,-0.067,001117111171111
2100742,116481,2015-12-19T21:00:00Z,34.2430,156.3070,0,8.2,-11.1,0.27,-0.34,0.5,313,15,-0.119,-0.129,001117111171111
2100742,116481,2015-12-20T00:00:00Z,34.2290,156.2800,0,8.1,-10.4,0.22,-0.29,0.5,313,15,-0.23,-0.046,001117111171111
2100742,116481,2015-12-20T03:00:00Z,34.2340,156.2530,0,8.7,-9,0.22,-0.25,0.5,313,15,-0.234,0.051,001117111171111
2100742,116481,2015-12-20T06:00:00Z,34.2390,156.2250,0,8.6,-10.4,0.21,-0.27,0.5,313,15,-0.17,0.077,001117111171111
2100742,116481,2015-12-20T09:00:00Z,34.2490,156.2130,0,5.6,-11.3,0.14,-0.26,0.5,313,15,-0.06,0.072,001117111171111
2100742,116481,2015-12-20T12:00:00Z,34.2530,156.2110,0,3.9,-10.1,0.08,-0.18,0.5,313,15,0.021,-0.036,001117111171111
2100742,116481,2015-12-20T15:00:00Z,34.2420,156.2180,0,4.5,-7.2,0.06,-0.13,0.5,313,15,-0.034,-0.149,001117111171111
2100742,116481,2015-12-20T18:00:00Z,34.2240,156.2030,0,5.3,-6.2,0.06,-0.08,0.5,313,15,-0.213,-0.144,001117111171111
2100742,116481,2015-12-20T21:00:00Z,34.2140,156.1680,0,3.9,-4.1,0.04,-0.04,0.5,313,15,-0.264,-0.015,001117111171111
2100742,116481,2015-12-21T00:00:00Z,34.2210,156.1410,0,6.2,-2.3,0.05,-0.02,0.5,313,15,-0.098,0.077,001117111171111
2100742,116481,2015-12-21T03:00:00Z,34.2290,156.1450,0,6.5,-1.8,0.07,-0.02,0.5,313,15,0.106,-0.005,001117111171111
2100742,116481,2015-12-21T06:00:00Z,34.2200,156.1660,0,6.8,-0.2,0.09,0,0.5,313,15,0.098,-0.165,001117111171111
2100742,116481,2015-12-21T09:00:00Z,34.1970,156.1680,0,7.3,2.7,0.12,0.04,0.5,313,15,-0.055,-0.211,001117111171111
2100742,116481,2015-12-21T12:00:00Z,34.1790,156.1530,0,6,7.2,0.13,0.09,0.5,313,15,-0.106,-0.093,001117111171111
2100742,116481,2015-12-21T15:00:00Z,34.1790,156.1430,0,5.3,7.1,0.12,0.16,0.5,313,15,-0.047,0.021,001117111171111
2100742,116481,2015-12-21T18:00:00Z,34.1830,156.1420,0,6.5,7.8,0.13,0.19,0.5,313,15,0.017,0.021,001117111171111
2100742,116481,2015-12-21T21:00:00Z,34.1830,156.1470,0,6.8,10.3,0.2,0.28,0.5,313,15,0.128,-0.036,001117111171111
2100742,116481,2015-12-22T00:00:00Z,34.1760,156.1720,0,12,10,0.35,0.34,0.5,313,15,0.196,-0.067,001117111171111
2100742,116481,2015-12-22T03:00:00Z,34.1700,156.1930,0,14.6,9.7,0.45,0.18,0.5,313,15,0.149,-0.118,001117111171111
2100742,116481,2015-12-22T06:00:00Z,34.1530,156.2070,0,13.1,-6.9,0.38,-0.09,0.5,313,15,0.153,-0.165,001117111171111
2100742,116481,2015-12-22T09:00:00Z,34.1380,156.2290,0,11.6,-7.6,0.32,-0.2,0.5,313,15,0.094,-0.17,001117111171111
2100742,116481,2015-12-22T12:00:00Z,34.1200,156.2290,0,12.8,-5.8,0.39,-0.19,0.5,313,15,0.009,-0.067,001117111171111
2100742,116481,2015-12-22T15:00:00Z,34.1250,156.2310,0,13.9,-6.2,0.46,-0.18,0.5,313,15,0.123,0.087,001117111171111
2100742,116481,2015-12-22T18:00:00Z,34.1370,156.2580,0,15.3,-6.4,0.42,-0.4,0.5,313,15,0.077,-0.144,001117111171111
2100742,116481,2015-12-22T21:00:00Z,34.0970,156.2490,0,-0.2,-18.6,0.13,-0.69,0.5,313,15,0.009,-0.226,001117111171111
2100742,116481,2015-12-23T00:00:00Z,34.0930,156.2600,0,-1.6,-16.1,-0.07,-0.67,0.5,313,15,-0.026,-0.087,001117111171111
2100742,116481,2015-12-23T03:00:00Z,34.0800,156.2430,0,-0.9,-14.2,-0.02,-0.46,0.5,313,15,-0.183,0,001117111171111
2100742,116481,2015-12-23T06:00:00Z,34.0930,156.2170,0,-0.7,-12.8,-0.02,-0.3,0.5,313,15,-0.106,0.185,001117111171111
2100742,116481,2015-12-23T09:00:00Z,34.1160,156.2180,0,-1.1,-11.5,-0.03,-0.24,0.5,313,15,0.098,0.062,001117111171111
