PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2200627,61507010,2015-11-04T03:00:00Z,43.3680,141.0770,0,-3.4,,-0.02,,13.92,0.5,313,15,0.105,0,0011171919171111
2200627,61507010,2015-11-04T06:00:00Z,43.3670,141.0900,0,-1.8,,,,13.97,0.5,313,15,0.09,-0.021,0011171999171111
2200627,61507010,2015-11-04T09:00:00Z,43.3640,141.1010,0,-0.7,,,,13.94,0.5,313,15,0.075,-0.026,0011171999171111
2200627,61507010,2015-11-04T12:00:00Z,43.3620,141.1100,0,-0.8,,,,13.86,0.5,313,15,0.06,-0.021,0011171999171111
2200627,61507010,2015-11-04T15:00:00Z,43.3600,141.1170,0,-1.3,,,,13.82,0.5,313,15,0.064,-0.005,0011171999171111
2200627,61507010,2015-11-04T18:00:00Z,43.3610,141.1270,0,-1.7,,,,13.82,0.5,313,15,0.079,0.031,0011171999171111
2200627,61507010,2015-11-04T21:00:00Z,43.3660,141.1380,0,-0.7,,,,13.83,0.5,313,15,0.082,0.046,0011171999171111
2200627,61507010,2015-11-05T00:00:00Z,43.3700,141.1490,0,-2.5,2.8,-0.01,0.02,13.85,0.5,313,15,0.071,0.031,0011171111171111
2200627,61507010,2015-11-05T03:00:00Z,43.3720,141.1570,0,-2.3,1.9,-0.01,0.01,13.82,0.5,313,15,0.049,0.01,0011171111171111
2200627,61507010,2015-11-05T06:00:00Z,43.3720,141.1620,0,1.5,-0.5,0,0,13.77,0.5,313,15,0.019,-0.021,0011171111171111
2200627,61507010,2015-11-05T09:00:00Z,43.3680,141.1620,0,3.8,0.9,0.01,0,13.79,0.5,313,15,-0.015,-0.026,0011171111171111
2200627,61507010,2015-11-05T12:00:00Z,43.3670,141.1580,0,5.3,2,0.03,0,13.81,0.5,313,15,-0.026,-0.01,0011171111171111
2200627,61507010,2015-11-05T15:00:00Z,43.3660,141.1550,0,6,-7.9,0.06,-0.07,13.8,0.5,313,15,-0.026,-0.01,0011171111171111
2200627,61507010,2015-11-05T18:00:00Z,43.3650,141.1510,0,2.4,-7.7,0.04,-0.13,13.78,0.5,313,15,-0.034,-0.005,0011171111171111
2200627,61507010,2015-11-05T21:00:00Z,43.3650,141.1460,0,1.9,-7.8,0.02,-0.13,13.76,0.5,313,15,-0.026,0.005,0011171111171111
2200627,61507010,2015-11-06T00:00:00Z,43.3660,141.1440,0,1.3,-8.2,0.02,-0.12,13.66,0.5,313,15,-0.011,0.021,0011171111171111
2200627,61507010,2015-11-06T03:00:00Z,43.3690,141.1430,0,1.9,-7.2,0.03,-0.09,13.44,0.5,313,15,-0.011,0.051,0011171111171111
2200627,61507010,2015-11-06T06:00:00Z,43.3760,141.1410,0,2.1,-6.6,0.03,-0.09,13.17,0.5,313,15,-0.004,0.082,0011171111171111
2200627,61507010,2015-11-06T09:00:00Z,43.3850,141.1420,0,3.1,-6.9,0.04,-0.1,12.91,0.5,313,15,0.019,0.113,0011171111171111
2200627,61507010,2015-11-06T12:00:00Z,43.3980,141.1460,0,3.6,-7.5,0.05,-0.12,12.68,0.5,313,15,0.026,0.108,0011171111171111
2200627,61507010,2015-11-06T15:00:00Z,43.4060,141.1490,0,1.7,-7.1,0.03,-0.1,12.55,0.5,313,15,0.019,0.062,0011171111171111
2200627,61507010,2015-11-06T18:00:00Z,43.4100,141.1510,0,0.9,-9.2,0.01,-0.13,12.56,0.5,313,15,-0.011,0.046,0011171111171111
2200627,61507010,2015-11-06T21:00:00Z,43.4150,141.1460,0,0.5,-8.6,0,-0.13,12.57,0.5,313,15,-0.064,0.062,0011171111171111
2200627,61507010,2015-11-07T00:00:00Z,43.4220,141.1340,0,1.5,-6.6,0.01,-0.08,12.53,0.5,313,15,-0.037,0.098,0011171111171111
2200627,61507010,2015-11-07T03:00:00Z,43.4340,141.1360,0,1.2,-5.5,0.01,-0.06,12.48,0.5,313,15,0.037,0.154,0011171111171111
2200627,61507010,2015-11-07T06:00:00Z,43.4520,141.1440,0,0.9,-4.7,0,-0.05,12.46,0.5,313,15,0.06,0.139,0011171111171111
2200627,61507010,2015-11-07T09:00:00Z,43.4610,141.1520,0,-0.6,-4.7,0,-0.04,12.37,0.5,313,15,0.041,0.067,0011171111171111
2200627,61507010,2015-11-07T12:00:00Z,43.4650,141.1550,0,-1.1,-1.8,-0.01,-0.02,12.27,0.5,313,15,-0.011,0.031,0011171111171111
2200627,61507010,2015-11-07T15:00:00Z,43.4670,141.1490,0,-2.8,-0.3,-0.01,0,12.19,0.5,313,15,-0.052,0.062,0011171111171111
2200627,61507010,2015-11-07T18:00:00Z,43.4770,141.1410,0,-3,0.1,-0.02,0,12.15,0.5,313,15,-0.037,0.098,0011171111171111
2200627,61507010,2015-11-07T21:00:00Z,43.4860,141.1390,0,-2.9,0,-0.01,0,12.11,0.5,313,15,0.019,0.072,0011171111171111
2200627,61507010,2015-11-08T00:00:00Z,43.4910,141.1460,0,-2.7,1.7,-0.01,0,12.08,0.5,313,15,0.052,0.031,0011171111171111
2200627,61507010,2015-11-08T03:00:00Z,43.4920,141.1530,0,-0.6,-2.4,-0.01,-0.01,12.05,0.5,313,15,0.045,0.005,0011171111171111
2200627,61507010,2015-11-08T06:00:00Z,43.4920,141.1580,0,-3.1,-2.4,-0.01,-0.02,12.01,0.5,313,15,0.045,0.015,0011171111171111
2200627,61507010,2015-11-08T09:00:00Z,43.4950,141.1650,0,-4.4,-1.1,-0.02,-0.01,12.01,0.5,313,15,0.075,0.062,0011171111171111
2200627,61507010,2015-11-08T12:00:00Z,43.5040,141.1780,0,-1.9,0,-0.01,-0.01,12.08,0.5,313,15,0.108,0.051,0011171111171111
2200627,61507010,2015-11-08T15:00:00Z,43.5050,141.1940,0,-0.8,-2.2,0,0,12.13,0.5,313,15,0.119,0.021,0011171111171111
2200627,61507010,2015-11-08T18:00:00Z,43.5080,141.2100,0,-0.8,-2.7,0,0,12.1,0.5,313,15,0.116,0.031,0011171111171111
2200627,61507010,2015-11-08T21:00:00Z,43.5110,141.2250,0,-3.4,-1.3,0.01,0.01,12.05,0.5,313,15,0.093,0.031,0011171111171111
2200627,61507010,2015-11-09T00:00:00Z,43.5140,141.2350,0,-3.9,-3.9,0,0.01,12.11,0.5,313,15,0.067,0.057,0011171111171111
2200627,61507010,2015-11-09T03:00:00Z,43.5220,141.2430,0,-4.6,-2.4,-0.04,0,12.22,0.5,313,15,0.075,0.103,0011171111171111
2200627,61507010,2015-11-09T06:00:00Z,43.5340,141.2550,0,-6.5,-3.9,-0.14,-0.04,12.34,0.5,313,15,0.078,0.134,0011171111171111
2200627,61507010,2015-11-09T09:00:00Z,43.5480,141.2640,0,-8.6,-4.2,-0.28,-0.08,12.46,0.5,313,15,0.052,0.18,0011171111171111
2200627,61507010,2015-11-09T12:00:00Z,43.5690,141.2690,0,-7.7,-4.6,-0.37,-0.11,12.57,0.5,313,15,0.026,0.19,0011171111171111
2200627,61507010,2015-11-09T15:00:00Z,43.5850,141.2710,0,-7.7,-3.3,-0.35,-0.09,12.73,0.5,313,15,0.019,0.175,0011171111171111
2200627,61507010,2015-11-09T18:00:00Z,43.6030,141.2740,0,-5.4,-2.8,-0.28,-0.06,12.8,0.5,313,15,0.022,0.144,0011171111171111
2200627,61507010,2015-11-09T21:00:00Z,43.6130,141.2770,0,-5.2,-2,-0.23,-0.04,12.56,0.5,313,15,0,0.139,0011171111171111
2200627,61507010,2015-11-10T00:00:00Z,43.6300,141.2740,0,-3.5,-1.2,-0.15,-0.01,12.28,0.5,313,15,-0.06,0.17,0011171111171111
2200627,61507010,2015-11-10T03:00:00Z,43.6460,141.2610,0,-1.6,-0.4,-0.05,0,12.12,0.5,313,15,-0.086,0.159,0011171111171111
2200627,61507010,2015-11-10T06:00:00Z,43.6610,141.2510,0,-2.6,-1.6,-0.02,0,12.04,0.5,313,15,-0.045,0.175,0011171111171111
2200627,61507010,2015-11-10T09:00:00Z,43.6800,141.2490,0,-2.3,-1,-0.02,0,12.02,0.5,313,15,0.015,0.211,0011171111171111
2200627,61507010,2015-11-10T12:00:00Z,43.7020,141.2550,0,-2.4,-0.5,-0.01,0,12,0.5,313,15,0.059,0.221,0011171111171111
2200627,61507010,2015-11-10T15:00:00Z,43.7230,141.2650,0,-1.4,-1.4,-0.01,-0.01,12.01,0.5,313,15,0.056,0.247,0011171111171111
2200627,61507010,2015-11-10T18:00:00Z,43.7500,141.2700,0,-2.7,,,,12.16,0.5,313,15,-0.004,0.278,0011171999171111
2200627,61507010,2015-11-10T21:00:00Z,43.7770,141.2640,0,-2.8,,,,12.32,0.5,313,15,-0.089,0.232,0011171999171111
2200627,61507010,2015-11-11T00:00:00Z,43.7950,141.2460,0,-4.7,-7.3,-0.05,-0.07,12.39,0.5,313,15,-0.16,0.113,0011171111171111
2200627,61507010,2015-11-11T03:00:00Z,43.7990,141.2210,0,-3.9,-8.6,-0.06,-0.11,12.45,0.5,313,15,-0.189,-0.005,0011171111171111
2200627,61507010,2015-11-11T06:00:00Z,43.7940,141.1950,0,-3.2,-7.5,-0.05,-0.1,12.49,0.5,313,15,-0.189,-0.077,0011171111171111
2200627,61507010,2015-11-11T09:00:00Z,43.7840,141.1700,0,-3.5,-6.1,-0.04,-0.07,12.5,0.5,313,15,-0.193,-0.129,0011171111171111
2200627,61507010,2015-11-11T12:00:00Z,43.7690,141.1430,0,-2.6,-4.8,-0.04,-0.05,12.47,0.5,313,15,-0.186,-0.159,0011171111171111
2200627,61507010,2015-11-11T15:00:00Z,43.7530,141.1200,0,-3.3,-3.8,-0.02,-0.03,12.42,0.5,313,15,-0.19,-0.17,0011171111171111
2200627,61507010,2015-11-11T18:00:00Z,43.7360,141.0920,0,-2,-3.3,-0.02,-0.03,12.35,0.5,313,15,-0.182,-0.139,0011171111171111
2200627,61507010,2015-11-11T21:00:00Z,43.7260,141.0710,0,-2.2,-3.9,-0.01,-0.02,12.31,0.5,313,15,-0.156,-0.108,0011171111171111
2200627,61507010,2015-11-12T00:00:00Z,43.7150,141.0500,0,-1.6,-0.9,-0.01,-0.01,12.33,0.5,313,15,-0.138,-0.098,0011171111171111
2200627,61507010,2015-11-12T03:00:00Z,43.7070,141.0340,0,0,1.3,0,0,12.37,0.5,313,15,-0.13,-0.098,0011171111171111
2200627,61507010,2015-11-12T06:00:00Z,43.6960,141.0150,0,-0.2,0.4,0,0,12.36,0.5,313,15,-0.171,-0.108,0011171111171111
2200627,61507010,2015-11-12T09:00:00Z,43.6860,140.9880,0,-0.1,0.8,0,0,12.31,0.5,313,15,-0.212,-0.093,0011171111171111
2200627,61507010,2015-11-12T12:00:00Z,43.6780,140.9580,0,1.4,1.6,0,0.01,12.26,0.5,313,15,-0.208,-0.072,0011171111171111
2200627,61507010,2015-11-12T15:00:00Z,43.6720,140.9320,0,1.4,2.3,0.01,0.01,12.22,0.5,313,15,-0.216,-0.072,0011171111171111
2200627,61507010,2015-11-12T18:00:00Z,43.6640,140.9000,0,1.4,1.9,0,0.01,12.19,0.5,313,15,-0.234,-0.082,0011171111171111
2200627,61507010,2015-11-12T21:00:00Z,43.6560,140.8690,0,1.1,1.4,0,0.01,12.16,0.5,313,15,-0.261,-0.087,0011171111171111
2200627,61507010,2015-11-13T00:00:00Z,43.6470,140.8300,0,0.2,3,0,0.01,12.17,0.5,313,15,-0.287,-0.082,0011171111171111
2200627,61507010,2015-11-13T03:00:00Z,43.6400,140.7920,0,-1.7,3,0,0.01,12.19,0.5,313,15,-0.272,-0.062,0011171111171111
2200627,61507010,2015-11-13T06:00:00Z,43.6350,140.7570,0,-0.2,1.1,0,0.01,12.2,0.5,313,15,-0.253,-0.057,0011171111171111
2200627,61507010,2015-11-13T09:00:00Z,43.6290,140.7240,0,-1.1,2,-0.01,0.01,12.16,0.5,313,15,-0.253,-0.051,0011171111171111
2200627,61507010,2015-11-13T12:00:00Z,43.6250,140.6890,0,-3.9,2.7,-0.03,0.03,12.12,0.5,313,15,-0.25,-0.031,0011171111171111
2200627,61507010,2015-11-13T15:00:00Z,43.6230,140.6570,0,-6.6,4.6,-0.06,0.06,12.1,0.5,313,15,-0.25,-0.01,0011171111171111
2200627,61507010,2015-11-13T18:00:00Z,43.6230,140.6220,0,-3.3,4,-0.07,0.07,12.12,0.5,313,15,-0.231,0.026,0011171111171111
2200627,61507010,2015-11-13T21:00:00Z,43.6280,140.5950,0,-7.2,5,-0.11,0.09,12.13,0.5,313,15,-0.182,0.067,0011171111171111
2200627,61507010,2015-11-14T00:00:00Z,43.6360,140.5730,0,-7.6,5.8,-0.16,0.12,12.12,0.5,313,15,-0.156,0.108,0011171111171111
2200627,61507010,2015-11-14T03:00:00Z,43.6490,140.5530,0,-8.1,5.5,-0.19,0.12,12.14,0.5,313,15,-0.138,0.159,0011171111171111
2200627,61507010,2015-11-14T06:00:00Z,43.6670,140.5360,0,-9.3,5.1,-0.2,0.13,12.15,0.5,313,15,-0.097,0.18,0011171111171111
2200627,61507010,2015-11-14T09:00:00Z,43.6840,140.5270,0,-8.5,8,-0.24,0.18,12.15,0.5,313,15,-0.082,0.175,0011171111171111
2200627,61507010,2015-11-14T12:00:00Z,43.7010,140.5140,0,-9.4,5.2,-0.26,0.19,12.13,0.5,313,15,-0.1,0.18,0011171111171111
2200627,61507010,2015-11-14T15:00:00Z,43.7190,140.5000,0,-8.6,4.9,-0.17,0.1,12.12,0.5,313,15,-0.089,0.206,0011171111171111
2200627,61507010,2015-11-14T18:00:00Z,43.7410,140.4900,0,-7.7,4,-0.1,0.07,12.12,0.5,313,15,-0.074,0.19,0011171111171111
2200627,61507010,2015-11-14T21:00:00Z,43.7560,140.4800,0,-6.1,4.3,-0.06,0.04,12.12,0.5,313,15,-0.104,0.149,0011171111171111
2200627,61507010,2015-11-15T00:00:00Z,43.7700,140.4620,0,-4,-3,-0.03,0,12.12,0.5,313,15,-0.126,0.123,0011171111171111
2200627,61507010,2015-11-15T03:00:00Z,43.7800,140.4460,0,-2,-4.3,-0.02,-0.04,12.12,0.5,313,15,-0.134,0.154,0011171111171111
2200627,61507010,2015-11-15T06:00:00Z,43.8000,140.4260,0,0,-6.7,0.01,-0.08,12.12,0.5,313,15,-0.141,0.17,0011171111171111
2200627,61507010,2015-11-15T09:00:00Z,43.8130,140.4080,0,2.4,-6.4,0.03,-0.08,12.11,0.5,313,15,-0.134,0.134,0011171111171111
2200627,61507010,2015-11-15T12:00:00Z,43.8260,140.3900,0,6.2,-3.3,0.08,-0.05,12.1,0.5,313,15,-0.1,0.129,0011171111171111
2200627,61507010,2015-11-15T15:00:00Z,43.8380,140.3810,0,8.6,-0.1,0.19,-0.02,12.12,0.5,313,15,-0.048,0.129,0011171111171111
2200627,61507010,2015-11-15T18:00:00Z,43.8510,140.3770,0,9.9,-1.5,0.2,-0.05,12.14,0.5,313,15,-0.045,0.082,0011171111171111
2200627,61507010,2015-11-15T21:00:00Z,43.8540,140.3690,0,8.1,-5,0.18,-0.08,12.12,0.5,313,15,-0.1,0.072,0011171111171111
2200627,61507010,2015-11-16T00:00:00Z,43.8650,140.3500,0,10,-3.8,0.18,-0.09,12.1,0.5,313,15,-0.141,0.118,0011171111171111
2200627,61507010,2015-11-16T03:00:00Z,43.8770,140.3310,0,8.1,-4.5,0.14,-0.07,12.09,0.5,313,15,-0.148,0.165,0011171111171111
2200627,61507010,2015-11-16T06:00:00Z,43.8970,140.3100,0,5.9,-2.1,0.07,-0.03,12.09,0.5,313,15,-0.122,0.19,0011171111171111
2200627,61507010,2015-11-16T09:00:00Z,43.9140,140.2980,0,5.3,-1,0.05,-0.01,12.1,0.5,313,15,-0.07,0.175,0011171111171111
2200627,61507010,2015-11-16T12:00:00Z,43.9310,140.2910,0,5,0.1,0.04,0,12.09,0.5,313,15,-0.052,0.144,0011171111171111
2200627,61507010,2015-11-16T15:00:00Z,43.9420,140.2840,0,4.3,0.6,0.03,0.01,12.06,0.5,313,15,-0.074,0.134,0011171111171111
2200627,61507010,2015-11-16T18:00:00Z,43.9570,140.2710,0,3.1,2,0.03,0.01,12.02,0.5,313,15,-0.107,0.17,0011171111171111
2200627,61507010,2015-11-16T21:00:00Z,43.9750,140.2550,0,3.6,2.4,0.02,0.01,12,0.5,313,15,-0.126,0.19,0011171111171111
2200627,61507010,2015-11-17T00:00:00Z,43.9940,140.2370,0,3,1.3,0.02,0.01,11.99,0.5,313,15,-0.104,0.19,0011171111171111
2200627,61507010,2015-11-17T03:00:00Z,44.0120,140.2270,0,4.2,-1.1,0.04,-0.01,11.99,0.5,313,15,-0.067,0.149,0011171111171111
2200627,61507010,2015-11-17T06:00:00Z,44.0230,140.2190,0,5.4,-2.4,0.07,-0.02,11.99,0.5,313,15,-0.081,0.082,0011171111171111
2200627,61507010,2015-11-17T09:00:00Z,44.0280,140.2050,0,8.8,-2.6,0.16,-0.06,12,0.5,313,15,-0.122,0.062,0011171111171111
2200627,61507010,2015-11-17T12:00:00Z,44.0350,140.1860,0,10.1,-4.6,0.23,-0.12,12,0.5,313,15,-0.122,0.051,0011171111171111
2200627,61507010,2015-11-17T15:00:00Z,44.0380,140.1720,0,7.1,-7.7,0.19,-0.19,11.98,0.5,313,15,-0.118,0.031,0011171111171111
2200627,61507010,2015-11-17T18:00:00Z,44.0410,140.1540,0,6,-7.2,0.13,-0.15,11.94,0.5,313,15,-0.133,0.041,0011171111171111
2200627,61507010,2015-11-17T21:00:00Z,44.0460,140.1360,0,5.4,-5.5,0.08,-0.09,11.9,0.5,313,15,-0.104,0.082,0011171111171111
2200627,61507010,2015-11-18T00:00:00Z,44.0570,140.1260,0,5.8,-5.4,0.07,-0.08,11.89,0.5,313,15,-0.052,0.103,0011171111171111
2200627,61507010,2015-11-18T03:00:00Z,44.0660,140.1220,0,4,-7,0.07,-0.1,11.88,0.5,313,15,-0.022,0.067,0011171111171111
2200627,61507010,2015-11-18T06:00:00Z,44.0700,140.1200,0,3.5,-6.4,0.06,-0.1,11.87,0.5,313,15,-0.033,0.041,0011171111171111
2200627,61507010,2015-11-18T09:00:00Z,44.0740,140.1130,0,2.7,-7.6,0.04,-0.11,11.86,0.5,313,15,-0.067,0.057,0011171111171111
2200627,61507010,2015-11-18T12:00:00Z,44.0810,140.1020,0,1.4,-7.6,0,-0.09,11.84,0.5,313,15,-0.07,0.077,0011171111171111
2200627,61507010,2015-11-18T15:00:00Z,44.0890,140.0940,0,-2.2,-5.6,-0.02,-0.08,11.83,0.5,313,15,-0.033,0.103,0011171111171111
2200627,61507010,2015-11-18T18:00:00Z,44.1010,140.0930,0,-2.6,-5,-0.03,-0.06,11.82,0.5,313,15,0.004,0.118,0011171111171111
2200627,61507010,2015-11-18T21:00:00Z,44.1120,140.0950,0,-1.4,-5.5,-0.02,-0.05,11.81,0.5,313,15,0.015,0.087,0011171111171111
2200627,61507010,2015-11-19T00:00:00Z,44.1180,140.0970,0,-2.2,-4.5,-0.02,-0.04,11.8,0.5,313,15,-0.011,0.057,0011171111171111
2200627,61507010,2015-11-19T03:00:00Z,44.1230,140.0920,0,-2.7,-3.7,-0.02,-0.03,11.8,0.5,313,15,-0.044,0.067,0011171111171111
2200627,61507010,2015-11-19T06:00:00Z,44.1310,140.0850,0,0.6,-3.2,0,-0.02,11.8,0.5,313,15,-0.044,0.103,0011171111171111
2200627,61507010,2015-11-19T09:00:00Z,44.1430,140.0800,0,1.3,-4,0.01,-0.02,11.79,0.5,313,15,-0.018,0.113,0011171111171111
2200627,61507010,2015-11-19T12:00:00Z,44.1530,140.0800,0,3,-3.4,0.02,-0.03,11.78,0.5,313,15,0,0.082,0011171111171111
2200627,61507010,2015-11-19T15:00:00Z,44.1590,140.0800,0,4.9,-5.1,0.07,-0.06,11.77,0.5,313,15,-0.033,0.062,0011171111171111
2200627,61507010,2015-11-19T18:00:00Z,44.1650,140.0710,0,4.5,-5.4,0.06,-0.06,11.76,0.5,313,15,-0.074,0.077,0011171111171111
2200627,61507010,2015-11-19T21:00:00Z,44.1740,140.0600,0,3.3,-2.6,0.03,-0.02,11.74,0.5,313,15,-0.063,0.098,0011171111171111
2200627,61507010,2015-11-20T00:00:00Z,44.1840,140.0540,0,4.8,-1.7,0.04,-0.01,11.72,0.5,313,15,-0.007,0.129,0011171111171111
2200627,61507010,2015-11-20T03:00:00Z,44.1990,140.0580,0,5.3,-1.7,0.05,-0.02,11.71,0.5,313,15,-0.004,0.144,0011171111171111
2200627,61507010,2015-11-20T06:00:00Z,44.2120,140.0530,0,3.1,-2.5,0.03,-0.01,11.69,0.5,313,15,-0.026,0.108,0011171111171111
2200627,61507010,2015-11-20T09:00:00Z,44.2200,140.0510,0,2.1,-0.9,0.01,-0.01,11.68,0.5,313,15,-0.037,0.108,0011171111171111
2200627,61507010,2015-11-20T12:00:00Z,44.2330,140.0430,0,-2.8,-2.5,0,-0.01,11.66,0.5,313,15,-0.085,0.129,0011171111171111
2200627,61507010,2015-11-20T15:00:00Z,44.2450,140.0280,0,-1.5,-7,-0.01,-0.14,11.66,0.5,313,15,-0.077,0.123,0011171111171111
2200627,61507010,2015-11-20T18:00:00Z,44.2570,140.0220,0,1.5,-11.2,0.04,-0.26,11.65,0.5,313,15,-0.033,0.093,0011171111171111
2200627,61507010,2015-11-20T21:00:00Z,44.2630,140.0190,0,3,-10.5,0.07,-0.28,11.62,0.5,313,15,-0.037,0.057,0011171111171111
2200627,61507010,2015-11-21T00:00:00Z,44.2680,140.0120,0,3,-10,0.09,-0.26,11.6,0.5,313,15,-0.066,0.057,0011171111171111
2200627,61507010,2015-11-21T03:00:00Z,44.2740,140.0010,0,5.9,-9.1,0.12,-0.2,11.59,0.5,313,15,-0.077,0.113,0011171111171111
2200627,61507010,2015-11-21T06:00:00Z,44.2900,139.9910,0,5.4,-7,0.11,-0.15,11.58,0.5,313,15,-0.052,0.175,0011171111171111
2200627,61507010,2015-11-21T09:00:00Z,44.3080,139.9870,0,4.2,-6.6,0.07,-0.1,11.57,0.5,313,15,0.007,0.175,0011171111171111
2200627,61507010,2015-11-21T12:00:00Z,44.3240,139.9930,0,4.6,-5.8,0.06,-0.08,11.56,0.5,313,15,0.04,0.129,0011171111171111
2200627,61507010,2015-11-21T15:00:00Z,44.3330,139.9980,0,5.5,-5.5,0.09,-0.09,11.56,0.5,313,15,0.007,0.093,0011171111171111
2200627,61507010,2015-11-21T18:00:00Z,44.3420,139.9950,0,6.7,-6.5,0.12,-0.12,11.55,0.5,313,15,-0.037,0.108,0011171111171111
2200627,61507010,2015-11-21T21:00:00Z,44.3540,139.9880,0,6.3,-6.1,0.12,-0.12,11.53,0.5,313,15,-0.015,0.149,0011171111171111
2200627,61507010,2015-11-22T00:00:00Z,44.3710,139.9910,0,6.7,-5.1,0.12,-0.11,11.51,0.5,313,15,0.037,0.159,0011171111171111
