PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200614,127234,2015-11-01T00:00:00Z,24.3760,132.0990,,0,-3.8,-1.4,-0.01,-0.01,27.52,0.5,313,15,-0.042,-0.18,00111971111171111
5200614,127234,2015-11-01T03:00:00Z,24.3650,132.0790,,0,-3.6,-0.6,-0.02,0,27.6,0.5,313,15,-0.103,-0.062,00111971111171111
5200614,127234,2015-11-01T06:00:00Z,24.3640,132.0770,,0,-3.1,-1.7,-0.02,-0.01,27.62,0.5,313,15,0.117,0.057,00111971111171111
5200614,127234,2015-11-01T09:00:00Z,24.3760,132.1040,,0,-3.3,-2,-0.02,-0.01,27.55,0.5,313,15,0.225,0.062,00111971111171111
5200614,127234,2015-11-01T12:00:00Z,24.3760,132.1250,,0,-3.8,-2.4,-0.03,0,27.48,0.5,313,15,0.052,0.077,00111971111171111
5200614,127234,2015-11-01T15:00:00Z,24.3910,132.1150,,0,-4.7,-0.4,-0.03,0,27.46,0.5,313,15,0.042,0.17,00111971111171111
5200614,127234,2015-11-01T18:00:00Z,24.4090,132.1340,,0,-3.9,1.3,-0.02,0,27.44,0.5,313,15,0.417,0.057,00111971111171111
5200614,127234,2015-11-01T21:00:00Z,24.4020,132.2040,,0,-3.1,0.6,-0.01,0,27.45,0.5,313,15,0.412,-0.093,00111971111171111
5200614,127234,2015-11-02T00:00:00Z,24.3910,132.2220,,0,-2.4,-0.1,-0.01,0,27.53,0.5,313,15,0.141,-0.082,00111971111171111
5200614,127234,2015-11-02T03:00:00Z,24.3860,132.2340,,0,-4,-0.1,-0.02,0,27.7,0.5,313,15,0.187,-0.021,00111971111171111
5200614,127234,2015-11-02T06:00:00Z,24.3870,132.2620,,0,-2.6,-2.3,-0.02,-0.01,27.81,0.5,313,15,0.262,-0.01,00111971111171111
5200614,127234,2015-11-02T09:00:00Z,24.3840,132.2900,,0,-3.3,-3.6,-0.03,-0.02,27.73,0.5,313,15,0.202,-0.129,00111971111171111
5200614,127234,2015-11-02T12:00:00Z,24.3620,132.3050,,0,-5.7,-5.3,-0.04,-0.02,27.59,0.5,313,15,0.056,-0.118,00111971111171111
5200614,127234,2015-11-02T15:00:00Z,24.3610,132.3020,,0,-4.6,-5.3,-0.07,-0.06,27.52,0.5,313,15,0.075,0.041,00111971111171111
5200614,127234,2015-11-02T18:00:00Z,24.3700,132.3210,,0,-5.1,-4.6,-0.09,-0.06,27.48,0.5,313,15,0.291,0.041,00111971111171111
5200614,127234,2015-11-02T21:00:00Z,24.3690,132.3640,,0,-7.4,-4.5,-0.11,-0.06,27.46,0.5,313,15,0.258,-0.113,00111971111171111
5200614,127234,2015-11-03T00:00:00Z,24.3480,132.3760,,0,-7,-5.5,-0.13,-0.07,27.45,0.5,313,15,0.089,-0.195,00111971111171111
5200614,127234,2015-11-03T03:00:00Z,24.3310,132.3830,,0,-9.7,-4.9,-0.19,-0.1,27.44,0.5,313,15,0.127,-0.139,00111971111171111
5200614,127234,2015-11-03T06:00:00Z,24.3210,132.4030,,0,-10.6,-6.6,-0.23,-0.13,27.43,0.5,313,15,0.202,-0.175,00111971111171111
5200614,127234,2015-11-03T09:00:00Z,24.2970,132.4260,,0,-10.4,-5.8,-0.22,-0.12,27.42,0.5,313,15,-0.005,-0.216,00111971111171111
