PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
21916,2015-11-01T00:00:00Z,43.6570,150.9090,9,0,011117
21916,2015-11-01T01:00:00Z,43.6590,150.9050,8.9,0,011117
21916,2015-11-01T02:00:00Z,43.6400,150.9270,9,0,011117
21916,2015-11-01T03:00:00Z,43.6400,150.9270,9,0,011117
21916,2015-11-01T04:00:00Z,43.6400,150.9270,9,0,011117
21916,2015-11-01T05:00:00Z,43.6400,150.9270,9,0,011117
21916,2015-11-01T06:00:00Z,43.6760,150.9480,9,0,011117
21916,2015-11-01T07:00:00Z,43.6790,150.9610,8.9,0,011117
21916,2015-11-01T08:00:00Z,43.6830,150.9820,8.9,0,011117
21916,2015-11-01T09:00:00Z,43.6750,150.9910,8.9,0,011117
21916,2015-11-01T10:00:00Z,43.6770,151.0080,8.9,0,011117
21916,2015-11-01T11:00:00Z,43.6730,151.0160,8.9,0,011117
21916,2015-11-01T12:00:00Z,43.6700,151.0180,8.9,0,011117
21916,2015-11-01T13:00:00Z,43.6700,151.0180,8.9,0,011117
21916,2015-11-01T14:00:00Z,43.6560,151.0480,8.9,0,011117
21916,2015-11-01T15:00:00Z,43.6560,151.0480,8.9,0,011117
21916,2015-11-01T16:00:00Z,43.6560,151.0480,8.9,0,011117
21916,2015-11-01T17:00:00Z,43.6510,151.0490,8.9,0,011117
21916,2015-11-01T18:00:00Z,43.6510,151.0490,8.9,0,011117
21916,2015-11-01T19:00:00Z,43.6510,151.0490,8.9,0,011117
21916,2015-11-01T20:00:00Z,43.6560,151.0610,9,0,011117
21916,2015-11-01T21:00:00Z,43.6610,151.0520,9,0,011117
21916,2015-11-01T22:00:00Z,43.6650,151.0580,9,0,011117
21916,2015-11-01T23:00:00Z,43.6790,151.0680,9,0,011117
21916,2015-11-02T00:00:00Z,43.6850,151.0700,9,0,011117
21916,2015-11-02T01:00:00Z,43.7010,151.0970,9,0,011117
21916,2015-11-02T03:00:00Z,43.6970,151.0930,9,0,011117
21916,2015-11-02T04:00:00Z,43.6970,151.0930,9,0,011117
21916,2015-11-02T05:00:00Z,43.6970,151.0930,9,0,011117
21916,2015-11-02T06:00:00Z,43.7020,151.1370,9,0,011117
21916,2015-11-02T07:00:00Z,43.7020,151.1370,9,0,011117
21916,2015-11-02T08:00:00Z,43.6970,151.1570,9,0,011117
21916,2015-11-02T09:00:00Z,43.6980,151.1530,9,0,011117
21916,2015-11-02T10:00:00Z,43.7000,151.1600,9,0,011117
21916,2015-11-02T11:00:00Z,43.7070,151.1720,9,0,011117
21916,2015-11-02T12:00:00Z,43.7060,151.1740,9,0,011117
21916,2015-11-02T13:00:00Z,43.7060,151.1740,9,0,011117
21916,2015-11-02T14:00:00Z,43.7060,151.1740,9,0,011117
21916,2015-11-02T15:00:00Z,43.7120,151.1880,9,0,011117
21916,2015-11-02T16:00:00Z,43.7120,151.1880,9,0,011117
21916,2015-11-02T17:00:00Z,43.7200,151.1920,9,0,011117
21916,2015-11-02T18:00:00Z,43.7200,151.1920,9,0,011117
21916,2015-11-02T20:00:00Z,43.7360,151.2140,9,0,011117
21916,2015-11-02T21:00:00Z,43.7430,151.2270,9,0,011117
21916,2015-11-02T22:00:00Z,43.7430,151.2270,9,0,011117
21916,2015-11-02T23:00:00Z,43.7420,151.2470,9,0,011117
21916,2015-11-03T00:00:00Z,43.7420,151.2550,9,0,011117
21916,2015-11-03T01:00:00Z,43.7330,151.2750,9,0,011117
21916,2015-11-03T02:00:00Z,43.7210,151.2760,9,0,011117
21916,2015-11-03T03:00:00Z,43.7160,151.2610,9.1,0,011117
21916,2015-11-03T04:00:00Z,43.7160,151.2610,9,0,011117
21916,2015-11-03T05:00:00Z,43.7210,151.2500,9,0,011117
21916,2015-11-03T06:00:00Z,43.7210,151.2500,9,0,011117
21916,2015-11-03T07:00:00Z,43.7210,151.2500,9,0,011117
21916,2015-11-03T08:00:00Z,43.7340,151.2340,9,0,011117
