PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100945,132657,2015-11-07T15:00:00Z,36.4840,145.6820,,0,-9.9,0.4,-0.16,0,15.22,0.5,313,15,0.352,-0.571,00111971111171111
2100945,132657,2015-11-07T18:00:00Z,36.4270,145.7330,,0,-8.8,0.9,-0.16,0.02,15.23,0.5,313,15,0.369,-0.71,00111971111171111
2100945,132657,2015-11-07T21:00:00Z,36.3460,145.7710,,0,-9.1,1.2,-0.17,0.03,15.25,0.5,313,15,0.282,-0.854,00111971111171111
2100945,132657,2015-11-08T00:00:00Z,36.2610,145.8010,,0,,,,,16.82,0.5,313,15,0.233,-0.911,00111979999171111
2100945,132657,2015-11-08T03:00:00Z,36.1690,145.8270,,0,,,,,19.9,0.5,313,15,0.012,-1.127,00111979999171111
2100945,132657,2015-11-08T06:00:00Z,36.0420,145.8040,,0,,,,,22.11,0.5,313,15,-0.063,-1.353,00111979999171111
2100945,132657,2015-11-08T09:00:00Z,35.9060,145.8120,,0,,,,,22.7,0.5,313,15,-0.042,-1.574,00111979999171111
2100945,132657,2015-11-08T12:00:00Z,35.7360,145.7940,,0,,,,,22.77,0.5,313,15,-0.188,-1.811,00111979999171111
2100945,132657,2015-11-15T00:00:00Z,34.4960,153.8590,,0,-9.3,5,-0.16,0.1,23.26,0.5,313,15,0.539,-1.451,00111971111171111
2100945,132657,2015-11-15T03:00:00Z,34.3610,153.9020,,0,-8.4,6.7,-0.16,0.14,23.2,0.5,313,15,0.442,-1.384,00111971111171111
2100945,132657,2015-11-15T06:00:00Z,34.2270,153.9630,,0,-5.7,7.4,-0.12,0.15,23.15,0.5,313,15,0.541,-1.271,00111971111171111
2100945,132657,2015-11-15T09:00:00Z,34.1140,154.0290,,0,-5.4,9.3,-0.09,0.18,23.11,0.5,313,15,0.593,-1.214,00111971111171111
2100945,132657,2015-11-15T12:00:00Z,33.9910,154.1020,,0,-4.4,10.6,-0.06,0.24,23.09,0.5,313,15,0.692,-1.255,00111971111171111
2100945,132657,2015-11-15T15:00:00Z,33.8700,154.1910,,0,-2.3,11.2,-0.07,0.29,23.05,0.5,313,15,0.787,-1.127,00111971111171111
2100945,132657,2015-11-15T18:00:00Z,33.7720,154.2860,,0,-1.6,12.6,-0.05,0.32,22.97,0.5,313,15,0.711,-1.003,00111971111171111
2100945,132657,2015-11-15T21:00:00Z,33.6750,154.3570,,0,-0.3,12.1,0,0.28,22.81,0.5,313,15,0.681,-0.885,00111971111171111
2100945,132657,2015-11-16T00:00:00Z,33.6000,154.4450,,0,3.4,8.7,0.03,0.23,22.52,0.5,313,15,0.836,-0.772,00111971111171111
2100945,132657,2015-11-16T03:00:00Z,33.5250,154.5520,,0,3.7,14.7,0.14,0.3,22.2,0.5,313,15,0.923,-0.9,00111971111171111
2100945,132657,2015-11-16T06:00:00Z,33.4250,154.6600,,0,12.3,3.6,0.14,0.16,21.98,0.5,313,15,0.825,-0.941,00111971111171111
2100945,132657,2015-11-16T09:00:00Z,33.3420,154.7440,,0,2,-8.2,0.05,-0.05,21.82,0.5,313,15,0.68,-0.859,00111971111171111
2100945,132657,2015-11-16T12:00:00Z,33.2580,154.8180,,0,-2,-7.7,-0.02,-0.08,21.47,0.5,313,15,0.714,-0.622,00111971111171111
2100945,132657,2015-11-16T15:00:00Z,33.2210,154.9100,,0,-4.9,-7.1,-0.06,-0.08,21.09,0.5,313,15,0.796,-0.334,00111971111171111
2100945,132657,2015-11-16T18:00:00Z,33.1930,155.0030,,0,-5.5,-6.2,-0.07,-0.06,20.91,0.5,313,15,0.848,-0.273,00111971111171111
2100945,132657,2015-11-16T21:00:00Z,33.1680,155.1070,,0,-6.5,-2.5,-0.07,-0.03,20.9,0.5,313,15,0.905,-0.334,00111971111171111
2100945,132657,2015-11-17T00:00:00Z,33.1280,155.2130,,0,-6.5,-1.3,-0.06,-0.01,20.95,0.5,313,15,0.853,-0.412,00111971111171111
2100945,132657,2015-11-17T03:00:00Z,33.0880,155.3050,,0,-5,-0.6,-0.04,-0.01,21.05,0.5,313,15,0.72,-0.36,00111971111171111
2100945,132657,2015-11-17T06:00:00Z,33.0580,155.3800,,0,-5.4,-1.6,-0.04,-0.01,21.19,0.5,313,15,0.556,-0.129,00111971111171111
2100945,132657,2015-11-17T09:00:00Z,33.0630,155.4340,,0,-5.3,-0.4,-0.04,0,21.54,0.5,313,15,0.526,-0.01,00111971111171111
2100945,132657,2015-11-17T12:00:00Z,33.0560,155.5020,,0,-6.2,1.8,-0.03,0.01,22.13,0.5,313,15,0.5,-0.046,00111971111171111
2100945,132657,2015-11-17T15:00:00Z,33.0540,155.5500,,0,-4.5,3.3,-0.03,0.03,22.43,0.5,313,15,0.466,-0.062,00111971111171111
2100945,132657,2015-11-17T18:00:00Z,33.0440,155.6100,,0,1,5.6,0,0.05,22.26,0.5,313,15,0.483,-0.087,00111971111171111
2100945,132657,2015-11-17T21:00:00Z,33.0370,155.6620,,0,3.1,6.2,0.04,0.07,21.96,0.5,313,15,0.401,-0.093,00111971111171111
2100945,132657,2015-11-18T00:00:00Z,33.0260,155.7030,,0,5.5,6.4,0.07,0.09,21.73,0.5,313,15,0.358,-0.026,00111971111171111
2100945,132657,2015-11-18T03:00:00Z,33.0320,155.7450,,0,4.8,6.1,0.07,0.08,21.64,0.5,313,15,0.285,-0.005,00111971111171111
2100945,132657,2015-11-18T06:00:00Z,33.0250,155.7690,,0,4.9,4.4,0.04,0.05,21.59,0.5,313,15,0.194,-0.041,00111971111171111
2100945,132657,2015-11-18T09:00:00Z,33.0240,155.7900,,0,4.1,4,0.04,0.04,21.46,0.5,313,15,0.142,0.031,00111971111171111
2100945,132657,2015-11-18T12:00:00Z,33.0310,155.8020,,0,4.3,6.7,0.05,0.08,21.3,0.5,313,15,0.237,0.144,00111971111171111
2100945,132657,2015-11-18T15:00:00Z,33.0520,155.8450,,0,3.9,6.5,0.06,0.1,21.19,0.5,313,15,0.401,0.17,00111971111171111
2100945,132657,2015-11-18T18:00:00Z,33.0640,155.8950,,0,4.2,8.4,0.05,0.12,21.17,0.5,313,15,0.25,0.067,00111971111171111
2100945,132657,2015-11-18T21:00:00Z,33.0650,155.9030,,0,3.8,8.4,0.06,0.14,21.21,0.5,313,15,0.047,0.093,00111971111171111
2100945,132657,2015-11-19T00:00:00Z,33.0820,155.9060,,0,3.7,10.1,0.1,0.22,21.22,0.5,313,15,0.03,0.334,00111971111171111
2100945,132657,2015-11-19T03:00:00Z,33.1300,155.9100,,0,4.6,11.1,0.13,0.29,21.2,0.5,313,15,0.146,0.376,00111971111171111
2100945,132657,2015-11-19T06:00:00Z,33.1550,155.9400,,0,5.9,10.9,0.15,0.32,21.23,0.5,313,15,0.185,0.283,00111971111171111
2100945,132657,2015-11-19T09:00:00Z,33.1850,155.9530,,0,5.6,12.3,0.21,0.34,21.3,0.5,313,15,0.026,0.365,00111971111171111
2100945,132657,2015-11-19T12:00:00Z,33.2260,155.9460,,0,7.8,11.9,0.28,0.31,21.38,0.5,313,15,-0.043,0.422,00111971111171111
2100945,132657,2015-11-19T15:00:00Z,33.2670,155.9430,,0,8.3,9.3,0.19,0.11,21.43,0.5,313,15,-0.039,0.35,00111971111171111
2100945,132657,2015-11-19T18:00:00Z,33.2940,155.9370,,0,0,-11.9,0.02,-0.17,21.48,0.5,313,15,-0.064,0.159,00111971111171111
2100945,132657,2015-11-19T21:00:00Z,33.2980,155.9280,,0,-4.4,-9.2,-0.08,-0.18,21.51,0.5,313,15,-0.387,0.093,00111971111171111
2100945,132657,2015-11-20T00:00:00Z,33.3120,155.8470,,0,-5.9,-7.8,-0.11,-0.14,21.4,0.5,313,15,-0.812,0.37,00111971111171111
2100945,132657,2015-11-20T03:00:00Z,33.3700,155.7390,,0,-7.8,-8.1,-0.16,-0.15,21.22,0.5,313,15,-0.571,0.725,00111971111171111
2100945,132657,2015-11-20T06:00:00Z,33.4530,155.7140,,0,-10.2,-5.2,-0.21,-0.12,21.07,0.5,313,15,-0.103,0.828,00111971111171111
2100945,132657,2015-11-20T09:00:00Z,33.5310,155.7150,,0,-10.5,-3.1,-0.2,-0.06,20.95,0.5,313,15,-0.18,0.628,00111971111171111
2100945,132657,2015-11-20T12:00:00Z,33.5750,155.6720,,0,-8.8,-2,-0.14,-0.01,20.89,0.5,313,15,-0.39,0.432,00111971111171111
2100945,132657,2015-11-20T15:00:00Z,33.6150,155.6240,,0,-7.5,-0.8,-0.09,-0.01,20.86,0.5,313,15,-0.407,0.417,00111971111171111
2100945,132657,2015-11-20T18:00:00Z,33.6560,155.5770,,0,-6.5,-0.4,-0.06,-0.01,20.86,0.5,313,15,-0.471,0.458,00111971111171111
2100945,132657,2015-11-20T21:00:00Z,33.7040,155.5140,,0,-6,-1.7,-0.06,-0.01,20.86,0.5,313,15,-0.577,0.535,00111971111171111
2100945,132657,2015-11-21T00:00:00Z,33.7600,155.4420,,0,-6.7,-0.7,-0.05,-0.01,20.9,0.5,313,15,-0.521,0.612,00111971111171111
2100945,132657,2015-11-21T03:00:00Z,33.8230,155.3920,,0,-4.3,-1.1,-0.03,-0.01,20.97,0.5,313,15,-0.32,0.638,00111971111171111
2100945,132657,2015-11-21T06:00:00Z,33.8840,155.3670,,0,-4.4,-1.3,-0.02,0,21.03,0.5,313,15,-0.218,0.52,00111971111171111
2100945,132657,2015-11-21T09:00:00Z,33.9240,155.3410,,0,-2.1,-0.9,-0.01,0,21.03,0.5,313,15,-0.384,0.324,00111971111171111
2100945,132657,2015-11-21T12:00:00Z,33.9470,155.2770,,0,-2.1,-0.2,0,-0.01,20.99,0.5,313,15,-0.525,0.329,00111971111171111
2100945,132657,2015-11-21T15:00:00Z,33.9880,155.2180,,0,-0.5,-0.9,0,0,20.96,0.5,313,15,-0.503,0.442,00111971111171111
2100945,132657,2015-11-21T18:00:00Z,34.0330,155.1590,,0,1.8,-1.5,0,-0.01,20.93,0.5,313,15,-0.52,0.525,00111971111171111
2100945,132657,2015-11-21T21:00:00Z,34.0900,155.0960,,0,1.3,-1.9,0.01,-0.01,20.91,0.5,313,15,-0.422,0.571,00111971111171111
2100945,132657,2015-11-22T00:00:00Z,34.1440,155.0600,,0,2.7,-2.7,-0.01,-0.04,20.94,0.5,213,15,-0.349,0.556,00111971111171111
2100945,132657,2015-11-22T03:00:00Z,34.1980,155.0140,,0,-4.3,-8.4,-0.05,-0.1,20.98,0.5,213,15,-0.255,0.463,00111971111171111
2100945,132657,2015-11-22T06:00:00Z,34.2340,155.0000,,0,-5.1,-6.6,-0.08,-0.09,21.01,0.5,213,15,-0.285,0.262,00111971111171111
2100945,132657,2015-11-22T09:00:00Z,34.2490,154.9470,,0,-6.5,-5.1,-0.09,-0.06,21.04,0.5,213,15,-0.574,0.232,00111971111171111
2100945,132657,2015-11-22T12:00:00Z,34.2790,154.8650,,0,-6.2,-3.1,-0.09,-0.04,21.06,0.5,213,15,-0.641,0.448,00111971111171111
2100945,132657,2015-11-22T15:00:00Z,34.3360,154.7960,,0,-4.8,-2.5,-0.05,-0.03,21.05,0.5,213,15,-0.386,0.653,00111971111171111
2100945,132657,2015-11-22T18:00:00Z,34.4060,154.7740,,0,-5.5,-4,-0.05,-0.03,21.02,0.5,213,15,-0.14,0.545,00111971111171111
2100945,132657,2015-11-22T21:00:00Z,34.4420,154.7630,,0,-6.2,-2.3,-0.07,-0.03,21.04,0.5,213,15,-0.106,0.334,00111971111171111
2100945,132657,2015-11-23T00:00:00Z,34.4710,154.7490,,0,-7.6,-1.9,-0.09,-0.02,21.05,0.5,213,15,-0.28,0.221,00111971111171111
2100945,132657,2015-11-23T03:00:00Z,34.4850,154.6970,,0,-7.7,-0.9,-0.1,-0.01,21.01,0.5,213,15,-0.449,0.314,00111971111171111
2100945,132657,2015-11-23T06:00:00Z,34.5320,154.6430,,0,-8.1,-1,-0.11,-0.01,20.95,0.5,213,15,-0.445,0.535,00111971111171111
2100945,132657,2015-11-23T09:00:00Z,34.5890,154.5920,,0,-8.5,0.4,-0.13,0.02,20.92,0.5,213,15,-0.292,0.648,00111971111171111
2100945,132657,2015-11-23T12:00:00Z,34.6580,154.5740,,0,-9.6,3.2,-0.17,0.05,20.91,0.5,213,15,-0.156,0.592,00111971111171111
2100945,132657,2015-11-23T15:00:00Z,34.7040,154.5550,,0,-9.4,4.5,-0.19,0.1,20.87,0.5,213,15,-0.165,0.463,00111971111171111
2100945,132657,2015-11-23T18:00:00Z,34.7480,154.5350,,0,-8.8,7.6,-0.23,0.16,20.81,0.5,213,15,-0.203,0.453,00111971111171111
2100945,132657,2015-11-23T21:00:00Z,34.7920,154.5070,,0,-9.8,9.6,-0.28,0.32,20.76,0.5,213,15,-0.207,0.597,00111971111171111
2100945,132657,2015-11-24T00:00:00Z,34.8640,154.4860,,0,-7.2,13.7,-0.23,0.58,20.73,0.5,213,15,-0.223,0.782,00111971111171111
2100945,132657,2015-11-24T03:00:00Z,34.9440,154.4540,,0,-0.1,15.4,-0.01,0.61,20.73,0.5,213,15,-0.101,0.808,00111971111171111
2100945,132657,2015-11-24T06:00:00Z,35.0210,154.4620,,0,7.8,11.9,0.17,0.4,20.74,0.5,213,15,0.152,0.772,00111971111171111
2100945,132657,2015-11-24T09:00:00Z,35.0940,154.4900,,0,9.5,10.9,0.23,0.25,20.75,0.5,213,15,0.151,0.597,00111971111171111
2100945,132657,2015-11-24T12:00:00Z,35.1370,154.4980,,0,9.4,6.2,0.24,0.17,20.73,0.5,213,15,-0.008,0.52,00111971111171111
2100945,132657,2015-11-24T15:00:00Z,35.1950,154.4880,,0,9.8,5.2,0.2,0.07,20.67,0.5,213,15,-0.16,0.566,00111971111171111
2100945,132657,2015-11-24T18:00:00Z,35.2470,154.4600,,0,8.8,-7,0.15,-0.05,20.59,0.5,213,15,-0.306,0.612,00111971111171111
2100945,132657,2015-11-24T21:00:00Z,35.3140,154.4150,,0,5.6,-6.9,0.08,-0.09,20.51,0.5,213,15,-0.268,0.833,00111971111171111
2100945,132657,2015-11-25T00:00:00Z,35.4090,154.3960,,0,4,-7.1,0.05,-0.1,20.41,0.5,213,15,-0.071,0.936,00111971111171111
2100945,132657,2015-11-25T03:00:00Z,35.4960,154.3980,,0,2.7,-8.1,0.04,-0.13,20.35,0.5,213,15,0.017,0.833,00111971111171111
2100945,132657,2015-11-25T06:00:00Z,35.5710,154.4000,,0,0.9,-8.6,0.01,-0.13,20.36,0.5,213,15,0.021,0.767,00111971111171111
2100945,132657,2015-11-25T09:00:00Z,35.6450,154.4030,,0,-1.6,-7.1,-0.02,-0.09,20.55,0.5,213,15,-0.104,0.792,00111971111171111
2100945,132657,2015-11-25T12:00:00Z,35.7250,154.3750,,0,-5.4,-2.9,-0.05,-0.04,20.87,0.5,213,15,-0.129,0.875,00111971111171111
2100945,132657,2015-11-25T15:00:00Z,35.8150,154.3720,,0,-7,1.8,-0.07,0,21.12,0.5,213,15,-0.042,1.075,00111971111171111
2100945,132657,2015-11-25T18:00:00Z,35.9340,154.3650,,0,-6.2,-0.8,-0.1,-0.02,21.33,0.5,213,15,0.029,1.06,00111971111171111
2100945,132657,2015-11-25T21:00:00Z,36.0210,154.3790,,0,-10.8,0.3,-0.23,0.02,21.44,0.5,213,15,0.037,0.864,00111971111171111
2100945,132657,2015-11-26T00:00:00Z,36.1020,154.3740,,0,-12.2,6.5,-0.3,0.16,21.31,0.5,213,15,-0.05,0.88,00111971111171111
2100945,132657,2015-11-26T03:00:00Z,36.1920,154.3670,,0,-4.7,9.4,-0.16,0.2,21.04,0.5,213,15,0.021,0.905,00111971111171111
2100945,132657,2015-11-26T06:00:00Z,36.2780,154.3790,,0,1.6,10.1,0.01,0.16,20.82,0.5,213,15,0.22,0.787,00111971111171111
2100945,132657,2015-11-26T09:00:00Z,36.3450,154.4200,,0,4.3,9.7,0.05,0.15,20.75,0.5,213,15,0.203,0.525,00111971111171111
2100945,132657,2015-11-26T12:00:00Z,36.3800,154.4280,,0,2.7,9.2,0.04,0.13,20.89,0.5,213,15,0.07,0.391,00111971111171111
2100945,132657,2015-11-26T15:00:00Z,36.4210,154.4370,,0,2.7,9.3,0.05,0.12,21.21,0.5,213,15,0.025,0.504,00111971111171111
2100945,132657,2015-11-26T18:00:00Z,36.4780,154.4340,,0,5,6.2,0.07,0.09,21.47,0.5,213,15,0.045,0.592,00111971111171111
2100945,132657,2015-11-26T21:00:00Z,36.5360,154.4480,,0,4.9,6.6,0.06,0.08,21.61,0.5,213,15,0.074,0.566,00111971111171111
2100945,132657,2015-11-27T00:00:00Z,36.5880,154.4520,,0,1.6,9.4,0.05,0.12,21.79,0.5,213,15,0.153,0.571,00111971111171111
2100945,132657,2015-11-27T03:00:00Z,36.6470,154.4850,,0,4,7.8,0.06,0.11,21.93,0.5,213,15,0.297,0.545,00111971111171111
2100945,132657,2015-11-27T06:00:00Z,36.6940,154.5240,,0,6.7,2.5,0.07,0.05,21.95,0.5,213,15,0.239,0.391,00111971111171111
2100945,132657,2015-11-27T09:00:00Z,36.7230,154.5430,,0,7.7,5,0.11,0.07,21.89,0.5,213,15,0.206,0.329,00111971111171111
2100945,132657,2015-11-27T12:00:00Z,36.7580,154.5740,,0,8.8,9.1,0.41,0.07,21.81,0.5,213,15,0.264,0.422,00111971111171111
2100945,132657,2015-11-27T15:00:00Z,36.8050,154.6070,,0,15.4,-6,0.62,-0.03,21.7,0.5,213,15,0.383,0.473,00111971111171111
2100945,132657,2015-11-27T18:00:00Z,36.8500,154.6670,,0,14.4,-3.9,0.59,-0.13,21.57,0.5,213,15,0.481,0.478,00111971111171111
2100945,132657,2015-11-27T21:00:00Z,36.8980,154.7240,,0,14.2,-1.1,0.49,-0.06,21.48,0.5,213,15,0.547,0.468,00111971111171111
2100945,132657,2015-11-28T00:00:00Z,36.9410,154.8000,,0,15.1,0.2,0.49,-0.02,21.45,0.5,213,15,0.538,0.504,00111971111171111
2100945,132657,2015-11-28T03:00:00Z,36.9960,154.8550,,0,15.8,-0.7,0.56,0,21.43,0.5,213,15,0.542,0.556,00111971111171111
2100945,132657,2015-11-28T06:00:00Z,37.0490,154.9320,,0,16.2,0.3,0.57,0,21.44,0.5,213,15,0.616,0.504,00111971111171111
