PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
21742,2015-11-18T18:00:00Z,32.8490,156.0950,0,01117
21742,2015-11-18T19:00:00Z,32.8490,156.1230,0,01117
21742,2015-11-18T20:00:00Z,32.8460,156.1520,0,01117
21742,2015-11-18T21:00:00Z,32.8420,156.1730,0,01117
21742,2015-11-18T22:00:00Z,32.8390,156.1930,0,01117
21742,2015-11-18T23:00:00Z,32.8370,156.2120,0,01117
21742,2015-11-19T00:00:00Z,32.8370,156.2260,0,01117
21742,2015-11-19T01:00:00Z,32.8380,156.2390,0,01117
21742,2015-11-19T02:00:00Z,32.8440,156.2530,0,01117
21742,2015-11-19T03:00:00Z,32.8510,156.2690,0,01117
21742,2015-11-19T04:00:00Z,32.8610,156.2860,0,01117
21742,2015-11-19T05:00:00Z,32.8720,156.3030,0,01117
21742,2015-11-19T06:00:00Z,32.8800,156.3190,0,01117
21742,2015-11-19T07:00:00Z,32.8870,156.3310,0,01117
21742,2015-11-19T08:00:00Z,32.8910,156.3400,0,01117
21742,2015-11-19T09:00:00Z,32.8960,156.3440,0,01117
21742,2015-11-19T10:00:00Z,32.9020,156.3460,0,01117
21742,2015-11-19T11:00:00Z,32.9110,156.3580,0,01117
21742,2015-11-19T12:00:00Z,32.9190,156.3490,0,01117
21742,2015-11-19T13:00:00Z,32.9360,156.3550,0,01117
21742,2015-11-19T14:00:00Z,32.9520,156.3570,0,01117
21742,2015-11-19T15:00:00Z,32.9660,156.3620,0,01117
21742,2015-11-19T16:00:00Z,32.9780,156.3680,0,01117
21742,2015-11-19T17:00:00Z,32.9880,156.3720,0,01117
21742,2015-11-19T18:00:00Z,32.9970,156.3730,0,01117
21742,2015-11-19T19:00:00Z,33.0020,156.3700,0,01117
21742,2015-11-19T20:00:00Z,33.0020,156.3720,0,01117
21742,2015-11-19T21:00:00Z,33.0070,156.3490,0,01117
21742,2015-11-19T22:00:00Z,33.0100,156.3340,0,01117
21742,2015-11-19T23:00:00Z,33.0130,156.3110,0,01117
21742,2015-11-20T00:00:00Z,33.0170,156.3030,0,01117
21742,2015-11-20T01:00:00Z,33.0300,156.2630,0,01117
21742,2015-11-20T02:00:00Z,33.0430,156.2350,0,01117
21742,2015-11-20T03:00:00Z,33.0590,156.2140,0,01117
21742,2015-11-20T04:00:00Z,33.0630,156.1930,0,01117
21742,2015-11-20T05:00:00Z,33.0630,156.1930,0,01117
21742,2015-11-20T06:00:00Z,33.1120,156.1580,0,01117
21742,2015-11-20T07:00:00Z,33.1300,156.1440,0,01117
21742,2015-11-20T08:00:00Z,33.1470,156.1330,0,01117
21742,2015-11-20T09:00:00Z,33.1610,156.1240,0,01117
21742,2015-11-20T10:00:00Z,33.1730,156.1070,0,01117
21742,2015-11-20T11:00:00Z,33.1810,156.1040,0,01117
21742,2015-11-20T12:00:00Z,33.1860,156.0960,0,01117
21742,2015-11-20T13:00:00Z,33.1910,156.0840,0,01117
21742,2015-11-20T14:00:00Z,33.1980,156.0710,0,01117
21742,2015-11-20T15:00:00Z,33.2050,156.0590,0,01117
21742,2015-11-20T16:00:00Z,33.2120,156.0480,0,01117
21742,2015-11-20T17:00:00Z,33.2190,156.0370,0,01117
21742,2015-11-20T18:00:00Z,33.2220,156.0260,0,01117
21742,2015-11-20T19:00:00Z,33.2240,156.0150,0,01117
21742,2015-11-20T20:00:00Z,33.2280,156.0000,0,01117
21742,2015-11-20T21:00:00Z,33.2310,155.9840,0,01117
21742,2015-11-20T22:00:00Z,33.2370,155.9680,0,01117
21742,2015-11-20T23:00:00Z,33.2430,155.9480,0,01117
21742,2015-11-21T00:00:00Z,33.2500,155.9270,0,01117
21742,2015-11-21T01:00:00Z,33.2600,155.9060,0,01117
21742,2015-11-21T02:00:00Z,33.2730,155.8910,0,01117
21742,2015-11-21T03:00:00Z,33.2850,155.8780,0,01117
21742,2015-11-21T04:00:00Z,33.2980,155.8710,0,01117
21742,2015-11-21T05:00:00Z,33.3110,155.8680,0,01117
21742,2015-11-21T06:00:00Z,33.3200,155.8670,0,01117
21742,2015-11-21T07:00:00Z,33.3270,155.8670,0,01117
21742,2015-11-21T08:00:00Z,33.3300,155.8650,0,01117
21742,2015-11-21T09:00:00Z,33.3300,155.8610,0,01117
21742,2015-11-21T10:00:00Z,33.3290,155.8510,0,01117
21742,2015-11-21T11:00:00Z,33.3290,155.8400,0,01117
21742,2015-11-21T12:00:00Z,33.3260,155.8260,0,01117
21742,2015-11-21T13:00:00Z,33.3240,155.8130,0,01117
21742,2015-11-21T14:00:00Z,33.3260,155.7960,0,01117
21742,2015-11-21T15:00:00Z,33.3310,155.7780,0,01117
21742,2015-11-21T16:00:00Z,33.3400,155.7640,0,01117
21742,2015-11-21T17:00:00Z,33.3510,155.7560,0,01117
21742,2015-11-21T18:00:00Z,33.3620,155.7520,0,01117
21742,2015-11-21T19:00:00Z,33.3680,155.7480,0,01117
21742,2015-11-21T20:00:00Z,33.3740,155.7430,0,01117
21742,2015-11-21T21:00:00Z,33.3780,155.7350,0,01117
21742,2015-11-21T22:00:00Z,33.3830,155.7270,0,01117
21742,2015-11-21T23:00:00Z,33.3870,155.7200,0,01117
21742,2015-11-22T00:00:00Z,33.3940,155.7140,0,01117
21742,2015-11-22T01:00:00Z,33.3960,155.7100,0,01117
21742,2015-11-22T02:00:00Z,33.3980,155.7030,0,01117
21742,2015-11-22T03:00:00Z,33.4010,155.6980,0,01117
21742,2015-11-22T04:00:00Z,33.4020,155.6920,0,01117
21742,2015-11-22T05:00:00Z,33.4050,155.6840,0,01117
21742,2015-11-22T06:00:00Z,33.4080,155.6800,0,01117
21742,2015-11-22T07:00:00Z,33.4110,155.6740,0,01117
21742,2015-11-22T08:00:00Z,33.4160,155.6670,0,01117
21742,2015-11-22T09:00:00Z,33.4190,155.6580,0,01117
21742,2015-11-22T10:00:00Z,33.4190,155.6490,0,01117
21742,2015-11-22T11:00:00Z,33.4210,155.6350,0,01117
21742,2015-11-22T12:00:00Z,33.4270,155.6210,0,01117
21742,2015-11-22T13:00:00Z,33.4350,155.6060,0,01117
21742,2015-11-22T14:00:00Z,33.4420,155.5920,0,01117
21742,2015-11-22T15:00:00Z,33.4520,155.5830,0,01117
21742,2015-11-22T16:00:00Z,33.4600,155.5760,0,01117
21742,2015-11-22T17:00:00Z,33.4670,155.5720,0,01117
21742,2015-11-22T18:00:00Z,33.4730,155.5670,0,01117
21742,2015-11-22T19:00:00Z,33.4790,155.5600,0,01117
21742,2015-11-22T20:00:00Z,33.4850,155.5530,0,01117
21742,2015-11-22T21:00:00Z,33.4890,155.5430,0,01117
21742,2015-11-22T22:00:00Z,33.4930,155.5350,0,01117
21742,2015-11-22T23:00:00Z,33.5000,155.5290,0,01117
21742,2015-11-23T00:00:00Z,33.5060,155.5210,0,01117
21742,2015-11-23T01:00:00Z,33.5110,155.5130,0,01117
21742,2015-11-23T02:00:00Z,33.5140,155.5020,0,01117
21742,2015-11-23T03:00:00Z,33.5200,155.4940,0,01117
21742,2015-11-23T04:00:00Z,33.5270,155.4850,0,01117
21742,2015-11-23T05:00:00Z,33.5330,155.4800,0,01117
21742,2015-11-23T06:00:00Z,33.5360,155.4740,0,01117
21742,2015-11-23T07:00:00Z,33.5400,155.4650,0,01117
21742,2015-11-23T08:00:00Z,33.5470,155.4550,0,01117
21742,2015-11-23T09:00:00Z,33.5540,155.4440,0,01117
21742,2015-11-23T12:00:00Z,33.5810,155.4120,0,01117
21742,2015-11-23T13:00:00Z,33.5900,155.4050,0,01117
21742,2015-11-23T14:00:00Z,33.5990,155.3980,0,01117
21742,2015-11-23T15:00:00Z,33.6080,155.3890,0,01117
21742,2015-11-23T16:00:00Z,33.6160,155.3800,0,01117
21742,2015-11-23T17:00:00Z,33.6250,155.3740,0,01117
21742,2015-11-23T18:00:00Z,33.6330,155.3660,0,01117
21742,2015-11-23T19:00:00Z,33.6430,155.3580,0,01117
21742,2015-11-23T20:00:00Z,33.6540,155.3490,0,01117
21742,2015-11-23T21:00:00Z,33.6640,155.3370,0,01117
21742,2015-11-23T22:00:00Z,33.6750,155.3250,0,01117
21742,2015-11-23T23:00:00Z,33.6900,155.3140,0,01117
21742,2015-11-24T00:00:00Z,33.7020,155.3070,0,01117
21742,2015-11-24T01:00:00Z,33.7130,155.3010,0,01117
21742,2015-11-24T02:00:00Z,33.7250,155.2980,0,01117
21742,2015-11-24T03:00:00Z,33.7490,155.3010,0,01117
21742,2015-11-24T04:00:00Z,33.7430,155.2860,0,01117
21742,2015-11-24T05:00:00Z,33.7510,155.2780,0,01117
21742,2015-11-24T06:00:00Z,33.7600,155.2670,0,01117
21742,2015-11-24T07:00:00Z,33.7680,155.2580,0,01117
21742,2015-11-24T08:00:00Z,33.7770,155.2470,0,01117
21742,2015-11-24T09:00:00Z,33.7860,155.2390,0,01117
21742,2015-11-24T10:00:00Z,33.7960,155.2310,0,01117
21742,2015-11-24T11:00:00Z,33.8030,155.2240,0,01117
21742,2015-11-24T12:00:00Z,33.8130,155.2120,0,01117
21742,2015-11-24T13:00:00Z,33.8230,155.2030,0,01117
21742,2015-11-24T14:00:00Z,33.8320,155.1950,0,01117
21742,2015-11-24T15:00:00Z,33.8390,155.1880,0,01117
21742,2015-11-24T16:00:00Z,33.8440,155.1780,0,01117
21742,2015-11-24T17:00:00Z,33.8470,155.1680,0,01117
21742,2015-11-24T18:00:00Z,33.8510,155.1550,0,01117
21742,2015-11-24T19:00:00Z,33.8530,155.1410,0,01117
21742,2015-11-24T20:00:00Z,33.8550,155.1200,0,01117
21742,2015-11-24T21:00:00Z,33.8590,155.0970,0,01117
21742,2015-11-24T22:00:00Z,33.8650,155.0770,0,01117
21742,2015-11-24T23:00:00Z,33.8720,155.0550,0,01117
21742,2015-11-25T00:00:00Z,33.8780,155.0370,0,01117
21742,2015-11-25T01:00:00Z,33.8840,155.0200,0,01117
21742,2015-11-25T02:00:00Z,33.8910,155.0020,0,01117
21742,2015-11-25T03:00:00Z,33.9010,154.9840,0,01117
21742,2015-11-25T04:00:00Z,33.9120,154.9710,0,01117
21742,2015-11-25T05:00:00Z,33.9180,154.9600,0,01117
21742,2015-11-25T06:00:00Z,33.9210,154.9500,0,01117
21742,2015-11-25T07:00:00Z,33.9230,154.9410,0,01117
21742,2015-11-25T08:00:00Z,33.9220,154.9330,0,01117
21742,2015-11-25T09:00:00Z,33.9170,154.9220,0,01117
21742,2015-11-25T10:00:00Z,33.9100,154.9080,0,01117
21742,2015-11-25T11:00:00Z,33.9010,154.8920,0,01117
21742,2015-11-25T12:00:00Z,33.8920,154.8740,0,01117
21742,2015-11-25T13:00:00Z,33.8830,154.8520,0,01117
21742,2015-11-25T14:00:00Z,33.8800,154.8320,0,01117
21742,2015-11-25T15:00:00Z,33.8780,154.8120,0,01117
21742,2015-11-25T16:00:00Z,33.8780,154.7940,0,01117
21742,2015-11-25T17:00:00Z,33.8760,154.7770,0,01117
21742,2015-11-25T18:00:00Z,33.8740,154.7670,0,01117
21742,2015-11-25T19:00:00Z,33.8720,154.7580,0,01117
21742,2015-11-25T20:00:00Z,33.8680,154.7520,0,01117
21742,2015-11-25T21:00:00Z,33.8610,154.7480,0,01117
21742,2015-11-25T22:00:00Z,33.8550,154.7470,0,01117
21742,2015-11-25T23:00:00Z,33.8430,154.7460,0,01117
21742,2015-11-26T00:00:00Z,33.8300,154.7470,0,01117
21742,2015-11-26T01:00:00Z,33.8160,154.7480,0,01117
21742,2015-11-26T02:00:00Z,33.7970,154.7490,0,01117
21742,2015-11-26T03:00:00Z,33.7780,154.7480,0,01117
21742,2015-11-26T04:00:00Z,33.7570,154.7460,0,01117
21742,2015-11-26T05:00:00Z,33.7330,154.7430,0,01117
21742,2015-11-26T06:00:00Z,33.7100,154.7390,0,01117
21742,2015-11-26T07:00:00Z,33.6860,154.7360,0,01117
21742,2015-11-26T08:00:00Z,33.6630,154.7370,0,01117
21742,2015-11-26T09:00:00Z,33.6390,154.7370,0,01117
21742,2015-11-26T10:00:00Z,33.6180,154.7360,0,01117
21742,2015-11-26T11:00:00Z,33.5980,154.7390,0,01117
21742,2015-11-26T13:00:00Z,33.5520,154.7550,0,01117
21742,2015-11-26T14:00:00Z,33.5260,154.7640,0,01117
21742,2015-11-26T15:00:00Z,33.5010,154.7740,0,01117
21742,2015-11-26T16:00:00Z,33.4740,154.7880,0,01117
21742,2015-11-26T17:00:00Z,33.4490,154.8050,0,01117
21742,2015-11-26T18:00:00Z,33.4230,154.8250,0,01117
21742,2015-11-26T19:00:00Z,33.3980,154.8460,0,01117
21742,2015-11-26T20:00:00Z,33.3690,154.8700,0,01117
21742,2015-11-26T21:00:00Z,33.3400,154.8950,0,01117
21742,2015-11-26T22:00:00Z,33.3100,154.9230,0,01117
21742,2015-11-26T23:00:00Z,33.2810,154.9520,0,01117
21742,2015-11-27T00:00:00Z,33.2500,154.9820,0,01117
21742,2015-11-27T01:00:00Z,33.2210,155.0130,0,01117
21742,2015-11-27T02:00:00Z,33.1920,155.0440,0,01117
21742,2015-11-27T03:00:00Z,33.1680,155.0770,0,01117
21742,2015-11-27T04:00:00Z,33.1430,155.1110,0,01117
21742,2015-11-27T05:00:00Z,33.1220,155.1440,0,01117
21742,2015-11-27T06:00:00Z,33.0990,155.1760,0,01117
21742,2015-11-27T07:00:00Z,33.0830,155.2100,0,01117
21742,2015-11-27T08:00:00Z,33.0730,155.2410,0,01117
21742,2015-11-27T09:00:00Z,33.0650,155.2750,0,01117
21742,2015-11-27T10:00:00Z,33.0590,155.3150,0,01117
21742,2015-11-27T11:00:00Z,33.0560,155.3530,0,01117
21742,2015-11-27T12:00:00Z,33.0540,155.3960,0,01117
21742,2015-11-27T13:00:00Z,33.0510,155.4350,0,01117
21742,2015-11-27T14:00:00Z,33.0470,155.4820,0,01117
21742,2015-11-27T15:00:00Z,33.0400,155.5260,0,01117
21742,2015-11-27T16:00:00Z,33.0340,155.5630,0,01117
21742,2015-11-27T17:00:00Z,33.0270,155.5980,0,01117
21742,2015-11-27T18:00:00Z,33.0190,155.6320,0,01117
21742,2015-11-27T19:00:00Z,33.0140,155.6590,0,01117
21742,2015-11-27T20:00:00Z,33.0090,155.6850,0,01117
21742,2015-11-27T21:00:00Z,33.0060,155.7090,0,01117
21742,2015-11-27T22:00:00Z,33.0080,155.7300,0,01117
21742,2015-11-27T23:00:00Z,33.0130,155.7500,0,01117
21742,2015-11-28T00:00:00Z,33.0200,155.7710,0,01117
21742,2015-11-28T01:00:00Z,33.0290,155.7900,0,01117
21742,2015-11-28T02:00:00Z,33.0380,155.8100,0,01117
21742,2015-11-28T03:00:00Z,33.0490,155.8310,0,01117
21742,2015-11-28T04:00:00Z,33.0610,155.8540,0,01117
21742,2015-11-28T05:00:00Z,33.0730,155.8770,0,01117
21742,2015-11-28T06:00:00Z,33.0850,155.9020,0,01117
21742,2015-11-28T07:00:00Z,33.0970,155.9250,0,01117
21742,2015-11-28T08:00:00Z,33.1050,155.9480,0,01117
21742,2015-11-28T09:00:00Z,33.1100,155.9750,0,01117
21742,2015-11-28T10:00:00Z,33.1160,155.9990,0,01117
21742,2015-11-28T11:00:00Z,33.1230,156.0190,0,01117
21742,2015-11-28T12:00:00Z,33.1290,156.0400,0,01117
21742,2015-11-28T13:00:00Z,33.1370,156.0570,0,01117
21742,2015-11-28T14:00:00Z,33.1460,156.0710,0,01117
21742,2015-11-28T15:00:00Z,33.1570,156.0870,0,01117
21742,2015-11-28T16:00:00Z,33.1650,156.0990,0,01117
21742,2015-11-28T17:00:00Z,33.1760,156.1100,0,01117
21742,2015-11-28T18:00:00Z,33.1900,156.1190,0,01117
21742,2015-11-28T19:00:00Z,33.2060,156.1290,0,01117
21742,2015-11-28T20:00:00Z,33.2200,156.1400,0,01117
21742,2015-11-28T21:00:00Z,33.2340,156.1490,0,01117
21742,2015-11-28T22:00:00Z,33.2470,156.1570,0,01117
21742,2015-11-28T23:00:00Z,33.2640,156.1660,0,01117
21742,2015-11-29T00:00:00Z,33.2820,156.1740,0,01117
21742,2015-11-29T01:00:00Z,33.3000,156.1840,0,01117
21742,2015-11-29T02:00:00Z,33.3190,156.1930,0,01117
21742,2015-11-29T03:00:00Z,33.3350,156.2070,0,01117
21742,2015-11-29T04:00:00Z,33.3480,156.2200,0,01117
21742,2015-11-29T05:00:00Z,33.3580,156.2300,0,01117
21742,2015-11-29T06:00:00Z,33.3680,156.2350,0,01117
21742,2015-11-29T07:00:00Z,33.3790,156.2370,0,01117
21742,2015-11-29T08:00:00Z,33.3880,156.2340,0,01117
21742,2015-11-29T09:00:00Z,33.3980,156.2290,0,01117
21742,2015-11-29T10:00:00Z,33.4120,156.2220,0,01117
21742,2015-11-29T11:00:00Z,33.4280,156.2150,0,01117
21742,2015-11-29T12:00:00Z,33.4470,156.2080,0,01117
21742,2015-11-29T13:00:00Z,33.4660,156.2030,0,01117
21742,2015-11-29T14:00:00Z,33.4840,156.2000,0,01117
21742,2015-11-29T15:00:00Z,33.5040,156.1960,0,01117
21742,2015-11-29T16:00:00Z,33.5210,156.1930,0,01117
21742,2015-11-29T17:00:00Z,33.5400,156.1910,0,01117
21742,2015-11-29T18:00:00Z,33.5580,156.1880,0,01117
21742,2015-11-29T19:00:00Z,33.5710,156.1840,0,01117
21742,2015-11-29T20:00:00Z,33.5840,156.1780,0,01117
21742,2015-11-29T21:00:00Z,33.5980,156.1720,0,01117
21742,2015-11-29T22:00:00Z,33.6140,156.1640,0,01117
21742,2015-11-29T23:00:00Z,33.6300,156.1550,0,01117
21742,2015-11-30T00:00:00Z,33.6440,156.1470,0,01117
21742,2015-11-30T01:00:00Z,33.6580,156.1380,0,01117
21742,2015-11-30T02:00:00Z,33.6700,156.1290,0,01117
21742,2015-11-30T03:00:00Z,33.6810,156.1180,0,01117
21742,2015-11-30T04:00:00Z,33.6910,156.1070,0,01117
21742,2015-11-30T05:00:00Z,33.7020,156.0920,0,01117
21742,2015-11-30T06:00:00Z,33.7150,156.0750,0,01117
21742,2015-11-30T07:00:00Z,33.7280,156.0630,0,01117
21742,2015-11-30T08:00:00Z,33.7390,156.0490,0,01117
21742,2015-11-30T09:00:00Z,33.7510,156.0360,0,01117
21742,2015-11-30T10:00:00Z,33.7640,156.0200,0,01117
21742,2015-11-30T11:00:00Z,33.7770,156.0020,0,01117
21742,2015-11-30T12:00:00Z,33.7910,155.9840,0,01117
21742,2015-11-30T13:00:00Z,33.8070,155.9690,0,01117
21742,2015-11-30T14:00:00Z,33.8210,155.9550,0,01117
21742,2015-11-30T15:00:00Z,33.8370,155.9400,0,01117
21742,2015-11-30T16:00:00Z,33.8500,155.9250,0,01117
21742,2015-11-30T17:00:00Z,33.8660,155.9100,0,01117
21742,2015-11-30T18:00:00Z,33.8790,155.8990,0,01117
21742,2015-11-30T19:00:00Z,33.8920,155.8930,0,01117
21742,2015-11-30T20:00:00Z,33.8990,155.8880,0,01117
21742,2015-11-30T21:00:00Z,33.9040,155.8790,0,01117
21742,2015-11-30T22:00:00Z,33.9050,155.8650,0,01117
21742,2015-11-30T23:00:00Z,33.9060,155.8460,0,01117
21742,2015-12-01T00:00:00Z,33.9080,155.8230,0,01117
21742,2015-12-01T01:00:00Z,33.9130,155.8010,0,01117
21742,2015-12-01T02:00:00Z,33.9190,155.7760,0,01117
21742,2015-12-01T03:00:00Z,33.9260,155.7510,0,01117
21742,2015-12-01T04:00:00Z,33.9370,155.7270,0,01117
21742,2015-12-01T05:00:00Z,33.9460,155.7050,0,01117
21742,2015-12-01T06:00:00Z,33.9240,155.7500,0,01117
21742,2015-12-01T07:00:00Z,33.9690,155.6640,0,01117
21742,2015-12-01T08:00:00Z,33.9780,155.6460,0,01117
21742,2015-12-01T09:00:00Z,33.9870,155.6300,0,01117
21742,2015-12-01T10:00:00Z,33.9940,155.6140,0,01117
21742,2015-12-01T11:00:00Z,31.2970,155.0160,0,01447
21742,2015-12-01T12:00:00Z,34.0040,155.5810,0,01447
21742,2015-12-01T13:00:00Z,34.0040,155.5650,0,01117
21742,2015-12-01T14:00:00Z,34.0030,155.5460,0,01117
21742,2015-12-01T15:00:00Z,34.0010,155.5280,0,01117
21742,2015-12-01T16:00:00Z,34.0000,155.5060,0,01117
21742,2015-12-01T17:00:00Z,33.9990,155.4810,0,01117
21742,2015-12-01T18:00:00Z,33.9980,155.4530,0,01117
21742,2015-12-01T19:00:00Z,33.9970,155.4260,0,01117
21742,2015-12-01T20:00:00Z,34.0590,155.3640,0,01117
21742,2015-12-01T21:00:00Z,33.9950,155.3690,0,01117
21742,2015-12-01T22:00:00Z,33.9910,155.3370,0,01117
21742,2015-12-01T23:00:00Z,33.9910,155.3110,0,01117
21742,2015-12-02T00:00:00Z,33.9910,155.2840,0,01117
21742,2015-12-02T01:00:00Z,33.9920,155.2560,0,01117
21742,2015-12-02T02:00:00Z,33.9980,155.2100,0,01117
21742,2015-12-02T03:00:00Z,33.9990,155.2120,0,01117
21742,2015-12-02T04:00:00Z,34.0000,155.2000,0,01117
21742,2015-12-02T05:00:00Z,33.9970,155.1890,0,01117
21742,2015-12-02T06:00:00Z,33.9930,155.1790,0,01117
21742,2015-12-02T07:00:00Z,33.9860,155.1670,0,01117
21742,2015-12-02T08:00:00Z,33.9770,155.1580,0,01117
21742,2015-12-02T09:00:00Z,33.9670,155.1490,0,01117
21742,2015-12-02T10:00:00Z,33.9540,155.1380,0,01117
21742,2015-12-02T11:00:00Z,33.9410,155.1240,0,01117
21742,2015-12-02T12:00:00Z,33.9290,155.1070,0,01117
21742,2015-12-02T13:00:00Z,33.9210,155.0930,0,01117
21742,2015-12-02T14:00:00Z,33.9170,155.0820,0,01117
21742,2015-12-02T15:00:00Z,33.9130,155.0720,0,01117
21742,2015-12-02T16:00:00Z,33.9090,155.0670,0,01117
21742,2015-12-02T17:00:00Z,33.9070,155.0630,0,01117
21742,2015-12-02T18:00:00Z,33.8960,155.0580,0,01117
21742,2015-12-02T19:00:00Z,33.8880,155.0550,0,01117
21742,2015-12-02T20:00:00Z,33.8810,155.0530,0,01117
21742,2015-12-02T21:00:00Z,33.8710,155.0490,0,01117
21742,2015-12-02T22:00:00Z,33.8630,155.0450,0,01117
21742,2015-12-02T23:00:00Z,33.8560,155.0430,0,01117
21742,2015-12-03T00:00:00Z,33.8510,155.0450,0,01117
21742,2015-12-03T01:00:00Z,33.8460,155.0460,0,01117
21742,2015-12-03T02:00:00Z,33.8400,155.0470,0,01117
21742,2015-12-03T03:00:00Z,33.8340,155.0490,0,01117
21742,2015-12-03T04:00:00Z,33.8230,155.0510,0,01117
21742,2015-12-03T05:00:00Z,33.8140,155.0510,0,01117
21742,2015-12-03T06:00:00Z,33.8050,155.0520,0,01117
21742,2015-12-03T07:00:00Z,33.7960,155.0520,0,01117
21742,2015-12-03T08:00:00Z,33.7900,155.0520,0,01117
21742,2015-12-03T09:00:00Z,33.7840,155.0500,0,01117
21742,2015-12-03T10:00:00Z,33.7800,155.0450,0,01117
21742,2015-12-03T11:00:00Z,33.7780,155.0380,0,01117
21742,2015-12-03T12:00:00Z,33.7830,155.0470,0,01117
21742,2015-12-03T13:00:00Z,33.7850,155.0480,0,01117
21742,2015-12-03T14:00:00Z,33.7850,155.0500,0,01117
21742,2015-12-03T15:00:00Z,33.7830,155.0580,0,01117
21742,2015-12-03T16:00:00Z,33.7780,155.0690,0,01117
21742,2015-12-03T17:00:00Z,33.7730,155.0840,0,01117
21742,2015-12-03T18:00:00Z,33.7570,155.1010,0,01117
21742,2015-12-03T19:00:00Z,33.7570,155.1000,0,01117
21742,2015-12-03T20:00:00Z,33.7400,155.1310,0,01117
21742,2015-12-03T21:00:00Z,33.7280,155.1360,0,01117
21742,2015-12-03T22:00:00Z,33.6920,155.1440,0,01117
21742,2015-12-03T23:00:00Z,33.6940,155.1460,0,01117
21742,2015-12-04T00:00:00Z,33.6790,155.1480,0,01117
21742,2015-12-04T01:00:00Z,33.6620,155.1470,0,01117
21742,2015-12-04T02:00:00Z,33.6460,155.1480,0,01117
21742,2015-12-04T03:00:00Z,33.6330,155.1430,0,01117
21742,2015-12-04T04:00:00Z,33.6240,155.1430,0,01117
21742,2015-12-04T05:00:00Z,33.6150,155.1410,0,01117
21742,2015-12-04T06:00:00Z,33.6080,155.1410,0,01117
21742,2015-12-04T07:00:00Z,33.6030,155.1420,0,01117
21742,2015-12-04T08:00:00Z,33.5970,155.1520,0,01117
21742,2015-12-04T09:00:00Z,33.6010,155.1510,0,01117
21742,2015-12-04T10:00:00Z,33.6030,155.1740,0,01117
21742,2015-12-04T11:00:00Z,33.6010,155.1940,0,01117
21742,2015-12-04T12:00:00Z,33.6010,155.1940,0,01117
21742,2015-12-04T14:00:00Z,33.5750,155.2460,0,01117
21742,2015-12-04T15:00:00Z,33.5750,155.2460,0,01117
21742,2015-12-04T16:00:00Z,33.6010,155.1940,0,01117
21742,2015-12-04T17:00:00Z,33.5460,155.2840,0,01117
21742,2015-12-04T18:00:00Z,33.5290,155.2940,0,01117
21742,2015-12-04T19:00:00Z,33.5140,155.2990,0,01117
21742,2015-12-04T20:00:00Z,33.4960,155.3010,0,01117
21742,2015-12-04T21:00:00Z,33.4900,155.3020,0,01117
21742,2015-12-04T22:00:00Z,33.4750,155.3070,0,01117
21742,2015-12-04T23:00:00Z,33.4670,155.3120,0,01117
21742,2015-12-05T00:00:00Z,33.4590,155.3230,0,01117
21742,2015-12-05T01:00:00Z,33.4490,155.3160,0,01117
21742,2015-12-05T02:00:00Z,33.4440,155.3150,0,01117
21742,2015-12-05T03:00:00Z,33.4420,155.3140,0,01117
21742,2015-12-05T04:00:00Z,33.4400,155.3160,0,01117
21742,2015-12-05T05:00:00Z,33.4400,155.3190,0,01117
21742,2015-12-05T06:00:00Z,33.4430,155.3240,0,01117
21742,2015-12-05T07:00:00Z,33.4460,155.3340,0,01117
21742,2015-12-05T08:00:00Z,33.4460,155.3450,0,01117
21742,2015-12-05T09:00:00Z,33.4490,155.3550,0,01117
21742,2015-12-05T10:00:00Z,33.4500,155.3700,0,01117
21742,2015-12-05T11:00:00Z,33.4480,155.3890,0,01117
21742,2015-12-05T13:00:00Z,33.4360,155.4300,0,01117
21742,2015-12-05T14:00:00Z,33.4270,155.4460,0,01117
21742,2015-12-05T15:00:00Z,33.4140,155.4570,0,01117
21742,2015-12-05T16:00:00Z,33.3980,155.4620,0,01117
21742,2015-12-05T17:00:00Z,33.3880,155.4640,0,01117
21742,2015-12-05T18:00:00Z,33.3780,155.4610,0,01117
21742,2015-12-05T19:00:00Z,33.3700,155.4590,0,01117
21742,2015-12-05T20:00:00Z,33.3700,155.4530,0,01117
21742,2015-12-05T21:00:00Z,33.3720,155.4520,0,01117
21742,2015-12-05T22:00:00Z,33.3770,155.4520,0,01117
21742,2015-12-05T23:00:00Z,33.3820,155.4560,0,01117
21742,2015-12-06T00:00:00Z,33.3890,155.4630,0,01117
21742,2015-12-06T01:00:00Z,33.3960,155.4740,0,01117
21742,2015-12-06T02:00:00Z,33.4000,155.4880,0,01117
21742,2015-12-06T03:00:00Z,33.4060,155.5010,0,01117
21742,2015-12-06T04:00:00Z,33.4060,155.5160,0,01117
21742,2015-12-06T05:00:00Z,33.4030,155.5280,0,01117
21742,2015-12-06T06:00:00Z,33.4000,155.5410,0,01117
21742,2015-12-06T07:00:00Z,33.3950,155.5550,0,01117
21742,2015-12-06T08:00:00Z,33.3870,155.5630,0,01117
21742,2015-12-06T09:00:00Z,33.3800,155.5800,0,01117
21742,2015-12-06T10:00:00Z,33.3780,155.5920,0,01117
21742,2015-12-06T11:00:00Z,33.3610,155.6030,0,01117
