PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100525,132598,2015-11-22T09:00:00Z,42.7730,156.9050,0,9.1,-4,0.21,-0.09,9.42,0.5,313,15,-0.03,0.015,0011171111171111
2100525,132598,2015-11-22T12:00:00Z,42.7850,156.9070,0,9.2,-5.7,0.15,-0.08,9.33,0.5,313,15,0.185,0.077,0011171111171111
2100525,132598,2015-11-22T15:00:00Z,42.7880,156.9540,0,7.5,-5.9,0.15,-0.1,9.17,0.5,313,15,0.374,-0.093,0011171111171111
2100525,132598,2015-11-22T18:00:00Z,42.7670,157.0060,0,9.7,-4,0.19,-0.09,8.92,0.5,313,15,0.246,-0.262,0011171111171111
2100525,132598,2015-11-22T21:00:00Z,42.7370,157.0190,0,10.8,-4.1,0.24,-0.1,8.53,0.5,313,15,0,-0.206,0011171111171111
2100525,132598,2015-11-23T00:00:00Z,42.7270,157.0060,0,9.7,-5,0.21,-0.1,8.15,0.5,313,15,-0.045,-0.021,0011171111171111
2100525,132598,2015-11-23T03:00:00Z,42.7330,157.0070,0,9,-4.5,0.16,-0.08,7.92,0.5,313,15,0.166,0.077,0011171111171111
2100525,132598,2015-11-23T06:00:00Z,42.7420,157.0500,0,8.2,-3.4,0.13,-0.05,7.85,0.5,313,15,0.253,0.051,0011171111171111
2100525,132598,2015-11-23T09:00:00Z,42.7430,157.0740,0,7,-2,0.1,-0.03,7.87,0.5,313,15,0.193,-0.01,0011171111171111
2100525,132598,2015-11-23T12:00:00Z,42.7400,157.1010,0,8.1,-2,0.1,-0.03,7.92,0.5,313,15,0.189,-0.005,0011171111171111
2100525,132598,2015-11-23T15:00:00Z,42.7420,157.1240,0,6.8,-2.9,0.08,-0.03,7.97,0.5,313,15,0.23,0.036,0011171111171111
2100525,132598,2015-11-23T18:00:00Z,42.7470,157.1620,0,3.2,-4.5,0.03,-0.03,8.04,0.5,313,15,0.125,0.031,0011171111171111
2100525,132598,2015-11-23T21:00:00Z,42.7480,157.1570,0,-0.4,-3.2,0,-0.02,8.1,0.5,313,15,0.019,0.108,0011171111171111
2100525,132598,2015-11-24T00:00:00Z,42.7680,157.1670,0,-4.9,1.6,-0.03,0.01,8.12,0.5,313,15,0.14,0.221,0011171111171111
2100525,132598,2015-11-24T03:00:00Z,42.7910,157.1940,0,-6.1,2.8,-0.09,0.05,8.12,0.5,313,15,0.189,0.144,0011171111171111
2100525,132598,2015-11-24T06:00:00Z,42.7960,157.2170,0,-8.7,5.4,-0.25,0.17,8.11,0.5,313,15,0.26,0.036,0011171111171111
2100525,132598,2015-11-24T09:00:00Z,42.7980,157.2630,0,-11.6,8.1,-0.5,0.32,8.16,0.5,313,15,0.189,0.118,0011171111171111
2100525,132598,2015-11-24T12:00:00Z,42.8190,157.2670,0,-12.5,9.5,-0.62,0.33,8.26,0.5,313,15,-0.026,0.314,0011171111171111
2100525,132598,2015-11-24T15:00:00Z,42.8590,157.2560,0,-15.4,6.7,-0.45,0.31,8.37,0.5,313,15,0.106,0.417,0011171111171111
2100525,132598,2015-11-24T18:00:00Z,42.9000,157.2950,0,13.2,8.9,0.48,0.21,8.43,0.5,313,15,0.501,0.19,0011171111171111
2100525,132598,2015-11-24T21:00:00Z,42.8960,157.3890,0,19.3,4.1,1.42,0.36,8.34,0.5,313,15,0.667,-0.113,0011171111171111
2100525,132598,2015-11-25T00:00:00Z,42.8780,157.4720,0,21.8,6.1,2.09,0.48,8.27,0.5,313,15,0.539,-0.288,0011171111171111
2100525,132598,2015-11-25T03:00:00Z,42.8400,157.5320,0,24.3,2,2.01,0.07,8.44,0.5,313,15,0.325,-0.391,0011171111171111
2100525,132598,2015-11-25T06:00:00Z,42.8020,157.5580,0,10.5,-11.2,0.9,-0.34,8.75,0.5,313,15,-0.06,-0.262,0011171111171111
2100525,132598,2015-11-25T09:00:00Z,42.7890,157.5160,0,6.8,-11.8,0.2,-0.31,9.07,0.5,313,15,-0.272,0.123,0011171111171111
2100525,132598,2015-11-25T12:00:00Z,42.8260,157.4860,0,3.3,-10.8,0.09,-0.21,9.36,0.5,313,15,-0.049,0.494,0011171111171111
2100525,132598,2015-11-25T15:00:00Z,42.8850,157.5030,0,3.1,-7.3,0.04,-0.12,9.6,0.5,313,15,0.35,0.453,0011171111171111
2100525,132598,2015-11-25T18:00:00Z,42.9140,157.5790,0,3.2,-6.3,0.03,-0.08,9.78,0.5,313,15,0.629,0.17,0011171111171111
2100525,132598,2015-11-25T21:00:00Z,42.9180,157.6700,0,2.6,-6,0.03,-0.06,9.88,0.5,313,15,0.437,-0.123,0011171111171111
2100525,132598,2015-11-26T00:00:00Z,42.8900,157.6950,0,0.8,-3.5,0.01,-0.03,9.91,0.5,313,15,0.008,-0.103,0011171111171111
2100525,132598,2015-11-26T03:00:00Z,42.8980,157.6720,0,0.4,-3.5,0,-0.02,9.89,0.5,313,15,-0.143,0.278,0011171111171111
2100525,132598,2015-11-26T06:00:00Z,42.9440,157.6570,0,-1.2,-3.8,-0.01,-0.02,9.85,0.5,313,15,0.098,0.55,0011171111171111
2100525,132598,2015-11-26T09:00:00Z,43.0050,157.6980,0,-3.3,-4.3,-0.03,-0.03,9.82,0.5,313,15,0.496,0.478,0011171111171111
2100525,132598,2015-11-26T12:00:00Z,43.0370,157.7890,0,-5.6,-1.9,-0.06,-0.03,9.81,0.5,313,15,0.59,0.226,0011171111171111
2100525,132598,2015-11-26T15:00:00Z,43.0490,157.8550,0,-8.1,-1,-0.14,-0.01,9.71,0.5,313,15,0.365,0.026,0011171111171111
2100525,132598,2015-11-26T18:00:00Z,43.0420,157.8860,0,-9.7,-0.9,-0.28,0,9.52,0.5,313,15,0.098,0.015,0011171111171111
2100525,132598,2015-11-26T21:00:00Z,43.0520,157.8810,0,-11.9,0.3,-0.44,0.01,9.44,0.5,313,15,-0.004,0.298,0011171111171111
2100525,132598,2015-11-27T00:00:00Z,43.1000,157.8850,0,-13.3,0.7,-0.55,0.04,9.45,0.5,313,15,0.015,0.653,0011171111171111
2100525,132598,2015-11-27T03:00:00Z,43.1790,157.8850,0,-14.1,2.1,-0.63,0.1,9.21,0.5,313,15,0.255,0.617,0011171111171111
2100525,132598,2015-11-27T06:00:00Z,43.2200,157.9530,0,-15.8,4.1,-0.74,0.24,8.79,0.5,313,15,0.54,0.304,0011171111171111
2100525,132598,2015-11-27T09:00:00Z,43.2380,158.0290,0,-14.1,7.7,-0.7,0.34,8.5,0.5,313,15,0.334,0.103,0011171111171111
2100525,132598,2015-11-27T12:00:00Z,43.2400,158.0420,0,-13.1,8.7,-0.48,0.28,8.38,0.5,313,15,0.045,0.201,0011171111171111
2100525,132598,2015-11-27T15:00:00Z,43.2770,158.0410,0,-8.1,11.6,-0.11,0.23,8.33,0.5,313,15,0.105,0.484,0011171111171111
2100525,132598,2015-11-27T18:00:00Z,43.3340,158.0700,0,14.7,0.7,0.27,0.08,8.35,0.5,313,15,0.385,0.406,0011171111171111
2100525,132598,2015-11-27T21:00:00Z,43.3560,158.1440,0,13.1,2.3,0.37,0.09,8.44,0.5,313,15,0.606,0.175,0011171111171111
2100525,132598,2015-11-28T00:00:00Z,43.3680,158.2320,0,13.8,6,0.53,0.22,8.63,0.5,313,15,0.509,-0.005,0011171111171111
2100525,132598,2015-11-28T03:00:00Z,43.3550,158.2800,0,14.8,5.5,0.79,0.27,8.92,0.5,313,15,0.325,-0.072,0011171111171111
2100525,132598,2015-11-28T06:00:00Z,43.3540,158.3190,0,18.9,3.7,0.94,0.27,9.21,0.5,313,15,0.221,0.072,0011171111171111
2100525,132598,2015-11-28T09:00:00Z,43.3690,158.3390,0,18.4,6.4,1.09,0.27,9.37,0.5,313,15,0.247,0.18,0011171111171111
2100525,132598,2015-11-28T12:00:00Z,43.3890,158.3850,0,18.6,1.5,0.93,0.08,9.47,0.5,313,15,0.381,0.159,0011171111171111
2100525,132598,2015-11-28T15:00:00Z,43.4000,158.4410,0,15.9,-1.8,0.63,-0.06,9.67,0.5,313,15,0.396,0.036,0011171111171111
2100525,132598,2015-11-28T18:00:00Z,43.3960,158.4910,0,9.3,-7.1,0.31,-0.11,9.84,0.5,313,15,0.243,-0.108,0011171111171111
2100525,132598,2015-11-28T21:00:00Z,43.3790,158.5060,0,7.1,-6.7,0.13,-0.11,9.88,0.5,313,15,-0.007,-0.057,0011171111171111
2100525,132598,2015-11-29T00:00:00Z,43.3850,158.4890,0,7.4,-3.7,0.11,-0.06,9.88,0.5,313,15,-0.049,0.201,0011171111171111
2100525,132598,2015-11-29T03:00:00Z,43.4180,158.4930,0,7.8,-3.6,0.11,-0.05,9.88,0.5,313,15,0.12,0.334,0011171111171111
2100525,132598,2015-11-29T06:00:00Z,43.4500,158.5210,0,9.1,-2.4,0.13,-0.04,9.85,0.5,313,15,0.328,0.319,0011171111171111
2100525,132598,2015-11-29T09:00:00Z,43.4800,158.5810,0,9.8,-2.1,0.17,-0.05,9.79,0.5,313,15,0.403,0.098,0011171111171111
2100525,132598,2015-11-29T12:00:00Z,43.4690,158.6290,0,9.2,-5.1,0.2,-0.08,9.76,0.5,313,15,0.288,-0.134,0011171111171111
2100525,132598,2015-11-29T15:00:00Z,43.4540,158.6580,0,8.3,-6.1,0.16,-0.13,9.78,0.5,313,15,0.093,-0.067,0011171111171111
2100525,132598,2015-11-29T18:00:00Z,43.4560,158.6540,0,6.5,-6.4,0.13,-0.12,9.75,0.5,313,15,-0.041,0.093,0011171111171111
2100525,132598,2015-11-29T21:00:00Z,43.4720,158.6470,0,6.2,-5.5,0.1,-0.08,9.77,0.5,313,15,0.011,0.268,0011171111171111
2100525,132598,2015-11-30T00:00:00Z,43.5080,158.6570,0,6.8,-3.9,0.09,-0.06,9.88,0.5,313,15,0.216,0.329,0011171111171111
2100525,132598,2015-11-30T03:00:00Z,43.5360,158.7050,0,6.4,-3.4,0.08,-0.04,9.91,0.5,313,15,0.373,0.123,0011171111171111
2100525,132598,2015-11-30T06:00:00Z,43.5320,158.7570,0,6,-2.5,0.07,-0.03,9.79,0.5,313,15,0.287,-0.087,0011171111171111
2100525,132598,2015-11-30T09:00:00Z,43.5190,158.7820,0,6,-1.1,0.06,-0.02,9.62,0.5,313,15,0.03,-0.098,0011171111171111
2100525,132598,2015-11-30T12:00:00Z,43.5130,158.7650,0,3.9,0.2,0.04,0,9.54,0.5,313,15,-0.048,0.134,0011171111171111
2100525,132598,2015-11-30T15:00:00Z,43.5450,158.7690,0,1.6,3,0.01,0.01,9.71,0.5,313,15,0.052,0.406,0011171111171111
2100525,132598,2015-11-30T18:00:00Z,43.5920,158.7790,0,-1.8,3,-0.03,0.03,9.93,0.5,313,15,0.253,0.36,0011171111171111
2100525,132598,2015-11-30T21:00:00Z,43.6150,158.8370,0,-6.3,5.5,-0.11,0.12,9.9,0.5,313,15,0.331,0.149,0011171111171111
2100525,132598,2015-12-01T00:00:00Z,43.6210,158.8680,0,-6.9,10.5,-0.19,0.3,9.66,0.5,313,15,0.138,0.021,0011171111171111
2100525,132598,2015-12-01T03:00:00Z,43.6190,158.8740,0,-4.6,11.6,-0.16,0.39,9.41,0.5,313,15,0.071,0.118,0011171111171111
2100525,132598,2015-12-01T06:00:00Z,43.6440,158.8870,0,-4.4,11.8,-0.09,0.32,9.29,0.5,313,15,0.126,0.309,0011171111171111
2100525,132598,2015-12-01T09:00:00Z,43.6790,158.9080,0,2.8,10.8,0,0.19,9.32,0.5,313,15,0.242,0.262,0011171111171111
2100525,132598,2015-12-01T12:00:00Z,43.6950,158.9520,0,4.6,8.2,0.17,0,9.38,0.5,313,15,0.365,0.072,0011171111171111
2100525,132598,2015-12-01T15:00:00Z,43.6930,159.0060,0,9.3,-6.4,0.33,-0.2,9.39,0.5,313,15,0.383,-0.098,0011171111171111
2100525,132598,2015-12-01T18:00:00Z,43.6760,159.0550,0,13.1,-6.4,0.52,-0.25,9.41,0.5,313,15,0.216,-0.221,0011171111171111
2100525,132598,2015-12-01T21:00:00Z,43.6500,159.0640,0,15.9,-5,0.79,-0.25,9.54,0.5,313,15,-0.015,-0.185,0011171111171111
2100525,132598,2015-12-02T00:00:00Z,43.6400,159.0510,0,17.6,-4.1,0.93,-0.23,9.7,0.5,313,15,-0.007,-0.015,0011171111171111
2100525,132598,2015-12-02T03:00:00Z,43.6470,159.0620,0,16.7,-4.4,0.85,-0.21,9.79,0.5,313,15,0.208,0.067,0011171111171111
2100525,132598,2015-12-02T06:00:00Z,43.6530,159.1070,0,16.3,-4.9,0.68,-0.19,9.81,0.5,313,15,0.395,0.005,0011171111171111
2100525,132598,2015-12-02T09:00:00Z,43.6480,159.1680,0,15.5,-4.7,0.57,-0.16,9.8,0.5,313,15,0.305,-0.257,0011171111171111
2100525,132598,2015-12-02T12:00:00Z,43.6030,159.1890,0,14,-3.2,0.53,-0.12,9.79,0.5,313,15,0.097,-0.355,0011171111171111
2100525,132598,2015-12-02T15:00:00Z,43.5790,159.1940,0,16.1,-3.6,0.61,-0.15,9.77,0.5,313,15,0.026,-0.185,0011171111171111
2100525,132598,2015-12-02T18:00:00Z,43.5670,159.1960,0,16.3,-5.5,0.7,-0.24,9.76,0.5,313,15,0.026,-0.036,0011171111171111
2100525,132598,2015-12-02T21:00:00Z,43.5720,159.2010,0,14.2,-7.6,0.58,-0.28,9.77,0.5,313,15,0.123,0.046,0011171111171111
2100525,132598,2015-12-03T00:00:00Z,43.5760,159.2290,0,12.6,-6.8,0.38,-0.22,9.77,0.5,313,15,0.268,-0.093,0011171111171111
2100525,132598,2015-12-03T03:00:00Z,43.5540,159.2730,0,10.2,-5.9,0.23,-0.13,9.76,0.5,313,15,0.209,-0.34,0011171111171111
2100525,132598,2015-12-03T06:00:00Z,43.5100,159.2850,0,7.2,-4.3,0.11,-0.08,9.73,0.5,313,15,-0.034,-0.334,0011171111171111
2100525,132598,2015-12-03T09:00:00Z,43.4890,159.2640,0,2.4,-3.7,0.04,-0.03,9.71,0.5,313,15,-0.172,-0.036,0011171111171111
2100525,132598,2015-12-03T12:00:00Z,43.5030,159.2390,0,-2.8,1.5,-0.02,0.01,9.67,0.5,313,15,-0.048,0.149,0011171111171111
2100525,132598,2015-12-03T15:00:00Z,43.5180,159.2510,0,-5.7,5.1,-0.11,0.08,9.65,0.5,313,15,0.239,0.129,0011171111171111
2100525,132598,2015-12-03T18:00:00Z,43.5280,159.3030,0,-9,6.7,-0.35,0.2,9.67,0.5,313,15,0.287,-0.046,0011171111171111
2100525,132598,2015-12-03T21:00:00Z,43.5090,159.3280,0,-15.4,5,-0.85,0.26,9.7,0.5,313,15,0.015,-0.211,0011171111171111
2100525,132598,2015-12-04T00:00:00Z,43.4870,159.3070,0,-21,1.3,-1.39,0.29,9.72,0.5,313,15,-0.213,-0.113,0011171111171111
2100525,132598,2015-12-04T03:00:00Z,43.4870,159.2710,0,-17.4,7.1,-0.79,0.45,9.74,0.5,313,15,-0.119,0.242,0011171111171111
2100525,132598,2015-12-04T06:00:00Z,43.5340,159.2750,0,19.7,12,0.52,0.49,9.77,0.5,313,15,0.335,0.427,0011171111171111
2100525,132598,2015-12-04T09:00:00Z,43.5700,159.3610,0,15.6,5.1,0.97,0.33,9.74,0.5,313,15,0.69,-0.17,0011171111171111
2100525,132598,2015-12-04T12:00:00Z,43.5010,159.4600,0,15.2,2.7,0.87,0.16,9.67,0.5,313,15,0.736,-0.833,0011171111171111
2100525,132598,2015-12-04T15:00:00Z,43.4080,159.5580,0,15,1.7,0.57,0.09,9.62,0.5,313,15,0.079,-0.746,0011171111171111
2100525,132598,2015-12-04T18:00:00Z,43.3560,159.4810,0,13.4,3.5,0.39,0.1,9.59,0.5,313,15,-0.572,-0.19,0011171111171111
2100525,132598,2015-12-04T21:00:00Z,43.3710,159.4050,0,14.9,2.9,0.45,0.11,9.58,0.5,313,15,-0.299,0.345,0011171111171111
2100525,132598,2015-12-05T00:00:00Z,43.4230,159.4010,0,15.1,5.6,0.63,0.17,9.57,0.5,313,15,0.366,0.334,0011171111171111
2100525,132598,2015-12-05T03:00:00Z,43.4360,159.5030,0,16.7,2.1,0.73,0.14,9.57,0.5,313,15,0.759,-0.237,0011171111171111
2100525,132598,2015-12-05T06:00:00Z,43.3770,159.6040,0,16.8,2.4,0.85,0.09,9.56,0.5,313,15,0.498,-0.767,0011171111171111
2100525,132598,2015-12-05T09:00:00Z,43.2870,159.6360,0,18.5,0.5,0.97,0.06,9.54,0.5,313,15,-0.067,-0.797,0011171111171111
2100525,132598,2015-12-05T12:00:00Z,43.2220,159.5860,0,18.5,0.7,1.02,0.04,9.49,0.5,313,15,-0.397,-0.36,0011171111171111
2100525,132598,2015-12-05T15:00:00Z,43.2170,159.5300,0,20.3,-0.9,1.37,-0.07,9.4,0.5,313,15,-0.071,0.103,0011171111171111
2100525,132598,2015-12-05T18:00:00Z,43.2420,159.5670,0,21.5,-3.9,1.6,-0.27,9.28,0.5,313,15,0.487,-0.026,0011171111171111
2100525,132598,2015-12-05T21:00:00Z,43.2120,159.6600,0,18.3,-7.4,1.17,-0.4,9.16,0.5,313,15,0.552,-0.602,0011171111171111
2100525,132598,2015-12-06T00:00:00Z,43.1250,159.7140,0,12.3,-7.9,0.56,-0.31,9.06,0.5,313,15,0.049,-0.911,0011171111171111
2100525,132598,2015-12-06T03:00:00Z,43.0350,159.6730,0,11.2,-7.8,0.31,-0.22,9.01,0.5,313,15,-0.444,-0.592,0011171111171111
2100525,132598,2015-12-06T06:00:00Z,43.0100,159.5960,0,6.7,-10,0.13,-0.24,8.99,0.5,313,15,-0.444,0.077,0011171111171111
2100525,132598,2015-12-06T09:00:00Z,43.0500,159.5550,0,-3.7,-11.8,-0.04,-0.27,8.98,0.5,313,15,-0.053,0.293,0011171111171111
2100525,132598,2015-12-06T12:00:00Z,43.0670,159.5820,0,-2.6,-11.2,-0.05,-0.27,8.97,0.5,313,15,0.338,-0.026,0011171111171111
2100525,132598,2015-12-06T15:00:00Z,43.0450,159.6450,0,-1.8,-9.3,-0.03,-0.16,8.96,0.5,313,15,0.32,-0.432,0011171111171111
2100525,132598,2015-12-06T18:00:00Z,42.9830,159.6670,0,0.1,-7.3,0,-0.09,8.96,0.5,313,15,-0.064,-0.612,0011171111171111
2100525,132598,2015-12-06T21:00:00Z,42.9260,159.6280,0,0.2,-4.9,0,-0.04,8.96,0.5,313,15,-0.422,-0.309,0011171111171111
2100525,132598,2015-12-07T00:00:00Z,42.9230,159.5550,0,-0.5,-0.4,0,0,8.97,0.5,313,15,-0.373,0.211,0011171111171111
2100525,132598,2015-12-07T03:00:00Z,42.9670,159.5290,0,-1.6,4.4,-0.02,0.04,8.98,0.5,313,15,0.158,0.334,0011171111171111
2100525,132598,2015-12-07T06:00:00Z,42.9880,159.5970,0,-3.8,6.2,-0.02,0.09,8.98,0.5,313,15,0.501,-0.072,0011171111171111
2100525,132598,2015-12-07T09:00:00Z,42.9530,159.6620,0,-0.8,7.6,0.1,0.11,8.95,0.5,313,15,0.196,-0.489,0011171111171111
2100525,132598,2015-12-07T12:00:00Z,42.8930,159.6490,0,7.3,1.2,0.43,0.03,8.93,0.5,313,15,-0.166,-0.442,0011171111171111
2100525,132598,2015-12-07T15:00:00Z,42.8670,159.6180,0,15,-5.3,0.47,-0.21,8.91,0.5,313,15,-0.219,-0.113,0011171111171111
2100525,132598,2015-12-07T18:00:00Z,42.8710,159.5910,0,2.9,-7.5,0.24,-0.2,8.9,0.5,313,15,-0.064,0.041,0011171111171111
2100525,132598,2015-12-07T21:00:00Z,42.8750,159.6010,0,4.2,-4.7,0.06,-0.07,8.88,0.5,313,15,0.136,0.005,0011171111171111
2100525,132598,2015-12-08T00:00:00Z,42.8720,159.6270,0,6.2,-4.9,0.09,-0.06,8.87,0.5,313,15,0.219,-0.139,0011171111171111
2100525,132598,2015-12-08T03:00:00Z,42.8480,159.6590,0,7.4,-2.8,0.11,-0.04,8.87,0.5,313,15,0.117,-0.329,0011171111171111
2100525,132598,2015-12-08T06:00:00Z,42.8080,159.6580,0,9,-1.7,0.13,-0.03,8.86,0.5,313,15,-0.083,-0.345,0011171111171111
2100525,132598,2015-12-08T09:00:00Z,42.7810,159.6370,0,7.5,-2.1,0.12,-0.03,8.83,0.5,313,15,-0.181,-0.159,0011171111171111
2100525,132598,2015-12-08T12:00:00Z,42.7770,159.6100,0,8.5,-3.5,0.12,-0.06,8.79,0.5,313,15,-0.083,0.015,0011171111171111
2100525,132598,2015-12-08T15:00:00Z,42.7840,159.6150,0,7.4,-6.5,0.13,-0.11,8.75,0.5,313,15,0.143,0.021,0011171111171111
2100525,132598,2015-12-08T18:00:00Z,42.7810,159.6480,0,5.1,-7.6,0.11,-0.13,8.73,0.5,313,15,0.166,-0.129,0011171111171111
2100525,132598,2015-12-08T21:00:00Z,42.7590,159.6590,0,5.2,-7.1,0.08,-0.11,8.71,0.5,313,15,-0.019,-0.221,0011171111171111
2100525,132598,2015-12-09T00:00:00Z,42.7380,159.6430,0,3.8,-5.1,0.06,-0.07,8.63,0.5,313,15,-0.128,-0.103,0011171111171111
2100525,132598,2015-12-09T03:00:00Z,42.7390,159.6250,0,6,-3.9,0.07,-0.05,8.48,0.5,313,15,-0.064,0.087,0011171111171111
2100525,132598,2015-12-09T06:00:00Z,42.7550,159.6260,0,7.2,-3.2,0.1,-0.05,8.41,0.5,313,15,0.079,0.195,0011171111171111
2100525,132598,2015-12-09T09:00:00Z,42.7770,159.6460,0,8.3,-3.9,0.13,-0.06,8.46,0.5,313,15,0.06,0.108,0011171111171111
2100525,132598,2015-12-09T12:00:00Z,42.7760,159.6420,0,8.2,-4.4,0.14,-0.08,8.44,0.5,313,15,0.015,-0.129,0011171111171111
2100525,132598,2015-12-09T15:00:00Z,42.7520,159.6500,0,8.3,-5.1,0.14,-0.08,8.35,0.5,313,15,0,-0.19,0011171111171111
2100525,132598,2015-12-09T18:00:00Z,42.7390,159.6420,0,9,-4.4,0.16,-0.08,8.28,0.5,313,15,-0.159,-0.129,0011171111171111
2100525,132598,2015-12-09T21:00:00Z,42.7270,159.6080,0,9.1,-4,0.17,-0.07,8.26,0.5,313,15,-0.28,-0.108,0011171111171111
2100525,132598,2015-12-10T00:00:00Z,42.7180,159.5680,0,8.7,-2.6,0.15,-0.04,8.27,0.5,313,15,-0.208,-0.072,0011171111171111
2100525,132598,2015-12-10T03:00:00Z,42.7130,159.5530,0,9.2,-1.1,0.16,-0.02,8.28,0.5,313,15,0.072,-0.082,0011171111171111
2100525,132598,2015-12-10T06:00:00Z,42.7020,159.5870,0,10.7,-1.4,0.19,-0.01,8.27,0.5,313,15,0.159,-0.175,0011171111171111
2100525,132598,2015-12-10T09:00:00Z,42.6790,159.5950,0,9.9,0.7,0.18,0.01,8.26,0.5,313,15,0.03,-0.211,0011171111171111
2100525,132598,2015-12-10T12:00:00Z,42.6610,159.5950,0,8.6,2.4,0.15,0.02,8.25,0.5,313,15,0.004,-0.098,0011171111171111
2100525,132598,2015-12-10T15:00:00Z,42.6600,159.5960,0,8.6,0.9,0.12,0.02,8.23,0.5,313,15,-0.049,0.087,0011171111171111
2100525,132598,2015-12-10T18:00:00Z,42.6780,159.5820,0,8.3,1.4,0.09,0.01,8.18,0.5,313,15,-0.083,0.226,0011171111171111
2100525,132598,2015-12-10T21:00:00Z,42.7040,159.5740,0,6.4,1.7,0.07,0.02,8.14,0.5,313,15,-0.008,0.103,0011171111171111
2100525,132598,2015-12-11T00:00:00Z,42.6980,159.5800,0,5,1.7,0.07,0.02,8.12,0.5,313,15,0.011,-0.175,0011171111171111
2100525,132598,2015-12-11T03:00:00Z,42.6700,159.5770,0,9.5,2.2,0.08,0.02,8.12,0.5,313,15,-0.079,-0.309,0011171111171111
2100525,132598,2015-12-11T06:00:00Z,42.6380,159.5590,0,3.1,-4,0.03,-0.02,8.13,0.5,313,15,-0.155,-0.257,0011171111171111
2100525,132598,2015-12-11T09:00:00Z,42.6200,159.5360,0,-0.3,-6.7,-0.02,-0.04,8.18,0.5,313,15,-0.163,-0.051,0011171111171111
2100525,132598,2015-12-11T12:00:00Z,42.6280,159.5160,0,-8.1,-1.2,-0.1,-0.05,8.19,0.5,313,15,-0.102,0.175,0011171111171111
2100525,132598,2015-12-11T15:00:00Z,42.6540,159.5090,0,-7.9,-3.4,-0.15,-0.04,8.17,0.5,313,15,0,0.154,0011171111171111
2100525,132598,2015-12-11T18:00:00Z,42.6580,159.5160,0,-7.6,-0.5,-0.04,0.3,8.2,0.5,313,15,-0.008,-0.129,0011171111171111
2100525,132598,2015-12-11T21:00:00Z,42.6290,159.5070,0,6.5,18.5,0.27,0.71,8.28,0.5,313,15,-0.072,-0.304,0011171111171111
2100525,132598,2015-12-12T00:00:00Z,42.5990,159.4970,0,-4.5,-22.3,0.23,-0.48,8.32,0.5,313,15,-0.114,-0.298,0011171111171111
2100525,132598,2015-12-12T03:00:00Z,42.5710,159.4770,0,3.5,-20.1,0.19,-1.61,8.36,0.5,313,15,-0.19,-0.293,0011171111171111
2100525,132598,2015-12-12T06:00:00Z,42.5420,159.4470,0,7,-18.4,0.43,-1.17,8.43,0.5,313,15,-0.182,-0.216,0011171111171111
2100525,132598,2015-12-12T09:00:00Z,42.5290,159.4290,0,9.4,-13.3,0.43,-0.66,8.51,0.5,313,15,-0.064,-0.067,0011171111171111
2100525,132598,2015-12-12T12:00:00Z,42.5290,159.4300,0,9.3,-10.6,0.36,-0.38,8.59,0.5,313,15,0.148,-0.015,0011171111171111
2100525,132598,2015-12-12T15:00:00Z,42.5260,159.4680,0,10.9,-7.5,0.29,-0.22,8.64,0.5,313,15,0.319,-0.108,0011171111171111
2100525,132598,2015-12-12T18:00:00Z,42.5080,159.5140,0,11.4,-5.4,0.29,-0.16,8.64,0.5,313,15,0.22,-0.165,0011171111171111
2100525,132598,2015-12-12T21:00:00Z,42.4940,159.5260,0,10.9,-5.6,0.25,-0.12,8.61,0.5,313,15,-0.038,-0.216,0011171111171111
2100525,132598,2015-12-13T00:00:00Z,42.4660,159.5040,0,9.2,-2.9,0.17,-0.07,8.61,0.5,313,15,-0.118,-0.129,0011171111171111
2100525,132598,2015-12-13T03:00:00Z,42.4690,159.4950,0,8.8,-2.8,0.14,-0.03,8.62,0.5,313,15,0.008,0.062,0011171111171111
2100525,132598,2015-12-13T06:00:00Z,42.4780,159.5060,0,9,-0.6,0.15,-0.01,8.61,0.5,313,15,0.167,-0.021,0011171111171111
2100525,132598,2015-12-13T09:00:00Z,42.4650,159.5390,0,8.9,-1.3,0.13,-0.03,8.6,0.5,313,15,0.182,-0.144,0011171111171111
2100525,132598,2015-12-13T12:00:00Z,42.4500,159.5540,0,6.6,-5.3,0.09,-0.06,8.59,0.5,313,15,0.053,-0.19,0011171111171111
2100525,132598,2015-12-13T15:00:00Z,42.4280,159.5530,0,7.9,-4.4,0.11,-0.06,8.55,0.5,313,15,-0.08,-0.139,0011171111171111
2100525,132598,2015-12-13T18:00:00Z,42.4230,159.5330,0,8.2,-2.5,0.12,-0.06,8.48,0.5,313,15,-0.156,0.026,0011171111171111
2100525,132598,2015-12-13T21:00:00Z,42.4330,159.5120,0,6.9,-4.6,0.11,-0.06,8.45,0.5,313,15,0.03,0.057,0011171111171111
