PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
52607,2015-11-01T00:00:00Z,23.9340,126.2930,27.4,0,011117
52607,2015-11-01T02:00:00Z,23.9370,126.3030,27.4,0,011117
52607,2015-11-01T03:00:00Z,23.9490,126.3170,27.4,0,011117
52607,2015-11-01T04:00:00Z,23.9360,126.3510,27.5,0,011117
52607,2015-11-01T05:00:00Z,23.9360,126.3510,27.5,0,011117
52607,2015-11-01T06:00:00Z,23.9360,126.3510,27.5,0,011117
52607,2015-11-01T09:00:00Z,23.9540,126.3610,27.5,0,011117
52607,2015-11-01T10:00:00Z,23.9580,126.3750,27.5,0,011117
52607,2015-11-01T11:00:00Z,23.9580,126.3750,27.5,0,011117
52607,2015-11-01T12:00:00Z,23.9860,126.3940,27.4,0,011117
52607,2015-11-01T13:00:00Z,23.9860,126.3940,27.4,0,011117
52607,2015-11-01T14:00:00Z,23.9890,126.4060,27.4,0,011117
52607,2015-11-01T15:00:00Z,23.9890,126.4060,27.4,0,011117
52607,2015-11-01T16:00:00Z,24.0030,126.4460,27.4,0,011117
52607,2015-11-01T17:00:00Z,24.0030,126.4460,27.4,0,011117
52607,2015-11-01T18:00:00Z,24.0030,126.4460,27.4,0,011117
52607,2015-11-01T19:00:00Z,24.0030,126.4460,27.3,0,011117
52607,2015-11-01T20:00:00Z,24.0180,126.4540,27.3,0,011117
52607,2015-11-01T21:00:00Z,24.0240,126.4590,27.4,0,011117
52607,2015-11-01T23:00:00Z,24.0320,126.4540,27.4,0,011117
52607,2015-11-02T00:00:00Z,24.0320,126.4540,27.4,0,011117
52607,2015-11-02T02:00:00Z,24.0840,126.4860,27.4,0,011117
52607,2015-11-02T03:00:00Z,24.0840,126.4860,27.4,0,011117
52607,2015-11-02T04:00:00Z,24.0950,126.5040,27.4,0,011117
52607,2015-11-02T05:00:00Z,24.0950,126.5040,27.4,0,011117
52607,2015-11-02T06:00:00Z,24.0960,126.5100,27.4,0,011117
52607,2015-11-02T07:00:00Z,24.0960,126.5100,27.4,0,011117
52607,2015-11-02T08:00:00Z,24.1120,126.5040,27.4,0,011117
52607,2015-11-02T09:00:00Z,24.1230,126.5130,27.3,0,011117
52607,2015-11-02T11:00:00Z,24.1230,126.5130,27.3,0,011117
52607,2015-11-02T13:00:00Z,24.1540,126.5050,27.2,0,011117
52607,2015-11-02T15:00:00Z,24.1540,126.5050,27.2,0,011117
52607,2015-11-02T16:00:00Z,24.1880,126.5290,27.2,0,011117
52607,2015-11-02T17:00:00Z,24.1880,126.5290,27.2,0,011117
52607,2015-11-02T18:00:00Z,24.1880,126.5290,27.2,0,011117
52607,2015-11-02T19:00:00Z,24.1880,126.5290,27.2,0,011117
52607,2015-11-02T20:00:00Z,24.2030,126.5430,27.2,0,011117
52607,2015-11-02T21:00:00Z,24.2060,126.5280,27.2,0,011117
52607,2015-11-03T00:00:00Z,24.2240,126.5410,27.2,0,011117
52607,2015-11-03T01:00:00Z,24.2460,126.5590,27.2,0,011117
52607,2015-11-03T02:00:00Z,24.2480,126.5700,27.2,0,011117
52607,2015-11-03T03:00:00Z,24.2490,126.5600,27.3,0,011117
52607,2015-11-03T05:00:00Z,24.2490,126.5600,27.3,0,011117
52607,2015-11-03T06:00:00Z,24.2490,126.5600,27.3,0,011117
52607,2015-11-03T07:00:00Z,24.2950,126.5480,27.3,0,011117
52607,2015-11-03T08:00:00Z,24.2490,126.5600,27.3,0,011117
52607,2015-11-03T09:00:00Z,24.3210,126.5540,27.2,0,014417
52607,2015-11-03T10:00:00Z,24.3290,126.5530,27.2,0,011117
52607,2015-11-03T11:00:00Z,24.3290,126.5530,27.2,0,011117
52607,2015-11-03T12:00:00Z,24.3290,126.5530,27.2,0,011117
52607,2015-11-03T13:00:00Z,24.3650,126.5500,27.2,0,011117
52607,2015-11-03T14:00:00Z,24.3650,126.5500,27.2,0,011117
52607,2015-11-03T15:00:00Z,24.3650,126.5500,27.2,0,011117
52607,2015-11-03T17:00:00Z,24.3650,126.5500,27.2,0,011117
52607,2015-11-03T18:00:00Z,24.3650,126.5500,27.2,0,011117
52607,2015-11-03T19:00:00Z,24.3650,126.5500,27.2,0,011117
52607,2015-11-03T20:00:00Z,24.4470,126.5680,27.2,0,014417
52607,2015-11-03T21:00:00Z,24.4570,126.5660,27.2,0,011117
52607,2015-11-04T01:00:00Z,24.4920,126.5860,27.2,0,011117
52607,2015-11-04T02:00:00Z,24.4920,126.5860,27.2,0,011117
52607,2015-11-04T03:00:00Z,24.5060,126.5870,27.2,0,011117
52607,2015-11-04T05:00:00Z,24.5060,126.5870,27.2,0,011117
52607,2015-11-04T06:00:00Z,24.5190,126.5670,27.2,0,011117
52607,2015-11-04T08:00:00Z,24.5190,126.5670,27.1,0,011117
52607,2015-11-04T11:00:00Z,24.5610,126.5420,27.1,0,011117
52607,2015-11-04T12:00:00Z,24.5610,126.5420,27.1,0,011117
52607,2015-11-04T13:00:00Z,24.5610,126.5420,27.1,0,011117
