PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100578,129310,2015-11-01T15:00:00Z,25.1210,162.3320,,0,-6.6,0,-0.07,0,27.45,0.5,313,15,0,-0.581,00111971111171111
2100578,129310,2015-11-01T16:00:00Z,25.1009,162.3308,27.48,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-01T17:00:00Z,25.0784,162.3364,27.48,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-01T18:00:00Z,25.0630,162.3330,,0,-6.1,-0.2,-0.07,-0.01,27.46,0.5,313,15,-0.093,-0.535,00111971111171111
2100578,129310,2015-11-01T19:00:00Z,25.0444,162.3294,27.4,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-01T20:00:00Z,25.0367,162.3181,27.4,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-01T21:00:00Z,25.0170,162.3120,,0,-6.3,-1.7,-0.06,-0.02,27.46,0.5,313,15,-0.159,-0.509,00111971111171111
2100578,129310,2015-11-01T22:00:00Z,25.0068,162.3103,27.48,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-01T23:00:00Z,24.9753,162.3003,27.48,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-02T00:00:00Z,24.9640,162.2990,,0,-4.8,-2.6,-0.05,-0.02,27.51,0.5,313,15,-0.173,-0.52,00111971111171111
2100578,129310,2015-11-02T01:00:00Z,24.9271,162.2911,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T02:00:00Z,24.9271,162.2911,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T03:00:00Z,24.9160,162.2750,,0,-7.5,-2.9,-0.08,-0.04,27.54,0.5,313,15,-0.275,-0.417,00111971111171111
2100578,129310,2015-11-02T04:00:00Z,24.9127,162.2710,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T05:00:00Z,24.8799,162.2334,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T06:00:00Z,24.8830,162.2400,,0,-6.9,-3.7,-0.1,-0.05,27.54,0.5,313,15,-0.224,-0.195,00111971111171111
2100578,129310,2015-11-02T07:00:00Z,24.8881,162.2490,27.48,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-02T08:00:00Z,24.8875,162.2379,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T09:00:00Z,24.8780,162.2270,,0,-7.7,-3.8,-0.12,-0.05,27.54,0.5,313,15,-0.047,-0.134,00111971111171111
2100578,129310,2015-11-02T10:00:00Z,24.8719,162.2203,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T11:00:00Z,24.8647,162.2203,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T12:00:00Z,24.8570,162.2300,,0,-8.7,-3.1,-0.14,-0.04,27.56,0.5,313,15,0.093,-0.283,00111971111171111
2100578,129310,2015-11-02T13:00:00Z,24.8612,162.2272,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T14:00:00Z,24.8612,162.2272,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T15:00:00Z,24.8230,162.2470,,0,-8.4,-2.9,-0.12,-0.05,27.56,0.5,313,15,-0.005,-0.288,00111971111171111
2100578,129310,2015-11-02T16:00:00Z,24.8147,162.2490,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T17:00:00Z,24.8147,162.2490,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T18:00:00Z,24.8010,162.2290,,0,-8.8,-3.7,-0.13,-0.05,27.54,0.5,313,15,-0.149,-0.314,00111971111171111
2100578,129310,2015-11-02T19:00:00Z,24.7913,162.2294,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-02T20:00:00Z,24.7753,162.2206,27.48,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-02T21:00:00Z,24.7620,162.2150,,0,-8.9,-1.9,-0.13,-0.03,27.52,0.5,313,15,-0.243,-0.448,00111971111171111
2100578,129310,2015-11-02T22:00:00Z,24.7753,162.2206,27.48,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-02T23:00:00Z,24.7289,162.1937,27.56,0,,,,,,,,,,,00144279999999999
2100578,129310,2015-11-03T00:00:00Z,24.7140,162.1770,,0,-7.8,-1.6,-0.11,-0.02,27.56,0.5,313,15,-0.365,-0.391,00111971111171111
2100578,129310,2015-11-03T01:00:00Z,24.6956,162.1508,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T02:00:00Z,24.7039,162.1520,27.64,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T03:00:00Z,24.6860,162.1370,,0,-7.3,-2.8,-0.09,-0.03,27.61,0.5,313,15,-0.313,-0.206,00111971111171111
2100578,129310,2015-11-03T04:00:00Z,24.6620,162.1239,27.64,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T05:00:00Z,24.6727,162.1250,27.64,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T06:00:00Z,24.6740,162.1100,,0,-7.7,-2,-0.09,-0.02,27.6,0.5,313,15,-0.29,-0.098,00111971111171111
2100578,129310,2015-11-03T07:00:00Z,24.6743,162.0990,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T08:00:00Z,24.6687,162.0816,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T09:00:00Z,24.6670,162.0750,,0,-7.6,-1,-0.09,-0.01,27.57,0.5,313,15,-0.22,-0.159,00111971111171111
2100578,129310,2015-11-03T10:00:00Z,24.6660,162.0700,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T11:00:00Z,24.6629,162.0664,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T12:00:00Z,24.6430,162.0630,,0,-7.7,-0.7,-0.08,0,27.56,0.5,313,15,-0.154,-0.355,00111971111171111
2100578,129310,2015-11-03T13:00:00Z,24.6147,162.0512,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T14:00:00Z,24.6147,162.0512,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T15:00:00Z,24.5980,162.0420,,0,-7,-0.1,-0.08,0,27.56,0.5,313,15,-0.239,-0.412,00111971111171111
2100578,129310,2015-11-03T16:00:00Z,24.5891,162.0387,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T17:00:00Z,24.5653,162.0193,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T18:00:00Z,24.5630,162.0120,,0,-7.5,,,,27.56,0.5,313,15,-0.257,-0.242,00111971999171111
2100578,129310,2015-11-03T19:00:00Z,24.5534,162.0058,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T20:00:00Z,24.5549,162.0013,27.56,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-03T21:00:00Z,24.5510,161.9870,,0,-5.9,,,,27.57,0.5,313,15,-0.131,-0.252,00111971999171111
2100578,129310,2015-11-03T22:00:00Z,24.5580,161.9798,27.56,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-03T23:00:00Z,24.5350,161.9832,27.64,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-04T00:00:00Z,24.5140,161.9840,,0,-6.5,,-0.06,,27.61,0.5,313,15,-0.183,-0.36,00111971919171111
2100578,129310,2015-11-04T01:00:00Z,24.5198,161.9878,27.64,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-04T02:00:00Z,24.4795,161.9465,27.64,0,,,,,,,,,,,00144279999999999
2100578,129310,2015-11-04T03:00:00Z,24.4810,161.9480,,0,-6.9,,-0.07,,27.63,0.5,313,15,-0.459,-0.262,00111971919171111
2100578,129310,2015-11-04T04:00:00Z,24.4795,161.9465,27.64,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-04T05:00:00Z,24.4575,161.9079,27.64,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-04T06:00:00Z,24.4630,161.8860,,0,-8,,,,27.62,0.5,313,15,-0.59,-0.098,00111971999171111
2100578,129310,2015-11-04T07:00:00Z,24.4661,161.8752,27.64,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-04T08:00:00Z,24.4657,161.8481,27.56,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T09:00:00Z,24.4620,161.8220,,0,-8.3,,,,27.57,0.5,313,15,-0.585,-0.01,00111971999171111
2100578,129310,2015-11-04T10:00:00Z,24.4620,161.8034,27.56,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T11:00:00Z,24.4620,161.8034,27.56,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T12:00:00Z,24.4610,161.7610,,0,-7.4,,,,27.5,0.5,313,15,-0.543,0.01,00111971999171111
2100578,129310,2015-11-04T13:00:00Z,24.4620,161.8034,27.48,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T14:00:00Z,24.4645,161.7002,27.48,0,,,,,,,,,,,00144179999999999
2100578,129310,2015-11-04T15:00:00Z,24.4640,161.7060,,0,-8.5,,,,27.43,0.5,313,15,-0.534,0.144,00111971999171111
2100578,129310,2015-11-04T16:00:00Z,24.4645,161.7002,27.4,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T17:00:00Z,24.4796,161.6619,27.4,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T18:00:00Z,24.4890,161.6470,,0,-8.9,,,,27.35,0.5,313,15,-0.421,0.139,00111971999171111
2100578,129310,2015-11-04T19:00:00Z,24.4923,161.6315,27.32,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T20:00:00Z,24.4937,161.6254,27.32,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T21:00:00Z,24.4910,161.6160,,0,-8,,,,27.31,0.5,313,15,-0.276,-0.18,00111971999171111
2100578,129310,2015-11-04T22:00:00Z,24.4829,161.6060,27.24,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-04T23:00:00Z,24.4829,161.6060,27.32,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T00:00:00Z,24.4540,161.5880,,0,-7.7,0.1,-0.09,0,27.34,0.5,313,15,-0.319,-0.334,00111971111171111
2100578,129310,2015-11-05T01:00:00Z,24.4542,161.5880,27.4,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T02:00:00Z,24.4542,161.5880,27.4,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T03:00:00Z,24.4260,161.5480,,0,-7.8,-1.1,-0.1,-0.01,27.38,0.5,313,15,-0.342,-0.262,00111971111171111
2100578,129310,2015-11-05T04:00:00Z,24.4041,161.5108,27.4,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T05:00:00Z,24.4099,161.5146,27.4,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T06:00:00Z,24.4030,161.5150,,0,-8.2,-1.5,-0.11,-0.01,27.34,0.5,313,15,-0.52,-0.216,00111971111171111
2100578,129310,2015-11-05T07:00:00Z,24.3987,161.5188,27.32,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T08:00:00Z,24.3832,161.4606,27.24,0,,,,,,,,,,,00144179999999999
2100578,129310,2015-11-05T09:00:00Z,24.3840,161.4370,,0,-9,0.1,-0.12,0,27.24,0.5,313,15,-0.665,-0.087,00111971111171111
2100578,129310,2015-11-05T10:00:00Z,24.3864,161.4102,27.16,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T11:00:00Z,24.3864,161.4102,27.16,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T12:00:00Z,24.3860,161.3730,,0,-8.3,0.9,-0.11,0.01,27.18,0.5,313,15,-0.529,0.17,00111971111171111
2100578,129310,2015-11-05T13:00:00Z,24.3856,161.3742,27.16,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T14:00:00Z,24.3856,161.3742,27.16,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T15:00:00Z,24.4170,161.3240,,0,-7.4,0.3,-0.08,0.01,27.14,0.5,313,15,-0.29,0.257,00111971111171111
2100578,129310,2015-11-05T16:00:00Z,24.4180,161.3221,27.16,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T17:00:00Z,24.4330,161.3055,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T18:00:00Z,24.4360,161.3110,,0,-7.2,1.2,-0.09,0.01,27.09,0.5,313,15,-0.201,0.175,00111971111171111
2100578,129310,2015-11-05T19:00:00Z,24.4365,161.3190,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T20:00:00Z,24.4507,161.2853,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T21:00:00Z,24.4510,161.2810,,0,-8.3,1.4,-0.1,0.02,27.06,0.5,313,15,-0.215,0.067,00111971111171111
2100578,129310,2015-11-05T22:00:00Z,24.4520,161.2872,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-05T23:00:00Z,24.4479,161.2720,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T00:00:00Z,24.4490,161.2650,,0,-8,2.4,-0.1,0.03,27.03,0.5,313,15,-0.258,0.036,00111971111171111
2100578,129310,2015-11-06T01:00:00Z,24.4480,161.2608,27,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T02:00:00Z,24.4550,161.2276,27,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T03:00:00Z,24.4580,161.2260,,0,-7.4,2.7,-0.08,0.03,27.02,0.5,313,15,-0.318,0.118,00111971111171111
2100578,129310,2015-11-06T04:00:00Z,24.4679,161.2167,27,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T05:00:00Z,24.4671,161.2102,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T06:00:00Z,24.4720,161.1970,,0,-5.9,1.7,-0.06,0.02,27.04,0.5,313,15,-0.211,0.036,00111971111171111
2100578,129310,2015-11-06T07:00:00Z,24.4709,161.1962,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T08:00:00Z,24.4645,161.1871,27,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T09:00:00Z,24.4650,161.1810,,0,-5.8,2.3,-0.05,0.02,27.02,0.5,313,15,-0.159,-0.036,00111971111171111
2100578,129310,2015-11-06T10:00:00Z,24.4657,161.1749,27,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T11:00:00Z,24.4637,161.1706,27,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T12:00:00Z,24.4650,161.1630,,0,-5.5,2.9,-0.05,0.03,26.98,0.5,313,15,-0.258,0.015,00111971111171111
2100578,129310,2015-11-06T13:00:00Z,24.4646,161.1662,27,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T14:00:00Z,24.4646,161.1662,26.92,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T15:00:00Z,24.4680,161.1260,,0,-5.3,2.9,-0.04,0.02,26.94,0.5,313,15,-0.365,0.113,00111971111171111
2100578,129310,2015-11-06T16:00:00Z,24.4734,161.1004,26.92,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T17:00:00Z,24.4735,161.1005,26.92,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T18:00:00Z,24.4870,161.0850,,0,-4.8,1.6,-0.04,0.02,26.92,0.5,313,15,-0.271,0.247,00111971111171111
2100578,129310,2015-11-06T19:00:00Z,24.4996,161.0766,26.92,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T20:00:00Z,24.5044,161.0745,26.92,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T21:00:00Z,24.5160,161.0680,,0,-4.5,1.9,-0.04,0.02,26.94,0.5,313,15,-0.164,0.226,00111971111171111
2100578,129310,2015-11-06T22:00:00Z,24.5189,161.0640,26.92,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-06T23:00:00Z,24.5290,161.0576,26.92,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-07T00:00:00Z,24.5310,161.0500,,0,-4.6,2.9,-0.03,0.01,27.04,0.5,313,15,-0.126,0.098,00111971111171111
2100578,129310,2015-11-07T01:00:00Z,24.5308,161.0489,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-07T02:00:00Z,24.5330,161.0420,27.16,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-07T03:00:00Z,24.5350,161.0410,,0,-3.8,0.7,-0.02,0.01,27.14,0.5,313,15,-0.103,0.015,00111971111171111
2100578,129310,2015-11-07T04:00:00Z,24.5365,161.0375,27.24,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-07T05:00:00Z,24.5366,161.0382,27.16,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-07T06:00:00Z,24.5340,161.0280,,0,-4.4,-0.1,-0.03,0,27.12,0.5,313,15,-0.225,-0.005,00111971111171111
2100578,129310,2015-11-07T07:00:00Z,24.5327,161.0228,27.08,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-07T08:00:00Z,24.5328,161.0082,27,0,,,,,,,,,,,00111179999999999
2100578,129310,2015-11-07T09:00:00Z,24.5340,160.9930,,0,-5.3,-0.1,-0.03,0,27.04,0.5,313,15,-0.356,0.098,00111971111171111
2100578,129310,2015-11-07T10:00:00Z,24.5356,160.9811,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T11:00:00Z,24.5476,160.9618,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T12:00:00Z,24.5530,160.9520,,0,-4,-0.9,-0.02,0,26.98,0.5,313,15,-0.351,0.19,00111971111171111
2100578,129310,2015-11-07T13:00:00Z,24.5476,160.9618,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T14:00:00Z,24.5476,160.9618,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T15:00:00Z,24.5710,160.9180,,0,-3.2,-1.3,-0.02,-0.01,26.94,0.5,313,15,-0.225,0.195,00111971111171111
2100578,129310,2015-11-07T16:00:00Z,24.5775,160.9077,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T17:00:00Z,24.5776,160.9076,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T18:00:00Z,24.5910,160.9040,,0,-4.5,-0.5,-0.03,0,26.92,0.5,313,15,-0.103,0.108,00111971111171111
2100578,129310,2015-11-07T19:00:00Z,24.5879,160.9010,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T20:00:00Z,24.5884,160.8991,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T21:00:00Z,24.5920,160.8960,,0,-4.9,-0.7,-0.04,-0.01,26.92,0.5,313,15,-0.084,0.067,00111971111171111
2100578,129310,2015-11-07T22:00:00Z,24.5987,160.8929,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-07T23:00:00Z,24.6035,160.8799,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T00:00:00Z,24.6040,160.8860,,0,-5.2,-1.1,-0.04,-0.01,26.94,0.5,313,15,-0.14,0.077,00111971111171111
2100578,129310,2015-11-08T01:00:00Z,24.6069,160.8717,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T02:00:00Z,24.6069,160.8717,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T03:00:00Z,24.6070,160.8660,,0,-5.2,-2.8,-0.05,-0.03,26.97,0.5,313,15,-0.14,0.021,00111971111171111
2100578,129310,2015-11-08T04:00:00Z,24.6069,160.8609,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T05:00:00Z,24.6103,160.8590,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T06:00:00Z,24.6080,160.8560,,0,-6.5,-4.6,-0.08,-0.05,26.96,0.5,313,15,-0.225,-0.154,00111971111171111
2100578,129310,2015-11-08T07:00:00Z,24.5882,160.8388,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T08:00:00Z,24.5881,160.8389,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T09:00:00Z,24.5770,160.8180,,0,-8.3,-3.5,-0.11,-0.04,26.93,0.5,313,15,-0.313,-0.067,00111971111171111
2100578,129310,2015-11-08T10:00:00Z,24.5895,160.8129,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T11:00:00Z,24.5915,160.8031,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T12:00:00Z,24.5950,160.7890,,0,-7.6,-2,-0.11,-0.03,26.92,0.5,313,15,-0.304,0.123,00111971111171111
2100578,129310,2015-11-08T13:00:00Z,24.6018,160.7526,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T14:00:00Z,24.6018,160.7526,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T15:00:00Z,24.6010,160.7530,,0,-8.6,-3.6,-0.1,-0.03,26.91,0.5,313,15,-0.253,0.026,00111971111171111
2100578,129310,2015-11-08T16:00:00Z,24.5978,160.7518,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T17:00:00Z,24.5970,160.7504,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T18:00:00Z,24.6000,160.7350,,0,-9.6,0.5,-0.12,-0.01,26.89,0.5,313,15,-0.248,0.005,00111971111171111
2100578,129310,2015-11-08T19:00:00Z,24.6029,160.7297,26.84,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T20:00:00Z,24.6072,160.7092,26.84,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T21:00:00Z,24.6020,160.7000,,0,-8.9,-0.1,-0.12,0,26.84,0.5,313,15,-0.299,0.093,00111971111171111
2100578,129310,2015-11-08T22:00:00Z,24.6061,160.6941,26.84,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-08T23:00:00Z,24.6122,160.6811,26.76,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T00:00:00Z,24.6180,160.6710,,0,-7.2,-2.7,-0.11,-0.02,26.85,0.5,313,15,-0.276,0.159,00111971111171111
2100578,129310,2015-11-09T01:00:00Z,24.6156,160.6759,26.84,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T02:00:00Z,24.6156,160.6759,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T03:00:00Z,24.6330,160.6410,,0,-8.9,-2.4,-0.13,-0.03,26.93,0.5,313,15,-0.206,0.129,00111971111171111
2100578,129310,2015-11-09T04:00:00Z,24.6363,160.6360,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T05:00:00Z,24.6417,160.6264,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T06:00:00Z,24.6430,160.6270,,0,-9,-0.4,-0.14,-0.01,26.97,0.5,313,15,-0.131,0.093,00111971111171111
2100578,129310,2015-11-09T07:00:00Z,24.6459,160.6268,27,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T08:00:00Z,24.6506,160.6167,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T09:00:00Z,24.6510,160.6130,,0,-8.8,0,-0.12,0,26.94,0.5,313,15,-0.164,0.057,00111971111171111
2100578,129310,2015-11-09T10:00:00Z,24.6524,160.6040,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T11:00:00Z,24.6528,160.6027,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T12:00:00Z,24.6540,160.5920,,0,-8.4,0.6,-0.11,0.01,26.92,0.5,313,15,-0.229,0.067,00111971111171111
2100578,129310,2015-11-09T13:00:00Z,24.6625,160.5680,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T14:00:00Z,24.6625,160.5680,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T15:00:00Z,24.6640,160.5640,,0,-8.7,0.7,-0.11,0.01,26.93,0.5,313,15,-0.276,0.129,00111971111171111
2100578,129310,2015-11-09T16:00:00Z,24.6766,160.5502,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T17:00:00Z,24.6757,160.5501,26.92,0,,,,,,,,,,,00111279999999999
2100578,129310,2015-11-09T18:00:00Z,24.6790,160.5330,,0,-7.8,0.9,-0.1,0.02,26.97,0.5,313,15,-0.271,0.129,00111971111171111
