PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5100720,127384,2016-02-09T01:00:00Z,13.2084,164.1639,26.88,0,0011117
5100720,127384,2016-02-09T02:00:00Z,13.2003,164.1167,26.93,0,0011117
5100720,127384,2016-02-09T03:00:00Z,13.2003,164.1167,26.93,0,0011117
5100720,127384,2016-02-09T04:00:00Z,13.2003,164.1167,26.93,0,0011117
5100720,127384,2016-02-09T05:00:00Z,13.1923,164.0781,26.89,0,0011117
5100720,127384,2016-02-09T06:00:00Z,13.1923,164.0781,26.88,0,0011117
5100720,127384,2016-02-09T07:00:00Z,13.1918,164.0691,26.85,0,0011117
5100720,127384,2016-02-09T08:00:00Z,13.1894,164.0576,26.83,0,0011117
5100720,127384,2016-02-09T09:00:00Z,13.1970,164.0254,26.83,0,0011117
5100720,127384,2016-02-09T10:00:00Z,13.1993,164.0234,26.82,0,0011117
5100720,127384,2016-02-09T11:00:00Z,13.1992,164.0145,26.82,0,0011117
5100720,127384,2016-02-09T12:00:00Z,13.1992,164.0145,26.81,0,0011117
5100720,127384,2016-02-09T13:00:00Z,13.1992,164.0145,26.79,0,0011117
5100720,127384,2016-02-09T14:00:00Z,13.1711,163.9713,26.78,0,0014417
5100720,127384,2016-02-09T15:00:00Z,13.1711,163.9713,26.78,0,0011117
5100720,127384,2016-02-09T16:00:00Z,13.1712,163.9709,26.77,0,0011117
5100720,127384,2016-02-09T17:00:00Z,13.1482,163.9336,26.77,0,0011117
5100720,127384,2016-02-09T18:00:00Z,13.1495,163.9320,26.76,0,0011117
5100720,127384,2016-02-09T19:00:00Z,13.1480,163.9120,26.76,0,0011117
5100720,127384,2016-02-09T20:00:00Z,13.1368,163.8838,26.77,0,0011117
5100720,127384,2016-02-09T21:00:00Z,13.1390,163.8571,26.77,0,0011117
5100720,127384,2016-02-09T22:00:00Z,13.1368,163.8838,26.8,0,0011117
5100720,127384,2016-02-09T23:00:00Z,13.1607,163.8211,26.8,0,0014417
5100720,127384,2016-02-10T00:00:00Z,13.1620,163.8137,26.79,0,0011117
5100720,127384,2016-02-10T01:00:00Z,13.1620,163.8137,26.82,0,0011117
5100720,127384,2016-02-10T02:00:00Z,13.1836,163.7741,26.85,0,0011117
5100720,127384,2016-02-10T03:00:00Z,13.1836,163.7741,26.89,0,0011117
5100720,127384,2016-02-10T04:00:00Z,13.1836,163.7741,26.88,0,0011117
5100720,127384,2016-02-10T05:00:00Z,13.1882,163.7358,26.88,0,0011117
5100720,127384,2016-02-10T06:00:00Z,13.1882,163.7358,26.85,0,0011117
5100720,127384,2016-02-10T07:00:00Z,13.1892,163.7333,26.85,0,0011117
5100720,127384,2016-02-10T08:00:00Z,13.1892,163.7333,26.84,0,0011117
5100720,127384,2016-02-10T09:00:00Z,13.1897,163.6994,26.84,0,0011117
5100720,127384,2016-02-10T10:00:00Z,13.1923,163.6886,26.85,0,0011117
5100720,127384,2016-02-10T11:00:00Z,13.1984,163.6806,26.85,0,0011117
5100720,127384,2016-02-10T12:00:00Z,13.1984,163.6806,26.84,0,0011117
5100720,127384,2016-02-10T13:00:00Z,13.1984,163.6806,26.82,0,0011117
5100720,127384,2016-02-10T14:00:00Z,13.2128,163.6206,26.82,0,0014417
5100720,127384,2016-02-10T15:00:00Z,13.2128,163.6206,26.82,0,0011117
5100720,127384,2016-02-10T16:00:00Z,13.2128,163.6206,26.82,0,0011117
5100720,127384,2016-02-10T17:00:00Z,13.2225,163.5998,26.82,0,0011117
5100720,127384,2016-02-10T18:00:00Z,13.2225,163.5998,26.82,0,0011117
5100720,127384,2016-02-10T19:00:00Z,13.2147,163.5838,26.82,0,0011117
5100720,127384,2016-02-10T20:00:00Z,13.2154,163.5707,26.83,0,0011117
5100720,127384,2016-02-10T21:00:00Z,13.2243,163.5494,26.84,0,0011117
5100720,127384,2016-02-10T22:00:00Z,13.2243,163.5494,26.86,0,0011117
5100720,127384,2016-02-10T23:00:00Z,13.2284,163.5294,26.89,0,0011117
5100720,127384,2016-02-11T00:00:00Z,13.2277,163.5380,26.92,0,0011117
5100720,127384,2016-02-11T01:00:00Z,13.2277,163.5380,26.97,0,0011117
5100720,127384,2016-02-11T02:00:00Z,13.2234,163.4971,26.99,0,0011117
5100720,127384,2016-02-11T03:00:00Z,13.2234,163.4971,27.01,0,0011117
5100720,127384,2016-02-11T04:00:00Z,13.2214,163.4775,26.98,0,0011117
5100720,127384,2016-02-11T05:00:00Z,13.2214,163.4775,27,0,0011117
5100720,127384,2016-02-11T06:00:00Z,13.2249,163.4517,26.97,0,0011117
5100720,127384,2016-02-11T07:00:00Z,13.2226,163.4432,26.94,0,0011117
5100720,127384,2016-02-11T08:00:00Z,13.2263,163.4259,26.94,0,0011117
5100720,127384,2016-02-11T09:00:00Z,13.2263,163.4259,26.92,0,0011117
5100720,127384,2016-02-11T10:00:00Z,13.2278,163.3949,26.9,0,0011117
5100720,127384,2016-02-11T11:00:00Z,13.2278,163.3949,26.9,0,0011117
5100720,127384,2016-02-11T12:00:00Z,13.2278,163.3949,26.91,0,0011117
5100720,127384,2016-02-11T13:00:00Z,13.2278,163.3949,26.9,0,0011117
5100720,127384,2016-02-11T14:00:00Z,13.2358,163.3462,26.91,0,0011117
5100720,127384,2016-02-11T15:00:00Z,13.2358,163.3462,26.91,0,0011117
5100720,127384,2016-02-11T16:00:00Z,13.2358,163.3462,26.89,0,0011117
5100720,127384,2016-02-11T17:00:00Z,13.2358,163.3462,26.88,0,0011117
5100720,127384,2016-02-11T18:00:00Z,13.2334,163.3080,26.86,0,0011117
5100720,127384,2016-02-11T19:00:00Z,13.2303,163.3043,26.86,0,0011117
5100720,127384,2016-02-11T20:00:00Z,13.2312,163.3069,26.87,0,0011117
5100720,127384,2016-02-11T21:00:00Z,13.2176,163.2684,26.89,0,0011117
5100720,127384,2016-02-11T22:00:00Z,13.2176,163.2684,26.91,0,0011117
5100720,127384,2016-02-11T23:00:00Z,13.2176,163.2684,26.93,0,0011117
5100720,127384,2016-02-12T00:00:00Z,13.2227,163.2481,26.97,0,0011117
5100720,127384,2016-02-12T01:00:00Z,13.2240,163.1912,27.01,0,0014417
5100720,127384,2016-02-12T02:00:00Z,13.2240,163.1912,27.02,0,0011117
5100720,127384,2016-02-12T03:00:00Z,13.2240,163.1912,27.08,0,0011117
5100720,127384,2016-02-12T04:00:00Z,13.2275,163.1669,27.06,0,0011117
5100720,127384,2016-02-12T05:00:00Z,13.2275,163.1669,27.05,0,0011117
5100720,127384,2016-02-12T06:00:00Z,13.2258,163.1374,26.98,0,0011117
5100720,127384,2016-02-12T07:00:00Z,13.2199,163.1396,26.96,0,0011117
5100720,127384,2016-02-12T08:00:00Z,13.2192,163.1175,26.94,0,0011117
5100720,127384,2016-02-12T09:00:00Z,13.2152,163.1017,26.93,0,0011117
5100720,127384,2016-02-12T10:00:00Z,13.2201,163.0924,26.92,0,0011117
5100720,127384,2016-02-12T11:00:00Z,13.2154,163.0747,26.9,0,0011117
5100720,127384,2016-02-12T12:00:00Z,13.2154,163.0747,26.89,0,0011117
5100720,127384,2016-02-12T13:00:00Z,13.2154,163.0747,26.88,0,0011117
5100720,127384,2016-02-12T14:00:00Z,13.2334,163.0200,26.88,0,0014417
5100720,127384,2016-02-12T15:00:00Z,13.2334,163.0200,26.88,0,0011117
5100720,127384,2016-02-12T16:00:00Z,13.2401,163.0157,26.88,0,0011117
5100720,127384,2016-02-12T17:00:00Z,13.2325,162.9999,26.86,0,0011117
5100720,127384,2016-02-12T18:00:00Z,13.2262,162.9979,26.84,0,0011117
5100720,127384,2016-02-12T19:00:00Z,13.2262,162.9979,26.84,0,0011117
5100720,127384,2016-02-12T20:00:00Z,13.2175,162.9907,26.83,0,0011117
5100720,127384,2016-02-12T21:00:00Z,13.2166,162.9812,26.83,0,0011117
5100720,127384,2016-02-12T22:00:00Z,13.2033,162.9605,26.85,0,0011117
5100720,127384,2016-02-12T23:00:00Z,13.1964,162.9408,26.9,0,0011117
5100720,127384,2016-02-13T00:00:00Z,13.1987,162.9220,26.88,0,0011117
5100720,127384,2016-02-13T01:00:00Z,13.1987,162.9220,26.86,0,0011117
5100720,127384,2016-02-13T02:00:00Z,13.1987,162.9220,26.87,0,0011117
5100720,127384,2016-02-13T03:00:00Z,13.1766,162.8405,26.87,0,0014417
5100720,127384,2016-02-13T04:00:00Z,13.1766,162.8405,26.85,0,0011117
5100720,127384,2016-02-13T05:00:00Z,13.1657,162.8127,26.85,0,0011117
5100720,127384,2016-02-13T06:00:00Z,13.1657,162.8127,26.83,0,0011117
5100720,127384,2016-02-13T07:00:00Z,13.1646,162.7890,26.82,0,0011117
5100720,127384,2016-02-13T08:00:00Z,13.1639,162.7876,26.81,0,0011117
5100720,127384,2016-02-13T09:00:00Z,13.1639,162.7876,26.81,0,0011117
5100720,127384,2016-02-13T10:00:00Z,13.1643,162.7621,26.8,0,0011117
5100720,127384,2016-02-13T11:00:00Z,13.1370,162.7299,26.79,0,0011117
5100720,127384,2016-02-13T12:00:00Z,13.1352,162.7127,26.78,0,0011117
5100720,127384,2016-02-13T13:00:00Z,13.1352,162.7127,26.78,0,0011117
5100720,127384,2016-02-13T14:00:00Z,13.1352,162.7127,26.79,0,0011117
5100720,127384,2016-02-13T15:00:00Z,13.1124,162.6488,26.78,0,0014417
5100720,127384,2016-02-13T16:00:00Z,13.1124,162.6488,26.76,0,0011117
5100720,127384,2016-02-13T17:00:00Z,13.1092,162.6162,26.75,0,0011117
5100720,127384,2016-02-13T18:00:00Z,13.1023,162.5789,26.75,0,0011117
5100720,127384,2016-02-13T19:00:00Z,13.1023,162.5789,26.74,0,0011117
5100720,127384,2016-02-13T20:00:00Z,13.0967,162.5592,26.73,0,0011117
5100720,127384,2016-02-13T21:00:00Z,13.1002,162.5301,26.73,0,0011117
5100720,127384,2016-02-13T22:00:00Z,13.1017,162.4941,26.74,0,0011117
5100720,127384,2016-02-13T23:00:00Z,13.1017,162.4941,26.74,0,0011117
5100720,127384,2016-02-14T00:00:00Z,13.1003,162.4855,26.74,0,0011117
5100720,127384,2016-02-14T01:00:00Z,13.1003,162.4855,26.75,0,0011117
5100720,127384,2016-02-14T02:00:00Z,13.1003,162.4855,26.74,0,0011117
5100720,127384,2016-02-14T03:00:00Z,13.0788,162.4156,26.75,0,0014417
5100720,127384,2016-02-14T04:00:00Z,13.0788,162.4156,26.73,0,0011117
5100720,127384,2016-02-14T05:00:00Z,13.0865,162.3896,26.72,0,0011117
5100720,127384,2016-02-14T06:00:00Z,13.0782,162.3832,26.71,0,0011117
5100720,127384,2016-02-14T07:00:00Z,13.0678,162.3685,26.69,0,0011117
5100720,127384,2016-02-14T08:00:00Z,13.0673,162.3442,26.69,0,0011117
5100720,127384,2016-02-14T09:00:00Z,13.0642,162.3103,26.68,0,0011117
5100720,127384,2016-02-14T10:00:00Z,13.0647,162.3105,26.67,0,0011117
5100720,127384,2016-02-14T11:00:00Z,13.0583,162.2734,26.66,0,0011117
5100720,127384,2016-02-14T12:00:00Z,13.0583,162.2734,26.64,0,0011117
5100720,127384,2016-02-14T13:00:00Z,13.0583,162.2734,26.63,0,0011117
5100720,127384,2016-02-14T14:00:00Z,13.0546,162.2015,26.62,0,0014417
5100720,127384,2016-02-14T15:00:00Z,13.0544,162.2012,26.62,0,0011117
5100720,127384,2016-02-14T16:00:00Z,13.0544,162.2012,26.61,0,0011117
5100720,127384,2016-02-14T17:00:00Z,13.0457,162.1848,26.62,0,0011117
5100720,127384,2016-02-14T18:00:00Z,13.0457,162.1848,26.61,0,0011117
5100720,127384,2016-02-14T19:00:00Z,13.0381,162.1565,26.62,0,0011117
5100720,127384,2016-02-14T20:00:00Z,13.0306,162.1352,26.62,0,0011117
5100720,127384,2016-02-14T21:00:00Z,13.0306,162.1352,26.62,0,0011117
5100720,127384,2016-02-14T22:00:00Z,13.0306,162.1352,26.62,0,0011117
5100720,127384,2016-02-14T23:00:00Z,13.0110,162.0769,26.64,0,0014417
5100720,127384,2016-02-15T00:00:00Z,12.9961,162.0561,26.65,0,0011117
5100720,127384,2016-02-15T01:00:00Z,12.9961,162.0561,26.64,0,0011117
5100720,127384,2016-02-15T02:00:00Z,12.9618,162.0092,26.67,0,0014417
5100720,127384,2016-02-15T03:00:00Z,12.9618,162.0092,26.67,0,0011117
5100720,127384,2016-02-15T04:00:00Z,12.9618,162.0092,26.67,0,0011117
5100720,127384,2016-02-15T05:00:00Z,12.9618,162.0092,26.67,0,0011117
5100720,127384,2016-02-15T06:00:00Z,12.9364,161.9550,26.67,0,0014417
5100720,127384,2016-02-15T07:00:00Z,12.9357,161.9534,26.66,0,0011117
5100720,127384,2016-02-15T08:00:00Z,12.9357,161.9534,26.65,0,0011117
5100720,127384,2016-02-15T09:00:00Z,12.9357,161.9534,26.66,0,0011117
5100720,127384,2016-02-15T10:00:00Z,12.9281,161.9057,26.66,0,0011117
5100720,127384,2016-02-15T11:00:00Z,12.9281,161.9057,26.65,0,0011117
5100720,127384,2016-02-15T12:00:00Z,12.9236,161.8919,26.65,0,0011117
5100720,127384,2016-02-15T13:00:00Z,12.8979,161.8478,26.66,0,0014417
5100720,127384,2016-02-15T14:00:00Z,12.9236,161.8919,26.66,0,0014417
5100720,127384,2016-02-15T15:00:00Z,12.8979,161.8478,26.66,0,0014417
5100720,127384,2016-02-15T16:00:00Z,12.8979,161.8478,26.66,0,0011117
5100720,127384,2016-02-15T17:00:00Z,12.8923,161.8227,26.65,0,0011117
5100720,127384,2016-02-15T18:00:00Z,12.8762,161.7896,26.66,0,0011117
5100720,127384,2016-02-15T19:00:00Z,12.8747,161.7685,26.65,0,0011117
5100720,127384,2016-02-15T20:00:00Z,12.8702,161.7316,26.65,0,0011117
5100720,127384,2016-02-15T21:00:00Z,12.8702,161.7316,26.66,0,0011117
5100720,127384,2016-02-15T22:00:00Z,12.8616,161.7045,26.67,0,0011117
5100720,127384,2016-02-15T23:00:00Z,12.8616,161.7045,26.68,0,0011117
5100720,127384,2016-02-16T00:00:00Z,12.8436,161.6924,26.68,0,0011117
5100720,127384,2016-02-16T01:00:00Z,12.8436,161.6924,26.69,0,0011117
5100720,127384,2016-02-16T02:00:00Z,12.7994,161.6286,26.7,0,0014417
5100720,127384,2016-02-16T03:00:00Z,12.7994,161.6286,26.71,0,0011117
5100720,127384,2016-02-16T04:00:00Z,12.7990,161.6279,26.73,0,0011117
5100720,127384,2016-02-16T05:00:00Z,12.7812,161.5842,26.73,0,0011117
5100720,127384,2016-02-16T06:00:00Z,12.7812,161.5842,26.71,0,0011117
5100720,127384,2016-02-16T07:00:00Z,12.7795,161.5655,26.69,0,0011117
5100720,127384,2016-02-16T08:00:00Z,12.7700,161.5450,26.68,0,0011117
5100720,127384,2016-02-16T09:00:00Z,12.7753,161.5252,26.67,0,0011117
5100720,127384,2016-02-16T10:00:00Z,12.7659,161.5212,26.67,0,0011117
5100720,127384,2016-02-16T12:00:00Z,12.7534,161.4862,26.67,0,0011117
5100720,127384,2016-02-16T13:00:00Z,12.7534,161.4862,26.67,0,0011117
5100720,127384,2016-02-16T14:00:00Z,12.7311,161.3879,26.67,0,0014417
5100720,127384,2016-02-16T15:00:00Z,12.7311,161.3879,26.66,0,0011117
5100720,127384,2016-02-16T16:00:00Z,12.7311,161.3879,26.66,0,0011117
5100720,127384,2016-02-16T17:00:00Z,12.7293,161.3550,26.66,0,0011117
5100720,127384,2016-02-16T18:00:00Z,12.7293,161.3550,26.65,0,0011117
5100720,127384,2016-02-16T19:00:00Z,12.7206,161.3201,26.65,0,0011117
5100720,127384,2016-02-16T20:00:00Z,12.7195,161.3174,26.66,0,0011117
5100720,127384,2016-02-16T21:00:00Z,12.7222,161.3104,26.67,0,0011117
5100720,127384,2016-02-16T22:00:00Z,12.7121,161.2740,26.67,0,0011117
5100720,127384,2016-02-16T23:00:00Z,12.7222,161.3104,26.68,0,0011117
5100720,127384,2016-02-17T00:00:00Z,12.7121,161.2334,26.7,0,0014417
5100720,127384,2016-02-17T01:00:00Z,12.7141,161.2339,26.7,0,0011117
5100720,127384,2016-02-17T02:00:00Z,12.6819,161.1638,26.72,0,0014417
5100720,127384,2016-02-17T03:00:00Z,12.6819,161.1638,26.73,0,0011117
5100720,127384,2016-02-17T04:00:00Z,12.6816,161.1647,26.75,0,0011117
5100720,127384,2016-02-17T05:00:00Z,12.6821,161.1225,26.74,0,0011117
5100720,127384,2016-02-17T06:00:00Z,12.6821,161.1225,26.73,0,0011117
5100720,127384,2016-02-17T07:00:00Z,12.6824,161.1045,26.71,0,0011117
5100720,127384,2016-02-17T08:00:00Z,12.6829,161.0933,26.7,0,0011117
5100720,127384,2016-02-17T09:00:00Z,12.6757,161.0812,26.7,0,0011117
5100720,127384,2016-02-17T10:00:00Z,12.6757,161.0812,26.69,0,0011117
5100720,127384,2016-02-17T11:00:00Z,12.6728,161.0411,26.69,0,0011117
5100720,127384,2016-02-17T12:00:00Z,12.6718,161.0407,26.68,0,0011117
5100720,127384,2016-02-17T13:00:00Z,12.6718,161.0407,26.69,0,0011117
5100720,127384,2016-02-17T14:00:00Z,12.6718,161.0407,26.69,0,0011117
5100720,127384,2016-02-17T15:00:00Z,12.6718,161.0407,26.68,0,0011117
5100720,127384,2016-02-17T16:00:00Z,12.6718,161.0407,26.68,0,0011117
5100720,127384,2016-02-17T17:00:00Z,12.6527,160.9201,26.67,0,0014427
5100720,127384,2016-02-17T18:00:00Z,12.6527,160.9201,26.67,0,0011127
5100720,127384,2016-02-17T19:00:00Z,12.6434,160.9178,26.67,0,0011127
5100720,127384,2016-02-17T20:00:00Z,12.6388,160.8957,26.67,0,0011127
5100720,127384,2016-02-17T21:00:00Z,12.6388,160.8957,26.68,0,0011127
5100720,127384,2016-02-17T22:00:00Z,12.6384,160.8554,26.68,0,0011127
5100720,127384,2016-02-17T23:00:00Z,12.6314,160.8412,26.67,0,0011127
5100720,127384,2016-02-18T00:00:00Z,12.6306,160.8221,26.68,0,0011127
5100720,127384,2016-02-18T01:00:00Z,12.6306,160.8221,26.7,0,0011127
5100720,127384,2016-02-18T02:00:00Z,12.6202,160.7621,26.73,0,0014427
5100720,127384,2016-02-18T03:00:00Z,12.6202,160.7621,26.73,0,0011127
5100720,127384,2016-02-18T04:00:00Z,12.6206,160.7624,26.75,0,0011127
5100720,127384,2016-02-18T05:00:00Z,12.6113,160.7318,26.75,0,0011127
5100720,127384,2016-02-18T06:00:00Z,12.5986,160.6937,26.73,0,0011127
5100720,127384,2016-02-18T07:00:00Z,12.5872,160.6940,26.71,0,0011127
5100720,127384,2016-02-18T08:00:00Z,12.5872,160.6940,26.7,0,0011127
5100720,127384,2016-02-18T09:00:00Z,12.5778,160.6200,26.69,0,0014427
5100720,127384,2016-02-18T10:00:00Z,12.5789,160.6210,26.69,0,0011127
5100720,127384,2016-02-18T11:00:00Z,12.5781,160.6077,26.69,0,0011127
5100720,127384,2016-02-18T12:00:00Z,12.5764,160.5856,26.69,0,0011127
5100720,127384,2016-02-18T13:00:00Z,12.5764,160.5856,26.68,0,0011127
5100720,127384,2016-02-18T14:00:00Z,12.5709,160.5030,26.69,0,0014427
5100720,127384,2016-02-18T15:00:00Z,12.5709,160.5030,26.69,0,0011127
5100720,127384,2016-02-18T16:00:00Z,12.5709,160.5030,26.68,0,0011127
5100720,127384,2016-02-18T17:00:00Z,12.5709,160.5030,26.68,0,0011127
5100720,127384,2016-02-18T18:00:00Z,12.5709,160.5030,26.69,0,0011127
5100720,127384,2016-02-18T19:00:00Z,12.5614,160.4514,26.69,0,0014427
5100720,127384,2016-02-18T20:00:00Z,12.5541,160.4235,26.69,0,0011127
5100720,127384,2016-02-18T21:00:00Z,12.5541,160.4235,26.69,0,0011127
5100720,127384,2016-02-18T22:00:00Z,12.5541,160.4235,26.7,0,0011127
5100720,127384,2016-02-18T23:00:00Z,12.5468,160.3831,26.71,0,0011127
5100720,127384,2016-02-19T00:00:00Z,12.5468,160.3831,26.72,0,0011127
5100720,127384,2016-02-19T01:00:00Z,12.5428,160.3685,26.73,0,0011127
5100720,127384,2016-02-19T02:00:00Z,12.5158,160.3009,26.74,0,0014427
5100720,127384,2016-02-19T03:00:00Z,12.5158,160.3009,26.78,0,0011127
5100720,127384,2016-02-19T04:00:00Z,12.5158,160.3009,26.76,0,0011127
5100720,127384,2016-02-19T05:00:00Z,12.5081,160.2703,26.77,0,0011127
5100720,127384,2016-02-19T06:00:00Z,12.4983,160.2432,26.76,0,0011127
5100720,127384,2016-02-19T07:00:00Z,12.4949,160.2337,26.73,0,0011127
5100720,127384,2016-02-19T08:00:00Z,12.4949,160.2117,26.72,0,0011127
5100720,127384,2016-02-19T09:00:00Z,12.4982,160.1940,26.7,0,0011127
5100720,127384,2016-02-19T10:00:00Z,12.4882,160.1763,26.7,0,0011127
5100720,127384,2016-02-19T11:00:00Z,12.4900,160.1634,26.69,0,0011127
5100720,127384,2016-02-19T12:00:00Z,12.4916,160.1497,26.7,0,0011127
5100720,127384,2016-02-19T13:00:00Z,12.4916,160.1497,26.7,0,0011127
5100720,127384,2016-02-19T14:00:00Z,12.4782,160.0845,26.69,0,0014427
5100720,127384,2016-02-19T15:00:00Z,12.4782,160.0845,26.69,0,0011127
5100720,127384,2016-02-19T16:00:00Z,12.4764,160.0863,26.67,0,0011127
5100720,127384,2016-02-19T17:00:00Z,12.4764,160.0863,26.66,0,0011127
5100720,127384,2016-02-19T18:00:00Z,12.4764,160.0863,26.66,0,0011127
5100720,127384,2016-02-19T19:00:00Z,12.4582,160.0259,26.65,0,0014427
5100720,127384,2016-02-19T20:00:00Z,12.4536,160.0088,26.66,0,0011127
5100720,127384,2016-02-19T21:00:00Z,12.4410,159.9667,26.66,0,0011127
5100720,127384,2016-02-19T22:00:00Z,12.4410,159.9667,26.68,0,0011127
5100720,127384,2016-02-19T23:00:00Z,12.4264,159.9358,26.69,0,0011127
5100720,127384,2016-02-20T00:00:00Z,12.4264,159.9358,26.7,0,0011127
5100720,127384,2016-02-20T01:00:00Z,12.4264,159.9358,26.71,0,0011127
5100720,127384,2016-02-20T02:00:00Z,12.4142,159.8907,26.73,0,0011127
5100720,127384,2016-02-20T03:00:00Z,12.4142,159.8907,26.76,0,0011127
