PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2200646,63713440,2015-12-03T00:00:00Z,21.1230,118.4210,0,-5.4,-5.8,-0.08,-0.11,26.43,0.5,213,15,-0.403,-0.051,0011171111171111
2200646,63713440,2015-12-03T03:00:00Z,21.1360,118.3690,0,-6.1,-6.9,-0.08,-0.1,26.45,0.5,213,15,-0.307,0.195,0011171111171111
2200646,63713440,2015-12-03T06:00:00Z,21.1610,118.3570,0,-6.4,-5.7,-0.09,-0.11,26.45,0.5,213,15,-0.13,0.185,0011171111171111
2200646,63713440,2015-12-03T09:00:00Z,21.1720,118.3420,0,-5.7,-8.2,-0.1,-0.13,26.43,0.5,213,15,-0.245,0.195,0011171111171111
2200646,63713440,2015-12-03T12:00:00Z,21.1990,118.3060,0,-7.4,-7.2,-0.13,-0.13,26.4,0.5,213,15,-0.149,0.324,0011171111171111
2200646,63713440,2015-12-03T15:00:00Z,21.2350,118.3110,0,-8,-5.2,-0.12,-0.09,26.36,0.5,213,15,0.173,0.257,0011171111171111
2200646,63713440,2015-12-03T18:00:00Z,21.2490,118.3420,0,-6.9,-6.1,-0.11,-0.1,26.32,0.5,213,15,0.245,-0.01,0011171111171111
2200646,63713440,2015-12-03T21:00:00Z,21.2330,118.3620,0,-8.5,-5.4,-0.14,-0.08,26.28,0.5,213,15,0.048,-0.185,0011171111171111
2200646,63713440,2015-12-04T00:00:00Z,21.2130,118.3520,0,-8.5,-4.2,-0.16,-0.06,26.25,0.5,213,15,-0.24,-0.103,0011171111171111
2200646,63713440,2015-12-04T03:00:00Z,21.2130,118.3120,0,-10.3,-3.3,-0.17,-0.05,26.21,0.5,213,15,-0.293,0.041,0011171111171111
2200646,63713440,2015-12-04T06:00:00Z,21.2210,118.2910,0,-9.6,-3.3,-0.18,-0.06,26.18,0.5,213,15,-0.211,0.087,0011171111171111
2200646,63713440,2015-12-04T09:00:00Z,21.2300,118.2680,0,-9.7,-4.7,-0.21,-0.07,26.15,0.5,213,15,-0.283,0.098,0011171111171111
2200646,63713440,2015-12-04T12:00:00Z,21.2400,118.2320,0,-9.7,-4.4,-0.28,-0.06,26.13,0.5,213,15,-0.326,0.268,0011171111171111
2200646,63713440,2015-12-04T15:00:00Z,21.2820,118.2000,0,-10.5,-3.5,-0.19,-0.06,26.11,0.5,213,15,-0.12,0.422,0011171111171111
2200646,63713440,2015-12-04T18:00:00Z,21.3220,118.2070,0,-11.8,-0.7,-0.27,-0.04,26.07,0.5,213,15,0.105,0.298,0011171111171111
2200646,63713440,2015-12-04T21:00:00Z,21.3400,118.2220,0,-13.5,-1.5,-0.34,-0.05,26.03,0.5,213,15,0.105,0.18,0011171111171111
2200646,63713440,2015-12-05T00:00:00Z,21.3570,118.2290,0,-12.9,-2.2,-0.34,-0.05,25.98,0.5,213,15,0.005,0.144,0011171111171111
2200646,63713440,2015-12-05T03:00:00Z,21.3680,118.2230,0,-14.5,-1,-0.31,-0.04,25.95,0.5,213,15,-0.057,0.067,0011171111171111
2200646,63713440,2015-12-05T06:00:00Z,21.3700,118.2170,0,-12.3,0.3,-0.25,-0.02,25.93,0.5,213,15,-0.086,0.005,0011171111171111
2200646,63713440,2015-12-05T09:00:00Z,21.3690,118.2050,0,-10.1,1.5,-0.15,0.01,25.92,0.5,213,15,-0.139,0.046,0011171111171111
2200646,63713440,2015-12-05T12:00:00Z,21.3790,118.1880,0,-5.2,-1.3,-0.1,0.01,25.92,0.5,213,15,-0.187,0.149,0011171111171111
2200646,63713440,2015-12-05T15:00:00Z,21.3980,118.1660,0,-4.5,-6.8,-0.08,-0.14,25.89,0.5,213,15,-0.12,0.19,0011171111171111
2200646,63713440,2015-12-05T18:00:00Z,21.4160,118.1630,0,-5.1,-11.4,-0.13,-0.29,25.85,0.5,213,15,0,0.118,0011171111171111
2200646,63713440,2015-12-05T21:00:00Z,21.4210,118.1660,0,-5.3,-12.6,-0.15,-0.34,25.82,0.5,213,15,0.053,0.01,0011171111171111
2200646,63713440,2015-12-06T00:00:00Z,21.4180,118.1740,0,-5.5,-11.7,-0.15,-0.32,25.8,0.5,213,15,0.005,-0.103,0011171111171111
2200646,63713440,2015-12-06T03:00:00Z,21.4010,118.1670,0,-5.6,-11.8,-0.14,-0.29,25.8,0.5,213,15,-0.192,-0.139,0011171111171111
2200646,63713440,2015-12-06T06:00:00Z,21.3910,118.1340,0,-6.3,-11.7,-0.15,-0.3,25.79,0.5,213,15,-0.273,-0.077,0011171111171111
2200646,63713440,2015-12-06T09:00:00Z,21.3860,118.1100,0,-6.3,-11.1,-0.16,-0.28,25.76,0.5,213,15,-0.206,-0.015,0011171111171111
2200646,63713440,2015-12-06T12:00:00Z,21.3880,118.0910,0,-4.9,-12,-0.18,-0.25,25.74,0.5,213,15,-0.177,0.036,0011171111171111
2200646,63713440,2015-12-06T15:00:00Z,21.3930,118.0730,0,-5.5,-11.8,-0.15,-0.31,25.72,0.5,213,15,-0.12,0.051,0011171111171111
2200646,63713440,2015-12-06T18:00:00Z,21.3980,118.0660,0,-6,-11.7,-0.16,-0.32,25.7,0.5,213,15,-0.043,0.077,0011171111171111
2200646,63713440,2015-12-06T21:00:00Z,21.4080,118.0640,0,-7,-11.3,-0.18,-0.3,25.68,0.5,213,15,-0.005,0.072,0011171111171111
2200646,63713440,2015-12-07T00:00:00Z,21.4120,118.0650,0,-6,-10.8,-0.16,-0.27,25.67,0.5,213,15,-0.019,-0.005,0011171111171111
2200646,63713440,2015-12-07T03:00:00Z,21.4070,118.0600,0,-6.8,-10.9,-0.15,-0.27,25.66,0.5,213,15,-0.077,-0.057,0011171111171111
2200646,63713440,2015-12-07T06:00:00Z,21.4010,118.0490,0,-6.5,-10.7,-0.16,-0.27,25.64,0.5,213,15,-0.139,-0.031,0011171111171111
2200646,63713440,2015-12-07T09:00:00Z,21.4010,118.0310,0,-7,-10.6,-0.17,-0.25,25.62,0.5,213,15,-0.077,-0.015,0011171111171111
2200646,63713440,2015-12-07T12:00:00Z,21.3980,118.0330,0,-6.7,-9.8,-0.17,-0.21,25.6,0.5,213,15,0.019,-0.036,0011171111171111
2200646,63713440,2015-12-07T15:00:00Z,21.3940,118.0350,0,-6.6,-9.8,-0.14,-0.21,25.57,0.5,213,15,-0.034,-0.062,0011171111171111
2200646,63713440,2015-12-07T18:00:00Z,21.3860,118.0260,0,-6.9,-9.3,-0.14,-0.21,25.55,0.5,213,15,-0.115,-0.026,0011171111171111
2200646,63713440,2015-12-07T21:00:00Z,21.3890,118.0110,0,-7.2,-9.5,-0.15,-0.2,25.53,0.5,213,15,-0.096,0.062,0011171111171111
2200646,63713440,2015-12-08T00:00:00Z,21.3980,118.0060,0,-6.9,-9.7,-0.16,-0.21,25.5,0.5,213,15,-0.048,0.041,0011171111171111
2200646,63713440,2015-12-08T03:00:00Z,21.3970,118.0010,0,-7.5,-10.4,-0.18,-0.23,25.48,0.5,213,15,-0.091,-0.015,0011171111171111
2200646,63713440,2015-12-08T18:00:00Z,21.3850,118.0000,0,-13.3,-4,-0.24,-0.1,25.35,0.5,213,15,-0.043,-0.185,0011171111171111
2200646,63713440,2015-12-09T15:00:00Z,21.4300,118.0050,0,-5.5,-8.9,-0.09,-0.14,25.29,0.5,213,15,0.297,-0.154,0011171111171111
2200646,63713440,2015-12-09T18:00:00Z,21.3990,118.0320,0,-5.9,-4.5,-0.08,-0.11,25.26,0.5,213,15,0.096,-0.309,0011171111171111
2200646,63713440,2015-12-09T21:00:00Z,21.3700,118.0250,0,-2.2,-7.7,-0.09,-0.15,25.25,0.5,213,15,-0.182,-0.206,0011171111171111
2200646,63713440,2015-12-10T18:00:00Z,21.3600,118.0010,0,-1.5,-8.1,-0.03,-0.1,25.26,0.5,213,15,0.206,-0.242,0011171111171111
2200646,63713440,2015-12-10T21:00:00Z,21.3270,118.0110,0,-4.8,-7.4,-0.06,-0.1,25.24,0.5,213,15,-0.053,-0.273,0011171111171111
2200646,63713440,2015-12-11T06:00:00Z,21.2650,118.0080,0,-4,-4.9,-0.05,-0.07,25.29,0.5,213,15,-0.062,-0.288,0011171111171111
2200646,63713440,2015-12-12T21:00:00Z,21.1260,118.0070,0,-7.2,-2.8,-0.08,-0.04,25.3,0.5,213,15,0.13,-0.288,0011171111171111
2200646,63713440,2015-12-13T21:00:00Z,21.0540,118.0080,0,-4,-9.2,-0.07,-0.15,25.35,0.5,213,15,0.245,-0.288,0011171111171111
2200646,63713440,2015-12-14T00:00:00Z,21.0140,118.0150,0,-3.2,-8.9,-0.07,-0.16,25.38,0.5,213,15,-0.024,-0.324,0011171111171111
2200646,63713440,2015-12-14T03:00:00Z,20.9910,118.0030,0,-3.5,-9.4,-0.06,-0.16,25.42,0.5,213,15,-0.029,-0.18,0011171111171111
2200646,63713440,2015-12-14T06:00:00Z,20.9790,118.0090,0,-4.1,-9.4,-0.08,-0.17,25.45,0.5,213,15,0,-0.154,0011171111171111
2200646,63713440,2015-12-14T09:00:00Z,20.9610,118.0030,0,-5.4,-8.8,-0.09,-0.16,25.44,0.5,213,15,-0.159,-0.19,0011171111171111
2200646,63713440,2015-12-14T21:00:00Z,20.9380,118.0380,0,-5,-11.1,-0.12,-0.26,25.39,0.5,213,15,0.25,-0.278,0011171111171111
2200646,63713440,2015-12-15T00:00:00Z,20.8980,118.0410,0,-4.1,-11.2,-0.11,-0.25,25.38,0.5,213,15,-0.159,-0.314,0011171111171111
2200646,63713440,2015-12-15T03:00:00Z,20.8770,118.0050,0,-4.4,-10.4,-0.09,-0.24,25.39,0.5,213,15,-0.26,-0.108,0011171111171111
