PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101500,61506380,2015-11-06T15:00:00Z,40.6120,137.7220,0,-3.3,-10.9,-0.08,-0.25,15.82,0.5,313,15,-0.453,0.01,0011171111171111
2101500,61506380,2015-11-06T18:00:00Z,40.6280,137.6510,0,-4.6,-9.5,-0.11,-0.23,15.74,0.5,313,15,-0.414,0.293,0011171111171111
2101500,61506380,2015-11-06T21:00:00Z,40.6690,137.6160,0,-5.1,-7.9,-0.09,-0.16,15.63,0.5,313,15,-0.074,0.37,0011171111171111
2101500,61506380,2015-11-07T00:00:00Z,40.7000,137.6320,0,-4,-7.7,-0.07,-0.12,15.49,0.5,313,15,0.16,0.139,0011171111171111
2101500,61506380,2015-11-07T03:00:00Z,40.6960,137.6570,0,-5.2,-6.8,-0.08,-0.11,15.34,0.5,313,15,0.055,-0.175,0011171111171111
2101500,61506380,2015-11-07T06:00:00Z,40.6660,137.6460,0,-5.6,-6.7,-0.09,-0.11,15.22,0.5,313,15,-0.226,-0.211,0011171111171111
2101500,61506380,2015-11-07T09:00:00Z,40.6550,137.5990,0,-6.2,-7,-0.12,-0.12,15.13,0.5,313,15,-0.343,0.036,0011171111171111
2101500,61506380,2015-11-07T12:00:00Z,40.6730,137.5580,0,-5.8,-6.8,-0.13,-0.1,15,0.5,313,15,-0.203,0.237,0011171111171111
2101500,61506380,2015-11-07T15:00:00Z,40.7010,137.5470,0,-6.2,-6.4,-0.1,-0.12,14.78,0.5,313,15,0.043,0.201,0011171111171111
2101500,61506380,2015-11-07T18:00:00Z,40.7120,137.5690,0,-5.6,-8.1,-0.1,-0.12,14.52,0.5,313,15,0.156,0.046,0011171111171111
2101500,61506380,2015-11-07T21:00:00Z,40.7100,137.5870,0,-8,-5.8,-0.16,-0.14,14.34,0.5,313,15,0.031,-0.108,0011171111171111
2101500,61506380,2015-11-08T00:00:00Z,40.6910,137.5770,0,-8.8,-6.7,-0.2,-0.15,14.29,0.5,313,15,-0.199,-0.087,0011171111171111
2101500,61506380,2015-11-08T03:00:00Z,40.6930,137.5360,0,-7.9,-6.1,-0.18,-0.15,14.28,0.5,313,15,-0.331,0.17,0011171111171111
2101500,61506380,2015-11-08T06:00:00Z,40.7240,137.4920,0,-9.3,-8.1,-0.18,-0.16,14.24,0.5,313,15,-0.226,0.376,0011171111171111
2101500,61506380,2015-11-08T09:00:00Z,40.7660,137.4780,0,-8.5,-7.5,-0.2,-0.17,14.19,0.5,313,15,0.023,0.365,0011171111171111
2101500,61506380,2015-11-08T12:00:00Z,40.7950,137.4980,0,-8.6,-8.8,-0.2,-0.18,14.12,0.5,313,15,0.136,0.149,0011171111171111
2101500,61506380,2015-11-08T15:00:00Z,40.7950,137.5130,0,-8.8,-9.5,-0.21,-0.26,14.04,0.5,313,15,-0.031,-0.067,0011171111171111
2101500,61506380,2015-11-08T18:00:00Z,40.7820,137.4900,0,-5.9,-10,-0.17,-0.26,14,0.5,313,15,-0.241,-0.036,0011171111171111
2101500,61506380,2015-11-08T21:00:00Z,40.7880,137.4510,0,-5.1,-10.1,-0.12,-0.22,13.96,0.5,313,15,-0.241,0.19,0011171111171111
2101500,61506380,2015-11-09T00:00:00Z,40.8190,137.4280,0,-3.3,-9.4,-0.08,-0.16,13.94,0.5,313,15,-0.07,0.273,0011171111171111
2101500,61506380,2015-11-09T03:00:00Z,40.8410,137.4330,0,-2.7,-7.8,-0.04,-0.12,13.92,0.5,313,15,0.113,0.144,0011171111171111
2101500,61506380,2015-11-09T06:00:00Z,40.8470,137.4570,0,-1.8,-7.8,-0.02,-0.1,13.9,0.5,313,15,0.136,-0.057,0011171111171111
2101500,61506380,2015-11-09T09:00:00Z,40.8300,137.4680,0,-1.2,-7.6,-0.01,-0.09,13.89,0.5,313,15,-0.039,-0.175,0011171111171111
2101500,61506380,2015-11-09T12:00:00Z,40.8130,137.4470,0,0.7,-8.9,0,-0.09,13.89,0.5,313,15,-0.206,-0.062,0011171111171111
2101500,61506380,2015-11-09T15:00:00Z,40.8180,137.4150,0,0.2,-9.9,0,-0.17,13.85,0.5,313,15,-0.163,0.123,0011171111171111
2101500,61506380,2015-11-09T18:00:00Z,40.8370,137.4050,0,-1.2,-11.2,-0.02,-0.21,13.79,0.5,313,15,0,0.154,0011171111171111
2101500,61506380,2015-11-09T21:00:00Z,40.8480,137.4150,0,-0.7,-11.7,-0.01,-0.24,13.75,0.5,313,15,0.109,0.021,0011171111171111
2101500,61506380,2015-11-10T00:00:00Z,40.8410,137.4330,0,0,-10.5,0.01,-0.2,13.74,0.5,313,15,0.074,-0.108,0011171111171111
2101500,61506380,2015-11-10T03:00:00Z,40.8270,137.4340,0,1.5,-9.4,0.02,-0.16,13.77,0.5,313,15,-0.086,-0.113,0011171111171111
2101500,61506380,2015-11-10T06:00:00Z,40.8190,137.4110,0,2.3,-9,0.02,-0.15,13.78,0.5,313,15,-0.199,-0.015,0011171111171111
2101500,61506380,2015-11-10T09:00:00Z,40.8240,137.3830,0,0,-8.4,0,-0.13,13.76,0.5,313,15,-0.105,0.149,0011171111171111
2101500,61506380,2015-11-10T12:00:00Z,40.8480,137.3840,0,1.5,-8.1,0,-0.1,13.74,0.5,313,15,0.086,0.185,0011171111171111
2101500,61506380,2015-11-10T15:00:00Z,40.8600,137.4050,0,1,-7.7,0.01,-0.1,13.75,0.5,313,15,0.171,0.021,0011171111171111
2101500,61506380,2015-11-10T18:00:00Z,40.8520,137.4280,0,0.9,,,,13.77,0.5,313,15,0.117,-0.103,0011171999171111
2101500,61506380,2015-11-10T21:00:00Z,40.8400,137.4350,0,0.6,,,,13.78,0.5,313,15,-0.035,-0.103,0011171999171111
2101500,61506380,2015-11-11T00:00:00Z,40.8320,137.4190,0,-0.8,-5.8,0,-0.06,13.81,0.5,313,15,-0.132,0,0011171111171111
2101500,61506380,2015-11-11T03:00:00Z,40.8400,137.4010,0,-1.2,-5.4,-0.01,-0.06,13.88,0.5,313,15,-0.066,0.185,0011171111171111
2101500,61506380,2015-11-11T06:00:00Z,40.8680,137.4020,0,-1.6,-6,-0.02,-0.06,13.93,0.5,313,15,0.124,0.226,0011171111171111
2101500,61506380,2015-11-11T09:00:00Z,40.8840,137.4330,0,-2.2,-5.9,-0.02,-0.06,13.88,0.5,313,15,0.226,0.026,0011171111171111
2101500,61506380,2015-11-11T12:00:00Z,40.8730,137.4600,0,-1.3,-5.8,-0.01,-0.05,13.83,0.5,313,15,0.07,-0.123,0011171111171111
2101500,61506380,2015-11-11T15:00:00Z,40.8600,137.4510,0,-0.9,-4,-0.01,-0.03,13.85,0.5,313,15,-0.105,-0.046,0011171111171111
2101500,61506380,2015-11-11T18:00:00Z,40.8640,137.4330,0,-0.3,-3.6,0,-0.02,13.9,0.5,313,15,-0.086,0.108,0011171111171111
2101500,61506380,2015-11-11T21:00:00Z,40.8810,137.4290,0,-0.2,-3.1,0,-0.02,13.87,0.5,313,15,0.016,0.195,0011171111171111
2101500,61506380,2015-11-12T00:00:00Z,40.9020,137.4370,0,-1.1,-3.4,-0.01,-0.02,13.82,0.5,313,15,0.097,0.165,0011171111171111
2101500,61506380,2015-11-12T03:00:00Z,40.9130,137.4540,0,-1.7,-2.2,-0.01,-0.01,13.94,0.5,313,15,0.136,0.062,0011171111171111
2101500,61506380,2015-11-12T06:00:00Z,40.9140,137.4720,0,-2,-1.9,-0.01,-0.01,14.16,0.5,313,15,0.062,0,0011171111171111
2101500,61506380,2015-11-12T09:00:00Z,40.9130,137.4700,0,-2,-2.8,-0.01,-0.01,14.21,0.5,313,15,-0.097,0.01,0011171111171111
2101500,61506380,2015-11-12T12:00:00Z,40.9160,137.4470,0,-1.7,-2.3,-0.01,-0.01,14.03,0.5,313,15,-0.179,0.093,0011171111171111
2101500,61506380,2015-11-12T15:00:00Z,40.9310,137.4240,0,-1.6,-2.1,-0.01,-0.01,13.87,0.5,313,15,-0.14,0.175,0011171111171111
2101500,61506380,2015-11-12T18:00:00Z,40.9500,137.4110,0,-1.8,-1.6,-0.01,-0.01,13.9,0.5,313,15,-0.054,0.144,0011171111171111
2101500,61506380,2015-11-12T21:00:00Z,40.9590,137.4100,0,-2.3,-2.1,-0.02,-0.01,13.97,0.5,313,15,-0.016,0.005,0011171111171111
2101500,61506380,2015-11-13T00:00:00Z,40.9510,137.4070,0,-5.7,-1.8,-0.03,-0.01,13.9,0.5,313,15,-0.062,-0.139,0011171111171111
2101500,61506380,2015-11-13T03:00:00Z,40.9320,137.3940,0,-2.7,-0.9,-0.03,-0.01,13.72,0.5,313,15,-0.156,-0.195,0011171111171111
2101500,61506380,2015-11-13T06:00:00Z,40.9130,137.3670,0,-4,-2.9,-0.05,-0.03,13.55,0.5,313,15,-0.183,-0.134,0011171111171111
2101500,61506380,2015-11-13T09:00:00Z,40.9060,137.3470,0,-7,-4,-0.1,-0.04,13.43,0.5,313,15,-0.109,-0.036,0011171111171111
2101500,61506380,2015-11-13T12:00:00Z,40.9060,137.3390,0,-7.8,1,-0.1,0.01,13.31,0.5,313,15,0.043,-0.015,0011171111171111
2101500,61506380,2015-11-13T15:00:00Z,40.9030,137.3580,0,-6.2,3.2,-0.07,0.03,13.24,0.5,313,15,0.148,-0.046,0011171111171111
2101500,61506380,2015-11-13T18:00:00Z,40.8970,137.3770,0,-5.3,3.4,-0.05,0.03,13.22,0.5,313,15,0.128,-0.165,0011171111171111
2101500,61506380,2015-11-13T21:00:00Z,40.8710,137.3910,0,-6.8,4.5,-0.08,0.05,13.15,0.5,313,15,0.035,-0.232,0011171111171111
2101500,61506380,2015-11-14T00:00:00Z,40.8520,137.3860,0,-6.6,4.3,-0.1,0.08,13.08,0.5,313,15,-0.039,-0.144,0011171111171111
2101500,61506380,2015-11-14T03:00:00Z,40.8430,137.3810,0,-7.3,7.8,-0.11,0.12,13.14,0.5,313,15,0.004,-0.031,0011171111171111
2101500,61506380,2015-11-14T06:00:00Z,40.8460,137.3870,0,-6.4,6.8,-0.11,0.15,13.25,0.5,313,15,0.101,0.072,0011171111171111
2101500,61506380,2015-11-14T09:00:00Z,40.8570,137.4070,0,-5.3,9.3,-0.1,0.14,13.32,0.5,313,15,0.21,0.046,0011171111171111
2101500,61506380,2015-11-14T12:00:00Z,40.8550,137.4410,0,-4.9,7.1,-0.06,0.12,13.35,0.5,313,15,0.23,-0.077,0011171111171111
2101500,61506380,2015-11-14T15:00:00Z,40.8420,137.4660,0,0.7,10.7,0,0.11,13.39,0.5,313,15,0.156,-0.129,0011171111171111
2101500,61506380,2015-11-14T18:00:00Z,40.8300,137.4810,0,5.4,4.6,0.03,0.06,13.44,0.5,313,15,0.055,-0.108,0011171111171111
2101500,61506380,2015-11-14T21:00:00Z,40.8210,137.4800,0,3.1,1.9,0.03,0,13.43,0.5,313,15,-0.035,-0.046,0011171111171111
2101500,61506380,2015-11-15T00:00:00Z,40.8210,137.4720,0,5,-6.7,0.05,-0.08,13.38,0.5,313,15,-0.023,0.005,0011171111171111
2101500,61506380,2015-11-15T03:00:00Z,40.8220,137.4740,0,4.5,-9,0.08,-0.17,13.45,0.5,313,15,0.031,-0.051,0011171111171111
2101500,61506380,2015-11-15T06:00:00Z,40.8110,137.4800,0,5.3,-8,0.1,-0.16,13.8,0.5,313,15,0.008,-0.118,0011171111171111
2101500,61506380,2015-11-15T09:00:00Z,40.7990,137.4760,0,6.5,-7.1,0.11,-0.11,14.23,0.5,313,15,-0.047,-0.098,0011171111171111
2101500,61506380,2015-11-15T12:00:00Z,40.7920,137.4680,0,8.8,-4.6,0.14,-0.07,14.32,0.5,313,15,-0.066,-0.046,0011171111171111
2101500,61506380,2015-11-15T15:00:00Z,40.7900,137.4590,0,9.4,-1.5,0.15,-0.04,14.13,0.5,313,15,-0.012,0.005,0011171111171111
2101500,61506380,2015-11-15T18:00:00Z,40.7930,137.4650,0,8.3,-2.5,0.13,-0.05,13.91,0.5,313,15,0.066,-0.005,0011171111171111
2101500,61506380,2015-11-15T21:00:00Z,40.7890,137.4760,0,5,-6.1,0.06,-0.06,13.86,0.5,313,15,0.016,-0.098,0011171111171111
2101500,61506380,2015-11-16T00:00:00Z,40.7740,137.4690,0,-1.5,-1.7,0,-0.03,14.01,0.5,313,15,-0.07,-0.103,0011171111171111
2101500,61506380,2015-11-16T03:00:00Z,40.7690,137.4580,0,-1.8,-6,-0.02,-0.04,14.14,0.5,313,15,-0.043,-0.036,0011171111171111
2101500,61506380,2015-11-16T06:00:00Z,40.7670,137.4580,0,-4.1,-4.8,-0.04,-0.05,14.09,0.5,313,15,-0.031,-0.026,0011171111171111
2101500,61506380,2015-11-16T09:00:00Z,40.7640,137.4500,0,-4.6,-2.4,-0.04,-0.02,13.92,0.5,313,15,-0.051,-0.015,0011171111171111
2101500,61506380,2015-11-16T12:00:00Z,40.7640,137.4450,0,-4.8,1.6,-0.03,0,13.73,0.5,313,15,-0.012,0.041,0011171111171111
2101500,61506380,2015-11-16T15:00:00Z,40.7720,137.4470,0,-2.4,3.8,-0.02,0.02,13.63,0.5,313,15,0.062,0.067,0011171111171111
2101500,61506380,2015-11-16T18:00:00Z,40.7770,137.4610,0,0.1,4.5,-0.01,0.02,13.58,0.5,313,15,0.113,-0.026,0011171111171111
2101500,61506380,2015-11-16T21:00:00Z,40.7670,137.4760,0,-0.6,5.3,0,0.03,13.52,0.5,313,15,0.019,-0.144,0011171111171111
2101500,61506380,2015-11-17T00:00:00Z,40.7490,137.4660,0,2.4,5.1,0.02,0.03,13.48,0.5,313,15,-0.105,-0.118,0011171111171111
2101500,61506380,2015-11-17T03:00:00Z,40.7440,137.4490,0,5.6,1.6,0.04,0,13.49,0.5,313,15,-0.097,-0.005,0011171111171111
2101500,61506380,2015-11-17T06:00:00Z,40.7480,137.4410,0,5.4,-4.5,0.04,-0.07,13.51,0.5,313,15,0.004,0.036,0011171111171111
2101500,61506380,2015-11-17T09:00:00Z,40.7510,137.4500,0,0.9,-8.3,0.02,-0.11,13.53,0.5,313,15,0.039,-0.041,0011171111171111
2101500,61506380,2015-11-17T12:00:00Z,40.7400,137.4510,0,2.8,-8,0.02,-0.11,13.54,0.5,313,15,-0.004,-0.139,0011171111171111
2101500,61506380,2015-11-17T15:00:00Z,40.7240,137.4490,0,1.3,-8,0.02,-0.15,13.51,0.5,313,15,-0.078,-0.159,0011171111171111
2101500,61506380,2015-11-17T18:00:00Z,40.7090,137.4310,0,-0.1,-10.7,0,-0.17,13.45,0.5,313,15,-0.183,-0.123,0011171111171111
2101500,61506380,2015-11-17T21:00:00Z,40.7000,137.4020,0,-1,-9.8,-0.03,-0.21,13.37,0.5,313,15,-0.203,0.015,0011171111171111
2101500,61506380,2015-11-18T00:00:00Z,40.7120,137.3790,0,-2,-9.9,-0.04,-0.2,13.3,0.5,313,15,-0.078,0.113,0011171111171111
2101500,61506380,2015-11-18T03:00:00Z,40.7220,137.3820,0,-2.2,-8.7,-0.05,-0.18,13.24,0.5,313,15,0.047,0.015,0011171111171111
2101500,61506380,2015-11-18T06:00:00Z,40.7150,137.3910,0,-3.6,-9.7,-0.08,-0.2,13.16,0.5,313,15,0.039,-0.123,0011171111171111
2101500,61506380,2015-11-18T09:00:00Z,40.6980,137.3920,0,-4,-9.9,-0.1,-0.25,13.08,0.5,313,15,-0.09,-0.18,0011171111171111
2101500,61506380,2015-11-18T12:00:00Z,40.6800,137.3680,0,-3.2,-10.7,-0.12,-0.26,13,0.5,313,15,-0.211,-0.093,0011171111171111
2101500,61506380,2015-11-18T15:00:00Z,40.6800,137.3380,0,-3.9,-10.6,-0.09,-0.24,12.94,0.5,313,15,-0.191,0.041,0011171111171111
2101500,61506380,2015-11-18T18:00:00Z,40.6880,137.3190,0,-3.4,-9.2,-0.08,-0.21,12.89,0.5,313,15,-0.078,0.093,0011171111171111
2101500,61506380,2015-11-18T21:00:00Z,40.6980,137.3180,0,-3.8,-8.1,-0.06,-0.14,12.84,0.5,313,15,0.023,0.062,0011171111171111
2101500,61506380,2015-11-19T00:00:00Z,40.7000,137.3250,0,-3,-6.8,-0.05,-0.09,12.81,0.5,313,15,0.039,-0.041,0011171111171111
2101500,61506380,2015-11-19T03:00:00Z,40.6900,137.3280,0,-1.1,-6,-0.01,-0.07,12.82,0.5,313,15,-0.039,-0.118,0011171111171111
2101500,61506380,2015-11-19T06:00:00Z,40.6770,137.3150,0,-1.3,-6.2,-0.01,-0.07,12.83,0.5,313,15,-0.078,-0.093,0011171111171111
2101500,61506380,2015-11-19T09:00:00Z,40.6720,137.3080,0,-2,-4.2,-0.01,-0.04,12.84,0.5,313,15,-0.039,-0.005,0011171111171111
2101500,61506380,2015-11-19T12:00:00Z,40.6760,137.3050,0,0.2,-2,0,-0.02,12.84,0.5,313,15,0.016,0.051,0011171111171111
2101500,61506380,2015-11-19T15:00:00Z,40.6820,137.3120,0,1.4,-3.3,0.01,-0.02,12.83,0.5,313,15,0.09,0,0011171111171111
2101500,61506380,2015-11-19T18:00:00Z,40.6760,137.3280,0,1,-3.6,0,-0.02,12.82,0.5,313,15,0.094,-0.082,0011171111171111
2101500,61506380,2015-11-19T21:00:00Z,40.6660,137.3360,0,-1.6,-2.5,-0.01,-0.01,12.82,0.5,313,15,0.016,-0.113,0011171111171111
2101500,61506380,2015-11-20T00:00:00Z,40.6540,137.3320,0,-1,-0.8,0,0,12.92,0.5,313,15,-0.043,-0.077,0011171111171111
2101500,61506380,2015-11-20T03:00:00Z,40.6510,137.3250,0,-1.2,0.5,0,0,13.09,0.5,313,15,-0.035,0.01,0011171111171111
2101500,61506380,2015-11-20T06:00:00Z,40.6560,137.3230,0,0.2,0.1,0,0,13.14,0.5,313,15,0.047,0.051,0011171111171111
2101500,61506380,2015-11-20T09:00:00Z,40.6610,137.3370,0,-3.7,-2,-0.02,0,13.04,0.5,313,15,0.129,0,0011171111171111
2101500,61506380,2015-11-20T12:00:00Z,40.6560,137.3560,0,-2.6,-0.5,-0.03,-0.02,12.97,0.5,313,15,0.082,-0.098,0011171111171111
2101500,61506380,2015-11-20T15:00:00Z,40.6420,137.3580,0,6.9,-7,0.11,-0.19,12.94,0.5,313,15,0.008,-0.144,0011171111171111
2101500,61506380,2015-11-20T18:00:00Z,40.6280,137.3580,0,5.3,-9,0.16,-0.25,12.91,0.5,313,15,-0.023,-0.134,0011171111171111
2101500,61506380,2015-11-20T21:00:00Z,40.6160,137.3520,0,5.7,-6.6,0.12,-0.16,12.89,0.5,313,15,-0.066,-0.067,0011171111171111
2101500,61506380,2015-11-21T00:00:00Z,40.6150,137.3410,0,5.3,-6.2,0.09,-0.09,12.89,0.5,313,15,-0.07,0.026,0011171111171111
2101500,61506380,2015-11-21T03:00:00Z,40.6210,137.3340,0,4.7,-5.4,0.06,-0.07,12.89,0.5,313,15,-0.004,0.077,0011171111171111
2101500,61506380,2015-11-21T06:00:00Z,40.6300,137.3400,0,4,-4.5,0.03,-0.05,12.88,0.5,313,15,0.109,0.062,0011171111171111
2101500,61506380,2015-11-21T09:00:00Z,40.6330,137.3620,0,2.5,-3.7,0.02,-0.03,12.87,0.5,313,15,0.16,-0.041,0011171111171111
2101500,61506380,2015-11-21T12:00:00Z,40.6220,137.3810,0,4.1,-4.3,0.01,-0.03,12.86,0.5,313,15,0.074,-0.123,0011171111171111
2101500,61506380,2015-11-21T15:00:00Z,40.6090,137.3810,0,2.3,-4.4,0.02,-0.04,12.85,0.5,313,15,-0.047,-0.067,0011171111171111
2101500,61506380,2015-11-21T18:00:00Z,40.6090,137.3690,0,1.4,-3.7,0.01,-0.03,12.82,0.5,313,15,-0.047,0.062,0011171111171111
2101500,61506380,2015-11-21T21:00:00Z,40.6210,137.3690,0,-0.8,-4.1,-0.01,-0.03,12.8,0.5,313,15,0.047,0.098,0011171111171111
2101500,61506380,2015-11-22T00:00:00Z,40.6280,137.3810,0,-1.7,-5.6,-0.02,-0.05,12.8,0.5,312,15,0.117,0.041,0011171111171111
2101500,61506380,2015-11-22T03:00:00Z,40.6290,137.3990,0,-2.3,-5.7,-0.03,-0.08,12.8,0.5,312,15,0.117,-0.057,0011171111171111
2101500,61506380,2015-11-22T06:00:00Z,40.6170,137.4110,0,-2.4,-7.8,-0.04,-0.1,12.8,0.5,312,15,0.023,-0.129,0011171111171111
2101500,61506380,2015-11-22T09:00:00Z,40.6040,137.4050,0,-3.5,-6.4,-0.05,-0.1,12.78,0.5,312,15,-0.09,-0.082,0011171111171111
2101500,61506380,2015-11-22T12:00:00Z,40.6010,137.3880,0,-3.3,-7.4,-0.06,-0.09,12.75,0.5,312,15,-0.105,0.031,0011171111171111
2101500,61506380,2015-11-22T15:00:00Z,40.6100,137.3780,0,-3.8,-6.9,-0.06,-0.11,12.74,0.5,312,15,-0.023,0.113,0011171111171111
2101500,61506380,2015-11-22T18:00:00Z,40.6230,137.3820,0,-4.4,-6.6,-0.07,-0.1,12.73,0.5,312,15,0.082,0.087,0011171111171111
2101500,61506380,2015-11-22T21:00:00Z,40.6270,137.3990,0,-4.9,-6.3,-0.08,-0.1,12.71,0.5,312,15,0.137,-0.026,0011171111171111
2101500,61506380,2015-11-23T00:00:00Z,40.6180,137.4170,0,-5.6,-6.7,-0.11,-0.11,12.69,0.5,312,15,0.062,-0.129,0011171111171111
2101500,61506380,2015-11-23T03:00:00Z,40.6020,137.4150,0,-6.7,-6.2,-0.13,-0.13,12.69,0.5,312,15,-0.117,-0.098,0011171111171111
2101500,61506380,2015-11-23T06:00:00Z,40.5990,137.3870,0,-6.9,-6.1,-0.16,-0.17,12.68,0.5,312,15,-0.16,0.057,0011171111171111
