PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
21740,2015-11-18T17:00:00Z,34.2970,160.0400,0,01117
21740,2015-11-18T18:00:00Z,34.2950,160.0650,0,01117
21740,2015-11-18T19:00:00Z,34.2940,160.0920,0,01117
21740,2015-11-18T20:00:00Z,34.2900,160.1230,0,01117
21740,2015-11-18T21:00:00Z,34.2770,160.1240,0,01117
21740,2015-11-18T22:00:00Z,34.2740,160.1920,0,01117
21740,2015-11-18T23:00:00Z,34.2600,160.2280,0,01117
21740,2015-11-19T00:00:00Z,34.2450,160.2590,0,01117
21740,2015-11-19T01:00:00Z,34.2290,160.2870,0,01117
21740,2015-11-19T02:00:00Z,34.2150,160.3110,0,01117
21740,2015-11-19T03:00:00Z,34.2020,160.3370,0,01117
21740,2015-11-19T04:00:00Z,34.1920,160.3620,0,01117
21740,2015-11-19T05:00:00Z,34.1830,160.3870,0,01117
21740,2015-11-19T06:00:00Z,34.1750,160.4160,0,01117
21740,2015-11-19T07:00:00Z,34.1680,160.4490,0,01117
21740,2015-11-19T08:00:00Z,34.1610,160.4820,0,01117
21740,2015-11-19T09:00:00Z,34.1540,160.5150,0,01117
21740,2015-11-19T10:00:00Z,34.1480,160.5480,0,01117
21740,2015-11-19T11:00:00Z,34.1440,160.5800,0,01117
21740,2015-11-19T12:00:00Z,34.1490,160.5590,0,01117
21740,2015-11-19T13:00:00Z,34.1430,160.6520,0,01117
21740,2015-11-19T14:00:00Z,34.1440,160.6860,0,01117
21740,2015-11-19T15:00:00Z,34.1480,160.7210,0,01117
21740,2015-11-19T16:00:00Z,34.1510,160.7590,0,01117
21740,2015-11-19T17:00:00Z,34.1530,160.8010,0,01117
21740,2015-11-19T18:00:00Z,34.1580,160.8470,0,01117
21740,2015-11-19T19:00:00Z,34.1580,160.8470,0,01117
21740,2015-11-19T20:00:00Z,34.1550,160.9280,0,01117
21740,2015-11-19T21:00:00Z,34.1510,160.9660,0,01117
21740,2015-11-19T22:00:00Z,34.1440,161.0030,0,01117
21740,2015-11-19T23:00:00Z,34.1360,161.0370,0,01117
21740,2015-11-20T00:00:00Z,34.1290,161.0660,0,01117
21740,2015-11-20T01:00:00Z,34.1240,161.0950,0,01117
21740,2015-11-20T02:00:00Z,34.1230,161.1210,0,01117
21740,2015-11-20T03:00:00Z,34.1200,161.1450,0,01117
21740,2015-11-20T04:00:00Z,34.1170,161.1690,0,01117
21740,2015-11-20T05:00:00Z,34.1150,161.1870,0,01117
21740,2015-11-20T06:00:00Z,34.1150,161.2040,0,01117
21740,2015-11-20T07:00:00Z,34.1220,161.2190,0,01117
21740,2015-11-20T08:00:00Z,34.1390,161.2290,0,01117
21740,2015-11-20T09:00:00Z,34.1520,161.2470,0,01117
21740,2015-11-20T10:00:00Z,34.1690,161.2650,0,01117
21740,2015-11-20T12:00:00Z,34.2200,161.3140,0,01117
21740,2015-11-20T13:00:00Z,34.2460,161.3480,0,01117
21740,2015-11-20T14:00:00Z,34.2670,161.3870,0,01117
21740,2015-11-20T15:00:00Z,34.2820,161.4290,0,01117
21740,2015-11-20T16:00:00Z,34.2950,161.4730,0,01117
21740,2015-11-20T17:00:00Z,34.3070,161.5300,0,01117
21740,2015-11-20T18:00:00Z,34.3120,161.5580,0,01117
21740,2015-11-20T19:00:00Z,34.3150,161.5910,0,01117
21740,2015-11-20T20:00:00Z,34.3160,161.6250,0,01117
21740,2015-11-20T21:00:00Z,34.3170,161.6580,0,01117
21740,2015-11-20T22:00:00Z,34.3170,161.6890,0,01117
21740,2015-11-20T23:00:00Z,34.3190,161.7120,0,01117
21740,2015-11-21T00:00:00Z,34.3240,161.7330,0,01117
21740,2015-11-21T01:00:00Z,34.3290,161.7500,0,01117
21740,2015-11-21T02:00:00Z,34.3370,161.7660,0,01117
21740,2015-11-21T03:00:00Z,34.3230,161.6820,0,01117
21740,2015-11-21T04:00:00Z,34.3590,161.8040,0,01117
21740,2015-11-21T05:00:00Z,34.3710,161.8270,0,01117
21740,2015-11-21T06:00:00Z,34.3860,161.8480,0,01117
21740,2015-11-21T07:00:00Z,34.4000,161.8720,0,01117
21740,2015-11-21T08:00:00Z,34.4130,161.8970,0,01117
21740,2015-11-21T09:00:00Z,34.4330,161.9220,0,01117
21740,2015-11-21T10:00:00Z,34.4390,161.9540,0,01117
21740,2015-11-21T11:00:00Z,34.4500,161.9840,0,01117
21740,2015-11-21T12:00:00Z,34.4620,161.9930,0,01117
21740,2015-11-21T13:00:00Z,34.4620,161.9930,0,01117
21740,2015-11-21T14:00:00Z,34.4830,162.0700,0,01117
21740,2015-11-21T15:00:00Z,34.4880,162.0980,0,01117
21740,2015-11-21T16:00:00Z,34.4890,162.1240,0,01117
21740,2015-11-21T17:00:00Z,34.4880,162.1510,0,01117
21740,2015-11-21T18:00:00Z,34.4880,162.1770,0,01117
21740,2015-11-21T19:00:00Z,34.4880,162.2040,0,01117
21740,2015-11-21T20:00:00Z,34.4890,162.2270,0,01117
21740,2015-11-21T21:00:00Z,34.4910,162.2500,0,01117
21740,2015-11-21T22:00:00Z,34.4930,162.2730,0,01117
21740,2015-11-21T23:00:00Z,34.4930,162.2320,0,01117
21740,2015-11-22T00:00:00Z,34.4970,162.3020,0,01117
21740,2015-11-22T01:00:00Z,34.5030,162.3150,0,01117
21740,2015-11-22T02:00:00Z,34.5100,162.3280,0,01117
21740,2015-11-22T03:00:00Z,34.5190,162.3410,0,01117
21740,2015-11-22T04:00:00Z,34.5290,162.3570,0,01117
21740,2015-11-22T05:00:00Z,34.5400,162.3770,0,01117
21740,2015-11-22T06:00:00Z,34.5510,162.4000,0,01117
21740,2015-11-22T07:00:00Z,34.5600,162.4240,0,01117
21740,2015-11-22T08:00:00Z,34.5670,162.4470,0,01117
21740,2015-11-22T09:00:00Z,34.5720,162.4720,0,01117
21740,2015-11-22T10:00:00Z,34.5760,162.4960,0,01117
21740,2015-11-22T11:00:00Z,34.5770,162.5180,0,01117
21740,2015-11-22T12:00:00Z,34.5780,162.5380,0,01117
21740,2015-11-22T13:00:00Z,34.5770,162.5550,0,01117
21740,2015-11-22T14:00:00Z,34.5760,162.5690,0,01117
21740,2015-11-22T15:00:00Z,34.5760,162.5840,0,01117
21740,2015-11-22T16:00:00Z,34.5750,162.5950,0,01117
21740,2015-11-22T17:00:00Z,34.5750,162.6050,0,01117
21740,2015-11-22T18:00:00Z,34.5750,162.6100,0,01117
21740,2015-11-22T19:00:00Z,34.5770,162.6130,0,01117
21740,2015-11-22T20:00:00Z,34.5830,162.6130,0,01117
21740,2015-11-22T21:00:00Z,34.5920,162.6160,0,01117
21740,2015-11-22T22:00:00Z,34.6010,162.6230,0,01117
21740,2015-11-22T23:00:00Z,34.6100,162.6320,0,01117
21740,2015-11-23T00:00:00Z,34.6190,162.6420,0,01117
21740,2015-11-23T01:00:00Z,34.6260,162.6520,0,01117
21740,2015-11-23T02:00:00Z,34.6280,162.6660,0,01117
21740,2015-11-23T03:00:00Z,34.6290,162.6790,0,01117
21740,2015-11-23T04:00:00Z,34.6270,162.6920,0,01117
21740,2015-11-23T05:00:00Z,34.6240,162.7030,0,01117
21740,2015-11-23T06:00:00Z,34.6200,162.7130,0,01117
21740,2015-11-23T07:00:00Z,34.6170,162.7210,0,01117
21740,2015-11-23T08:00:00Z,34.6130,162.7280,0,01117
21740,2015-11-23T09:00:00Z,34.6110,162.7320,0,01117
21740,2015-11-23T10:00:00Z,34.6100,162.7350,0,01117
21740,2015-11-23T12:00:00Z,34.6130,162.7420,0,01117
21740,2015-11-23T13:00:00Z,34.6150,162.7490,0,01117
21740,2015-11-23T14:00:00Z,34.6180,162.7550,0,01117
21740,2015-11-23T15:00:00Z,34.6230,162.7610,0,01117
21740,2015-11-23T16:00:00Z,34.6290,162.7700,0,01117
21740,2015-11-23T17:00:00Z,34.6340,162.7780,0,01117
21740,2015-11-23T18:00:00Z,34.6380,162.7850,0,01117
21740,2015-11-23T19:00:00Z,34.6420,162.7950,0,01117
21740,2015-11-23T20:00:00Z,34.6450,162.8070,0,01117
21740,2015-11-23T21:00:00Z,34.6470,162.8190,0,01117
21740,2015-11-23T22:00:00Z,34.6470,162.8300,0,01117
21740,2015-11-23T23:00:00Z,34.6470,162.8400,0,01117
21740,2015-11-24T00:00:00Z,34.6450,162.8500,0,01117
21740,2015-11-24T01:00:00Z,34.6420,162.8630,0,01117
21740,2015-11-24T02:00:00Z,34.6370,162.8730,0,01117
21740,2015-11-24T03:00:00Z,34.6330,162.8850,0,01117
21740,2015-11-24T04:00:00Z,34.6350,162.8910,0,01117
21740,2015-11-24T05:00:00Z,34.6360,162.8980,0,01117
21740,2015-11-24T06:00:00Z,34.6390,162.9070,0,01117
21740,2015-11-24T07:00:00Z,34.6410,162.9160,0,01117
21740,2015-11-24T08:00:00Z,34.6460,162.9250,0,01117
21740,2015-11-24T09:00:00Z,34.6510,162.9360,0,01117
21740,2015-11-24T10:00:00Z,34.6560,162.9480,0,01117
21740,2015-11-24T11:00:00Z,34.6630,162.9620,0,01117
21740,2015-11-24T12:00:00Z,34.6720,162.9780,0,01117
21740,2015-11-24T13:00:00Z,34.6790,162.9970,0,01117
21740,2015-11-24T14:00:00Z,34.6850,163.0160,0,01117
21740,2015-11-24T15:00:00Z,34.6920,163.0380,0,01117
21740,2015-11-24T16:00:00Z,34.7060,163.0600,0,01117
21740,2015-11-24T17:00:00Z,34.6960,163.0800,0,01117
21740,2015-11-24T18:00:00Z,34.7060,163.0600,0,01117
21740,2015-11-24T19:00:00Z,34.7060,163.0600,0,01117
21740,2015-11-24T20:00:00Z,34.6960,163.1350,0,01117
21740,2015-11-24T21:00:00Z,34.6940,163.1530,0,01117
21740,2015-11-24T22:00:00Z,34.6900,163.1680,0,01117
21740,2015-11-24T23:00:00Z,34.6850,163.1800,0,01117
21740,2015-11-25T00:00:00Z,34.6810,163.1900,0,01117
21740,2015-11-25T01:00:00Z,34.6760,163.2000,0,01117
21740,2015-11-25T02:00:00Z,34.6800,163.1830,0,01117
21740,2015-11-25T03:00:00Z,34.6720,163.2190,0,01117
21740,2015-11-25T04:00:00Z,34.6690,163.2280,0,01117
21740,2015-11-25T05:00:00Z,34.6670,163.2360,0,01117
21740,2015-11-25T06:00:00Z,34.6670,163.2420,0,01117
21740,2015-11-25T07:00:00Z,34.6670,163.2490,0,01117
21740,2015-11-25T08:00:00Z,34.6690,163.2570,0,01117
21740,2015-11-25T09:00:00Z,34.6740,163.2640,0,01117
21740,2015-11-25T10:00:00Z,34.6800,163.2750,0,01117
21740,2015-11-25T11:00:00Z,34.6870,163.2880,0,01117
21740,2015-11-25T12:00:00Z,34.6940,163.3040,0,01117
21740,2015-11-25T13:00:00Z,34.6990,163.3230,0,01117
21740,2015-11-25T14:00:00Z,34.7030,163.3450,0,01117
21740,2015-11-25T15:00:00Z,34.7030,163.3660,0,01117
21740,2015-11-25T16:00:00Z,34.7010,163.3880,0,01117
21740,2015-11-25T17:00:00Z,34.6970,163.4080,0,01117
21740,2015-11-25T18:00:00Z,34.6930,163.4230,0,01117
21740,2015-11-25T19:00:00Z,34.6880,163.4350,0,01117
21740,2015-11-25T20:00:00Z,34.6830,163.4450,0,01117
21740,2015-11-25T21:00:00Z,34.6800,163.4500,0,01117
21740,2015-11-25T22:00:00Z,34.6790,163.4560,0,01117
21740,2015-11-25T23:00:00Z,34.6820,163.4620,0,01117
21740,2015-11-26T00:00:00Z,34.6860,163.4680,0,01117
21740,2015-11-26T01:00:00Z,34.6920,163.4740,0,01117
21740,2015-11-26T02:00:00Z,34.6990,163.4820,0,01117
21740,2015-11-26T03:00:00Z,34.7040,163.4930,0,01117
21740,2015-11-26T04:00:00Z,34.7070,163.5040,0,01117
21740,2015-11-26T05:00:00Z,34.7090,163.5130,0,01117
21740,2015-11-26T06:00:00Z,34.7110,163.5210,0,01117
21740,2015-11-26T07:00:00Z,34.7140,163.5270,0,01117
21740,2015-11-26T08:00:00Z,34.7170,163.5330,0,01117
21740,2015-11-26T09:00:00Z,34.7200,163.5400,0,01117
21740,2015-11-26T10:00:00Z,34.7240,163.5510,0,01117
21740,2015-11-26T11:00:00Z,34.7280,163.5620,0,01117
21740,2015-11-26T12:00:00Z,34.7220,163.5580,0,01117
21740,2015-11-26T13:00:00Z,34.7280,163.5880,0,01117
21740,2015-11-26T14:00:00Z,34.7260,163.6010,0,01117
21740,2015-11-26T15:00:00Z,34.7210,163.6150,0,01117
21740,2015-11-26T16:00:00Z,34.7130,163.6280,0,01117
21740,2015-11-26T17:00:00Z,34.7070,163.6400,0,01117
21740,2015-11-26T18:00:00Z,34.6720,163.6590,0,01117
21740,2015-11-26T19:00:00Z,34.6940,163.6620,0,01117
21740,2015-11-26T20:00:00Z,34.6900,163.6740,0,01117
21740,2015-11-26T21:00:00Z,34.6880,163.6890,0,01117
21740,2015-11-26T22:00:00Z,34.6840,163.7070,0,01117
21740,2015-11-26T23:00:00Z,34.6790,163.7240,0,01117
21740,2015-11-27T00:00:00Z,34.6750,163.7430,0,01117
21740,2015-11-27T01:00:00Z,34.6710,163.7640,0,01117
21740,2015-11-27T02:00:00Z,34.6670,163.7850,0,01117
21740,2015-11-27T03:00:00Z,34.6650,163.8090,0,01117
21740,2015-11-27T04:00:00Z,34.6640,163.8330,0,01117
21740,2015-11-27T05:00:00Z,34.6620,163.8590,0,01117
21740,2015-11-27T06:00:00Z,34.6590,163.8850,0,01117
21740,2015-11-27T07:00:00Z,34.6330,163.9140,0,01117
21740,2015-11-27T08:00:00Z,34.6350,163.9140,0,01117
21740,2015-11-27T09:00:00Z,34.6510,163.9640,0,01117
21740,2015-11-27T10:00:00Z,34.6500,163.9880,0,01117
21740,2015-11-27T11:00:00Z,34.6520,164.0150,0,01117
21740,2015-11-27T12:00:00Z,34.6510,164.0080,0,01117
21740,2015-11-27T14:00:00Z,34.6530,164.0970,0,01117
21740,2015-11-27T15:00:00Z,34.6500,164.1180,0,01117
21740,2015-11-27T16:00:00Z,34.6450,164.1390,0,01117
21740,2015-11-27T17:00:00Z,34.6410,164.1560,0,01117
21740,2015-11-27T18:00:00Z,34.6510,164.0080,0,01117
21740,2015-11-27T19:00:00Z,34.6350,164.1890,0,01117
21740,2015-11-27T20:00:00Z,34.6340,164.2050,0,01117
21740,2015-11-27T21:00:00Z,34.6330,164.2230,0,01117
21740,2015-11-27T22:00:00Z,34.6310,164.2410,0,01117
21740,2015-11-27T23:00:00Z,34.6310,164.2620,0,01117
21740,2015-11-28T00:00:00Z,34.6310,164.2820,0,01117
21740,2015-11-28T01:00:00Z,34.6300,164.3050,0,01117
21740,2015-11-28T02:00:00Z,34.6280,164.3280,0,01117
21740,2015-11-28T03:00:00Z,34.6230,164.3490,0,01117
21740,2015-11-28T04:00:00Z,34.6180,164.3680,0,01117
21740,2015-11-28T05:00:00Z,34.6140,164.3880,0,01117
21740,2015-11-28T06:00:00Z,34.6070,164.4100,0,01117
21740,2015-11-28T07:00:00Z,34.6020,164.4330,0,01117
21740,2015-11-28T08:00:00Z,34.5960,164.4570,0,01117
21740,2015-11-28T09:00:00Z,34.5890,164.4830,0,01117
21740,2015-11-28T10:00:00Z,34.5830,164.5100,0,01117
21740,2015-11-28T11:00:00Z,34.5780,164.5390,0,01117
21740,2015-11-28T12:00:00Z,34.5740,164.5690,0,01117
21740,2015-11-28T13:00:00Z,34.5710,164.6010,0,01117
21740,2015-11-28T14:00:00Z,34.5680,164.6360,0,01117
21740,2015-11-28T15:00:00Z,34.5660,164.6710,0,01117
21740,2015-11-28T16:00:00Z,34.5710,164.7050,0,01117
21740,2015-11-28T17:00:00Z,34.5770,164.7380,0,01117
21740,2015-11-28T18:00:00Z,34.5850,164.7710,0,01117
21740,2015-11-28T19:00:00Z,34.5950,164.8030,0,01117
21740,2015-11-28T20:00:00Z,34.6040,164.8360,0,01117
21740,2015-11-28T21:00:00Z,34.6120,164.8660,0,01117
21740,2015-11-28T22:00:00Z,34.6170,164.8950,0,01117
21740,2015-11-28T23:00:00Z,34.6220,164.9210,0,01117
21740,2015-11-29T00:00:00Z,34.6280,164.9420,0,01117
21740,2015-11-29T01:00:00Z,34.6370,164.9620,0,01117
21740,2015-11-29T02:00:00Z,34.6470,164.9850,0,01117
