PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
22106,2015-11-29T21:00:00Z,36.3500,129.7800,16.7,0,1,8,01111711
22106,2015-11-29T22:00:00Z,36.3500,129.7800,16.8,0,1.1,4,01111711
22106,2015-11-29T23:00:00Z,36.3500,129.7800,17.2,0,1.1,7,01111711
22106,2015-11-30T00:00:00Z,36.3500,129.7800,17,0,0.9,7,01111711
22106,2015-11-30T01:00:00Z,36.3500,129.7800,16.9,0,0.8,7,01111711
22106,2015-11-30T02:00:00Z,36.3500,129.7800,16.9,0,0.8,3,01111711
22106,2015-11-30T03:00:00Z,36.3500,129.7800,16.9,0,0.9,3,01111711
22106,2015-11-30T04:00:00Z,36.3500,129.7800,17,0,,,01111799
22106,2015-11-30T05:00:00Z,36.3500,129.7800,17.1,0,1,4,01111711
22106,2015-11-30T06:00:00Z,36.3500,129.7800,17.5,0,0.9,4,01111711
22106,2015-11-30T07:00:00Z,36.3500,129.7800,17.7,0,0.8,4,01111711
22106,2015-11-30T08:00:00Z,36.3500,129.7800,17.6,0,0.7,8,01111711
22106,2015-11-30T09:00:00Z,36.3500,129.7800,17.6,0,0.7,8,01111711
22106,2015-11-30T10:00:00Z,36.3500,129.7800,17.5,0,0.6,8,01111711
22106,2015-11-30T11:00:00Z,36.3500,129.7800,17.5,0,0.7,4,01111711
22106,2015-11-30T12:00:00Z,36.3500,129.7800,17,0,0.8,5,01111711
22106,2015-11-30T13:00:00Z,36.3500,129.7800,16.9,0,0.7,5,01111711
22106,2015-11-30T14:00:00Z,36.3500,129.7800,17,0,0.8,5,01111711
22106,2015-11-30T15:00:00Z,36.3500,129.7800,17,0,0.9,7,01111711
22106,2015-11-30T16:00:00Z,36.3500,129.7800,17.2,0,1,7,01111711
22106,2015-11-30T17:00:00Z,36.3500,129.7800,17.3,0,1,6,01111711
22106,2015-11-30T18:00:00Z,36.3500,129.7800,17.2,0,0.9,6,01111711
22106,2015-11-30T19:00:00Z,36.3500,129.7800,17.1,0,0.8,6,01111711
22106,2015-11-30T20:00:00Z,36.3500,129.7800,17.2,0,0.9,5,01111711
22106,2015-11-30T21:00:00Z,36.3500,129.7800,17,0,1,8,01111711
22106,2015-11-30T22:00:00Z,36.3500,129.7800,16.9,0,1.3,8,01111711
22106,2015-11-30T23:00:00Z,36.3500,129.7800,16.9,0,1.5,7,01111711
22106,2015-12-01T00:00:00Z,36.3500,129.7800,16.9,0,1.4,8,01111711
22106,2015-12-01T01:00:00Z,36.3500,129.7800,16.9,0,1.4,8,01111711
22106,2015-12-01T02:00:00Z,36.3500,129.7800,16.9,0,1.2,8,01111711
22106,2015-12-01T03:00:00Z,36.3500,129.7800,16.9,0,1.2,8,01111711
22106,2015-12-01T04:00:00Z,36.3500,129.7800,16.9,0,1.2,8,01111711
22106,2015-12-01T05:00:00Z,36.3500,129.7800,18.1,0,1.3,7,01111711
22106,2015-12-01T06:00:00Z,36.3500,129.7800,18.1,0,1.2,7,01111711
22106,2015-12-01T07:00:00Z,36.3500,129.7800,18.5,0,1.3,7,01111711
22106,2015-12-01T08:00:00Z,36.3500,129.7800,18.5,0,1.2,7,01111711
22106,2015-12-01T09:00:00Z,36.3500,129.7800,17.9,0,1.1,7,01111711
22106,2015-12-01T10:00:00Z,36.3500,129.7800,17.7,0,1.1,7,01111711
22106,2015-12-01T11:00:00Z,36.3500,129.7800,17.8,0,0.9,7,01111711
22106,2015-12-01T12:00:00Z,36.3500,129.7800,17.8,0,1.1,6,01111711
22106,2015-12-01T13:00:00Z,36.3500,129.7800,18.6,0,1,7,01111711
22106,2015-12-01T14:00:00Z,36.3500,129.7800,18.1,0,1.1,7,01111711
22106,2015-12-01T15:00:00Z,36.3500,129.7800,18.3,0,1,6,01111711
22106,2015-12-01T16:00:00Z,36.3500,129.7800,18.5,0,0.9,6,01111711
22106,2015-12-01T17:00:00Z,36.3500,129.7800,18.4,0,0.9,7,01111711
22106,2015-12-01T18:00:00Z,36.3500,129.7800,17.8,0,1,6,01111711
22106,2015-12-01T19:00:00Z,36.3500,129.7800,17.5,0,0.9,5,01111711
22106,2015-12-01T20:00:00Z,36.3500,129.7800,17.6,0,1,5,01111711
22106,2015-12-01T21:00:00Z,36.3500,129.7800,17.3,0,1.1,5,01111711
22106,2015-12-01T22:00:00Z,36.3500,129.7800,17.3,0,1.3,5,01111711
22106,2015-12-01T23:00:00Z,36.3500,129.7800,17.4,0,1.3,6,01111711
22106,2015-12-02T00:00:00Z,36.3500,129.7800,17.6,0,1.3,6,01111711
22106,2015-12-02T01:00:00Z,36.3500,129.7800,17.6,0,1.2,6,01111711
22106,2015-12-02T02:00:00Z,36.3500,129.7800,17.4,0,1.3,5,01111711
22106,2015-12-02T03:00:00Z,36.3500,129.7800,17.4,0,1.5,6,01111711
22106,2015-12-02T04:00:00Z,36.3500,129.7800,17.4,0,1.4,4,01111711
22106,2015-12-02T05:00:00Z,36.3500,129.7800,18.4,0,1.3,6,01111711
22106,2015-12-02T06:00:00Z,36.3500,129.7800,18.4,0,1.4,5,01111711
22106,2015-12-02T07:00:00Z,36.3500,129.7800,18.6,0,1.4,5,01111711
22106,2015-12-02T08:00:00Z,36.3500,129.7800,18.4,0,1.4,5,01111711
22106,2015-12-02T09:00:00Z,36.3500,129.7800,17.9,0,1.4,5,01111711
22106,2015-12-02T10:00:00Z,36.3500,129.7800,17.8,0,1.4,6,01111711
22106,2015-12-02T11:00:00Z,36.3500,129.7800,18.1,0,1.5,6,01111711
22106,2015-12-02T12:00:00Z,36.3500,129.7800,18,0,1.4,4,01111711
22106,2015-12-02T13:00:00Z,36.3500,129.7800,18.1,0,1.6,4,01111711
22106,2015-12-02T14:00:00Z,36.3500,129.7800,18.1,0,1.8,5,01111711
22106,2015-12-02T15:00:00Z,36.3500,129.7800,17.9,0,2,5,01111711
22106,2015-12-02T16:00:00Z,36.3500,129.7800,17.8,0,1.8,5,01111711
22106,2015-12-02T17:00:00Z,36.3500,129.7800,17.8,0,1.7,5,01111711
22106,2015-12-02T18:00:00Z,36.3500,129.7800,17.8,0,1.3,5,01111711
22106,2015-12-02T19:00:00Z,36.3500,129.7800,17.8,0,1.4,4,01111711
22106,2015-12-02T20:00:00Z,36.3500,129.7800,17.9,0,1.5,5,01111711
22106,2015-12-02T21:00:00Z,36.3500,129.7800,17.9,0,1.4,4,01111711
22106,2015-12-02T22:00:00Z,36.3500,129.7800,17.4,0,1.3,5,01111711
22106,2015-12-02T23:00:00Z,36.3500,129.7800,17.3,0,1.4,5,01111711
22106,2015-12-03T00:00:00Z,36.3500,129.7800,17.3,0,1.2,4,01111711
22106,2015-12-03T01:00:00Z,36.3500,129.7800,17.3,0,1.3,4,01111711
22106,2015-12-03T02:00:00Z,36.3500,129.7800,17.2,0,1.2,4,01111711
22106,2015-12-03T03:00:00Z,36.3500,129.7800,17.3,0,1.6,5,01111711
22106,2015-12-03T04:00:00Z,36.3500,129.7800,17.5,0,2,5,01111711
22106,2015-12-03T05:00:00Z,36.3500,129.7800,17.5,0,1.9,5,01111711
22106,2015-12-03T06:00:00Z,36.3500,129.7800,17.7,0,1.7,5,01111711
22106,2015-12-03T07:00:00Z,36.3500,129.7800,17.9,0,1.7,5,01111711
22106,2015-12-03T08:00:00Z,36.3500,129.7800,17.9,0,1.9,5,01111711
22106,2015-12-03T09:00:00Z,36.3500,129.7800,17.9,0,1.7,5,01111711
22106,2015-12-03T10:00:00Z,36.3500,129.7800,17.9,0,1.7,5,01111711
22106,2015-12-03T11:00:00Z,36.3500,129.7800,18,0,1.8,5,01111711
22106,2015-12-03T12:00:00Z,36.3500,129.7800,17.9,0,2,5,01111711
22106,2015-12-03T13:00:00Z,36.3500,129.7800,17.9,0,2.5,6,01111711
22106,2015-12-03T14:00:00Z,36.3500,129.7800,17.9,0,2.6,6,01111711
22106,2015-12-03T15:00:00Z,36.3500,129.7800,17.8,0,2.9,6,01111711
22106,2015-12-03T16:00:00Z,36.3500,129.7800,17.8,0,2.9,6,01111711
22106,2015-12-03T17:00:00Z,36.3500,129.7800,17.7,0,2.9,6,01111711
22106,2015-12-03T18:00:00Z,36.3500,129.7800,17.7,0,2.4,6,01111711
22106,2015-12-03T19:00:00Z,36.3500,129.7800,17.6,0,2.6,6,01111711
22106,2015-12-03T20:00:00Z,36.3500,129.7800,,0,,,01119799
22106,2015-12-03T21:00:00Z,36.3500,129.7800,17.6,0,3.3,7,01111711
22106,2015-12-03T22:00:00Z,36.3500,129.7800,17.6,0,3.2,6,01111711
22106,2015-12-03T23:00:00Z,36.3500,129.7800,17.5,0,2.8,6,01111711
22106,2015-12-04T00:00:00Z,36.3500,129.7800,17.4,0,2.4,5,01111711
22106,2015-12-04T01:00:00Z,36.3500,129.7800,17.3,0,2.7,6,01111711
22106,2015-12-04T02:00:00Z,36.3500,129.7800,17.2,0,2.9,6,01111711
22106,2015-12-04T03:00:00Z,36.3500,129.7800,17.1,0,2.8,6,01111711
22106,2015-12-04T04:00:00Z,36.3500,129.7800,16.8,0,2.7,5,01111711
22106,2015-12-04T05:00:00Z,36.3500,129.7800,16.8,0,2.5,6,01111711
22106,2015-12-04T06:00:00Z,36.3500,129.7800,16.8,0,1.8,7,01111711
22106,2015-12-04T07:00:00Z,36.3500,129.7800,16.8,0,1.8,6,01111711
22106,2015-12-04T08:00:00Z,36.3500,129.7800,16.9,0,1.8,8,01111711
22106,2015-12-04T09:00:00Z,36.3500,129.7800,17,0,2,5,01111711
22106,2015-12-04T10:00:00Z,36.3500,129.7800,17,0,1.8,5,01111711
22106,2015-12-04T11:00:00Z,36.3500,129.7800,17,0,1.8,5,01111711
22106,2015-12-04T12:00:00Z,36.3500,129.7800,17,0,1.9,5,01111711
22106,2015-12-04T13:00:00Z,36.3500,129.7800,17,0,1.9,5,01111711
22106,2015-12-04T14:00:00Z,36.3500,129.7800,17,0,1.8,4,01111711
22106,2015-12-04T15:00:00Z,36.3500,129.7800,17,0,1.8,5,01111711
22106,2015-12-04T16:00:00Z,36.3500,129.7800,16.9,0,1.8,4,01111711
22106,2015-12-04T17:00:00Z,36.3500,129.7800,16.9,0,1.7,5,01111711
22106,2015-12-04T18:00:00Z,36.3500,129.7800,16.9,0,1.3,9,01111711
22106,2015-12-04T19:00:00Z,36.3500,129.7800,16.9,0,1.5,8,01111711
22106,2015-12-04T20:00:00Z,36.3500,129.7800,16.9,0,1.8,5,01111711
22106,2015-12-04T21:00:00Z,36.3500,129.7800,17.1,0,1.9,5,01111711
22106,2015-12-04T22:00:00Z,36.3500,129.7800,17.1,0,1.8,5,01111711
22106,2015-12-04T23:00:00Z,36.3500,129.7800,17.1,0,1.5,8,01111711
22106,2015-12-05T00:00:00Z,36.3500,129.7800,17.2,0,1.5,8,01111711
22106,2015-12-05T01:00:00Z,36.3500,129.7800,17.4,0,1.6,4,01111711
22106,2015-12-05T02:00:00Z,36.3500,129.7800,17.4,0,1.6,4,01111711
22106,2015-12-05T03:00:00Z,36.3500,129.7800,17.3,0,1.5,5,01111711
22106,2015-12-05T04:00:00Z,36.3500,129.7800,17.2,0,1.4,4,01111711
22106,2015-12-05T05:00:00Z,36.3500,129.7800,17.2,0,1.3,4,01111711
22106,2015-12-05T06:00:00Z,36.3500,129.7800,17.2,0,1.3,4,01111711
22106,2015-12-05T07:00:00Z,36.3500,129.7800,17.1,0,1.3,4,01111711
22106,2015-12-05T08:00:00Z,36.3500,129.7800,16.8,0,1.2,4,01111711
22106,2015-12-05T09:00:00Z,36.3500,129.7800,16.7,0,1.2,8,01111711
22106,2015-12-05T10:00:00Z,36.3500,129.7800,16.9,0,1.3,4,01111711
22106,2015-12-05T11:00:00Z,36.3500,129.7800,17.3,0,1.4,8,01111711
22106,2015-12-05T12:00:00Z,36.3500,129.7800,17.1,0,1.4,8,01111711
22106,2015-12-05T13:00:00Z,36.3500,129.7800,17.2,0,1.5,8,01111711
22106,2015-12-05T14:00:00Z,36.3500,129.7800,17.2,0,1.4,8,01111711
22106,2015-12-05T15:00:00Z,36.3500,129.7800,17.3,0,1.4,5,01111711
22106,2015-12-05T16:00:00Z,36.3500,129.7800,17.2,0,1.3,8,01111711
22106,2015-12-05T17:00:00Z,36.3500,129.7800,17.1,0,1.3,7,01111711
22106,2015-12-05T18:00:00Z,36.3500,129.7800,16.9,0,1.2,7,01111711
22106,2015-12-05T19:00:00Z,36.3500,129.7800,16.7,0,1.1,7,01111711
22106,2015-12-05T20:00:00Z,36.3500,129.7800,16.6,0,1.1,8,01111711
22106,2015-12-05T21:00:00Z,36.3500,129.7800,16.6,0,0.9,7,01111711
22106,2015-12-05T22:00:00Z,36.3500,129.7800,16.5,0,1,7,01111711
22106,2015-12-05T23:00:00Z,36.3500,129.7800,16.5,0,0.9,7,01111711
22106,2015-12-06T00:00:00Z,36.3500,129.7800,16.5,0,0.9,7,01111711
22106,2015-12-06T01:00:00Z,36.3500,129.7800,16.5,0,1,7,01111711
22106,2015-12-06T02:00:00Z,36.3500,129.7800,16.6,0,1,9,01111711
22106,2015-12-06T03:00:00Z,36.3500,129.7800,16.6,0,1.2,8,01111711
22106,2015-12-06T04:00:00Z,36.3500,129.7800,16.6,0,1.1,8,01111711
22106,2015-12-06T05:00:00Z,36.3500,129.7800,16.6,0,1.2,8,01111711
22106,2015-12-06T06:00:00Z,36.3500,129.7800,16.6,0,1.1,7,01111711
22106,2015-12-06T07:00:00Z,36.3500,129.7800,16.6,0,1.1,9,01111711
22106,2015-12-06T08:00:00Z,36.3500,129.7800,16.5,0,1.1,8,01111711
22106,2015-12-06T09:00:00Z,36.3500,129.7800,16.5,0,1,7,01111711
22106,2015-12-06T10:00:00Z,36.3500,129.7800,16.5,0,1.2,9,01111711
22106,2015-12-06T11:00:00Z,36.3500,129.7800,16.5,0,1.2,8,01111711
22106,2015-12-06T12:00:00Z,36.3500,129.7800,16.5,0,1.2,7,01111711
22106,2015-12-06T13:00:00Z,36.3500,129.7800,16.5,0,1.1,8,01111711
22106,2015-12-06T14:00:00Z,36.3500,129.7800,16.5,0,1.3,8,01111711
22106,2015-12-06T15:00:00Z,36.3500,129.7800,16.4,0,1.1,7,01111711
22106,2015-12-06T16:00:00Z,36.3500,129.7800,16.4,0,1,7,01111711
22106,2015-12-06T17:00:00Z,36.3500,129.7800,16.1,0,1.1,7,01111711
22106,2015-12-06T18:00:00Z,36.3500,129.7800,16.2,0,1.1,6,01111711
22106,2015-12-06T19:00:00Z,36.3500,129.7800,16.3,0,1.2,6,01111711
22106,2015-12-06T20:00:00Z,36.3500,129.7800,16.6,0,1.1,7,01111711
22106,2015-12-06T21:00:00Z,36.3500,129.7800,17.9,0,1.3,5,01111711
22106,2015-12-06T22:00:00Z,36.3500,129.7800,17.8,0,1.3,7,01111711
22106,2015-12-06T23:00:00Z,36.3500,129.7800,17.7,0,1.3,5,01111711
22106,2015-12-07T00:00:00Z,36.3500,129.7800,17,0,1.3,5,01111711
22106,2015-12-07T01:00:00Z,36.3500,129.7800,16.6,0,1.3,5,01111711
22106,2015-12-07T02:00:00Z,36.3500,129.7800,16.9,0,1.4,5,01111711
22106,2015-12-07T03:00:00Z,36.3500,129.7800,17.5,0,1.3,5,01111711
22106,2015-12-07T04:00:00Z,36.3500,129.7800,17.6,0,1.2,5,01111711
22106,2015-12-07T05:00:00Z,36.3500,129.7800,17.6,0,1.2,4,01111711
22106,2015-12-07T06:00:00Z,36.3500,129.7800,17.6,0,1.1,6,01111711
22106,2015-12-07T07:00:00Z,36.3500,129.7800,17.5,0,1.3,7,01111711
22106,2015-12-07T08:00:00Z,36.3500,129.7800,17.4,0,1.4,7,01111711
22106,2015-12-07T09:00:00Z,36.3500,129.7800,17.4,0,1.4,7,01111711
22106,2015-12-07T10:00:00Z,36.3500,129.7800,17.4,0,1.4,6,01111711
22106,2015-12-07T11:00:00Z,36.3500,129.7800,17.5,0,1.6,8,01111711
22106,2015-12-07T12:00:00Z,36.3500,129.7800,17.3,0,1.5,7,01111711
22106,2015-12-07T13:00:00Z,36.3500,129.7800,16.8,0,1.6,7,01111711
22106,2015-12-07T14:00:00Z,36.3500,129.7800,16.9,0,1.5,6,01111711
22106,2015-12-07T15:00:00Z,36.3500,129.7800,16.8,0,1.6,6,01111711
22106,2015-12-07T16:00:00Z,36.3500,129.7800,16.7,0,1.8,7,01111711
22106,2015-12-07T17:00:00Z,36.3500,129.7800,16.6,0,1.6,7,01111711
22106,2015-12-07T18:00:00Z,36.3500,129.7800,16.4,0,1.6,6,01111711
22106,2015-12-07T19:00:00Z,36.3500,129.7800,16.4,0,1.5,6,01111711
22106,2015-12-07T20:00:00Z,36.3500,129.7800,16.3,0,1.6,7,01111711
22106,2015-12-07T21:00:00Z,36.3500,129.7800,16.7,0,1.6,5,01111711
22106,2015-12-07T22:00:00Z,36.3500,129.7800,16.5,0,1.5,6,01111711
22106,2015-12-07T23:00:00Z,36.3500,129.7800,16.3,0,1.6,6,01111711
22106,2015-12-08T00:00:00Z,36.3500,129.7800,16.1,0,1.5,6,01111711
22106,2015-12-08T01:00:00Z,36.3500,129.7800,16.1,0,1.7,6,01111711
22106,2015-12-08T02:00:00Z,36.3500,129.7800,16,0,1.6,6,01111711
22106,2015-12-08T03:00:00Z,36.3500,129.7800,16,0,1.7,6,01111711
22106,2015-12-08T04:00:00Z,36.3500,129.7800,16,0,1.5,6,01111711
22106,2015-12-08T05:00:00Z,36.3500,129.7800,16.1,0,1.6,6,01111711
22106,2015-12-08T06:00:00Z,36.3500,129.7800,16.1,0,1.4,6,01111711
22106,2015-12-08T07:00:00Z,36.3500,129.7800,16,0,1.5,7,01111711
22106,2015-12-08T08:00:00Z,36.3500,129.7800,16,0,1.5,6,01111711
22106,2015-12-08T09:00:00Z,36.3500,129.7800,16.3,0,1.6,6,01111711
22106,2015-12-08T10:00:00Z,36.3500,129.7800,16.4,0,1.4,6,01111711
22106,2015-12-08T11:00:00Z,36.3500,129.7800,16.4,0,1.2,6,01111711
22106,2015-12-08T13:00:00Z,36.3500,129.7800,16.1,0,1.1,6,01111711
22106,2015-12-08T14:00:00Z,36.3500,129.7800,16.2,0,1.3,5,01111711
22106,2015-12-08T15:00:00Z,36.3500,129.7800,16,0,1.2,6,01111711
22106,2015-12-08T16:00:00Z,36.3500,129.7800,15.9,0,1.2,6,01111711
22106,2015-12-08T17:00:00Z,36.3500,129.7800,16,0,1.1,6,01111711
22106,2015-12-08T18:00:00Z,36.3500,129.7800,15.9,0,1,6,01111711
22106,2015-12-08T19:00:00Z,36.3500,129.7800,16,0,1,6,01111711
22106,2015-12-08T20:00:00Z,36.3500,129.7800,16.1,0,0.9,6,01111711
22106,2015-12-08T21:00:00Z,36.3500,129.7800,16.2,0,0.9,6,01111711
22106,2015-12-08T22:00:00Z,36.3500,129.7800,16.1,0,0.9,5,01111711
22106,2015-12-08T23:00:00Z,36.3500,129.7800,16.1,0,0.9,5,01111711
22106,2015-12-09T00:00:00Z,36.3500,129.7800,16,0,0.8,5,01111711
22106,2015-12-09T01:00:00Z,36.3500,129.7800,16,0,0.8,5,01111711
22106,2015-12-09T02:00:00Z,36.3500,129.7800,15.9,0,0.8,5,01111711
22106,2015-12-09T03:00:00Z,36.3500,129.7800,16,0,0.8,5,01111711
22106,2015-12-09T04:00:00Z,36.3500,129.7800,16.1,0,0.8,5,01111711
22106,2015-12-09T05:00:00Z,36.3500,129.7800,16.2,0,0.8,5,01111711
22106,2015-12-09T06:00:00Z,36.3500,129.7800,16,0,0.8,5,01111711
22106,2015-12-09T07:00:00Z,36.3500,129.7800,16,0,0.9,5,01111711
22106,2015-12-09T08:00:00Z,36.3500,129.7800,16,0,0.9,5,01111711
22106,2015-12-09T09:00:00Z,36.3500,129.7800,16,0,0.9,4,01111711
22106,2015-12-09T10:00:00Z,36.3500,129.7800,16,0,1,5,01111711
22106,2015-12-09T11:00:00Z,36.3500,129.7800,16,0,1,4,01111711
22106,2015-12-09T12:00:00Z,36.3500,129.7800,16,0,1,5,01111711
22106,2015-12-09T13:00:00Z,36.3500,129.7800,16,0,0.8,5,01111711
22106,2015-12-09T14:00:00Z,36.3500,129.7800,16,0,0.8,5,01111711
22106,2015-12-09T15:00:00Z,36.3500,129.7800,16,0,0.8,5,01111711
22106,2015-12-09T16:00:00Z,36.3500,129.7800,15.9,0,0.8,5,01111711
22106,2015-12-09T17:00:00Z,36.3500,129.7800,15.8,0,0.8,5,01111711
22106,2015-12-09T18:00:00Z,36.3500,129.7800,15.9,0,0.6,4,01111711
22106,2015-12-09T19:00:00Z,36.3500,129.7800,15.9,0,0.6,5,01111711
22106,2015-12-09T20:00:00Z,36.3500,129.7800,15.9,0,0.6,4,01111711
22106,2015-12-09T21:00:00Z,36.3500,129.7800,16,0,0.5,5,01111711
22106,2015-12-09T22:00:00Z,36.3500,129.7800,16.1,0,0.5,5,01111711
22106,2015-12-09T23:00:00Z,36.3500,129.7800,16.1,0,0.5,4,01111711
22106,2015-12-10T00:00:00Z,36.3500,129.7800,16.1,0,0.4,4,01111711
22106,2015-12-10T01:00:00Z,36.3500,129.7800,16,0,0.5,4,01111711
22106,2015-12-10T02:00:00Z,36.3500,129.7800,15.8,0,0.4,4,01111711
22106,2015-12-10T03:00:00Z,36.3500,129.7800,15.9,0,0.4,4,01111711
22106,2015-12-10T04:00:00Z,36.3500,129.7800,16.1,0,0.5,4,01111711
22106,2015-12-10T05:00:00Z,36.3500,129.7800,15.9,0,0.5,5,01111711
22106,2015-12-10T06:00:00Z,36.3500,129.7800,15.9,0,0.6,4,01111711
22106,2015-12-10T07:00:00Z,36.3500,129.7800,15.9,0,0.6,4,01111711
22106,2015-12-10T08:00:00Z,36.3500,129.7800,16.2,0,0.7,4,01111711
22106,2015-12-10T09:00:00Z,36.3500,129.7800,16,0,0.7,4,01111711
22106,2015-12-10T10:00:00Z,36.3500,129.7800,16,0,0.9,4,01111711
22106,2015-12-10T11:00:00Z,36.3500,129.7800,16.5,0,1,5,01111711
22106,2015-12-10T12:00:00Z,36.3500,129.7800,15.7,0,1.2,5,01111711
22106,2015-12-10T13:00:00Z,36.3500,129.7800,15.7,0,1.2,5,01111711
22106,2015-12-10T14:00:00Z,36.3500,129.7800,15.7,0,1.2,5,01111711
22106,2015-12-10T15:00:00Z,36.3500,129.7800,16.5,0,1.3,5,01111711
22106,2015-12-10T16:00:00Z,36.3500,129.7800,16.7,0,1.7,4,01111711
22106,2015-12-10T17:00:00Z,36.3500,129.7800,16.5,0,2.6,6,01111711
22106,2015-12-10T18:00:00Z,36.3500,129.7800,16.4,0,3.3,7,01111711
22106,2015-12-10T19:00:00Z,36.3500,129.7800,16.4,0,3.3,8,01111711
22106,2015-12-10T20:00:00Z,36.3500,129.7800,16.4,0,3.9,8,01111711
22106,2015-12-10T21:00:00Z,36.3500,129.7800,16.3,0,3.5,8,01111711
22106,2015-12-10T22:00:00Z,36.3500,129.7800,16.3,0,3.4,8,01111711
22106,2015-12-10T23:00:00Z,36.3500,129.7800,16.4,0,4.1,8,01111711
22106,2015-12-11T00:00:00Z,36.3500,129.7800,16.4,0,3.8,9,01111711
22106,2015-12-11T01:00:00Z,36.3500,129.7800,16.4,0,4.7,8,01111711
22106,2015-12-11T02:00:00Z,36.3500,129.7800,16.4,0,4.7,9,01111711
22106,2015-12-11T03:00:00Z,36.3500,129.7800,16.4,0,4.5,9,01111711
22106,2015-12-11T04:00:00Z,36.3500,129.7800,16.3,0,5.1,9,01111711
22106,2015-12-11T05:00:00Z,36.3500,129.7800,16.2,0,4.9,11,01111711
22106,2015-12-11T06:00:00Z,36.3500,129.7800,16.1,0,5.2,11,01111711
22106,2015-12-11T07:00:00Z,36.3500,129.7800,16.2,0,5.1,11,01111711
22106,2015-12-11T08:00:00Z,36.3500,129.7800,16.3,0,5,11,01111711
22106,2015-12-11T09:00:00Z,36.3500,129.7800,16.2,0,5.3,9,01111711
22106,2015-12-11T10:00:00Z,36.3500,129.7800,16.3,0,4.6,11,01111711
22106,2015-12-11T11:00:00Z,36.3500,129.7800,16.3,0,4.9,11,01111711
22106,2015-12-11T12:00:00Z,36.3500,129.7800,16.3,0,4.5,11,01111711
22106,2015-12-11T13:00:00Z,36.3500,129.7800,16.2,0,4.8,11,01111711
22106,2015-12-11T14:00:00Z,36.3500,129.7800,16.2,0,4.1,11,01111711
22106,2015-12-11T15:00:00Z,36.3500,129.7800,16.1,0,4.4,11,01111711
22106,2015-12-11T16:00:00Z,36.3500,129.7800,16,0,4.5,11,01111711
22106,2015-12-11T17:00:00Z,36.3500,129.7800,16,0,3.7,11,01111711
22106,2015-12-11T18:00:00Z,36.3500,129.7800,16,0,3.3,11,01111711
22106,2015-12-11T19:00:00Z,36.3500,129.7800,16.1,0,3.2,9,01111711
22106,2015-12-11T20:00:00Z,36.3500,129.7800,16.1,0,3.6,11,01111711
22106,2015-12-11T21:00:00Z,36.3500,129.7800,16.1,0,3,9,01111711
22106,2015-12-11T22:00:00Z,36.3500,129.7800,16.1,0,3.7,9,01111711
22106,2015-12-11T23:00:00Z,36.3500,129.7800,16.1,0,2.7,9,01111711
22106,2015-12-12T00:00:00Z,36.3500,129.7800,16.1,0,3,11,01111711
22106,2015-12-12T01:00:00Z,36.3500,129.7800,16.1,0,3.1,9,01111711
22106,2015-12-12T02:00:00Z,36.3500,129.7800,16.1,0,2.9,9,01111711
22106,2015-12-12T03:00:00Z,36.3500,129.7800,16.1,0,2.9,9,01111711
22106,2015-12-12T04:00:00Z,36.3500,129.7800,16,0,3,9,01111711
22106,2015-12-12T05:00:00Z,36.3500,129.7800,16.1,0,2.7,9,01111711
22106,2015-12-12T06:00:00Z,36.3500,129.7800,16.1,0,2.5,9,01111711
22106,2015-12-12T07:00:00Z,36.3500,129.7800,16,0,2.3,9,01111711
22106,2015-12-12T08:00:00Z,36.3500,129.7800,15.9,0,2,9,01111711
22106,2015-12-12T09:00:00Z,36.3500,129.7800,16,0,2.1,9,01111711
22106,2015-12-12T10:00:00Z,36.3500,129.7800,16,0,2.1,11,01111711
22106,2015-12-12T11:00:00Z,36.3500,129.7800,16.1,0,2.4,9,01111711
22106,2015-12-12T12:00:00Z,36.3500,129.7800,16.2,0,1.8,9,01111711
22106,2015-12-12T13:00:00Z,36.3500,129.7800,16,0,2.3,11,01111711
22106,2015-12-12T14:00:00Z,36.3500,129.7800,16,0,2.1,11,01111711
22106,2015-12-12T15:00:00Z,36.3500,129.7800,16,0,1.8,11,01111711
22106,2015-12-12T16:00:00Z,36.3500,129.7800,16,0,2.1,11,01111711
22106,2015-12-12T17:00:00Z,36.3500,129.7800,16,0,1.8,11,01111711
22106,2015-12-12T18:00:00Z,36.3500,129.7800,16,0,1.9,11,01111711
22106,2015-12-12T19:00:00Z,36.3500,129.7800,16.1,0,1.7,9,01111711
22106,2015-12-12T20:00:00Z,36.3500,129.7800,16,0,1.7,9,01111711
22106,2015-12-12T21:00:00Z,36.3500,129.7800,16.1,0,1.5,9,01111711
22106,2015-12-12T22:00:00Z,36.3500,129.7800,16,0,1.5,11,01111711
22106,2015-12-12T23:00:00Z,36.3500,129.7800,16,0,1.5,9,01111711
22106,2015-12-13T00:00:00Z,36.3500,129.7800,16,0,1.3,9,01111711
22106,2015-12-13T01:00:00Z,36.3500,129.7800,15.9,0,1.3,9,01111711
22106,2015-12-13T02:00:00Z,36.3500,129.7800,15.6,0,1.4,9,01111711
22106,2015-12-13T03:00:00Z,36.3500,129.7800,15.5,0,1.4,9,01111711
22106,2015-12-13T04:00:00Z,36.3500,129.7800,15.5,0,1.5,9,01111711
