PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100530,109432,2016-01-21T12:00:00Z,44.9020,157.3470,0,-3.5,-16.6,-0.12,-0.63,2.74,0.5,313,15,-0.015,-0.057,0011171111171111
2100530,109432,2016-01-21T15:00:00Z,44.8880,157.3540,0,-2.9,-16.1,-0.07,-0.51,2.76,0.5,313,15,-0.022,-0.159,0011171111171111
2100530,109432,2016-01-21T18:00:00Z,44.8710,157.3410,0,-0.6,-13.6,0,-0.42,2.8,0.5,313,15,-0.171,-0.098,0011171111171111
2100530,109432,2016-01-21T21:00:00Z,44.8690,157.3070,0,0.9,-13.6,0.02,-0.36,2.84,0.5,313,15,-0.149,0.082,0011171111171111
2100530,109432,2016-01-22T00:00:00Z,44.8870,157.3000,0,0.5,-12.8,0.03,-0.33,2.85,0.5,313,15,0.073,0.041,0011171111171111
2100530,109432,2016-01-22T03:00:00Z,44.8770,157.3270,0,1.1,-12.7,0.03,-0.31,2.82,0.5,313,15,0.168,-0.139,0011171111171111
2100530,109432,2016-01-22T06:00:00Z,44.8600,157.3460,0,0.4,-11.8,0.02,-0.27,2.78,0.5,313,15,0.007,-0.159,0011171111171111
2100530,109432,2016-01-22T09:00:00Z,44.8460,157.3290,0,0.6,-10.4,0.01,-0.2,2.74,0.5,313,15,-0.201,-0.062,0011171111171111
2100530,109432,2016-01-22T12:00:00Z,44.8480,157.2910,0,1.2,-10.4,0.03,-0.18,2.72,0.5,313,15,-0.106,0.046,0011171111171111
2100530,109432,2016-01-22T15:00:00Z,44.8550,157.3000,0,1.6,-10,0.03,-0.18,2.73,0.5,313,15,0.073,0.093,0011171111171111
2100530,109432,2016-01-22T18:00:00Z,44.8660,157.3110,0,3.5,-8.5,0.05,-0.14,2.75,0.5,313,15,0.047,0.031,0011171111171111
2100530,109432,2016-01-22T21:00:00Z,44.8610,157.3130,0,3.9,-7.6,0.06,-0.11,2.79,0.5,313,15,-0.018,-0.051,0011171111171111
2100530,109432,2016-01-23T00:00:00Z,44.8560,157.3060,0,4.3,-6.1,0.05,-0.08,2.83,0.5,313,15,-0.051,-0.062,0011171111171111
2100530,109432,2016-01-23T03:00:00Z,44.8490,157.2990,0,4.8,-4.6,0.05,-0.05,2.86,0.5,313,15,-0.084,-0.036,0011171111171111
2100530,109432,2016-01-23T06:00:00Z,44.8490,157.2830,0,4,-3.3,0.04,-0.04,2.88,0.5,313,15,-0.033,0.087,0011171111171111
2100530,109432,2016-01-23T09:00:00Z,44.8660,157.2900,0,6.3,-5.6,0.08,-0.06,2.88,0.5,313,15,0.047,0.134,0011171111171111
2100530,109432,2016-01-23T12:00:00Z,44.8750,157.2960,0,7.9,-4.2,0.12,-0.08,2.89,0.5,313,15,0.066,0.015,0011171111171111
2100530,109432,2016-01-23T15:00:00Z,44.8690,157.3080,0,8.5,-3.6,0.13,-0.06,2.89,0.5,313,15,0.022,-0.087,0011171111171111
2100530,109432,2016-01-23T18:00:00Z,44.8580,157.3020,0,8.3,-3.3,0.13,-0.06,2.88,0.5,313,15,-0.036,-0.015,0011171111171111
2100530,109432,2016-01-23T21:00:00Z,44.8660,157.2980,0,7.6,-2.8,0.1,-0.04,2.88,0.5,313,15,-0.026,0.082,0011171111171111
2100530,109432,2016-01-24T00:00:00Z,44.8740,157.2950,0,,,,,2.88,0.5,311,15,-0.018,0.098,0011179999171111
2100530,109432,2016-01-24T03:00:00Z,44.8850,157.2930,0,,,,,2.87,0.5,311,15,0.047,0.046,0011179999171111
2100530,109432,2016-01-24T06:00:00Z,44.8830,157.3080,0,,,,,2.86,0.5,311,15,0.08,-0.046,0011179999171111
2100530,109432,2016-01-24T09:00:00Z,44.8760,157.3150,0,,,,,2.83,0.5,311,15,-0.069,-0.041,0011179999171111
2100530,109432,2016-01-24T12:00:00Z,44.8750,157.2890,0,,,,,2.81,0.5,311,15,-0.146,0.087,0011179999171111
2100530,109432,2016-01-24T15:00:00Z,44.8930,157.2750,0,,,,,2.81,0.5,311,15,-0.04,0.159,0011179999171111
2100530,109432,2016-01-24T18:00:00Z,44.9060,157.2780,0,,,,,2.82,0.5,311,15,0.04,0.077,0011179999171111
2100530,109432,2016-01-24T21:00:00Z,44.9080,157.2860,0,,,,,2.81,0.5,311,15,0.04,-0.026,0011179999171111
2100530,109432,2016-01-25T00:00:00Z,44.9010,157.2890,0,,,,,2.82,0.5,311,15,-0.036,-0.046,0011179999171111
2100530,109432,2016-01-25T03:00:00Z,44.8990,157.2760,0,,,,,2.84,0.5,311,15,-0.098,-0.01,0011179999171111
2100530,109432,2016-01-25T06:00:00Z,44.8990,157.2620,0,,,,,2.87,0.5,311,15,-0.026,0,0011179999171111
2100530,109432,2016-01-25T09:00:00Z,44.8990,157.2690,0,,,,,2.88,0.5,311,15,0.011,0.041,0011179999171111
2100530,109432,2016-01-25T12:00:00Z,44.9070,157.2650,0,,,,,2.87,0.5,311,15,-0.026,0.082,0011179999171111
2100530,109432,2016-01-25T15:00:00Z,44.9150,157.2620,0,,,,,2.83,0.5,311,15,0.047,0.026,0011179999171111
2100530,109432,2016-01-25T18:00:00Z,44.9120,157.2780,0,,,,,2.8,0.5,311,15,0.058,-0.051,0011179999171111
2100530,109432,2016-01-25T21:00:00Z,44.9050,157.2780,0,,,,,2.77,0.5,311,15,-0.077,-0.057,0011179999171111
2100530,109432,2016-01-26T00:00:00Z,44.9010,157.2570,0,,,,,2.75,0.5,311,15,-0.157,0.026,0011179999171111
2100530,109432,2016-01-26T03:00:00Z,44.9100,157.2350,0,,,,,2.74,0.5,311,15,-0.051,0.113,0011179999171111
2100530,109432,2016-01-26T06:00:00Z,44.9230,157.2430,0,,,,,2.74,0.5,311,15,0.127,0.072,0011179999171111
2100530,109432,2016-01-26T09:00:00Z,44.9240,157.2700,0,,,,,2.74,0.5,311,15,0.08,-0.077,0011179999171111
2100530,109432,2016-01-26T12:00:00Z,44.9080,157.2650,0,,,,,2.74,0.5,311,15,-0.026,-0.087,0011179999171111
2100530,109432,2016-01-26T15:00:00Z,44.9070,157.2630,0,,,,,2.74,0.5,311,15,-0.011,0.015,0011179999171111
2100530,109432,2016-01-26T18:00:00Z,44.9110,157.2620,0,,,,,2.74,0.5,311,15,-0.062,0.082,0011179999171111
2100530,109432,2016-01-26T21:00:00Z,44.9230,157.2460,0,,,,,2.74,0.5,311,15,0.047,0.103,0011179999171111
2100530,109432,2016-01-27T00:00:00Z,44.9310,157.2750,0,,,,,2.75,0.5,311,15,0.102,0.093,0011179999171111
2100530,109432,2016-01-27T03:00:00Z,44.9410,157.2740,0,,,,,2.77,0.5,311,15,-0.015,0.026,0011179999171111
2100530,109432,2016-01-27T06:00:00Z,44.9360,157.2710,0,,,,,2.79,0.5,311,15,-0.029,-0.021,0011179999171111
2100530,109432,2016-01-27T09:00:00Z,44.9370,157.2660,0,,,,,2.79,0.5,311,15,-0.08,-0.01,0011179999171111
2100530,109432,2016-01-27T12:00:00Z,44.9340,157.2490,0,,,,,2.8,0.5,311,15,-0.022,0.098,0011179999171111
2100530,109432,2016-01-27T15:00:00Z,44.9560,157.2600,0,,,,,2.81,0.5,311,15,0.066,0.216,0011179999171111
2100530,109432,2016-01-27T18:00:00Z,44.9760,157.2670,0,,,,,2.83,0.5,311,15,0.12,0.057,0011179999171111
2100530,109432,2016-01-27T21:00:00Z,44.9670,157.2930,0,,,,,2.82,0.5,311,15,0.069,-0.108,0011179999171111
2100530,109432,2016-01-28T00:00:00Z,44.9550,157.2860,0,,,,,2.79,0.5,311,15,-0.098,-0.041,0011179999171111
2100530,109432,2016-01-28T03:00:00Z,44.9590,157.2660,0,,,,,2.75,0.5,311,15,-0.076,0.046,0011179999171111
2100530,109432,2016-01-28T06:00:00Z,44.9640,157.2650,0,,,,,2.7,0.5,311,15,0.04,0.093,0011179999171111
2100530,109432,2016-01-28T09:00:00Z,44.9770,157.2770,0,,,,,2.64,0.5,311,15,0.178,-0.098,0011179999171111
2100530,109432,2016-01-28T12:00:00Z,44.9450,157.3140,0,,,,,2.6,0.5,311,15,0.193,-0.268,0011179999171111
2100530,109432,2016-01-28T15:00:00Z,44.9250,157.3300,0,,,,,2.63,0.5,311,15,0.069,-0.139,0011179999171111
2100530,109432,2016-01-28T18:00:00Z,44.9180,157.3330,0,,,,,2.72,0.5,311,15,0.007,-0.015,0011179999171111
2100530,109432,2016-01-28T21:00:00Z,44.9220,157.3320,0,,,,,2.79,0.5,311,15,0.058,-0.01,0011179999171111
2100530,109432,2016-01-29T00:00:00Z,44.9160,157.3490,0,,,,,2.82,0.5,311,15,0.113,-0.057,0011179999171111
2100530,109432,2016-01-29T03:00:00Z,44.9110,157.3630,0,,,,,2.82,0.5,311,15,0.08,-0.077,0011179999171111
2100530,109432,2016-01-29T06:00:00Z,44.9010,157.3710,0,,,,,2.76,0.5,311,15,0.04,-0.149,0011179999171111
2100530,109432,2016-01-29T09:00:00Z,44.8820,157.3740,0,,,,,2.63,0.5,311,15,0.033,-0.18,0011179999171111
2100530,109432,2016-01-29T12:00:00Z,44.8660,157.3800,0,,,,,2.54,0.5,311,15,0.051,-0.103,0011179999171111
2100530,109432,2016-01-29T15:00:00Z,44.8620,157.3880,0,,,,,2.56,0.5,311,15,0.084,0.015,0011179999171111
2100530,109432,2016-01-29T18:00:00Z,44.8690,157.4030,0,,,,,2.63,0.5,311,15,0.201,0.01,0011179999171111
2100530,109432,2016-01-29T21:00:00Z,44.8640,157.4430,0,,,,,2.65,0.5,311,15,0.164,-0.134,0011179999171111
2100530,109432,2016-01-30T00:00:00Z,44.8430,157.4480,0,,,,,2.67,0.5,311,15,0.044,-0.211,0011179999171111
2100530,109432,2016-01-30T03:00:00Z,44.8230,157.4550,0,,,,,2.71,0.5,311,15,0.036,-0.087,0011179999171111
2100530,109432,2016-01-30T06:00:00Z,44.8260,157.4580,0,,,,,2.72,0.5,311,15,0,0.021,0011179999171111
2100530,109432,2016-01-30T09:00:00Z,44.8270,157.4550,0,,,,,2.71,0.5,311,15,0.073,-0.01,0011179999171111
2100530,109432,2016-01-30T12:00:00Z,44.8240,157.4780,0,,,,,2.71,0.5,311,15,0.124,-0.041,0011179999171111
2100530,109432,2016-01-30T15:00:00Z,44.8190,157.4890,0,,,,,2.69,0.5,311,15,0.08,-0.103,0011179999171111
2100530,109432,2016-01-30T18:00:00Z,44.8040,157.5000,0,,,,,2.66,0.5,311,15,0.022,-0.149,0011179999171111
2100530,109432,2016-01-30T21:00:00Z,44.7900,157.4950,0,,,,,2.64,0.5,311,15,-0.04,-0.041,0011179999171111
2100530,109432,2016-01-31T00:00:00Z,44.7960,157.4890,0,,,,,2.65,0.5,311,15,-0.011,0.057,0011179999171111
2100530,109432,2016-01-31T03:00:00Z,44.8010,157.4920,0,,,,,2.7,0.5,311,15,0.08,0.026,0011179999171111
2100530,109432,2016-01-31T06:00:00Z,44.8010,157.5110,0,,,,,2.73,0.5,311,15,0.069,0.026,0011179999171111
2100530,109432,2016-01-31T09:00:00Z,44.8060,157.5110,0,,,,,2.74,0.5,311,15,0.007,-0.113,0011179999171111
2100530,109432,2016-01-31T12:00:00Z,44.7790,157.5130,0,,,,,2.75,0.5,311,15,0.015,-0.154,0011179999171111
2100530,109432,2016-01-31T15:00:00Z,44.7760,157.5150,0,,,,,2.78,0.5,311,15,0.007,0.005,0011179999171111
2100530,109432,2016-01-31T18:00:00Z,44.7800,157.5150,0,,,,,2.8,0.5,311,15,0,0.113,0011179999171111
2100530,109432,2016-01-31T21:00:00Z,44.7980,157.5150,0,,,,,2.81,0.5,311,15,0.095,0.082,0011179999171111
2100530,109432,2016-02-01T00:00:00Z,44.7960,157.5410,0,,,,,2.83,0.5,311,15,0.153,-0.087,0011179999171111
2100530,109432,2016-02-01T03:00:00Z,44.7810,157.5570,0,,,,,2.85,0.5,311,15,0.077,-0.118,0011179999171111
2100530,109432,2016-02-01T06:00:00Z,44.7730,157.5620,0,,,,,2.86,0.5,311,15,0.004,-0.067,0011179999171111
2100530,109432,2016-02-01T09:00:00Z,44.7680,157.5580,0,,,,,2.87,0.5,311,15,-0.004,-0.021,0011179999171111
2100530,109432,2016-02-01T12:00:00Z,44.7690,157.5610,0,,,,,2.88,0.5,311,15,0.037,0.036,0011179999171111
2100530,109432,2016-02-01T15:00:00Z,44.7750,157.5680,0,,,,,2.88,0.5,311,15,0.088,0.005,0011179999171111
2100530,109432,2016-02-01T18:00:00Z,44.7700,157.5850,0,,,,,2.86,0.5,311,15,0.095,-0.057,0011179999171111
2100530,109432,2016-02-01T21:00:00Z,44.7640,157.5940,0,,,,,2.85,0.5,311,15,0.044,-0.087,0011179999171111
2100530,109432,2016-02-02T00:00:00Z,44.7530,157.5970,0,,,,,2.83,0.5,311,15,-0.026,-0.134,0011179999171111
2100530,109432,2016-02-02T03:00:00Z,44.7380,157.5870,0,,,,,2.81,0.5,311,15,-0.077,-0.077,0011179999171111
2100530,109432,2016-02-02T06:00:00Z,44.7380,157.5760,0,,,,,2.79,0.5,311,15,0,0.118,0011179999171111
2100530,109432,2016-02-02T09:00:00Z,44.7610,157.5870,0,,,,,2.77,0.5,311,15,0.099,0.062,0011179999171111
2100530,109432,2016-02-02T12:00:00Z,44.7500,157.6030,0,,,,,2.77,0.5,311,15,0.117,-0.129,0011179999171111
2100530,109432,2016-02-02T15:00:00Z,44.7360,157.6190,0,,,,,2.77,0.5,311,15,0.04,-0.098,0011179999171111
2100530,109432,2016-02-02T18:00:00Z,44.7310,157.6140,0,,,,,2.76,0.5,311,15,-0.04,0.015,0011179999171111
2100530,109432,2016-02-02T21:00:00Z,44.7390,157.6080,0,,,,,2.75,0.5,311,15,0.04,0.031,0011179999171111
2100530,109432,2016-02-03T00:00:00Z,44.7370,157.6250,0,,,,,2.73,0.5,311,15,0.161,-0.067,0011179999171111
2100530,109432,2016-02-03T03:00:00Z,44.7260,157.6520,0,,,,,2.74,0.5,311,15,0.146,-0.041,0011179999171111
2100530,109432,2016-02-03T06:00:00Z,44.7290,157.6650,0,,,,,2.76,0.5,311,15,0.077,0.015,0011179999171111
2100530,109432,2016-02-03T09:00:00Z,44.7290,157.6730,0,,,,,2.77,0.5,311,15,-0.04,-0.01,0011179999171111
2100530,109432,2016-02-03T12:00:00Z,44.7270,157.6540,0,,,,,2.75,0.5,311,15,-0.069,0.041,0011179999171111
2100530,109432,2016-02-03T15:00:00Z,44.7370,157.6540,0,,,,,2.74,0.5,311,15,-0.011,0.108,0011179999171111
2100530,109432,2016-02-03T18:00:00Z,44.7480,157.6510,0,,,,,2.74,0.5,311,15,0.055,0.082,0011179999171111
2100530,109432,2016-02-03T21:00:00Z,44.7530,157.6690,0,,,,,2.74,0.5,311,15,0.117,-0.046,0011179999171111
2100530,109432,2016-02-04T00:00:00Z,44.7390,157.6830,0,,,,,2.75,0.5,311,15,0.029,-0.129,0011179999171111
2100530,109432,2016-02-04T03:00:00Z,44.7280,157.6770,0,,,,,2.75,0.5,311,15,-0.069,-0.051,0011179999171111
2100530,109432,2016-02-04T06:00:00Z,44.7290,157.6640,0,,,,,2.75,0.5,311,15,-0.073,0.093,0011179999171111
2100530,109432,2016-02-04T09:00:00Z,44.7460,157.6570,0,,,,,2.73,0.5,311,15,0.066,0.113,0011179999171111
2100530,109432,2016-02-04T12:00:00Z,44.7510,157.6820,0,,,,,2.72,0.5,311,15,0.132,0,0011179999171111
2100530,109432,2016-02-04T15:00:00Z,44.7460,157.6930,0,,,,,2.71,0.5,311,15,0.011,-0.072,0011179999171111
2100530,109432,2016-02-04T18:00:00Z,44.7370,157.6850,0,,,,,2.71,0.5,311,15,-0.058,-0.01,0011179999171111
2100530,109432,2016-02-04T21:00:00Z,44.7440,157.6770,0,,,,,2.72,0.5,311,15,-0.004,0.046,0011179999171111
2100530,109432,2016-02-05T00:00:00Z,44.7460,157.6840,0,,,,,2.74,0.5,311,15,0.029,0.051,0011179999171111
2100530,109432,2016-02-05T03:00:00Z,44.7540,157.6850,0,,,,,2.77,0.5,311,15,0.022,0.041,0011179999171111
2100530,109432,2016-02-05T06:00:00Z,44.7540,157.6900,0,,,,,2.76,0.5,311,15,0.062,0.041,0011179999171111
2100530,109432,2016-02-05T09:00:00Z,44.7620,157.7020,0,,,,,2.75,0.5,311,15,-0.029,0.036,0011179999171111
2100530,109432,2016-02-05T12:00:00Z,44.7610,157.6820,0,,,,,2.74,0.5,311,15,-0.007,0.026,0011179999171111
2100530,109432,2016-02-05T15:00:00Z,44.7670,157.7000,0,,,,,2.73,0.5,311,15,0.124,0.134,0011179999171111
2100530,109432,2016-02-05T18:00:00Z,44.7870,157.7160,0,,,,,2.67,0.5,311,15,0.183,0.093,0011179999171111
2100530,109432,2016-02-05T21:00:00Z,44.7850,157.7500,0,,,,,2.57,0.5,311,15,0.263,0.015,0011179999171111
2100530,109432,2016-02-06T00:00:00Z,44.7900,157.7880,0,,,,,2.53,0.5,311,15,0.544,-0.129,0011179999171111
2100530,109432,2016-02-06T03:00:00Z,44.7600,157.8990,0,,,,,2.55,0.5,311,15,0.577,-0.19,0011179999171111
2100530,109432,2016-02-06T06:00:00Z,44.7530,157.9460,0,,,,,2.57,0.5,311,15,0.321,-0.021,0011179999171111
2100530,109432,2016-02-06T09:00:00Z,44.7560,157.9870,0,,,,,2.57,0.5,311,15,0.234,0.051,0011179999171111
2100530,109432,2016-02-06T12:00:00Z,44.7630,158.0100,0,,,,,2.56,0.5,311,15,0.226,0.165,0011179999171111
2100530,109432,2016-02-06T15:00:00Z,44.7880,158.0490,0,,,,,2.58,0.5,311,15,0.307,0.232,0011179999171111
2100530,109432,2016-02-06T18:00:00Z,44.8080,158.0940,0,,,,,2.6,0.5,311,15,0.285,0.026,0011179999171111
2100530,109432,2016-02-06T21:00:00Z,44.7930,158.1270,0,,,,,2.58,0.5,311,15,0.099,-0.129,0011179999171111
2100530,109432,2016-02-07T00:00:00Z,44.7830,158.1210,0,0.7,-2.7,0.01,-0.01,2.57,0.5,312,15,-0.106,-0.031,0011171111171111
2100530,109432,2016-02-07T03:00:00Z,44.7870,158.0980,0,-4.3,-0.8,-0.03,0,2.59,0.5,312,15,-0.157,0.082,0011171111171111
2100530,109432,2016-02-07T06:00:00Z,44.7990,158.0780,0,-6.5,1.1,-0.05,0,2.58,0.5,312,15,-0.088,0.093,0011171111171111
2100530,109432,2016-02-07T09:00:00Z,44.8050,158.0740,0,-3.4,0.1,-0.03,0.01,2.55,0.5,312,15,0.066,-0.077,0011171111171111
2100530,109432,2016-02-07T12:00:00Z,44.7840,158.0960,0,2.8,0.8,0.33,-0.18,2.54,0.5,312,15,0.325,-0.262,0011171111171111
2100530,109432,2016-02-07T15:00:00Z,44.7540,158.1630,0,13.8,-8,0.72,-0.36,2.55,0.5,312,15,0.585,-0.288,0011171111171111
2100530,109432,2016-02-07T18:00:00Z,44.7280,158.2560,0,14.8,-5.2,0.82,-0.31,2.51,0.5,312,15,0.662,-0.283,0011171111171111
2100530,109432,2016-02-07T21:00:00Z,44.6990,158.3440,0,16,-4.5,0.79,-0.26,2.38,0.5,312,15,0.607,-0.226,0011171111171111
2100530,109432,2016-02-08T00:00:00Z,44.6840,158.4220,0,16.5,-4.5,0.64,-0.19,2.25,0.5,312,15,0.724,-0.113,0011171111171111
2100530,109432,2016-02-08T03:00:00Z,44.6770,158.5420,0,12.2,-1.5,0.35,-0.07,2.19,0.5,312,15,0.523,-0.165,0011171111171111
2100530,109432,2016-02-08T06:00:00Z,44.6520,158.5650,0,6.4,-3.2,0.17,-0.09,2.16,0.5,312,15,0.172,-0.247,0011171111171111
2100530,109432,2016-02-08T09:00:00Z,44.6290,158.5890,0,10.3,-9,0.26,-0.18,2.15,0.5,312,15,0.267,-0.262,0011171111171111
2100530,109432,2016-02-08T12:00:00Z,44.6010,158.6380,0,11.2,-7.1,0.31,-0.2,2.26,0.5,312,15,0.473,-0.257,0011171111171111
2100530,109432,2016-02-08T15:00:00Z,44.5790,158.7180,0,9.7,-6.8,0.25,-0.16,2.45,0.5,312,15,0.532,-0.278,0011171111171111
2100530,109432,2016-02-08T18:00:00Z,44.5470,158.7830,0,9.6,-5.9,0.21,-0.11,2.75,0.5,312,15,0.44,-0.329,0011171111171111
2100530,109432,2016-02-08T21:00:00Z,44.5150,158.8380,0,8.2,-4.4,0.14,-0.07,3.12,0.5,312,15,0.341,-0.231,0011171111171111
2100530,109432,2016-02-09T00:00:00Z,44.5020,158.8760,0,5.5,-2.9,0.07,-0.03,3.35,0.5,312,15,0.143,-0.108,0011171111171111
2100530,109432,2016-02-09T03:00:00Z,44.4940,158.8770,0,4.8,-2.3,0.04,-0.02,3.41,0.5,312,15,0.228,-0.026,0011171111171111
2100530,109432,2016-02-09T06:00:00Z,44.4970,158.9380,0,3.1,-1.3,0.02,-0.01,3.4,0.5,312,15,0.301,0.005,0011171111171111
2100530,109432,2016-02-09T09:00:00Z,44.4950,158.9590,0,2.1,0.1,0.01,0,3.37,0.5,312,15,0.081,-0.026,0011171111171111
2100530,109432,2016-02-09T12:00:00Z,44.4920,158.9600,0,-2.8,2.1,-0.01,0.01,3.35,0.5,312,15,-0.07,0.046,0011171111171111
2100530,109432,2016-02-09T15:00:00Z,44.5040,158.9400,0,-5.3,2.1,-0.07,0.03,3.36,0.5,312,15,-0.242,0.118,0011171111171111
2100530,109432,2016-02-09T18:00:00Z,44.5150,158.8940,0,-9.5,2.2,-0.24,0.05,3.29,0.5,312,15,-0.403,0.159,0011171111171111
2100530,109432,2016-02-09T21:00:00Z,44.5350,158.8300,0,-13.4,1.2,-0.54,0.09,2.96,0.5,312,15,-0.55,0.18,0011171111171111
2100530,109432,2016-02-10T00:00:00Z,44.5500,158.7440,0,-17.2,1.2,-0.95,0.07,2.59,0.5,312,15,-0.638,0.098,0011171111171111
2100530,109432,2016-02-10T03:00:00Z,44.5540,158.6560,0,-18.4,-1.5,-1.14,-0.12,2.59,0.5,312,15,-0.597,0.057,0011171111171111
2100530,109432,2016-02-10T06:00:00Z,44.5610,158.5810,0,-17.6,-6.9,-1.14,-0.44,2.84,0.5,312,15,-0.55,-0.118,0011171111171111
2100530,109432,2016-02-10T09:00:00Z,44.5310,158.5060,0,-17.1,-10.1,-1.35,-0.77,3.02,0.5,312,15,-0.767,-0.417,0011171111171111
2100530,109432,2016-02-10T12:00:00Z,44.4800,158.3720,0,-17.8,-9,-1.44,-0.87,3.14,0.5,312,15,-1.065,-0.329,0011171111171111
