PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200607,114788,2015-11-10T09:00:00Z,25.2730,126.6930,,0,-5.3,-9,-0.11,-0.18,27.06,0.5,313,15,0.051,0.211,00111971111171111
5200607,114788,2015-11-10T12:00:00Z,25.3010,126.6890,,0,-5.4,-8.4,-0.09,-0.12,27.04,0.5,313,15,0.005,0.237,00111971111171111
5200607,114788,2015-11-10T15:00:00Z,25.3190,126.6940,,0,-4.8,-7.1,-0.07,-0.11,27.01,0.5,313,15,0.046,0.185,00111971111171111
5200607,114788,2015-11-10T18:00:00Z,25.3370,126.6990,,0,-4.9,,,,26.98,0.5,313,15,0.009,0.242,00111971999171111
5200607,114788,2015-11-10T21:00:00Z,25.3660,126.6960,,0,-4.2,,,,26.96,0.5,313,15,0.009,0.319,00111971999171111
5200607,114788,2015-11-11T00:00:00Z,25.3990,126.7010,,0,-4.6,-3.4,-0.04,-0.03,26.95,0.5,313,15,0.125,0.247,00111971111171111
5200607,114788,2015-11-11T03:00:00Z,25.4140,126.7230,,0,-4.4,-3.8,-0.04,-0.04,26.95,0.5,313,15,0.153,0.087,00111971111171111
5200607,114788,2015-11-11T06:00:00Z,25.4160,126.7340,,0,-5,-3.6,-0.05,-0.05,26.95,0.5,313,15,0.07,0.046,00111971111171111
5200607,114788,2015-11-11T09:00:00Z,25.4230,126.7380,,0,-5.3,-5.6,-0.07,-0.06,26.95,0.5,313,15,-0.042,0.041,00111971111171111
5200607,114788,2015-11-11T12:00:00Z,25.4240,126.7250,,0,-6.1,-2,-0.08,-0.05,26.94,0.5,313,15,-0.121,0.031,00111971111171111
5200607,114788,2015-11-11T15:00:00Z,25.4290,126.7120,,0,-5.3,-3.2,-0.06,-0.02,26.92,0.5,313,15,-0.107,0.093,00111971111171111
5200607,114788,2015-11-11T18:00:00Z,25.4420,126.7020,,0,-6.6,-3.7,-0.08,-0.04,26.91,0.5,313,15,-0.065,0.175,00111971111171111
5200607,114788,2015-11-11T21:00:00Z,25.4630,126.6980,,0,-6.8,-2.1,-0.07,-0.03,26.9,0.5,313,15,-0.079,0.201,00111971111171111
5200607,114788,2015-11-12T00:00:00Z,25.4810,126.6850,,0,-5.5,-3.3,-0.06,-0.03,26.89,0.5,313,15,-0.033,0.175,00111971111171111
5200607,114788,2015-11-12T03:00:00Z,25.4970,126.6910,,0,-6.4,-2.7,-0.06,-0.03,26.88,0.5,313,15,0.111,0.067,00111971111171111
5200607,114788,2015-11-12T06:00:00Z,25.4940,126.7090,,0,-6,-1.3,-0.05,-0.03,26.89,0.5,313,15,0.06,-0.093,00111971111171111
5200607,114788,2015-11-12T09:00:00Z,25.4790,126.7040,,0,-6.2,-4.4,-0.07,-0.04,26.89,0.5,313,15,-0.056,-0.093,00111971111171111
5200607,114788,2015-11-12T12:00:00Z,25.4760,126.6970,,0,-7.6,-2.9,-0.1,-0.03,26.87,0.5,313,15,-0.093,-0.036,00111971111171111
5200607,114788,2015-11-12T15:00:00Z,25.4720,126.6840,,0,-7.6,0.3,-0.09,0,26.85,0.5,313,15,-0.116,-0.021,00111971111171111
5200607,114788,2015-11-12T18:00:00Z,25.4720,126.6720,,0,-5.3,3.2,-0.05,0.02,26.83,0.5,313,15,-0.065,0.046,00111971111171111
5200607,114788,2015-11-12T21:00:00Z,25.4810,126.6700,,0,-4.5,4,-0.04,0.04,26.82,0.5,313,15,-0.033,0.098,00111971111171111
5200607,114788,2015-11-13T00:00:00Z,25.4910,126.6650,,0,-4,5.8,-0.04,0.05,26.82,0.5,313,15,0.056,0.113,00111971111171111
5200607,114788,2015-11-13T03:00:00Z,25.5030,126.6820,,0,-3.2,5.6,-0.03,0.06,26.85,0.5,313,15,0.218,0.098,00111971111171111
5200607,114788,2015-11-13T06:00:00Z,25.5100,126.7120,,0,-0.7,5.4,-0.01,0.06,26.9,0.5,313,15,0.283,0.015,00111971111171111
5200607,114788,2015-11-13T09:00:00Z,25.5060,126.7430,,0,0.9,5.8,0.01,0.04,26.91,0.5,313,15,0.149,0.036,00111971111171111
5200607,114788,2015-11-13T12:00:00Z,25.5170,126.7440,,0,1.5,2.9,0.01,0.02,26.9,0.5,313,15,-0.019,0.087,00111971111171111
5200607,114788,2015-11-13T15:00:00Z,25.5230,126.7390,,0,1.1,3.7,0.01,0.02,26.88,0.5,313,15,-0.06,0.051,00111971111171111
5200607,114788,2015-11-13T18:00:00Z,25.5270,126.7310,,0,1.2,3.4,0.01,0.03,26.86,0.5,313,15,-0.13,0.015,00111971111171111
5200607,114788,2015-11-13T21:00:00Z,25.5260,126.7110,,0,1.4,4.2,0.01,0.02,26.84,0.5,313,15,-0.274,0.026,00111971111171111
5200607,114788,2015-11-14T00:00:00Z,25.5320,126.6720,,0,2.1,1.4,0.01,0.01,26.85,0.5,313,15,-0.297,0.046,00111971111171111
5200607,114788,2015-11-14T03:00:00Z,25.5350,126.6470,,0,1.5,1.6,0.01,0.01,27.11,0.5,313,15,-0.125,-0.021,00111971111171111
5200607,114788,2015-11-14T06:00:00Z,25.5280,126.6450,,0,1.7,-0.8,0.02,0,27.56,0.5,313,15,0.005,-0.149,00111971111171111
5200607,114788,2015-11-14T09:00:00Z,25.5060,126.6480,,0,4.2,-4.1,0.01,-0.05,27.6,0.5,313,15,0.051,-0.324,00111971111171111
5200607,114788,2015-11-14T12:00:00Z,25.4650,126.6560,,0,-1.4,-8.2,-0.05,-0.14,27.18,0.5,313,15,-0.014,-0.412,00111971111171111
5200607,114788,2015-11-14T15:00:00Z,25.4260,126.6450,,0,-1.1,-9.2,-0.05,-0.15,26.88,0.5,313,15,-0.13,-0.334,00111971111171111
5200607,114788,2015-11-14T18:00:00Z,25.4000,126.6280,,0,-6.2,-6.7,-0.07,-0.13,26.8,0.5,313,15,-0.084,-0.17,00111971111171111
5200607,114788,2015-11-14T21:00:00Z,25.3930,126.6270,,0,-5.8,-6.8,-0.08,-0.1,26.79,0.5,313,15,0.005,0.072,00111971111171111
5200607,114788,2015-11-15T00:00:00Z,25.4140,126.6290,,0,-5.3,-5.8,-0.07,-0.08,26.77,0.5,213,15,0.07,0.247,00111971111171111
5200607,114788,2015-11-15T03:00:00Z,25.4410,126.6420,,0,-5.2,-5.1,-0.06,-0.06,26.79,0.5,213,15,0.2,0.216,00111971111171111
5200607,114788,2015-11-15T06:00:00Z,25.4560,126.6720,,0,-4.9,-4.2,-0.06,-0.05,26.79,0.5,213,15,0.269,0.237,00111971111171111
5200607,114788,2015-11-15T09:00:00Z,25.4870,126.7000,,0,-5.8,-3.8,-0.07,-0.04,26.76,0.5,213,15,0.181,0.17,00111971111171111
5200607,114788,2015-11-15T12:00:00Z,25.4890,126.7110,,0,-6.4,-2.5,-0.08,-0.03,26.71,0.5,213,15,-0.06,-0.118,00111971111171111
5200607,114788,2015-11-15T15:00:00Z,25.4640,126.6870,,0,-7.1,-1.2,-0.08,-0.01,26.68,0.5,213,15,-0.218,-0.288,00111971111171111
5200607,114788,2015-11-15T18:00:00Z,25.4330,126.6640,,0,-7.3,0.8,-0.08,0.01,26.66,0.5,213,15,-0.079,-0.273,00111971111171111
5200607,114788,2015-11-15T21:00:00Z,25.4110,126.6700,,0,-7,2.2,-0.08,0.03,26.64,0.5,213,15,0.13,-0.041,00111971111171111
5200607,114788,2015-11-16T00:00:00Z,25.4250,126.6920,,0,-7.1,3.8,-0.08,0.04,26.64,0.5,213,15,0.125,0.237,00111971111171111
5200607,114788,2015-11-16T03:00:00Z,25.4570,126.6970,,0,-6.1,4.6,-0.07,0.05,26.66,0.5,213,15,-0.023,0.221,00111971111171111
5200607,114788,2015-11-16T06:00:00Z,25.4680,126.6870,,0,-5.6,3.9,-0.05,0.04,26.68,0.5,213,15,-0.005,0.015,00111971111171111
5200607,114788,2015-11-16T09:00:00Z,25.4600,126.6960,,0,-4.4,3.8,-0.04,0.04,26.68,0.5,213,15,0.232,-0.123,00111971111171111
5200607,114788,2015-11-16T12:00:00Z,25.4440,126.7370,,0,-4.5,4.1,-0.05,0.05,26.66,0.5,213,15,0.311,-0.118,00111971111171111
5200607,114788,2015-11-16T15:00:00Z,25.4370,126.7630,,0,-5.4,4.7,-0.05,0.04,26.65,0.5,213,15,0.307,-0.01,00111971111171111
5200607,114788,2015-11-16T18:00:00Z,25.4420,126.8030,,0,-5.1,4.9,-0.05,0.06,26.62,0.5,213,15,0.283,0.057,00111971111171111
5200607,114788,2015-11-16T21:00:00Z,25.4480,126.8240,,0,-4.8,6.6,-0.05,0.07,26.61,0.5,213,15,0.07,0.036,00111971111171111
5200607,114788,2015-11-17T00:00:00Z,25.4490,126.8180,,0,-3,5.9,-0.03,0.06,26.66,0.5,213,15,0.019,0.041,00111971111171111
5200607,114788,2015-11-17T03:00:00Z,25.4560,126.8280,,0,-1.3,5,-0.01,0.03,26.77,0.5,213,15,0.181,0.098,00111971111171111
5200607,114788,2015-11-17T06:00:00Z,25.4680,126.8570,,0,-0.2,3.4,0,0.02,26.86,0.5,213,15,0.362,0.082,00111971111171111
5200607,114788,2015-11-17T09:00:00Z,25.4720,126.9060,,0,0,3.6,0,0.02,26.82,0.5,213,15,0.283,0.067,00111971111171111
5200607,114788,2015-11-17T12:00:00Z,25.4810,126.9180,,0,-1.4,4.3,0,0.03,26.77,0.5,213,15,0.046,0.051,00111971111171111
5200607,114788,2015-11-17T15:00:00Z,25.4820,126.9160,,0,-2,5.7,-0.01,0.04,26.74,0.5,213,15,0.065,0.005,00111971111171111
5200607,114788,2015-11-17T18:00:00Z,25.4820,126.9320,,0,-2.2,6.7,-0.01,0.06,26.71,0.5,213,15,0.353,-0.051,00111971111171111
5200607,114788,2015-11-17T21:00:00Z,25.4720,126.9920,,0,-0.3,7.3,0,0.07,26.71,0.5,213,15,0.413,-0.005,00111971111171111
5200607,114788,2015-11-18T00:00:00Z,25.4810,127.0210,,0,2.2,5.1,0.01,0.05,26.75,0.5,213,15,0.111,0.134,00111971111171111
5200607,114788,2015-11-18T03:00:00Z,25.4980,127.0160,,0,3.2,3.7,0.02,0.02,26.84,0.5,213,15,-0.037,0.19,00111971111171111
5200607,114788,2015-11-18T06:00:00Z,25.5180,127.0130,,0,4.4,1.5,0.02,0.01,26.91,0.5,213,15,0.176,0.093,00111971111171111
5200607,114788,2015-11-18T09:00:00Z,25.5160,127.0540,,0,3.7,0,0.02,0,26.9,0.5,213,15,0.33,0.015,00111971111171111
5200607,114788,2015-11-18T12:00:00Z,25.5210,127.0840,,0,5.2,-3.5,0.02,-0.02,26.85,0.5,213,15,0.218,0.113,00111971111171111
5200607,114788,2015-11-18T15:00:00Z,25.5380,127.1010,,0,0.2,-4.4,0.02,-0.04,26.81,0.5,213,15,0.144,0.113,00111971111171111
5200607,114788,2015-11-18T18:00:00Z,25.5430,127.1150,,0,-0.2,-5.8,0,-0.05,26.77,0.5,213,15,0.149,-0.067,00111971111171111
5200607,114788,2015-11-18T21:00:00Z,25.5250,127.1330,,0,-0.2,-6.7,0,-0.05,26.72,0.5,213,15,0.2,-0.098,00111971111171111
5200607,114788,2015-11-19T00:00:00Z,25.5240,127.1580,,0,-0.9,-4.3,-0.01,-0.04,26.73,0.5,213,15,0.237,0.098,00111971111171111
5200607,114788,2015-11-19T03:00:00Z,25.5440,127.1840,,0,-0.2,-5.1,0,-0.04,26.79,0.5,213,15,0.186,0.257,00111971111171111
5200607,114788,2015-11-19T06:00:00Z,25.5740,127.1980,,0,-0.6,-6,-0.01,-0.05,26.83,0.5,213,15,0.121,0.201,00111971111171111
5200607,114788,2015-11-19T09:00:00Z,25.5830,127.2100,,0,-2,-5.3,-0.01,-0.04,26.8,0.5,213,15,0.084,0.098,00111971111171111
5200607,114788,2015-11-19T12:00:00Z,25.5930,127.2160,,0,-3.2,-4.5,-0.02,-0.03,26.73,0.5,213,15,0.116,-0.021,00111971111171111
5200607,114788,2015-11-19T15:00:00Z,25.5790,127.2350,,0,-3.3,-3.5,-0.03,-0.03,26.69,0.5,213,15,0.288,-0.026,00111971111171111
5200607,114788,2015-11-19T18:00:00Z,25.5880,127.2780,,0,-4.1,-3.6,-0.03,-0.02,26.67,0.5,213,15,0.357,0.072,00111971111171111
5200607,114788,2015-11-19T21:00:00Z,25.5930,127.3120,,0,-5.2,-2.4,-0.04,-0.02,26.65,0.5,213,15,0.213,0.098,00111971111171111
5200607,114788,2015-11-20T00:00:00Z,25.6070,127.3240,,0,-4.6,-2,-0.04,-0.02,26.66,0.5,213,15,0.074,0.211,00111971111171111
5200607,114788,2015-11-20T03:00:00Z,25.6340,127.3280,,0,-4.4,-3.5,-0.04,-0.03,26.69,0.5,213,15,0.032,0.216,00111971111171111
5200607,114788,2015-11-20T06:00:00Z,25.6490,127.3310,,0,-4.8,-3.6,-0.05,-0.04,26.7,0.5,213,15,0.074,0.046,00111971111171111
5200607,114788,2015-11-20T09:00:00Z,25.6430,127.3440,,0,-6.3,-4.2,-0.08,-0.05,26.66,0.5,213,15,0.195,-0.031,00111971111171111
5200607,114788,2015-11-20T12:00:00Z,25.6430,127.3730,,0,-6.6,-4.1,-0.09,-0.06,26.62,0.5,213,15,0.26,0.046,00111971111171111
5200607,114788,2015-11-20T15:00:00Z,25.6520,127.4000,,0,-7,-3.4,-0.09,-0.04,26.59,0.5,213,15,0.227,0.201,00111971111171111
5200607,114788,2015-11-20T18:00:00Z,25.6820,127.4220,,0,-7.1,-1.9,-0.08,-0.03,26.55,0.5,213,15,0.139,0.257,00111971111171111
5200607,114788,2015-11-20T21:00:00Z,25.7020,127.4300,,0,-7.1,-1.8,-0.07,-0.03,26.52,0.5,213,15,0.097,0.098,00111971111171111
5200607,114788,2015-11-21T00:00:00Z,25.7010,127.4430,,0,-6.4,-3.2,-0.07,-0.03,26.54,0.5,213,15,0.181,0.026,00111971111171111
5200607,114788,2015-11-21T03:00:00Z,25.7070,127.4690,,0,-6.9,-3,-0.08,-0.04,26.56,0.5,213,15,0.204,0.072,00111971111171111
5200607,114788,2015-11-21T06:00:00Z,25.7150,127.4870,,0,-6.4,-2.6,-0.08,-0.03,26.55,0.5,213,15,0.12,0.159,00111971111171111
5200607,114788,2015-11-21T09:00:00Z,25.7380,127.4950,,0,-6.5,-1.9,-0.08,-0.03,26.52,0.5,213,15,0.088,0.211,00111971111171111
5200607,114788,2015-11-21T12:00:00Z,25.7560,127.5060,,0,-6.7,-3.4,-0.08,-0.03,26.48,0.5,213,15,0.116,0.113,00111971111171111
5200607,114788,2015-11-21T15:00:00Z,25.7600,127.5200,,0,-6.9,-2.6,-0.09,-0.03,26.47,0.5,213,15,0.148,0.051,00111971111171111
5200607,114788,2015-11-21T18:00:00Z,25.7660,127.5380,,0,-7.2,1,-0.08,-0.01,26.46,0.5,213,15,0.176,0.165,00111971111171111
