PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200593,116420,2015-11-15T12:00:00Z,26.2360,164.9430,,0,-8.6,-6.9,-0.16,-0.13,26.14,0.5,313,15,-0.106,0.154,00111971111171111
5200593,116420,2015-11-15T13:00:00Z,26.2500,164.9226,26.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-15T14:00:00Z,26.2500,164.9226,26.1,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-15T15:00:00Z,26.2490,164.9240,,0,-8.2,-6.4,-0.16,-0.12,26.11,0.5,313,15,-0.014,0.201,00111971111171111
5200593,116420,2015-11-15T16:00:00Z,26.2657,164.9313,26.1,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-15T17:00:00Z,26.2636,164.9304,26.1,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-15T18:00:00Z,26.2750,164.9400,,0,-9.2,-5.1,-0.15,-0.09,26.07,0.5,313,15,0.171,0.185,00111971111171111
5200593,116420,2015-11-15T19:00:00Z,26.2777,164.9411,26.05,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-15T21:00:00Z,26.2850,164.9610,,0,-8.5,-3.4,-0.13,-0.06,26.05,0.5,313,15,0.134,0.098,00111971111171111
5200593,116420,2015-11-15T22:00:00Z,26.2901,164.9662,26.05,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-16T00:00:00Z,26.2940,164.9690,,0,-7.8,-3.1,-0.11,-0.04,26.05,0.5,313,15,0.074,0.108,00111971111171111
5200593,116420,2015-11-16T02:00:00Z,26.2918,164.9629,26.05,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-16T03:00:00Z,26.3060,164.9770,,0,-7.7,-2.7,-0.11,-0.04,26.05,0.5,313,15,0.129,0.19,00111971111171111
5200593,116420,2015-11-16T04:00:00Z,26.3119,164.9813,26.05,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-16T05:00:00Z,26.3119,164.9813,26.05,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-16T06:00:00Z,26.3310,164.9970,,0,-8.7,-2.9,-0.11,-0.04,26.04,0.5,313,15,0.111,0.34,00111971111171111
5200593,116420,2015-11-16T10:00:00Z,26.3680,164.9980,26,0,,,,,,,,,,,00111179999999999
5200593,116420,2015-11-16T11:00:00Z,26.3680,164.9980,26,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-02T15:00:00Z,22.5240,164.9970,,0,-7.1,-8,-0.16,-0.18,25.19,0.5,313,15,-0.299,-0.247,00111971111171111
5200593,116420,2016-01-02T17:00:00Z,22.5155,164.9869,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-02T18:00:00Z,22.5030,164.9650,,0,-7.6,-7.4,-0.17,-0.17,25.16,0.5,313,15,-0.299,-0.19,00111971111171111
5200593,116420,2016-01-02T19:00:00Z,22.5155,164.9869,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-02T20:00:00Z,22.4919,164.9438,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-02T21:00:00Z,22.4870,164.9340,,0,-8.4,-6,-0.16,-0.13,25.16,0.5,313,15,-0.271,-0.139,00111971111171111
5200593,116420,2016-01-02T22:00:00Z,22.4919,164.9438,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-02T23:00:00Z,22.4919,164.9438,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T00:00:00Z,22.4760,164.9080,,0,-8.8,-5.8,-0.16,-0.1,25.21,0.5,313,15,-0.242,-0.077,00111971111171111
5200593,116420,2016-01-03T01:00:00Z,22.4919,164.9438,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T02:00:00Z,22.4919,164.9438,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T03:00:00Z,22.4720,164.8830,,0,-9,-4.3,-0.16,-0.09,25.28,0.5,313,15,-0.261,0.046,00111971111171111
5200593,116420,2016-01-03T05:00:00Z,22.4853,164.8518,25.35,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T06:00:00Z,22.4850,164.8530,,0,-8.7,-4.4,-0.16,-0.08,25.29,0.5,313,15,-0.214,0.087,00111971111171111
5200593,116420,2016-01-03T07:00:00Z,22.4887,164.8507,25.3,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T09:00:00Z,22.4890,164.8380,,0,-9,-4.3,-0.16,-0.08,25.25,0.5,313,15,-0.257,-0.051,00111971111171111
5200593,116420,2016-01-03T10:00:00Z,22.4865,164.8236,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T11:00:00Z,22.4865,164.8236,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T12:00:00Z,22.4750,164.7990,,0,-8.3,-5.2,-0.14,-0.06,25.2,0.5,313,15,-0.328,-0.17,00111971111171111
5200593,116420,2016-01-03T13:00:00Z,22.4865,164.8236,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T14:00:00Z,22.4585,164.7707,25.2,0,,,,,,,,,,,00144179999999999
5200593,116420,2016-01-03T15:00:00Z,22.4560,164.7690,,0,-8.4,-4.3,-0.14,-0.07,25.16,0.5,313,15,-0.271,-0.195,00111971111171111
5200593,116420,2016-01-03T16:00:00Z,22.4521,164.7635,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T17:00:00Z,22.4385,164.7454,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T18:00:00Z,22.4370,164.7420,,0,-7.9,-3.4,-0.13,-0.05,25.16,0.5,313,15,-0.238,-0.19,00111971111171111
5200593,116420,2016-01-03T19:00:00Z,22.4418,164.7391,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T20:00:00Z,22.4229,164.7270,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T21:00:00Z,22.4190,164.7190,,0,-8.9,-0.7,-0.13,-0.03,25.21,0.5,313,15,-0.181,-0.093,00111971111171111
5200593,116420,2016-01-03T22:00:00Z,22.4179,164.7138,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-03T23:00:00Z,22.4229,164.7270,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T00:00:00Z,22.4190,164.7040,,0,-7.8,-1.2,-0.1,-0.01,25.27,0.5,313,15,-0.195,-0.005,00111971111171111
5200593,116420,2016-01-04T01:00:00Z,22.4189,164.7094,25.3,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T02:00:00Z,22.4189,164.7094,25.3,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T03:00:00Z,22.4180,164.6780,,0,-7.1,-0.6,-0.07,-0.01,25.28,0.5,313,15,-0.319,-0.067,00111971111171111
5200593,116420,2016-01-04T04:00:00Z,22.4189,164.7094,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T05:00:00Z,22.4134,164.6549,25.25,0,,,,,,,,,,,00144179999999999
5200593,116420,2016-01-04T06:00:00Z,22.4060,164.6370,,0,-6.7,-0.1,-0.06,0,25.25,0.5,313,15,-0.404,-0.211,00111971111171111
5200593,116420,2016-01-04T07:00:00Z,22.3991,164.6263,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T09:00:00Z,22.3770,164.5930,,0,-6.5,-0.4,-0.06,0,25.22,0.5,313,15,-0.352,-0.195,00111971111171111
5200593,116420,2016-01-04T10:00:00Z,22.3725,164.5854,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T11:00:00Z,22.3716,164.5714,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T12:00:00Z,22.3680,164.5630,,0,-6.8,-0.9,-0.06,-0.01,25.2,0.5,313,15,-0.195,-0.077,00111971111171111
5200593,116420,2016-01-04T13:00:00Z,22.3716,164.5714,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T14:00:00Z,22.3614,164.5494,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T15:00:00Z,22.3620,164.5520,,0,-7.2,-0.6,-0.07,0,25.18,0.5,313,15,-0.181,-0.031,00111971111171111
5200593,116420,2016-01-04T16:00:00Z,22.3629,164.5440,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T17:00:00Z,22.3629,164.5440,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T18:00:00Z,22.3620,164.5250,,0,-7.5,0.8,-0.08,0.01,25.14,0.5,313,15,-0.285,0.015,00111971111171111
5200593,116420,2016-01-04T19:00:00Z,22.3629,164.5440,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T20:00:00Z,22.3629,164.5440,25.1,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T21:00:00Z,22.3650,164.4920,,0,-7.2,1.2,-0.07,0.02,25.13,0.5,313,15,-0.243,0.051,00111971111171111
5200593,116420,2016-01-04T22:00:00Z,22.3664,164.4822,25.1,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-04T23:00:00Z,22.3665,164.4796,25.1,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T00:00:00Z,22.3720,164.4740,,0,-5.5,2.4,-0.05,0.02,25.15,0.5,313,15,-0.119,-0.159,00111971111171111
5200593,116420,2016-01-05T01:00:00Z,22.3739,164.4737,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T02:00:00Z,22.3316,164.4672,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T03:00:00Z,22.3340,164.4670,,0,-4.2,2.2,-0.03,0.01,25.21,0.5,313,15,-0.19,-0.396,00111971111171111
5200593,116420,2016-01-05T04:00:00Z,22.3316,164.4672,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T05:00:00Z,22.2897,164.4287,25.3,0,,,,,,,,,,,00144179999999999
5200593,116420,2016-01-05T06:00:00Z,22.2950,164.4340,,0,-2.8,-0.4,-0.02,0,25.24,0.5,313,15,-0.252,-0.293,00111971111171111
5200593,116420,2016-01-05T08:00:00Z,22.2858,164.4234,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T09:00:00Z,22.2770,164.4140,,0,-4,0.4,-0.02,0,25.2,0.5,313,15,-0.138,-0.159,00111971111171111
5200593,116420,2016-01-05T10:00:00Z,22.2693,164.3989,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T12:00:00Z,22.2640,164.4050,,0,-2.1,0.4,-0.02,0,25.16,0.5,313,15,-0.081,-0.093,00111971111171111
5200593,116420,2016-01-05T13:00:00Z,22.2662,164.4056,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T14:00:00Z,22.2662,164.4056,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T15:00:00Z,22.2590,164.3970,,0,-1.6,-0.2,0,0,25.15,0.5,313,15,-0.219,-0.01,00111971111171111
5200593,116420,2016-01-05T16:00:00Z,22.2592,164.3938,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T17:00:00Z,22.2592,164.3938,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T18:00:00Z,22.2620,164.3590,,0,-1.5,0.9,0,0,25.16,0.5,313,15,-0.381,-0.026,00111971111171111
5200593,116420,2016-01-05T19:00:00Z,22.2617,164.3479,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T21:00:00Z,22.2540,164.3170,,0,-0.3,1.3,0,0,25.25,0.5,313,15,-0.305,-0.144,00111971111171111
5200593,116420,2016-01-05T22:00:00Z,22.2441,164.2966,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-05T23:00:00Z,22.2438,164.2965,25.35,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T00:00:00Z,22.2340,164.2950,,0,0.6,0.3,0,0,25.45,0.5,313,15,-0.119,-0.262,00111971111171111
5200593,116420,2016-01-06T01:00:00Z,22.2382,164.2973,25.7,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T03:00:00Z,22.2030,164.2920,,0,2.5,-0.7,0.01,0,25.58,0.5,313,15,-0.043,-0.268,00111971111171111
5200593,116420,2016-01-06T05:00:00Z,22.1889,164.2912,25.65,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T06:00:00Z,22.1820,164.2860,,0,2.1,-2.3,0.01,-0.01,25.52,0.5,313,15,-0.067,-0.093,00111971111171111
5200593,116420,2016-01-06T07:00:00Z,22.1802,164.2832,25.45,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T08:00:00Z,22.1775,164.2810,25.4,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T09:00:00Z,22.1850,164.2780,,0,0.7,-3.3,0,-0.01,25.37,0.5,313,15,-0.091,-0.036,00111971111171111
5200593,116420,2016-01-06T10:00:00Z,22.1831,164.2765,25.3,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T12:00:00Z,22.1750,164.2670,,0,0.6,-1.7,0,-0.01,25.28,0.5,313,15,-0.172,-0.154,00111971111171111
5200593,116420,2016-01-06T13:00:00Z,22.1523,164.2389,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T14:00:00Z,22.1516,164.2406,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T15:00:00Z,22.1550,164.2420,,0,0.3,-3.1,0,-0.01,25.21,0.5,313,15,-0.229,-0.278,00111971111171111
5200593,116420,2016-01-06T16:00:00Z,22.1516,164.2406,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T17:00:00Z,22.1382,164.2253,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T18:00:00Z,22.1210,164.2190,,0,-1.1,-1.6,0,0,25.17,0.5,313,15,-0.186,-0.278,00111971111171111
5200593,116420,2016-01-06T19:00:00Z,22.1182,164.2134,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T20:00:00Z,22.1105,164.2060,25.15,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T21:00:00Z,22.1010,164.2030,,0,-0.8,0.9,0,0,25.24,0.5,313,15,-0.062,-0.165,00111971111171111
5200593,116420,2016-01-06T22:00:00Z,22.0943,164.2048,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-06T23:00:00Z,22.0943,164.2048,25.35,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T00:00:00Z,22.0890,164.2060,,0,-0.8,1.3,0,0.01,25.48,0.5,313,15,-0.052,-0.113,00111971111171111
5200593,116420,2016-01-07T01:00:00Z,22.0797,164.1945,25.6,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T02:00:00Z,22.0797,164.1945,25.8,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T03:00:00Z,22.0790,164.1920,,0,-0.5,2.3,0,0.01,25.66,0.5,313,15,-0.176,-0.036,00111971111171111
5200593,116420,2016-01-07T04:00:00Z,22.0746,164.1846,25.85,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T05:00:00Z,22.0746,164.1846,25.7,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T06:00:00Z,22.0820,164.1690,,0,0.9,0.9,0,0,25.58,0.5,313,15,-0.238,-0.01,00111971111171111
5200593,116420,2016-01-07T08:00:00Z,22.0822,164.1690,25.35,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T09:00:00Z,22.0770,164.1420,,0,0.4,0.6,0,0,25.42,0.5,313,15,-0.162,-0.123,00111971111171111
5200593,116420,2016-01-07T10:00:00Z,22.0761,164.1391,25.4,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T12:00:00Z,22.0580,164.1350,,0,-1,-0.1,0,0,25.31,0.5,313,15,-0.043,-0.221,00111971111171111
5200593,116420,2016-01-07T13:00:00Z,22.0333,164.1340,25.3,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T14:00:00Z,22.0333,164.1340,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T15:00:00Z,22.0340,164.1330,,0,-0.7,-0.1,0,0,25.25,0.5,313,15,-0.024,-0.201,00111971111171111
5200593,116420,2016-01-07T16:00:00Z,22.0333,164.1340,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T17:00:00Z,22.0163,164.1263,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T18:00:00Z,22.0190,164.1300,,0,-1,-0.3,0,0,25.21,0.5,313,15,-0.057,-0.067,00111971111171111
5200593,116420,2016-01-07T19:00:00Z,22.0163,164.1263,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T20:00:00Z,22.0187,164.1261,25.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T21:00:00Z,22.0210,164.1210,,0,-1.2,2.3,0,0.01,25.31,0.5,313,15,-0.138,-0.046,00111971111171111
5200593,116420,2016-01-07T22:00:00Z,22.0221,164.1154,25.25,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-07T23:00:00Z,22.0221,164.1154,25.4,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-08T00:00:00Z,22.0100,164.1010,,0,-0.2,0.9,0,0,25.68,0.5,313,15,-0.243,-0.221,00111971111171111
5200593,116420,2016-01-08T01:00:00Z,22.0138,164.1057,26.05,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-08T02:00:00Z,21.9846,164.0770,26.2,0,,,,,,,,,,,00111179999999999
5200593,116420,2016-01-08T03:00:00Z,21.9780,164.0700,,0,1.2,0.7,0,0,26,0.5,313,15,-0.267,-0.283,00111971111171111
