PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5100735,116231,2016-01-27T02:00:00Z,16.8264,164.5744,26.81,0,0011117
5100735,116231,2016-01-27T03:00:00Z,16.8264,164.5744,26.83,0,0011117
5100735,116231,2016-01-27T04:00:00Z,16.8241,164.5555,26.84,0,0011117
5100735,116231,2016-01-27T05:00:00Z,16.8266,164.5359,26.78,0,0011117
5100735,116231,2016-01-27T06:00:00Z,16.8317,164.5308,26.77,0,0011117
5100735,116231,2016-01-27T07:00:00Z,16.8416,164.5301,26.75,0,0011117
5100735,116231,2016-01-27T08:00:00Z,16.8340,164.5249,26.72,0,0011117
5100735,116231,2016-01-27T09:00:00Z,16.8340,164.5249,26.72,0,0011117
5100735,116231,2016-01-27T10:00:00Z,16.8396,164.5036,26.7,0,0011117
5100735,116231,2016-01-27T11:00:00Z,16.8396,164.5036,26.69,0,0011117
5100735,116231,2016-01-27T12:00:00Z,16.8407,164.4845,26.68,0,0011117
5100735,116231,2016-01-27T13:00:00Z,16.8433,164.4414,26.67,0,0011117
5100735,116231,2016-01-27T14:00:00Z,16.8433,164.4414,26.67,0,0011117
5100735,116231,2016-01-27T15:00:00Z,16.8429,164.4413,26.68,0,0011117
5100735,116231,2016-01-27T16:00:00Z,16.8531,164.4268,26.68,0,0011117
5100735,116231,2016-01-27T17:00:00Z,16.8512,164.4184,26.66,0,0011117
5100735,116231,2016-01-27T18:00:00Z,16.8579,164.4017,26.65,0,0011117
5100735,116231,2016-01-27T19:00:00Z,16.8562,164.4037,26.66,0,0011117
5100735,116231,2016-01-27T20:00:00Z,16.8626,164.3853,26.64,0,0011117
5100735,116231,2016-01-27T21:00:00Z,16.8626,164.3853,26.65,0,0011117
5100735,116231,2016-01-27T22:00:00Z,16.8626,164.3853,26.67,0,0011117
5100735,116231,2016-01-27T23:00:00Z,16.8626,164.3853,26.68,0,0011117
5100735,116231,2016-01-28T00:00:00Z,16.8637,164.3619,26.68,0,0011117
5100735,116231,2016-01-28T01:00:00Z,16.8608,164.3071,26.67,0,0014417
5100735,116231,2016-01-28T02:00:00Z,16.8608,164.3071,26.68,0,0011117
5100735,116231,2016-01-28T03:00:00Z,16.8725,164.2755,26.67,0,0011117
5100735,116231,2016-01-28T04:00:00Z,16.8725,164.2755,26.68,0,0011117
5100735,116231,2016-01-28T05:00:00Z,16.8752,164.2531,26.68,0,0011117
5100735,116231,2016-01-28T06:00:00Z,16.8752,164.2531,26.67,0,0011117
5100735,116231,2016-01-28T07:00:00Z,16.8838,164.2329,26.65,0,0011117
5100735,116231,2016-01-28T08:00:00Z,16.8831,164.2259,26.64,0,0011117
5100735,116231,2016-01-28T09:00:00Z,16.8893,164.1948,26.63,0,0011117
5100735,116231,2016-01-28T10:00:00Z,16.8848,164.1765,26.63,0,0011117
5100735,116231,2016-01-28T11:00:00Z,16.8898,164.1255,26.62,0,0011117
5100735,116231,2016-01-28T12:00:00Z,16.8898,164.1255,26.61,0,0011117
5100735,116231,2016-01-28T13:00:00Z,16.9186,164.0906,26.61,0,0011117
5100735,116231,2016-01-28T14:00:00Z,16.9186,164.0906,26.59,0,0011117
5100735,116231,2016-01-28T15:00:00Z,16.9274,164.0872,26.59,0,0011117
5100735,116231,2016-01-28T16:00:00Z,16.9267,164.0747,26.6,0,0011117
5100735,116231,2016-01-28T17:00:00Z,16.9269,164.0737,26.64,0,0011117
5100735,116231,2016-01-28T18:00:00Z,16.9182,164.0544,26.64,0,0011117
5100735,116231,2016-01-28T19:00:00Z,16.9180,164.0652,26.63,0,0011117
5100735,116231,2016-01-28T20:00:00Z,16.9051,164.0192,26.63,0,0011117
5100735,116231,2016-01-28T21:00:00Z,16.9051,164.0192,26.62,0,0011117
5100735,116231,2016-01-28T22:00:00Z,16.8994,163.9705,26.65,0,0011117
5100735,116231,2016-01-28T23:00:00Z,16.8971,163.9514,26.67,0,0011117
5100735,116231,2016-01-29T00:00:00Z,16.8971,163.9514,26.67,0,0011117
5100735,116231,2016-01-29T01:00:00Z,16.8971,163.9514,26.67,0,0011117
5100735,116231,2016-01-29T02:00:00Z,16.8830,163.8629,26.68,0,0014417
5100735,116231,2016-01-29T03:00:00Z,16.8830,163.8629,26.68,0,0011117
5100735,116231,2016-01-29T04:00:00Z,16.8830,163.8629,26.69,0,0011117
5100735,116231,2016-01-29T05:00:00Z,16.8705,163.8271,26.68,0,0011117
5100735,116231,2016-01-29T06:00:00Z,16.8705,163.8271,26.66,0,0011117
5100735,116231,2016-01-29T07:00:00Z,16.8684,163.7876,26.65,0,0011117
5100735,116231,2016-01-29T08:00:00Z,16.8684,163.7876,26.63,0,0011117
5100735,116231,2016-01-29T09:00:00Z,16.8348,163.7328,26.63,0,0014417
5100735,116231,2016-01-29T10:00:00Z,16.8555,163.7072,26.61,0,0011117
5100735,116231,2016-01-29T11:00:00Z,16.8577,163.6904,26.59,0,0011117
5100735,116231,2016-01-29T12:00:00Z,16.8508,163.6888,26.58,0,0011117
5100735,116231,2016-01-29T13:00:00Z,16.8508,163.6888,26.57,0,0011117
5100735,116231,2016-01-29T14:00:00Z,16.8508,163.6888,26.57,0,0011117
5100735,116231,2016-01-29T15:00:00Z,16.8512,163.6274,26.55,0,0014417
5100735,116231,2016-01-29T16:00:00Z,16.8512,163.6274,26.52,0,0011117
5100735,116231,2016-01-29T17:00:00Z,16.8503,163.5631,26.52,0,0014417
5100735,116231,2016-01-29T18:00:00Z,16.8454,163.5969,26.53,0,0011117
5100735,116231,2016-01-29T19:00:00Z,16.8454,163.5969,26.53,0,0011117
5100735,116231,2016-01-29T20:00:00Z,16.8390,163.5314,26.55,0,0014417
5100735,116231,2016-01-29T21:00:00Z,16.8390,163.5314,26.59,0,0011117
5100735,116231,2016-01-29T22:00:00Z,16.8282,163.4907,26.63,0,0011117
5100735,116231,2016-01-29T23:00:00Z,16.8282,163.4907,26.66,0,0011117
5100735,116231,2016-01-30T00:00:00Z,16.8212,163.4515,26.67,0,0011117
5100735,116231,2016-01-30T02:00:00Z,16.8013,163.3674,26.69,0,0011117
5100735,116231,2016-01-30T03:00:00Z,16.8013,163.3674,26.69,0,0011117
5100735,116231,2016-01-30T04:00:00Z,16.8013,163.3674,26.69,0,0011117
5100735,116231,2016-01-30T05:00:00Z,16.7864,163.3216,26.67,0,0011117
5100735,116231,2016-01-30T06:00:00Z,16.7867,163.3216,26.64,0,0011117
5100735,116231,2016-01-30T07:00:00Z,16.7876,163.3181,26.62,0,0011117
5100735,116231,2016-01-30T08:00:00Z,16.7849,163.3041,26.58,0,0011117
5100735,116231,2016-01-30T09:00:00Z,16.7664,163.2710,26.59,0,0011117
5100735,116231,2016-01-30T10:00:00Z,16.7664,163.2710,26.58,0,0011117
5100735,116231,2016-01-30T11:00:00Z,16.7639,163.2624,26.59,0,0011117
5100735,116231,2016-01-30T12:00:00Z,16.7695,163.2540,26.59,0,0011117
5100735,116231,2016-01-30T13:00:00Z,16.7695,163.2540,26.58,0,0011117
5100735,116231,2016-01-30T14:00:00Z,16.7587,163.1943,26.58,0,0014417
5100735,116231,2016-01-30T15:00:00Z,16.7587,163.1943,26.58,0,0011117
5100735,116231,2016-01-30T16:00:00Z,16.7587,163.1943,26.58,0,0011117
5100735,116231,2016-01-30T17:00:00Z,16.7587,163.1943,26.56,0,0011117
5100735,116231,2016-01-30T18:00:00Z,16.7466,163.1672,26.57,0,0011117
5100735,116231,2016-01-30T19:00:00Z,16.7466,163.1565,26.57,0,0011117
5100735,116231,2016-01-30T20:00:00Z,16.7318,163.1289,26.55,0,0011117
5100735,116231,2016-01-30T21:00:00Z,16.7318,163.1289,26.55,0,0011117
5100735,116231,2016-01-30T22:00:00Z,16.7204,163.1250,26.56,0,0011117
5100735,116231,2016-01-30T23:00:00Z,16.7204,163.1250,26.57,0,0011117
5100735,116231,2016-01-31T00:00:00Z,16.7204,163.1250,26.58,0,0011117
5100735,116231,2016-01-31T01:00:00Z,16.7157,163.1148,26.63,0,0011117
5100735,116231,2016-01-31T02:00:00Z,16.6856,163.0393,26.67,0,0014417
5100735,116231,2016-01-31T03:00:00Z,16.6856,163.0393,26.7,0,0011117
5100735,116231,2016-01-31T04:00:00Z,16.6856,163.0393,26.73,0,0011117
5100735,116231,2016-01-31T05:00:00Z,16.6714,163.0074,26.75,0,0011117
5100735,116231,2016-01-31T06:00:00Z,16.6714,163.0074,26.73,0,0011117
5100735,116231,2016-01-31T07:00:00Z,16.6684,163.0017,26.71,0,0011117
5100735,116231,2016-01-31T08:00:00Z,16.6617,162.9852,26.69,0,0011117
5100735,116231,2016-01-31T09:00:00Z,16.6617,162.9852,26.67,0,0011117
5100735,116231,2016-01-31T10:00:00Z,16.6287,162.9758,26.68,0,0011117
5100735,116231,2016-01-31T11:00:00Z,16.6194,162.9563,26.7,0,0011117
5100735,116231,2016-01-31T12:00:00Z,16.6194,162.9563,26.69,0,0011117
5100735,116231,2016-01-31T13:00:00Z,16.6194,162.9563,26.7,0,0011117
5100735,116231,2016-01-31T14:00:00Z,16.5978,162.8968,26.69,0,0014417
5100735,116231,2016-01-31T15:00:00Z,16.5978,162.8968,26.68,0,0011117
5100735,116231,2016-01-31T16:00:00Z,16.5977,162.8975,26.66,0,0011117
5100735,116231,2016-01-31T17:00:00Z,16.5773,162.8944,26.65,0,0011117
5100735,116231,2016-01-31T18:00:00Z,16.5773,162.8944,26.66,0,0011117
5100735,116231,2016-01-31T19:00:00Z,16.5692,162.8832,26.66,0,0011117
5100735,116231,2016-01-31T20:00:00Z,16.5645,162.8717,26.66,0,0011117
5100735,116231,2016-01-31T21:00:00Z,16.5640,162.8738,26.66,0,0011117
5100735,116231,2016-01-31T22:00:00Z,16.5404,162.8531,26.67,0,0011117
5100735,116231,2016-01-31T23:00:00Z,16.5404,162.8531,26.65,0,0011117
5100735,116231,2016-02-01T00:00:00Z,16.5242,162.8356,26.67,0,0011117
5100735,116231,2016-02-01T01:00:00Z,16.5242,162.8356,26.7,0,0011117
5100735,116231,2016-02-01T02:00:00Z,16.5176,162.8068,26.71,0,0011117
5100735,116231,2016-02-01T03:00:00Z,16.5176,162.8068,26.73,0,0011117
5100735,116231,2016-02-01T04:00:00Z,16.5205,162.7930,26.73,0,0011117
5100735,116231,2016-02-01T05:00:00Z,16.5205,162.7930,26.73,0,0011117
5100735,116231,2016-02-01T06:00:00Z,16.5021,162.7828,26.73,0,0011117
5100735,116231,2016-02-01T07:00:00Z,16.4917,162.7785,26.71,0,0011117
5100735,116231,2016-02-01T08:00:00Z,16.4917,162.7785,26.67,0,0011117
5100735,116231,2016-02-01T09:00:00Z,16.4917,162.7785,26.66,0,0011117
5100735,116231,2016-02-01T10:00:00Z,16.4565,162.7753,26.66,0,0011117
5100735,116231,2016-02-01T11:00:00Z,16.4497,162.7630,26.67,0,0011117
5100735,116231,2016-02-01T12:00:00Z,16.4497,162.7630,26.67,0,0011117
5100735,116231,2016-02-01T13:00:00Z,16.4497,162.7630,26.66,0,0011117
5100735,116231,2016-02-01T14:00:00Z,16.4279,162.7165,26.66,0,0011117
5100735,116231,2016-02-01T15:00:00Z,16.4279,162.7165,26.66,0,0011117
5100735,116231,2016-02-01T16:00:00Z,16.4279,162.7171,26.66,0,0011117
5100735,116231,2016-02-01T17:00:00Z,16.4220,162.6893,26.65,0,0011117
5100735,116231,2016-02-01T18:00:00Z,16.4220,162.6893,26.64,0,0011117
5100735,116231,2016-02-01T19:00:00Z,16.4180,162.6843,26.66,0,0011117
5100735,116231,2016-02-01T20:00:00Z,16.4178,162.6692,26.65,0,0011117
5100735,116231,2016-02-01T21:00:00Z,16.4178,162.6692,26.67,0,0011117
5100735,116231,2016-02-01T22:00:00Z,16.4181,162.6446,26.66,0,0011117
5100735,116231,2016-02-01T23:00:00Z,16.4181,162.6446,26.67,0,0011117
5100735,116231,2016-02-02T00:00:00Z,16.4175,162.6204,26.7,0,0011117
5100735,116231,2016-02-02T01:00:00Z,16.4175,162.6204,26.71,0,0011117
5100735,116231,2016-02-02T02:00:00Z,16.4377,162.5814,26.72,0,0011117
5100735,116231,2016-02-02T03:00:00Z,16.4377,162.5814,26.75,0,0011117
5100735,116231,2016-02-02T04:00:00Z,16.4471,162.5754,26.74,0,0011117
5100735,116231,2016-02-02T05:00:00Z,16.4471,162.5754,26.73,0,0011117
5100735,116231,2016-02-02T06:00:00Z,16.4477,162.5553,26.71,0,0011117
5100735,116231,2016-02-02T07:00:00Z,16.4502,162.5480,26.69,0,0011117
5100735,116231,2016-02-02T08:00:00Z,16.4448,162.5378,26.68,0,0011117
5100735,116231,2016-02-02T09:00:00Z,16.4438,162.5249,26.68,0,0011117
5100735,116231,2016-02-02T10:00:00Z,16.4438,162.5249,26.68,0,0011117
5100735,116231,2016-02-02T11:00:00Z,16.4337,162.4907,26.67,0,0011117
5100735,116231,2016-02-02T12:00:00Z,16.4337,162.4907,26.67,0,0011117
5100735,116231,2016-02-02T13:00:00Z,16.4337,162.4907,26.67,0,0011117
5100735,116231,2016-02-02T15:00:00Z,16.4434,162.4661,26.66,0,0011117
5100735,116231,2016-02-02T16:00:00Z,16.4434,162.4661,26.65,0,0011117
5100735,116231,2016-02-02T17:00:00Z,16.4462,162.4661,26.65,0,0011117
5100735,116231,2016-02-02T18:00:00Z,16.4370,162.4453,26.65,0,0011117
5100735,116231,2016-02-02T19:00:00Z,16.4381,162.4346,26.65,0,0011117
5100735,116231,2016-02-02T20:00:00Z,16.4275,162.4133,26.64,0,0011117
5100735,116231,2016-02-02T21:00:00Z,16.4240,162.4000,26.66,0,0011117
5100735,116231,2016-02-02T22:00:00Z,16.4221,162.3926,26.7,0,0011117
5100735,116231,2016-02-02T23:00:00Z,16.4170,162.3757,26.73,0,0011117
5100735,116231,2016-02-03T00:00:00Z,16.4203,162.3541,26.74,0,0011117
5100735,116231,2016-02-03T01:00:00Z,16.4203,162.3541,26.78,0,0011117
5100735,116231,2016-02-03T02:00:00Z,16.4090,162.3249,26.81,0,0011117
5100735,116231,2016-02-03T03:00:00Z,16.4090,162.3249,26.81,0,0011117
5100735,116231,2016-02-03T04:00:00Z,16.4089,162.3024,26.8,0,0011117
5100735,116231,2016-02-03T05:00:00Z,16.4089,162.3024,26.81,0,0011117
5100735,116231,2016-02-03T06:00:00Z,16.4088,162.2708,26.78,0,0011117
5100735,116231,2016-02-03T07:00:00Z,16.4058,162.2620,26.76,0,0011117
5100735,116231,2016-02-03T08:00:00Z,16.4072,162.2410,26.73,0,0011117
5100735,116231,2016-02-03T09:00:00Z,16.4072,162.2410,26.72,0,0011117
5100735,116231,2016-02-03T10:00:00Z,16.4018,162.2054,26.71,0,0011117
5100735,116231,2016-02-03T11:00:00Z,16.4018,162.1912,26.71,0,0011117
5100735,116231,2016-02-03T12:00:00Z,16.3994,162.1911,26.7,0,0011117
5100735,116231,2016-02-03T13:00:00Z,16.3994,162.1911,26.69,0,0011117
5100735,116231,2016-02-03T14:00:00Z,16.4120,162.1245,26.69,0,0014417
5100735,116231,2016-02-03T15:00:00Z,16.4120,162.1245,26.68,0,0011117
5100735,116231,2016-02-03T16:00:00Z,16.4183,162.0947,26.69,0,0011117
5100735,116231,2016-02-03T17:00:00Z,16.4166,162.0906,26.68,0,0011117
5100735,116231,2016-02-03T18:00:00Z,16.4205,162.0853,26.67,0,0011117
5100735,116231,2016-02-03T19:00:00Z,16.4266,162.0608,26.67,0,0011117
5100735,116231,2016-02-03T20:00:00Z,16.4321,162.0388,26.65,0,0011117
5100735,116231,2016-02-03T21:00:00Z,16.4321,162.0388,26.66,0,0011117
5100735,116231,2016-02-03T22:00:00Z,16.4453,162.0015,26.68,0,0011117
5100735,116231,2016-02-03T23:00:00Z,16.4453,162.0015,26.68,0,0011117
5100735,116231,2016-02-04T00:00:00Z,16.4537,161.9891,26.71,0,0011117
5100735,116231,2016-02-04T01:00:00Z,16.4546,161.9514,26.76,0,0011117
5100735,116231,2016-02-04T02:00:00Z,16.4546,161.9514,26.78,0,0011117
5100735,116231,2016-02-04T03:00:00Z,16.4602,161.9530,26.78,0,0011117
5100735,116231,2016-02-04T04:00:00Z,16.4597,161.9372,26.77,0,0011117
5100735,116231,2016-02-04T05:00:00Z,16.4575,161.9178,26.74,0,0011117
5100735,116231,2016-02-04T06:00:00Z,16.4573,161.9153,26.72,0,0011117
5100735,116231,2016-02-04T07:00:00Z,16.4549,161.9066,26.7,0,0011117
5100735,116231,2016-02-04T08:00:00Z,16.4642,161.9130,26.69,0,0011117
5100735,116231,2016-02-04T09:00:00Z,16.4514,161.8820,26.68,0,0011117
5100735,116231,2016-02-04T10:00:00Z,16.4514,161.8820,26.71,0,0011117
5100735,116231,2016-02-04T11:00:00Z,16.4506,161.8712,26.71,0,0011117
5100735,116231,2016-02-04T12:00:00Z,16.4428,161.8704,26.72,0,0011117
5100735,116231,2016-02-04T13:00:00Z,16.4428,161.8704,26.71,0,0011117
5100735,116231,2016-02-04T14:00:00Z,16.4297,161.8680,26.7,0,0011117
5100735,116231,2016-02-04T15:00:00Z,16.4375,161.8332,26.7,0,0011117
5100735,116231,2016-02-04T16:00:00Z,16.4299,161.8186,26.69,0,0011117
5100735,116231,2016-02-04T17:00:00Z,16.4287,161.8216,26.68,0,0011117
5100735,116231,2016-02-04T18:00:00Z,16.4200,161.8031,26.68,0,0011117
5100735,116231,2016-02-04T19:00:00Z,16.4287,161.8216,26.67,0,0011117
5100735,116231,2016-02-04T20:00:00Z,16.4102,161.7918,26.66,0,0011117
5100735,116231,2016-02-04T21:00:00Z,16.4112,161.7908,26.67,0,0011117
5100735,116231,2016-02-04T22:00:00Z,16.4112,161.7908,26.69,0,0011117
5100735,116231,2016-02-04T23:00:00Z,16.3983,161.7645,26.74,0,0011117
5100735,116231,2016-02-05T00:00:00Z,16.4059,161.7466,26.8,0,0011117
5100735,116231,2016-02-05T01:00:00Z,16.4019,161.7430,26.82,0,0011117
5100735,116231,2016-02-05T02:00:00Z,16.3704,161.6932,26.9,0,0014417
5100735,116231,2016-02-05T03:00:00Z,16.3704,161.6932,26.91,0,0011117
5100735,116231,2016-02-05T04:00:00Z,16.3708,161.6712,26.96,0,0011117
5100735,116231,2016-02-05T05:00:00Z,16.3721,161.6345,26.95,0,0011117
5100735,116231,2016-02-05T06:00:00Z,16.3640,161.6349,26.92,0,0011117
5100735,116231,2016-02-05T07:00:00Z,16.3708,161.6096,26.9,0,0011117
5100735,116231,2016-02-05T08:00:00Z,16.3724,161.6002,26.89,0,0011117
5100735,116231,2016-02-05T09:00:00Z,16.3724,161.6002,26.87,0,0011117
5100735,116231,2016-02-05T10:00:00Z,16.3733,161.5624,26.82,0,0011117
5100735,116231,2016-02-05T11:00:00Z,16.3754,161.5451,26.81,0,0011117
5100735,116231,2016-02-05T12:00:00Z,16.3754,161.5451,26.8,0,0011117
5100735,116231,2016-02-05T13:00:00Z,16.3754,161.5451,26.79,0,0011117
5100735,116231,2016-02-05T14:00:00Z,16.3754,161.5451,26.78,0,0011117
5100735,116231,2016-02-05T15:00:00Z,16.3819,161.4693,26.79,0,0014417
5100735,116231,2016-02-05T16:00:00Z,16.3819,161.4693,26.79,0,0011117
5100735,116231,2016-02-05T17:00:00Z,16.3820,161.4659,26.79,0,0011117
5100735,116231,2016-02-05T18:00:00Z,16.3820,161.4659,26.77,0,0011117
5100735,116231,2016-02-05T19:00:00Z,16.3850,161.4247,26.74,0,0011117
5100735,116231,2016-02-05T20:00:00Z,16.3892,161.4026,26.73,0,0011117
5100735,116231,2016-02-05T21:00:00Z,16.3894,161.4025,26.76,0,0011117
5100735,116231,2016-02-05T22:00:00Z,16.3894,161.4025,26.78,0,0011117
5100735,116231,2016-02-05T23:00:00Z,16.3894,161.4025,26.79,0,0011117
5100735,116231,2016-02-06T00:00:00Z,16.3995,161.3563,26.8,0,0011117
5100735,116231,2016-02-06T01:00:00Z,16.3995,161.3563,26.81,0,0011117
5100735,116231,2016-02-06T02:00:00Z,16.3967,161.2883,26.82,0,0014417
5100735,116231,2016-02-06T03:00:00Z,16.3967,161.2883,26.83,0,0011117
5100735,116231,2016-02-06T04:00:00Z,16.3967,161.2883,26.84,0,0011117
5100735,116231,2016-02-06T05:00:00Z,16.3967,161.2883,26.84,0,0011117
5100735,116231,2016-02-06T06:00:00Z,16.4074,161.2293,26.83,0,0014417
5100735,116231,2016-02-06T07:00:00Z,16.4087,161.2387,26.81,0,0011117
5100735,116231,2016-02-06T08:00:00Z,16.4071,161.2270,26.81,0,0011117
5100735,116231,2016-02-06T09:00:00Z,16.4060,161.1840,26.81,0,0011117
5100735,116231,2016-02-06T10:00:00Z,16.4060,161.1840,26.82,0,0011117
5100735,116231,2016-02-06T11:00:00Z,16.4088,161.1677,26.82,0,0011117
5100735,116231,2016-02-06T12:00:00Z,16.4046,161.1482,26.81,0,0011117
5100735,116231,2016-02-06T13:00:00Z,16.4046,161.1482,26.8,0,0011117
5100735,116231,2016-02-06T14:00:00Z,16.4119,161.1057,26.81,0,0011117
5100735,116231,2016-02-06T15:00:00Z,16.4161,161.1037,26.81,0,0011117
5100735,116231,2016-02-06T16:00:00Z,16.4157,161.0737,26.8,0,0011117
5100735,116231,2016-02-06T17:00:00Z,16.4155,161.0742,26.8,0,0011117
5100735,116231,2016-02-06T18:00:00Z,16.3992,161.0621,26.8,0,0011117
5100735,116231,2016-02-06T19:00:00Z,16.4318,161.0271,26.8,0,0011117
5100735,116231,2016-02-06T20:00:00Z,16.4241,161.0189,26.79,0,0011117
5100735,116231,2016-02-06T21:00:00Z,16.4441,160.9996,26.8,0,0011117
5100735,116231,2016-02-06T22:00:00Z,16.4441,160.9996,26.81,0,0011117
5100735,116231,2016-02-06T23:00:00Z,16.4511,160.9708,26.82,0,0011117
5100735,116231,2016-02-07T00:00:00Z,16.4517,160.9699,26.83,0,0011117
5100735,116231,2016-02-07T01:00:00Z,16.4517,160.9699,26.87,0,0011117
5100735,116231,2016-02-07T02:00:00Z,16.4786,160.9086,26.88,0,0014417
5100735,116231,2016-02-07T03:00:00Z,16.4786,160.9086,26.9,0,0011117
5100735,116231,2016-02-07T04:00:00Z,16.4786,160.9084,26.9,0,0011117
5100735,116231,2016-02-07T05:00:00Z,16.4786,160.9084,26.89,0,0011117
5100735,116231,2016-02-07T06:00:00Z,16.4877,160.8635,26.88,0,0011117
5100735,116231,2016-02-07T07:00:00Z,16.4908,160.8666,26.85,0,0011117
5100735,116231,2016-02-07T08:00:00Z,16.4984,160.8514,26.83,0,0011117
5100735,116231,2016-02-07T09:00:00Z,16.5013,160.8430,26.82,0,0011117
5100735,116231,2016-02-07T10:00:00Z,16.5013,160.8430,26.82,0,0011117
5100735,116231,2016-02-07T11:00:00Z,16.5063,160.8095,26.82,0,0011117
5100735,116231,2016-02-07T12:00:00Z,16.5063,160.8095,26.82,0,0011117
5100735,116231,2016-02-07T13:00:00Z,16.5063,160.8095,26.81,0,0011117
5100735,116231,2016-02-07T14:00:00Z,16.5387,160.7483,26.8,0,0014417
5100735,116231,2016-02-07T15:00:00Z,16.5387,160.7483,26.79,0,0011117
5100735,116231,2016-02-07T16:00:00Z,16.5063,160.8095,26.77,0,0014417
5100735,116231,2016-02-07T17:00:00Z,16.5381,160.7495,26.76,0,0014417
5100735,116231,2016-02-07T18:00:00Z,16.5550,160.7101,26.77,0,0011117
5100735,116231,2016-02-07T19:00:00Z,16.5550,160.7101,26.76,0,0011117
5100735,116231,2016-02-07T20:00:00Z,16.5568,160.7022,26.76,0,0011117
5100735,116231,2016-02-07T21:00:00Z,16.5759,160.6795,26.76,0,0011117
5100735,116231,2016-02-07T22:00:00Z,16.5759,160.6795,26.79,0,0011117
5100735,116231,2016-02-07T23:00:00Z,16.5759,160.6483,26.81,0,0011117
5100735,116231,2016-02-08T01:00:00Z,16.5831,160.6486,26.86,0,0011117
5100735,116231,2016-02-08T02:00:00Z,16.5718,160.6167,26.89,0,0011117
5100735,116231,2016-02-08T03:00:00Z,16.5718,160.6167,26.9,0,0011117
5100735,116231,2016-02-08T04:00:00Z,16.5717,160.6168,26.9,0,0011117
5100735,116231,2016-02-08T05:00:00Z,16.5817,160.5813,26.89,0,0011117
5100735,116231,2016-02-08T06:00:00Z,16.5817,160.5813,26.89,0,0011117
5100735,116231,2016-02-08T07:00:00Z,16.5734,160.5588,26.84,0,0011117
5100735,116231,2016-02-08T08:00:00Z,16.5731,160.5466,26.82,0,0011117
5100735,116231,2016-02-08T09:00:00Z,16.5731,160.5466,26.8,0,0011117
5100735,116231,2016-02-08T10:00:00Z,16.5863,160.5059,26.79,0,0011117
5100735,116231,2016-02-08T11:00:00Z,16.5910,160.4901,26.79,0,0011117
5100735,116231,2016-02-08T12:00:00Z,16.6069,160.4843,26.77,0,0011117
5100735,116231,2016-02-08T13:00:00Z,16.6069,160.4843,26.78,0,0011117
5100735,116231,2016-02-08T14:00:00Z,16.5982,160.4309,26.76,0,0014417
