PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
21739,2015-11-20T19:00:00Z,42.2000,144.6310,0,01117
21739,2015-11-20T20:00:00Z,42.2080,144.6240,0,01117
21739,2015-11-20T21:00:00Z,42.2190,144.6140,0,01117
21739,2015-11-20T22:00:00Z,42.2290,144.6020,0,01117
21739,2015-11-20T23:00:00Z,42.2390,144.6010,0,01117
21739,2015-11-21T00:00:00Z,42.2440,144.6080,0,01117
21739,2015-11-21T01:00:00Z,42.2470,144.6170,0,01117
21739,2015-11-21T02:00:00Z,42.2410,144.6260,0,01117
21739,2015-11-21T03:00:00Z,42.2310,144.6320,0,01117
21739,2015-11-21T04:00:00Z,42.2210,144.6350,0,01117
21739,2015-11-21T05:00:00Z,42.2110,144.6350,0,01117
21739,2015-11-21T06:00:00Z,42.2020,144.6330,0,01117
21739,2015-11-21T07:00:00Z,42.1960,144.6350,0,01117
21739,2015-11-21T08:00:00Z,42.1890,144.6380,0,01117
21739,2015-11-21T09:00:00Z,42.1820,144.6270,0,01117
21739,2015-11-21T10:00:00Z,42.1790,144.6170,0,01117
21739,2015-11-21T13:00:00Z,42.1880,144.5960,0,01117
21739,2015-11-21T14:00:00Z,42.1940,144.5920,0,01117
21739,2015-11-21T15:00:00Z,42.2030,144.5890,0,01117
21739,2015-11-21T16:00:00Z,42.2110,144.5910,0,01117
21739,2015-11-21T17:00:00Z,42.2200,144.5960,0,01117
21739,2015-11-21T18:00:00Z,42.2260,144.6030,0,01117
21739,2015-11-21T19:00:00Z,42.2290,144.6100,0,01117
21739,2015-11-21T20:00:00Z,42.2310,144.6180,0,01117
21739,2015-11-21T21:00:00Z,42.2300,144.6240,0,01117
21739,2015-11-21T22:00:00Z,42.2290,144.6310,0,01117
21739,2015-11-21T23:00:00Z,42.2280,144.6340,0,01117
21739,2015-11-22T00:00:00Z,42.2270,144.6330,0,01117
21739,2015-11-22T01:00:00Z,42.2260,144.6330,0,01117
21739,2015-11-22T02:00:00Z,42.2240,144.6310,0,01117
21739,2015-11-22T03:00:00Z,42.2230,144.6280,0,01117
21739,2015-11-22T04:00:00Z,42.2220,144.6240,0,01117
21739,2015-11-22T05:00:00Z,42.2230,144.6180,0,01117
21739,2015-11-22T06:00:00Z,42.2260,144.6110,0,01117
21739,2015-11-22T07:00:00Z,42.2310,144.6030,0,01117
21739,2015-11-22T08:00:00Z,42.2370,144.5970,0,01117
21739,2015-11-22T09:00:00Z,42.2420,144.5960,0,01117
21739,2015-11-22T10:00:00Z,42.2450,144.5990,0,01117
21739,2015-11-22T11:00:00Z,42.2480,144.6040,0,01117
21739,2015-11-22T12:00:00Z,42.2490,144.6100,0,01117
21739,2015-11-22T13:00:00Z,42.2490,144.6140,0,01117
21739,2015-11-22T14:00:00Z,42.2450,144.6160,0,01117
21739,2015-11-22T15:00:00Z,42.2410,144.6170,0,01117
21739,2015-11-22T16:00:00Z,42.2360,144.6200,0,01117
21739,2015-11-22T17:00:00Z,42.2300,144.6220,0,01117
21739,2015-11-22T18:00:00Z,42.2260,144.6210,0,01117
21739,2015-11-22T19:00:00Z,42.2220,144.6180,0,01117
21739,2015-11-22T20:00:00Z,42.2180,144.6130,0,01117
21739,2015-11-22T21:00:00Z,42.2150,144.6050,0,01117
21739,2015-11-22T22:00:00Z,42.2150,144.5960,0,01117
21739,2015-11-22T23:00:00Z,42.2150,144.5890,0,01117
21739,2015-11-23T00:00:00Z,42.2200,144.5820,0,01117
21739,2015-11-23T01:00:00Z,42.2270,144.5760,0,01117
21739,2015-11-23T02:00:00Z,42.2330,144.5750,0,01117
21739,2015-11-23T03:00:00Z,42.2370,144.5780,0,01117
21739,2015-11-23T04:00:00Z,42.2370,144.5840,0,01117
21739,2015-11-23T05:00:00Z,42.2320,144.5890,0,01117
21739,2015-11-23T06:00:00Z,42.2270,144.5930,0,01117
21739,2015-11-23T07:00:00Z,42.2210,144.5940,0,01117
21739,2015-11-23T08:00:00Z,42.2160,144.5940,0,01117
21739,2015-11-23T09:00:00Z,42.2110,144.5920,0,01117
21739,2015-11-23T10:00:00Z,42.2070,144.5880,0,01117
21739,2015-11-23T11:00:00Z,42.2040,144.5850,0,01117
21739,2015-11-23T13:00:00Z,42.2060,144.5740,0,01117
21739,2015-11-23T14:00:00Z,42.2080,144.5730,0,01117
21739,2015-11-23T15:00:00Z,42.2120,144.5740,0,01117
21739,2015-11-23T16:00:00Z,42.2130,144.5760,0,01117
21739,2015-11-23T17:00:00Z,42.2140,144.5780,0,01117
21739,2015-11-23T18:00:00Z,42.2140,144.5780,0,01117
21739,2015-11-23T19:00:00Z,42.2130,144.5780,0,01117
21739,2015-11-23T20:00:00Z,42.2090,144.5760,0,01117
21739,2015-11-23T21:00:00Z,42.2020,144.5730,0,01117
21739,2015-11-23T22:00:00Z,42.1950,144.5710,0,01117
21739,2015-11-23T23:00:00Z,42.1920,144.5650,0,01117
21739,2015-11-24T00:00:00Z,42.1900,144.5550,0,01117
21739,2015-11-24T01:00:00Z,42.1880,144.5430,0,01117
21739,2015-11-24T02:00:00Z,42.1860,144.5300,0,01117
21739,2015-11-24T04:00:00Z,42.1760,144.5020,0,01117
21739,2015-11-24T05:00:00Z,42.1700,144.4860,0,01117
21739,2015-11-24T06:00:00Z,42.1620,144.4760,0,01117
21739,2015-11-24T07:00:00Z,42.1480,144.4820,0,01117
21739,2015-11-24T08:00:00Z,42.1310,144.4870,0,01117
21739,2015-11-24T09:00:00Z,42.1160,144.4870,0,01117
21739,2015-11-24T10:00:00Z,42.1040,144.4830,0,01117
21739,2015-11-24T11:00:00Z,42.0960,144.4790,0,01117
21739,2015-11-24T12:00:00Z,42.0870,144.4720,0,01117
21739,2015-11-24T13:00:00Z,42.0820,144.4670,0,01117
21739,2015-11-24T15:00:00Z,42.0750,144.4650,0,01117
21739,2015-11-24T16:00:00Z,42.0700,144.4660,0,01117
21739,2015-11-24T17:00:00Z,42.0650,144.4680,0,01117
21739,2015-11-24T18:00:00Z,42.0600,144.4730,0,01117
21739,2015-11-24T19:00:00Z,42.0550,144.4780,0,01117
21739,2015-11-24T20:00:00Z,42.0490,144.4850,0,01117
21739,2015-11-24T21:00:00Z,42.0430,144.4880,0,01117
21739,2015-11-24T22:00:00Z,42.0380,144.4900,0,01117
21739,2015-11-24T23:00:00Z,42.0320,144.4920,0,01117
21739,2015-11-25T00:00:00Z,42.0270,144.4950,0,01117
21739,2015-11-25T01:00:00Z,42.0220,144.4990,0,01117
21739,2015-11-25T02:00:00Z,42.0130,144.4990,0,01117
21739,2015-11-25T03:00:00Z,42.0050,144.4980,0,01117
21739,2015-11-25T04:00:00Z,41.9960,144.4950,0,01117
21739,2015-11-25T05:00:00Z,41.9910,144.4880,0,01117
21739,2015-11-25T06:00:00Z,41.9900,144.4790,0,01117
21739,2015-11-25T07:00:00Z,41.9900,144.4700,0,01117
21739,2015-11-25T08:00:00Z,41.9900,144.4630,0,01117
21739,2015-11-25T09:00:00Z,41.9910,144.4570,0,01117
21739,2015-11-25T10:00:00Z,41.9940,144.4520,0,01117
21739,2015-11-25T14:00:00Z,41.9970,144.4440,0,01117
21739,2015-11-25T15:00:00Z,41.9930,144.4410,0,01117
21739,2015-11-25T16:00:00Z,41.9880,144.4370,0,01117
21739,2015-11-25T17:00:00Z,41.9810,144.4290,0,01117
21739,2015-11-25T18:00:00Z,41.9760,144.4170,0,01117
21739,2015-11-25T19:00:00Z,41.9700,144.4050,0,01117
21739,2015-11-25T20:00:00Z,41.9640,144.3890,0,01117
21739,2015-11-25T21:00:00Z,41.9620,144.3700,0,01117
21739,2015-11-25T22:00:00Z,41.9610,144.3520,0,01117
21739,2015-11-25T23:00:00Z,41.9620,144.3310,0,01117
21739,2015-11-26T01:00:00Z,41.9730,144.2890,0,01117
21739,2015-11-26T02:00:00Z,41.9790,144.2730,0,01117
21739,2015-11-26T03:00:00Z,41.9840,144.2570,0,01117
21739,2015-11-26T04:00:00Z,41.9870,144.2380,0,01117
21739,2015-11-26T05:00:00Z,41.9920,144.2200,0,01117
21739,2015-11-26T06:00:00Z,41.9970,144.2040,0,01117
21739,2015-11-26T07:00:00Z,42.0030,144.1890,0,01117
21739,2015-11-26T08:00:00Z,42.0100,144.1740,0,01117
21739,2015-11-26T09:00:00Z,42.0170,144.1560,0,01117
21739,2015-11-26T10:00:00Z,42.0230,144.1360,0,01117
21739,2015-11-26T13:00:00Z,42.0370,144.0620,0,01117
21739,2015-11-26T14:00:00Z,42.0420,144.0350,0,01117
21739,2015-11-26T15:00:00Z,42.0460,144.0090,0,01117
21739,2015-11-26T16:00:00Z,42.0480,143.9830,0,01117
21739,2015-11-26T17:00:00Z,42.0520,143.9530,0,01117
21739,2015-11-26T18:00:00Z,42.0530,143.9260,0,01117
21739,2015-11-26T19:00:00Z,42.0480,143.9040,0,01117
21739,2015-11-26T20:00:00Z,42.0390,143.8850,0,01117
21739,2015-11-26T21:00:00Z,42.0270,143.8660,0,01117
21739,2015-11-26T22:00:00Z,42.0140,143.8540,0,01117
21739,2015-11-26T23:00:00Z,41.9870,143.8650,0,01117
21739,2015-11-27T00:00:00Z,41.9600,143.8860,0,01117
21739,2015-11-27T01:00:00Z,41.9390,143.9110,0,01117
21739,2015-11-27T02:00:00Z,41.9180,143.9290,0,01117
21739,2015-11-27T03:00:00Z,41.9000,143.9410,0,01117
21739,2015-11-27T04:00:00Z,41.8840,143.9490,0,01117
21739,2015-11-27T05:00:00Z,41.8690,143.9510,0,01117
21739,2015-11-27T06:00:00Z,41.8560,143.9510,0,01117
21739,2015-11-27T07:00:00Z,41.8490,143.9500,0,01117
21739,2015-11-27T08:00:00Z,41.8470,143.9560,0,01117
21739,2015-11-27T09:00:00Z,41.8530,143.9660,0,01117
21739,2015-11-27T13:00:00Z,41.9190,144.0630,0,01117
21739,2015-11-27T14:00:00Z,41.9250,144.1040,0,01117
21739,2015-11-27T15:00:00Z,41.9220,144.1350,0,01117
21739,2015-11-27T16:00:00Z,41.9160,144.1640,0,01117
21739,2015-11-27T17:00:00Z,41.9080,144.1890,0,01117
21739,2015-11-27T18:00:00Z,41.8940,144.2030,0,01117
21739,2015-11-27T19:00:00Z,41.8780,144.2100,0,01117
21739,2015-11-27T20:00:00Z,41.8620,144.2110,0,01117
21739,2015-11-27T21:00:00Z,41.8510,144.2080,0,01117
21739,2015-11-27T22:00:00Z,41.8430,144.2000,0,01117
21739,2015-11-27T23:00:00Z,41.8390,144.1940,0,01117
21739,2015-11-28T00:00:00Z,41.8370,144.1830,0,01117
21739,2015-11-28T02:00:00Z,41.8430,144.1590,0,01117
21739,2015-11-28T03:00:00Z,41.8490,144.1500,0,01117
21739,2015-11-28T04:00:00Z,41.8570,144.1450,0,01117
21739,2015-11-28T05:00:00Z,41.8650,144.1430,0,01117
21739,2015-11-28T06:00:00Z,41.8730,144.1420,0,01117
21739,2015-11-28T07:00:00Z,41.8780,144.1450,0,01117
21739,2015-11-28T08:00:00Z,41.8800,144.1480,0,01117
21739,2015-11-28T09:00:00Z,41.8810,144.1540,0,01117
21739,2015-11-28T10:00:00Z,41.8810,144.1580,0,01117
21739,2015-11-28T11:00:00Z,41.8790,144.1630,0,01117
21739,2015-11-28T12:00:00Z,41.8750,144.1660,0,01117
21739,2015-11-28T13:00:00Z,41.8700,144.1690,0,01117
21739,2015-11-28T14:00:00Z,41.8620,144.1670,0,01117
21739,2015-11-28T15:00:00Z,41.8560,144.1600,0,01117
21739,2015-11-28T16:00:00Z,41.8510,144.1480,0,01117
21739,2015-11-28T17:00:00Z,41.8520,144.1330,0,01117
21739,2015-11-28T18:00:00Z,41.8540,144.1170,0,01117
21739,2015-11-28T19:00:00Z,41.8570,144.1040,0,01117
21739,2015-11-28T20:00:00Z,41.8610,144.0940,0,01117
21739,2015-11-28T21:00:00Z,41.8660,144.0880,0,01117
21739,2015-11-28T22:00:00Z,41.8730,144.0840,0,01117
21739,2015-11-28T23:00:00Z,41.8810,144.0830,0,01117
21739,2015-11-29T00:00:00Z,41.8880,144.0870,0,01117
21739,2015-11-29T01:00:00Z,41.8960,144.0910,0,01117
21739,2015-11-29T02:00:00Z,41.9010,144.1000,0,01117
21739,2015-11-29T03:00:00Z,41.9010,144.1140,0,01117
21739,2015-11-29T04:00:00Z,41.8990,144.1320,0,01117
21739,2015-11-29T05:00:00Z,41.8940,144.1500,0,01117
21739,2015-11-29T06:00:00Z,41.8850,144.1660,0,01117
21739,2015-11-29T07:00:00Z,41.8700,144.1740,0,01117
21739,2015-11-29T08:00:00Z,41.8540,144.1750,0,01117
21739,2015-11-29T09:00:00Z,41.8410,144.1730,0,01117
21739,2015-11-29T11:00:00Z,41.8260,144.1540,0,01117
21739,2015-11-29T12:00:00Z,41.8250,144.1440,0,01117
21739,2015-11-29T14:00:00Z,41.8340,144.1260,0,01117
21739,2015-11-29T15:00:00Z,41.8430,144.1240,0,01117
21739,2015-11-29T16:00:00Z,41.8530,144.1240,0,01117
21739,2015-11-29T17:00:00Z,41.8600,144.1300,0,01117
21739,2015-11-29T18:00:00Z,41.8650,144.1360,0,01117
21739,2015-11-29T19:00:00Z,41.8660,144.1480,0,01117
21739,2015-11-29T20:00:00Z,41.8640,144.1580,0,01117
21739,2015-11-29T21:00:00Z,41.8600,144.1650,0,01117
21739,2015-11-29T22:00:00Z,41.8520,144.1720,0,01117
21739,2015-11-29T23:00:00Z,41.8430,144.1750,0,01117
21739,2015-11-30T00:00:00Z,41.8370,144.1720,0,01117
21739,2015-11-30T01:00:00Z,41.8330,144.1670,0,01117
21739,2015-11-30T02:00:00Z,41.8290,144.1600,0,01117
21739,2015-11-30T03:00:00Z,41.8280,144.1500,0,01117
21739,2015-11-30T04:00:00Z,41.8290,144.1360,0,01117
21739,2015-11-30T05:00:00Z,41.8320,144.1220,0,01117
21739,2015-11-30T06:00:00Z,41.8370,144.1090,0,01117
21739,2015-11-30T07:00:00Z,41.8440,144.0970,0,01117
21739,2015-11-30T08:00:00Z,41.8530,144.0860,0,01117
21739,2015-11-30T09:00:00Z,41.8640,144.0760,0,01117
21739,2015-11-30T10:00:00Z,41.8790,144.0660,0,01117
21739,2015-11-30T11:00:00Z,41.8980,144.0640,0,01117
21739,2015-11-30T13:00:00Z,41.9350,144.0760,0,01117
21739,2015-11-30T14:00:00Z,41.9490,144.1030,0,01117
21739,2015-11-30T15:00:00Z,41.9540,144.1380,0,01117
21739,2015-11-30T16:00:00Z,41.9530,144.1760,0,01117
21739,2015-11-30T17:00:00Z,41.9410,144.2130,0,01117
21739,2015-11-30T18:00:00Z,41.9240,144.2400,0,01117
21739,2015-11-30T19:00:00Z,41.9020,144.2570,0,01117
21739,2015-11-30T20:00:00Z,41.8780,144.2700,0,01117
21739,2015-11-30T22:00:00Z,41.8390,144.2740,0,01117
21739,2015-11-30T23:00:00Z,41.8250,144.2640,0,01117
21739,2015-12-01T00:00:00Z,41.8150,144.2480,0,01117
21739,2015-12-01T01:00:00Z,41.8090,144.2260,0,01117
21739,2015-12-01T03:00:00Z,41.8170,144.1960,0,01117
21739,2015-12-01T05:00:00Z,41.8400,144.1990,0,01117
21739,2015-12-01T06:00:00Z,41.8500,144.2120,0,01117
21739,2015-12-01T07:00:00Z,41.8540,144.2300,0,01117
21739,2015-12-01T08:00:00Z,41.8510,144.2520,0,01117
21739,2015-12-01T09:00:00Z,41.8430,144.2750,0,01117
21739,2015-12-01T10:00:00Z,41.8310,144.2960,0,01117
21739,2015-12-01T11:00:00Z,41.8160,144.3130,0,01117
21739,2015-12-01T15:00:00Z,41.7620,144.3570,0,01117
21739,2015-12-01T16:00:00Z,41.7540,144.3590,0,01117
21739,2015-12-01T17:00:00Z,41.7500,144.3590,0,01117
21739,2015-12-01T18:00:00Z,41.7460,144.3590,0,01117
21739,2015-12-01T19:00:00Z,41.7440,144.3570,0,01117
21739,2015-12-01T20:00:00Z,41.7450,144.3560,0,01117
21739,2015-12-01T21:00:00Z,41.7530,144.3600,0,01117
21739,2015-12-01T22:00:00Z,41.7620,144.3700,0,01117
21739,2015-12-01T23:00:00Z,41.7710,144.3840,0,01117
21739,2015-12-02T00:00:00Z,41.7790,144.4000,0,01117
21739,2015-12-02T01:00:00Z,41.7850,144.4220,0,01117
21739,2015-12-02T02:00:00Z,41.7910,144.4480,0,01117
21739,2015-12-02T03:00:00Z,41.7910,144.4770,0,01117
21739,2015-12-02T04:00:00Z,41.7890,144.5060,0,01117
21739,2015-12-02T05:00:00Z,41.7840,144.5320,0,01117
21739,2015-12-02T06:00:00Z,41.7760,144.5530,0,01117
21739,2015-12-02T07:00:00Z,41.7670,144.5660,0,01117
21739,2015-12-02T08:00:00Z,41.7590,144.5740,0,01117
21739,2015-12-02T09:00:00Z,41.7550,144.5780,0,01117
21739,2015-12-02T10:00:00Z,41.7520,144.5800,0,01117
21739,2015-12-02T11:00:00Z,41.7520,144.5780,0,01117
21739,2015-12-02T13:00:00Z,41.7680,144.5710,0,01117
21739,2015-12-02T14:00:00Z,41.7790,144.5680,0,01117
21739,2015-12-02T15:00:00Z,41.7900,144.5680,0,01117
21739,2015-12-02T16:00:00Z,41.8010,144.5690,0,01117
21739,2015-12-02T17:00:00Z,41.8120,144.5730,0,01117
21739,2015-12-02T18:00:00Z,41.8220,144.5830,0,01117
21739,2015-12-02T19:00:00Z,41.8310,144.5890,0,01117
21739,2015-12-02T20:00:00Z,41.8390,144.5970,0,01117
21739,2015-12-02T21:00:00Z,41.8460,144.6010,0,01117
21739,2015-12-02T22:00:00Z,41.8480,144.6010,0,01117
21739,2015-12-02T23:00:00Z,41.8490,144.5980,0,01117
21739,2015-12-03T00:00:00Z,41.8480,144.5890,0,01117
21739,2015-12-03T01:00:00Z,41.8550,144.5780,0,01117
21739,2015-12-03T02:00:00Z,41.8660,144.5690,0,01117
21739,2015-12-03T03:00:00Z,41.8800,144.5550,0,01117
21739,2015-12-03T04:00:00Z,41.8920,144.5420,0,01117
21739,2015-12-03T05:00:00Z,41.9050,144.5240,0,01117
21739,2015-12-03T06:00:00Z,41.9210,144.5100,0,01117
21739,2015-12-03T07:00:00Z,41.9340,144.5030,0,01117
21739,2015-12-03T08:00:00Z,41.9460,144.5000,0,01117
21739,2015-12-03T09:00:00Z,41.9560,144.5000,0,01117
21739,2015-12-03T10:00:00Z,41.9650,144.5120,0,01117
21739,2015-12-03T11:00:00Z,41.9670,144.5360,0,01117
21739,2015-12-03T12:00:00Z,41.9650,144.5630,0,01117
21739,2015-12-03T14:00:00Z,41.9470,144.6060,0,01117
21739,2015-12-03T15:00:00Z,41.9370,144.6230,0,01117
21739,2015-12-03T16:00:00Z,41.9240,144.6370,0,01117
21739,2015-12-03T17:00:00Z,41.9100,144.6480,0,01117
21739,2015-12-03T18:00:00Z,41.8950,144.6520,0,01117
21739,2015-12-03T19:00:00Z,41.8840,144.6520,0,01117
21739,2015-12-03T20:00:00Z,41.8770,144.6480,0,01117
21739,2015-12-03T21:00:00Z,41.8750,144.6410,0,01117
21739,2015-12-03T22:00:00Z,41.8770,144.6360,0,01117
21739,2015-12-03T23:00:00Z,41.8830,144.6300,0,01117
21739,2015-12-04T00:00:00Z,41.8930,144.6260,0,01117
21739,2015-12-04T01:00:00Z,41.9080,144.6280,0,01117
21739,2015-12-04T03:00:00Z,41.9340,144.6540,0,01117
21739,2015-12-04T04:00:00Z,41.9440,144.6800,0,01117
21739,2015-12-04T05:00:00Z,41.9490,144.7150,0,01117
21739,2015-12-04T06:00:00Z,41.9500,144.7550,0,01117
21739,2015-12-04T07:00:00Z,41.9460,144.7900,0,01117
21739,2015-12-04T08:00:00Z,41.9390,144.8220,0,01117
21739,2015-12-04T09:00:00Z,41.9300,144.8540,0,01117
21739,2015-12-04T10:00:00Z,41.9190,144.8840,0,01117
21739,2015-12-04T11:00:00Z,41.9080,144.9090,0,01117
21739,2015-12-04T12:00:00Z,41.8990,144.9290,0,01117
21739,2015-12-04T15:00:00Z,41.8810,144.9830,0,01117
21739,2015-12-04T16:00:00Z,41.8800,145.0040,0,01117
21739,2015-12-04T17:00:00Z,41.8790,145.0250,0,01117
21739,2015-12-04T18:00:00Z,41.8790,145.0460,0,01117
21739,2015-12-04T19:00:00Z,41.8780,145.0670,0,01117
21739,2015-12-04T20:00:00Z,41.8780,145.0920,0,01117
21739,2015-12-04T21:00:00Z,41.8800,145.1210,0,01117
21739,2015-12-04T22:00:00Z,41.8800,145.1470,0,01117
21739,2015-12-04T23:00:00Z,41.8790,145.1690,0,01117
21739,2015-12-05T00:00:00Z,41.8780,145.1920,0,01117
21739,2015-12-05T01:00:00Z,41.8770,145.2140,0,01117
21739,2015-12-05T02:00:00Z,41.8760,145.2360,0,01117
21739,2015-12-05T03:00:00Z,41.8730,145.2580,0,01117
21739,2015-12-05T04:00:00Z,41.8690,145.2840,0,01117
21739,2015-12-05T05:00:00Z,41.8600,145.3080,0,01117
21739,2015-12-05T06:00:00Z,41.8510,145.3270,0,01117
21739,2015-12-05T07:00:00Z,41.8430,145.3480,0,01117
21739,2015-12-05T08:00:00Z,41.8360,145.3640,0,01117
21739,2015-12-05T09:00:00Z,41.8290,145.3750,0,01117
21739,2015-12-05T10:00:00Z,41.8250,145.3830,0,01117
21739,2015-12-05T11:00:00Z,41.8230,145.3930,0,01117
21739,2015-12-05T14:00:00Z,41.8250,145.4360,0,01117
21739,2015-12-05T15:00:00Z,41.8280,145.4590,0,01117
21739,2015-12-05T16:00:00Z,41.8280,145.4860,0,01117
21739,2015-12-05T17:00:00Z,41.8240,145.5150,0,01117
21739,2015-12-05T18:00:00Z,41.8180,145.5440,0,01117
21739,2015-12-05T19:00:00Z,41.8110,145.5750,0,01117
21739,2015-12-05T20:00:00Z,41.7990,145.6050,0,01117
21739,2015-12-05T21:00:00Z,41.7850,145.6290,0,01117
21739,2015-12-05T22:00:00Z,41.7700,145.6500,0,01117
21739,2015-12-05T23:00:00Z,41.7560,145.6640,0,01117
21739,2015-12-06T00:00:00Z,41.7440,145.6780,0,01117
21739,2015-12-06T02:00:00Z,41.7250,145.7030,0,01117
21739,2015-12-06T03:00:00Z,41.7190,145.7170,0,01117
21739,2015-12-06T04:00:00Z,41.7160,145.7310,0,01117
21739,2015-12-06T05:00:00Z,41.7140,145.7440,0,01117
21739,2015-12-06T06:00:00Z,41.7140,145.7570,0,01117
21739,2015-12-06T07:00:00Z,41.7150,145.7710,0,01117
21739,2015-12-06T08:00:00Z,41.7150,145.7890,0,01117
21739,2015-12-06T09:00:00Z,41.7120,145.8110,0,01117
21739,2015-12-06T10:00:00Z,41.7100,145.8330,0,01117
21739,2015-12-06T11:00:00Z,41.7100,145.8530,0,01117
21739,2015-12-06T12:00:00Z,41.7110,145.8780,0,01117
21739,2015-12-06T13:00:00Z,41.7090,145.9060,0,01117
21739,2015-12-06T14:00:00Z,41.7060,145.9320,0,01117
21739,2015-12-06T16:00:00Z,41.6940,145.9790,0,01117
21739,2015-12-06T17:00:00Z,41.6890,146.0040,0,01117
21739,2015-12-06T18:00:00Z,41.6860,146.0330,0,01117
21739,2015-12-06T19:00:00Z,41.6810,146.0630,0,01117
21739,2015-12-06T20:00:00Z,41.6730,146.0870,0,01117
21739,2015-12-06T21:00:00Z,41.6670,146.1070,0,01117
21739,2015-12-06T22:00:00Z,41.6620,146.1220,0,01117
21739,2015-12-06T23:00:00Z,41.6580,146.1360,0,01117
21739,2015-12-07T00:00:00Z,41.6590,146.1500,0,01117
21739,2015-12-07T01:00:00Z,41.6650,146.1580,0,01117
21739,2015-12-07T03:00:00Z,41.6800,146.1750,0,01117
21739,2015-12-07T04:00:00Z,41.6910,146.1870,0,01117
21739,2015-12-07T05:00:00Z,41.7020,146.2040,0,01117
21739,2015-12-07T06:00:00Z,41.7100,146.2250,0,01117
21739,2015-12-07T07:00:00Z,41.7170,146.2520,0,01117
21739,2015-12-07T08:00:00Z,41.7200,146.2790,0,01117
21739,2015-12-07T09:00:00Z,41.7220,146.3000,0,01117
21739,2015-12-07T10:00:00Z,41.7200,146.3210,0,01117
21739,2015-12-07T11:00:00Z,41.7170,146.3430,0,01117
21739,2015-12-07T12:00:00Z,41.7130,146.3640,0,01117
21739,2015-12-07T14:00:00Z,41.7050,146.4030,0,01117
21739,2015-12-07T15:00:00Z,41.7010,146.4230,0,01117
21739,2015-12-07T16:00:00Z,41.6950,146.4400,0,01117
21739,2015-12-07T17:00:00Z,41.6900,146.4540,0,01117
21739,2015-12-07T18:00:00Z,41.6870,146.4690,0,01117
21739,2015-12-07T19:00:00Z,41.6860,146.4830,0,01117
21739,2015-12-07T20:00:00Z,41.6870,146.4980,0,01117
21739,2015-12-07T21:00:00Z,41.6870,146.5140,0,01117
21739,2015-12-07T22:00:00Z,41.6910,146.5290,0,01117
21739,2015-12-07T23:00:00Z,41.6960,146.5450,0,01117
21739,2015-12-08T00:00:00Z,41.7040,146.5630,0,01117
21739,2015-12-08T01:00:00Z,41.7130,146.5850,0,01117
21739,2015-12-08T02:00:00Z,41.7180,146.6110,0,01117
21739,2015-12-08T03:00:00Z,41.7220,146.6400,0,01117
21739,2015-12-08T04:00:00Z,41.7220,146.6700,0,01117
21739,2015-12-08T05:00:00Z,41.7180,146.7010,0,01117
21739,2015-12-08T06:00:00Z,41.7130,146.7280,0,01117
21739,2015-12-08T07:00:00Z,41.7130,146.7590,0,01117
21739,2015-12-08T08:00:00Z,41.7130,146.7840,0,01117
21739,2015-12-08T09:00:00Z,41.7140,146.8070,0,01117
21739,2015-12-08T10:00:00Z,41.7150,146.8270,0,01117
21739,2015-12-08T13:00:00Z,41.7210,146.8650,0,01117
21739,2015-12-08T14:00:00Z,41.7270,146.8770,0,01117
21739,2015-12-08T15:00:00Z,41.7370,146.8880,0,01117
21739,2015-12-08T16:00:00Z,41.7480,146.9000,0,01117
21739,2015-12-08T17:00:00Z,41.7610,146.9150,0,01117
21739,2015-12-08T18:00:00Z,41.7770,146.9360,0,01117
21739,2015-12-08T19:00:00Z,41.7910,146.9660,0,01117
21739,2015-12-08T20:00:00Z,41.8030,146.9980,0,01117
21739,2015-12-08T21:00:00Z,41.8130,147.0310,0,01117
21739,2015-12-08T22:00:00Z,41.8200,147.0620,0,01117
21739,2015-12-08T23:00:00Z,41.8260,147.0920,0,01117
21739,2015-12-09T00:00:00Z,41.8310,147.1210,0,01117
21739,2015-12-09T01:00:00Z,41.8340,147.1480,0,01117
21739,2015-12-09T02:00:00Z,41.8360,147.1760,0,01117
21739,2015-12-09T03:00:00Z,41.8340,147.2030,0,01117
21739,2015-12-09T04:00:00Z,41.8330,147.2310,0,01117
21739,2015-12-09T05:00:00Z,41.8300,147.2600,0,01117
21739,2015-12-09T06:00:00Z,41.8280,147.2860,0,01117
21739,2015-12-09T07:00:00Z,41.8250,147.3100,0,01117
21739,2015-12-09T08:00:00Z,41.8230,147.3350,0,01117
21739,2015-12-09T09:00:00Z,41.8210,147.3600,0,01117
21739,2015-12-09T10:00:00Z,41.8200,147.3860,0,01117
21739,2015-12-09T11:00:00Z,41.8180,147.4130,0,01117
21739,2015-12-09T12:00:00Z,41.8130,147.4480,0,01117
21739,2015-12-09T13:00:00Z,41.8080,147.4780,0,01117
21739,2015-12-09T14:00:00Z,41.8040,147.5060,0,01117
21739,2015-12-09T15:00:00Z,41.8010,147.5330,0,01117
21739,2015-12-09T16:00:00Z,41.7960,147.5640,0,01117
21739,2015-12-09T17:00:00Z,41.7870,147.5980,0,01117
21739,2015-12-09T18:00:00Z,41.7780,147.6320,0,01117
21739,2015-12-09T19:00:00Z,41.7710,147.6640,0,01117
21739,2015-12-09T20:00:00Z,41.7630,147.6970,0,01117
