PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200815,127083,2015-11-05T15:00:00Z,32.1560,162.3340,,0,-11.1,-0.5,-0.26,-0.02,23.73,0.5,313,15,0.03,0.108,00111971111171111
5200815,127083,2015-11-05T17:00:00Z,32.1512,162.3374,23.75,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-05T18:00:00Z,32.1590,162.3330,,0,-13.7,2.9,-0.34,0.02,23.75,0.5,313,15,-0.061,0.134,00111971111171111
5200815,127083,2015-11-05T19:00:00Z,32.1617,162.3385,23.75,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-05T20:00:00Z,32.1617,162.3385,23.75,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-05T21:00:00Z,32.1820,162.3200,,0,-11.8,1.8,-0.35,0.05,23.75,0.5,313,15,-0.078,0.237,00111971111171111
5200815,127083,2015-11-05T22:00:00Z,32.1689,162.3229,23.75,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-05T23:00:00Z,32.1689,162.3229,23.75,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T00:00:00Z,32.2050,162.3150,,0,-11.8,3.2,-0.27,0.07,23.72,0.5,313,15,-0.009,0.18,00111971111171111
5200815,127083,2015-11-06T01:00:00Z,32.2039,162.3151,23.7,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T02:00:00Z,32.2159,162.3173,23.7,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T03:00:00Z,32.2170,162.3180,,0,-7.2,5.5,-0.15,0.08,23.68,0.5,313,15,0.096,0.113,00111971111171111
5200815,127083,2015-11-06T04:00:00Z,32.2193,162.3236,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T05:00:00Z,32.2196,162.3248,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T06:00:00Z,32.2270,162.3370,,0,-4,5.3,-0.06,0.07,23.66,0.5,313,15,0.039,0.067,00111971111171111
5200815,127083,2015-11-06T07:00:00Z,32.2260,162.3264,23.7,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T08:00:00Z,32.2307,162.3280,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T09:00:00Z,32.2300,162.3270,,0,-3.5,7.8,-0.04,0.1,23.64,0.5,313,15,-0.044,0.036,00111971111171111
5200815,127083,2015-11-06T10:00:00Z,32.2272,162.3245,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T12:00:00Z,32.2340,162.3270,,0,-3.4,9.3,-0.03,0.15,23.62,0.5,313,15,0.017,0.087,00111971111171111
5200815,127083,2015-11-06T13:00:00Z,32.2484,162.3306,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T14:00:00Z,32.2484,162.3306,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T15:00:00Z,32.2470,162.3310,,0,-1.8,10.2,-0.04,0.19,23.63,0.5,313,15,0.109,0.129,00111971111171111
5200815,127083,2015-11-06T16:00:00Z,32.2568,162.3352,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T17:00:00Z,32.2568,162.3352,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-06T18:00:00Z,32.2590,162.3520,,0,0,10,-0.01,0.17,23.65,0.5,313,15,0.126,0.103,00111971111171111
5200815,127083,2015-11-06T21:00:00Z,32.2670,162.3600,,0,1.4,8.6,0.02,0.13,23.65,0.5,313,15,0.078,0.093,00111971111171111
5200815,127083,2015-11-06T22:00:00Z,32.2707,162.3608,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T00:00:00Z,32.2770,162.3700,,0,0.5,9.9,0.03,0.15,23.65,0.5,313,15,0.1,0.103,00111971111171111
5200815,127083,2015-11-07T01:00:00Z,32.2862,162.3804,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T02:00:00Z,32.2862,162.3804,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T03:00:00Z,32.2870,162.3830,,0,3.7,9.4,0.06,0.14,23.65,0.5,313,15,0.17,0.051,00111971111171111
5200815,127083,2015-11-07T04:00:00Z,32.2862,162.3804,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T05:00:00Z,32.2871,162.4089,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T06:00:00Z,32.2870,162.4090,,0,5.9,5.7,0.08,0.08,23.65,0.5,313,15,0.187,-0.062,00111971111171111
5200815,127083,2015-11-07T07:00:00Z,32.2852,162.4124,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T08:00:00Z,32.2793,162.4257,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T09:00:00Z,32.2750,162.4260,,0,7.4,4.7,0.07,0.04,23.64,0.5,313,15,0.083,-0.077,00111971111171111
5200815,127083,2015-11-07T10:00:00Z,32.2732,162.4260,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T11:00:00Z,32.2699,162.4273,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T12:00:00Z,32.2720,162.4280,,0,3,-4.8,0.03,0,23.63,0.5,313,15,0.043,0.031,00111971111171111
5200815,127083,2015-11-07T13:00:00Z,32.2699,162.4273,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T14:00:00Z,32.2814,162.4347,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T15:00:00Z,32.2810,162.4360,,0,-0.8,-6.4,-0.01,-0.07,23.63,0.5,313,15,0.096,-0.015,00111971111171111
5200815,127083,2015-11-07T16:00:00Z,32.2785,162.4431,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T17:00:00Z,32.2785,162.4431,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T18:00:00Z,32.2690,162.4500,,0,-3.7,-6.7,-0.06,-0.11,23.62,0.5,313,15,0.065,-0.057,00111971111171111
5200815,127083,2015-11-07T19:00:00Z,32.2650,162.4461,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T20:00:00Z,32.2699,162.4510,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T21:00:00Z,32.2700,162.4510,,0,-5,-6.4,-0.09,-0.11,23.77,0.5,313,15,-0.004,0.031,00111971111171111
5200815,127083,2015-11-07T22:00:00Z,32.2693,162.4499,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-07T23:00:00Z,32.2674,162.4533,25.05,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T00:00:00Z,32.2750,162.4490,,0,-5.7,-7,-0.1,-0.11,23.8,0.5,313,15,0.061,0.041,00111971111171111
5200815,127083,2015-11-08T01:00:00Z,32.2792,162.4593,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T02:00:00Z,32.2735,162.4474,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T03:00:00Z,32.2780,162.4650,,0,-7,-7.4,-0.14,-0.14,23.69,0.5,313,15,0.157,-0.021,00111971111171111
5200815,127083,2015-11-08T04:00:00Z,32.2771,162.4711,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T05:00:00Z,32.2771,162.4711,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T06:00:00Z,32.2710,162.4850,,0,-8.2,-7.7,-0.17,-0.16,23.58,0.5,313,15,0.157,-0.123,00111971111171111
5200815,127083,2015-11-08T07:00:00Z,32.2619,162.4904,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T08:00:00Z,32.2619,162.4904,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T09:00:00Z,32.2540,162.5010,,0,-8.8,-6.3,-0.17,-0.13,23.56,0.5,313,15,0.013,-0.118,00111971111171111
5200815,127083,2015-11-08T10:00:00Z,32.2524,162.5041,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T11:00:00Z,32.2450,162.4892,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T12:00:00Z,32.2480,162.4880,,0,-9,-7.1,-0.19,-0.14,23.55,0.5,313,15,-0.052,0.057,00111971111171111
5200815,127083,2015-11-08T13:00:00Z,32.2628,162.4885,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T14:00:00Z,32.2628,162.4885,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T15:00:00Z,32.2650,162.4890,,0,-9.1,-6.6,-0.18,-0.13,23.55,0.5,313,15,0.096,0.118,00111971111171111
5200815,127083,2015-11-08T16:00:00Z,32.2698,162.4923,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T17:00:00Z,32.2698,162.4923,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T18:00:00Z,32.2710,162.5100,,0,-8.6,-5.2,-0.18,-0.11,23.54,0.5,313,15,0.2,-0.01,00111971111171111
5200815,127083,2015-11-08T19:00:00Z,32.2709,162.5192,23.5,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T20:00:00Z,32.2686,162.5225,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-08T21:00:00Z,32.2630,162.5350,,0,-8.8,-4.4,-0.17,-0.08,23.52,0.5,313,15,0.117,-0.062,00111971111171111
5200815,127083,2015-11-08T23:00:00Z,32.2576,162.5359,23.5,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T00:00:00Z,32.2590,162.5370,,0,-10.5,-4.6,-0.2,-0.07,23.51,0.5,313,15,0.004,0.041,00111971111171111
5200815,127083,2015-11-09T01:00:00Z,32.2663,162.5414,23.5,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T02:00:00Z,32.2663,162.5414,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T03:00:00Z,32.2710,162.5360,,0,-10.3,-1.9,-0.19,-0.04,23.51,0.5,313,15,0.109,0.057,00111971111171111
5200815,127083,2015-11-09T04:00:00Z,32.2741,162.5512,23.5,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T05:00:00Z,32.2657,162.5567,23.5,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T06:00:00Z,32.2700,162.5620,,0,-8.7,-1.1,-0.13,-0.01,23.51,0.5,313,15,0.183,-0.026,00111971111171111
5200815,127083,2015-11-09T07:00:00Z,32.2660,162.5700,23.5,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T09:00:00Z,32.2660,162.5780,,0,-7.9,-0.1,-0.1,0.01,23.52,0.5,313,15,0.104,-0.051,00111971111171111
5200815,127083,2015-11-09T10:00:00Z,32.2649,162.5798,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T12:00:00Z,32.2600,162.5860,,0,-9.2,2.6,-0.09,0.03,23.54,0.5,313,15,0.087,-0.015,00111971111171111
5200815,127083,2015-11-09T13:00:00Z,32.2614,162.5966,23.5,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T14:00:00Z,32.2614,162.5966,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T15:00:00Z,32.2630,162.5980,,0,-7.1,4.2,-0.09,0.05,23.55,0.5,313,15,0.087,0.082,00111971111171111
5200815,127083,2015-11-09T17:00:00Z,32.2746,162.6058,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T18:00:00Z,32.2760,162.6060,,0,-5,5.5,-0.05,0.06,23.57,0.5,313,15,0.139,0.098,00111971111171111
5200815,127083,2015-11-09T19:00:00Z,32.2774,162.6053,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T20:00:00Z,32.2836,162.6205,23.55,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T21:00:00Z,32.2820,162.6300,,0,-3.4,6.1,-0.03,0.05,23.6,0.5,313,15,0.178,0.021,00111971111171111
5200815,127083,2015-11-09T22:00:00Z,32.2836,162.6205,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-09T23:00:00Z,32.2836,162.6205,23.6,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-10T00:00:00Z,32.2800,162.6470,,0,-4.2,5.8,-0.03,0.06,23.63,0.5,313,15,0.109,0.036,00111971111171111
5200815,127083,2015-11-10T01:00:00Z,32.2772,162.6453,23.7,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-10T02:00:00Z,32.2881,162.6510,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-10T03:00:00Z,32.2890,162.6550,,0,-3.5,5.8,-0.03,0.05,23.65,0.5,313,15,0.117,0.093,00111971111171111
5200815,127083,2015-11-10T04:00:00Z,32.2892,162.6608,23.65,0,,,,,,,,,,,00111179999999999
5200815,127083,2015-11-10T05:00:00Z,32.2892,162.6608,23.65,0,,,,,,,,,,,00111179999999999
