PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100930,114681,2015-12-12T15:00:00Z,35.7540,160.1610,0,1.6,-10.2,0.04,-0.19,18.91,0.5,313,15,-0.468,-0.067,0011171111171111
2100930,114681,2015-12-12T18:00:00Z,35.7510,160.1190,0,0.1,-8.5,0,-0.12,18.89,0.5,313,15,-0.246,0.072,0011171111171111
2100930,114681,2015-12-12T21:00:00Z,35.7680,160.1020,0,-0.4,-6.8,0,-0.08,18.87,0.5,313,15,-0.125,0.103,0011171111171111
2100930,114681,2015-12-13T00:00:00Z,35.7710,160.0890,0,0.4,-5.4,0,-0.04,18.86,0.5,213,15,-0.029,-0.051,0011171111171111
2100930,114681,2015-12-13T03:00:00Z,35.7580,160.0950,0,1,-4,0.01,-0.03,18.86,0.5,213,15,-0.042,-0.304,0011171111171111
2100930,114681,2015-12-13T06:00:00Z,35.7120,160.0790,0,0.4,-3.9,0,-0.02,18.85,0.5,213,15,-0.201,-0.442,0011171111171111
2100930,114681,2015-12-13T09:00:00Z,35.6720,160.0470,0,0.1,-2,0,-0.01,18.84,0.5,213,15,-0.426,-0.139,0011171111171111
2100930,114681,2015-12-13T12:00:00Z,35.6850,159.9770,0,0.8,-0.1,0,0,18.84,0.5,213,15,-0.43,0.154,0011171111171111
2100930,114681,2015-12-13T15:00:00Z,35.7020,159.9440,0,0.9,0,0,0,18.84,0.5,213,15,-0.18,0.201,0011171111171111
2100930,114681,2015-12-13T18:00:00Z,35.7240,159.9340,0,-1.1,-0.3,0,0,18.82,0.5,213,15,0,0.123,0011171111171111
2100930,114681,2015-12-13T21:00:00Z,35.7260,159.9440,0,-0.6,0,-0.01,0,18.82,0.5,213,15,0.1,-0.093,0011171111171111
2100930,114681,2015-12-14T00:00:00Z,35.7060,159.9580,0,-4.2,0.9,-0.01,0,18.83,0.5,213,15,-0.033,-0.242,0011171111171111
2100930,114681,2015-12-14T03:00:00Z,35.6790,159.9360,0,-2.5,2.1,-0.02,0.01,18.83,0.5,213,15,-0.309,-0.252,0011171111171111
2100930,114681,2015-12-14T06:00:00Z,35.6570,159.8840,0,-3.9,0.1,-0.02,0,18.82,0.5,213,15,-0.489,-0.057,0011171111171111
2100930,114681,2015-12-14T09:00:00Z,35.6680,159.8190,0,-3.5,-1.9,-0.02,-0.01,18.81,0.5,213,15,-0.384,0.216,0011171111171111
2100930,114681,2015-12-14T12:00:00Z,35.6990,159.7920,0,-2.6,-2.4,-0.02,-0.02,18.8,0.5,213,15,-0.084,0.293,0011171111171111
2100930,114681,2015-12-14T15:00:00Z,35.7250,159.7990,0,-1.4,-2.7,-0.02,-0.03,18.79,0.5,213,15,0.063,0.139,0011171111171111
2100930,114681,2015-12-14T18:00:00Z,35.7260,159.8070,0,-2.4,-5.2,-0.02,-0.04,18.79,0.5,213,15,-0.058,-0.134,0011171111171111
2100930,114681,2015-12-14T21:00:00Z,35.6990,159.7850,0,-2.8,-3.9,-0.03,-0.03,18.8,0.5,213,15,-0.28,-0.283,0011171111171111
2100930,114681,2015-12-15T00:00:00Z,35.6710,159.7400,0,-4.5,-2.5,-0.03,-0.02,18.82,0.5,213,15,-0.547,-0.144,0011171111171111
2100930,114681,2015-12-15T03:00:00Z,35.6710,159.6540,0,-5.9,-3.1,-0.07,-0.03,18.82,0.5,213,15,-0.681,0.067,0011171111171111
2100930,114681,2015-12-15T06:00:00Z,35.6840,159.5770,0,-8.4,-1.9,-0.13,-0.03,18.8,0.5,213,15,-0.472,0.232,0011171111171111
2100930,114681,2015-12-15T09:00:00Z,35.7160,159.5410,0,-9.8,0.1,-0.17,0.01,18.77,0.5,213,15,-0.221,0.159,0011171111171111
2100930,114681,2015-12-15T12:00:00Z,35.7150,159.5240,0,-7.7,4.5,-0.12,0.04,18.75,0.5,213,15,-0.192,-0.129,0011171111171111
2100930,114681,2015-12-15T15:00:00Z,35.6910,159.4950,0,-5.8,6.5,-0.09,0.1,18.73,0.5,213,15,-0.309,-0.273,0011171111171111
2100930,114681,2015-12-15T18:00:00Z,35.6620,159.4500,0,-5.2,8,-0.07,0.12,18.73,0.5,213,15,-0.523,-0.278,0011171111171111
2100930,114681,2015-12-15T21:00:00Z,35.6370,159.3700,0,-4.1,8.8,-0.08,0.16,18.72,0.5,213,15,-0.631,-0.19,0011171111171111
2100930,114681,2015-12-16T00:00:00Z,35.6250,159.2990,0,-5.3,10.7,-0.1,0.22,18.72,0.5,213,15,-0.636,-0.057,0011171111171111
2100930,114681,2015-12-16T03:00:00Z,35.6260,159.2180,0,-4.9,10.3,-0.1,0.24,18.72,0.5,213,15,-0.406,0.087,0011171111171111
2100930,114681,2015-12-16T06:00:00Z,35.6420,159.2020,0,-4.5,11.4,-0.08,0.27,18.72,0.5,213,15,-0.105,-0.005,0011171111171111
2100930,114681,2015-12-16T09:00:00Z,35.6250,159.1930,0,-2,11.9,-0.06,0.33,18.72,0.5,213,15,-0.084,-0.35,0011171111171111
2100930,114681,2015-12-16T12:00:00Z,35.5740,159.1820,0,0.5,12.2,0,0.34,18.72,0.5,213,15,-0.251,-0.468,0011171111171111
2100930,114681,2015-12-16T15:00:00Z,35.5340,159.1330,0,0.5,13.2,0.04,0.35,18.73,0.5,213,15,-0.44,-0.298,0011171111171111
2100930,114681,2015-12-16T18:00:00Z,35.5160,159.0770,0,1.3,13.4,0.07,0.33,18.73,0.5,213,15,-0.377,-0.046,0011171111171111
2100930,114681,2015-12-16T21:00:00Z,35.5250,159.0430,0,3.9,10.9,0.1,0.26,18.74,0.5,213,15,-0.226,0.144,0011171111171111
2100930,114681,2015-12-17T00:00:00Z,35.5440,159.0230,0,5.7,11.6,0.16,0.24,18.74,0.5,213,15,-0.033,0.015,0011171111171111
2100930,114681,2015-12-17T03:00:00Z,35.5280,159.0350,0,10,8.4,0.24,0.23,18.73,0.5,213,15,0.008,-0.293,0011171111171111
2100930,114681,2015-12-17T06:00:00Z,35.4870,159.0250,0,10,9,0.27,0.26,18.72,0.5,213,15,-0.201,-0.365,0011171111171111
2100930,114681,2015-12-17T09:00:00Z,35.4570,158.9870,0,10.2,9.8,0.25,0.24,18.72,0.5,213,15,-0.319,-0.257,0011171111171111
2100930,114681,2015-12-17T12:00:00Z,35.4370,158.9490,0,7.6,8.3,0.18,0.17,18.72,0.5,213,15,-0.327,-0.108,0011171111171111
2100930,114681,2015-12-17T15:00:00Z,35.4360,158.9090,0,7.9,10.4,0.2,0.21,18.71,0.5,213,15,-0.264,0.051,0011171111171111
2100930,114681,2015-12-17T18:00:00Z,35.4470,158.8860,0,7.3,-1.8,0.17,0.12,18.71,0.5,213,15,-0.096,0.015,0011171111171111
2100930,114681,2015-12-17T21:00:00Z,35.4390,158.8860,0,6.5,1.8,0.08,0.01,18.72,0.5,213,15,0.013,-0.159,0011171111171111
2100930,114681,2015-12-18T00:00:00Z,35.4160,158.8890,0,7.9,2.9,0.08,0.02,18.73,0.5,213,15,-0.101,-0.293,0011171111171111
2100930,114681,2015-12-18T03:00:00Z,35.3820,158.8620,0,7.8,-2.7,0.04,-0.02,18.73,0.5,213,15,-0.281,-0.314,0011171111171111
2100930,114681,2015-12-18T06:00:00Z,35.3550,158.8220,0,-2.5,-4.3,-0.05,-0.09,18.71,0.5,213,15,-0.403,-0.134,0011171111171111
2100930,114681,2015-12-18T09:00:00Z,35.3560,158.7660,0,-8,-8.1,-0.15,-0.18,18.68,0.5,213,15,-0.289,0.051,0011171111171111
2100930,114681,2015-12-18T12:00:00Z,35.3650,158.7530,0,-7.4,-9,-0.19,-0.21,18.67,0.5,213,15,-0.046,0.026,0011171111171111
2100930,114681,2015-12-18T15:00:00Z,35.3610,158.7550,0,-5.8,-9.8,-0.13,-0.18,18.65,0.5,213,15,0.038,-0.139,0011171111171111
2100930,114681,2015-12-18T18:00:00Z,35.3380,158.7620,0,-4.7,-5.2,-0.05,-0.09,18.64,0.5,213,15,-0.063,-0.283,0011171111171111
2100930,114681,2015-12-18T21:00:00Z,35.3060,158.7400,0,-2,-4.5,-0.02,-0.03,18.65,0.5,213,15,-0.197,-0.216,0011171111171111
2100930,114681,2015-12-19T00:00:00Z,35.2960,158.7150,0,4.4,1.1,0.03,0,18.67,0.5,213,15,-0.147,-0.134,0011171111171111
2100930,114681,2015-12-19T03:00:00Z,35.2800,158.7050,0,8,0.8,0.12,-0.02,18.66,0.5,213,15,0.004,-0.206,0011171111171111
2100930,114681,2015-12-19T06:00:00Z,35.2560,158.7160,0,10.8,-3.1,0.18,-0.05,18.64,0.5,213,15,0.097,-0.273,0011171111171111
2100930,114681,2015-12-19T09:00:00Z,35.2270,158.7280,0,8.7,-3.7,0.19,-0.07,18.62,0.5,213,15,0.084,-0.314,0011171111171111
2100930,114681,2015-12-19T12:00:00Z,35.1950,158.7360,0,10.3,-2.9,0.23,-0.07,18.6,0.5,213,15,0.151,-0.396,0011171111171111
2100930,114681,2015-12-19T15:00:00Z,35.1500,158.7640,0,10.9,-4.4,0.31,-0.14,18.59,0.5,213,15,0.185,-0.484,0011171111171111
2100930,114681,2015-12-19T18:00:00Z,35.1010,158.7800,0,12,-6.6,0.35,-0.24,18.57,0.5,213,15,0.215,-0.55,0011171111171111
2100930,114681,2015-12-19T21:00:00Z,35.0430,158.8150,0,11.2,-9.6,0.35,-0.34,18.55,0.5,213,15,0.346,-0.478,0011171111171111
2100930,114681,2015-12-20T00:00:00Z,35.0080,158.8620,0,8.3,-10.7,0.32,-0.33,18.53,0.5,213,15,0.481,-0.55,0011171111171111
2100930,114681,2015-12-20T03:00:00Z,34.9360,158.9290,0,10.2,-9.4,0.31,-0.29,18.52,0.5,213,15,0.566,-0.725,0011171111171111
2100930,114681,2015-12-20T06:00:00Z,34.8670,158.9960,0,10.7,-9.9,0.3,-0.31,18.51,0.5,213,15,0.545,-0.684,0011171111171111
2100930,114681,2015-12-20T09:00:00Z,34.8030,159.0580,0,7.2,-12,0.2,-0.31,18.51,0.5,213,15,0.512,-0.679,0011171111171111
2100930,114681,2015-12-20T12:00:00Z,34.7350,159.1170,0,5.9,-10.6,0.11,-0.23,18.49,0.5,213,15,0.525,-0.664,0011171111171111
2100930,114681,2015-12-20T15:00:00Z,34.6740,159.1820,0,4.4,-9,0.09,-0.18,18.48,0.5,213,15,0.627,-0.592,0011171111171111
2100930,114681,2015-12-20T18:00:00Z,34.6200,159.2650,0,4.8,-6.8,0.07,-0.11,18.46,0.5,213,15,0.648,-0.638,0011171111171111
2100930,114681,2015-12-20T21:00:00Z,34.5500,159.3350,0,3.7,-4.5,0.04,-0.05,18.46,0.5,213,15,0.577,-0.664,0011171111171111
2100930,114681,2015-12-21T00:00:00Z,34.4910,159.4010,0,4.7,-2.7,0.04,-0.02,18.48,0.5,213,15,0.564,-0.638,0011171111171111
2100930,114681,2015-12-21T03:00:00Z,34.4260,159.4680,0,5.4,-2.3,0.05,-0.02,18.5,0.5,213,15,0.552,-0.694,0011171111171111
2100930,114681,2015-12-21T06:00:00Z,34.3560,159.5310,0,5.7,-1.6,0.05,-0.01,18.49,0.5,213,15,0.523,-0.633,0011171111171111
2100930,114681,2015-12-21T09:00:00Z,34.3030,159.5910,0,5.9,-0.1,0.05,0,18.47,0.5,213,15,0.498,-0.592,0011171111171111
2100930,114681,2015-12-21T12:00:00Z,34.2410,159.6480,0,6,1.6,0.06,0.01,18.47,0.5,213,15,0.54,-0.628,0011171111171111
2100930,114681,2015-12-21T15:00:00Z,34.1810,159.7180,0,6,-3.5,0.05,0,18.46,0.5,213,15,0.575,-0.607,0011171111171111
2100930,114681,2015-12-21T18:00:00Z,34.1230,159.7830,0,5,3.1,0.05,0.02,18.46,0.5,213,15,0.511,-0.556,0011171111171111
2100930,114681,2015-12-21T21:00:00Z,34.0730,159.8380,0,4.1,6.6,0.06,0.12,18.45,0.5,213,15,0.456,-0.566,0011171111171111
2100930,114681,2015-12-22T00:00:00Z,34.0130,159.8900,0,4.6,10.2,0.13,0.31,18.46,0.5,213,15,0.461,-0.489,0011171111171111
2100930,114681,2015-12-22T03:00:00Z,33.9780,159.9460,0,6.2,13.4,0.29,0.51,18.46,0.5,213,15,0.516,-0.401,0011171111171111
2100930,114681,2015-12-22T06:00:00Z,33.9350,160.0110,0,8.2,12.6,0.34,0.5,18.45,0.5,213,15,0.559,-0.386,0011171111171111
2100930,114681,2015-12-22T09:00:00Z,33.9030,160.0770,0,15.4,9.1,0.34,0.16,18.44,0.5,213,15,0.517,-0.417,0011171111171111
2100930,114681,2015-12-22T12:00:00Z,33.8540,160.1320,0,13.9,-3.1,0.37,-0.09,18.43,0.5,213,15,0.427,-0.52,0011171111171111
2100930,114681,2015-12-22T15:00:00Z,33.8020,160.1770,0,14.8,-4.4,0.45,-0.13,18.42,0.5,213,15,0.329,-0.484,0011171111171111
2100930,114681,2015-12-22T18:00:00Z,33.7600,160.2090,0,13.6,-3.5,0.42,-0.16,18.39,0.5,213,15,0.291,-0.381,0011171111171111
2100930,114681,2015-12-22T21:00:00Z,33.7280,160.2450,0,10.7,-6,0.3,-0.16,18.38,0.5,213,15,0.347,-0.37,0011171111171111
2100930,114681,2015-12-23T00:00:00Z,33.6880,160.2900,0,3.8,-16.5,0.13,-0.47,18.36,0.5,213,15,0.33,-0.453,0011171111171111
2100930,114681,2015-12-23T03:00:00Z,33.6400,160.3220,0,0.1,-15.8,0.03,-0.69,18.35,0.5,213,15,0.21,-0.432,0011171111171111
2100930,114681,2015-12-23T06:00:00Z,33.6040,160.3390,0,2.8,-15.7,0.08,-0.51,18.33,0.5,213,15,0.266,-0.412,0011171111171111
2100930,114681,2015-12-23T09:00:00Z,33.5600,160.3840,0,3,-13.4,0.07,-0.39,18.3,0.5,213,15,0.373,-0.427,0011171111171111
2100930,114681,2015-12-23T12:00:00Z,33.5210,160.4260,0,0.8,-12.8,0.04,-0.32,18.26,0.5,213,15,0.322,-0.381,0011171111171111
2100930,114681,2015-12-23T15:00:00Z,33.4860,160.4590,0,-0.5,-11.3,0,-0.23,18.22,0.5,213,15,0.404,-0.391,0011171111171111
2100930,114681,2015-12-23T18:00:00Z,33.4450,160.5200,0,0.4,-9.1,-0.01,-0.13,18.19,0.5,213,15,0.55,-0.386,0011171111171111
2100930,114681,2015-12-23T21:00:00Z,33.4110,160.5870,0,-0.7,-7.3,-0.01,-0.09,18.17,0.5,213,15,0.554,-0.391,0011171111171111
2100930,114681,2015-12-24T00:00:00Z,33.3690,160.6490,0,-0.7,-6.1,-0.01,-0.06,18.17,0.5,213,15,0.533,-0.458,0011171111171111
2100930,114681,2015-12-24T03:00:00Z,33.3220,160.7110,0,-0.6,-4.8,-0.01,-0.04,18.18,0.5,213,15,0.495,-0.386,0011171111171111
2100930,114681,2015-12-24T06:00:00Z,33.2940,160.7640,0,-1.5,-3.4,-0.01,-0.02,18.18,0.5,213,15,0.585,-0.195,0011171111171111
2100930,114681,2015-12-24T09:00:00Z,33.2840,160.8470,0,-3.2,-1.5,-0.02,-0.01,18.17,0.5,213,15,0.791,-0.154,0011171111171111
2100930,114681,2015-12-24T12:00:00Z,33.2640,160.9480,0,-5.4,0.7,-0.03,0,18.16,0.5,213,15,0.817,-0.149,0011171111171111
2100930,114681,2015-12-24T15:00:00Z,33.2550,161.0370,0,-6.1,3.6,-0.06,0.05,18.14,0.5,213,15,0.774,-0.098,0011171111171111
2100930,114681,2015-12-24T18:00:00Z,33.2450,161.1280,0,-4,8.3,-0.07,0.15,18.14,0.5,213,15,0.671,-0.031,0011171111171111
2100930,114681,2015-12-24T21:00:00Z,33.2490,161.1930,0,-2.6,10.6,-0.1,0.33,18.16,0.5,213,15,0.602,0.113,0011171111171111
2100930,114681,2015-12-25T00:00:00Z,33.2670,161.2680,0,-4.3,14.6,-0.11,0.56,18.16,0.5,213,15,0.731,0.288,0011171111171111
2100930,114681,2015-12-25T03:00:00Z,33.3050,161.3630,0,-1.4,15.3,-0.11,0.76,18.16,0.5,213,15,0.808,0.381,0011171111171111
2100930,114681,2015-12-25T06:00:00Z,33.3410,161.4560,0,-1.2,17.6,-0.04,0.85,18.16,0.5,213,15,0.799,0.381,0011171111171111
2100930,114681,2015-12-25T09:00:00Z,33.3790,161.5490,0,1.4,16.6,0.07,0.86,18.16,0.5,213,15,0.773,0.309,0011171111171111
2100930,114681,2015-12-25T12:00:00Z,33.4010,161.6360,0,3.3,18.5,0.19,0.85,18.15,0.5,213,15,0.798,0.401,0011171111171111
2100930,114681,2015-12-25T15:00:00Z,33.4570,161.7350,0,7.5,18.7,0.42,1.07,18.14,0.5,213,15,0.733,0.592,0011171111171111
2100930,114681,2015-12-25T18:00:00Z,33.5160,161.8070,0,12.3,15.4,0.49,0.72,18.12,0.5,213,15,0.617,0.628,0011171111171111
2100930,114681,2015-12-25T21:00:00Z,33.5790,161.8790,0,8.2,5.8,0.29,0.24,18.12,0.5,213,15,0.655,0.679,0011171111171111
2100930,114681,2015-12-26T00:00:00Z,33.6480,161.9600,0,11.7,-1.4,0.1,0,18.14,0.5,213,15,0.736,0.597,0011171111171111
2100930,114681,2015-12-26T03:00:00Z,33.6950,162.0510,0,6.6,-1.1,0.08,-0.02,18.16,0.5,213,15,0.376,0.489,0011171111171111
2100930,114681,2015-12-26T06:00:00Z,33.7430,162.0480,0,9.2,-1.1,0.08,-0.03,18.16,0.5,213,15,0.094,0.628,0011171111171111
2100930,114681,2015-12-26T09:00:00Z,33.8170,162.0730,0,2.7,-5.6,0.06,-0.04,18.14,0.5,213,15,0.286,0.756,0011171111171111
2100930,114681,2015-12-26T12:00:00Z,33.8900,162.1150,0,4.7,-0.6,0.04,-0.04,18.13,0.5,213,15,0.358,0.746,0011171111171111
2100930,114681,2015-12-26T15:00:00Z,33.9620,162.1570,0,6.4,-5.6,0.06,-0.07,18.12,0.5,213,15,0.367,0.576,0011171111171111
2100930,114681,2015-12-26T18:00:00Z,34.0020,162.2010,0,5.1,-7.1,0.04,-0.08,18.11,0.5,213,15,0.269,0.442,0011171111171111
2100930,114681,2015-12-26T21:00:00Z,34.0480,162.2200,0,0,-3.7,0.01,-0.04,18.12,0.5,213,15,0.124,0.504,0011171111171111
2100930,114681,2015-12-27T00:00:00Z,34.1000,162.2300,0,3.6,0.8,0.01,0.01,18.24,0.5,213,15,0.081,0.525,0011171111171111
2100930,114681,2015-12-27T03:00:00Z,34.1500,162.2390,0,3.8,5.5,0.04,0.05,18.42,0.5,213,15,0.183,0.499,0011171111171111
2100930,114681,2015-12-27T06:00:00Z,34.1970,162.2730,0,5.2,8.1,0.09,0.13,18.48,0.5,213,15,0.255,0.437,0011171111171111
2100930,114681,2015-12-27T09:00:00Z,34.2350,162.2990,0,8.9,8.7,0.25,0.18,18.39,0.5,213,15,0.247,0.365,0011171111171111
2100930,114681,2015-12-27T12:00:00Z,34.2680,162.3310,0,12.4,6.1,0.37,0.22,18.27,0.5,213,15,0.297,0.381,0011171111171111
2100930,114681,2015-12-27T15:00:00Z,34.3090,162.3690,0,15.8,2.1,0.33,0.06,18.18,0.5,213,15,0.289,0.355,0011171111171111
2100930,114681,2015-12-27T18:00:00Z,34.3370,162.3990,0,5.1,-9.6,0.21,-0.12,18.12,0.5,213,15,0.187,0.273,0011171111171111
2100930,114681,2015-12-27T21:00:00Z,34.3620,162.4130,0,6.8,-7.2,0.1,-0.1,18.06,0.5,213,15,0.136,0.35,0011171111171111
2100930,114681,2015-12-28T00:00:00Z,34.4050,162.4310,0,9.1,-4.9,0.16,-0.08,18.02,0.5,213,15,0.148,0.406,0011171111171111
2100930,114681,2015-12-28T03:00:00Z,34.4410,162.4480,0,12.5,-4.9,0.28,-0.11,17.99,0.5,213,15,0.204,0.355,0011171111171111
2100930,114681,2015-12-28T06:00:00Z,34.4740,162.4790,0,13.6,-4.6,0.35,-0.12,17.95,0.5,213,15,0.242,0.334,0011171111171111
2100930,114681,2015-12-28T09:00:00Z,34.5060,162.5050,0,13.5,-3.5,0.37,-0.1,17.93,0.5,213,15,0.267,0.34,0011171111171111
2100930,114681,2015-12-28T12:00:00Z,34.5400,162.5420,0,13.4,-3.4,0.36,-0.09,17.91,0.5,213,15,0.254,0.314,0011171111171111
2100930,114681,2015-12-28T15:00:00Z,34.5670,162.5650,0,13.3,-2.8,0.33,-0.08,17.91,0.5,213,15,0.165,0.262,0011171111171111
2100930,114681,2015-12-28T18:00:00Z,34.5910,162.5810,0,12.9,-3.4,0.27,-0.08,17.91,0.5,213,15,0.123,0.283,0011171111171111
2100930,114681,2015-12-28T21:00:00Z,34.6220,162.5940,0,9.4,-2.6,0.17,-0.05,17.92,0.5,213,15,0.093,0.35,0011171111171111
2100930,114681,2015-12-29T00:00:00Z,34.6590,162.6030,0,7.2,-1.6,0.1,-0.02,17.92,0.5,213,15,0.11,0.334,0011171111171111
2100930,114681,2015-12-29T03:00:00Z,34.6870,162.6200,0,7.3,1.3,0.08,0.02,17.92,0.5,213,15,0.093,0.293,0011171111171111
2100930,114681,2015-12-29T06:00:00Z,34.7160,162.6250,0,8.1,4.1,0.1,0.04,17.91,0.5,213,15,0.148,0.35,0011171111171111
2100930,114681,2015-12-29T09:00:00Z,34.7550,162.6550,0,8,2.4,0.14,0.03,17.91,0.5,213,15,0.203,0.232,0011171111171111
2100930,114681,2015-12-29T12:00:00Z,34.7610,162.6730,0,9.9,3,0.17,0.01,17.9,0.5,213,15,0.076,0.113,0011171111171111
2100930,114681,2015-12-29T15:00:00Z,34.7770,162.6730,0,14.1,0.2,0.24,0,17.89,0.5,213,15,-0.021,0.17,0011171111171111
2100930,114681,2015-12-29T18:00:00Z,34.7940,162.6680,0,11,-2.7,0.25,-0.07,17.89,0.5,213,15,0.08,0.237,0011171111171111
2100930,114681,2015-12-29T21:00:00Z,34.8230,162.6920,0,12.3,-6.3,0.32,-0.17,17.89,0.5,213,15,0.106,0.232,0011171111171111
2100930,114681,2015-12-30T00:00:00Z,34.8390,162.6930,0,11.9,-8.4,0.33,-0.24,17.9,0.5,213,15,0.042,0.072,0011171111171111
2100930,114681,2015-12-30T03:00:00Z,34.8370,162.7020,0,10,-7.7,0.28,-0.2,17.9,0.5,213,15,-0.004,0.057,0011171111171111
2100930,114681,2015-12-30T06:00:00Z,34.8500,162.6920,0,11.6,-5.9,0.26,-0.14,17.89,0.5,213,15,-0.089,0.129,0011171111171111
2100930,114681,2015-12-30T09:00:00Z,34.8620,162.6810,0,13.8,-4.9,0.32,-0.14,17.9,0.5,213,15,0.008,0.19,0011171111171111
2100930,114681,2015-12-30T12:00:00Z,34.8870,162.6940,0,12.6,-7.2,0.34,-0.15,17.92,0.5,213,15,0.046,0.18,0011171111171111
2100930,114681,2015-12-30T15:00:00Z,34.8970,162.6920,0,10.6,-7.1,0.26,-0.18,17.93,0.5,213,15,-0.046,0.098,0011171111171111
2100930,114681,2015-12-30T18:00:00Z,34.9060,162.6830,0,9.1,-7.3,0.24,-0.17,17.93,0.5,213,15,-0.127,0.123,0011171111171111
2100930,114681,2015-12-30T21:00:00Z,34.9210,162.6620,0,10.3,-7.4,0.25,-0.18,17.94,0.5,213,15,-0.156,0.144,0011171111171111
2100930,114681,2015-12-31T00:00:00Z,34.9340,162.6460,0,9.6,-6.7,0.24,-0.17,17.96,0.5,213,15,-0.105,0.051,0011171111171111
2100930,114681,2015-12-31T03:00:00Z,34.9310,162.6370,0,10.5,-6.4,0.25,-0.15,17.98,0.5,213,15,-0.072,-0.021,0011171111171111
2100930,114681,2015-12-31T06:00:00Z,34.9300,162.6290,0,10.3,-6.7,0.22,-0.12,18.01,0.5,213,15,-0.08,0.046,0011171111171111
2100930,114681,2015-12-31T09:00:00Z,34.9400,162.6180,0,8.7,-4.6,0.16,-0.08,18.07,0.5,213,15,-0.063,0.118,0011171111171111
2100930,114681,2015-12-31T12:00:00Z,34.9530,162.6140,0,7.3,-2.6,0.11,-0.05,18.11,0.5,213,15,-0.059,0.19,0011171111171111
2100930,114681,2015-12-31T15:00:00Z,34.9770,162.6040,0,6.3,-0.8,0.06,-0.01,18.1,0.5,213,15,-0.067,0.268,0011171111171111
2100930,114681,2015-12-31T18:00:00Z,35.0050,162.5980,0,3.7,3.9,0.03,0.02,18.1,0.5,213,15,-0.131,0.149,0011171111171111
2100930,114681,2015-12-31T21:00:00Z,35.0060,162.5730,0,1.2,7.6,0.02,0.13,18.11,0.5,213,15,-0.236,0.077,0011171111171111
2100930,114681,2016-01-01T00:00:00Z,35.0200,162.5420,0,0,12.9,-0.06,0.33,18.12,0.5,213,15,-0.227,0.134,0011171111171111
2100930,114681,2016-01-01T03:00:00Z,35.0320,162.5190,0,-7.9,13.8,-0.19,0.56,18.14,0.5,213,15,-0.211,0.098,0011171111171111
2100930,114681,2016-01-01T06:00:00Z,35.0390,162.4920,0,-5,7.9,0.07,0.42,18.12,0.5,213,15,-0.198,0.087,0011171111171111
2100930,114681,2016-01-01T09:00:00Z,35.0490,162.4720,0,11.4,5.2,0.44,0.15,18.1,0.5,213,15,-0.109,0.134,0011171111171111
2100930,114681,2016-01-01T12:00:00Z,35.0650,162.4660,0,14.8,6.9,0.53,-0.03,18.07,0.5,213,15,-0.08,0.082,0011171111171111
2100930,114681,2016-01-01T15:00:00Z,35.0650,162.4530,0,11.6,-10.3,0.58,-0.34,18.04,0.5,213,15,-0.185,-0.098,0011171111171111
2100930,114681,2016-01-01T18:00:00Z,35.0460,162.4220,0,9.9,-10.4,0.44,-0.42,18.02,0.5,213,15,-0.392,-0.216,0011171111171111
2100930,114681,2016-01-01T21:00:00Z,35.0230,162.3600,0,9.9,-6.4,0.35,-0.24,18.09,0.5,213,15,-0.581,-0.134,0011171111171111
2100930,114681,2016-01-02T00:00:00Z,35.0200,162.2840,0,12.1,-7.8,0.47,-0.27,18.15,0.5,213,15,-0.581,0.093,0011171111171111
2100930,114681,2016-01-02T03:00:00Z,35.0410,162.2220,0,13.1,-8.3,0.56,-0.36,18.04,0.5,213,15,-0.379,0.098,0011171111171111
2100930,114681,2016-01-02T06:00:00Z,35.0390,162.1940,0,12,-9.8,0.45,-0.34,17.92,0.5,213,15,-0.236,-0.057,0011171111171111
2100930,114681,2016-01-02T09:00:00Z,35.0300,162.1660,0,9.7,-7.9,0.28,-0.22,17.88,0.5,213,15,-0.329,-0.134,0011171111171111
2100930,114681,2016-01-02T12:00:00Z,35.0130,162.1160,0,8.8,-5.5,0.2,-0.12,17.86,0.5,213,15,-0.518,-0.149,0011171111171111
2100930,114681,2016-01-02T15:00:00Z,35.0010,162.0430,0,9,-3.2,0.14,-0.05,17.85,0.5,213,15,-0.624,-0.103,0011171111171111
2100930,114681,2016-01-02T18:00:00Z,34.9930,161.9680,0,9.6,1.7,0.13,0.02,17.84,0.5,213,15,-0.577,0.041,0011171111171111
2100930,114681,2016-01-02T21:00:00Z,35.0090,161.9060,0,9.7,6,0.22,0.15,17.82,0.5,213,15,-0.383,0.144,0011171111171111
2100930,114681,2016-01-03T00:00:00Z,35.0210,161.8770,0,9.1,11.2,0.45,0.36,17.82,0.5,313,15,-0.215,0.072,0011171111171111
2100930,114681,2016-01-03T03:00:00Z,35.0230,161.8550,0,14.2,7,0.54,0.32,17.8,0.5,313,15,-0.223,-0.082,0011171111171111
